0.541,1.994	46.164,1.994	0.010,75.439
47.548,1.182	0.018,64.081
26.713,1.465	0.014,102.384	0.893,102.384
99.579,9.992
48.796,2.902	0.019,277.471
112.144,7.857	0.086,195.437
3.013,3.896	93.338,3.896	0.039,98.673
89.464,4.082	0.283,107.087
155.769,4.597	0.068,139.466	2.053,139.466
0.759,169.146	29.204,61.386
77.898,3.074	0.036,162.802
572.168,2.476
685.044,0.632	0.113,23.306
4.831,11.120	0.007,148.657
1.513,0.079	134.547,0.079	0.026,5.332
52.659,1.843	0.007,88.855
145.124,1.539	0.066,144.732	3.728,144.732
145.816,0.946	0.029,65.899
2.016,1.836	163.515,1.836	0.025,119.884
7.153,1.252	0.002,76.141
98.613,3.768	0.014,305.454
32.036,1.202	0.011,110.389
66.599,0.868	0.015,62.382
43.244,1.998	0.027,55.325	0.474,55.325
0.032,403.061	1.896,403.061
203.956,3.195	0.261,158.418
117.269,0.320	0.017,25.386
89.970,5.208	0.085,259.228
63.201,1.330	0.019,122.740	1.456,122.740
132.219,1.097	0.035,30.477
73.051,0.723
67.081,0.481	0.038,33.380
81.683,3.155	0.047,69.304
10.064,0.897	0.284,69.320
123.096,2.192	0.291,205.575
49.180,0.898	0.040,85.891
103.649,0.700	1.995,54.174
0.091,8.073
109.204,4.130	0.216,321.953
25.768,1.173	0.031,90.693
110.402,2.440	0.017,139.669
98.436,0.684	0.159,31.486
2.764,2.294	189.413,2.294	0.049,140.352
0.113,169.872	11.259,2.365
2.933,0.445	141.723,0.445	0.032,29.577
170.098,1.069
70.614,4.470	0.016,55.761
73.272,1.109	0.022,107.247
337.794,2.294
2.519,14.107	146.423,0.212
49.525,0.473	0.007,32.666
0.842,0.656	60.032,0.656	0.012,53.137
183.469,1.501	0.228,22.645
0.119,110.542
6.259,0.379	0.007,31.067
0.002,208.369
562.821,0.465
98.923,5.434	0.016,354.003
22.409,2.525	0.005,132.595
68.358,6.368	0.008,73.683
98.471,0.543	0.147,49.282
83.703,0.261	0.026,20.310
29.816,0.313	0.120,3.100
276.572,5.042	0.260,24.978	3.792,24.978
57.332,0.677
161.283,3.272	0.081,90.727
145.375,3.593	0.025,79.506
50.675,10.032	0.019,158.450
0.499,90.117	37.771,3.932
194.495,2.140
51.669,2.195	0.077,58.519
333.919,7.473	0.081,390.572
61.720,3.147	0.017,135.617
45.638,1.105	0.009,69.952	0.552,69.952
328.801,4.087	0.082,164.751
4.848,15.528
0.275,153.473
0.031,94.247	0.602,94.247
69.187,4.071	0.071,138.062	2.394,138.062
11.000,1.616	0.003,90.881
51.830,0.789	0.016,71.711
234.772,0.067
1.794,6.862	148.685,6.862	0.026,93.642
146.982,7.343	0.065,240.357
190.501,0.804	0.032,56.712	2.354,56.712
119.711,3.759	0.086,358.575
65.800,1.589	0.049,121.346	1.869,121.346
90.999,0.252	0.012,22.764
89.627,6.949	0.364,167.981
5.112,5.642	0.002,327.482
0.818,5.618	60.750,0.089
0.037,174.324
7.597,0.714	0.005,65.364
128.341,1.810	0.141,136.735
102.850,1.536	0.162,139.822
87.999,1.841	0.123,156.573
523.398,1.598	0.115,151.350
294.327,5.083	0.104,175.936
106.122,1.704	0.055,32.505	2.247,32.505
12.479,15.302	0.006,609.756
164.159,5.049	0.022,179.161	1.844,179.161
36.531,14.563	0.040,493.692
55.833,0.788	0.047,59.343	2.595,59.343
0.005,161.860
93.746,2.205
275.218,4.862	0.082,109.531
22.703,2.688	0.421,137.500
193.173,0.385	0.052,34.101
12.480,3.297	0.002,227.101
33.321,2.564
270.621,0.447	0.047,39.708
2.452,1.898	177.670,1.898	0.034,145.609
26.876,1.168	0.019,102.196
428.756,6.556	0.088,55.665
61.012,3.192	0.082,303.746
3.187,0.721	216.187,0.721	0.177,30.309
110.092,0.620	0.023,43.818
1.222,3.398	60.367,3.398	0.043,210.141
147.487,0.178	0.065,17.796
0.077,147.395	3.237,36.388
89.308,3.343	0.144,114.974
87.536,6.332	0.041,414.293
78.956,6.690	0.012,92.328
110.492,1.074	0.094,103.942
0.547,0.680	41.210,0.680	0.014,49.261
24.502,1.177	0.006,67.443
0.102,258.432	7.960,154.686
0.019,131.891
383.809,0.289
1.482,3.680	97.341,3.680	0.055,345.155
28.656,1.489	0.368,142.174
178.558,4.925	0.023,280.981
93.042,3.758	0.063,212.422
219.643,0.525	0.177,24.297
46.011,0.199	0.018,19.377
27.374,2.273	0.012,46.271
245.079,0.259	0.334,25.814
119.812,0.134
26.219,0.150	0.217,14.023
450.568,1.812	0.056,131.850
38.914,1.788	0.035,124.195	2.566,124.195
136.759,0.784	0.578,58.257
138.538,0.993
3.351,0.564	89.622,0.564	0.144,19.938
12.188,1.279	0.017,103.004
0.071,162.876	6.169,3.447
129.315,2.531
84.900,0.546	0.490,51.867
134.427,0.825	0.028,60.624	2.197,60.624
66.404,9.929	0.110,179.905
161.012,1.357	0.090,127.878	2.150,127.878
121.313,1.600	0.036,88.897	1.651,88.897
265.231,0.873	0.245,31.148
153.566,1.338	0.082,85.584
29.033,0.257	0.073,8.792
0.064,179.905
0.019,261.962
190.596,2.475	0.100,164.413
1.398,0.838	77.374,0.838	0.024,55.127
26.415,1.685	0.019,58.265
22.715,5.656	0.022,138.959	0.710,138.959
0.304,273.233	5.996,3.050
0.001,40.236
466.981,0.720	0.216,43.967
304.783,0.042
67.414,2.278	0.032,159.550
49.813,11.533	0.011,87.233
49.813,3.451	0.104,87.233
52.069,0.471	0.026,27.371
254.507,1.091	0.086,45.906
1.282,1.266	98.399,1.266	0.015,113.702
0.128,237.705
28.469,0.205	0.012,10.751
77.374,1.520	0.010,112.247
114.309,0.892	0.120,75.963
238.862,3.122	0.084,193.037
49.196,0.275	0.043,26.721
973.943,0.486	2.592,35.426
794.901,1.962	0.370,147.934
99.776,0.701	0.039,27.829
88.545,1.302	0.028,35.825
58.236,3.555	0.026,211.106
68.017,0.103
7.449,1.108	0.002,99.034
40.665,0.389	0.026,20.202
1.349,3.766	120.388,3.766	0.026,21.487
1.006,11.803	79.616,0.133
36.327,5.985	0.010,415.713
453.074,2.754	0.434,128.208
40.121,5.083	0.011,134.132
105.863,1.473	0.032,124.699
0.420,9.611	27.604,0.112
71.404,1.125	0.194,83.529
142.840,0.443	0.019,20.368	1.584,20.368
393.598,1.269	0.424,78.691
117.231,10.853	0.083,290.918
0.078,852.898	5.819,23.728
39.536,1.323	0.012,76.761
3.764,0.968	0.020,71.586
16.361,1.557	0.008,47.568	0.263,47.568
105.347,0.092	0.116,8.610
128.425,6.076	0.106,55.993
54.528,0.862	0.032,78.147
0.147,241.421	10.835,30.714
78.872,8.870	0.017,233.304	1.379,233.304
12.838,3.689	0.004,103.387
176.925,2.006	0.087,182.806
2.045,3.632	93.250,3.632	0.497,220.448
1.971,2.091	100.119,2.091	0.050,86.767
29.111,0.249	0.014,13.055
3.412,1.269	0.001,111.704
0.028,224.297	2.000,224.297
96.149,0.576	0.159,42.574
0.024,395.328	1.562,395.328
2.900,1.840	218.154,1.840	0.259,167.421
34.337,1.009	0.012,77.368	0.693,77.368
27.072,1.012	0.009,88.012
254.062,4.055	0.462,73.466
73.608,1.204	0.422,73.692
0.007,95.529
169.259,0.569	0.115,30.394
13.383,1.917	0.004,36.731
0.032,151.329	2.474,97.114
144.480,1.223	0.023,65.349
58.239,6.423	0.009,153.377
0.003,19.740
0.045,166.451
76.448,3.165	0.014,92.477
95.097,0.518	0.062,32.968
71.193,3.504	0.619,141.306
146.002,1.398	0.050,69.042
56.007,2.114	0.009,171.860	0.647,171.860
3.734,1.272	301.261,1.272	0.044,46.739
16.301,3.062	0.002,258.829
0.002,85.901
0.002,147.788
3.352,2.282	324.536,2.282	2.448,134.816
11.046,5.539	0.009,192.921
0.033,55.151
261.933,2.236	0.039,102.074
48.052,1.408	0.027,36.186
171.503,1.282	0.352,59.256
31.071,1.841	0.007,73.463
111.698,0.112	0.042,7.204
0.225,265.632	16.735,66.521
205.006,0.598	0.093,25.097
9.045,0.639	0.002,25.902
18.666,3.921	0.002,99.786
82.137,0.793	0.022,73.757
191.467,3.387	0.109,238.634
108.432,3.909	0.223,345.682
2.903,0.187	49.442,0.187
63.875,1.303	0.130,112.817
93.967,7.736	0.015,61.914
14.846,3.864	0.008,164.399
12.081,2.257	0.012,196.408
0.014,298.052
19.071,1.998	0.012,114.109
116.785,0.503
41.948,2.748	0.023,148.923
2.785,1.055	42.743,1.055	0.030,60.710
52.743,1.164	0.063,89.147	2.498,89.147
225.496,1.984	0.132,80.741
0.043,236.848	3.363,236.848
25.035,1.537	0.015,54.664
332.208,3.195	0.385,236.692
168.781,0.224	0.049,19.199	3.092,19.199
0.085,85.577
112.693,1.199	0.204,108.328
12.596,0.828	0.002,45.454
73.189,1.322	0.042,59.427
0.147,347.785	12.902,73.268
131.233,3.636	0.161,135.563
85.127,19.315	0.312,195.705	0.877,195.705
63.404,7.053	0.079,77.142
0.020,110.135
89.431,1.786	0.038,74.427
20.130,0.358	0.006,16.672
110.246,12.366	0.017,383.582	1.205,383.582
44.974,0.236	0.006,17.761
96.286,3.579	0.088,196.920
57.969,1.288	0.083,88.160
1.632,7.557	52.304,7.557	0.023,77.032
30.085,0.855	0.015,84.051
51.225,1.226	0.011,118.129
27.899,2.083	0.008,187.839
423.179,0.775
2.152,1.841	92.357,1.841	0.043,161.278
136.956,2.482	0.022,95.233
17.848,11.201	0.016,126.237
0.004,379.626
1.667,0.673	20.390,0.673	0.023,33.884
0.053,711.934
76.953,0.405	0.028,27.832
457.735,0.044	0.368,2.212
137.291,0.399	0.037,31.155
129.540,3.024	0.051,197.353
72.042,0.996	0.015,35.403
94.754,4.029	0.032,227.951
0.002,600.612
221.381,0.254
200.868,1.185	0.026,74.274
1.019,8.048	90.727,8.048	0.018,328.937
0.022,222.623
492.191,2.181	0.136,112.055
324.778,1.602
0.017,612.905
0.004,104.449
114.128,1.431	0.426,58.318
111.656,6.226	0.148,289.426
1.839,2.374	22.477,2.374	0.030,122.148
102.433,6.585	0.087,98.366
154.013,2.644	0.069,130.125
26.750,1.326	0.012,84.680
27.347,0.279	0.008,11.518
0.059,489.302	3.276,489.302
1.788,118.787
94.270,0.650	0.021,61.228	1.580,61.228
20.924,0.276	0.016,24.902
29.884,1.053	0.039,62.410
59.292,1.343	0.084,72.290	1.175,72.290
105.243,3.693	0.172,110.453
1.991,0.806	89.286,0.806	0.105,39.773
66.319,0.682	0.538,34.075
0.975,4.074	50.325,4.074	0.030,199.040
2.390,7.309	151.201,7.309	0.026,286.198
57.800,4.461	0.017,434.822
57.555,0.042
103.420,0.436	0.027,35.982
83.016,1.271	0.011,121.473
118.307,2.396	0.065,145.372	1.582,145.372
135.578,0.979	0.016,81.743	1.589,81.743
105.136,2.092	0.182,91.807	2.427,91.807
39.362,0.802	0.014,76.920
61.136,1.178	0.583,100.256
122.872,44.072
113.428,5.169	0.025,331.566
81.961,0.874	0.020,69.953
0.027,205.231	0.330,205.231
14.620,4.268	0.005,415.034
321.730,4.867	0.106,127.412
0.650,31.847	23.371,3.150
0.377,14.851	10.898,14.851
15.314,2.916	0.219,159.755	1.850,159.755
37.213,0.833	0.008,26.236	0.648,26.236
118.494,0.100	0.320,3.957
89.720,2.347	0.075,219.810
165.561,8.889	0.075,315.635	1.984,315.635
260.472,0.851	0.293,34.665
0.011,435.785
12.935,1.385	0.011,54.081
31.357,5.393	0.010,136.268
170.883,5.422	0.074,89.384	3.252,89.384
0.051,269.081	4.184,2.990
2.313,1.299	100.758,1.299
0.212,0.066	19.994,0.066
6.656,2.281	0.016,120.982
547.783,1.537	0.645,52.790
161.848,0.970	0.420,72.051
291.150,4.004	0.093,179.540
5.813,0.902	0.041,55.868
0.047,139.874
60.994,2.285	0.039,41.315
0.042,239.864	3.539,239.864
2.730,0.781	133.531,0.781	0.041,48.818
94.418,5.407	0.061,94.922
46.646,8.928	0.006,349.489
17.167,2.487	0.003,147.699
54.596,0.052
258.671,0.631	0.085,55.804
39.615,1.428	0.005,57.485
0.281,5.483	24.740,0.069
0.054,413.868	2.324,30.314
54.430,0.347	0.012,24.110
495.725,1.107
62.097,1.546	0.025,121.594
0.841,13.168	25.982,7.382
80.696,1.222	0.020,76.711
771.856,2.100	0.318,12.304
103.072,0.502	0.020,36.248
391.259,2.996	0.140,137.537
1.507,3.957	75.842,3.957	0.028,161.928
2.090,1.036	103.013,1.036	0.024,26.037
33.215,2.215	0.006,122.569
4.064,0.070	164.966,0.070
431.443,1.163	0.106,89.266
23.982,2.524	0.004,97.577
99.949,1.042
67.636,1.344	0.014,113.268
195.933,1.058	0.191,87.370
299.357,0.588	0.080,50.248
146.598,0.929	0.151,87.054
0.453,0.779	33.492,0.779	0.018,56.733
0.235,109.536	19.800,55.510
0.156,116.398	10.370,1.974
226.969,3.354	0.099,31.124
140.972,1.252	0.034,92.791
0.159,73.383	9.520,27.720
158.777,0.768	0.023,72.832
88.733,3.523	0.080,175.136
175.710,1.459
50.570,0.232	0.019,20.675	1.266,20.675
7.242,2.057	0.005,147.389
0.544,3.184	16.953,3.184	0.011,82.280
119.120,1.986	0.066,92.246
543.822,5.152
0.020,278.671
0.271,3.746	17.119,0.426
2.119,12.437	20.624,0.471
119.024,2.353	0.130,84.731	1.308,84.731
49.842,6.594	0.006,150.836
105.184,3.092	0.031,167.672
85.652,1.796	0.025,90.566
255.561,0.841	0.375,23.867
427.688,1.014	2.065,94.607
0.755,6.417	59.094,0.076
105.847,1.905	0.054,70.397
0.022,310.081
157.830,0.461	0.362,29.032
293.793,5.459	0.404,463.624
1.417,358.622	12.642,14.397
405.265,0.299	0.128,23.307
81.677,2.624	0.067,119.681
53.581,0.565	0.010,30.235	0.955,30.235
30.958,0.232	0.010,9.130
35.778,0.808	0.014,47.108
63.160,1.249	0.057,59.211	3.074,59.211
0.040,474.182	3.727,11.913
657.366,5.324	0.555,205.799
48.106,16.189	0.011,160.064	0.601,160.064
111.019,1.928	0.029,68.996
50.136,1.362	0.172,121.714
158.364,1.612	0.189,82.624
221.978,0.758	0.273,53.713
70.197,2.317	0.040,86.801
190.550,3.878	0.172,345.539
43.098,0.961	0.011,41.190
103.862,2.316	0.089,153.030
24.879,7.060	0.043,193.411
1.473,2.285	82.162,2.285	0.037,86.160
136.690,0.845	0.036,46.610
138.459,4.247	0.030,38.562
1.233,12.740	93.286,0.520
3.672,1.096	0.003,97.298
2.825,2.429	148.296,2.429	0.047,146.548
160.463,1.457	0.282,27.632
73.231,3.864	0.011,155.131
87.567,1.046	0.069,68.129	1.083,68.129
1.750,2.230	86.845,0.124
456.552,0.092
2.370,0.305	142.086,0.305	0.048,25.275
109.768,0.916	0.136,72.070	3.858,72.070
0.488,3.966	47.038,0.047
320.158,3.427	0.089,114.791
31.940,2.082	0.027,174.967
88.906,2.298	0.726,112.846
37.269,2.243	0.423,165.189
120.090,3.080	0.025,59.854	1.611,59.854
100.514,3.896	0.314,230.073
0.027,288.355
20.609,6.310
23.985,0.954	0.003,66.820	0.246,66.820
150.966,1.273	0.628,71.092
233.074,1.207	0.075,91.152
222.281,1.393	0.062,103.196	3.840,103.196
0.048,176.990	4.312,9.948
132.731,0.966	0.051,84.361	2.387,84.361
1.650,0.078	103.252,0.078
210.897,4.371	0.487,58.384
0.075,148.717
1.567,2.280	118.671,2.280	0.020,172.697
586.738,1.772
173.167,1.352	0.079,96.654
140.523,0.697	2.354,66.839
55.288,2.202	0.234,161.885
172.366,0.112
31.490,4.584	0.005,248.297
0.130,379.079	4.944,10.014
2.455,0.982	156.473,0.982	0.104,75.978
48.575,10.094	0.019,278.822
12.892,2.355	0.258,52.601
4.840,1.134	0.002,77.711
660.345,14.989
0.040,134.773
46.152,3.379
74.364,1.062	0.062,75.320
0.048,183.237
53.172,4.234	0.131,75.288
58.945,2.660	0.989,142.596
