parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
30,1,020,020,020,1,1,0.063076,7.517686,-0.599038,1
31,3,012-020-201,020,012-020-201,3,0.25,2.182187,6.485699,-0.636992,0.25
31,3,012-020-201,012,012-020-201,3,0.61,-1.138352,1.187806,6.212501,0.61
31,3,012-020-201,201,012-020-201,3,0.14,6.860734,0.001241,-0.036849,0.14
32,2,012-020,012,012-020,2,0.58,0.140434,1.360565,6.841863,0.58
32,2,012-020,020,012-020,2,0.42,0.572029,6.555565,0.860249,0.42
33,1,020,020,002-020,1,1,-0.796781,6.570845,-0.33866,1
34,2,120-201,201,120-201,2,0.83,5.432593,-1.408525,1.968732,0.83
34,2,120-201,120,120-201,2,0.17,1.46519,6.569742,0.317147,0.17
35,1,020,020,002-020,1,1,1.935421,6.072879,-0.552841,1
36,2,020-200,020,002-020-200,2,0.74,-0.245516,5.50413,-1.958156,0.74
36,2,020-200,200,002-020-200,2,0.26,4.957769,1.598631,0.438769,0.26
37,1,002,002,-1,1,1,0.020109,0.704101,6.704037,1
38,2,020-220,220,020,2,0.13,5.058014,2.119701,-2.967933,0.13
38,2,020-220,020,020,2,0.87,0.378797,8.359196,-0.999581,0.87
39,1,202,202,102,1,1,3.83977,0.385158,4.268015,1
40,2,020-200,200,020-200,2,0.86,6.738678,0.244223,1.883242,0.86
40,2,020-200,020,020-200,2,0.14,1.999155,6.366763,1.790366,0.14
41,2,020-200,020,020-200,2,0.72,1.560783,7.632557,2.317532,0.72
41,2,020-200,200,020-200,2,0.28,8.321724,1.872782,0.063477,0.28
42,1,120,120,120-210,1,1,3.140049,8.040146,-5.485727,1
43,1,002,002,002,1,1,0.516375,-4.010555,6.590733,1
44,2,012-200,012,012-200,2,0.81,1.582249,2.635384,7.594687,0.81
44,2,012-200,200,012-200,2,0.19,6.166436,0.99918,2.139122,0.19
45,1,002,002,002,1,1,-0.343609,0.466833,6.48865,1
46,1,200,200,200,1,1,7.285942,-1.619652,-4.685007,1
47,2,102-210,102,102-210,2,0.17,2.921098,-1.64371,7.676799,0.17
47,2,102-210,210,102-210,2,0.83,6.785354,3.561831,-1.304921,0.83
48,1,220,220,220,1,1,5.621079,4.238249,-5.453633,1
49,2,020-200,020,020-200,2,0.38,0.392707,7.201835,-2.224428,0.38
49,2,020-200,200,020-200,2,0.62,6.397122,1.165396,-2.5905,0.62
50,2,002-022,002,002,2,0.22,-3.438916,2.600244,6.524361,0.22
50,2,002-022,022,002,2,0.78,-4.432537,5.28974,4.770319,0.78
51,3,020-102-200,200,020-102-200,3,0.12,6.359977,-0.096563,2.497034,0.12
51,3,020-102-200,020,020-102-200,3,0.08,0.961027,5.827479,2.254346,0.08
51,3,020-102-200,102,020-102-200,3,0.8,2.567598,1.402654,7.083265,0.8
52,2,020-200,020,020-200,2,0.42,-0.148687,8.148298,0.090388,0.42
52,2,020-200,200,020-200,2,0.58,5.860225,2.480002,1.178054,0.58
53,1,022,022,002,1,1,1.882375,3.947413,5.324804,1
54,2,020-200,020,002-020-200,2,0.8,2.653201,6.076086,0.520021,0.8
54,2,020-200,200,002-020-200,2,0.2,7.389414,0.707132,-0.435965,0.2
55,2,002-021,021,002-021,2,0.11,0.515136,4.599983,2.095702,0.11
55,2,002-021,002,002-021,2,0.89,2.395161,-2.043603,7.001901,0.89
56,2,002-020,002,002-020-200,2,0.51,1.720177,-0.516998,6.194388,0.51
56,2,002-020,020,002-020-200,2,0.49,1.217453,5.102395,0.431301,0.49
57,2,020-200,020,002-020-200,2,0.8,0.807979,6.960648,0.926219,0.8
57,2,020-200,200,002-020-200,2,0.2,5.691432,1.641635,-0.132259,0.2
58,3,012-210-220,210,012-210,3,0.36,5.27607,0.913741,3.461184,0.36
58,3,012-210-220,012,012-210,3,0.28,-2.030576,2.176376,7.619284,0.28
58,3,012-210-220,220,012-210,3,0.36,2.74991,5.195513,0.397663,0.36
59,1,020,020,020,1,1,-0.06098,8.121605,-2.236307,1
60,2,120-201,120,120-201,2,0.01,2.212112,5.936695,-1.674121,0.01
60,2,120-201,201,120-201,2,0.99,8.17983,-6.103581,2.169958,0.99
61,1,002,002,002,1,1,-1.749709,-1.33171,7.620289,1
62,1,202,202,202,1,1,5.322333,-1.133038,2.999612,1
63,1,220,220,002-120-200,1,1,3.426509,4.404302,-3.180619,1
64,2,002-020,020,002-020,2,0.87,-2.803803,7.21039,-1.540909,0.87
64,2,002-020,002,002-020,2,0.13,0.320268,0.693498,3.948297,0.13
65,2,012-021,021,012,2,0.19,-1.588265,6.038318,2.62631,0.19
65,2,012-021,012,012,2,0.81,-4.335643,2.611033,8.107489,0.81
66,1,200,200,200,1,1,8.202906,-4.621034,1.337056,1
67,1,122,122,112-210,1,1,3.405858,2.583638,4.478076,1
68,1,200,200,200,1,1,7.863884,1.407743,-1.05116,1
69,1,020,020,011-020,1,1,-0.836175,7.530513,-5.714015,1
70,2,020-200,200,002-020-200,2,0.75,8.194753,0.698161,0.652379,0.75
70,2,020-200,020,002-020-200,2,0.25,1.7012100000000001,6.68445,-0.438045,0.25
71,2,020-201,020,020-201,2,0.83,-0.463657,8.886987,-1.47707,0.83
71,2,020-201,201,020-201,2,0.17,5.019157,0.702911,2.55173,0.17
72,1,200,200,002-200,1,1,6.328304,-4.512842,-1.894325,1
73,1,220,220,210,1,1,4.159735,6.354255,-4.086826,1
74,2,021-102,021,021-102-111-210,2,0.96,-2.565178,7.39077,0.500193,0.96
74,2,021-102,102,021-102-111-210,2,0.04,2.807104,-0.650786,4.976914,0.04
75,1,012,012,012,1,1,-1.132593,-0.403315,8.778467,1
76,2,102-210,102,102-210,2,0.74,2.557136,-1.207485,7.48784,0.74
76,2,102-210,210,102-210,2,0.26,6.771692,2.105377,1.379303,0.26
77,2,002-022,002,002,2,0.32,-1.997262,0.955563,5.76033,0.32
77,2,002-022,022,002,2,0.68,-6.989032,5.226776,3.411598,0.68
78,2,002-020,020,002-020-200,2,0.2,0.929012,5.645757,1.096716,0.2
78,2,002-020,002,002-020-200,2,0.8,0.105305,0.139281,6.526483,0.8
79,2,020-200,200,002-020-200,2,0.69,7.863637,0.718315,-0.062045,0.69
79,2,020-200,020,002-020-200,2,0.31,1.897925,4.714451,0.217698,0.31
80,3,002-021-210,002,002-210,3,0.34,-0.561972,0.307148,6.308133,0.34
80,3,002-021-210,021,002-210,3,0.35,0.665221,5.083361,1.956507,0.35
80,3,002-021-210,210,002-210,3,0.31,5.259743,2.403404,-2.438934,0.31
81,1,020,020,020,1,1,-3.836377,6.601888,0.667535,1
82,2,020-210,210,020-210,2,0.49,6.494097,1.569618,-2.674773,0.49
82,2,020-210,020,020-210,2,0.51,1.59516,6.792285,0.885263,0.51
83,1,220,220,002-021-220,1,1,5.145866,2.817465,-2.901418,1
84,1,120,120,120-200,1,1,2.200845,5.137661,-5.725489,1
85,1,021,021,210,1,1,-0.287213,6.189439,3.219101,1
86,1,002,002,002-020-200,1,1,0.779711,0.825863,7.144985,1
87,1,002,002,002,1,1,1.883958,-0.139656,7.608848,1
88,1,210,210,201-210,1,1,6.354643,-0.308627,1.108893,1
89,1,002,002,002,1,1,0.096512,1.358018,9.586922,1
90,2,020-200,200,002-020-200,2,0.87,5.870657,2.648479,0.355164,0.87
90,2,020-200,020,002-020-200,2,0.13,0.769562,7.179368,-1.603811,0.13
91,1,020,020,002-020,1,1,1.267575,4.068283,-2.907407,1
92,1,102,102,102,1,1,2.008345,-0.872773,8.458614,1
93,2,002-021,002,002-021,2,0.76,2.673986,-0.32757,7.286532,0.76
93,2,002-021,021,002-021,2,0.24,-1.525299,5.918704,1.650014,0.24
94,2,120-200,120,120-200,2,0.88,2.196391,6.0199,-2.379665,0.88
94,2,120-200,200,120-200,2,0.12,6.473335,-0.357495,1.804713,0.12
95,1,012,012,012,1,1,-1.650589,2.927977,7.696271,1
96,1,102,102,102-200,1,1,0.542943,-1.856654,8.358306,1
97,2,002-020,002,002-020,2,0.01,1.235591,0.21161,4.00725,0.01
97,2,002-020,020,002-020,2,0.99,0.387371,6.597853,-1.320226,0.99
98,1,002,002,002-020-200,1,1,-3.33711,-2.213032,6.70926,1
99,2,120-210,120,120-210,2,0.47,2.432798,7.476536,-3.626356,0.47
99,2,120-210,210,120-210,2,0.53,8.274875,1.821616,0.287777,0.53
100,1,200,200,020-200,1,1,6.413671,1.75288,0.008135,1
101,2,002-200,002,002-200,2,0.14,-0.452197,-4.229233,7.146268,0.14
101,2,002-200,200,002-200,2,0.86,6.119403,-3.467078,1.063826,0.86
102,1,200,200,002-120-200,1,1,7.186041,-1.108922,-0.241859,1
103,1,202,202,200,2,0.41,6.543559,-1.124077,1.802351,1
103,1,202,202,200,2,0.59,2.659642,-1.946863,6.658635,1
104,2,021-210,021,120,2,0.48,-1.162562,4.344823,3.123064,0.48
104,2,021-210,210,120,2,0.52,6.768712,1.515509,0.104018,0.52
105,2,020-200,020,002-020-200,2,0.59,1.28092,7.856782,-1.027892,0.59
105,2,020-200,200,002-020-200,2,0.41,5.911601,2.617447,0.146175,0.41
106,1,002,002,002,1,1,-4.82322,0.518809,8.700854,1
107,1,200,200,200,1,1,7.615794,-1.412892,1.822275,1
108,2,002-021,021,002-021,2,0.24,-3.223728,5.080993,2.6728,0.24
108,2,002-021,002,002-021,2,0.76,0.911028,-0.932733,7.946299,0.76
109,3,002-020-200,020,002-020-200,3,0.25,1.134945,5.685016,0.260609,0.25
109,3,002-020-200,200,002-020-200,3,0.57,6.079244,-0.090267,-0.043125,0.57
109,3,002-020-200,002,002-020-200,3,0.18,1.658937,-0.319745,6.263845,0.18
110,1,022,022,022,1,1,-5.232258,4.221956,6.025669,1
111,2,202-220,202,012-202,2,0.91,5.866196,-3.112956,5.222721,0.91
111,2,202-220,220,012-202,2,0.09,4.029001,6.114244,1.941141,0.09
112,1,102,102,102-200,1,1,1.45016,-0.364933,6.218165,1
113,2,020-200,200,002-020-200,2,0.19,5.352034,0.726964,-1.243549,0.19
113,2,020-200,020,002-020-200,2,0.81,-0.136903,6.155124,-2.751864,0.81
114,2,120-200,200,002-120-200,2,0.16,5.464884,0.467496,-2.241919,0.16
114,2,120-200,120,002-120-200,2,0.84,1.785948,6.677899,-4.796907,0.84
115,2,202-220,220,202,2,0.03,5.170236,4.352903,0.41608,0.03
115,2,202-220,202,202,2,0.97,3.823382,-1.832546,6.91598,0.97
116,2,020-210,020,020-210,2,0.86,-0.82693,7.796249,2.168321,0.86
116,2,020-210,210,020-210,2,0.14,5.600254,3.052406,-1.543728,0.14
117,1,021,021,021,1,1,-2.73363,9.12981,1.696897,1
118,1,120,120,120,1,1,1.316815,7.35525,-2.845364,1
119,1,002,002,002,1,1,0.213673,-0.187864,9.220728,1
120,3,002-021-200,200,002-020-200,3,0.09,5.232064,0.178826,1.921805,0.09
120,3,002-021-200,002,002-020-200,3,0.67,0.358865,0.777165,7.616498,0.67
120,3,002-021-200,021,002-020-200,3,0.24,-1.193591,5.582904,2.684432,0.24
121,2,022-120,120,022-120,2,0.79,1.967925,6.437253,-0.193166,0.79
121,2,022-120,022,022-120,2,0.21,-2.791231,2.262024,3.389326,0.21
122,3,022-120-200,200,012-120-200,3,0.8,7.016962,-0.945977,1.181869,0.8
122,3,022-120-200,120,012-120-200,3,0.05,0.704544,4.914314,1.668528,0.05
122,3,022-120-200,022,012-120-200,3,0.15,-2.286241,3.757779,6.281236,0.15
123,2,021-210,021,021-210,2,0.96,-5.390755,6.616598,1.95214,0.96
123,2,021-210,210,021-210,2,0.04,5.160445,3.07811,-2.227218,0.04
124,2,002-201,002,002-020-201,2,0.86,0.77157,0.362836,7.56573,0.86
124,2,002-201,201,002-020-201,2,0.14,6.744456,-0.170384,2.404874,0.14
125,3,020-102-200,200,020-102-200,3,0.54,7.224546,2.146193,1.610185,0.54
125,3,020-102-200,102,020-102-200,3,0.32,3.118718,-2.240103,7.441826,0.32
125,3,020-102-200,020,020-102-200,3,0.14,1.386169,6.386923,1.762112,0.14
126,1,020,020,012-020-102,1,1,-0.001786,7.915066,-1.900721,1
127,3,002-020-201,201,002-020-201,3,0.09,5.242567,-0.330554,1.940954,0.09
127,3,002-020-201,020,002-020-201,3,0.37,0.450097,7.181441,0.096732,0.37
127,3,002-020-201,002,002-020-201,3,0.54,-1.772525,1.704791,6.783019,0.54
128,1,022,022,022,1,1,-0.788378,3.814164,5.793925,1
129,1,020,020,012-020,1,1,1.334253,7.570357,0.253882,1
130,2,020-200,200,002-020-200,2,0.78,6.670342,-1.632312,-1.919425,0.78
130,2,020-200,020,002-020-200,2,0.22,2.03852,4.576299,-1.963239,0.22
131,1,210,210,210,1,1,6.298489,1.083749,-1.864078,1
132,1,200,200,020-200,1,1,8.681165,0.816134,1.240813,1
133,2,020-200,200,002-020-200,2,0.21,6.392391,1.147447,-0.861674,0.21
133,2,020-200,020,002-020-200,2,0.79,0.881445,7.337307,-0.762467,0.79
134,2,020-210,210,-1,2,0.11,6.274889,2.372459,-5.083803,0.11
134,2,020-210,020,-1,2,0.89,1.353309,8.533413,0.743372,0.89
135,2,012-020,012,012-020,2,0.01,-0.728301,2.379855,6.464459,0.01
135,2,012-020,020,012-020,2,0.99,0.744601,6.707808,2.3324,0.99
136,2,012-120,012,012-120,2,0.01,-3.523497,1.624638,5.064927,0.01
136,2,012-120,120,012-120,2,0.99,0.80732,7.166969,-2.746482,0.99
137,1,002,002,002,1,1,-0.436722,0.826615,9.375845,1
138,1,200,200,200,1,1,8.717233,-1.31386,1.577616,1
139,3,020-102-200,200,002-020-200,3,0.65,5.294983,0.723126,-2.410176,0.65
139,3,020-102-200,102,002-020-200,3,0.18,0.518828,-1.274259,4.039298,0.18
139,3,020-102-200,020,002-020-200,3,0.17,-0.476647,6.306968,-2.0516200000000002,0.17
140,1,121,121,120-201-210,1,1,1.607827,6.03301,0.865196,1
141,1,201,201,201,1,1,6.75668,-2.311294,1.463626,1
142,2,002-020,002,002-020-200,2,0.63,1.600874,0.767151,6.313965,0.63
142,2,002-020,020,002-020-200,2,0.37,0.571209,6.003414,0.81478,0.37
143,1,002,002,002-200,1,1,0.541922,-0.039787,8.11505,1
144,1,020,020,020,1,1,0.690304,7.913962,0.407293,1
145,1,200,200,020-200,1,1,6.296266,0.518869,-3.310294,1
146,1,022,022,022-200,1,1,-0.962546,5.135735,4.944274,1
147,1,002,002,002,1,1,-1.176701,-1.317755,8.853046,1
148,2,020-200,020,002-020-200,2,0.51,-0.705327,5.000327,0.448295,0.51
148,2,020-200,200,002-020-200,2,0.49,5.083699,-1.141507,0.287497,0.49
149,1,200,200,200,1,1,6.487698,-9.56e-4,-3.096113,1
150,1,012,012,201-220,1,1,1.710552,2.676566,6.114081,1
151,1,002,002,002,1,1,0.545741,1.168421,7.780957,1
152,2,002-021,002,002,2,0.94,-3.57935,-0.378853,8.820021,0.94
152,2,002-021,021,002,2,0.06,-1.852492,5.183509,2.775924,0.06
153,1,202,202,202,1,1,4.008072,-4.222081,5.26479,1
154,1,002,002,002-201,1,1,-0.692349,-2.068438,8.432232,1
155,2,002-020,002,002-020-200,2,0.28,-0.537375,0.83087,6.218473,0.28
155,2,002-020,020,002-020-200,2,0.72,0.67346,5.999048,0.446543,0.72
156,1,102,102,102,1,1,3.586603,-3.202984,7.30846,1
157,1,021,021,021-120,1,1,-3.851371,6.145861,0.454708,1
158,3,021-202-210,210,021-210,3,0.32,7.379232,1.097928,0.698266,0.32
158,3,021-202-210,202,021-210,3,0.56,3.782101,-4.956531,7.282755,0.56
158,3,021-202-210,021,021-210,3,0.12,-1.152355,7.100631,3.098038,0.12
159,2,002-200,002,002-020-200,2,0.79,1.176919,1.337039,7.509396,0.79
159,2,002-200,200,002-020-200,2,0.21,6.288757,-1.32217,2.131856,0.21
160,1,120,120,120,1,1,0.034209,7.057399,-0.732642,1
161,2,020-210,210,020-210,2,0.29,5.521708,1.647637,1.217514,0.29
161,2,020-210,020,020-210,2,0.71,0.283972,7.120494,2.913155,0.71
162,2,012-020,012,012-020-102,2,0.47,0.558561,1.855217,7.858953,0.47
162,2,012-020,020,012-020-102,2,0.53,0.479454,7.313799,2.751397,0.53
163,1,021,021,002-021-200,1,1,-2.79843,7.855143,1.28271,1
164,3,002-020-200,020,002-020-200,3,0.45,0.936583,6.542113,1.599917,0.45
164,3,002-020-200,002,002-020-200,3,0.34,2.297534,1.223088,6.754133,0.34
164,3,002-020-200,200,002-020-200,3,0.21,6.753833,0.528377,1.499651,0.21
165,3,012-021-201,012,012-201,3,0.3,1.621663,2.865129,5.496075,0.3
165,3,012-021-201,021,012-201,3,0.51,1.31663,5.476483,2.020464,0.51
165,3,012-021-201,201,012-201,3,0.19,5.17599,2.18256,1.840595,0.19
166,2,200-220,200,102-200,2,0.79,8.851466,3.175148,-0.209648,0.79
166,2,200-220,220,102-200,2,0.21,3.477123,7.187426,0.805443,0.21
167,1,002,002,002,1,1,-0.061064,-0.11329,6.569802,1
168,1,002,002,002-020-200,1,1,1.208677,1.268881,6.213153,1
169,2,012-202,202,012-202,2,0.42,3.447056,-2.185793,6.060087,0.42
169,2,012-202,012,012-202,2,0.58,0.739921,0.642772,9.225528,0.58
170,2,002-020,002,002-020,2,0.41,-4.621995,0.9979,7.144269,0.41
170,2,002-020,020,002-020,2,0.59,-4.040163,7.49685,1.083587,0.59
171,1,201,201,120-201,1,1,8.910725,-1.84062,3.082191,1
172,2,002-020,002,002-020,2,0.44,-0.585284,-0.658749,8.756058,0.44
172,2,002-020,020,002-020,2,0.56,-0.76304,5.549541,2.373738,0.56
173,2,002-200,002,002-020-200,2,0.22,0.443319,-0.786508,5.778728,0.22
173,2,002-200,200,002-020-200,2,0.78,6.117775,-0.382011,-0.482755,0.78
174,2,002-201,201,002-201,2,0.72,7.961076,-2.673733,0.630624,0.72
174,2,002-201,002,002-201,2,0.28,1.90445,-2.625713,6.836099,0.28
175,2,002-200,200,002-011-200,2,0.61,5.542807,0.261161,0.090064,0.61
175,2,002-200,002,002-011-200,2,0.39,0.8128,-2.031486,6.42164,0.39
176,1,102,102,102-210,1,1,-0.542816,-0.084347,7.311143,1
177,1,220,220,220,1,1,5.652354,3.924145,-4.894798,1
178,1,200,200,200,1,1,9.112606,2.124332,-3.18723,1
179,1,200,200,120-200,1,1,7.324817,-0.15431,-3.852723,1
180,1,102,102,201,1,1,2.097835,-3.064596,7.247987,1
181,3,002-120-200,002,002-120-200,3,0.24,0.957596,0.350194,7.431871,0.24
181,3,002-120-200,200,002-120-200,3,0.32,5.930539,-0.43088,2.830575,0.32
181,3,002-120-200,120,002-120-200,3,0.44,1.367136,6.109042,0.680619,0.44
182,1,200,200,200,1,1,6.15494,-4.453178,-2.218965,1
183,2,012-020,012,012-020,2,0.42,-8.439697,0.507504,7.178848,0.42
183,2,012-020,020,012-020,2,0.58,-4.11631,6.640769,1.563598,0.58
184,1,002,002,002-021,1,1,0.283115,-3.278756,6.794949,1
185,1,102,102,102-201,1,1,3.190935,-1.563665,7.181832,1
186,1,012,012,012,1,1,-2.1754,2.397468,7.62279,1
187,2,200-220,200,020-200,2,0.49,6.060069,2.044151,-1.3715,0.49
187,2,200-220,220,020-200,2,0.51,3.776267,5.303548,-0.933539,0.51
188,1,012,012,012-201,1,1,-0.829998,1.609099,7.338791,1
189,2,102-201,201,-2,2,0.61,6.282761,-2.596756,1.458638,0.61
189,2,102-201,102,-2,2,0.39,0.925797,-2.764906,6.521448,0.39
190,3,002-020-200,200,002-200,3,0.54,6.344175,0.370818,0.663916,0.54
190,3,002-020-200,020,002-200,3,0.41,2.246839,5.575605,1.408218,0.41
190,3,002-020-200,002,002-200,3,0.05,1.775764,0.41254,6.056115,0.05
191,1,020,020,002-020,1,1,1.656433,6.667734,0.591517,1
192,2,012-020,012,012-020,2,0.35,-0.113049,2.425881,5.378457,0.35
192,2,012-020,020,012-020,2,0.65,1.3371170000000001,6.6712,0.088064,0.65
193,1,020,020,020-210,1,1,-0.573763,8.292033,0.578081,1
194,3,020-102-200,102,020-102-200,3,0.74,3.330962,1.057563,5.86393,0.74
194,3,020-102-200,200,020-102-200,3,0.13,6.854939,2.72857,0.941939,0.13
194,3,020-102-200,020,020-102-200,3,0.13,0.480201,7.219404,0.976257,0.13
195,2,020-200,200,020-200,2,0.45,7.386313,0.258666,-0.034125,0.45
195,2,020-200,020,020-200,2,0.55,1.352087,6.516487,1.206297,0.55
196,1,002,002,002-200,1,1,-2.770015,-0.439387,6.981379,1
197,1,012,012,012-021-200,1,1,-1.251749,1.876048,6.054755,1
198,1,002,002,002-020,1,1,-0.922042,2.453747,7.522114,1
199,2,200-220,200,002-200,2,0.33,7.387025,0.501781,-1.601237,0.33
199,2,200-220,220,002-200,2,0.67,4.495529,4.157053,-1.464097,0.67
200,1,200,200,200,1,1,9.089591,0.934577,2.065659,1
201,3,002-020-200,002,002-020-200,3,0.21,2.332007,0.986736,5.806249,0.21
201,3,002-020-200,020,002-020-200,3,0.65,1.287341,7.071534,0.209746,0.65
201,3,002-020-200,200,002-020-200,3,0.14,6.029346,1.7682,1.615477,0.14
202,1,220,220,200,1,1,2.649192,6.329974,-8.816927,1
203,2,102-200,102,002-200,2,0.55,2.076639,-1.590172,5.898611,0.55
203,2,102-200,200,002-200,2,0.45,8.459799,-1.243463,-0.598331,0.45
204,1,200,200,200,1,1,7.659601,0.899424,0.355338,1
205,1,200,200,020-200,1,1,6.230458,0.476805,-2.666195,1
206,1,021,021,021,1,1,0.505556,7.523918,1.335577,1
207,2,002-020,020,002-020-200,2,0.51,-0.62764,7.22596,2.879836,0.51
207,2,002-020,002,002-020-200,2,0.49,0.912785,0.995155,8.727178,0.49
208,1,002,002,002,1,1,-0.378608,-2.426908,9.855991,1
209,1,220,220,210,1,1,4.167645,4.561333,-3.741734,1
210,1,201,201,002-201,1,1,8.320284,-2.345596,1.942744,1
211,1,120,120,120,1,1,2.144672,6.555466,-4.035817,1
212,1,102,102,102,1,1,1.530027,-0.047346,8.303053,1
213,2,102-202,102,021-102,2,0.67,2.647143,-3.473695,5.741169,0.67
213,2,102-202,202,021-102,2,0.33,5.452261,-1.508481,2.9702480000000002,0.33
214,1,120,120,120-200,1,1,0.062485,8.135075,-3.403103,1
215,1,200,200,102-200,1,1,8.846399,0.900253,-0.31755100000000003,1
216,2,020-022,020,020-200,2,0.7,0.080677,6.37484,1.147402,0.7
216,2,020-022,022,020-200,2,0.3,-4.753142,3.159627,5.774192,0.3
217,2,120-200,120,120-200,2,0.59,-0.383685,6.038293,-1.283549,0.59
217,2,120-200,200,120-200,2,0.41,4.770404,-0.289417,0.054865,0.41
218,2,102-200,102,102-200,2,0.1,2.365445,-3.890744,5.586977,0.1
218,2,102-200,200,102-200,2,0.9,6.143587,0.109193,2.986386,0.9
219,3,002-021-200,200,002-021-200,3,0.34,6.702851,2.076413,1.36608,0.34
219,3,002-021-200,021,002-021-200,3,0.24,0.430322,6.41342,2.722869,0.24
219,3,002-021-200,002,002-021-200,3,0.42,0.646883,2.534955,6.631362,0.42
220,2,012-020,020,012-020-200,2,0.66,1.086628,6.295458,0.435343,0.66
220,2,012-020,012,012-020-200,2,0.34,-2.079292,1.977537,6.30869,0.34
221,1,201,201,102-200,1,1,7.913666,-1.410533,-2.074333,1
222,1,002,002,002,1,1,2.487632,0.758439,8.269876,1
223,2,002-020,020,002-020,2,0.7,-0.954178,7.106903,2.880564,0.7
223,2,002-020,002,002-020,2,0.3,2.202357,0.606303,7.863739,0.3
224,1,021,021,012-021,1,1,-1.200376,9.11895,1.152291,1
225,2,011-200,200,002-200,2,0.25,6.149922,0.701676,-2.160308,0.25
225,2,011-200,011,002-200,2,0.75,0.509451,3.393809,2.585927,0.75
226,2,102-200,102,102-200,2,0.64,1.64223,-1.617754,6.97923,0.64
226,2,102-200,200,102-200,2,0.36,7.320716,-0.222209,1.949893,0.36
227,2,002-201,002,002-201,2,0.79,0.638315,1.466989,7.379415,0.79
227,2,002-201,201,002-201,2,0.21,6.992782,-2.391487,1.35281,0.21
228,2,002-020,020,002-020-200,2,0.55,-2.785131,7.741273,1.373843,0.55
228,2,002-020,002,002-020-200,2,0.45,0.931067,2.12287,6.817419,0.45
