Phase,Count,Frequency
020-022-210,1,1e-4
020-101,1,1e-4
020-101-200,1,1e-4
020-102,47,0.0047
020-102-111-201-202-210,1,1e-4
020-102-112-220,1,1e-4
020-102-200,20,0.002
020-102-201,1,1e-4
020-102-210,13,0.0013
020-102-220,4,4e-4
020-110,1,1e-4
020-110-112-200-202-210,1,1e-4
020-112,5,5e-4
020-112-200,1,1e-4
020-112-202-212-222,1,1e-4
020-121,1,1e-4
020-200,480,0.048
020-200-201-211,1,1e-4
020-200-201-211-220,1,1e-4
020-200-202,9,9e-4
020-201,33,0.0033
020-201-202,3,3e-4
020-201-202-211-212,1,1e-4
020-201-210-211-220,1,1e-4
020-202,22,0.0022
020-202-210,3,3e-4
020-202-220,1,1e-4
020-210,182,0.0182
020-211,2,2e-4
020-212,1,1e-4
020-220,22,0.0022
021,221,0.0221
021-022,18,0.0018
021-022-102-120-122-211-220,1,1e-4
021-022-102-201-202-211-221,1,1e-4
021-022-120-121-122,1,1e-4
021-022-120-121-210,1,1e-4
021-022-120-200,1,1e-4
021-022-121-122,2,2e-4
021-022-121-210,1,1e-4
021-022-200,1,1e-4
021-022-201-221,1,1e-4
021-022-202,1,1e-4
021-022-210,1,1e-4
021-102,53,0.0053
021-102-112-201,1,1e-4
021-102-112-210,1,1e-4
021-102-120-121-122-220,1,1e-4
021-102-121,2,2e-4
021-102-121-200,1,1e-4
021-102-200,8,8e-4
021-102-201,3,3e-4
021-102-210,3,3e-4
021-102-221,1,1e-4
021-112,1,1e-4
021-112-120,1,1e-4
021-112-120-121-200-220,1,1e-4
021-120,3,3e-4
021-121,1,1e-4
021-200,34,0.0034
021-200-202,1,1e-4
021-201,22,0.0022
021-201-202,3,3e-4
021-201-202-211-212,1,1e-4
021-201-210-211,1,1e-4
021-201-211-220,1,1e-4
021-201-211-220-221,1,1e-4
021-202,24,0.0024
021-202-210,1,1e-4
021-202-220,1,1e-4
021-210,44,0.0044
021-210-220-221,1,1e-4
021-211,2,2e-4
021-220,8,8e-4
021-220-221,1,1e-4
022,249,0.0249
022-102,7,7e-4
022-102-112-122-200,1,1e-4
022-102-120-202-210,1,1e-4
022-102-122,2,2e-4
022-102-200,2,2e-4
022-102-201,2,2e-4
022-102-210,3,3e-4
022-102-220,1,1e-4
022-112-120-121-122-201,1,1e-4
022-112-120-121-122-210,1,1e-4
022-112-120-122-221,1,1e-4
022-112-121-122,1,1e-4
022-120,8,8e-4
022-120-122-202,1,1e-4
022-120-200,4,4e-4
022-120-201,3,3e-4
022-120-202,1,1e-4
022-120-210,2,2e-4
022-120-211,1,1e-4
022-120-220,1,1e-4
022-121,1,1e-4
022-121-122-201,1,1e-4
022-121-122-202,1,1e-4
022-122,3,3e-4
022-122-200,1,1e-4
022-122-201-202-221,1,1e-4
022-122-210,2,2e-4
022-122-211-212-220,1,1e-4
022-122-212-222,1,1e-4
022-122-220-221,1,1e-4
022-200,37,0.0037
022-201,18,0.0018
022-201-202,1,1e-4
022-201-211,1,1e-4
022-202,11,0.0011
022-202-211,1,1e-4
022-202-220,3,3e-4
022-210,30,0.003
022-211,2,2e-4
022-212,1,1e-4
022-220,9,9e-4
022-222,1,1e-4
100,1,1e-4
101,1,1e-4
101-200,2,2e-4
102,243,0.0243
102-111-112-201,2,2e-4
102-111-201,1,1e-4
102-112-120-201-202,1,1e-4
102-112-122,1,1e-4
102-112-200-202-212-220,1,1e-4
102-112-202-210,1,1e-4
102-112-202-212,1,1e-4
102-112-210,1,1e-4
102-120,28,0.0028
102-120-121-200,1,1e-4
102-120-200,9,9e-4
102-120-201,2,2e-4
102-120-201-211,1,1e-4
102-120-202,1,1e-4
102-120-210,2,2e-4
102-120-220,4,4e-4
102-121,6,6e-4
102-121-200,1,1e-4
102-122-220,1,1e-4
102-200,215,0.0215
102-200-201-210-211,1,1e-4
102-200-210,1,1e-4
102-200-220,1,1e-4
102-201,69,0.0069
102-201-210,1,1e-4
102-201-220,2,2e-4
102-202,18,0.0018
102-210,45,0.0045
102-211,1,1e-4
102-220,24,0.0024
110,2,2e-4
110-111-200,1,1e-4
110-200,1,1e-4
110-201,1,1e-4
111,1,1e-4
111-120-121-211-220,1,1e-4
111-121-200-201,1,1e-4
112,5,5e-4
112-120,4,4e-4
112-120-121,1,1e-4
112-120-121-211-212-220,1,1e-4
112-120-200,2,2e-4
112-120-202,1,1e-4
112-120-210,4,4e-4
112-121-201-202-211,1,1e-4
112-121-202,1,1e-4
112-122,1,1e-4
112-122-212-221-222,1,1e-4
112-200,4,4e-4
112-200-202,1,1e-4
112-201,1,1e-4
112-202-220,1,1e-4
112-210,6,6e-4
112-211-221,1,1e-4
112-212,1,1e-4
112-220,2,2e-4
120,221,0.0221
120-121,1,1e-4
120-121-200,1,1e-4
120-121-201-220,1,1e-4
120-121-202-220,1,1e-4
120-121-210,1,1e-4
120-121-220,1,1e-4
120-200,214,0.0214
120-201,29,0.0029
120-201-202,1,1e-4
120-201-202-210-212,1,1e-4
120-201-210,1,1e-4
120-202,21,0.0021
120-202-210,1,1e-4
120-210,66,0.0066
120-211,2,2e-4
120-212,1,1e-4
120-220,19,0.0019
121,7,7e-4
121-122-201-202-221,1,1e-4
121-122-211-221,1,1e-4
121-122-212-220-221,1,1e-4
121-200,2,2e-4
121-200-201-210-220,1,1e-4
121-201,6,6e-4
121-201-210-220,1,1e-4
121-202,4,4e-4
121-202-211-212,1,1e-4
121-210,2,2e-4
121-211,1,1e-4
121-220,1,1e-4
122,3,3e-4
122-202,2,2e-4
122-220,1,1e-4
200,865,0.0865
200-202,27,0.0027
200-202-220,1,1e-4
200-220,20,0.002
201,222,0.0222
201-202,17,0.0017
201-202-211,1,1e-4
201-210,4,4e-4
201-220,11,0.0011
202,194,0.0194
202-210,14,0.0014
202-211,1,1e-4
202-220,12,0.0012
202-220-221-222,1,1e-4
202-221,1,1e-4
210,223,0.0223
210-211,1,1e-4
210-211-212,1,1e-4
210-212,2,2e-4
210-220,18,0.0018
210-221,1,1e-4
211,7,7e-4
211-220,1,1e-4
211-220-221,1,1e-4
212,3,3e-4
220,208,0.0208
220-221,1,1e-4
221,3,3e-4
