Phase,Count,Frequency
0120-0202-0210,1,1e-4
0120-0202-0210-2020,10,0.001
0120-0202-2011-2020,1,1e-4
0120-0202-2020,76,0.0076
0120-0202-2120,1,1e-4
0120-0212-2020,1,1e-4
0120-2020,2,2e-4
0121-0122-0202-1022-2020,1,1e-4
0121-0202,12,0.0012
0121-0202-0210-0211-2020,1,1e-4
0121-0202-0211-2020,5,5e-4
0121-0202-1021-2020,4,4e-4
0121-0202-1120,2,2e-4
0121-0202-1120-2020,4,4e-4
0121-0202-2020,63,0.0063
0121-0202-2021,1,1e-4
0121-0212-1121-2020,1,1e-4
0121-2020,3,3e-4
0121-2120,1,1e-4
0122,1,1e-4
0122-0202,6,6e-4
0122-0202-1022-2020,4,4e-4
0122-0202-1022-2021,1,1e-4
0122-0202-1120-2020,2,2e-4
0122-0202-1210-2020,1,1e-4
0122-0202-2020,48,0.0048
0122-0202-2020-2022,1,1e-4
0122-0202-2021,4,4e-4
0122-0212-2020,2,2e-4
0122-1022,1,1e-4
0122-1022-2020,3,3e-4
0122-1120-2020,1,1e-4
0122-2020,8,8e-4
0122-2021,2,2e-4
0122-2022,1,1e-4
0200-1020,1,1e-4
0200-2020,10,0.001
0200-2020-2100,1,1e-4
0201,3,3e-4
0201-0220-2020,1,1e-4
0201-1200-2020,2,2e-4
0201-2010,1,1e-4
0201-2020,30,0.003
0201-2020-2100,2,2e-4
0202,711,0.0711
0202-0210,8,8e-4
0202-0210-0220-2020,4,4e-4
0202-0210-1020,5,5e-4
0202-0210-1120-2020,1,1e-4
0202-0210-2020,80,0.008
0202-0210-2020-2110,3,3e-4
0202-0210-2020-2210,4,4e-4
0202-0210-2120,1,1e-4
0202-0211,1,1e-4
0202-0211-0221-2020,2,2e-4
0202-0211-1102-2020,1,1e-4
0202-0211-1210-2020,1,1e-4
0202-0211-2020,20,0.002
0202-0211-2020-2210,1,1e-4
0202-0212-0222,1,1e-4
0202-0212-1022-2020,1,1e-4
0202-0212-1220-2020,1,1e-4
0202-0212-2020,3,3e-4
0202-0212-2022,1,1e-4
0202-0220,18,0.0018
0202-0220-2020,112,0.0112
0202-0220-2020-2120,1,1e-4
0202-0220-2120,4,4e-4
0202-0221,6,6e-4
0202-0221-1021,2,2e-4
0202-0221-1220-2020,3,3e-4
0202-0221-2020,33,0.0033
0202-0221-2021,1,1e-4
0202-0221-2120,4,4e-4
0202-0221-2220,1,1e-4
0202-0222,1,1e-4
0202-0222-2020,6,6e-4
0202-0222-2020-2021-2022-2102,1,1e-4
0202-1002,3,3e-4
0202-1002-1021-2020,5,5e-4
0202-1002-1022-2020,3,3e-4
0202-1002-2001,1,1e-4
0202-1002-2001-2010,2,2e-4
0202-1002-2001-2020,5,5e-4
0202-1002-2002-2010,1,1e-4
0202-1002-2010,4,4e-4
0202-1002-2020,64,0.0064
0202-1012,1,1e-4
0202-1012-1021-2020,2,2e-4
0202-1012-1022-2020,2,2e-4
0202-1012-1102-2020,2,2e-4
0202-1012-2011-2020,1,1e-4
0202-1012-2020,59,0.0059
0202-1012-2020-2100,1,1e-4
0202-1020,31,0.0031
0202-1021,6,6e-4
0202-1021-1102-2020,1,1e-4
0202-1021-2020,27,0.0027
0202-1022,8,8e-4
0202-1022-1102-2020,1,1e-4
0202-1022-1102-2020-2101,1,1e-4
0202-1022-2020,64,0.0064
0202-1022-2021,3,3e-4
0202-1022-2022,1,1e-4
0202-1102,2,2e-4
0202-1102-2001-2020,1,1e-4
0202-1102-2002-2020,1,1e-4
0202-1102-2011-2012-2020-2101,1,1e-4
0202-1102-2020,23,0.0023
0202-1102-2020-2100,4,4e-4
0202-1102-2020-2110,2,2e-4
0202-1102-2100,1,1e-4
0202-1102-2101-2120,1,1e-4
0202-1102-2120,1,1e-4
0202-1112-2012-2020,1,1e-4
0202-1112-2020,2,2e-4
0202-1120,3,3e-4
0202-1120-1200,2,2e-4
0202-1120-1200-1201-2020,1,1e-4
0202-1120-1200-2020,5,5e-4
0202-1120-1201-2020,1,1e-4
0202-1120-1210,2,2e-4
0202-1120-1210-2020,2,2e-4
0202-1120-2020,23,0.0023
0202-1120-2120,4,4e-4
0202-1121,1,1e-4
0202-1121-2002-2020,1,1e-4
0202-1122-2020,1,1e-4
0202-1200,6,6e-4
0202-1200-2020,81,0.0081
0202-1200-2020-2100,2,2e-4
0202-1200-2020-2110,1,1e-4
0202-1200-2020-2200,1,1e-4
0202-1200-2100,3,3e-4
0202-1200-2200,1,1e-4
0202-1200-2220,1,1e-4
0202-1201,3,3e-4
0202-1201-1210-2020,2,2e-4
0202-1201-1220-2020,3,3e-4
0202-1201-2001-2020,6,6e-4
0202-1201-2011-2020,1,1e-4
0202-1201-2020,26,0.0026
0202-1201-2020-2101,3,3e-4
0202-1201-2020-2201,2,2e-4
0202-1201-2101,1,1e-4
0202-1201-2120,1,1e-4
0202-1202-2020,4,4e-4
0202-1202-2120,1,1e-4
0202-1210,7,7e-4
0202-1210-1220-2020,1,1e-4
0202-1210-2020,78,0.0078
0202-1210-2020-2101,1,1e-4
0202-1210-2020-2110,1,1e-4
0202-1210-2020-2210,1,1e-4
0202-1210-2110,1,1e-4
0202-1210-2120,2,2e-4
0202-1210-2120-2210,1,1e-4
0202-1211-2020-2210,1,1e-4
0202-1220,7,7e-4
0202-1220-2020,58,0.0058
0202-1220-2020-2120,1,1e-4
0202-1220-2120,4,4e-4
0202-1220-2220,1,1e-4
0202-2000,9,9e-4
0202-2000-2010,1,1e-4
0202-2000-2200,1,1e-4
0202-2001,14,0.0014
0202-2001-2002-2020,4,4e-4
0202-2001-2020,61,0.0061
0202-2001-2020-2102,1,1e-4
0202-2001-2020-2201,1,1e-4
0202-2001-2021,1,1e-4
0202-2002,14,0.0014
0202-2002-2020,74,0.0074
0202-2002-2021,3,3e-4
0202-2002-2022,1,1e-4
0202-2010,20,0.002
0202-2010-2100,1,1e-4
0202-2010-2200,4,4e-4
0202-2011,4,4e-4
0202-2011-2020,29,0.0029
0202-2011-2020-2101,2,2e-4
0202-2011-2021,1,1e-4
0202-2012,11,0.0011
0202-2012-2020,35,0.0035
0202-2012-2020-2102,2,2e-4
0202-2012-2020-2202,2,2e-4
0202-2012-2021,1,1e-4
0202-2012-2022,1,1e-4
0202-2020,5163,0.5163
0202-2020-2021,5,5e-4
0202-2020-2021-2022,1,1e-4
0202-2020-2021-2102,2,2e-4
0202-2020-2022,2,2e-4
0202-2020-2100,72,0.0072
0202-2020-2100-2200,1,1e-4
0202-2020-2100-2201,1,1e-4
0202-2020-2101,68,0.0068
0202-2020-2101-2102,3,3e-4
0202-2020-2101-2110,1,1e-4
0202-2020-2101-2201-2210,1,1e-4
0202-2020-2102,48,0.0048
0202-2020-2102-2110,2,2e-4
0202-2020-2110,21,0.0021
0202-2020-2120,5,5e-4
0202-2020-2120-2201,1,1e-4
0202-2020-2200,100,0.01
0202-2020-2200-2210,1,1e-4
0202-2020-2201,60,0.006
0202-2020-2201-2210,4,4e-4
0202-2020-2202,8,8e-4
0202-2020-2210,37,0.0037
0202-2020-2220,5,5e-4
0202-2021,77,0.0077
0202-2021-2022,2,2e-4
0202-2021-2101,1,1e-4
0202-2021-2102,1,1e-4
0202-2021-2201,1,1e-4
0202-2022,17,0.0017
0202-2100,13,0.0013
0202-2101,9,9e-4
0202-2101-2102-2120,1,1e-4
0202-2101-2120,1,1e-4
0202-2102,14,0.0014
0202-2102-2120,1,1e-4
0202-2110,6,6e-4
0202-2110-2120,1,1e-4
0202-2110-2210,1,1e-4
0202-2111,1,1e-4
0202-2111-2211,1,1e-4
0202-2120,69,0.0069
0202-2120-2200,2,2e-4
0202-2120-2201,4,4e-4
0202-2120-2201-2210,1,1e-4
0202-2120-2201-2220,2,2e-4
0202-2120-2210,2,2e-4
0202-2120-2220,3,3e-4
0202-2200,9,9e-4
0202-2201,7,7e-4
0202-2201-2220,2,2e-4
0202-2202,1,1e-4
0202-2210,10,0.001
0202-2220,29,0.0029
0210-0212-2020,2,2e-4
0210-1020,1,1e-4
0210-2020,22,0.0022
0211-0212-2020,1,1e-4
0211-2020,3,3e-4
0212,6,6e-4
0212-0220-2020,2,2e-4
0212-0220-2120,1,1e-4
0212-0221-2020,2,2e-4
0212-0221-2021-2022,1,1e-4
0212-0222-2020,2,2e-4
0212-1021-2021,1,1e-4
0212-1022-2020,4,4e-4
0212-1210-2020,2,2e-4
0212-1211-1220-2020,1,1e-4
0212-1220-2020,4,4e-4
0212-2011-2020,1,1e-4
0212-2012-2020-2021,1,1e-4
0212-2020,97,0.0097
0212-2021,2,2e-4
0212-2120,5,5e-4
0212-2120-2210,1,1e-4
0220,5,5e-4
0220-2020,19,0.0019
0220-2020-2120,1,1e-4
0220-2120,3,3e-4
0220-2220,1,1e-4
0221,2,2e-4
0221-1021-2020,1,1e-4
0221-2020,10,0.001
0221-2020-2220,1,1e-4
0222,2,2e-4
0222-2020,16,0.0016
0222-2021,2,2e-4
1002,1,1e-4
1002-2001-2020,2,2e-4
1002-2002-2020,1,1e-4
1002-2020,11,0.0011
1012,1,1e-4
1012-1021-2020,1,1e-4
1012-1102-2020,1,1e-4
1012-2011,1,1e-4
1012-2020,7,7e-4
1020,2,2e-4
1021-2020,1,1e-4
1022-1102-2020,1,1e-4
1022-1202-2020,2,2e-4
1022-2020,2,2e-4
1022-2021,1,1e-4
1102-1202-2020,1,1e-4
1102-2020,4,4e-4
1102-2110,1,1e-4
1112-1202-2012-2021,1,1e-4
1112-2020,2,2e-4
1120-2020,3,3e-4
1200,3,3e-4
1200-1220-2020,1,1e-4
1200-2020,12,0.0012
1200-2020-2100,3,3e-4
1201-1202-1210-2020,1,1e-4
1201-2011-2020,1,1e-4
1201-2020,10,0.001
1201-2021,1,1e-4
1202,5,5e-4
1202-1211-2020,1,1e-4
1202-1222-2120,1,1e-4
1202-2002,1,1e-4
1202-2002-2020,5,5e-4
1202-2011-2020,1,1e-4
1202-2012-2020,2,2e-4
1202-2020,65,0.0065
1202-2020-2100,1,1e-4
1202-2020-2101,1,1e-4
1202-2020-2102,4,4e-4
1202-2020-2120-2201,1,1e-4
1202-2020-2200,7,7e-4
1202-2020-2201,3,3e-4
1202-2020-2210,2,2e-4
1202-2020-2220,1,1e-4
1202-2021,1,1e-4
1202-2021-2102,1,1e-4
1202-2102,1,1e-4
1202-2120,2,2e-4
1202-2120-2210,1,1e-4
1202-2120-2220,1,1e-4
1202-2200,1,1e-4
1202-2201,2,2e-4
1210-2020,8,8e-4
1210-2020-2110,1,1e-4
1211-2020,1,1e-4
1212-2020,1,1e-4
1220-2020,18,0.0018
2000,2,2e-4
2001-2020,6,6e-4
2002,2,2e-4
2002-2020,8,8e-4
2010,1,1e-4
2011-2020,2,2e-4
2012-2020,7,7e-4
2012-2020-2021,1,1e-4
2012-2020-2112-2202,1,1e-4
2012-2020-2202,1,1e-4
2020,631,0.0631
2020-2022,1,1e-4
2020-2100,2,2e-4
2020-2101,4,4e-4
2020-2102,1,1e-4
2020-2102-2202,1,1e-4
2020-2110,2,2e-4
2020-2200,14,0.0014
2020-2200-2202,1,1e-4
2020-2201,3,3e-4
2020-2202,11,0.0011
2020-2202-2210,1,1e-4
2020-2210,8,8e-4
2020-2220,2,2e-4
2021,7,7e-4
2021-2102,1,1e-4
2022,1,1e-4
2102,1,1e-4
2120,5,5e-4
2120-2200,2,2e-4
2120-2220,1,1e-4
2200,2,2e-4
2200-2202,1,1e-4
2202,1,1e-4
2210,2,2e-4
2210-2220,1,1e-4
2220,3,3e-4
