74.853,4.023	0.008,110.329
38.976,12.590	0.038,394.858
192.229,0.354	0.076,18.038
59.300,1.145	0.030,61.524
0.042,71.614
1.302,1.048	48.601,1.048	0.043,65.638
123.662,9.466	0.015,207.379
17.084,2.374	0.004,71.107
98.070,1.591	0.020,95.212
0.019,160.212
226.920,3.169	0.040,140.377	3.107,140.377
272.126,1.974	0.079,107.306	4.107,107.306
505.258,0.312
118.122,2.976	0.021,77.126
83.890,2.217	0.070,39.101	2.364,39.101
2.128,2.308	114.122,2.308	0.025,45.714
88.630,3.868	0.023,68.354
0.002,40.422
1.114,27.696	97.089,0.765
343.056,11.150	2.914,100.713
923.591,3.602	1.470,121.532
105.820,11.404	0.145,147.634
26.003,9.283	0.008,234.720
16.413,2.992	0.006,171.825
50.528,1.781	0.020,49.675
2.972,6.152	241.373,6.152	0.045,273.079
26.532,1.020	0.029,100.497
374.541,2.334	0.972,89.248
150.661,0.511	3.217,49.893
80.083,2.209	0.021,118.395
28.527,0.722	0.007,66.230
0.288,258.593
94.596,9.051	0.046,115.336	3.927,115.336
75.311,0.917	1.606,18.291
19.064,8.991	0.081,499.320
127.490,11.135	0.033,423.520
213.088,9.571	0.168,525.528
229.743,1.097	2.668,87.285
107.256,4.241	0.045,210.250
445.523,1.022	0.238,92.534
2.666,4.847	6.546,4.847	0.032,119.927
140.124,2.809	0.343,99.243
59.683,6.135	0.028,401.515
87.107,4.664	0.109,165.413	2.552,165.413
1.192,17.844	94.368,0.225
2.610,1.985	126.038,1.985	0.354,72.661
1.223,12.042	56.114,0.214
4.291,1.211	0.002,33.518
27.218,1.501	0.100,42.778
342.132,0.949	0.604,37.592
76.370,13.647	0.078,123.773
74.063,3.065	0.013,275.348
0.055,201.077
78.911,1.042	0.053,34.590
5.607,3.891	233.028,3.891	0.246,272.844
9.599,4.564	0.003,27.895
35.840,8.984	0.039,376.481
202.530,0.675	0.243,28.959
0.061,18.842
451.485,5.076	0.132,218.324
4.168,6.314	241.132,6.314
75.507,0.856	0.129,55.358
171.111,4.063	0.022,377.111
1.149,2.767	77.876,2.767	0.025,105.570
93.001,3.337	0.054,50.831
169.327,0.765	0.142,64.238	3.423,64.238
432.969,2.176	0.361,80.402
250.980,0.884	0.093,72.181	4.338,72.181
10.862,35.500
46.288,0.608	0.007,40.314
43.782,1.082	0.041,71.510
4.317,5.632	143.224,5.632
0.395,14.750	10.381,0.981
27.759,0.786	0.011,54.855
0.250,106.172	23.007,57.933
235.262,2.538	0.150,111.598
122.286,4.552	0.342,66.836	5.172,66.836
21.644,2.303	0.009,65.011
6.766,2.719	0.001,50.954
0.934,1.690	76.082,1.690	0.082,136.129
80.504,1.856	0.014,89.767
1.814,1.019	84.477,1.019	0.074,92.185
150.199,14.221	0.087,295.670
186.134,2.901	0.036,245.830
63.166,2.197	0.020,204.314
129.234,2.977	0.062,91.638
118.047,2.686	0.037,43.876
0.369,116.862
5.151,2.726	145.877,2.726	0.309,123.768
9.182,2.186	0.004,167.656
138.337,32.471	0.365,124.956
216.321,2.712	0.169,270.573
106.407,3.430	0.084,149.656
137.164,1.464
46.352,2.523	0.058,88.051
58.337,4.497	0.023,442.140
0.062,88.690	5.250,88.690
109.845,0.407	0.042,18.067
220.026,0.956
0.002,67.925
18.331,0.747	0.033,35.768
36.569,0.671	0.013,38.756
51.296,3.526	0.020,58.325
24.696,0.584	0.005,32.447
88.855,0.785	0.184,44.156
3.128,7.177	48.700,7.177	0.052,138.790
77.367,6.699	0.011,366.262
0.030,126.203
138.617,1.954	0.018,187.665
89.694,1.125	0.046,88.439
63.068,1.441	0.038,74.639
2.199,1.323	146.563,1.323	0.052,99.656
0.004,58.804
2.976,2.001	292.561,2.001	0.054,61.913
44.621,0.289	0.030,18.744
121.991,0.848	0.172,76.569
0.028,252.733	2.561,252.733
55.308,0.211
93.463,1.291	0.055,51.595
97.135,17.716	0.088,470.452
30.337,1.810	0.036,142.402	0.393,142.402
76.156,0.605	0.044,39.358
171.633,2.348	0.174,92.605
657.742,0.416
0.030,94.695	2.542,94.695
0.013,206.927
0.018,169.409	1.037,169.409
92.220,5.549	0.437,205.684
0.052,154.293	2.647,154.293
110.877,1.304	0.207,120.621	5.732,120.621
0.263,74.939	24.844,67.627
0.708,23.380	63.524,0.257
77.557,1.741	0.075,96.892
8.423,1.740	0.006,21.923
39.960,1.010	0.009,54.594
25.606,1.415	0.006,120.874
56.011,4.851	0.022,150.246
28.009,6.207	0.030,198.414
5.684,0.066	463.967,0.066
66.479,1.987	0.183,110.178
0.087,133.526
104.306,0.558	0.016,43.903
156.944,2.223	0.109,190.815
108.969,0.899	0.247,87.853
23.915,1.402	0.005,124.487
33.311,1.241	0.011,96.634
5.145,6.447	296.565,6.447	0.171,152.888
32.734,3.418
45.795,2.821	0.030,131.961
1.206,7.544	111.513,0.130
91.380,5.539	0.041,174.498	2.868,174.498
13.428,1.603	0.002,118.528
4.762,1.472	298.948,1.472	0.053,99.128
0.105,499.699	9.602,30.707
0.016,115.857
133.469,5.963	0.959,381.234
42.411,5.561	0.011,202.585
92.632,3.379	0.365,47.317
74.585,0.503	0.159,47.156
137.129,1.642	0.437,95.434	1.398,95.434
18.358,1.838	0.003,135.966
1.983,1.200	85.357,1.200	0.148,118.845
182.155,0.795	0.068,46.585
393.207,3.706	0.260,219.691
0.391,527.127	18.678,18.337
1.250,1.498	118.391,1.498	0.027,140.356
245.108,2.033	0.246,108.848
82.251,0.975	0.301,89.623
39.847,2.321	0.020,122.039	0.606,122.039
0.001,37.311
243.812,3.383	0.045,90.664
0.082,563.032	2.781,563.032
1.402,2.091	139.174,2.091	0.063,167.421
76.155,0.747	0.159,63.957
1.961,7.127	85.198,0.081
95.232,0.137	0.109,12.291
23.127,3.397	0.016,177.987
1.265,3.355	17.503,3.355	0.020,145.483
109.698,0.776	0.997,48.847
167.591,2.203	0.024,204.373
73.759,2.291	0.022,58.132
158.369,1.262	0.275,85.223
107.450,0.915	0.161,77.132
1.739,11.396	85.751,11.396	0.163,164.145
142.596,0.587	0.040,25.776
138.710,0.656	0.254,60.527	4.069,60.527
0.046,149.339
77.349,0.860	0.885,68.426
0.024,122.757
2.238,4.658	32.791,4.658	0.057,100.394
1.699,166.789	11.219,13.719
2.592,2.858	122.169,0.040
2.001,9.265	180.062,0.271
79.797,1.498	0.042,64.814
176.960,0.357
53.671,2.886	0.023,206.492
7.521,2.314	86.614,2.314	0.172,176.259
420.204,1.083	0.263,108.199
98.144,2.102	0.021,138.849
0.012,254.943
74.236,1.844	0.396,99.102
3.666,1.514	325.864,1.514	0.081,90.339
0.015,43.784
1.172,0.108	25.558,0.108
24.694,4.591	0.038,201.205
0.103,102.504	10.077,5.336
41.589,1.270	0.010,44.687
138.552,5.425	0.310,210.898
0.001,348.664
49.410,2.262	0.053,100.173	4.744,100.173
0.318,173.652	20.567,32.037
80.674,5.004	0.256,100.444
0.052,80.447
1.611,1.508	113.205,1.508
327.527,29.309	2.746,172.281
67.974,1.568	0.020,81.689
1.830,0.542	119.731,0.542	0.020,38.632
373.592,1.003	0.079,96.740	5.609,96.740
0.016,331.509
44.697,12.125	0.012,298.534
2.370,4.248	163.491,4.248	0.241,12.926
165.662,0.850	0.069,68.164	2.093,68.164
84.120,0.878	0.009,80.246
11.438,3.002	0.010,94.557
248.537,1.734	0.052,79.990
149.643,38.425	1.012,354.743
82.125,1.282	0.017,42.539
122.128,3.048	0.035,98.843
306.520,1.530	0.075,125.320	4.532,125.320
0.233,50.405
143.965,8.542	0.082,147.762
80.153,0.887	0.042,60.149
10.983,7.844	0.007,83.819
366.872,4.116	0.278,385.370
66.500,0.833	0.041,64.750
1.257,0.646	118.324,0.646
3.752,0.820	35.120,0.820	0.052,24.778
16.868,0.977	0.012,96.173
0.002,35.341
163.911,3.577	0.225,90.172
0.541,5.955	38.963,0.103
42.085,5.072	0.045,58.331	1.362,58.331
109.806,0.131
24.778,5.662	0.037,171.156
2.078,19.426	99.250,0.213
1.134,83.906	89.142,42.418
178.998,0.995	0.419,69.330
310.166,0.826	0.078,65.659
56.424,1.572	0.109,8.930	5.594,8.930
496.276,5.076	0.092,269.807
745.104,1.912	0.414,79.160
0.046,97.953
46.532,3.599	0.010,264.932
104.062,3.093	0.090,187.186	1.277,187.186
409.047,2.905	0.342,44.893
156.997,1.307	0.106,121.698
0.091,161.847	2.866,161.847
24.881,0.436	0.006,33.448
30.210,8.639	0.044,143.457
0.320,1.987	26.101,0.040
11.879,3.025	0.003,211.572
0.518,28.409	39.394,0.664
0.100,53.824	6.464,2.821
13.459,3.325	0.058,98.326
60.455,1.578	0.008,141.082
84.078,4.663	0.009,78.145
4.843,0.896	116.122,0.896
12.389,1.890	0.013,116.949
1.419,1.750	24.999,1.750	0.017,173.497
154.278,1.850	0.077,86.770
86.626,0.918	0.033,82.676	3.122,82.676
68.664,0.946	0.014,77.678
12.253,2.451	0.002,168.051
0.187,6.562	7.813,0.068
0.639,2.765	44.457,2.765	0.010,25.550
7.222,1.785	84.553,1.785	0.114,149.432
304.154,0.212
95.973,0.747	0.033,36.381
177.056,1.398	0.059,108.419
203.119,0.973	0.027,40.220	2.718,40.220
107.123,2.786	0.018,123.177
479.831,6.896	0.396,95.493
37.486,0.355	0.012,23.644
81.685,3.277	0.050,218.693
6.517,0.141	100.075,0.141
209.462,0.316
51.501,9.284	0.011,716.066
109.680,3.478	0.067,136.966	4.607,136.966
1.649,5.128	79.687,0.062
2.414,8.567	49.397,8.567	0.047,217.496
0.134,266.654
44.947,1.903	0.009,187.960
121.651,4.128	0.014,32.456
217.496,4.063
118.385,16.118	0.023,350.812
92.572,1.155	0.051,96.403
0.322,86.374	15.307,15.401
227.263,34.221	0.177,137.176
208.849,1.605	0.221,86.953
125.969,5.011	0.271,399.310
0.036,817.469
100.737,31.767	0.024,52.110
0.555,2.274	49.071,2.274	0.012,198.606
94.385,8.560	0.314,458.077	5.913,458.077
1.428,15.546	28.843,1.196
118.849,8.116	0.081,122.475
47.844,6.246	0.021,192.956
24.169,7.621	0.014,414.568
42.381,0.804	0.057,53.646
22.549,3.415	0.012,260.260
29.275,4.190	0.033,84.496
130.399,3.052	0.071,145.351	3.523,145.351
74.093,0.591	0.063,53.240
137.415,1.599	0.496,114.762
0.002,74.391
202.013,0.677	0.026,56.835
221.575,0.337	0.924,21.979
124.221,0.410
0.013,163.143
86.081,1.306	0.642,98.007
203.536,2.608
107.475,2.557	0.051,151.620	4.134,151.620
340.892,0.638	0.126,37.869
0.086,169.369
81.605,8.571	0.022,52.698
50.041,11.229	1.891,140.298	5.849,140.298
66.218,0.823	0.013,65.379
58.919,0.492	0.019,48.468
153.828,1.379	0.204,60.218
63.401,2.037	0.026,171.571
33.577,0.145	0.153,7.997
51.274,2.105	0.008,151.175
0.149,387.408	10.805,5.512
0.010,567.053
49.446,4.643	0.055,111.155
1.312,313.079
169.444,2.614	0.382,250.998
27.657,1.494	0.044,137.889
48.963,1.116	0.036,69.422
57.139,4.096	0.142,55.621	3.600,55.621
1.091,2.590	73.216,2.590	0.012,77.017
0.057,229.681	5.460,3.180
1.070,100.571
206.951,1.129	0.039,35.880
6.397,4.842	370.526,4.842	0.073,31.230
392.981,2.437
79.861,1.278	0.012,94.981
92.377,1.478	0.027,76.798
3.934,1.502	35.848,1.502	0.051,131.067
0.954,1.024	56.222,1.024	0.028,97.780
0.019,446.041
155.284,3.903	0.045,314.346
278.487,5.528	0.148,135.549
0.002,7.124
26.946,3.143	0.006,188.337
95.697,2.495	0.023,66.584
0.008,177.395
73.008,4.450	0.011,326.456
147.057,1.439	0.072,65.171
3.000,29.456	88.446,0.343
63.040,1.020	0.029,49.292
3.796,1.351	55.656,1.351	0.080,45.318
2.054,36.256	72.452,0.439
53.142,3.754	0.030,139.255
13.648,1.241	0.018,60.398
1.697,2.689	153.157,2.689	0.035,165.005
125.234,6.233	1.570,355.014
12.378,1.307	0.020,111.764
200.915,1.193	0.155,37.458
90.162,15.317	0.148,88.961
118.098,3.335	0.045,34.310
4.283,0.830	105.523,0.830	0.161,42.967
289.203,1.229	0.099,92.643
108.880,13.277	0.454,36.401
48.176,2.803	0.008,277.321
130.331,7.209	0.194,269.942
0.183,17.364	12.895,0.280
197.024,3.077	0.386,116.403	2.680,116.403
316.934,1.829	0.039,83.751
55.937,0.625	0.025,52.710
289.236,4.380
115.363,0.657
0.423,5.324	25.682,5.324	0.007,62.596
56.292,1.825	0.028,77.538
79.260,1.953	0.035,112.099
83.719,1.041	0.062,27.542
194.682,0.216
9.527,1.769	0.001,56.169
117.902,0.148	0.019,14.495
22.761,0.457	0.013,45.369
13.094,0.597	0.048,41.154
99.142,2.557	0.025,75.901
53.001,0.935
25.263,2.250	0.014,111.016	0.837,111.016
0.109,164.777	10.533,3.511
0.034,296.147
168.429,0.963
94.193,0.959	0.094,44.472
7.218,2.911	499.700,2.911	0.118,198.198
260.069,8.239	0.509,256.999
19.104,0.298	0.580,26.946
67.260,0.292	0.059,28.007
118.855,17.893	1.664,446.711
102.152,6.353	0.022,356.096
59.154,0.607	0.030,30.108
65.703,2.948	0.030,84.283
52.952,5.299	0.102,486.857
8.876,1.522	0.006,22.526
95.243,4.482	0.020,129.091
94.550,1.918	0.201,103.193
49.285,3.401	0.126,90.056
240.187,2.770	0.047,53.730
78.564,0.333	0.016,30.522	1.426,30.522
1.644,5.910	154.160,5.910	0.018,112.889
78.522,2.311	0.020,112.830
34.483,14.568	0.100,67.352	6.588,67.352
697.182,2.803	0.393,181.457
26.242,5.264	0.003,174.193
86.896,3.689	0.144,297.034
45.582,0.379	0.009,31.410
54.886,4.854	0.520,375.631
0.114,164.488	9.935,16.952
400.105,1.191	0.083,109.864
0.033,410.472	2.393,410.472
1.460,1.346	71.273,1.346	0.015,66.331
3.552,2.095	239.274,2.095	0.048,105.047
581.857,0.580
73.200,0.475
478.257,0.763	0.270,48.962
149.673,2.221	0.207,87.540
14.011,0.719	0.008,55.725
200.903,0.207
180.243,2.440	0.033,84.514	3.279,84.514
1.818,0.762	87.161,0.762
1.941,1.104	149.650,1.104
203.615,0.897	0.072,70.815
677.501,1.598	0.347,48.722
94.225,4.263	0.067,147.132
0.806,103.231	7.325,1.490
141.360,1.811	0.030,160.950
171.347,3.846	0.105,46.523	4.520,46.523
0.233,70.951	12.493,0.944
0.195,79.914	10.585,31.280
410.733,0.085
75.317,1.044	0.187,84.524
433.374,0.807
0.950,12.081	87.182,0.141
1.124,0.955	104.477,0.955	0.023,80.789
100.102,12.946	0.038,250.163
106.701,1.942	0.017,128.904
129.678,0.202	0.037,18.743	1.792,18.743
267.988,2.450	0.336,78.737
132.989,1.589	0.027,40.034
0.036,359.953	2.771,359.953
22.003,1.304	0.071,111.179	0.724,111.179
65.124,15.113	0.019,97.608
314.344,0.712	0.244,47.638
26.690,1.365	0.018,32.450
278.506,6.173	2.488,128.329
56.465,3.374	0.040,71.047
119.665,4.010	0.033,101.225
465.149,12.344	0.818,987.038
51.590,2.156	0.020,173.310	0.841,173.310
32.119,0.825	0.009,33.706
144.362,2.732	3.268,89.436
3.227,4.619	221.677,4.619	0.197,347.202
71.848,2.868	0.026,122.546
46.687,2.673	0.016,73.685
259.102,12.459	3.598,228.135
0.011,334.168
95.863,11.225	0.540,162.852
325.148,1.556	2.009,152.905
134.658,4.928	0.186,296.557	4.383,296.557
36.607,1.147	0.005,91.399
0.122,216.442	3.094,28.042
256.805,0.802	0.229,14.099
1.160,8.821	73.165,8.821	0.040,469.914
0.154,224.514	7.322,3.798
6.500,1.024	44.257,1.024	0.167,72.870
1.108,0.200	76.028,0.200
85.864,1.434	0.434,77.722
45.114,7.062	0.033,506.047
41.261,0.857	0.056,46.942
7.947,5.202	0.002,167.692
0.036,321.277
14.629,1.738	0.002,141.774
18.275,1.167	0.002,115.939
167.949,2.885	0.051,85.870
103.144,0.554	0.321,43.768	6.535,43.768
252.515,6.011	0.030,536.164
0.006,165.691
3.625,15.763	224.514,15.763	0.084,181.425
174.609,4.276	0.301,83.273
1.283,1.655	48.150,1.655	0.017,75.064
124.476,0.392
0.035,170.485
148.560,0.435
2.610,28.430	111.794,3.083
65.695,1.471	0.022,131.815
253.531,1.643	0.262,42.598
5.955,1.901	0.004,124.654
80.283,1.048	0.013,86.838
62.764,11.468	0.038,653.830
0.001,151.499
12.266,2.375	0.021,90.220
78.597,0.068	0.149,5.511
99.000,0.788
0.064,80.681	4.088,80.681
139.033,2.812	0.043,133.879	3.438,133.879
0.003,115.863
0.085,131.492	7.029,29.929
65.892,0.553	0.039,55.227
0.017,103.486	1.556,103.486
66.718,7.246	0.039,64.145	2.062,64.145
82.010,2.370	0.010,164.085
2.885,11.264	132.741,0.166
0.285,156.328	18.981,8.411
0.454,13.619	34.247,0.174
0.026,196.358
17.785,18.529	0.011,78.347
0.002,128.603
0.250,202.523	7.924,5.856
35.088,1.394	0.012,69.259
1.570,0.666	81.866,0.666	0.018,62.592
0.012,92.076
53.253,0.546	0.025,50.156
0.010,136.325
3.514,20.362	63.930,0.410
135.110,0.808	0.170,58.684
778.009,2.277	0.279,66.767
64.392,9.779	0.074,437.896
3.783,3.472	134.241,3.472	0.093,182.915
114.563,2.493	0.023,88.578
0.635,16.745	54.470,1.720
0.211,104.578	19.852,30.538
0.033,421.734
198.021,2.671	0.086,54.529	3.089,54.529
347.259,0.333	0.123,29.908
279.592,6.494	0.033,267.920	3.169,267.920
381.687,2.179	0.183,201.023
412.408,0.488	0.203,37.826	5.311,37.826
295.480,2.088
0.002,382.220
18.141,0.312	0.003,29.954
1.205,2.428	100.156,2.428	0.019,120.411
586.401,1.339	0.162,106.208
0.049,181.581
36.888,7.883	0.006,135.194
99.448,0.531	0.027,25.361
45.934,2.159	0.321,197.303
499.856,11.836
114.043,1.067	0.172,96.199
552.236,0.537	0.226,48.561
2.967,0.497	178.536,0.497
66.011,3.340	0.019,89.504
2.364,28.187	72.841,0.985
2.085,7.186	89.489,0.122
0.001,112.935
3.302,0.188	231.326,0.188	0.037,15.171
0.004,80.634
2.983,1.311	155.324,1.311	0.036,117.274
131.651,2.300	0.186,123.217
79.396,3.024	0.024,267.675	2.263,267.675
56.775,0.149
73.973,1.405	0.076,75.445
56.223,1.916	0.050,74.525
39.414,10.149	0.035,147.679
1.086,4.552	99.274,4.552	0.015,75.314
141.122,13.453	1.786,158.329
28.016,4.017	0.052,170.280
172.972,0.080
0.690,14.637	66.816,0.153
100.787,1.091	0.032,46.191
553.011,2.488	0.359,206.062
102.770,3.906	0.021,214.257
2.640,1.371	208.383,1.371	0.026,88.157
114.366,11.147	0.159,180.443
41.616,19.203	0.031,113.729
250.199,0.822	0.281,42.229	4.451,42.229
75.745,1.790	0.128,89.191
2.164,0.940	60.609,0.940	0.137,82.532
0.898,88.119	54.567,4.110
5.916,24.943	99.433,0.260
361.990,0.297	0.120,25.304
15.837,9.630
0.182,90.429	9.586,78.272
507.568,3.181	0.120,124.348
32.952,2.245	0.009,214.821
88.526,3.688	0.132,283.215
193.178,1.312	0.213,125.360
62.313,0.376	0.012,26.514
232.392,0.514	0.079,47.421
112.016,0.568	0.020,42.123
30.060,6.090	0.005,465.029
8.928,0.454	0.003,26.500
3.959,5.193	337.253,5.193	0.149,507.093
117.921,7.970	0.067,41.960	2.266,41.960
68.372,2.824	0.026,77.382
198.289,0.908	3.108,85.379
84.968,1.817	0.253,55.767
377.373,1.757	0.674,98.999
0.122,164.567
5.969,1.137	219.636,1.137	0.143,94.687
361.906,2.534	0.067,76.816
0.411,5.073	39.907,5.073	0.011,412.233
151.997,1.920	0.058,50.251
0.304,105.693	3.225,14.190
16.861,2.223	0.014,131.478
4.089,2.939	220.096,2.939	0.281,272.707
70.924,0.494	0.015,32.553
124.619,1.406	0.042,130.617
0.142,14.652	4.456,14.652
49.181,1.337	0.199,57.714
1.340,2.753	90.078,2.753	0.033,101.453
23.598,1.028	0.003,73.145
1.751,1.382	87.896,1.382	0.104,97.573
74.193,3.609	0.057,42.147
117.065,0.688	0.068,46.051	3.849,46.051
250.916,0.547	0.091,48.360
148.602,0.866	0.043,51.834	2.060,51.834
69.369,0.920	0.112,25.198
150.114,5.696	0.022,210.832
65.384,7.504	0.014,208.559
3.156,2.412	157.735,2.412	0.038,101.377
144.859,3.368	0.111,67.428
79.994,3.797	0.355,32.636
67.712,0.425	0.048,35.673
117.454,2.579	0.023,159.178
27.789,0.815	0.127,27.955
42.285,1.778	0.010,107.723
126.781,11.552	0.038,89.734
36.459,1.086	0.010,98.142
0.011,110.423
0.022,43.776
399.665,4.005	1.091,368.626
97.861,1.995	0.017,45.515
33.356,2.066	0.026,24.437
53.310,0.365	0.040,32.073
0.025,162.174
111.150,5.140	0.017,137.285
563.350,9.486	0.457,569.820
95.520,1.264	0.015,58.830
4.438,5.930	370.625,5.930	0.050,59.848
132.106,0.412	0.637,37.694
53.224,4.557	0.009,116.577
2.485,0.423	84.330,0.423	0.062,28.540
558.931,4.116	1.273,184.040
111.204,1.600	0.016,121.028
534.498,1.572
117.912,1.605	0.081,33.448
226.387,6.734	0.512,591.337
0.108,188.067
0.518,25.672	42.111,2.038
70.073,12.115
12.035,9.929	0.003,235.583
63.866,0.383	0.040,29.437	1.598,29.437
0.234,12.003	16.353,0.229
0.060,422.776
63.866,2.468	0.029,29.437
0.048,75.784
37.072,0.770	0.180,66.935
3.037,0.141	89.827,0.141
103.221,1.015	0.024,16.418
441.585,2.100	0.793,193.146
0.037,58.241
49.527,1.271	0.009,77.924
0.013,285.601
34.272,1.287	0.012,29.721
61.308,2.882	0.229,137.212
41.148,1.507	0.012,130.211
97.170,3.158
166.688,1.294	0.055,52.188
2.787,12.736	187.003,0.187
1.710,21.441	23.667,0.522
2.449,4.269	224.186,4.269	0.027,210.676
134.479,2.702	0.194,135.781
163.221,1.267	0.380,102.275
40.587,0.535	0.009,48.937
130.863,1.170	0.044,37.240
89.353,0.602
0.014,425.064
4.300,3.422	38.995,3.422	0.113,167.027
229.313,4.214	0.084,255.249
144.412,4.576
465.277,1.641	0.484,65.391
2.540,2.517	134.288,0.038
29.829,2.129	0.032,133.155
20.424,11.270	0.008,135.190
0.836,0.283	79.995,0.283
122.482,7.151	0.025,193.611
22.358,1.511	0.310,41.079
228.129,1.580	0.032,68.266	3.041,68.266
1.944,2.612	75.670,2.612	0.048,153.096
117.218,3.777	0.034,346.971
146.445,2.171	0.124,142.480
90.680,2.127	0.311,111.509
310.547,3.015
65.498,1.713	0.020,76.216
368.071,1.625	0.218,61.450
38.175,0.489	0.010,19.351
40.187,5.773	0.005,82.715
0.134,174.431	4.345,174.431
97.708,12.284	0.070,279.765
0.027,323.477	1.631,323.477
226.889,2.917	0.050,206.946
87.253,1.883	0.010,108.280
127.236,2.731	0.077,158.763
0.026,223.668
893.660,3.121	0.142,198.502
71.954,15.292	0.183,185.570
0.022,201.472
3.701,1.124	204.179,1.124	0.041,55.610
0.306,10.921	16.947,0.114
104.230,2.080	0.019,98.436
