Phase,Count,Frequency
0202-0220-2020,26,0.0026
0202-0220-2120,1,1e-4
0202-0221,3,3e-4
0202-0221-2020,15,0.0015
0202-0221-2120,1,1e-4
0202-0222,2,2e-4
0202-1002,5,5e-4
0202-1002-2001-2021,1,1e-4
0202-1002-2020,34,0.0034
0202-1012,1,1e-4
0202-1012-1102-2020,1,1e-4
0202-1012-1102-2020-2101,1,1e-4
0202-1012-2020,25,0.0025
0202-1020,96,0.0096
0202-1021,5,5e-4
0202-1021-2020,17,0.0017
0202-1022,3,3e-4
0202-1022-2020,6,6e-4
0202-1102,2,2e-4
0202-1102-2001-2020,1,1e-4
0202-1102-2010-2101,1,1e-4
0202-1102-2020,16,0.0016
0202-1102-2020-2101,2,2e-4
0202-1120,3,3e-4
0202-1120-1200-2020,1,1e-4
0202-1120-1201-2020,1,1e-4
0202-1120-1210,1,1e-4
0202-1120-2020,9,9e-4
0202-1121,1,1e-4
0202-1200,6,6e-4
0202-1200-2000,1,1e-4
0202-1200-2020,38,0.0038
0202-1200-2020-2100,1,1e-4
0202-1200-2100,1,1e-4
0202-1201,1,1e-4
0202-1201-2020,12,0.0012
0202-1201-2020-2101,1,1e-4
0202-1202,1,1e-4
0202-1210,2,2e-4
0202-1210-1220-2020,1,1e-4
0202-1210-2020,26,0.0026
0202-1220,1,1e-4
0202-1220-2020,13,0.0013
0202-1220-2120,1,1e-4
0202-2000,47,0.0047
0202-2001,31,0.0031
0202-2001-2010,1,1e-4
0202-2001-2020,38,0.0038
0202-2001-2201,1,1e-4
0202-2002,15,0.0015
0202-2002-2020,17,0.0017
0202-2010,74,0.0074
0202-2011,8,8e-4
0202-2011-2020,12,0.0012
0202-2012,1,1e-4
0202-2012-2020,13,0.0013
0202-2012-2021,1,1e-4
0202-2020,5794,0.5794
0202-2020-2021,2,2e-4
0202-2020-2022,1,1e-4
0202-2020-2100,38,0.0038
0202-2020-2101,30,0.003
0202-2020-2101-2110,1,1e-4
0202-2020-2102,3,3e-4
0202-2020-2110,13,0.0013
0202-2020-2110-2210,1,1e-4
0202-2020-2120,1,1e-4
0202-2020-2120-2200,1,1e-4
0202-2020-2200,21,0.0021
0202-2020-2201,8,8e-4
0202-2020-2202-2210,1,1e-4
0202-2020-2210,10,0.001
0202-2020-2220,2,2e-4
0202-2021,33,0.0033
0202-2021-2022,3,3e-4
0202-2022,6,6e-4
0202-2100,18,0.0018
0202-2101,8,8e-4
0202-2101-2110,1,1e-4
0202-2102,5,5e-4
0202-2110,7,7e-4
0202-2110-2120,1,1e-4
0202-2120,33,0.0033
0202-2120-2200,2,2e-4
0202-2120-2201,1,1e-4
0202-2120-2210,1,1e-4
0202-2200,19,0.0019
0202-2201,4,4e-4
0202-2202,1,1e-4
0202-2220,4,4e-4
0210,4,4e-4
0210-0220-2020,1,1e-4
0210-1020,2,2e-4
0210-2020,31,0.0031
0210-2020-2110,1,1e-4
0211-2020,10,0.001
0211-2120,1,1e-4
0212,7,7e-4
0212-0220,1,1e-4
0212-0222-2020,1,1e-4
0212-1022,1,1e-4
0212-1210-2020,2,2e-4
0212-1220-2020,1,1e-4
0212-2012,1,1e-4
0212-2020,41,0.0041
0212-2021,4,4e-4
0212-2120,1,1e-4
0212-2220,1,1e-4
0220,7,7e-4
0220-1020,1,1e-4
0220-2020,9,9e-4
0220-2120,2,2e-4
0222,2,2e-4
0222-2020,6,6e-4
1002-2000,1,1e-4
1002-2001,4,4e-4
1002-2010,2,2e-4
1002-2020,22,0.0022
1002-2021,1,1e-4
1012,2,2e-4
1012-1202-2020,1,1e-4
1012-2020,10,0.001
1020,10,0.001
1021-1102,1,1e-4
1021-2020,1,1e-4
1022,1,1e-4
1022-2020,3,3e-4
1102,2,2e-4
1102-2020,12,0.0012
1200,2,2e-4
1200-2010,2,2e-4
1200-2020,23,0.0023
1200-2020-2100,1,1e-4
1200-2100,1,1e-4
1201,1,1e-4
1201-2020,3,3e-4
1201-2100,1,1e-4
1202,3,3e-4
1202-2001,1,1e-4
1202-2002,1,1e-4
1202-2010,1,1e-4
1202-2020,36,0.0036
1202-2020-2100,1,1e-4
1202-2020-2200,2,2e-4
1202-2120,1,1e-4
1202-2201,1,1e-4
1210,1,1e-4
1210-2020,9,9e-4
1210-2020-2210,1,1e-4
1220,2,2e-4
1220-2020,2,2e-4
2000,13,0.0013
2001,2,2e-4
2001-2020,5,5e-4
2001-2201,1,1e-4
2002,4,4e-4
2002-2020,6,6e-4
2002-2020-2021,1,1e-4
2010,7,7e-4
2010-2100,1,1e-4
2010-2200,1,1e-4
2011,1,1e-4
2011-2020,1,1e-4
2012,2,2e-4
2012-2020,5,5e-4
2020,936,0.0936
2020-2100,3,3e-4
2020-2101,1,1e-4
2020-2102,5,5e-4
2020-2110,1,1e-4
2020-2110-2210,1,1e-4
2020-2200,4,4e-4
2020-2201,2,2e-4
2020-2202,2,2e-4
2020-2210,2,2e-4
2021,4,4e-4
2021-2102,1,1e-4
2022,1,1e-4
2100,3,3e-4
2101,1,1e-4
2110,2,2e-4
2120,9,9e-4
2120-2200,1,1e-4
2120-2220,1,1e-4
2200,5,5e-4
2201,1,1e-4
