parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
50,1,10,10,1,100,7.430385,0.01222,10
51,1,01,01-10,1,100,3.680427,6.54459,01
52,1,01,01,1,100,1.28038,7.576708,01
53,1,01,01-10,1,100,5.111588,5.971997,01
54,1,10,01-10,1,100,7.096618,1.005159,10
55,1,10,01-10,1,100,5.321812,1.983448,10
56,1,01,01-10,1,100,2.54479,6.569258,01
57,1,10,01-10,1,100,6.533004,1.41533,10
58,1,01,01-10,1,100,1.915935,7.04843,01
59,1,10,01-10,1,100,7.163804,2.771867,10
60,1,01,01-10,1,100,1.027478,7.646113,01
61,2,01-10,01-10,2,96,3.132324,7.983162,01
61,2,01-10,01-10,2,4,7.104237,4.730636,10
62,1,01,01-10,1,100,-0.553309,6.634554,01
63,1,10,10,1,100,8.069736,3.215951,10
64,1,10,10,1,100,6.001673,0.226587,10
65,1,10,10,1,100,4.767298,1.599572,10
66,1,00,00,1,100,5.710187,3.096495,00
67,1,01,01,1,100,0.514135,5.804973,01
68,1,01,01-10,1,100,1.464955,6.332078,01
69,1,01,01-10,1,100,4.645274,6.860772,01
70,2,01-10,01-10,2,83,6.780611,2.079737,10
70,2,01-10,01-10,2,17,1.346156,7.625007,01
71,1,10,10,1,100,6.961685,4.986193,10
72,1,01,01-10,1,100,1.833857,8.293505,01
73,1,10,01-10,1,100,6.331417,4.275661,10
74,1,01,01,1,100,2.014906,7.510127,01
75,1,01,01,1,100,-3.201907,7.073831,01
76,1,00,01-10,1,100,5.744513,5.777899,00
77,1,01,01,1,100,-0.087404,6.554885,01
78,1,01,01,1,100,1.954213,5.902824,01
79,1,01,01,1,100,-1.213065,7.624756,01
80,1,01,01,1,100,0.903738,6.237856,01
81,1,10,10,1,100,7.476255,0.872726,10
82,1,01,01,1,100,2.730694,5.359328,01
83,1,01,01,1,100,-0.345561,6.883886,01
84,1,01,01,1,100,2.753854,6.97701,01
85,1,10,10,1,100,6.279612,1.575884,10
86,1,10,01-10,1,100,6.988456,3.495586,10
87,1,01,01-10,1,100,2.200892,7.124286,01
88,1,10,10,1,100,8.699214,1.668316,10
89,1,00,10,1,100,4.908842,5.29118,00
90,1,01,01,1,100,3.068979,6.570808,01
91,1,01,01-10,1,100,4.499714,5.892196,01
92,1,10,10,1,100,5.604783,2.154675,10
93,2,01-10,01-10,2,96,2.310144,7.422901,01
93,2,01-10,01-10,2,4,7.1417,2.345241,10
94,1,01,01-10,1,100,1.584054,5.311728,01
95,1,01,01-10,1,100,-1.336148,7.314281,01
96,2,01-10,01-10,2,92,7.9345,0.847727,10
96,2,01-10,01-10,2,8,2.636661,7.201144,01
97,1,01,01-10,1,100,4.27868,6.583701,01
98,1,01,01-10,1,100,5.182164,6.996387,01
99,1,10,10,1,100,5.913938,0.012886,10
100,1,01,01-10,1,100,2.918488,7.686968,01
101,1,10,10,1,100,6.72344,0.692615,10
102,1,01,01,1,100,-1.682323,5.866033,01
103,1,11,10,2,85,7.394812,2.428179,11
103,1,11,10,2,15,2.143675,6.688734,11
104,1,10,10,1,100,6.931382,2.449004,10
105,1,10,01-10,1,100,7.672435,3.430166,10
106,2,01-10,01-10,2,79,2.719659,7.315734,01
106,2,01-10,01-10,2,21,6.727241,4.023572,10
107,1,01,01-10,1,100,3.66902,8.772799,01
108,1,00,01-10,1,100,5.340715,5.577255,00
109,1,01,01-10,1,100,1.207583,9.248241,01
110,1,10,01-10,1,100,6.387225,1.098391,10
111,1,10,10,1,100,6.40781,1.38715,10
112,1,01,01,1,100,-0.463048,8.378338,01
113,1,10,10,1,100,6.996811,-0.301592,10
114,1,01,01-10,1,100,2.336457,7.438269,01
115,1,10,10,1,100,6.776277,1.912616,10
116,1,01,01,1,100,0.84498,6.847794,01
117,1,10,10,1,100,5.86858,3.45743,10
118,1,01,01-10,1,100,4.351752,6.76253,01
119,1,01,01-10,1,100,5.769811,6.164959,01
120,1,00,01-10,1,100,5.299991,5.7022640000000004,00
121,1,01,01,1,100,2.321481,6.557547,01
122,1,01,01,1,100,0.758855,8.814385,01
123,1,01,01,1,100,1.987825,8.116452,01
124,1,01,01-10,1,100,0.672224,7.687509,01
125,1,01,01,1,100,-0.559495,7.920156,01
126,1,01,01,1,100,2.098566,6.699811,01
127,1,01,01-10,1,100,3.678541,8.214555,01
128,1,10,10,1,100,5.523536,3.280906,10
129,1,01,01-10,1,100,4.08692,6.198885,01
130,1,01,01,1,100,0.338751,9.053901,01
131,1,01,01-10,1,100,-0.022587,6.703064,01
132,1,01,01-10,1,100,1.271936,8.259359,01
133,1,10,01-10,1,100,6.088469,2.811181,10
134,1,01,01-10,1,100,1.914392,6.193673,01
135,1,01,01-10,1,100,2.459629,7.388469,01
136,1,01,01-10,1,100,-0.053819,6.209848,01
137,1,10,01-10,1,100,8.481037,0.509321,10
138,1,01,01-10,1,100,0.170906,7.662267,01
139,1,01,01,1,100,-0.837792,7.318503,01
140,1,10,01-10,1,100,8.332413,2.13133,10
141,1,01,01-10,1,100,1.075836,4.910183,01
142,1,01,01-10,1,100,2.25655,6.488639,01
143,1,01,01-10,1,100,0.796002,6.132381,01
144,1,01,01,1,100,3.353718,4.409401,01
145,1,01,01,1,100,-3.431694,8.543502,01
146,1,10,01-10,1,100,7.704116,1.692593,10
147,1,10,10,1,100,7.31695,-2.149974,10
148,1,01,01,1,100,-0.217156,9.04365,01
149,1,10,10,1,100,6.27653,2.74831,10
150,1,10,10,1,100,6.275481,3.90681,10
151,1,01,01-10,1,100,1.526217,5.84195,01
152,1,01,01-10,1,100,0.640252,5.845914,01
153,1,01,01,1,100,0.935902,6.752043,01
154,1,01,01-10,1,100,2.719752,6.16178,01
155,1,01,01-10,1,100,0.279819,6.726977,01
156,1,10,10,1,100,8.502504,-3.772494,10
157,1,10,01-10,1,100,8.233552,1.784415,10
158,1,01,01-10,1,100,1.49883,6.707338,01
159,1,10,01-10,1,100,7.257996,3.716502,10
160,1,10,10,1,100,8.209786,-0.894219,10
161,1,01,01-10,1,100,0.277199,8.217295,01
162,1,01,01-10,1,100,1.921479,5.637703,01
163,1,10,01-10,1,100,5.917167,5.416194,10
164,1,01,01,1,100,-1.200265,7.750005,01
165,1,11,01-10,1,100,4.296181,6.204565,11
166,1,01,01-10,1,100,1.221622,6.935406,01
167,1,11,01-10,1,100,5.99149,6.003052,11
168,1,10,10,1,100,6.998588,3.118958,10
169,1,01,01-10,1,100,4.631136,8.062097,01
170,1,01,01,1,100,0.341583,6.587127,01
171,1,10,10,1,100,6.931834,-0.802726,10
172,1,10,10,1,100,6.800794,-1.515649,10
173,1,10,01-10,1,100,7.640711,3.037559,10
174,1,01,01,1,100,0.413591,8.316331,01
175,1,10,01-10,1,100,8.893356,1.141717,10
176,1,01,01,1,100,2.106073,6.538277,01
177,1,11,01-10,1,100,4.049825,5.484072,11
178,1,10,01-10,1,100,8.343927,3.775938,10
179,1,01,01-10,1,100,1.755252,9.27871,01
180,1,01,01-10,1,100,0.785333,9.203608,01
181,1,01,01-10,1,100,4.105608,6.1120660000000004,01
182,1,01,01-10,1,100,2.648793,7.485086,01
183,1,10,01-10,1,100,9.278541,0.564977,10
184,1,10,01-10,1,100,6.731645,3.918018,10
185,1,01,01-10,1,100,3.598771,5.598182,01
186,1,10,10,1,100,6.893797,-4.375308,10
187,1,01,01,1,100,4.065366,6.4091,01
188,1,01,01-10,1,100,2.718919,6.079661,01
189,1,10,10,1,100,6.814245,-0.799934,10
190,1,01,01-10,1,100,3.963071,6.88477,01
191,1,00,00,1,100,4.429114,3.807494,00
192,1,01,01-10,1,100,4.754653,4.796625,01
193,1,10,01-10,1,100,5.38556,5.469445,10
194,1,01,01-10,1,100,2.679218,5.503477,01
195,1,10,01-10,1,100,6.028045,2.094043,10
196,1,01,01,1,100,-3.551636,7.11778,01
197,1,10,01-10,1,100,6.55158,1.658896,10
198,1,11,01-10,1,100,6.061896,6.731543,11
199,1,10,10,1,100,9.172784,3.950217,10
200,1,10,10,1,100,7.40754,1.293311,10
201,1,10,01-10,1,100,6.431189,1.912541,10
202,1,10,01-10,1,100,6.452851,3.401358,10
203,1,01,01-10,1,100,5.428702,6.260978,01
204,1,10,01-10,1,100,5.874106,4.9184,10
205,1,01,01-10,1,100,0.339538,6.30705,01
206,1,01,01-10,1,100,4.84152,7.243758,01
207,1,10,01-10,1,100,6.75808,3.155421,10
208,2,01-10,01-10,2,78,4.345227,6.8953430000000004,01
208,2,01-10,01-10,2,22,7.253722,3.565417,10
209,1,01,01,1,100,3.717555,6.534692,01
210,1,00,01,1,100,4.835033,5.445063,00
211,1,10,10,1,100,5.664797,0.41158,10
212,1,01,01-10,1,100,0.652037,8.103918,01
213,1,01,01,1,100,1.115955,7.976827,01
214,1,01,01-10,1,100,1.822406,6.296264,01
215,1,00,00,1,100,4.240004,4.096389,00
216,1,10,10,1,100,6.75489,4.300966,10
217,1,10,10,1,100,7.799576,-0.910345,10
218,1,01,01,1,100,0.485528,8.532413,01
219,1,10,01-10,1,100,7.795429,1.82083,10
220,2,01-10,01-10,2,74,1.787063,7.142909,01
220,2,01-10,01-10,2,26,7.9006,2.080698,10
221,1,10,10,1,100,6.694898,2.280434,10
222,1,01,01,1,100,3.681982,6.553403,01
223,1,01,01,1,100,2.454055,6.812738,01
224,1,10,10,1,100,5.192439,-1.93424,10
225,1,10,10,1,100,6.898999,-1.959462,10
226,1,10,10,1,100,7.136676,1.747926,10
227,1,01,01,1,100,0.401221,7.384206,01
228,2,01-10,01-10,2,52,2.487335,6.206335,01
228,2,01-10,01-10,2,48,7.547068,1.85673,10
229,1,01,01-10,1,100,3.669073,6.139516,01
230,1,10,01-10,1,100,8.47997,2.957633,10
231,1,01,01,1,100,2.681376,7.194224,01
232,1,10,01-10,1,100,6.425069,3.17224,10
233,1,10,10,1,100,8.258921,-0.811361,10
234,1,01,01-10,1,100,0.695196,6.861303,01
235,1,10,10,1,100,5.987008,2.188122,10
236,1,10,10,1,100,6.87599,-1.530149,10
237,1,00,01-10,1,100,4.482993,5.893401,00
238,1,10,01-10,1,100,7.167603,2.770784,10
239,1,01,01,1,100,0.054413,8.171339,01
240,1,10,01-10,1,100,5.414563,5.036527,10
241,1,10,01-10,1,100,6.8933160000000004,3.197146,10
242,1,01,01,1,100,1.111859,6.069689,01
243,1,10,10,1,100,8.508323,3.113137,10
244,1,01,01,1,100,2.197915,6.657954,01
245,1,10,01-10,1,100,7.235136,1.498484,10
246,1,10,10,1,100,5.977383,-0.9368,10
247,1,01,01,1,100,-0.505109,7.499985,01
248,1,01,01,1,100,3.604469,6.578042,01
249,2,01-10,01-10,2,82,2.286014,7.91366,01
249,2,01-10,01-10,2,18,7.389421,2.74152,10
250,1,01,01-10,1,100,1.38833,6.347684,01
251,1,10,10,1,100,6.666037,3.286365,10
252,1,01,01,1,100,2.712071,6.786735,01
253,1,10,10,1,100,4.917378,1.781859,10
254,1,10,01-10,1,100,6.506994,3.215481,10
255,1,10,01-10,1,100,6.260926,4.051842,10
256,1,01,01-10,1,100,4.356947,9.071398,01
257,1,01,01,1,100,1.826339,6.890462,01
258,1,11,01-10,1,100,5.257464,5.029613,11
259,1,01,01-10,1,100,2.243034,6.439936,01
260,1,10,01-10,1,100,6.752852,2.977213,10
261,1,01,01-10,1,100,1.919949,6.993981,01
262,1,10,01-10,1,100,7.461511,2.998807,10
263,1,01,01,1,100,3.690183,4.618541,01
264,1,01,01-10,1,100,-0.416867,9.548701,01
265,1,01,01-10,1,100,3.483514,6.510811,01
266,1,01,01-10,1,100,2.99616,8.44202,01
267,1,01,01-10,1,100,2.966236,7.138062,01
268,1,10,01-10,1,100,8.482026,3.595797,10
269,1,10,10,1,100,5.651282,0.534187,10
270,2,01-10,01-10,2,40,6.552538,3.560309,10
270,2,01-10,01-10,2,60,2.298432,7.806092,01
271,1,01,01,1,100,-1.687059,6.523854,01
272,1,01,01-10,1,100,1.205135,7.893554,01
273,1,10,01-10,1,100,5.901517,4.201474,10
274,1,01,01,1,100,0.095207,7.726975,01
275,1,01,01,1,100,0.80328,6.323965,01
276,1,01,01,1,100,2.525418,8.118031,01
277,1,10,01-10,1,100,6.721959,1.305635,10
278,1,01,01,1,100,1.814931,8.412458,01
279,1,10,01-10,1,100,6.676306,3.068124,10
280,1,10,01-10,1,100,7.245204,2.409611,10
281,2,01-10,01-10,2,77,3.110368,5.901181,01
281,2,01-10,01-10,2,23,6.857993,1.613997,10
282,1,01,01-10,1,100,5.10606,6.106118,01
283,1,10,01-10,1,100,8.607733,1.377872,10
284,1,01,01-10,1,100,3.210265,8.836752,01
285,1,01,01-10,1,100,-0.333275,8.714136,01
286,2,01-10,01-10,2,12,4.447731,6.706419,01
286,2,01-10,01-10,2,88,6.70628,3.039611,10
287,1,10,01-10,1,100,7.028073,1.399868,10
288,1,01,01,1,100,-0.224313,7.400109,01
289,1,10,10,1,100,6.936082,-1.320356,10
290,1,00,00,1,100,1.410976,2.224594,00
291,1,10,10,1,100,6.332971,-0.041485,10
292,1,10,01-10,1,100,3.151635,4.33215,10
293,1,10,01-10,1,100,7.492899,2.070382,10
294,1,10,01-10,1,100,7.416633,3.443867,10
295,1,01,01,1,100,-0.298275,5.716839,01
296,1,11,01-10,1,100,5.745862,6.876089,11
297,1,01,01,1,100,1.233146,7.711185,01
298,1,01,01-10,1,100,2.393026,7.135482,01
299,1,01,01-10,1,100,1.736815,6.015789,01
300,1,00,10,1,100,5.658053,4.495682,00
301,1,10,10,1,100,7.296662,-0.64833,10
302,1,01,01-10,1,100,-0.024378,7.618012,01
303,1,01,01,1,100,1.391386,7.161339,01
304,1,10,01-10,1,100,5.128974,3.389891,10
305,1,01,01-10,1,100,0.706669,8.966846,01
306,1,10,10,1,100,8.012029,1.91091,10
307,1,01,01,1,100,1.916447,6.637837,01
308,1,01,01-10,1,100,1.157222,7.486447,01
309,1,01,01-10,1,100,4.098843,6.295887,01
310,1,01,01-10,1,100,4.373456,7.221465,01
311,1,01,01-10,1,100,4.504768,6.810815,01
312,1,01,01-10,1,100,0.009272,6.69132,01
313,2,01-10,01-10,2,87,7.058206,2.407481,10
313,2,01-10,01-10,2,13,3.568232,6.468463,01
314,1,01,01-10,1,100,1.373107,6.359788,01
315,1,01,01-10,1,100,1.137434,8.923463,01
316,1,10,10,1,100,6.769109,0.994943,10
317,1,11,01,1,100,8.067663,6.181921,11
318,1,01,01-10,1,100,2.027818,6.124335,01
319,1,10,01-10,1,100,7.151566,0.461441,10
320,1,10,10,1,100,8.43088,0.979484,10
321,1,10,10,1,100,5.698418,1.413003,10
322,1,01,01,1,100,-0.591646,7.365344,01
323,1,10,01-10,1,100,6.770991,4.123142,10
324,1,01,01-10,1,100,-0.077627,6.388552,01
325,2,01-10,01-10,2,68,6.463027,1.941895,10
325,2,01-10,01-10,2,32,0.324868,8.249806,01
326,1,10,10,1,100,7.751692,1.507947,10
327,1,01,01,1,100,0.451659,9.415745,01
328,1,01,01-10,1,100,2.476808,7.881066,01
329,1,00,00,1,100,4.665212,4.526704,00
330,1,10,10,1,100,6.364042,-1.296314,10
331,2,01-10,01-10,2,73,7.05336,-1.5492,10
331,2,01-10,01-10,2,27,3.722077,2.915567,01
332,1,01,01,1,100,-0.338915,6.507603,01
333,1,11,10,1,100,4.730887,6.444509,11
334,1,10,01-10,1,100,6.154454,5.19299,10
335,1,10,01-10,1,100,7.718082,3.996482,10
336,1,11,11,1,100,6.700735,2.79661,11
337,1,01,01,1,100,0.463492,6.018013,01
338,1,10,10,1,100,6.532117,1.09202,10
339,2,01-10,01-10,2,94,8.468327,0.322941,10
339,2,01-10,01-10,2,6,2.712355,6.254853,01
340,1,10,01-10,1,100,6.652954,5.270431,10
341,1,01,01,1,100,3.95279,5.993236,01
342,1,10,10,1,100,5.802932,3.014203,10
343,1,01,01-10,1,100,1.633918,6.364254,01
344,1,01,01,1,100,-1.565371,9.807079,01
345,1,01,01-10,1,100,2.75608,4.661155,01
346,1,10,01-10,1,100,6.892077,5.107401,10
347,1,10,01-10,1,100,5.454623,1.091904,10
348,1,01,01,1,100,-1.344039,7.557431,01
349,1,10,01-10,1,100,8.812926,4.05705,10
350,1,10,01-10,1,100,5.569844,5.635357,10
351,1,01,01,1,100,2.014991,6.045255,01
352,1,10,01-10,1,100,6.350504,3.516642,10
353,2,01-10,01-10,2,56,6.892681,3.895213,10
353,2,01-10,01-10,2,44,2.943572,7.041711,01
354,1,10,01-10,1,100,5.070965,0.971655,10
355,1,10,01-10,1,100,7.685636,2.6272,10
356,1,10,01-10,1,100,6.580079,5.513363,10
357,1,10,01-10,1,100,7.944768,1.349808,10
358,1,10,01-10,1,100,7.374899,2.114307,10
359,1,01,01-10,1,100,0.292056,6.864052,01
360,1,01,01-10,1,100,2.643413,6.547906,01
361,1,01,01,1,100,2.11714,5.655395,01
362,1,01,01-10,1,100,2.794621,9.486399,01
363,1,10,10,1,100,7.112859,3.20358,10
364,1,01,01,1,100,-0.314935,8.691398,01
365,1,01,01-10,1,100,2.206774,8.126616,01
366,1,01,01-10,1,100,1.606854,8.911472,01
367,1,10,10,1,100,7.124878,-1.027728,10
368,1,10,01-10,1,100,6.871762,2.716262,10
369,1,00,10,1,100,5.241635,4.763709,00
370,1,01,01-10,1,100,1.67995,6.764689,01
371,1,01,01-10,1,100,0.582197,6.075682,01
372,1,01,01,1,100,0.944916,6.115542,01
373,1,01,01-10,1,100,4.458651,7.688899,01
374,1,01,01-10,1,100,2.513394,8.518527,01
375,1,10,01-10,1,100,5.253315,4.165745,10
376,1,10,10,1,100,8.625392,0.321055,10
377,1,00,00,1,100,5.348583,5.474212,00
378,1,01,01-10,1,100,1.684072,6.615084,01
379,1,01,01-10,1,100,5.301546,5.985737,01
380,1,10,01-10,1,100,6.594914,1.166616,10
381,1,00,01,1,100,5.029392,5.097986,00
382,1,01,01-10,1,100,2.747525,6.51465,01
383,1,10,10,1,100,6.075629,-3.001345,10
384,2,01-10,01-10,2,86,1.769709,8.939955,01
384,2,01-10,01-10,2,14,6.727883,4.639635,10
385,1,10,10,1,100,7.037556,3.314333,10
386,1,01,01,1,100,2.389466,5.053597,01
387,1,10,01-10,1,100,6.29767,2.497934,10
388,1,10,01-10,1,100,7.006351,5.082512,10
389,1,01,01,1,100,4.083315,6.215703,01
390,1,10,10,1,100,6.990435,3.615925,10
391,1,10,10,1,100,8.524606,1.671228,10
392,1,10,01-10,1,100,5.114091,3.192831,10
393,1,01,01-10,1,100,4.161217,6.599723,01
394,1,00,00,1,100,3.488818,4.629356,00
395,1,01,01,1,100,0.519553,7.168725,01
396,1,01,01-10,1,100,1.268186,7.397158,01
397,1,10,01-10,1,100,6.437702,4.687463,10
398,1,10,01-10,1,100,5.288176,4.721064,10
399,2,01-10,01-10,2,74,2.748483,4.170979,01
399,2,01-10,01-10,2,26,6.007702,1.060784,10
400,1,10,10,1,100,8.320643,3.589239,10
401,1,10,01-10,1,100,7.778731,3.905827,10
402,1,01,01,1,100,3.483068,6.86121,01
403,1,10,10,1,100,6.749466,0.788523,10
404,1,11,01-10,1,100,6.531965,3.080773,11
405,1,01,01,1,100,-1.88094,7.604401,01
406,1,01,01-10,1,100,5.104451,6.583195,01
407,1,10,10,1,100,8.382715,0.495642,10
408,1,10,01-10,1,100,3.959203,4.033292,10
409,1,10,10,1,100,5.573254,-0.85269,10
410,1,10,10,1,100,5.690835,0.994045,10
411,1,10,01-10,1,100,8.831809,2.019435,10
412,1,01,01-10,1,100,3.233606,6.068422,01
413,1,11,10,1,100,6.263987,4.387883,11
414,1,01,01-10,1,100,2.606603,7.626821,01
415,2,01-10,01-10,2,18,6.252293,1.152669,10
415,2,01-10,01-10,2,82,-0.157279,6.939021,01
416,1,01,01,1,100,1.674157,3.780256,01
417,1,01,01-10,1,100,2.496322,8.671134,01
418,1,01,01,1,100,2.889817,5.977825,01
419,1,01,01-10,1,100,3.693811,8.874851,01
420,1,01,01-10,1,100,1.212487,7.064835,01
421,1,00,00,1,100,1.787199,3.186044,00
422,1,10,01-10,1,100,7.135414,0.369972,10
423,1,10,10,1,100,5.298306,3.757,10
424,1,01,01-10,1,100,1.444125,7.870348,01
425,1,10,10,1,100,6.684569,0.609796,10
426,1,01,01-10,1,100,3.177129,8.963406,01
427,1,01,01,1,100,-0.706689,7.998364,01
428,1,01,01-10,1,100,2.9075,6.088725,01
429,1,10,01-10,1,100,9.395933,2.352072,10
430,1,01,01-10,1,100,4.957781,5.566238,01
431,1,01,01-10,1,100,2.517951,7.118475,01
432,1,10,01-10,1,100,6.154496,2.255909,10
433,1,10,10,1,100,7.371935,2.645993,10
434,1,01,01-10,1,100,-0.40265,9.627037,01
435,1,01,01-10,1,100,3.8626,6.46364,01
436,1,01,01-10,1,100,0.266243,6.422768,01
437,1,11,01-10,1,100,5.979701,5.890484,11
438,2,01-10,01-10,2,77,7.457733,4.338003,10
438,2,01-10,01-10,2,23,5.623791,5.404129,01
439,1,01,01-10,1,100,2.939018,8.814459,01
440,1,10,10,1,100,6.408485,4.770945,10
441,1,10,01-10,1,100,7.626903,1.348749,10
442,1,01,01,1,100,-1.589123,7.890633,01
443,1,01,01,1,100,2.416151,3.321209,01
444,2,01-10,01-10,2,67,1.960895,7.935859,01
444,2,01-10,01-10,2,33,7.342935,2.479487,10
445,1,10,10,1,100,6.305003,4.128528,10
446,1,01,01-10,1,100,3.419987,8.164724,01
447,1,10,01-10,1,100,6.427671,-0.624662,10
448,1,10,10,1,100,8.794058,-0.732366,10
449,1,10,10,1,100,5.087652,2.511993,10
450,1,01,01,1,100,-0.714683,5.998326,01
451,1,10,01-10,1,100,7.784557,2.59811,10
452,1,01,01,1,100,2.975843,6.325584,01
453,1,10,10,1,100,6.858546,0.939044,10
454,1,00,01-10,1,100,4.393532,5.166809,00
455,1,01,01,1,100,2.955308,6.616124,01
456,1,10,01-10,1,100,6.819195,2.856427,10
457,1,01,01,1,100,2.759113,6.28784,01
458,1,10,10,1,100,7.081522,0.579286,10
459,1,01,01-10,1,100,0.405165,8.618964,01
460,1,10,10,1,100,7.561127,-0.186197,10
461,1,01,01-10,1,100,-0.404878,6.543409,01
462,1,10,10,1,100,9.039481,2.70688,10
463,1,10,01-10,1,100,6.602728,2.507394,10
464,1,01,01-10,1,100,1.459217,8.038896,01
465,1,01,01-10,1,100,2.858736,7.117004,01
466,1,10,10,1,100,6.644476,3.259366,10
467,1,01,01,1,100,4.718326,6.284242,01
468,2,01-10,01-10,2,80,7.275396,4.523763,10
468,2,01-10,01-10,2,20,2.927545,7.036474,01
469,1,10,01-10,1,100,6.229836,2.804034,10
470,1,01,01,1,100,4.408841,8.314099,01
471,1,01,01-10,1,100,0.80209,5.730612,01
472,1,01,01,1,100,1.400485,6.524913,01
473,1,01,01,1,100,1.141211,6.679197,01
474,1,10,01-10,1,100,7.873856,2.415511,10
475,1,01,01-10,1,100,4.292233,6.100121,01
476,1,01,01,1,100,-2.241823,5.929152,01
477,1,01,01,1,100,3.757959,6.886592,01
478,1,01,01-10,1,100,0.234585,6.015469,01
479,1,01,01-10,1,100,2.963221,7.100247,01
480,1,01,01-10,1,100,1.105009,6.469848,01
481,1,10,10,1,100,5.970386,-0.0624,10
482,1,10,01-10,1,100,6.739366,5.253261,10
483,1,01,01-10,1,100,5.172107,6.849894,01
484,1,10,01-10,1,100,7.825415,-1.141748,10
485,1,01,01-10,1,100,1.637237,6.712118,01
486,1,10,01-10,1,100,6.590099,5.127236,10
487,1,01,01,1,100,3.140192,7.225117,01
488,1,10,10,1,100,8.5674689999999991,0.50177,10
489,1,10,01-10,1,100,7.008787,2.339356,10
490,1,10,10,1,100,8.364198,3.252142,10
491,1,10,10,1,100,7.224917,-2.253877,10
492,1,01,01-10,1,100,2.995282,6.943684,01
493,1,01,01-10,1,100,-0.106951,6.843456,01
494,2,01-10,01-10,2,35,8.253841,1.622467,10
494,2,01-10,01-10,2,65,4.579477,6.783615,01
495,1,01,01-10,1,100,1.958412,8.268053,01
496,1,10,01-10,1,100,8.527592,0.508758,10
497,1,10,01-10,1,100,6.718809,5.210761,10
498,1,10,01-10,1,100,4.769694,0.115582,10
499,1,01,01-10,1,100,1.782304,7.283378,01
500,1,11,01-10,1,100,5.388855,6.464634,11
501,1,10,01-10,1,100,7.88907,4.215767,10
502,1,01,01,1,100,2.317221,6.886627,01
503,1,10,01-10,1,100,6.515899,3.638076,10
504,1,10,01-10,1,100,5.701124,5.418997,10
505,1,10,01-10,1,100,6.671412,3.871238,10
506,1,01,01,1,100,5.532058,5.979936,01
507,1,10,10,1,100,6.266027,2.988697,10
508,1,10,01-10,1,100,6.485699,-0.056125,10
509,1,10,10,1,100,5.693076,-3.175373,10
510,1,10,01-10,1,100,4.202256,2.74863,10
511,2,01-10,01-10,2,46,5.91346,2.104585,10
511,2,01-10,01-10,2,54,1.749085,5.902861,01
512,1,11,01-10,1,100,6.605264,5.270153,11
513,1,01,01-10,1,100,4.420176,6.897808,01
514,1,01,01,1,100,0.031592,4.307896,01
515,1,01,01-10,1,100,-0.505143,8.442384,01
516,1,01,01-10,1,100,2.183072,7.667361,01
517,1,01,01-10,1,100,3.787157,7.049803,01
