parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
88,3,022-201-220,201,022-201-220,3,0.13,6.064074,-2.062633,1.41853,0.13
88,3,022-201-220,022,022-201-220,3,0.43,-5.404941,2.217523,2.836324,0.43
88,3,022-201-220,220,022-201-220,3,0.44,-0.266226,1.721692,-2.579279,0.44
89,3,021-102-200,200,021-102-200,3,0.78,7.981731,-0.323363,0.131425,0.78
89,3,021-102-200,021,021-102-200,3,0.02,-4.439518,6.022098,0.908388,0.02
89,3,021-102-200,102,021-102-200,3,0.2,1.391895,-6.74201,6.697659,0.2
90,2,022-220,220,022-220,2,0.43,2.789234,4.393089,-5.068858,0.43
90,2,022-220,022,022-220,2,0.57,-2.888091,2.178963,0.956219,0.57
91,2,201-220,220,201-220,2,0.5,0.952205,2.293059,-5.612255,0.5
91,2,201-220,201,201-220,2,0.5,7.555367,-0.03777,0.582966,0.5
92,2,022-202,202,022-202,2,0.21,1.684676,-3.031054,2.166672,0.21
92,2,022-202,022,022-202,2,0.79,-3.942966,1.319001,2.428279,0.79
93,2,021-220,021,021-220,2,0.07,-3.422568,7.610362,1.613999,0.07
93,2,021-220,220,021-220,2,0.93,2.074879,1.106115,-4.593088,0.93
94,3,002-021-200,021,002-021-200,3,0.33,-7.802655,5.369511,0.923613,0.33
94,3,002-021-200,002,002-021-200,3,0.63,-1.880217,-0.950713,6.210306,0.63
94,3,002-021-200,200,002-021-200,3,0.04,3.094327,-0.643384,-0.103282,0.04
95,2,202-210,202,210,2,0.16,4.644671,-8.002879,-0.190427,0.16
95,2,202-210,210,210,2,0.84,8.048961,-1.756362,-6.373006,0.84
96,2,022-202,022,022-202,2,0.4,-4.67042,1.79057,3.591557,0.4
96,2,022-202,202,022-202,2,0.6,1.731778,-4.492455,2.158779,0.6
97,1,002,002,002,1,1,-5.33846,-1.51951,9.101364,1
98,2,002-201,201,002-201,2,0.92,5.263831,-8.968865,-1.623078,0.92
98,2,002-201,002,002-201,2,0.08,-0.549777,-2.764785,2.571308,0.08
99,1,202,202,202,1,1,2.800707,-9.726075,1.961833,1
100,2,201-220,201,201-220,2,0.59,6.375762,-2.836853,1.124304,0.59
100,2,201-220,220,201-220,2,0.41,2.170333,2.814238,-5.035401,0.41
101,1,200,200,200,1,1,5.038855,-1.396555,-0.066896,1
102,1,200,200,200,1,1,6.357137,-1.114414,-2.150864,1
103,2,102-201,102,102-201,2,0.87,-0.400221,-4.169063,6.807999,0.87
103,2,102-201,201,102-201,2,0.13,5.86952,-4.168293,0.718948,0.13
104,2,022-210,022,022-210,2,0.91,-7.813181,1.562571,0.917612,0.91
104,2,022-210,210,022-210,2,0.09,3.681323,0.918919,-5.224964,0.09
105,1,102,102,102,1,1,0.398498,-7.51965,7.524795,1
106,2,021-102,102,021-102,2,0.49,-0.224883,-5.724516,5.888912,0.49
106,2,021-102,021,021-102,2,0.51,-5.708317,5.861691,0.562962,0.51
107,1,022,022,022,1,1,-7.31499,3.131046,3.512384,1
108,1,121,121,121,1,1,0.53578,1.481898,0.622615,1
109,3,022-120-202,202,022-120-202,3,0.28,2.925867,-3.735504,2.770113,0.28
109,3,022-120-202,022,022-120-202,3,0.7,-2.997469,2.809686,4.384499,0.7
109,3,022-120-202,120,022-120-202,3,0.02,0.26264,8.435425,-1.436018,0.02
110,3,002-120-200,120,002-120-200,3,0.35,0.922994,5.507427,-5.644017,0.35
110,3,002-120-200,002,002-120-200,3,0.2,-0.137463,0.379346,5.972548,0.2
110,3,002-120-200,200,002-120-200,3,0.45,5.908727,0.040434,0.087131,0.45
111,1,202,202,202,1,1,5.127074,-5.188607,3.349325,1
112,1,202,202,202,1,1,4.590506,-7.180661,1.564756,1
113,1,022,022,022,1,1,-5.854287,1.375016,1.012444,1
114,2,021-201,201,021-201,2,0.99,3.219303,-3.847691,0.635505,0.99
114,2,021-201,021,021-201,2,0.01,-2.936004,2.694925,0.739826,0.01
115,2,202-220,202,202-220,2,0.07,3.858564,-3.412367,2.86211,0.07
115,2,202-220,220,202-220,2,0.93,4.042671,0.537019,-3.384368,0.93
116,4,012-021-202-220,012,012-021-202-220,4,0.06,-1.942399,0.52871,7.147388,0.06
116,4,012-021-202-220,220,012-021-202-220,4,0.59,3.251395,5.547277,-2.809138,0.59
116,4,012-021-202-220,021,012-021-202-220,4,0.13,-1.942419,6.509386,1.277735,0.13
116,4,012-021-202-220,202,012-021-202-220,4,0.22,3.02041,-0.433398,3.060515,0.22
117,2,021-220,021,021-220,2,0.04,-0.780036,5.764454,1.151888,0.04
117,2,021-220,220,021-220,2,0.96,5.162392,1.794376,-5.118787,0.96
118,1,210,210,210,1,1,7.459819,0.520036,-1.094074,1
119,2,202-220,220,202-220,2,0.46,2.138769,2.049213,-5.445648,0.46
119,2,202-220,202,202-220,2,0.54,7.245488,-4.580434,0.631266,0.54
120,1,102,102,102-120,1,1,0.900452,-0.122509,3.79758,1
121,3,002-020-201,020,002-020-201,3,0.86,0.256995,6.894853,-3.458641,0.86
121,3,002-020-201,201,002-020-201,3,0.07,6.176423,-2.927548,1.454923,0.07
121,3,002-020-201,002,002-020-201,3,0.07,0.303234,1.219956,2.862763,0.07
122,1,022,022,022,1,1,-6.843099,1.758194,3.214777,1
123,1,002,002,002,1,1,-0.349914,0.397782,7.36133,1
124,3,022-202-220,022,-1,3,0.32,-3.280959,0.586251,1.599027,0.32
124,3,022-202-220,202,-1,3,0.58,2.85831,-5.427889,2.954026,0.58
124,3,022-202-220,220,-1,3,0.1,2.858312,0.769135,-2.71943,0.1
125,2,021-220,220,021-220,2,0.93,3.562806,4.478731,-4.757458,0.93
125,2,021-220,021,021-220,2,0.07,-0.299236,6.334089,1.393897,0.07
126,2,022-202,202,022-202,2,0.95,3.838154,-1.968466,1.435388,0.95
126,2,022-202,022,022-202,2,0.05,1.329107,3.48349,2.389069,0.05
127,1,002,002,002,1,1,-1.92168,-3.692144,8.307536,1
128,2,012-202,012,012-202,2,0.18,-3.114886,0.381343,7.006422,0.18
128,2,012-202,202,012-202,2,0.82,2.658646,-5.495498,1.885164,0.82
129,1,202,202,202,1,1,2.046207,-6.732995,1.535506,1
130,1,021,021,021,1,1,-2.692876,6.291328,1.451683,1
131,1,120,120,120,1,1,0.860222,7.951197,-9.374805,1
132,1,022,022,022,1,1,-5.084622,5.784868,0.676075,1
133,2,202-220,220,202-220,2,0.5,2.577123,2.58947,-3.621129,0.5
133,2,202-220,202,202-220,2,0.5,4.363759,-2.498925,2.333071,0.5
134,3,021-202-220,220,021-202-220,3,0.48,1.941776,2.173588,-3.62858,0.48
134,3,021-202-220,021,021-202-220,3,0.32,-3.070038,7.531727,1.402763,0.32
134,3,021-202-220,202,021-202-220,3,0.2,2.165582,0.177088,2.170534,0.2
135,1,202,202,202,1,1,1.631565,-2.213202,1.149263,1
136,1,020,020,020,1,1,0.691847,6.504674,0.314579,1
137,2,022-220,220,022-220,2,0.53,1.373814,3.57366,-2.939277,0.53
137,2,022-220,022,022-220,2,0.47,-4.842062,3.575353,3.556603,0.47
138,4,021-022-202-220,220,021-202-220,4,0.11,0.993425,-0.194432,-1.525566,0.11
138,4,021-022-202-220,202,021-202-220,4,0.38,2.939887,-6.704838,5.022522,0.38
138,4,021-022-202-220,022,021-202-220,4,0.29,-3.083214,-0.315512,1.868254,0.29
138,4,021-022-202-220,021,021-202-220,4,0.22,-3.083214,6.192978,1.496582,0.22
139,1,020,020,020,1,1,0.773877,5.703148,-1.721091,1
140,2,002-020,002,002-020,2,0.21,-3.10931,0.019873,6.006927,0.21
140,2,002-020,020,002-020,2,0.79,-3.994144,6.438605,-0.217279,0.79
141,3,002-020-200,200,002-020-200,3,0.29,5.580106,-2.214359,0.237276,0.29
141,3,002-020-200,020,002-020-200,3,0.12,-0.67622,3.881547,-0.095,0.12
141,3,002-020-200,002,002-020-200,3,0.59,-0.445288,-1.457114,6.372466,0.59
142,2,022-112,022,022-112,2,0.77,-6.411456,7.050784,2.611514,0.77
142,2,022-112,112,022-112,2,0.23,0.085014,0.561966,2.611514,0.23
143,2,020-201,201,020-201,2,0.82,5.035625,-5.613873,-0.190339,0.82
143,2,020-201,020,020-201,2,0.18,-1.546723,5.449796,-1.216685,0.18
144,2,020-200,200,020-200,2,0.39,6.120089,-0.413557,0.190268,0.39
144,2,020-200,020,020-200,2,0.61,-0.339611,6.070013,1.039527,0.61
145,2,021-210,210,021-210,2,0.12,6.619443,0.683338,-6.003793,0.12
145,2,021-210,021,021-210,2,0.88,-5.305742,6.562339,0.368614,0.88
146,1,200,200,200,1,1,6.518031,0.400611,0.137645,1
147,2,012-201,201,012-201,2,0.59,1.022464,0.847905,-0.883069,0.59
147,2,012-201,012,012-201,2,0.41,-4.444858,1.366138,5.553302,0.41
148,2,022-202,202,022-202,2,0.32,3.583644,-2.187537,2.883219,0.32
148,2,022-202,022,022-202,2,0.68,-2.56919,3.426654,2.19526,0.68
149,1,202,202,202,1,1,2.819798,-4.843151,1.722793,1
150,2,202-210,202,210,2,0.03,0.620929,-2.346655,3.448694,0.03
150,2,202-210,210,210,2,0.97,7.148794,-0.532483,-5.079959,0.97
151,1,022,022,022,1,1,-7.587759,6.150109,-0.423253,1
152,1,200,200,200,1,1,6.046487,-2.450554,0.831811,1
153,3,012-201-220,201,012-201-220,3,0.56,8.572834,-3.286756,0.790319,0.56
153,3,012-201-220,220,012-201-220,3,0.41,5.135606,2.07582,-5.504202,0.41
153,3,012-201-220,012,012-201-220,3,0.03,-0.621652,0.646886,5.955753,0.03
154,3,012-201-210,201,012-201-210,3,0.06,6.356917,-5.862866,1.056943,0.06
154,3,012-201-210,210,012-201-210,3,0.4,6.356917,-1.67558,-3.99548,0.4
154,3,012-201-210,012,012-201-210,3,0.54,-0.276192,-0.132676,2.26269,0.54
155,1,022,022,022,1,1,-5.680002,1.586287,3.294025,1
156,1,002,002,002,1,1,0.820171,0.758306,7.073858,1
157,2,021-210,210,021-210,2,0.44,7.80171,0.793173,-4.947966,0.44
157,2,021-210,021,021-210,2,0.56,-4.48212,6.984457,1.339169,0.56
158,2,202-220,220,202-220,2,0.37,1.978718,3.945611,-2.882934,0.37
158,2,202-220,202,202-220,2,0.63,1.819116,-1.37882,2.831281,0.63
159,2,102-220,220,102-220,2,0.93,3.717172,-0.790562,-5.23934,0.93
159,2,102-220,102,102-220,2,0.07,0.005449,-6.712102,5.953029,0.07
160,2,121-202,202,121-202,2,0.21,2.851324,-4.880581,4.27694,0.21
160,2,121-202,121,121-202,2,0.79,-2.69732,8.255228,-1.680672,0.79
161,2,002-202,202,002,2,0.7,1.57158,-6.710827,1.307077,0.7
161,2,002-202,002,002,2,0.3,-0.55765,-1.179926,5.469085,0.3
162,2,202-220,220,202-220,2,0.14,0.394303,1.811702,-5.795922,0.14
162,2,202-220,202,202-220,2,0.86,1.767281,-4.790738,-0.060518,0.86
163,3,022-202-220,202,022-202-220,3,0.55,2.464809,-3.5684,1.026853,0.55
163,3,022-202-220,022,022-202-220,3,0.2,-1.995711,0.619176,1.137681,0.2
163,3,022-202-220,220,022-202-220,3,0.25,2.177631,1.925646,-4.775307,0.25
164,2,121-202,121,121-202,2,0.07,0.405934,4.01461,-0.370645,0.07
164,2,121-202,202,121-202,2,0.93,2.511127,-8.614735,2.780624,0.93
165,1,102,102,102,1,1,0.862218,-0.242111,3.68875,1
166,2,102-220,102,102-220,2,0.09,1.049807,-3.328167,6.148978,0.09
166,2,102-220,220,102-220,2,0.91,2.453541,2.010472,-6.453638,0.91
167,1,202,202,202,1,1,1.420776,-6.605995,1.213598,1
168,2,012-120,120,012-120,2,0.95,1.143645,4.873397,-7.839728,0.95
168,2,012-120,012,012-120,2,0.05,-4.302222,-1.691661,3.894579,0.05
169,3,002-021-120,021,002-021-120,3,0.33,-6.429876,6.074098,-0.974166,0.33
169,3,002-021-120,002,002-021-120,3,0.62,-1.47311,-0.297736,5.535347,0.62
169,3,002-021-120,120,002-021-120,3,0.05,0.178087,6.074098,-5.113989,0.05
170,3,022-102-210,210,022-102-210,3,0.23,5.887914,1.584749,-2.755336,0.23
170,3,022-102-210,102,022-102-210,3,0.56,0.801145,-3.60629,6.81002,0.56
170,3,022-102-210,022,022-102-210,3,0.21,-3.063841,1.94989,2.422833,0.21
171,3,022-202-220,022,022-202-220,3,0.72,-5.118263,2.144581,3.864381,0.72
171,3,022-202-220,220,022-202-220,3,0.18,0.574144,2.330633,-0.526917,0.18
171,3,022-202-220,202,022-202-220,3,0.1,1.14806,-2.849353,2.820439,0.1
172,2,002-021,002,002-021,2,0.41,0.094483,0.954079,6.100189,0.41
172,2,002-021,021,002-021,2,0.59,-6.386016,6.595543,-0.453734,0.59
173,1,020,020,020,1,1,0.653681,5.925237,1.04561,1
174,2,102-200,102,102-200,2,0.07,0.128531,-8.480947,3.059924,0.07
174,2,102-200,200,102-200,2,0.93,6.709856,-2.275724,-3.49157,0.93
175,2,002-201,002,002-201,2,0.93,-1.374873,-0.78505,5.317841,0.93
175,2,002-201,201,002-201,2,0.07,3.874465,-4.401617,0.805276,0.07
176,1,200,200,200,1,1,9.436351,-1.261069,-0.284563,1
177,2,022-202,022,022-202,2,0.52,-2.900076,1.54577,6.653232,0.52
177,2,022-202,202,022-202,2,0.48,2.369256,-4.439201,4.68057,0.48
178,3,022-102-220,022,022-102-220,3,0.83,-3.213558,4.052069,3.980241,0.83
178,3,022-102-220,102,022-102-220,3,0.08,0.739992,-0.630087,7.464948,0.08
178,3,022-102-220,220,022-102-220,3,0.09,2.74218,3.521828,-2.369128,0.09
179,2,002-200,002,002-200,2,0.44,-0.194383,-2.783874,5.525741,0.44
179,2,002-200,200,002-200,2,0.56,5.829559,-2.722246,-1.057639,0.56
180,2,020-210,020,020-210,2,0.91,1.269795,5.75941,-3.514676,0.91
180,2,020-210,210,020-210,2,0.09,6.625313,0.563664,-5.182739,0.09
181,1,210,210,210,1,1,7.897082,1.40665,-6.7562430000000004,1
182,1,102,102,102,1,1,0.796115,-6.156105,7.850153,1
183,1,102,102,102,1,1,1.328027,-1.385955,3.460619,1
184,3,022-102-220,102,022-102,3,0.35,1.279779,-5.542446,8.500472,0.35
184,3,022-102-220,220,022-102,3,0.21,2.010705,0.040094,-2.801097,0.21
184,3,022-102-220,022,022-102,3,0.44,-5.22539,0.659403,2.330103,0.44
185,1,201,201,201,1,1,7.559579,-10.527269,0.630699,1
186,3,002-020-200,020,002-020-200,3,0.21,-0.390352,3.731851,-2.059039,0.21
186,3,002-020-200,200,002-020-200,3,0.25,5.909594,-2.680188,-1.931351,0.25
186,3,002-020-200,002,002-020-200,3,0.54,-0.556399,-2.632313,3.818623,0.54
187,2,022-112,112,022-112,2,0.1,-2.681735,-0.406081,2.42173,0.1
187,2,022-112,022,022-112,2,0.9,-8.840686,4.06229,2.421728,0.9
188,2,022-220,220,022-220,2,0.45,1.545127,1.316537,-3.17842,0.45
188,2,022-220,022,022-220,2,0.55,-4.974181,2.234469,2.099075,0.55
189,1,002,002,002,1,1,-1.413985,-0.991191,6.208818,1
190,3,012-120-202,202,012-120-202,3,0.22,2.370703,-3.397877,1.331174,0.22
190,3,012-120-202,120,012-120-202,3,0.57,0.740824,7.306028,-4.960625,0.57
190,3,012-120-202,012,012-120-202,3,0.21,-4.087639,1.52071,6.524587,0.21
191,3,022-202-220,022,022-202-220,3,0.25,-3.073941,2.660962,0.490561,0.25
191,3,022-202-220,220,022-202-220,3,0.32,2.87762,2.081951,-5.030527,0.32
191,3,022-202-220,202,022-202-220,3,0.43,1.832128,-3.859562,1.344793,0.43
192,2,012-202,202,012-202,2,0.09,2.067052,-2.918986,2.824018,0.09
192,2,012-202,012,012-202,2,0.91,-4.178142,1.043522,8.238759,0.91
193,2,012-210,210,012-210,2,0.82,2.351873,-1.503556,-1.612965,0.82
193,2,012-210,012,012-210,2,0.18,-4.249148,-0.160757,4.074855,0.18
194,1,202,202,202,1,1,2.191372,-7.059701,2.235336,1
195,3,022-102-220,102,022-102-220,3,0.31,0.946616,-1.830264,8.310883,0.31
195,3,022-102-220,220,022-102-220,3,0.33,2.961051,4.244762,-3.327363,0.33
195,3,022-102-220,022,022-102-220,3,0.36,-3.217468,2.772733,2.713605,0.36
196,1,220,220,220,1,1,2.324204,3.816085,-5.277206,1
197,2,022-102,022,022-102,2,0.55,-6.200672,3.126367,2.296088,0.55
197,2,022-102,102,022-102,2,0.45,0.41702,-0.664512,8.493328,0.45
198,2,202-220,220,202-220,2,0.82,2.040449,3.45199,-4.407079,0.82
198,2,202-220,202,202-220,2,0.18,3.789225,-1.747412,1.746936,0.18
199,1,220,220,220,1,1,4.235631,1.122672,-1.591238,1
200,1,200,200,200,1,1,6.099709,-2.745967,0.459745,1
201,1,202,202,202,1,1,1.681332,-6.329241,4.232799,1
202,1,220,220,220,1,1,1.656675,5.759165,-4.592963,1
203,3,002-021-120,002,002-021-120,3,0.16,-2.301058,0.678381,5.415842,0.16
203,3,002-021-120,120,002-021-120,3,0.07,0.443392,6.804122,-5.879431,0.07
203,3,002-021-120,021,002-021-120,3,0.77,-4.18154,6.804122,-0.360475,0.77
