parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
66,1,102,102,102,1,1,1.009432,-8.060808,6.493053,1
67,2,022-202,202,022-202,2,0.48,4.17815,-4.702093,5.918201,0.48
67,2,022-202,022,022-202,2,0.52,-0.29857,1.85357,0.101815,0.52
68,1,102,102,102,1,1,0.599766,-5.261525,7.584475,1
69,1,022,022,022,1,1,-3.875334,1.766093,2.214721,1
70,2,022-120,022,022-120,2,0.7,-4.142067,4.234467,3.195399,0.7
70,2,022-120,120,022-120,2,0.3,0.060091,8.985807,-0.260513,0.3
71,2,022-220,022,022-220,2,0.63,-2.429791,2.218083,0.823753,0.63
71,2,022-220,220,022-220,2,0.37,3.667846,2.133944,-5.335168,0.37
72,2,022-202,022,022-202,2,0.98,-3.225186,2.279744,2.165261,0.98
72,2,022-202,202,022-202,2,0.02,2.98436,-3.79143,1.21435,0.02
73,1,002,002,002,1,1,0.002642,-0.606002,7.348969,1
74,2,202-220,220,202-220,2,0.76,1.334813,0.649793,-4.31316,0.76
74,2,202-220,202,202-220,2,0.24,1.554015,-4.504184,1.830861,0.24
75,2,202-220,202,202-220,2,0.24,5.837949,-4.271806,0.93659,0.24
75,2,202-220,220,202-220,2,0.76,2.342856,1.981979,-5.483967,0.76
76,2,021-202,021,021-202,2,0.37,-4.283556,5.142042,1.045179,0.37
76,2,021-202,202,021-202,2,0.63,1.245617,-3.616978,2.245677,0.63
77,3,012-020-200,012,012-020-200,3,0.69,-7.217539,0.310284,4.426131,0.69
77,3,012-020-200,200,012-020-200,3,0.13,4.37128,-2.185282,-0.980232,0.13
77,3,012-020-200,020,012-020-200,3,0.18,-1.884627,3.147987,-1.926709,0.18
78,2,020-210,210,020-210,2,0.24,4.864495,1.06141,-6.134905,0.24
78,2,020-210,020,020-210,2,0.76,1.0968,7.441539,0.473426,0.76
79,1,020,020,020,1,1,-0.749922,7.644473,0.512692,1
80,1,002,002,002,1,1,0.630468,0.299809,6.262456,1
81,3,022-202-220,220,022-202-220,3,0.15,0.839498,1.017109,-2.905099,0.15
81,3,022-202-220,022,022-202-220,3,0.58,-5.286725,0.928717,3.382268,0.58
81,3,022-202-220,202,022-202-220,3,0.27,0.750519,-5.260978,2.903884,0.27
82,1,022,022,022,1,1,-5.011435,1.693681,2.332617,1
83,1,002,002,002,1,1,1.313996,0.161081,7.51943,1
84,1,202,202,202-210,1,1,0.896323,-6.006961,1.81807,1
85,1,022,022,022,1,1,-7.789087,2.861517,0.782349,1
86,1,002,002,002,1,1,1.295624,0.702927,4.177966,1
87,1,102,102,102,1,1,-0.998874,-8.505466,7.515343,1
88,2,022-201,022,022-201,2,0.21,-3.0511,2.01107,3.19328,0.21
88,2,022-201,201,022-201,2,0.79,3.197199,0.705814,0.935661,0.79
89,1,022,022,022,1,1,-10.756144,2.566471,0.78786,1
90,3,022-120-201,120,022-120-201,3,0.47,-0.375837,7.427623,-5.49924,0.47
90,3,022-120-201,022,022-120-201,3,0.51,-3.427677,2.064926,0.8291,0.51
90,3,022-120-201,201,022-120-201,3,0.02,6.253804,-4.41747,0.650617,0.02
91,2,021-210,021,021-210,2,0.99,-5.663396,7.077425,-0.196703,0.99
91,2,021-210,210,021-210,2,0.01,4.230192,1.03398,-4.054682,0.01
92,1,220,220,220,1,1,4.101016,1.865313,-5.427292,1
93,1,202,202,202,1,1,3.691754,-8.978333,2.686294,1
94,1,021,021,021,1,1,0.565896,1.821075,0.755136,1
95,1,022,022,022,1,1,-3.618765,3.300546,1.781923,1
96,1,002,002,002,1,1,0.32947,0.684427,6.679506,1
97,1,022,022,022,1,1,-5.617103,1.97055,2.484897,1
98,2,012-210,012,012-210,2,0.49,-4.223416,0.373713,6.04459,0.49
98,2,012-210,210,012-210,2,0.51,1.830611,0.771098,0.444538,0.51
99,2,022-210,022,022-210,2,0.88,-4.379372,3.183141,1.997756,0.88
99,2,022-210,210,022-210,2,0.12,3.125749,-0.488666,-3.652216,0.12
100,1,012,012,012,1,1,-2.334233,0.428812,7.862524,1
101,1,200,200,200,1,1,5.78882,-1.363711,-0.408229,1
102,2,120-202,120,120-202,2,0.07,0.900203,4.378896,-5.035796,0.07
102,2,120-202,202,120-202,2,0.93,5.204763,-8.270107,1.239521,0.93
103,3,120-201-210,120,120-201-210,3,0.22,0.060794,6.197565,-6.35109,0.22
103,3,120-201-210,210,120-201-210,3,0.27,6.591788,0.88588,-6.351091,0.27
103,3,120-201-210,201,120-201-210,3,0.51,6.473321,-5.507626,0.272657,0.51
104,2,120-201,201,120-201,2,0.17,7.019227,-2.491604,0.815567,0.17
104,2,120-201,120,120-201,2,0.83,0.670052,9.934769,-5.29746,0.83
105,2,020-102,020,020-102,2,0.86,0.57469,8.010535,0.593896,0.86
105,2,020-102,102,020-102,2,0.14,1.635953,-4.271706,6.321882,0.14
106,3,022-202-220,220,022-202-220,3,0.26,1.112471,1.633733,-2.776543,0.26
106,3,022-202-220,022,022-202-220,3,0.53,-5.296031,1.461276,2.530644,0.53
106,3,022-202-220,202,022-202-220,3,0.21,0.963925,-3.856923,2.952873,0.21
107,1,202,202,202,1,1,4.781138,-6.9352,4.886774,1
108,3,022-120-202,120,022-120-202,3,0.19,1.170147,5.843416,-1.752341,0.19
108,3,022-120-202,202,022-120-202,3,0.35,2.809871,-4.055247,2.115646,0.35
108,3,022-120-202,022,022-120-202,3,0.46,-1.700951,0.446746,4.216268,0.46
109,1,210,210,210,1,1,2.04443,0.838815,-1.851496,1
110,1,202,202,202,1,1,2.015106,-6.180256,2.589228,1
111,1,201,201,201,1,1,5.40052,-0.949013,1.46554,1
112,1,220,220,220,1,1,2.312877,4.871905,-8.013056,1
113,3,002-021-220,021,002-021-220,3,0.13,-4.407977,5.883124,1.4466,0.13
113,3,002-021-220,002,002-021-220,3,0.05,0.203684,-0.60091,4.499437,0.05
113,3,002-021-220,220,002-021-220,3,0.82,2.014958,2.529028,-5.036441,0.82
114,2,022-220,220,-1,2,0.16,1.947091,4.266593,-6.102238,0.16
114,2,022-220,022,-1,2,0.84,-4.367423,4.266591,0.420085,0.84
115,1,202,202,202,1,1,3.667158,-5.770681,1.24169,1
116,1,210,210,210,1,1,7.388124,1.449768,-6.303577,1
117,1,202,202,202,1,1,3.263892,-2.986932,0.97487,1
118,1,012,012,012,1,1,-1.473656,1.633408,1.367386,1
119,2,021-202,202,021-202,2,0.09,2.480397,-3.303079,3.657929,0.09
119,2,021-202,021,021-202,2,0.91,-4.128648,7.518317,0.334517,0.91
120,1,220,220,220,1,1,2.158249,2.130382,-4.646305,1
121,1,012,012,012,1,1,-6.143185,-0.580316,5.773209,1
122,2,022-120,120,022-120,2,0.17,1.144855,8.503079,-1.492214,0.17
122,2,022-120,022,022-120,2,0.83,-4.461158,3.024431,3.349742,0.83
123,3,022-102-220,102,022-102-220,3,0.35,-0.282775,-4.401987,7.32423,0.35
123,3,022-102-220,022,022-102-220,3,0.42,-5.550289,1.199645,1.126168,0.42
123,3,022-102-220,220,022-102-220,3,0.23,0.676874,1.339013,-4.747865,0.23
124,2,201-220,201,201-220,2,0.8,7.926498,-3.554565,1.037055,0.8
124,2,201-220,220,201-220,2,0.2,2.492139,2.473434,-5.3012879999999996,0.2
125,1,021,021,021,1,1,-4.60434,7.498344,-0.731237,1
126,2,022-220,022,022-220,2,0.34,-1.608429,2.683479,-0.565311,0.34
126,2,022-220,220,022-220,2,0.66,3.813872,2.179037,-6.865521,0.66
127,3,021-202-220,202,021-220,3,0.24,1.200987,-4.179358,2.8537689999999998,0.24
127,3,021-202-220,220,021-220,3,0.59,3.028939,0.410608,-5.3107,0.59
127,3,021-202-220,021,021-220,3,0.17,-2.182589,6.470473,0.69542,0.17
128,1,201,201,201,1,1,7.829401,-2.146943,-0.168204,1
129,1,021,021,021-201,1,1,-4.932162,5.42517,1.194615,1
130,1,201,201,201,1,1,2.2852,-7.592745,0.162674,1
131,1,020,020,020,1,1,0.070197,5.847732,-0.216182,1
132,2,102-201,102,102-201,2,0.32,0.279625,-8.736228,6.995493,0.32
132,2,102-201,201,102-201,2,0.68,6.762869,-8.802297,0.390083,0.68
133,1,020,020,020,1,1,-3.05821,6.976823,-0.144077,1
134,2,202-210,202,202-210,2,0.67,2.46713,-5.563241,2.976755,0.67
134,2,202-210,210,202-210,2,0.33,7.601534,0.835995,-3.177759,0.33
135,2,202-220,220,202-220,2,0.94,2.209154,4.124146,-0.002799,0.94
135,2,202-220,202,202-220,2,0.06,5.360612,-2.111298,3.540881,0.06
136,1,202,202,202,1,1,1.08802,-6.012502,1.654501,1
137,1,202,202,202,1,1,1.839909,-8.499199,5.621972,1
138,1,020,020,020-200,1,1,-4.548525,5.779027,-1.663023,1
139,1,210,210,210,1,1,9.697854,-0.903706,-4.38054,1
140,1,202,202,202,1,1,6.06478,-5.992266,3.158365,1
141,1,220,220,220,1,1,2.31422,2.679521,-6.677257,1
142,2,202-210,202,202-210,2,0.16,4.231718,-6.453625,2.183607,0.16
142,2,202-210,210,202-210,2,0.84,9.061512,0.11427,-2.85814,0.84
143,2,021-120,021,021-120,2,0.33,-3.860578,7.479454,1.3989,0.33
143,2,021-120,120,021-120,2,0.67,1.408109,7.479577,-5.241087,0.67
144,1,012,012,012,1,1,0.101332,-0.098076,2.720315,1
145,1,020,020,020,1,1,-0.415825,6.214959,-0.276645,1
146,2,022-202,022,022-202,2,0.25,-3.606503,2.26848,2.000618,0.25
146,2,022-202,202,022-202,2,0.75,1.693796,-1.596698,2.042662,0.75
147,2,202-220,220,202-220,2,0.11,2.849091,2.080653,-1.5184280000000001,0.11
147,2,202-220,202,202-220,2,0.89,1.73059,-2.409475,2.002098,0.89
148,1,200,200,200,1,1,8.68111,-0.062372,-0.442898,1
149,2,022-202,022,022-202,2,0.25,-2.692434,2.509137,2.364528,0.25
149,2,022-202,202,022-202,2,0.75,3.906051,-2.825715,1.286891,0.75
150,1,220,220,220,1,1,3.450069,6.006782,-5.294583,1
151,1,220,220,220,1,1,1.810736,3.290469,-5.546746,1
152,2,021-220,021,021-220,2,0.07,-1.394287,7.062405,0.824166,0.07
152,2,021-220,220,021-220,2,0.93,3.163415,1.571264,-5.805455,0.93
153,1,220,220,220,1,1,2.448499,2.917568,-4.232671,1
154,1,102,102,102,1,1,-0.414633,-7.071512,6.837208,1
155,2,022-202,022,022-202,2,0.17,-0.163489,5.522585,2.291843,0.17
155,2,022-202,202,022-202,2,0.83,1.62533,0.209567,2.086952,0.83
156,3,022-202-220,220,022-202-220,3,0.05,3.562938,1.995401,-2.704712,0.05
156,3,022-202-220,202,022-202-220,3,0.5,2.767938,-2.773411,2.429265,0.5
156,3,022-202-220,022,022-202-220,3,0.45,-0.103185,3.307401,3.312623,0.45
157,2,021-220,220,021-220,2,0.4,1.521719,2.083988,-5.419286,0.4
157,2,021-220,021,021-220,2,0.6,-4.439239,7.331833,0.957449,0.6
158,2,012-200,200,012-200,2,0.78,6.07904,-0.985099,-0.243476,0.78
158,2,012-200,012,012-200,2,0.22,-4.055704,0.822104,5.819933,0.22
159,2,022-120,022,022-120,2,0.48,-5.899443,2.513423,2.393609,0.48
159,2,022-120,120,022-120,2,0.52,-0.531748,6.766437,-2.277685,0.52
160,2,202-220,202,202-220,2,0.24,3.174807,-2.983432,0.458917,0.24
160,2,202-220,220,202-220,2,0.76,3.948399,3.469769,-5.546839,0.76
161,2,002-200,002,002-200,2,0.05,-0.819524,1.375539,3.334886,0.05
161,2,002-200,200,002-200,2,0.95,4.565512,-0.142981,-2.152558,0.95
162,2,120-200,120,120-200,2,0.81,-1.213691,5.482485,-7.088614,0.81
162,2,120-200,200,120-200,2,0.19,4.839027,-0.152517,-0.958971,0.19
163,1,021,021,021,1,1,-6.243349,7.554142,1.685685,1
164,1,202,202,202,1,1,0.795769,-4.746176,2.630807,1
165,2,002-201,002,002-201,2,0.79,-0.9551,-3.094898,7.39668,0.79
165,2,002-201,201,002-201,2,0.21,3.847587,-9.227517,1.380249,0.21
166,2,102-120,120,102-120,2,0.14,0.202696,5.43315,-2.940144,0.14
166,2,102-120,102,102-120,2,0.86,0.195284,-1.202152,1.958166,0.86
167,3,102-201-210,201,102-201-210,3,0.14,6.731203,-5.38041,1.287513,0.14
167,3,102-201-210,102,102-201-210,3,0.45,0.342189,-5.38041,6.554785,0.45
167,3,102-201-210,210,102-201-210,3,0.41,6.731203,1.044713,-5.25055,0.41
168,1,220,220,220,1,1,2.016554,3.152907,-11.003522,1
169,2,202-220,220,202-220,2,0.26,2.87098,1.535619,-3.634683,0.26
169,2,202-220,202,202-220,2,0.74,2.518932,-4.70378,2.453939,0.74
170,3,002-020-200,200,002-020-200,3,0.24,6.201474,-1.792213,1.657937,0.24
170,3,002-020-200,020,002-020-200,3,0.22,-0.265369,4.400519,-0.794787,0.22
170,3,002-020-200,002,002-020-200,3,0.54,-0.340657,0.863827,5.616113,0.54
171,1,202,202,202,1,1,2.820297,-3.512271,0.699752,1
172,2,020-210,210,020-210,2,0.17,4.717365,0.908323,-5.276386,0.17
172,2,020-210,020,020-210,2,0.83,-1.822317,7.000284,1.293677,0.83
173,1,201,201,201,1,1,4.519842,-6.837698,0.673281,1
174,1,202,202,202,1,1,1.814493,-8.046394,2.124664,1
175,2,012-202,202,012-202,2,0.87,2.301522,-7.228541,3.990854,0.87
175,2,012-202,012,012-202,2,0.13,-2.064749,-0.802716,7.6057,0.13
176,1,102,102,102,1,1,1.212063,-5.093384,8.614904,1
177,2,002-201,201,002-201,2,0.03,2.823097,-5.453238,-0.551525,0.03
177,2,002-201,002,002-201,2,0.97,-2.640052,-1.88709,5.86075,0.97
178,2,202-220,220,202-220,2,0.14,3.620763,1.446199,-2.151544,0.14
178,2,202-220,202,202-220,2,0.86,2.89142,-4.017299,2.457087,0.86
179,1,002,002,002,1,1,-0.063024,0.034068,6.730402,1
180,2,102-220,102,102,2,0.57,1.154249,0.109344,0.596432,0.57
180,2,102-220,220,102,2,0.43,1.198135,3.899653,-5.4267,0.43
181,2,102-200,200,102-200,2,0.46,5.494193,-3.874268,-0.879336,0.46
181,2,102-200,102,102-200,2,0.54,-1.003644,-10.317327,5.491015,0.54
182,1,220,220,220,1,1,2.105647,5.285072,-4.599031,1
183,1,220,220,220,1,1,1.787421,1.132325,-8.258326,1
184,2,022-202,202,022-202,2,0.22,6.224611,-2.794981,0.685774,0.22
184,2,022-202,022,022-202,2,0.78,-0.056287,2.623693,1.08862,0.78
185,1,002,002,002,1,1,-0.878529,-2.076824,6.747578,1
186,1,022,022,022,1,1,-10.511592,3.424545,2.608888,1
187,1,002,002,002,1,1,-2.641543,-3.283022,8.559144,1
188,2,201-220,201,201-220,2,0.71,7.876548,-2.83281,0.61665,0.71
188,2,201-220,220,201-220,2,0.29,1.697611,3.144456,-5.542685,0.29
189,1,012,012,012,1,1,0.13724,0.420554,2.097159,1
190,1,002,002,002,1,1,-2.985216,-2.00298,6.357108,1
191,3,002-020-200,200,002-020-200,3,0.11,4.678543,-0.655871,-1.908183,0.11
191,3,002-020-200,020,002-020-200,3,0.66,-0.739385,4.908899,-1.018095,0.66
191,3,002-020-200,002,002-020-200,3,0.23,-1.815087,1.315579,4.213693,0.23
192,2,202-210,202,202-210,2,0.55,4.438997,-4.639965,2.689808,0.55
192,2,202-210,210,202-210,2,0.45,7.765452,1.343952,-3.589697,0.45
193,3,022-202-220,202,022-202-220,3,0.28,1.81459,-0.138759,0.483205,0.28
193,3,022-202-220,220,022-202-220,3,0.26,1.94746,1.59605,-5.7243830000000004,0.26
193,3,022-202-220,022,022-202-220,3,0.46,-2.288235,6.445181,0.390901,0.46
194,3,021-202-210,202,021-202-210,3,0.47,2.702826,-5.533262,1.338132,0.47
194,3,021-202-210,210,021-202-210,3,0.45,6.013933,0.36555,-4.827,0.45
194,3,021-202-210,021,021-202-210,3,0.08,-3.399387,6.342836,0.518539,0.08
195,1,022,022,022,1,1,-4.201883,1.762853,2.314359,1
196,2,022-211,022,022-211,2,0.96,-7.734048,4.510098,3.220396,0.96
196,2,022-211,211,022-211,2,0.04,4.615033,-0.636783,-3.036341,0.04
197,2,022-102,102,022-102,2,0.45,0.736078,-2.415561,6.507504,0.45
197,2,022-102,022,022-102,2,0.55,-2.266517,2.961883,-0.080784,0.55
198,2,120-200,200,120-200,2,0.15,5.309212,-0.184109,-0.857275,0.15
198,2,120-200,120,120-200,2,0.85,-0.171194,5.844892,-5.926352,0.85
199,1,200,200,200,1,1,6.381441,-2.923148,-0.335087,1
200,2,021-220,220,021-220,2,0.82,2.921673,1.21296,-5.05975,0.82
200,2,021-220,021,021-220,2,0.18,-1.495755,7.278702,0.370628,0.18
201,1,002,002,002,1,1,-1.333941,-0.529472,8.074204,1
202,1,022,022,022,1,1,-4.892372,4.514103,4.087655,1
203,1,102,102,102,1,1,0.512906,-6.702356,7.585496,1
204,2,012-020,012,012-020,2,0.07,-5.217024,0.963748,5.140588,0.07
204,2,012-020,020,012-020,2,0.93,-0.043689,7.190816,-1.482763,0.93
205,1,022,022,022,1,1,-2.093605,4.908676,2.262418,1
206,2,102-220,102,102-220,2,0.01,1.012308,-5.505026,1.19097,0.01
206,2,102-220,220,102-220,2,0.99,1.571459,1.114456,-10.235303,0.99
207,3,022-120-201,022,022-120-201,3,0.36,-5.133397,4.315494,2.426498,0.36
207,3,022-120-201,201,022-120-201,3,0.02,6.344102,-0.298692,0.784291,0.02
207,3,022-120-201,120,022-120-201,3,0.62,0.513133,6.912206,-2.448948,0.62
208,2,202-210,210,202-210,2,0.06,4.367559,1.44289,-1.525943,0.06
208,2,202-210,202,202-210,2,0.94,2.965572,-4.230499,1.741631,0.94
209,3,020-102-200,200,020-102-200,3,0.75,5.649123,-2.113878,-4.433201,0.75
209,3,020-102-200,102,020-102-200,3,0.08,1.553289,-8.714638,1.089312,0.08
209,3,020-102-200,020,020-102-200,3,0.17,-0.933069,4.326798,-5.116705,0.17
210,3,021-120-202,021,021-120-202,3,0.41,-2.969956,8.704269,0.674535,0.41
210,3,021-120-202,120,021-120-202,3,0.41,1.547776,8.704269,-4.168909,0.41
210,3,021-120-202,202,021-120-202,3,0.18,3.008766,-3.103283,1.293887,0.18
211,3,022-202-220,220,022-202-220,3,0.36,2.899096,2.535395,-1.301241,0.36
211,3,022-202-220,022,022-202-220,3,0.26,-3.276637,2.841015,3.218182,0.26
211,3,022-202-220,202,022-202-220,3,0.38,3.289598,-3.752097,3.2037,0.38
212,1,220,220,220,1,1,3.660972,1.215976,-4.032917,1
213,1,020,020,020,1,1,-1.292009,3.676584,-2.120822,1
214,2,120-210,210,120-210,2,0.9,6.967548,-1.355625,-7.246058,0.9
214,2,120-210,120,120-210,2,0.1,1.279379,4.367904,-7.245758,0.1
215,1,220,220,220,1,1,7.512786,2.733471,-4.77438,1
216,1,102,102,102,1,1,-3.373199,-6.673833,6.621449,1
