parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
20,2,01-20,20,01-20,2,0.385,6.880901,2.416319,0.385
21,2,01-20,01,01-11-20,2,0.796,-4.767582,6.671094,0.796
21,2,01-20,20,01-11-20,2,0.204,6.365257,0.519497,0.204
22,1,01,01,01,1,1,-6.817465,7.447603,1
23,3,01-20-21,20,01-20,3,0.424,5.324297,2.005972,0.424
23,3,01-20-21,21,01-20,3,0.098,1.454529,4.542381,0.098
23,3,01-20-21,01,01-20,3,0.478,-3.948114,6.580254,0.478
24,2,01-20,20,01-20,2,0.368,6.224512,0.829754,0.368
24,2,01-20,01,01-20,2,0.632,-5.262712,6.610362,0.632
25,1,20,20,20,1,1,7.533934,3.577776,1
26,1,20,20,01-20,1,1,6.823786,-2.339216,1
27,3,01-11-20,11,01-11-20,3,0.193,1.141516,5.81372,0.193
27,3,01-11-20,20,01-11-20,3,0.741,6.713475,0.99365,0.741
27,3,01-11-20,01,01-11-20,3,0.066,-2.619514,6.128361,0.066
28,2,01-20,01,01-20,2,0.688,-5.428849,7.362258,0.688
28,2,01-20,20,01-20,2,0.312,5.080914,0.875405,0.312
29,2,01-20,20,01-20,2,0.629,6.838759,1.637797,0.629
29,2,01-20,01,01-20,2,0.371,-3.434125,7.588618,0.371
30,2,01-20,20,01-20,2,0.583,8.228751,1.274403,0.583
30,2,01-20,01,01-20,2,0.417,-2.862296,6.067998,0.417
31,2,01-20,20,01-20,2,0.975,7.76792,1.071907,0.975
31,2,01-20,01,01-20,2,0.025,-3.800748,5.93011,0.025
32,2,01-20,20,01-20,2,0.801,8.429611,-0.947422,0.801
32,2,01-20,01,01-20,2,0.199,-1.195553,5.552353,0.199
33,3,01-10-20,20,01-10-20,3,0.378,6.550555,2.018282,0.378
33,3,01-10-20,01,01-10-20,3,0.426,-4.129908,6.929146,0.426
33,3,01-10-20,10,01-10-20,3,0.196,-0.03058,2.059488,0.196
34,1,20,20,20,1,1,6.944837,1.268919,1
35,2,01-20,01,01-20,2,0.905,-7.290321,7.319071,0.905
35,2,01-20,20,01-20,2,0.095,4.826279,0.702284,0.095
36,2,10-20,20,10-20,2,0.319,5.281308,-1.426926,0.319
36,2,10-20,10,10-20,2,0.681,1.285259,-1.392124,0.681
37,1,21,21,01-21,1,1,5.972641,5.366139,1
38,2,01-20,01,01-10-20,2,0.539,-4.315613,7.246988,0.539
38,2,01-20,20,01-10-20,2,0.461,7.615739,1.922648,0.461
39,2,01-20,20,01-10-20,2,0.523,7.50556,2.81563,0.523
39,2,01-20,01,01-10-20,2,0.477,-4.399209,7.017638,0.477
40,2,01-20,01,01-20,2,0.921,-8.301641,6.875083,0.921
40,2,01-20,20,01-20,2,0.079,4.051283,0.876412,0.079
41,1,20,20,20,1,1,4.92741,-5.51152,1
42,2,01-20,01,01-20,2,0.707,-4.5501760000000004,7.017876,0.707
42,2,01-20,20,01-20,2,0.293,5.474794,0.698473,0.293
43,2,01-20,20,01-20,2,0.726,8.247276,1.691189,0.726
43,2,01-20,01,01-20,2,0.274,-1.156428,8.051236,0.274
44,2,01-20,01,01-20,2,0.712,-7.838696,6.478503,0.712
44,2,01-20,20,01-20,2,0.288,5.078077,0.434906,0.288
45,1,01,01,01,1,1,-7.031913,8.067365,1
46,2,01-20,20,01-20,2,0.936,6.17295,0.90473,0.936
46,2,01-20,01,01-20,2,0.064,-3.138984,7.514207,0.064
47,2,01-20,01,01-20,2,0.728,-1.443098,4.925321,0.728
47,2,01-20,20,01-20,2,0.272,5.807371,-1.570578,0.272
48,2,01-20,01,01-20,2,0.314,-2.794639,7.952349,0.314
48,2,01-20,20,01-20,2,0.686,7.194344,2.169339,0.686
49,2,01-20,20,01-20,2,0.728,3.976074,0.411193,0.728
49,2,01-20,01,01-20,2,0.272,-4.919991,6.507614,0.272
50,2,01-20,20,01-20,2,0.306,4.695439,0.438091,0.306
50,2,01-20,01,01-20,2,0.694,-7.565464,5.999935,0.694
51,2,00-20,00,00-20,2,0.587,0.563147,2.141534,0.587
51,2,00-20,20,00-20,2,0.413,6.737007,-3.362382,0.413
52,2,01-20,01,01-20,2,0.643,-5.486602,6.059843,0.643
52,2,01-20,20,01-20,2,0.357,5.954649,-0.368875,0.357
53,1,01,01,01,1,1,-5.342836,7.674114,1
54,2,01-20,20,01-11-20,2,0.492,6.817714,0.336453,0.492
54,2,01-20,01,01-11-20,2,0.508,-4.813467,6.490155,0.508
55,2,01-20,20,01-20,2,0.085,6.291579,3.047427,0.085
55,2,01-20,01,01-20,2,0.915,-5.466174,7.383797,0.915
56,2,01-20,01,01-20,2,0.635,-5.668523,7.273583,0.635
56,2,01-20,20,01-20,2,0.365,7.054061,1.271712,0.365
57,2,01-21,21,01,2,0.035,3.717132,3.738931,0.035
57,2,01-21,01,01,2,0.965,-6.317347,7.969274,0.965
58,1,20,20,20,1,1,7.964241,1.433336,1
59,3,01-10-20,10,01-10-20,3,0.359,0.589068,0.207372,0.359
59,3,01-10-20,20,01-10-20,3,0.353,6.472547,0.207372,0.353
59,3,01-10-20,01,01-10-20,3,0.288,-5.574115,5.915562,0.288
60,2,01-20,20,01-20,2,0.033,4.283873,4.02276,0.033
60,2,01-20,01,01-20,2,0.967,-7.759841,7.447147,0.967
61,2,01-20,20,01-20,2,0.863,6.356371,0.980746,0.863
61,2,01-20,01,01-20,2,0.137,-2.255092,5.898147,0.137
62,2,00-20,00,00-20,2,0.67,-0.52664,3.57032,0.67
62,2,00-20,20,00-20,2,0.33,5.295337,-2.932815,0.33
63,2,01-20,20,01-20,2,0.256,6.490144,3.073801,0.256
63,2,01-20,01,01-20,2,0.744,-3.643618,7.897376,0.744
64,2,01-20,20,01-20,2,0.406,5.482389,0.896118,0.406
64,2,01-20,01,01-20,2,0.594,-1.742717,7.433163,0.594
65,1,20,20,20,1,1,8.155377,-1.362469,1
66,2,01-20,20,01-20,2,0.251,6.423916,-2.928678,0.251
66,2,01-20,01,01-20,2,0.749,-5.456282,3.424866,0.749
67,1,20,20,20,1,1,7.063648,-2.533212,1
68,3,01-11-20,01,01-11-20,3,0.428,-3.915775,7.403193,0.428
68,3,01-11-20,20,01-11-20,3,0.484,7.960821,2.25465,0.484
68,3,01-11-20,11,01-11-20,3,0.088,2.353588,7.288829,0.088
69,2,01-20,20,01-20,2,0.648,8.972045,0.962313,0.648
69,2,01-20,01,01-20,2,0.352,-1.063572,7.131467,0.352
70,2,01-20,20,01-20,2,0.138,4.498627,0.574476,0.138
70,2,01-20,01,01-20,2,0.862,-7.179306,6.877971,0.862
71,2,01-20,01,01-20,2,0.059,-1.545589,4.285676,0.059
71,2,01-20,20,01-20,2,0.941,7.676699,-1.648905,0.941
72,2,01-20,01,01-20,2,0.387,-2.91792,5.796948,0.387
72,2,01-20,20,01-20,2,0.613,7.428797,2.791314,0.613
73,3,01-11-20,20,01-11-20,3,0.399,6.358929,0.68537,0.399
73,3,01-11-20,11,01-11-20,3,0.202,0.432497,6.943956,0.202
73,3,01-11-20,01,01-11-20,3,0.399,-5.223976,6.944274,0.399
74,3,01-20-21,21,01-20,3,0.353,2.928544,5.60555,0.353
74,3,01-20-21,01,01-20,3,0.216,-3.533877,7.973861,0.216
74,3,01-20-21,20,01-20,3,0.431,8.144256,2.757829,0.431
75,2,01-20,01,01-20,2,0.074,-2.881519,5.973139,0.074
75,2,01-20,20,01-20,2,0.926,7.083652,2.541614,0.926
76,2,01-20,01,01-11-20,2,0.837,-6.641546,6.056635,0.837
76,2,01-20,20,01-11-20,2,0.163,5.549227,0.444731,0.163
77,2,01-20,01,01-20,2,0.998,-9.327864,7.284553,0.998
77,2,01-20,20,01-20,2,0.002,3.129059,3.386128,0.002
78,1,20,20,20,1,1,6.550662,-1.54007,1
79,1,01,01,01,1,1,-12.053491,6.568719,1
80,2,01-20,20,01-20,2,0.849,8.877462,0.149712,0.849
80,2,01-20,01,01-20,2,0.151,-1.437055,6.494362,0.151
81,2,01-20,20,01-20,2,0.286,5.854821,-0.574532,0.286
81,2,01-20,01,01-20,2,0.714,-6.755951,5.997085,0.714
82,1,20,20,20,1,1,7.074253,-4.852309,1
83,2,01-20,01,01-11-20,2,0.687,-7.119517,6.703067,0.687
83,2,01-20,20,01-11-20,2,0.313,4.566296,2.410699,0.313
84,1,20,20,20,1,1,7.069348,0.458501,1
85,1,01,01,01-20,1,1,-11.002499,4.831995,1
86,2,01-20,01,01-20,2,0.764,-5.48307,5.497167,0.764
86,2,01-20,20,01-20,2,0.236,6.740937,0.730502,0.236
87,2,01-20,20,01-20,2,0.33,5.818169,0.773968,0.33
87,2,01-20,01,01-20,2,0.67,-3.323967,6.273002,0.67
88,2,01-20,01,01-20,2,0.247,-1.728286,7.51677,0.247
88,2,01-20,20,01-20,2,0.753,8.112697,1.918004,0.753
89,3,01-11-20,11,01-11-20,3,0.015,0.502145,6.2334,0.015
89,3,01-11-20,01,01-11-20,3,0.257,-5.70095,6.259997,0.257
89,3,01-11-20,20,01-11-20,3,0.728,6.255043,-0.039129,0.728
90,2,01-20,20,01-20,2,0.511,7.323509,1.629966,0.511
90,2,01-20,01,01-20,2,0.489,-3.511464,6.758186,0.489
91,2,01-20,20,01-20,2,0.776,6.547624,0.369736,0.776
91,2,01-20,01,01-20,2,0.224,-5.337973,6.607564,0.224
92,2,01-20,20,01-20,2,0.628,7.522488,2.088875,0.628
92,2,01-20,01,01-20,2,0.372,-2.319277,6.300575,0.372
93,2,01-20,01,01-10-20,2,0.366,-0.410965,7.056185,0.366
93,2,01-20,20,01-10-20,2,0.634,6.56486,0.595638,0.634
94,3,01-11-20,20,01-11-20,3,0.717,7.51318,1.289284,0.717
94,3,01-11-20,01,01-11-20,3,0.143,-3.884951,7.146107,0.143
94,3,01-11-20,11,01-11-20,3,0.14,2.044312,6.593965,0.14
95,2,01-20,20,01-20,2,0.08,4.637895,1.664761,0.08
95,2,01-20,01,01-20,2,0.92,-6.876824,8.011619,0.92
96,2,01-20,20,01-10-20,2,0.583,7.213144,0.45951,0.583
96,2,01-20,01,01-10-20,2,0.417,-4.972132,6.388054,0.417
97,2,01-20,01,01-20,2,0.843,-5.527235,6.426924,0.843
97,2,01-20,20,01-20,2,0.157,4.565041,-0.028421,0.157
98,2,11-21,11,01-11,2,0.354,1.696202,6.337693,0.354
98,2,11-21,21,01-11,2,0.646,4.954113,2.394933,0.646
99,2,01-20,01,01-20,2,0.018,-0.070764,6.52418,0.018
99,2,01-20,20,01-20,2,0.982,6.902822,1.443243,0.982
100,1,01,01,01,1,1,-5.106248,9.318326,1
101,2,01-20,01,01-11-20,2,0.076,-5.811047,5.940143,0.076
101,2,01-20,20,01-11-20,2,0.924,4.04066,0.322085,0.924
102,1,20,20,20,1,1,6.671612,-3.489929,1
103,1,21,21,11-21,1,1,5.498071,1.651414,1
104,1,01,01,01,1,1,-8.483469,6.328723,1
105,2,01-20,01,01-20,2,0.424,-5.392196,5.805119,0.424
105,2,01-20,20,01-20,2,0.576,6.3577,-0.527016,0.576
106,2,01-20,01,01-20,2,0.821,-3.325721,8.260232,0.821
106,2,01-20,20,01-20,2,0.179,6.904734,2.229181,0.179
107,2,01-20,20,01-20,2,0.525,6.15681,-0.484566,0.525
107,2,01-20,01,01-20,2,0.475,-6.81529,5.770664,0.475
108,2,01-20,01,01-20,2,0.035,-3.642204,5.618768,0.035
108,2,01-20,20,01-20,2,0.965,7.688346,2.001991,0.965
109,2,01-20,20,01-20,2,0.242,5.583239,2.721897,0.242
109,2,01-20,01,01-20,2,0.758,-4.337995,8.974686,0.758
110,1,20,20,01-20,1,1,6.726948,3.28993,1
111,1,20,20,00-20,1,1,7.874592,-0.544366,1
112,2,01-20,01,01-20,2,0.562,-5.038334,6.667723,0.562
112,2,01-20,20,01-20,2,0.438,6.39162,1.447006,0.438
113,2,01-20,01,01-10-20,2,0.39,-3.270952,7.957155,0.39
113,2,01-20,20,01-10-20,2,0.61,7.515579,3.176118,0.61
114,2,01-20,20,01-20,2,0.26,5.558072,4.351514,0.26
114,2,01-20,01,01-20,2,0.74,-5.248715,6.300951,0.74
115,1,01,01,01,1,1,-6.873508,5.979507,1
116,3,01-11-20,11,01-11-20,3,0.268,0.333316,5.911659,0.268
116,3,01-11-20,01,01-11-20,3,0.292,-5.889278,5.911663,0.292
116,3,01-11-20,20,01-11-20,3,0.44,6.854689,0.577346,0.44
117,2,01-20,01,01-20,2,0.06,-1.959001,6.710316,0.06
117,2,01-20,20,01-20,2,0.94,8.088811,2.369092,0.94
118,2,00-20,00,00-20,2,0.807,-2.161067,4.263881,0.807
118,2,00-20,20,00-20,2,0.193,3.237473,-1.582625,0.193
119,2,01-20,20,01-20,2,0.386,6.20157,2.725231,0.386
119,2,01-20,01,01-20,2,0.614,-5.404343,7.465004,0.614
120,2,01-20,20,01-10-20,2,0.521,7.035128,-0.053107,0.521
120,2,01-20,01,01-10-20,2,0.479,-4.21798,6.372151,0.479
121,2,01-20,20,01-10-20,2,0.57,8.075249,-0.896074,0.57
121,2,01-20,01,01-10-20,2,0.43,-3.834752,5.494603,0.43
122,2,01-20,01,01-20,2,0.107,-0.857125,5.018705,0.107
122,2,01-20,20,01-20,2,0.893,5.559968,-0.177742,0.893
123,2,01-20,01,01-20,2,0.08,-1.753109,6.719518,0.08
123,2,01-20,20,01-20,2,0.92,5.956626,0.081085,0.92
124,2,01-20,20,01-20,2,0.329,6.058583,0.851097,0.329
124,2,01-20,01,01-20,2,0.671,-5.438226,7.180101,0.671
125,1,01,01,01,1,1,-5.619361,8.039462,1
126,1,21,21,11-21,1,1,5.183269,1.493764,1
127,1,01,01,01,1,1,-2.827143,4.036058,1
128,1,01,01,01,1,1,-5.679276,8.550997,1
129,2,01-20,01,01-20,2,0.794,-4.343424,4.655992,0.794
129,2,01-20,20,01-20,2,0.206,3.242407,-1.908457,0.206
130,1,20,20,10-20,1,1,8.5473,-2.552873,1
131,3,01-11-20,11,01-11-20,3,0.341,1.972628,6.156692,0.341
131,3,01-11-20,01,01-11-20,3,0.286,-4.152108,6.181534,0.286
131,3,01-11-20,20,01-11-20,3,0.373,7.822383,0.073508,0.373
132,2,01-20,01,01-20,2,0.646,-5.353482,6.00644,0.646
132,2,01-20,20,01-20,2,0.354,5.771033,-0.491093,0.354
133,1,01,01,01,1,1,-9.095664,6.31583,1
134,2,01-21,21,01-21,2,0.785,5.127143,3.439624,0.785
134,2,01-21,01,01-21,2,0.215,-2.753442,7.690028,0.215
135,1,20,20,20,1,1,6.381913,-0.784094,1
136,3,01-11-20,11,01-11-20,3,0.621,0.741318,7.616233,0.621
136,3,01-11-20,20,01-11-20,3,0.169,6.19377,4.688947,0.169
136,3,01-11-20,01,01-11-20,3,0.21,-4.547606,7.61624,0.21
137,2,01-20,01,01-20,2,0.085,-1.733854,4.54277,0.085
137,2,01-20,20,01-20,2,0.915,6.516642,1.038237,0.915
138,1,20,20,20,1,1,6.953426,-0.848447,1
139,2,01-20,01,01-20,2,0.914,-2.738995,4.143625,0.914
139,2,01-20,20,01-20,2,0.086,3.628562,-0.99331,0.086
140,2,01-20,20,01-20,2,0.906,8.289525,0.96285,0.906
140,2,01-20,01,01-20,2,0.094,1.240073,7.569064,0.094
141,2,01-20,01,01-20,2,0.709,-5.72588,6.99906,0.709
141,2,01-20,20,01-20,2,0.291,6.752306,0.579021,0.291
142,2,01-20,01,01-20,2,0.752,-6.096636,5.868531,0.752
142,2,01-20,20,01-20,2,0.248,5.916167,-0.606248,0.248
143,2,01-20,20,01-20,2,0.215,6.108993,1.04041,0.215
143,2,01-20,01,01-20,2,0.785,-4.98896,7.336044,0.785
144,1,01,01,01,1,1,-8.254681,9.1723,1
145,3,01-11-21,21,01-11,3,0.245,4.846089,4.883726,0.245
145,3,01-11-21,11,01-11,3,0.492,1.327832,7.002862,0.492
145,3,01-11-21,01,01-11,3,0.263,-4.526902,7.002992,0.263
146,2,01-20,20,01-20,2,0.067,3.813398,-0.042897,0.067
146,2,01-20,01,01-20,2,0.933,-2.599889,5.399661,0.933
147,2,01-20,20,01-20,2,0.416,6.517716,0.533513,0.416
147,2,01-20,01,01-20,2,0.584,-4.000871,6.598778,0.584
148,1,20,20,00-20,1,1,3.792454,-1.138071,1
149,2,01-20,01,01-20,2,0.108,-5.18873,4.7010439999999996,0.108
149,2,01-20,20,01-20,2,0.892,6.158736,-1.179093,0.892
150,3,01-20-21,01,01-20,3,0.335,-4.845165,6.638465,0.335
150,3,01-20-21,20,01-20,3,0.265,5.741366,1.061649,0.265
150,3,01-20-21,21,01-20,3,0.4,0.942243,5.628966,0.4
151,2,01-20,01,01-20,2,0.517,-4.548709,5.913274,0.517
151,2,01-20,20,01-20,2,0.483,6.852625,-0.593479,0.483
152,2,01-20,01,01-20,2,0.92,-7.180146,4.050277,0.92
152,2,01-20,20,01-20,2,0.08,4.144861,2.74864,0.08
153,2,01-20,20,01-20,2,0.664,8.269849,1.744482,0.664
153,2,01-20,01,01-20,2,0.336,-0.946336,7.971645,0.336
154,2,01-20,20,01-10-20,2,0.531,6.539425,1.047158,0.531
154,2,01-20,01,01-10-20,2,0.469,-2.305303,7.317685,0.469
155,2,01-20,20,01-20,2,0.433,6.131571,2.153856,0.433
155,2,01-20,01,01-20,2,0.567,-5.993058,5.786983,0.567
156,2,01-20,01,01-20,2,0.775,-6.495629,6.427028,0.775
156,2,01-20,20,01-20,2,0.225,5.631267,0.888475,0.225
157,2,01-20,20,01-20,2,0.033,3.544557,3.393844,0.033
157,2,01-20,01,01-20,2,0.967,-8.142296,6.227139,0.967
158,2,01-21,21,01-21,2,0.577,1.509677,4.929916,0.577
158,2,01-21,01,01-21,2,0.423,-4.02904,6.411854,0.423
159,1,01,01,01,1,1,-4.428212,6.633764,1
160,2,01-20,01,01-20,2,0.516,-3.684027,7.443625,0.516
160,2,01-20,20,01-20,2,0.484,6.305375,2.335022,0.484
161,2,01-20,20,01-10-20,2,0.482,6.489787,1.107144,0.482
161,2,01-20,01,01-10-20,2,0.518,-5.047112,6.593651,0.518
162,2,01-20,20,01-20,2,0.724,7.44532,3.17575,0.724
162,2,01-20,01,01-20,2,0.276,-2.208451,9.053899,0.276
163,2,01-20,20,01-20,2,0.187,4.216004,0.680716,0.187
163,2,01-20,01,01-20,2,0.813,-5.754175,6.595002,0.813
164,1,01,01,01,1,1,-4.168719,8.771125,1
165,2,01-20,20,01-20,2,0.139,3.229706,1.192805,0.139
165,2,01-20,01,01-20,2,0.861,-8.649123,5.474025,0.861
166,2,01-20,01,01-20,2,0.346,-2.829503,5.603434,0.346
166,2,01-20,20,01-20,2,0.654,8.156311,1.487703,0.654
167,3,01-11-20,11,01-11-20,3,0.231,1.426217,5.924501,0.231
167,3,01-11-20,01,01-11-20,3,0.042,-4.110803,6.136598,0.042
167,3,01-11-20,20,01-11-20,3,0.727,6.695526,0.324413,0.727
168,2,01-20,01,01-20,2,0.708,-4.700642,4.452035,0.708
168,2,01-20,20,01-20,2,0.292,6.210433,-1.394038,0.292
169,2,01-20,20,01-20,2,0.031,3.098599,1.913944,0.031
169,2,01-20,01,01-20,2,0.969,-9.216379,8.280095,0.969
170,3,01-11-20,01,01-11-20,3,0.285,-5.221672,6.161638,0.285
170,3,01-11-20,20,01-11-20,3,0.354,5.643773,0.779765,0.354
170,3,01-11-20,11,01-11-20,3,0.361,0.314995,6.161635,0.361
171,2,01-20,20,01-20,2,0.124,3.89822,1.385226,0.124
171,2,01-20,01,01-20,2,0.876,-2.677746,7.273699,0.876
172,2,01-20,20,01-10-20,2,0.723,6.844033,1.051943,0.723
172,2,01-20,01,01-10-20,2,0.277,-3.514782,7.25097,0.277
173,3,01-11-20,20,01-11-20,3,0.812,8.285636,-2.684106,0.812
173,3,01-11-20,01,01-11-20,3,0.11,-4.272611,2.927607,0.11
173,3,01-11-20,11,01-11-20,3,0.078,1.860332,2.924263,0.078
174,2,01-20,01,01-20,2,0.312,-1.976493,7.328211,0.312
174,2,01-20,20,01-20,2,0.688,8.188288,1.317099,0.688
175,1,20,20,01-11-20,1,1,4.569176,-1.532747,1
176,1,20,20,01-20,1,1,7.697969,2.451438,1
177,2,01-20,20,01-20,2,0.187,5.258131,1.218844,0.187
177,2,01-20,01,01-20,2,0.813,-5.508935,7.576928,0.813
178,2,01-20,01,01-20,2,0.617,-3.25362,6.203598,0.617
178,2,01-20,20,01-20,2,0.383,6.278024,-0.141584,0.383
179,2,01-20,01,01-20,2,0.311,-1.422444,5.625107,0.311
179,2,01-20,20,01-20,2,0.689,7.027347,1.584754,0.689
180,3,01-20-21,20,01-20,3,0.516,6.572066,0.639063,0.516
180,3,01-20-21,01,01-20,3,0.373,-3.329294,6.533047,0.373
180,3,01-20-21,21,01-20,3,0.111,2.689797,5.30359,0.111
181,2,01-20,01,01-20,2,0.237,-3.969378,5.557663,0.237
181,2,01-20,20,01-20,2,0.763,6.836862,1.06871,0.763
182,2,01-20,20,01-20,2,0.171,4.862249,-2.997535,0.171
182,2,01-20,01,01-20,2,0.829,-7.309329,3.598513,0.829
183,2,01-20,01,01-10-20,2,0.31,-2.329321,5.09994,0.31
183,2,01-20,20,01-10-20,2,0.69,7.901465,-0.256988,0.69
184,2,01-20,01,01-20,2,0.399,-3.334102,4.968369,0.399
184,2,01-20,20,01-20,2,0.601,7.768886,-1.102881,0.601
185,2,01-20,20,01-20,2,0.279,5.974638,0.220694,0.279
185,2,01-20,01,01-20,2,0.721,-6.3835750000000004,6.546727,0.721
186,2,01-20,01,01-20,2,0.26,-2.8659,6.502598,0.26
186,2,01-20,20,01-20,2,0.74,5.83786,0.55959,0.74
187,2,01-20,01,01-20,2,0.535,-3.997175,6.18902,0.535
187,2,01-20,20,01-20,2,0.465,7.828208,1.258684,0.465
188,2,01-20,01,01-20,2,0.852,-6.102871,7.474241,0.852
188,2,01-20,20,01-20,2,0.148,5.797915,0.949415,0.148
189,2,01-20,01,01-20,2,0.143,-0.634375,7.65763,0.143
189,2,01-20,20,01-20,2,0.857,7.456763,1.397941,0.857
190,2,01-20,20,01-20,2,0.854,7.749292,-0.302725,0.854
190,2,01-20,01,01-20,2,0.146,-2.113655,5.639736,0.146
191,2,01-20,20,01-20,2,0.618,8.44639,1.478262,0.618
191,2,01-20,01,01-20,2,0.382,-3.837267,5.909048,0.382
192,2,01-20,20,01-20,2,0.446,7.243134,0.620372,0.446
192,2,01-20,01,01-20,2,0.554,-3.160251,7.019344,0.554
193,1,11,11,11,1,1,-0.386545,5.558115,1
194,2,01-20,01,01-20,2,0.898,-4.474872,7.733028,0.898
194,2,01-20,20,01-20,2,0.102,5.564894,3.463982,0.102
195,2,01-21,01,01-21,2,0.406,-1.065224,7.457525,0.406
195,2,01-21,21,01-21,2,0.594,3.899911,4.001955,0.594
196,3,01-10-20,10,01-10-20,3,0.339,-1.147752,0.408195,0.339
196,3,01-10-20,01,01-10-20,3,0.385,-6.557244,5.726291,0.385
196,3,01-10-20,20,01-10-20,3,0.276,4.329247,0.299453,0.276
197,3,01-11-20,11,01-11-20,3,0.531,1.25287,8.172327,0.531
197,3,01-11-20,01,01-11-20,3,0.193,-2.17705,8.177423,0.193
197,3,01-11-20,20,01-11-20,3,0.276,5.659852,1.591683,0.276
198,2,01-20,20,01-20,2,0.622,6.882975,2.300619,0.622
198,2,01-20,01,01-20,2,0.378,-2.103224,5.230683,0.378
199,3,01-11-20,20,01-11-20,3,0.482,6.140304,-0.251634,0.482
199,3,01-11-20,01,01-11-20,3,0.37,-3.108395,6.008732,0.37
199,3,01-11-20,11,01-11-20,3,0.148,1.864349,5.998178,0.148
200,2,01-20,01,01-20,2,0.966,-5.761628,9.011484,0.966
200,2,01-20,20,01-20,2,0.034,4.327116,2.995478,0.034
201,1,01,01,01,1,1,-5.410034,7.370815,1
202,2,01-20,01,01-20,2,0.089,-2.083557,4.970229,0.089
202,2,01-20,20,01-20,2,0.911,6.393104,0.495656,0.911
203,1,20,20,20,1,1,7.50759,-2.298538,1
204,1,20,20,20,1,1,8.576305,0.407102,1
205,2,01-20,20,01-20,2,0.193,6.039814,3.193396,0.193
205,2,01-20,01,01-20,2,0.807,-7.098302,9.000573,0.807
206,3,01-11-20,01,01-11-20,3,0.322,-5.778721,6.173728,0.322
206,3,01-11-20,20,01-11-20,3,0.613,6.397528,1.156722,0.613
206,3,01-11-20,11,01-11-20,3,0.065,0.480045,6.173727,0.065
207,2,01-20,01,01-20,2,0.807,-5.934474,6.75883,0.807
207,2,01-20,20,01-20,2,0.193,6.276514,1.079276,0.193
208,2,01-20,20,01-10-20,2,0.153,6.73182,2.718051,0.153
208,2,01-20,01,01-10-20,2,0.847,-4.345516,8.672398,0.847
209,1,01,01,01,1,1,-8.088987,5.762989,1
210,1,20,20,00-20,1,1,7.965743,-2.135927,1
211,2,01-20,20,01-20,2,0.261,4.889391,0.439919,0.261
211,2,01-20,01,01-20,2,0.739,-8.156596,6.401527,0.739
212,2,01-20,01,01-20,2,0.725,-6.742753,4.626737,0.725
212,2,01-20,20,01-20,2,0.275,4.928922,-0.766915,0.275
213,2,01-20,01,01-10-20,2,0.548,-2.120033,5.494272,0.548
213,2,01-20,20,01-10-20,2,0.452,5.044195,1.421527,0.452
214,2,01-21,01,01-21,2,0.381,-3.292111,7.952925,0.381
214,2,01-21,21,01-21,2,0.619,2.662098,6.986924,0.619
