parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
54,1010,0300-1010,1,2,1
55,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
56,1010,1010,1,1,1
57,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
58,0300-0303-1010,0300-0303-1010,3,3,1
59,0300-1010,0300-0303-1003-1010,2,4,1
60,0303-1010-1013,0300-0303-1010-1013,3,4,1
61,1010,1010,1,1,1
62,1013-1303,1013-1303,2,2,1
63,1003-1010,1003-1010,2,2,1
64,1003-1010,1003-1010,2,2,1
65,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
66,0303-1003-1010,0303-1003-1010,3,3,1
67,0300-1010,0200-0300-1010,2,3,1
68,0302-0303-1003-1012,-1,4,2,0
69,0303-1010-1013,0303-1010-1013,3,3,1
70,0303-1010,0110-0303-1010,2,3,1
71,0303-1013,0303-1013,2,2,1
72,0303,0303,1,1,1
73,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
74,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
75,0303,0303-1003,1,2,1
76,0303-1010-1103,0303-1003-1010-1103,3,4,1
77,0300-0303-1010,0300-0303-1010-1200,3,4,1
78,0213-1010-1013,0213-1010-1013,3,3,1
79,0303-1010-1013,0303-1010-1013-1103,3,4,1
80,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
81,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
82,0300-1000,0300-0301-1000-1001,2,4,1
83,0300-0303-1010,0300-0303-1010,3,3,1
84,1010-1011,1010-1011,2,2,1
85,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
86,1010,0303-1010,1,2,1
87,1010-1303,1010-1103-1303,2,3,1
88,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
89,0300-0303-1010,0300-0303-1010,3,3,1
90,0303-1010-1013,0303-1010-1013,3,3,1
91,0300-1010,0300-1010,2,2,1
92,0302-0303,0302-0303-1012-1013,2,4,1
93,0303-1010-1013,0303-1010-1013,3,3,1
94,0010-0300-0303,0010-0300-0303,3,3,1
95,0300-0303-1010,0300-0303-1003-1010,3,4,1
96,1003-1303,1003-1303,2,2,1
97,0300-1010,0300-1010,2,2,1
98,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
99,0303-1010-1013,0303-1010-1013,3,3,1
100,1010,0300-1010,1,2,1
101,0010-0303-0310,0010-0013-0303-0310,3,4,1
102,0303,0303,1,1,1
103,0300-0303-1010,0300-0303-1010,3,3,1
104,1010,1010,1,1,1
105,0303-1003,0302-0303-1002-1003,2,4,1
106,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
107,1010-1013-1303,1010-1013-1303,3,3,1
108,0303-0310-1010,0303-1010-1013,3,3,0.6666666666666666
109,0303,0300-0303-1010,1,3,1
110,0010-0011-0301,0010-0011,3,2,0.6666666666666666
111,1010,-1,1,2,0
112,0010-0013-0303,0010-0013-0110-0303,3,4,1
113,0303-1010-1103,0300-0303-1010-1103,3,4,1
114,0303-1010-1013,-1,3,2,0
115,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
116,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
117,1013,1013,1,1,1
118,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
119,0302-0310-1010-1012,0312-1010-1012,4,3,0.5
120,0300-0303-1010,0300-0303-1010-1103,3,4,1
121,1010-1300,1010-1300-1303,2,3,1
122,0303-1003-1010,0300-0303-1003-1010,3,4,1
123,0303-1103,0300-0303-1010,2,3,0.5
124,0300-0310-1010,0300-0302-1010-1012-1110-1112,3,6,0.6666666666666666
125,0200-0300-0303-1010,0200-0300-0303-1010,4,4,1
126,1010,0310-1010,1,2,1
127,0303,0303-1003,1,2,1
128,0300-1010,0300-1010,2,2,1
129,0303-1013,0303-1013,2,2,1
130,0300-1010,0300-1010,2,2,1
131,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
132,0303-1013,0300-0303-1010-1013,2,4,1
133,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
134,0303,0303-0311-1011,1,3,1
135,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
136,0300-0303-1010,0300-0303-1010,3,3,1
137,0300-1010,0300-1010,2,2,1
138,0303-1010-1013,0303-1010-1013,3,3,1
139,0110-0300-0310-1010,0110-0300-0303-1010,4,4,0.75
140,0210-0303-0310-1010-1013,0210-0303-1010-1013,5,4,0.8
141,1003-1010-1303,1003-1010-1303,3,3,1
142,0300-1010,0300-0303-1003-1010,2,4,1
143,0303,0300-0303-1010,1,3,1
144,1010,0110-1010,1,2,1
145,0303-0310-1010-1013,0303-1003-1010,4,3,0.5
146,0303-1010,0303-1010,2,2,1
147,0303-1003-1010,0303-1003-1010,3,3,1
148,1010-1013-1303,1010-1013-1303,3,3,1
149,1012,0302-1010-1012,1,3,1
150,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
151,0300-0303-1000,0300-0303-1000,3,3,1
152,0010-0300-0303,0010-0300-0303,3,3,1
153,0010-0300-0303,0010-0300-0303,3,3,1
154,0302-1002-1010,0302-1002-1010-1102,3,4,1
155,0010-0300,0010-0012-0300-0302,2,4,1
156,0301-0303-1011,0301-0303-1011,3,3,1
157,1010-1013-1303,1010-1013-1303,3,3,1
158,0010,0010,1,1,1
159,0303-1003,0303-1003,2,2,1
160,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
161,1010,1010,1,1,1
162,1010,1010,1,1,1
163,0303,0300-0303-1010,1,3,1
164,0303,0300-0303-1010,1,3,1
165,0010-0300-0303,0010-0100-0300-0303,3,4,1
166,0303,0300-0303-1010,1,3,1
167,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
168,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
169,1003-1010-1303,1003-1010-1303,3,3,1
170,0303-0310-1010-1013-1103,0303-1010-1013-1103,5,4,0.8
171,0010-0303-0310,0010-0303,3,2,0.6666666666666666
172,0303-1010-1013-1313,0303-1010-1013,4,3,0.75
173,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
174,0301-0303-1011,0301-0303-1011,3,3,1
175,0310-1010,0310-1010,2,2,1
176,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
177,0301-0303-1011,0301-0303-1001-1003,3,4,0.6666666666666666
178,0300-1010,0300-1010,2,2,1
179,0303-1010-1013,0303-1010-1013,3,3,1
180,0102-0302-1010,0102-0302-1002-1010,3,4,1
181,0303-1010-1013,0303-0310-1010-1013,3,4,1
182,1303,1013-1303,1,2,1
183,0303-1010-1013,0303-1010-1013,3,3,1
184,1012,1010-1012,1,2,1
185,0300-0303-1010,0300-0303-1010,3,3,1
186,0310-1010,0210-0310-1010,2,3,1
187,0303-1003,0303-1010,2,2,0.5
188,0300-1010,0200-0300-1010,2,3,1
189,0303,0303-1013,1,2,1
190,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
191,0303-0310-1010-1013,0303-0310-1010-1013-1103,4,5,1
192,0010-0011,0010-0011,2,2,1
193,0301-0303-1011,0301-0303-1011-1111,3,4,1
194,0302-1012,0300-0302-1010-1012,2,4,1
195,0303,0303-1003,1,2,1
196,0300-0303-1010,0300-0303-1010,3,3,1
197,0303,0303-1013,1,2,1
198,0300-1010,0300-1010,2,2,1
199,1303,1301-1303,1,2,1
200,0013-0303,0010-0013-0300-0303,2,4,1
201,0300-0303-1010,0300-0303-1003-1010,3,4,1
202,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
203,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
204,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
205,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
206,0300-1010,0300-1010,2,2,1
207,0303-1013,0302-0303-1012-1013,2,4,1
208,0303-1010-1013,0303-1010-1013,3,3,1
209,0303-1010-1013,0303-1010-1013-1103,3,4,1
210,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
211,0010-0300-0303,0010-0110-0300-0303,3,4,1
212,0303-1010-1013,0303-1010-1013-1113,3,4,1
213,0303-1003-1010,0303-1003-1010-1203,3,4,1
214,0303-0310-1010,0303-0310-1010,3,3,1
215,1010,1010,1,1,1
216,0300-1000-1003,0300-0303-1000-1003,3,4,1
217,1010-1013-1303,1010-1013-1113-1303,3,4,1
218,0303-1003-1010,0303-1003-1010-1203,3,4,1
219,0303-1013,0303-1010-1013,2,3,1
220,1003-1303,1003-1011-1301-1303,2,4,1
221,0300-0303-1010,0300-0303-1010-1013,3,4,1
222,0010-0300,0010-0300-0303,2,3,1
223,0303-1003,0203-0303-1003,2,3,1
224,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
225,0010-0300,0010-0300,2,2,1
226,0010-0303,0003-0010-0303,2,3,1
227,0010-0300-0302,0010-0300-0302,3,3,1
228,0010-0300-0303,0010-0300-0303,3,3,1
229,0303-1003,0303-1003,2,2,1
230,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
231,0010-0300-0303,0010-0300-0303,3,3,1
232,1010-1300-1302,1010-1110-1300-1302,3,4,1
233,0313-1010-1013,0313-1010-1013,3,3,1
234,1010,1010,1,1,1
235,0300-0303-1010,0300-0303-1003-1010,3,4,1
236,0303-0310-1010,0303-1010,3,2,0.6666666666666666
237,0303-1013,0303-1013,2,2,1
238,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
239,1010,0303-1010-1013,1,3,1
240,0300-0303,0010-0300-0303,2,3,1
241,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
242,1010,1010,1,1,1
243,0303,0303-1013,1,2,1
244,0300-0303-1010-1013,0113-0300-0303-1010-1013,4,5,1
245,1010,1010,1,1,1
246,0303-1003,0302-0303-1002-1003,2,4,1
247,0302-1010-1012,0303-1010-1013,3,3,0.3333333333333333
248,0303-1010,0303-1010,2,2,1
249,0303-1010-1013,0303-1010-1013,3,3,1
250,0300-1010,0300-1010,2,2,1
251,0303,0303,1,1,1
252,0010-0300-0302,0010-0300-0302,3,3,1
253,0300-1010,0300-1010,2,2,1
254,0002-0010-0300-0302,0002-0010-0300-0302,4,4,1
255,0303-1010-1013,0303-1010-1013,3,3,1
256,1010,1010,1,1,1
257,0010-0303-0310,0010-0303-0310,3,3,1
258,0300-0303-1010,0300-0303-1010,3,3,1
259,0300-0303-1010,0300-0303-1010,3,3,1
260,0303,0302-0303-1002-1003,1,4,1
261,0303-1010-1013,0303-1010-1013,3,3,1
262,0303-1003,0300-0303-1003-1010,2,4,1
263,0303-1003,0301-0303-1003-1011,2,4,1
264,0010-0013-0303,0010-0013-0303,3,3,1
265,0300-0303-1010,0300-0303-1010,3,3,1
266,1010,1010-1011,1,2,1
267,0310-1010,0310-1010,2,2,1
268,1010,1010,1,1,1
269,0303-1003,0303-1003,2,2,1
270,1013-1303,1013-1303,2,2,1
271,0303-1010,0303-1010-1103,2,3,1
272,0303-1013,0303-0311-1011-1013,2,4,1
273,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
274,0303-1010-1013,0303-1010-1013,3,3,1
275,0303-1003-1010,0203-0303-1003-1010,3,4,1
276,0010-0100-0300,0010-0100-0300,3,3,1
277,0313-1010-1013,0303-1010-1013,3,3,0.6666666666666666
278,0113-0303-1010-1013,0303-1010-1013,4,3,0.75
279,1010-1303,1010-1203-1303,2,3,1
280,0303-1010-1013,0303-1010-1013,3,3,1
281,0300-1010,0300-0302-1002-1010,2,4,1
282,0300-1010,0300-1010,2,2,1
283,1010,1010,1,1,1
284,1010,1010,1,1,1
285,0011-0301-0303,0011-0013-0301-0303,3,4,1
286,0300-0303-1300,0300-0303-1100,3,3,0.6666666666666666
287,1010,1010,1,1,1
288,0302-1010-1012,0302-1010-1012,3,3,1
289,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
290,0300-1010,0300-1010,2,2,1
291,0303-1010-1013,0303-1010-1013,3,3,1
292,0200-0300-0301-1010-1011,0200-0201-0300-0301-1010-1011,5,6,1
293,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
294,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
295,0303-1010-1013,0303-1010-1013,3,3,1
296,0303-1003,0301-0303-1001-1003,2,4,1
297,0010-0300-0303,0010-0300-0303,3,3,1
298,0303-0310-1010,0303-0310-1010,3,3,1
299,0300-0303-1010,0300-0303-1003-1010,3,4,1
300,0010-0300,0010-0300,2,2,1
301,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
302,0300-0303-1010,0300-0303-1010,3,3,1
303,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
304,1010-1011,-1,2,2,0
305,1010,-1,1,2,0
306,1011-1301-1303,1001-1301-1303,3,3,0.6666666666666666
307,0300-1010,0300-1010,2,2,1
308,0300-1010,0203-0300-0303-1003-1010,2,5,1
309,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
310,0303-1003,0303-1003,2,2,1
311,1010,1010,1,1,1
312,0303-1010-1013,0303-1010-1013,3,3,1
313,0300-0303-1010,0300-0303-1010,3,3,1
314,1010,0300-1010,1,2,1
315,1010-1013-1303,1010-1013-1303,3,3,1
316,1011-1013-1301-1303,1011-1301-1303,4,3,0.75
317,0303-1013,0300-0303-1010-1013-1200,2,5,1
318,0300-0302-1002-1010-1302,0300-0302-1002-1010,5,4,0.8
319,1010,1010,1,1,1
320,0303-1003-1011,0301-0303-1001-1003,3,4,0.6666666666666666
321,0303,0303,1,1,1
322,1003,1003-1010,1,2,1
323,0303-1013,0301-0303-1011-1013,2,4,1
324,0010-0313,0010-0313,2,2,1
325,1010,0303-1010-1013,1,3,1
326,1013-1303,1013-1103-1303,2,3,1
327,0300-0303-1010,0300-0303-1003-1010,3,4,1
328,0303-1013,0303-1013,2,2,1
329,0300-0303-1010,0300-0303-1010-1013,3,4,1
330,0300-0303-1010,0300-0303-1010,3,3,1
331,0312-1012,0312-1012,2,2,1
332,1010,0303-1003-1010,1,3,1
333,0300-1010,0300-0303-1010,2,3,1
334,1011-1301-1303,1011-1103-1301-1303,3,4,1
335,0303-0310-1010,0303-0310-1010-1013,3,4,1
336,0303-1013,0303-1013-1113,2,3,1
337,0010-0013-0303,0010-0013-0303,3,3,1
338,0303-1010-1013,0303-1010-1013,3,3,1
339,1010,1010,1,1,1
340,0300-1010,0300-1010,2,2,1
341,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
342,0010,0010-0011,1,2,1
343,0303-1003-1010,0303-1003-1010,3,3,1
344,0300-0303-1010,0300-0303-1010-1013-1113,3,5,1
345,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
346,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
347,0210-0302-0310-1010-1012,0210-0312-1010-1012,5,4,0.6
348,0300-0303-1010,0300-0303-1010,3,3,1
349,0300,0300,1,1,1
350,0303-1003,0300-0303-1003-1010,2,4,1
351,0303-1003-1010,0303-1003-1010,3,3,1
352,0303-0310-1010-1210,0303-0310-1010-1210,4,4,1
353,1010-1011,1010-1011,2,2,1
354,0210-0311-1010-1011,0210-0211-1010-1011,4,4,0.75
355,0300-1010,0300-1010,2,2,1
356,0303-1010,0303-1010,2,2,1
357,1010,0312-1010-1012,1,3,1
358,1010,0303-1003-1010-1103,1,4,1
359,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
360,0300-1010,0300-0303-1003-1010,2,4,1
361,0300-1010,0300-1010,2,2,1
362,1010,1010,1,1,1
363,0102-0302-0310-1002-1010,0102-0302-1002-1010,5,4,0.8
364,1003-1303,1003-1303,2,2,1
365,0300-1010,0300-1010,2,2,1
366,0303-1003-1010,0303-1003-1010,3,3,1
367,0300-1010,0300-1010,2,2,1
368,0300-0303-1010,0300-0303-1010-1200,3,4,1
369,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
370,1010,1010,1,1,1
371,1010-1013-1303,1010-1013-1303,3,3,1
372,1013-1303,1010-1013-1303,2,3,1
373,1010-1303,1010-1303,2,2,1
374,0300-1010,0300-0302-1010-1012,2,4,1
375,0010-0303,0010-0113-0300-0303,2,4,1
376,0303-1010-1103,0303-1010-1103,3,3,1
377,0303-1010,0303-1010-1013-1113,2,4,1
378,0303-1013,0300-0303-1010-1013,2,4,1
379,0303-0310-1010,0303-0310-1010-1013,3,4,1
380,1010-1303,1010-1103-1303,2,3,1
381,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
382,0302-1010-1012,0300-0302-1010-1012,3,4,1
383,0300-0303-1010,0300-0303-1010,3,3,1
384,0303-1010,0303-1003-1010,2,3,1
385,1010,1010-1300,1,2,1
386,0300-1010,0300-0303-1003-1010,2,4,1
387,0303-0310-1010,0303-1010,3,2,0.6666666666666666
388,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
389,0313-1010-1013,0113-0313-1010-1013,3,4,1
390,0303-0310-1010,0303-0310-1010,3,3,1
391,0300-0303,0300-0303,2,2,1
392,1010-1013-1303,1010-1013-1303,3,3,1
393,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
394,0010-0303,0010-0303,2,2,1
395,0303-1010-1013,0303-1010-1013,3,3,1
396,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
397,0300-1010,0300-0303-1003-1010,2,4,1
398,0300-0303-1000,0300-0303-1000-1103,3,4,1
399,0303-0310-1010-1013,0113-0303-0310-1010-1013,4,5,1
400,0303-1010,0303-1010-1013,2,3,1
401,1003-1010-1303,1003-1010-1303,3,3,1
402,0010-0300-0303-0310,0010-0300-0303,4,3,0.75
403,0303-0310-1110-1113,0303-1010-1013-1113,4,4,0.5
404,1010-1013,1010-1013-1303,2,3,1
405,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
406,0303-0310,0303-0310,2,2,1
407,0303-1010-1013,0303-1010-1013-1113,3,4,1
408,0303-1010-1013,0303-1010-1013-1113,3,4,1
409,0312-1012,0312-1012,2,2,1
410,1010-1303,1010-1300-1303,2,3,1
411,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
412,0313-1010-1013,0303-1010-1013,3,3,0.6666666666666666
413,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
414,1010-1300-1303,1010-1300-1303,3,3,1
415,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
416,0113-0300-0303-1010-1013,0113-0300-0303-1010-1013,5,5,1
417,0303-1010,0303-1003-1010,2,3,1
418,1010,0303-1010-1013,1,3,1
419,0303-1010-1013,0113-0300-0303-1010-1013,3,5,1
420,1003-1010-1300-1303,1003-1010-1300-1303,4,4,1
421,1011,1011,1,1,1
422,1010-1300,1010-1300-1303,2,3,1
423,1003-1010-1303,1003-1010,3,2,0.6666666666666666
424,0010-0013-0303,0010-0303,3,2,0.6666666666666666
425,0303-1013,0300-0303-1010-1013,2,4,1
426,1010,0303-1010,1,2,1
427,0303-1010-1013,0303-1010-1013,3,3,1
428,0300-0303-1010,0300-0303-1010,3,3,1
429,1010,1010-1011,1,2,1
430,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
431,0303,0303,1,1,1
432,0303-1010-1013,0303-1010-1013-1203,3,4,1
433,0303-1010-1013,0303-1010-1013,3,3,1
434,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
435,0303-1010-1013,0303-1010-1013,3,3,1
436,0303-1003-1010,0303-1003-1010,3,3,1
437,0301-0303,0301-0303,2,2,1
438,0303,0303,1,1,1
439,1003-1010-1303,1003-1010-1303,3,3,1
440,0300-0303-1010,-1,3,2,0
441,0300-1010,0300-1010,2,2,1
442,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
443,0010-0303,0010-0303,2,2,1
444,0303-1010,0303-1010,2,2,1
445,1010,-1,1,2,0
446,1010,1010-1011,1,2,1
447,0303-1010-1013,0303-1010-1013,3,3,1
448,1003-1010-1303,1003-1010-1303,3,3,1
449,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
450,0303-1003,0303-1003,2,2,1
451,0303,0303-1103,1,2,1
452,0010-0303,0010-0013-0303,2,3,1
453,0300-1010,0300-1010,2,2,1
454,0300-0303-1010,0300-0303-1010,3,3,1
455,0011-0013-0303-0311,0011-0013-0303-0311,4,4,1
456,0303-1003,0303-1003,2,2,1
457,1010,0303-1010-1013,1,3,1
458,0301-0303,0301-0303,2,2,1
459,1010,1010-1011,1,2,1
460,0303-1003-1010,0303-1003-1010,3,3,1
461,0300-1010,0300-1010,2,2,1
462,0300-0303-1010-1013,0300-0303-1010,4,3,0.75
463,0303-1010-1013,0303-1010-1013,3,3,1
464,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
465,0300-0303-1010-1013,0300-0303-1010,4,3,0.75
466,0303,0303-0311-1003-1011-1111,1,5,1
467,1011-1013-1303,1011-1013-1303,3,3,1
468,0303-1010-1013,0303-1010-1013,3,3,1
469,1010-1013-1303,1010-1013-1303,3,3,1
470,0010-0300,0010-0300,2,2,1
471,0303-0310-1010,0303-1010-1103,3,3,0.6666666666666666
472,0210-0312-1010-1012,0210-0312-1010-1012,4,4,1
473,0303-1010-1013,0303-1010-1013,3,3,1
474,0303-1003,0301-0303-1003-1011,2,4,1
475,0300-1010,0300-1010-1200,2,3,1
476,0303-1010,0303-1003-1010,2,3,1
477,0303,0300-0303-1000-1100,1,4,1
478,0310-1010,0310-0311-1010-1011,2,4,1
479,0303-1010-1013,0303-1010-1013-1113,3,4,1
480,0303-1003-1010,0300-0303-1003-1010,3,4,1
481,0303-1003,0303-1003,2,2,1
482,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
483,1010-1103-1303,1010-1103-1303,3,3,1
484,0303,0303,1,1,1
485,0303-1010-1013,0303-1010-1013,3,3,1
486,1010,1010,1,1,1
487,0303-1013-1103,0303-1013-1103,3,3,1
488,0303,0303,1,1,1
489,1010,1010,1,1,1
490,0300-1010,0300-1010,2,2,1
491,1010-1012,1010-1012,2,2,1
492,0303,0013-0303,1,2,1
493,0303-0310-1010,0303-1010-1013,3,3,0.6666666666666666
494,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
495,0303,0303,1,1,1
496,1010,1010,1,1,1
497,0310-0312-1010-1012,0310-0312-1010-1012-1112,4,5,1
498,0303-1013,0303-1010-1013-1113,2,4,1
499,0013-0313,0013-0313,2,2,1
500,0010-0300-0303,0010-0300-0303,3,3,1
501,0302-1010-1012,0300-0302-1002-1010,3,4,0.6666666666666666
502,0300-0302-1010,0300-0302-1010-1012,3,4,1
503,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
504,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
505,0300-1010,0300-1010,2,2,1
506,0303-1010,0303-1010,2,2,1
507,0300-0303-1010,0200-0300-0303-1010,3,4,1
508,1010-1310,1010,2,1,0.5
509,1010,1010,1,1,1
510,0303-1010,0303-1003-1010,2,3,1
511,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
512,1010,1010,1,1,1
513,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
514,0300-1010,0300-1010-1200,2,3,1
515,0302-1010-1012,0302-1010-1012,3,3,1
516,0011-0301-0303,0301-0303,3,2,0.6666666666666666
517,1010,1010,1,1,1
518,1010,1010,1,1,1
519,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
520,0313-1013,0303-1013,2,2,0.5
521,1010,1010,1,1,1
522,0300-0301-1010-1011,0210-0211-0300-0301-1010-1011,4,6,1
523,0010-0300-0303,0010-0300-0303,3,3,1
524,0300-0303-1010,0200-0300-0303-1010,3,4,1
525,1010-1011,1010-1011,2,2,1
526,0010-0013-0303-0310,0010-0013-0303-0310,4,4,1
527,1010-1013-1303,1010-1013-1303,3,3,1
528,1010,1010,1,1,1
529,1010,1010,1,1,1
530,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
531,1010-1013-1303,1010-1013-1303,3,3,1
532,1010,0310-1010,1,2,1
533,0303-0310-1010,0303-0310-1010,3,3,1
534,0300-0303-1010,0300-0303-1010-1013-1113,3,5,1
535,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
536,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
537,0010-0013-0300-0303,0010-0013-0300-0303,4,4,1
538,0303-1010-1013,0303-1010-1013,3,3,1
539,0303-1010-1013,0303-1010-1013,3,3,1
540,0010-0303-0310,0010-0013-0303,3,3,0.6666666666666666
541,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
542,0011-0301-0303,0011-0301-0303,3,3,1
543,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
544,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
545,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
546,0303-1010,0303-1010-1103,2,3,1
547,0300-0303-1010-1100-1200,0300-0303-1010-1100-1200,5,5,1
548,0303,0303-1003,1,2,1
549,0113-0313-1010-1013,0113-0313-1010-1013,4,4,1
550,1010,0303-1010,1,2,1
551,0303-1003,0303-1003,2,2,1
552,1010-1013-1203,1010-1013-1203,3,3,1
553,0303-1003,0301-0303-1003-1011,2,4,1
