Phase,Count,Frequency
0303-1011-1013,13,0.0013
0303-1011-1103,1,1e-4
0303-1011-1113,2,2e-4
0303-1013,413,0.0413
0303-1013-1103,6,6e-4
0303-1013-1113,7,7e-4
0303-1013-1203,1,1e-4
0303-1013-1213,1,1e-4
0303-1013-1303,1,1e-4
0303-1103,18,0.0018
0303-1110,1,1e-4
0303-1113,4,4e-4
0303-1303,1,1e-4
0310,2,2e-4
0310-0311-1010-1011,10,0.001
0310-0312,1,1e-4
0310-0312-1010,1,1e-4
0310-0312-1010-1012,9,9e-4
0310-0312-1010-1110,1,1e-4
0310-0313,1,1e-4
0310-0313-1010,7,7e-4
0310-0313-1010-1013,18,0.0018
0310-0313-1010-1013-1113,1,1e-4
0310-0313-1110,1,1e-4
0310-1010,190,0.019
0310-1010-1110,2,2e-4
0310-1010-1210,1,1e-4
0310-1110,2,2e-4
0311-0312,1,1e-4
0311-0312-1011-1012,3,3e-4
0311-0313,1,1e-4
0311-0313-1011-1013,6,6e-4
0311-0313-1111-1113,1,1e-4
0311-1010-1011,6,6e-4
0311-1010-1111,1,1e-4
0311-1011,15,0.0015
0311-1011-1111,1,1e-4
0312,1,1e-4
0312-1010,2,2e-4
0312-1010-1012,48,0.0048
0312-1010-1012-1112-1212,1,1e-4
0312-1010-1112,2,2e-4
0312-1012,4,4e-4
0313,6,6e-4
0313-1010,3,3e-4
0313-1010-1013,102,0.0102
0313-1010-1013-1113,1,1e-4
0313-1010-1013-1213,2,2e-4
0313-1010-1113,1,1e-4
0313-1011-1013,6,6e-4
0313-1013,30,0.003
0313-1013-1113,1,1e-4
1000,6,6e-4
1000-1003-1303,1,1e-4
1000-1300-1303,2,2e-4
1001,3,3e-4
1001-1003-1303,2,2e-4
1001-1201,1,1e-4
1001-1301-1303,3,3e-4
1002-1010,3,3e-4
1003,5,5e-4
1003-1010,11,0.0011
1003-1010-1103,1,1e-4
1003-1010-1200-1300-1303,1,1e-4
1003-1010-1203,3,3e-4
1003-1010-1203-1300-1303,1,1e-4
1003-1010-1210-1300-1303,1,1e-4
1003-1010-1300-1303,10,0.001
1003-1010-1303,74,0.0074
1003-1011-1301-1303,2,2e-4
1003-1011-1303,5,5e-4
1003-1103-1303,1,1e-4
1003-1303,49,0.0049
1010,947,0.0947
1010-1011,61,0.0061
1010-1011-1300-1301,1,1e-4
1010-1011-1301,2,2e-4
1010-1011-1310-1311,1,1e-4
1010-1011-1311,1,1e-4
1010-1012,17,0.0017
1010-1012-1300-1302,1,1e-4
1010-1012-1302,11,0.0011
1010-1012-1312,1,1e-4
1010-1013,55,0.0055
1010-1013-1103,2,2e-4
1010-1013-1103-1303,4,4e-4
1010-1013-1113-1300-1303,1,1e-4
1010-1013-1113-1303,4,4e-4
1010-1013-1203-1303,3,3e-4
1010-1013-1210-1303,1,1e-4
1010-1013-1213-1303,2,2e-4
1010-1013-1300-1303,13,0.0013
1010-1013-1303,203,0.0203
1010-1013-1313,10,0.001
1010-1103,1,1e-4
1010-1103-1300-1303,2,2e-4
1010-1103-1303,15,0.0015
1010-1103-1303-1310,2,2e-4
1010-1110,1,1e-4
1010-1112,1,1e-4
1010-1200,2,2e-4
1010-1200-1303,5,5e-4
1010-1203-1300-1303,1,1e-4
1010-1203-1303,1,1e-4
1010-1210,1,1e-4
1010-1210-1300,2,2e-4
1010-1210-1300-1303,2,2e-4
1010-1210-1303-1310,1,1e-4
1010-1212-1302-1310,1,1e-4
1010-1300,37,0.0037
1010-1300-1302,3,3e-4
1010-1300-1303,47,0.0047
1010-1300-1303-1310,1,1e-4
1010-1303,106,0.0106
1010-1303-1310,5,5e-4
1010-1310,2,2e-4
1011,12,0.0012
1011-1013,2,2e-4
1011-1013-1103-1301-1303,1,1e-4
1011-1013-1111-1113-1301-1303,1,1e-4
1011-1013-1301-1303,3,3e-4
1011-1013-1303,8,8e-4
1011-1013-1303-1311,5,5e-4
1011-1013-1311-1313,1,1e-4
1011-1013-1313,1,1e-4
1011-1101-1201-1303,1,1e-4
1011-1103,1,1e-4
1011-1103-1303,1,1e-4
1011-1111,1,1e-4
1011-1113-1301-1303,1,1e-4
1011-1201,1,1e-4
1011-1201-1303,1,1e-4
1011-1301-1303,5,5e-4
1011-1303,1,1e-4
1011-1311,1,1e-4
1012,2,2e-4
1012-1013-1302-1303,3,3e-4
1012-1302,3,3e-4
1013,16,0.0016
1013-1110-1213-1303,1,1e-4
1013-1111-1303,1,1e-4
1013-1113,1,1e-4
1013-1203,1,1e-4
1013-1203-1303,1,1e-4
1013-1213,1,1e-4
1013-1213-1303,1,1e-4
1013-1303,61,0.0061
1103-1303,6,6e-4
1110,1,1e-4
1110-1210,1,1e-4
1110-1300-1303,2,2e-4
1110-1303,1,1e-4
1110-1310,1,1e-4
1111-1301-1303,1,1e-4
1113-1303,3,3e-4
1203-1303,1,1e-4
1300,2,2e-4
1300-1303,1,1e-4
1301-1303,1,1e-4
1302,1,1e-4
1302-1303,1,1e-4
1303,54,0.0054
1311,1,1e-4
