Phase,Count,Frequency
0300-0303-0310-1010-1013,3,3e-4
0300-0303-1000,15,0.0015
0300-0303-1000-1003,14,0.0014
0300-0303-1000-1100,1,1e-4
0300-0303-1000-1103,1,1e-4
0300-0303-1003-1010,207,0.0207
0300-0303-1010,427,0.0427
0300-0303-1010-1013,223,0.0223
0300-0303-1010-1013-1103,5,5e-4
0300-0303-1010-1013-1113,4,4e-4
0300-0303-1010-1013-1113-1203,1,1e-4
0300-0303-1010-1013-1200,1,1e-4
0300-0303-1010-1013-1300,2,2e-4
0300-0303-1010-1100,3,3e-4
0300-0303-1010-1103,19,0.0019
0300-0303-1010-1110,3,3e-4
0300-0303-1010-1113,2,2e-4
0300-0303-1010-1200,2,2e-4
0300-0303-1010-1203,2,2e-4
0300-0303-1010-1210,1,1e-4
0300-0303-1010-1213,1,1e-4
0300-0303-1010-1300,1,1e-4
0300-0303-1100,2,2e-4
0300-0303-1110,6,6e-4
0300-0303-1300,1,1e-4
0300-0310-1010,3,3e-4
0300-1000,26,0.0026
0300-1010,749,0.0749
0300-1010-1100,3,3e-4
0300-1010-1110,3,3e-4
0300-1010-1200,3,3e-4
0300-1010-1300,2,2e-4
0300-1110,2,2e-4
0301,22,0.0022
0301-0303,29,0.0029
0301-0303-0311,1,1e-4
0301-0303-1001,12,0.0012
0301-0303-1001-1003,8,8e-4
0301-0303-1001-1101,1,1e-4
0301-0303-1001-1203,1,1e-4
0301-0303-1003-1011,27,0.0027
0301-0303-1003-1011-1201-1203,2,2e-4
0301-0303-1003-1011-1301,1,1e-4
0301-0303-1003-1011-1303,2,2e-4
0301-0303-1011,35,0.0035
0301-0303-1011-1013,32,0.0032
0301-0303-1011-1013-1103,1,1e-4
0301-0303-1011-1013-1113,1,1e-4
0301-0303-1011-1013-1201,1,1e-4
0301-0303-1011-1101-1103,1,1e-4
0301-0303-1011-1103,1,1e-4
0301-0303-1101,1,1e-4
0301-0303-1201,1,1e-4
0301-0310-1010,1,1e-4
0301-0311-1011,3,3e-4
0301-1001,9,9e-4
0301-1010,2,2e-4
0301-1010-1011,21,0.0021
0301-1010-1011-1201,1,1e-4
0301-1011,72,0.0072
0301-1011-1301,1,1e-4
0301-1111,1,1e-4
0302,24,0.0024
0302-0303,10,0.001
0302-0303-1002,1,1e-4
0302-0303-1003-1012,2,2e-4
0302-0303-1012-1013,1,1e-4
0302-0303-1113,1,1e-4
0302-0310-1010-1012,1,1e-4
0302-0312-1010-1012,1,1e-4
0302-1002,13,0.0013
0302-1002-1010,13,0.0013
0302-1002-1011-1202,1,1e-4
0302-1002-1102,1,1e-4
0302-1010,5,5e-4
0302-1010-1012,61,0.0061
0302-1010-1012-1212,1,1e-4
0302-1010-1112,1,1e-4
0302-1012,64,0.0064
0302-1012-1112,3,3e-4
0302-1012-1202,1,1e-4
0302-1102,1,1e-4
0302-1112,1,1e-4
0303,910,0.091
0303-0310,8,8e-4
0303-0310-1003-1010,19,0.0019
0303-0310-1010,60,0.006
0303-0310-1010-1013,33,0.0033
0303-0310-1010-1013-1103,2,2e-4
0303-0310-1010-1013-1113,1,1e-4
0303-0310-1110,2,2e-4
0303-0311,3,3e-4
0303-0311-1003-1011,3,3e-4
0303-0311-1011,14,0.0014
0303-0311-1011-1013,5,5e-4
0303-0311-1011-1103,1,1e-4
0303-0313-1010-1013,2,2e-4
0303-0313-1013,4,4e-4
0303-1000,3,3e-4
0303-1000-1003,7,7e-4
0303-1001-1003,3,3e-4
0303-1001-1103,1,1e-4
0303-1003,382,0.0382
0303-1003-1010,318,0.0318
0303-1003-1010-1103,8,8e-4
0303-1003-1010-1203,4,4e-4
0303-1003-1010-1300,1,1e-4
0303-1003-1010-1303,6,6e-4
0303-1003-1011,8,8e-4
0303-1003-1011-1103,1,1e-4
0303-1003-1103,6,6e-4
0303-1003-1203,5,5e-4
0303-1003-1303,8,8e-4
0303-1010,346,0.0346
0303-1010-1013,641,0.0641
0303-1010-1013-1103,3,3e-4
0303-1010-1013-1113,11,0.0011
0303-1010-1013-1203,3,3e-4
0303-1010-1013-1300,1,1e-4
0303-1010-1013-1303,8,8e-4
0303-1010-1013-1310,1,1e-4
0303-1010-1103,13,0.0013
0303-1010-1110,4,4e-4
0303-1010-1113,4,4e-4
0303-1010-1203,2,2e-4
0303-1010-1300,4,4e-4
0303-1010-1303,2,2e-4
0303-1010-1310,1,1e-4
0303-1011,7,7e-4
0303-1011-1013,11,0.0011
0303-1011-1013-1203,1,1e-4
0303-1011-1013-1303,1,1e-4
0303-1011-1113,2,2e-4
0303-1013,553,0.0553
0303-1013-1103,2,2e-4
0303-1013-1113,2,2e-4
0303-1013-1203,3,3e-4
0303-1013-1303,4,4e-4
0303-1103,20,0.002
0303-1113,5,5e-4
0303-1203,1,1e-4
0303-1303,1,1e-4
0303-1310,1,1e-4
0310,8,8e-4
0310-0311-1010-1011,3,3e-4
0310-0311-1010-1110,1,1e-4
0310-0312,1,1e-4
0310-0312-1010,1,1e-4
0310-0312-1010-1012,2,2e-4
0310-0313,4,4e-4
0310-0313-1010,3,3e-4
0310-0313-1010-1013,6,6e-4
0310-0313-1010-1013-1113,1,1e-4
0310-1010,79,0.0079
0310-1110,2,2e-4
0311,6,6e-4
0311-0312-1011-1012,1,1e-4
0311-0313,2,2e-4
0311-0313-1011,1,1e-4
0311-0313-1011-1013,3,3e-4
0311-1010-1011,8,8e-4
0311-1010-1011-1111,1,1e-4
0311-1011,16,0.0016
0312,5,5e-4
0312-1010,2,2e-4
0312-1010-1012,17,0.0017
0312-1010-1012-1212,1,1e-4
0312-1012,10,0.001
0313,17,0.0017
0313-1010,7,7e-4
0313-1010-1013,61,0.0061
0313-1010-1013-1113,3,3e-4
0313-1010-1013-1213,1,1e-4
0313-1010-1313,1,1e-4
0313-1011-1013,1,1e-4
0313-1013,45,0.0045
0313-1013-1113,1,1e-4
0313-1113,3,3e-4
1000,15,0.0015
1000-1001-1301,1,1e-4
1000-1003,2,2e-4
1000-1003-1300-1303,1,1e-4
1000-1003-1303,1,1e-4
1000-1103-1303,1,1e-4
1000-1303,1,1e-4
1001,3,3e-4
1001-1301,1,1e-4
1001-1303,2,2e-4
1002,3,3e-4
1002-1010,4,4e-4
1002-1010-1202-1302,2,2e-4
1002-1010-1302,1,1e-4
1002-1302,1,1e-4
1003,12,0.0012
1003-1010,26,0.0026
1003-1010-1103,2,2e-4
1003-1010-1103-1303,1,1e-4
1003-1010-1203,1,1e-4
1003-1010-1203-1303,1,1e-4
1003-1010-1300-1303,5,5e-4
1003-1010-1303,49,0.0049
1003-1010-1303-1310,1,1e-4
1003-1011,2,2e-4
1003-1011-1301-1303,2,2e-4
1003-1011-1303,8,8e-4
1003-1203,2,2e-4
1003-1303,44,0.0044
1010,1644,0.1644
1010-1011,57,0.0057
1010-1011-1200-1301,1,1e-4
1010-1011-1301,1,1e-4
1010-1012,30,0.003
1010-1012-1112-1312,1,1e-4
1010-1012-1300-1302,1,1e-4
1010-1012-1302,14,0.0014
1010-1012-1312,1,1e-4
1010-1013,102,0.0102
1010-1013-1103-1303,1,1e-4
1010-1013-1113,1,1e-4
1010-1013-1200-1303,1,1e-4
1010-1013-1203-1303,1,1e-4
1010-1013-1213-1303,1,1e-4
1010-1013-1300-1303,8,8e-4
1010-1013-1303,86,0.0086
1010-1013-1313,2,2e-4
1010-1103-1300-1303,2,2e-4
1010-1103-1303,4,4e-4
1010-1110,2,2e-4
1010-1112,1,1e-4
1010-1113,1,1e-4
1010-1113-1303,1,1e-4
1010-1200,1,1e-4
1010-1210-1303,1,1e-4
1010-1300,6,6e-4
1010-1300-1303,17,0.0017
1010-1302,2,2e-4
1010-1303,54,0.0054
1010-1310,2,2e-4
1010-1313,1,1e-4
1011,41,0.0041
1011-1013,4,4e-4
1011-1013-1113,1,1e-4
1011-1013-1301-1303,2,2e-4
1011-1013-1303,4,4e-4
1011-1013-1303-1311-1313,1,1e-4
1011-1103-1303,1,1e-4
1011-1111-1301,1,1e-4
1011-1203-1301-1303,1,1e-4
1011-1301,4,4e-4
1011-1301-1303,2,2e-4
1011-1303,2,2e-4
1011-1303-1311,1,1e-4
1012,17,0.0017
1012-1013,1,1e-4
1012-1112,1,1e-4
1012-1302,10,0.001
1012-1302-1303,1,1e-4
1013,49,0.0049
1013-1113-1303,2,2e-4
1013-1203-1303,1,1e-4
1013-1303,45,0.0045
1103-1303,4,4e-4
1113-1313,1,1e-4
1203,1,1e-4
1300-1303,2,2e-4
1301-1303,2,2e-4
1302,1,1e-4
1303,53,0.0053
1310,1,1e-4
1313,2,2e-4
