parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
134,0303,0001-0103-0303,1,3,1
135,0300-0303-1010,0300-0303-1003-1010,3,4,1
136,0303-1010,0110-0200-0300-0303-1010,2,5,1
137,1010,1010,1,1,1
138,0303-1003,0303-1003,2,2,1
139,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
140,0303,0303,1,1,1
141,1010,1010,1,1,1
142,0010,0010-0310,1,2,1
143,0303-0310-1010-1013,0303-1003-1010,4,3,0.5
144,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
145,0010-0300,0010-0300,2,2,1
146,0300-0303-1010,0300-0303-1003-1010,3,4,1
147,0010-0300-0303,0010-0300-0303,3,3,1
148,0303,0300-0303-1003-1010,1,4,1
149,0300-0303-1003-1010,0300-0303-1003-1010-1103,4,5,1
150,0303,0300-0303-1010,1,3,1
151,0300-1010,0300-1010,2,2,1
152,0303-1013,0303-0311-1011-1013,2,4,1
153,1010,0210-1010,1,2,1
154,0300-0303-1010,0300-0303-1003-1010,3,4,1
155,1013,0303-1011-1013,1,3,1
156,0303-1003,0301-0303-1003-1011,2,4,1
157,0300-0303-1010,0300-0303-1010,3,3,1
158,1003-1010-1300-1303,1003-1010-1300-1303,4,4,1
159,0300-0303-1010,0300-0303-1003-1010,3,4,1
160,0010-0013-0113-0303,0010-0303,4,2,0.5
161,1013-1303,1010-1013-1303,2,3,1
162,1010,-1,1,2,0
163,1010,1010,1,1,1
164,0311-1011,0303-0311-1011-1013-1111-1113,2,6,1
165,0303,0301-0303-1011-1013,1,4,1
166,0300-0302-1000,0300-0302-1000-1002,3,4,1
167,0013-0303,0011-0301-0303,2,3,0.5
168,0303-1010-1013,0213-0300-0303-1010-1013,3,5,1
169,0303-1303,0300-0303-1010-1013,2,4,0.5
170,1010,1010-1013,1,2,1
171,0303-1013,0303-1013,2,2,1
172,0303,0300-0303-1003-1010,1,4,1
173,0300-1010,0300-1010,2,2,1
174,1011,0301-1011,1,2,1
175,0303-1003-1010,0303-1003-1010,3,3,1
176,0010-0300-0303,0010-0300-0303,3,3,1
177,0303-1003-1010,0300-0303-1003-1010,3,4,1
178,0313-1010-1013,0303-1010-1013,3,3,0.6666666666666666
179,0010-0300,0010-0300,2,2,1
180,1010-1303,1003-1010-1303,2,3,1
181,0303,0300-0303-1003-1010,1,4,1
182,0303-1003-1010,0300-0303-1003-1010,3,4,1
183,0303-1013,0303-1010-1013,2,3,1
184,0302-1010-1012,0300-0303-1003-1010,3,4,0.3333333333333333
185,0303,0013-0303,1,2,1
186,1010,1010-1011,1,2,1
187,0302-0303,0302-0303,2,2,1
188,1103-1303,1010-1103-1303,2,3,1
189,0300-0303-1010,0300-0303-1003-1010,3,4,1
190,1010,1010,1,1,1
191,0303-1013,0303-1003-1010,2,3,0.5
192,0010-0300-0303,0010-0300-0303,3,3,1
193,1010,1010,1,1,1
194,1011-1013-1303-1311-1313,1011-1013-1303-1311,5,4,0.8
195,0010-0300,0010-0110-0300,2,3,1
196,0303-0311-1011,0303-0311-1003-1011-1203,3,5,1
197,0010-0310,0010-0310,2,2,1
198,0303,0010-0300-0303,1,3,1
199,0303-1010-1013,-1,3,2,0
200,1010,0300-1010,1,2,1
201,0301-1001,0101-0301-1001,2,3,1
202,0302-0312-1010-1012,0300-0302-1010-1012,4,4,0.75
203,1010-1011,1010-1011,2,2,1
204,0300-0303-1010,0300-0303-1003-1010,3,4,1
205,0303,0303-1003,1,2,1
206,0303-1003,-1,2,2,0
207,0300-0302-1010-1012,-1,4,2,0
208,0303-1003,0303-1003-1010,2,3,1
209,0303,0103-0303,1,2,1
210,1003,1003,1,1,1
211,0010-0013-0303,0010-0300-0303,3,3,0.6666666666666666
212,0301-0303-1011,0301-0303-1011-1013-1201,3,5,1
213,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
214,0303-1010-1013,0303-1010-1013,3,3,1
215,1010,0300-1010,1,2,1
216,0303,0010-0013-0300-0303,1,4,1
217,0303-1013,0303-1011-1013,2,3,1
218,0312-1012,0303-1010-1013,2,3,0
219,0301-0303-1001-1203,0303-1001-1003-1203,4,4,0.75
220,0300-0303-1010,0300-0303-1010,3,3,1
221,0300-0303-0310-1010,0300-0303-1003-1010,4,4,0.75
222,1010-1303,1003-1010-1303,2,3,1
223,0303-1013,0303-1003-1010,2,3,0.5
224,0303-1013,0303-0310-1010-1013,2,4,1
225,1011,1011,1,1,1
226,0303-1003,0303-1003,2,2,1
227,0300-1010,0200-0300-1010,2,3,1
228,0302-1002,0301-0303-1001-1003,2,4,0
229,1003-1010-1303,1003-1010-1303,3,3,1
230,0303-1003,0303-1003,2,2,1
231,0010-0300-0303,0010-0300-0303,3,3,1
232,1010-1013-1300-1303,1010-1013-1300-1303,4,4,1
233,0110-0210-0303-0310,0110-0303-0310,4,3,0.75
234,0010,0010,1,1,1
235,0303,0200-0300-0303-1003-1010,1,5,1
236,0300-0303-1010,0300-0303-1010-1013,3,4,1
237,0300-0303-1010,0300-0303-1010,3,3,1
238,0303-1013,0303-1013-1103,2,3,1
239,0303-1013,0303-1013,2,2,1
240,0300,0300-1010,1,2,1
241,0302-1002,0300-0303-1003-1010,2,4,0
242,0302-1002-1010,1002-1010,3,2,0.6666666666666666
243,0303-1010,0303-1010-1013,2,3,1
244,1010,1010,1,1,1
245,1003-1303,1003-1010-1303,2,3,1
246,0303,0303-1003,1,2,1
247,0303,0300-0303-1003-1010,1,4,1
248,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
249,1010,0303-1003-1010,1,3,1
250,0010-0013,0010-0013-0303,2,3,1
251,0303,0301-0303,1,2,1
252,0301-0303,0301-0303-1011-1013,2,4,1
253,1010,1003-1010-1303,1,3,1
254,1010,0303-1003-1010,1,3,1
255,1010,0300-1010,1,2,1
256,0300-0303-1010-1013-1200,0300-0303-1010-1200,5,4,0.8
257,0010-0300-0303,0010-0100-0300-0303,3,4,1
258,0300-1010,0300-0303-1010,2,3,1
259,1303,1003-1303,1,2,1
260,1010,1010,1,1,1
261,0013-0303,0010-0013-0303,2,3,1
262,1010,1010,1,1,1
263,0011-0301,0010-0011-0300-0301,2,4,1
264,0303-1010-1013,0303-1010-1013,3,3,1
265,0300-1010,0300-1010,2,2,1
266,1013,1010-1013,1,2,1
267,0303-1003,0300-0303-1003-1010,2,4,1
268,1000-1001-1301,1000-1001,3,2,0.6666666666666666
269,0303-1013,0303-1003-1010,2,3,0.5
270,0303,0302-0303-1012-1013,1,4,1
271,0303-1010,0300-0303-1010,2,3,1
272,0010-0300-0303,0010-0300-0303,3,3,1
273,0300-0303-1010,0300-0303-1010,3,3,1
274,1013-1303,1013-1303,2,2,1
275,0300-1010,0300-0301-1010-1011,2,4,1
276,0300-0303-1010,0300-0303-1010-1103-1200,3,5,1
277,1010,0300-0303-1003-1010,1,4,1
278,0303,0303-1003-1010,1,3,1
279,0010,0010,1,1,1
280,0303-1013,0300-0303-1003-1010,2,4,0.5
281,0300-1010,0300-1010,2,2,1
282,0303-1010,0300-0303-1010,2,3,1
283,0011-0301-0303,0010-0013-0300-0303,3,4,0.3333333333333333
284,1010,0300-0303-1010,1,3,1
285,0300-1010,0300-0303-1003-1010,2,4,1
286,0300-0303,0210-0300-0303-1003-1010,2,5,1
287,0300-0303-1010,0300-0303-1010,3,3,1
288,0300-0303,0300-0303,2,2,1
289,0303-1003,0300-0303-1003-1010,2,4,1
290,0300-0303-1010,0300-0303-1003-1010,3,4,1
291,0010-0303,0010-0300-0303,2,3,1
292,0300-0303-1010,0300-0303-1003-1010,3,4,1
293,0303-1013,0303-1010,2,2,0.5
294,0303,0303-0311-1011-1111,1,4,1
295,1010-1013,1010-1013,2,2,1
296,0301-0303-1001,0301-0303-1001-1103,3,4,1
297,0301,0300-0301-1010-1011,1,4,1
298,0303-1010,0303-1003-1010,2,3,1
299,0303,0303-1010,1,2,1
300,0303,0300-0303-1010-1013,1,4,1
301,0300-1010,0300-0303-1003-1010,2,4,1
302,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
303,0300-1010,0300-1010-1200,2,3,1
304,1010,1010,1,1,1
305,0303-1003-1303,0303-1003,3,2,0.6666666666666666
306,0303-1013,0303-1013,2,2,1
307,0103-0303,0010-0103-0303,2,3,1
308,0010-0013-0303,0010-0303,3,2,0.6666666666666666
309,0300-0303-1010,0300-0303-1003-1010,3,4,1
310,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
311,0300-0303,0300-0303-1003-1010,2,4,1
312,0301-0303-1011,0301-0303-1001-1003-1101,3,5,0.6666666666666666
313,0303-1003-1010,0303-1003-1010,3,3,1
314,0010-0300,0010-0011-0300-0301,2,4,1
315,0010-0300-0303,0010-0300-0303,3,3,1
316,0303-1013,0300-0303-1003-1010,2,4,0.5
317,0303-1010-1013,0300-0303-1010-1013-1203,3,5,1
318,0303-1010-1013,0303-1010-1013,3,3,1
319,0000-0003-0303,0000-0003-0303,3,3,1
320,0303-1003-1010,0303-1003-1010,3,3,1
321,1010-1013,0303-1003-1010,2,3,0.5
322,0301-1011,0300-0303-1010,2,3,0
323,1010,1010,1,1,1
324,0303-1003-1010,0303-1003-1010,3,3,1
325,0010-0303,0010-0303,2,2,1
326,0303,0300-0303-1010,1,3,1
327,0010-0303,0010-0303,2,2,1
328,0303-1010-1013,0303-1010-1013,3,3,1
329,0303-1013,0303-1013-1113,2,3,1
330,0303-0310-1010-1013-1103,0303-0310-1010-1013-1103,5,5,1
331,0300-0303-1010,0300-0303-1003-1010,3,4,1
332,0113-0303-1013,0103-0303-1003-1010,3,4,0.3333333333333333
333,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
334,0300-1010,0300-0303-1003-1010,2,4,1
335,0303-1010,-1,2,2,0
336,0303-1013,0303-1013,2,2,1
337,0011-0301,0010-0300-0303,2,3,0
338,0303-1010,0303-1010-1013,2,3,1
339,0303-1010-1013,0303-1010-1013,3,3,1
340,0303-1010,0303-1010-1013-1203,2,4,1
341,1010,1010-1011,1,2,1
342,1011,1003-1010-1303,1,3,0
343,0303-1010-1013,0303-1010-1013,3,3,1
344,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
345,1010,0303-1010-1013,1,3,1
346,0303-1003-1010,0303-1003-1010,3,3,1
347,1010,0312-1010-1012,1,3,1
348,1010-1013-1303,1010-1013-1103-1303,3,4,1
349,1010-1013,0300-0303-1010-1013,2,4,1
350,1011,1010,1,1,0
351,0303,0300-0303-1010,1,3,1
352,1010,0300-1010,1,2,1
353,0303-1013,0303-1003-1010,2,3,0.5
354,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
355,1310,1010-1210,1,2,0
356,0300-1010,0300-1010,2,2,1
357,0303,0303,1,1,1
358,0010,0010,1,1,1
359,0303,0010-0303-0310,1,3,1
360,0303,0011-0211-0301-0303,1,4,1
361,0300-0303-1010,0300-0303-1010,3,3,1
362,0300-0302-1010-1012,0210-0300-0302-1010-1012-1112,4,6,1
363,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
364,0300-0302-1010-1012,0110-0112-0300-0302-1010-1012,4,6,1
365,0303,0010-0100-0300-0303,1,4,1
366,0312-1010,0312-1010-1012,2,3,1
367,1010,1002-1010,1,2,1
368,1011,0300-0301-1010-1011,1,4,1
369,0301-1011,0300-0301-1010-1011,2,4,1
370,0303,0300-0303-1003-1010,1,4,1
371,0303-1003-1010,0303-1003-1010,3,3,1
372,1013,1013-1303,1,2,1
373,0310-1010,0310-1010,2,2,1
374,0303-0310-1010,0300-0303-1010,3,3,0.6666666666666666
375,0303-0310-1003-1010,0303-1003-1010,4,3,0.75
376,0303-1010,0303-1010,2,2,1
377,0310-1010,1010,2,1,0.5
378,0301-1011,0301-1011,2,2,1
379,0300-1010,0300-1010,2,2,1
380,1003-1010-1303,1003-1010-1303,3,3,1
381,0010-0300-0303,0010-0100-0300-0303,3,4,1
382,0303-1003,0300-0303-1003-1010,2,4,1
383,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
384,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
385,0301-0303,-1,2,2,0
386,0303-1003,0300-0303-1003-1010,2,4,1
387,0300-1010,0300-0303-1010,2,3,1
388,0303,0303,1,1,1
389,1010,1010,1,1,1
390,1010-1303,1003-1010-1303,2,3,1
391,0303-1003-1010,0300-0303-1003-1010,3,4,1
392,1010-1012-1302,1010-1012,3,2,0.6666666666666666
393,1010,0300-0303-1003-1010,1,4,1
394,0300-0303-1010,0300-0303-1010,3,3,1
395,0302-1012,0300-0302-1002-1010,2,4,0.5
396,1010,1010,1,1,1
397,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
398,0010-0300-0303,0010-0300-0303,3,3,1
399,1003-1010,1003-1010,2,2,1
400,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
401,0303-1010-1013,0303-1010-1013,3,3,1
402,0303-1013,0303-0310-1010-1013,2,4,1
403,0303,0200-0300-0303-1010,1,4,1
404,1010,1010,1,1,1
405,1010,0300-0301-1010-1011,1,4,1
406,0303-0310-1010,0303-1010-1013,3,3,0.6666666666666666
407,0303-1010-1013,0303-1010-1013,3,3,1
408,0303-1010-1013,0300-0303-1010-1013-1103,3,5,1
409,0011-0303-0311,0011-0303,3,2,0.6666666666666666
410,0303-1010,0300-0303-1010-1013,2,4,1
411,0011-0301-0303,0011-0103-0301-0303,3,4,1
412,1010-1013,0313-1010-1013,2,3,1
413,0303,0300-0303-1010,1,3,1
414,0301-0303-1003-1011,0301-0303-1001-1003,4,4,0.75
415,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
416,0303-1010,0300-0303-1010,2,3,1
417,0303,0303-1013-1103,1,3,1
418,0300,0010-0300,1,2,1
419,1013-1203-1303,1010-1013-1203,3,3,0.6666666666666666
420,0303,0300-0303-1003-1010,1,4,1
421,1010,-1,1,2,0
422,0012-0312,0010-0013-0303,2,3,0
423,1010,1010,1,1,1
424,0303-1010-1013,0213-0303-1010-1013,3,4,1
425,0010-0300-0310,0010-0300,3,2,0.6666666666666666
426,1010-1300,1010,2,1,0.5
427,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
428,0303-1010-1013-1303,0303-1010-1013,4,3,0.75
429,0313-1013,0313-1013,2,2,1
430,0303-1003-1010,0300-0303-1003-1010,3,4,1
431,0303,0200-0300-0303-1003-1010,1,5,1
432,0010-0302,0002-0010-0300-0302,2,4,1
433,1010,0303-1010,1,2,1
434,0303-1013,0303-1010-1013,2,3,1
435,0301-0303-1001,0101-0301-0303-1001,3,4,1
436,0303-0310-1010,0300-0303-1010,3,3,0.6666666666666666
437,1010,0300-1010,1,2,1
438,1010,1010,1,1,1
439,0303-1003,0300-0303-1003-1010,2,4,1
440,1010-1011,1010-1011,2,2,1
441,0013-0303,0013-0303,2,2,1
442,0303-1010-1013,0303-1003-1010-1103,3,4,0.6666666666666666
443,0303-1013,0300-0303-1003-1010,2,4,0.5
444,0303-1010-1013,0203-0303-1010-1013,3,4,1
445,0300-0303-1010,0300-0303-1003-1010,3,4,1
446,0303-1001-1003,0301-0303-1001-1003,3,4,1
447,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
448,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
449,0303-1010-1013,0300-0303-1003-1010,3,4,0.6666666666666666
450,1013-1303,1303,2,1,0.5
451,0303-1010,0300-0303-1010,2,3,1
452,0303-1003,0303-1003-1010,2,3,1
453,0303-1010-1013,0303-1010-1013,3,3,1
454,1010,1010,1,1,1
455,0012-0302,0010-0013-0303,2,3,0
456,0300-0303-1010,0300-0303-1003-1010,3,4,1
457,1003-1010-1303,1003-1010-1303,3,3,1
458,0310-1010,0113-0210-0303-1010-1013,2,5,0.5
459,0010,0010-0303,1,2,1
460,1010,0303-1010-1013,1,3,1
461,0010,0010,1,1,1
462,0303,0303-1003-1010,1,3,1
463,0303-1010-1013,0303-1010-1013,3,3,1
464,0010-0300-0303,0010-0300-0303,3,3,1
465,0303,0300-0303-1010,1,3,1
466,0313-1013,0311-0313-1011-1013,2,4,1
467,1010,1010,1,1,1
468,1010,1010,1,1,1
469,0303,0300-0303-1010,1,3,1
470,1010,0300-0303-1003-1010,1,4,1
471,0303-1013,0303-1003,2,2,0.5
472,1010-1011,1010-1011,2,2,1
473,0303-0310,0303-1010,2,2,0.5
474,1003-1011-1303,1001-1003-1303,3,3,0.6666666666666666
475,0303-1003-1010,0303-1003-1010,3,3,1
476,0300-0303-1010,0300-0303-1010-1013-1113,3,5,1
477,0313-1010-1013,0303-1010-1013-1103,3,4,0.6666666666666666
478,0303-1003,0303-1003-1010,2,3,1
479,0303,0300-0303-1000-1003,1,4,1
480,0300-0303-1010,0300-0303-1003-1010,3,4,1
481,0303-1003,0303-1003-1010,2,3,1
482,1010,1010,1,1,1
483,1003,1003-1203,1,2,1
484,1010,1010,1,1,1
485,1010,0302-1002-1010,1,3,1
486,0301-0303-1003-1011-1301,0301-0303-1003-1011,5,4,0.8
487,0303,0303-1003,1,2,1
488,0303-0310,0110-0303,2,2,0.5
489,0303-1010-1013,0303-1010-1013,3,3,1
490,1010,1010,1,1,1
491,0303,0300-0303-1010-1103,1,4,1
492,1010,0303-1003-1010,1,3,1
493,0303-1010-1013-1303,0303-1003-1010,4,3,0.5
494,0303,0303-1013-1113,1,3,1
495,1010-1303,1003-1010-1303,2,3,1
496,0303-1013,0303-1010-1013-1103,2,4,1
497,0010-0300-0303,0010-0300-0303,3,3,1
498,0010-0300-0303,0010-0300-0303,3,3,1
499,0303,0303-1010-1013,1,3,1
500,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
501,1010,0300-1010,1,2,1
502,0300-0303-1000,0300-0303-1000-1003,3,4,1
503,0300-0303,0300-0303-1003-1010,2,4,1
504,0303-1010,0303-1010,2,2,1
505,0303-1010-1013,0303-1010-1013,3,3,1
506,1010,1010,1,1,1
507,1010,1010-1011,1,2,1
508,0303-1010,0300-0303-1010,2,3,1
509,0303,0300-0303-1003-1010,1,4,1
510,0300-1010,0300-0303-1003-1010,2,4,1
511,0303-1003-1010,0303-1003-1010,3,3,1
512,0300-1010,0300-1010,2,2,1
513,0303-1010-1013,0113-0303-1010-1013,3,4,1
514,1010,1010,1,1,1
515,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
516,0303-1010-1013,0303-1010-1013,3,3,1
517,0303-1010-1013,0300-0303-1010-1013,3,4,1
518,0301,0010-0300-0303,1,3,0
519,1003-1303,1001-1003-1303,2,3,1
520,1010,0300-1010,1,2,1
521,0313-1010-1013,0310-0313-1010-1013,3,4,1
522,1010,1010,1,1,1
523,1010-1013,1003-1010-1303,2,3,0.5
524,0303-1010-1013,0303-1010-1013,3,3,1
525,0302-1010-1012,0300-0302-1010-1012,3,4,1
526,0303-1010-1013,0300-0303-1010-1013,3,4,1
527,0303-1010-1013,0300-0303-1003-1010-1203,3,5,0.6666666666666666
528,1010,-1,1,2,0
529,0303,0211-0303-1003-1011,1,4,1
530,0303,0303,1,1,1
531,0313-1013,0303-1010-1013,2,3,0.5
532,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
533,0303-0310-1010,0303-1010,3,2,0.6666666666666666
534,0010-0300-0303,0010-0300-0303,3,3,1
535,0303-1003,0301-0303-1001-1003,2,4,1
536,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
537,0300-1010,0300-1010,2,2,1
538,0010-0300,0010-0300,2,2,1
539,1010-1013-1103-1303,1010-1103-1303,4,3,0.75
540,0301-0303,0301-0303,2,2,1
541,0303-1010-1013,0300-0303-1010-1013,3,4,1
542,0300-1010,0300-0303-1010,2,3,1
543,0012-0312,0010-0013-0210-0303,2,4,0
544,0303-1010-1013,0300-0303-1010-1013,3,4,1
545,0303,0010-0203-0303,1,3,1
546,0301-1011,0103-0300-0303-1003-1010,2,5,0
547,0301-1011,0301-1011,2,2,1
548,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
549,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
550,1010-1011,1010-1011,2,2,1
551,0200-1010,0300-1010,2,2,0.5
552,0303-1003-1010,0303-1003-1010,3,3,1
553,1010,0303-1010-1013,1,3,1
554,1010,1010-1011,1,2,1
555,0303,0303-1003,1,2,1
556,0303-1013,0300-0303-1003-1010,2,4,0.5
557,0313-1013,0310-0313-1010-1013,2,4,1
558,0300-0303-1010,0300-0303-1003-1010,3,4,1
559,1010,0312-1010-1012,1,3,1
560,0303-0310-1003-1010,0303-1003-1010,4,3,0.75
561,0010-0013-0303,0003-0010-0303,3,3,0.6666666666666666
562,0303-0310-1010-1013,0303-0310-1010-1013-1113,4,5,1
563,0300-1010,0102-0300-0302-1010,2,4,1
564,0303-1010,0303-1010,2,2,1
565,0300-1010,0300-0303-1003-1010,2,4,1
566,0303-1010-1013-1113,0300-0303-1010,4,3,0.5
567,0303-1010-1013,0303-1010-1013,3,3,1
568,0303,0303-1013,1,2,1
569,0303-1013-1103,0301-0303-1011-1013-1103,3,5,1
570,0303-1013,0301-0303-1011-1013,2,4,1
571,0303,0010-0300-0303,1,3,1
572,0303-1010,0113-0303-1010-1013,2,4,1
573,0303-0310-1010,0303-1010-1013-1113,3,4,0.6666666666666666
574,1012-1302,1003-1010-1303,2,3,0
575,0303-1003,0300-0303-1003-1010,2,4,1
