Phase,Count,Frequency
0202-1021-2020,20,0.002
0202-1021-2021,1,1e-4
0202-1022,4,4e-4
0202-1022-1102,1,1e-4
0202-1022-1102-2020,8,8e-4
0202-1022-1102-2020-2101,1,1e-4
0202-1022-2020,75,0.0075
0202-1022-2020-2021,1,1e-4
0202-1022-2020-2101,1,1e-4
0202-1022-2020-2210,1,1e-4
0202-1022-2021,5,5e-4
0202-1102,2,2e-4
0202-1102-2012-2020,1,1e-4
0202-1102-2020,32,0.0032
0202-1102-2020-2100,3,3e-4
0202-1102-2020-2101,5,5e-4
0202-1102-2020-2102,1,1e-4
0202-1102-2021,2,2e-4
0202-1102-2022,1,1e-4
0202-1102-2100-2120,1,1e-4
0202-1102-2101-2120,1,1e-4
0202-1111-2020,1,1e-4
0202-1112-2020,2,2e-4
0202-1120,5,5e-4
0202-1120-1200-2020,6,6e-4
0202-1120-1201-1220,1,1e-4
0202-1120-1201-1220-2020,1,1e-4
0202-1120-1201-2020,2,2e-4
0202-1120-1210-2020,8,8e-4
0202-1120-1220-2020,2,2e-4
0202-1120-2011-2020,1,1e-4
0202-1120-2020,28,0.0028
0202-1120-2120,2,2e-4
0202-1121,1,1e-4
0202-1121-2020,2,2e-4
0202-1121-2120,1,1e-4
0202-1200,6,6e-4
0202-1200-1220-2020,1,1e-4
0202-1200-2010,1,1e-4
0202-1200-2020,61,0.0061
0202-1200-2020-2100,6,6e-4
0202-1200-2020-2200,1,1e-4
0202-1200-2100,4,4e-4
0202-1200-2120,3,3e-4
0202-1201,4,4e-4
0202-1201-1210-2020,4,4e-4
0202-1201-1220-2020,3,3e-4
0202-1201-1220-2120,1,1e-4
0202-1201-2001,3,3e-4
0202-1201-2001-2020,4,4e-4
0202-1201-2010,1,1e-4
0202-1201-2011-2020,1,1e-4
0202-1201-2020,35,0.0035
0202-1201-2020-2101,2,2e-4
0202-1201-2020-2200,1,1e-4
0202-1201-2020-2201,1,1e-4
0202-1201-2020-2201-2210,1,1e-4
0202-1201-2021-2201,1,1e-4
0202-1201-2101,1,1e-4
0202-1201-2120,3,3e-4
0202-1202-2002-2020,2,2e-4
0202-1202-2020,3,3e-4
0202-1202-2020-2110,1,1e-4
0202-1210,1,1e-4
0202-1210-1220-2020,2,2e-4
0202-1210-2020,87,0.0087
0202-1210-2020-2102-2110,1,1e-4
0202-1210-2020-2110,2,2e-4
0202-1210-2120,1,1e-4
0202-1211-1220,1,1e-4
0202-1211-2020,1,1e-4
0202-1212-2020,1,1e-4
0202-1220,5,5e-4
0202-1220-2020,73,0.0073
0202-1220-2020-2120,2,2e-4
0202-1220-2120,4,4e-4
0202-1221-2020,1,1e-4
0202-2000,8,8e-4
0202-2001,7,7e-4
0202-2001-2002-2020,3,3e-4
0202-2001-2010,1,1e-4
0202-2001-2020,68,0.0068
0202-2002,10,0.001
0202-2002-2010,1,1e-4
0202-2002-2011,1,1e-4
0202-2002-2020,91,0.0091
0202-2002-2020-2021,1,1e-4
0202-2002-2020-2102,1,1e-4
0202-2002-2020-2202,1,1e-4
0202-2002-2021,2,2e-4
0202-2010,12,0.0012
0202-2010-2200,1,1e-4
0202-2010-2201,1,1e-4
0202-2011,6,6e-4
0202-2011-2012-2020,1,1e-4
0202-2011-2012-2020-2101-2102,1,1e-4
0202-2011-2020,28,0.0028
0202-2011-2020-2101,7,7e-4
0202-2011-2020-2201,2,2e-4
0202-2012,8,8e-4
0202-2012-2020,61,0.0061
0202-2012-2020-2102,7,7e-4
0202-2012-2021,3,3e-4
0202-2012-2102,1,1e-4
0202-2012-2202,1,1e-4
0202-2020,4952,0.4952
0202-2020-2021,10,0.001
0202-2020-2022,10,0.001
0202-2020-2022-2102,1,1e-4
0202-2020-2100,90,0.009
0202-2020-2100-2102,2,2e-4
0202-2020-2100-2200,2,2e-4
0202-2020-2101,69,0.0069
0202-2020-2101-2102,1,1e-4
0202-2020-2101-2110,3,3e-4
0202-2020-2101-2201,2,2e-4
0202-2020-2102,81,0.0081
0202-2020-2102-2110,2,2e-4
0202-2020-2102-2120,1,1e-4
0202-2020-2102-2220,1,1e-4
0202-2020-2110,23,0.0023
0202-2020-2111,3,3e-4
0202-2020-2120,6,6e-4
0202-2020-2120-2200,1,1e-4
0202-2020-2120-2210,1,1e-4
0202-2020-2121,1,1e-4
0202-2020-2200,114,0.0114
0202-2020-2201,61,0.0061
0202-2020-2201-2210,7,7e-4
0202-2020-2202,9,9e-4
0202-2020-2202-2210,2,2e-4
0202-2020-2210,83,0.0083
0202-2020-2220,15,0.0015
0202-2021,97,0.0097
0202-2021-2022,1,1e-4
0202-2021-2101,1,1e-4
0202-2021-2102,2,2e-4
0202-2021-2201,1,1e-4
0202-2021-2211,1,1e-4
0202-2022,13,0.0013
0202-2100,2,2e-4
0202-2100-2102,1,1e-4
0202-2100-2120-2200,1,1e-4
0202-2100-2200,1,1e-4
0202-2101,4,4e-4
0202-2101-2102,1,1e-4
0202-2102,4,4e-4
0202-2102-2120,1,1e-4
0202-2110,3,3e-4
0202-2110-2210,1,1e-4
0202-2111-2120,1,1e-4
0202-2111-2120-2211-2220,1,1e-4
0202-2112,1,1e-4
0202-2120,112,0.0112
0202-2120-2200,4,4e-4
0202-2120-2201,7,7e-4
0202-2120-2201-2210,1,1e-4
0202-2120-2210,3,3e-4
0202-2121,1,1e-4
0202-2122,2,2e-4
0202-2200,14,0.0014
0202-2200-2220,1,1e-4
0202-2201,5,5e-4
0202-2201-2210,1,1e-4
0202-2201-2220,3,3e-4
0202-2202,1,1e-4
0202-2210,10,0.001
0202-2220,25,0.0025
0210-0212-2020,3,3e-4
0210-2020,5,5e-4
0211-0212,1,1e-4
0211-0212-2020,1,1e-4
0211-0220-2020,1,1e-4
0211-2020,2,2e-4
0211-2120,1,1e-4
0212,5,5e-4
0212-0220,3,3e-4
0212-0220-2020,8,8e-4
0212-0221-1112-2020,1,1e-4
0212-0221-1220-2020,1,1e-4
0212-0221-2020,4,4e-4
0212-0221-2021,1,1e-4
0212-1012-2020,1,1e-4
0212-1021-2020,1,1e-4
0212-1022,1,1e-4
0212-1022-2020,6,6e-4
0212-1210,1,1e-4
0212-1210-2020,2,2e-4
0212-1211-2020,1,1e-4
0212-1220-2020,5,5e-4
0212-1220-2120,2,2e-4
0212-1221,1,1e-4
0212-2012-2020,1,1e-4
0212-2020,120,0.012
0212-2020-2212,1,1e-4
0212-2021,3,3e-4
0212-2021-2111,1,1e-4
0212-2022,3,3e-4
0212-2120,7,7e-4
0212-2120-2210,1,1e-4
0212-2220,3,3e-4
0220-2020,10,0.001
0221,1,1e-4
0221-1220-2020,2,2e-4
0221-2020,5,5e-4
0222,1,1e-4
0222-1220-2020,2,2e-4
0222-2020,21,0.0021
0222-2120,1,1e-4
0222-2120-2220,1,1e-4
1002-1021-1202-2020,1,1e-4
1002-1021-2020,1,1e-4
1002-1202-2020,1,1e-4
1002-2001-2020,1,1e-4
1002-2020,8,8e-4
1012-1021-1102,1,1e-4
1012-2020,6,6e-4
1021,1,1e-4
1021-1202-1211,1,1e-4
1021-1212-2020,1,1e-4
1021-2020,1,1e-4
1022-1102-1202-2021,1,1e-4
1022-1202-2020,1,1e-4
1022-2020,7,7e-4
1102,2,2e-4
1102-1202-2020,2,2e-4
1102-2020,4,4e-4
1102-2020-2110,1,1e-4
1120-1202-2020,2,2e-4
1120-2020,4,4e-4
1121-1202-2120,1,1e-4
1200,2,2e-4
1200-1202-2020,1,1e-4
1200-1202-2100,1,1e-4
1200-2020,13,0.0013
1201,1,1e-4
1201-1202-2020,2,2e-4
1201-2020,3,3e-4
1202,8,8e-4
1202-1210-2020,1,1e-4
1202-1210-2110-2120,1,1e-4
1202-1220,2,2e-4
1202-2001-2020,2,2e-4
1202-2002,1,1e-4
1202-2002-2020,3,3e-4
1202-2002-2021,1,1e-4
1202-2010,1,1e-4
1202-2012,2,2e-4
1202-2012-2020,1,1e-4
1202-2012-2021,1,1e-4
1202-2020,105,0.0105
1202-2020-2021,1,1e-4
1202-2020-2100,1,1e-4
1202-2020-2102,5,5e-4
1202-2020-2200,6,6e-4
1202-2020-2201,2,2e-4
1202-2020-2201-2210,1,1e-4
1202-2020-2202,1,1e-4
1202-2020-2210,3,3e-4
1202-2021,2,2e-4
1202-2022-2202,1,1e-4
1202-2120,5,5e-4
1202-2120-2201,1,1e-4
1202-2200,1,1e-4
1202-2201,1,1e-4
1210-2020,2,2e-4
1211-2020,1,1e-4
1212-2020,4,4e-4
1220,3,3e-4
1220-2020,10,0.001
1222,1,1e-4
2001-2020,6,6e-4
2001-2020-2201,1,1e-4
2002,1,1e-4
2002-2020,25,0.0025
2002-2020-2202,2,2e-4
2002-2021,1,1e-4
2011-2020,3,3e-4
2012,1,1e-4
2012-2020,5,5e-4
2012-2020-2102,1,1e-4
2012-2020-2202,1,1e-4
2012-2021,1,1e-4
2020,468,0.0468
2020-2022,2,2e-4
2020-2100,4,4e-4
2020-2100-2200,1,1e-4
2020-2101,2,2e-4
2020-2102,7,7e-4
2020-2110,1,1e-4
2020-2111-2202,1,1e-4
2020-2120,2,2e-4
2020-2120-2200,1,1e-4
2020-2200,10,0.001
2020-2200-2202,2,2e-4
2020-2201,6,6e-4
2020-2201-2210,1,1e-4
2020-2202,16,0.0016
2020-2202-2210-2211,1,1e-4
2020-2210,5,5e-4
2021,6,6e-4
2021-2102,1,1e-4
2021-2111,1,1e-4
2021-2202,1,1e-4
2022,3,3e-4
2111,1,1e-4
2112-2120-2202,1,1e-4
2120,2,2e-4
2120-2200,1,1e-4
2120-2200-2202,1,1e-4
2120-2201,1,1e-4
2120-2202,2,2e-4
2120-2220,2,2e-4
2121,1,1e-4
2200,4,4e-4
2202-2220,1,1e-4
2210,2,2e-4
2220,4,4e-4
