Phase,Count,Frequency
0202-2001-2010,2,2e-4
0202-2001-2020,62,0.0062
0202-2001-2020-2201,2,2e-4
0202-2002,16,0.0016
0202-2002-2010,3,3e-4
0202-2002-2012-2020,1,1e-4
0202-2002-2020,93,0.0093
0202-2002-2020-2022,1,1e-4
0202-2002-2020-2202,1,1e-4
0202-2002-2021,5,5e-4
0202-2002-2022,1,1e-4
0202-2010,17,0.0017
0202-2010-2100,1,1e-4
0202-2010-2200,1,1e-4
0202-2011,2,2e-4
0202-2011-2012-2020,2,2e-4
0202-2011-2020,33,0.0033
0202-2011-2020-2101,3,3e-4
0202-2011-2020-2201,1,1e-4
0202-2011-2101,1,1e-4
0202-2012,7,7e-4
0202-2012-2020,57,0.0057
0202-2012-2020-2021,1,1e-4
0202-2012-2020-2102,7,7e-4
0202-2012-2021,5,5e-4
0202-2012-2021-2022,1,1e-4
0202-2012-2022,1,1e-4
0202-2020,4954,0.4954
0202-2020-2021,5,5e-4
0202-2020-2021-2101,1,1e-4
0202-2020-2022,8,8e-4
0202-2020-2100,74,0.0074
0202-2020-2100-2200,3,3e-4
0202-2020-2101,70,0.007
0202-2020-2101-2110,3,3e-4
0202-2020-2101-2201,2,2e-4
0202-2020-2101-2202,1,1e-4
0202-2020-2102,62,0.0062
0202-2020-2102-2110,2,2e-4
0202-2020-2110,19,0.0019
0202-2020-2110-2201-2210,1,1e-4
0202-2020-2110-2210,2,2e-4
0202-2020-2111,4,4e-4
0202-2020-2111-2201,1,1e-4
0202-2020-2120,3,3e-4
0202-2020-2120-2210,1,1e-4
0202-2020-2200,111,0.0111
0202-2020-2200-2202,1,1e-4
0202-2020-2201,72,0.0072
0202-2020-2201-2210,7,7e-4
0202-2020-2202,9,9e-4
0202-2020-2210,59,0.0059
0202-2020-2210-2220,1,1e-4
0202-2020-2220,8,8e-4
0202-2021,104,0.0104
0202-2021-2022,2,2e-4
0202-2021-2022-2102,1,1e-4
0202-2021-2101,1,1e-4
0202-2021-2101-2111,1,1e-4
0202-2021-2102,2,2e-4
0202-2021-2102-2111,1,1e-4
0202-2022,13,0.0013
0202-2022-2102,1,1e-4
0202-2100,9,9e-4
0202-2100-2102,1,1e-4
0202-2101,5,5e-4
0202-2102,3,3e-4
0202-2102-2120,1,1e-4
0202-2110-2120,2,2e-4
0202-2111-2120,1,1e-4
0202-2111-2120-2201,1,1e-4
0202-2120,108,0.0108
0202-2120-2200,9,9e-4
0202-2120-2201,4,4e-4
0202-2120-2201-2210,1,1e-4
0202-2120-2210,5,5e-4
0202-2120-2220,1,1e-4
0202-2121,2,2e-4
0202-2200,12,0.0012
0202-2201,6,6e-4
0202-2201-2220,2,2e-4
0202-2210,7,7e-4
0202-2212-2220,1,1e-4
0202-2220,23,0.0023
0210-2020,7,7e-4
0210-2020-2110,1,1e-4
0211-2020,8,8e-4
0212,10,0.001
0212-0220,1,1e-4
0212-0220-2020,8,8e-4
0212-0221-1220-2020,1,1e-4
0212-0221-2020,5,5e-4
0212-0221-2220,1,1e-4
0212-0222-2020,2,2e-4
0212-1012-1021-2020,2,2e-4
0212-1012-2020,4,4e-4
0212-1021-2020,1,1e-4
0212-1022,1,1e-4
0212-1022-2020,6,6e-4
0212-1211-2020,1,1e-4
0212-1212-2022,1,1e-4
0212-1220-2020,1,1e-4
0212-2012-2020,1,1e-4
0212-2020,105,0.0105
0212-2020-2021,1,1e-4
0212-2020-2022,1,1e-4
0212-2020-2110,1,1e-4
0212-2020-2112,2,2e-4
0212-2021,6,6e-4
0212-2022,2,2e-4
0212-2110,1,1e-4
0212-2112-2120,1,1e-4
0212-2120,8,8e-4
0220,3,3e-4
0220-0222,1,1e-4
0220-2020,23,0.0023
0220-2120,1,1e-4
0221,1,1e-4
0221-0222-2020,1,1e-4
0221-2020,6,6e-4
0221-2021,1,1e-4
0222,2,2e-4
0222-1022-2020,1,1e-4
0222-1220-2020,1,1e-4
0222-1220-2120,1,1e-4
0222-2020,15,0.0015
0222-2020-2221,1,1e-4
0222-2021,1,1e-4
0222-2220,1,1e-4
1002-1202-2010,1,1e-4
1002-2010,1,1e-4
1002-2020,8,8e-4
1012-1021-2020,1,1e-4
1012-1022-2020,1,1e-4
1012-1202-2011-2020,1,1e-4
1012-2020,9,9e-4
1020,1,1e-4
1021-1202-2020,1,1e-4
1021-2020,2,2e-4
1022,1,1e-4
1022-1202-2020,2,2e-4
1022-2020,10,0.001
1022-2021,2,2e-4
1101-2020,1,1e-4
1102,1,1e-4
1102-2001-2020,1,1e-4
1102-2012-2020,1,1e-4
1102-2020,4,4e-4
1112-2020,2,2e-4
1120-1201-1202-2020,1,1e-4
1120-2020,2,2e-4
1122-2021,1,1e-4
1200,2,2e-4
1200-1202-2020,2,2e-4
1200-2020,7,7e-4
1200-2020-2100,1,1e-4
1200-2020-2110,1,1e-4
1201-1202-1210-2020,1,1e-4
1201-2020,6,6e-4
1202,7,7e-4
1202-1220-2020,1,1e-4
1202-2001-2020,1,1e-4
1202-2002-2020,5,5e-4
1202-2002-2021,1,1e-4
1202-2011-2012-2020-2102,1,1e-4
1202-2012,1,1e-4
1202-2012-2020,6,6e-4
1202-2012-2021,1,1e-4
1202-2020,77,0.0077
1202-2020-2021,1,1e-4
1202-2020-2102,3,3e-4
1202-2020-2102-2110,1,1e-4
1202-2020-2200,7,7e-4
1202-2020-2201,2,2e-4
1202-2020-2202,2,2e-4
1202-2020-2210,9,9e-4
1202-2021,4,4e-4
1202-2021-2111,1,1e-4
1202-2022,2,2e-4
1202-2120,2,2e-4
1202-2200,1,1e-4
1202-2220,2,2e-4
1210,1,1e-4
1210-2020,4,4e-4
1210-2020-2110,1,1e-4
1211-2020,3,3e-4
1212-2012-2020,1,1e-4
1220,1,1e-4
1220-2020,6,6e-4
1220-2120,1,1e-4
1221-2220,1,1e-4
2000,1,1e-4
2001-2020,5,5e-4
2002,1,1e-4
2002-2020,14,0.0014
2002-2021,4,4e-4
2011-2020,4,4e-4
2011-2020-2101,1,1e-4
2011-2020-2201,1,1e-4
2012,3,3e-4
2012-2020,11,0.0011
2020,457,0.0457
2020-2100,5,5e-4
2020-2101,3,3e-4
2020-2102,10,0.001
2020-2110,1,1e-4
2020-2111,1,1e-4
2020-2200,16,0.0016
2020-2201,4,4e-4
2020-2202,14,0.0014
2020-2202-2210,1,1e-4
2020-2210,7,7e-4
2021,8,8e-4
2021-2102,1,1e-4
2021-2202,1,1e-4
2022-2202,1,1e-4
2100,1,1e-4
2110,1,1e-4
2120,10,0.001
2120-2201,1,1e-4
2120-2202,1,1e-4
2120-2202-2210,1,1e-4
2200,3,3e-4
2202,3,3e-4
2202-2210,1,1e-4
2210,1,1e-4
2220,2,2e-4
