Phase,Count,Frequency
0211-1010-1111,1,1e-4
0212-0310-0312-1010-1012,1,1e-4
0213-0301-0303-1011-1013,1,1e-4
0213-0303-1010-1013,6,6e-4
0213-0303-1013,2,2e-4
0213-0310-0313-1010-1013,1,1e-4
0213-0311-0313-1011-1013,1,1e-4
0213-0313,1,1e-4
0213-0313-1010,1,1e-4
0213-0313-1010-1013,1,1e-4
0213-0313-1010-1113,1,1e-4
0300,11,0.0011
0300-0301,1,1e-4
0300-0301-1010,1,1e-4
0300-0301-1010-1011,43,0.0043
0300-0301-1010-1011-1101,1,1e-4
0300-0301-1010-1011-1201,1,1e-4
0300-0302,2,2e-4
0300-0302-1002-1010,19,0.0019
0300-0302-1002-1010-1200,1,1e-4
0300-0302-1010,11,0.0011
0300-0302-1010-1012,59,0.0059
0300-0302-1010-1012-1200-1202,1,1e-4
0300-0302-1010-1102,1,1e-4
0300-0302-1010-1112,1,1e-4
0300-0302-1010-1200,1,1e-4
0300-0302-1010-1300,1,1e-4
0300-0303,33,0.0033
0300-0303-0310,1,1e-4
0300-0303-0310-1010,4,4e-4
0300-0303-0310-1010-1013,3,3e-4
0300-0303-1000,6,6e-4
0300-0303-1000-1003,9,9e-4
0300-0303-1000-1103,1,1e-4
0300-0303-1000-1200,1,1e-4
0300-0303-1003,1,1e-4
0300-0303-1003-1010,409,0.0409
0300-0303-1003-1010-1200,2,2e-4
0300-0303-1003-1010-1300,1,1e-4
0300-0303-1010,763,0.0763
0300-0303-1010-1013,356,0.0356
0300-0303-1010-1013-1100,4,4e-4
0300-0303-1010-1013-1103,17,0.0017
0300-0303-1010-1013-1113,1,1e-4
0300-0303-1010-1013-1200,12,0.0012
0300-0303-1010-1013-1303,1,1e-4
0300-0303-1010-1100,23,0.0023
0300-0303-1010-1100-1103,3,3e-4
0300-0303-1010-1103,59,0.0059
0300-0303-1010-1113,6,6e-4
0300-0303-1010-1200,25,0.0025
0300-0303-1010-1203,1,1e-4
0300-0303-1010-1300,3,3e-4
0300-0303-1100,1,1e-4
0300-0303-1100-1103,1,1e-4
0300-0303-1110,18,0.0018
0300-0310-1010,2,2e-4
0300-1000,2,2e-4
0300-1000-1200,1,1e-4
0300-1003-1010,3,3e-4
0300-1010,378,0.0378
0300-1010-1011,2,2e-4
0300-1010-1012,1,1e-4
0300-1010-1013,2,2e-4
0300-1010-1100,8,8e-4
0300-1010-1110,1,1e-4
0300-1010-1200,11,0.0011
0300-1010-1300,1,1e-4
0300-1110,3,3e-4
0300-1210,1,1e-4
0301,1,1e-4
0301-0302,1,1e-4
0301-0302-1001-1002,1,1e-4
0301-0302-1011-1012,1,1e-4
0301-0303,40,0.004
0301-0303-1001,44,0.0044
0301-0303-1001-1003,33,0.0033
0301-0303-1001-1103,6,6e-4
0301-0303-1001-1203,1,1e-4
0301-0303-1003,1,1e-4
0301-0303-1003-1011,30,0.003
0301-0303-1003-1011-1111,1,1e-4
0301-0303-1011,55,0.0055
0301-0303-1011-1013,158,0.0158
0301-0303-1011-1013-1101,2,2e-4
0301-0303-1011-1013-1101-1103,1,1e-4
0301-0303-1011-1013-1103,7,7e-4
0301-0303-1011-1013-1113,1,1e-4
0301-0303-1011-1013-1201,3,3e-4
0301-0303-1011-1101,1,1e-4
0301-0303-1011-1101-1103,3,3e-4
0301-0303-1011-1103,2,2e-4
0301-0303-1011-1113,1,1e-4
0301-0303-1011-1201,3,3e-4
0301-0303-1013,1,1e-4
0301-0303-1013-1111,1,1e-4
0301-0303-1101,6,6e-4
0301-0303-1101-1201,1,1e-4
0301-0303-1111,1,1e-4
0301-1001,2,2e-4
0301-1010-1011,3,3e-4
0301-1011,12,0.0012
0302,1,1e-4
0302-0303,18,0.0018
0302-0303-1002,1,1e-4
0302-0303-1002-1003,10,0.001
0302-0303-1003-1012,1,1e-4
0302-0303-1012-1013,20,0.002
0302-0303-1012-1013-1102-1103,1,1e-4
0302-0303-1013,1,1e-4
0302-0303-1102-1103,3,3e-4
0302-0310,1,1e-4
0302-0310-1002-1010,5,5e-4
0302-0310-1002-1110,1,1e-4
0302-0310-1010,1,1e-4
0302-0310-1010-1012,17,0.0017
0302-0310-1110-1112,1,1e-4
0302-0310-1210,1,1e-4
0302-1002,1,1e-4
0302-1002-1010,8,8e-4
0302-1010-1012,32,0.0032
0302-1010-1012-1102,2,2e-4
0302-1010-1012-1202,1,1e-4
0302-1010-1102,1,1e-4
0302-1010-1202,1,1e-4
0302-1012,2,2e-4
0302-1012-1102,1,1e-4
0303,329,0.0329
0303-0310,28,0.0028
0303-0310-1003-1010,46,0.0046
0303-0310-1010,212,0.0212
0303-0310-1010-1013,401,0.0401
0303-0310-1010-1013-1103,16,0.0016
0303-0310-1010-1013-1110,1,1e-4
0303-0310-1010-1013-1113,3,3e-4
0303-0310-1010-1013-1210,1,1e-4
0303-0310-1010-1103,7,7e-4
0303-0310-1010-1110,2,2e-4
0303-0310-1010-1113,8,8e-4
0303-0310-1010-1203,1,1e-4
0303-0310-1010-1210,11,0.0011
0303-0310-1013,1,1e-4
0303-0310-1013-1110,2,2e-4
0303-0310-1110,14,0.0014
0303-0310-1110-1113,3,3e-4
0303-0310-1310,1,1e-4
0303-0311,15,0.0015
0303-0311-1003-1011,11,0.0011
0303-0311-1011,10,0.001
0303-0311-1011-1013,97,0.0097
0303-0311-1011-1013-1103,5,5e-4
0303-0311-1011-1013-1203,1,1e-4
0303-0311-1011-1013-1211,2,2e-4
0303-0311-1011-1013-1311,1,1e-4
0303-0311-1011-1103,4,4e-4
0303-0311-1011-1111-1113,1,1e-4
0303-0311-1011-1113,1,1e-4
0303-0311-1011-1203,1,1e-4
0303-0311-1013,2,2e-4
0303-0311-1111,1,1e-4
0303-0311-1111-1113,3,3e-4
0303-0312-1012-1013,1,1e-4
0303-1003,133,0.0133
0303-1003-1010,170,0.017
0303-1003-1010-1203,2,2e-4
0303-1003-1010-1303,1,1e-4
0303-1003-1011,1,1e-4
0303-1003-1013,1,1e-4
0303-1003-1203,1,1e-4
0303-1010,220,0.022
0303-1010-1013,1062,0.1062
0303-1010-1013-1103,49,0.0049
0303-1010-1013-1113,8,8e-4
0303-1010-1013-1203,5,5e-4
0303-1010-1013-1213,1,1e-4
0303-1010-1103,25,0.0025
0303-1010-1113,25,0.0025
0303-1010-1203,1,1e-4
0303-1011-1013,11,0.0011
0303-1011-1013-1103,2,2e-4
0303-1011-1013-1203,1,1e-4
0303-1013,349,0.0349
0303-1013-1103,20,0.002
0303-1013-1110,1,1e-4
0303-1013-1113,2,2e-4
0303-1013-1203,2,2e-4
0303-1013-1213,2,2e-4
0303-1103,17,0.0017
0303-1110,3,3e-4
0303-1111-1113,1,1e-4
0303-1113,9,9e-4
0303-1203,1,1e-4
0310,8,8e-4
0310-0311,1,1e-4
0310-0311-1010,1,1e-4
0310-0311-1010-1011,13,0.0013
0310-0311-1110-1111,1,1e-4
0310-0312-1010,1,1e-4
0310-0312-1010-1012,18,0.0018
0310-0312-1010-1112,1,1e-4
0310-0312-1010-1210,1,1e-4
0310-0313,3,3e-4
0310-0313-1010,13,0.0013
0310-0313-1010-1013,41,0.0041
0310-0313-1010-1013-1113,1,1e-4
0310-0313-1010-1110,1,1e-4
0310-0313-1010-1113,4,4e-4
0310-0313-1110,2,2e-4
0310-1010,193,0.0193
0310-1010-1011,2,2e-4
0310-1010-1012,1,1e-4
0310-1010-1013,1,1e-4
0310-1010-1210,3,3e-4
0310-1110,8,8e-4
0311,2,2e-4
0311-0312-1011,1,1e-4
0311-0312-1011-1012,1,1e-4
0311-0313,5,5e-4
0311-0313-1011,2,2e-4
0311-0313-1011-1013,13,0.0013
0311-0313-1011-1013-1211-1213,1,1e-4
0311-0313-1011-1013-1213,1,1e-4
0311-0313-1011-1113,1,1e-4
0311-0313-1111-1113,1,1e-4
0311-1010-1011,6,6e-4
0311-1011,8,8e-4
0312-0313,2,2e-4
0312-0313-1012-1013,3,3e-4
0312-1010,5,5e-4
0312-1010-1012,42,0.0042
0312-1010-1012-1212,1,1e-4
0312-1010-1112,1,1e-4
0312-1012,3,3e-4
0313,6,6e-4
0313-1010,5,5e-4
0313-1010-1013,123,0.0123
0313-1010-1013-1113,1,1e-4
0313-1010-1013-1213,6,6e-4
0313-1010-1113,6,6e-4
0313-1011,1,1e-4
0313-1011-1013,8,8e-4
0313-1011-1013-1213,1,1e-4
0313-1013,40,0.004
0313-1013-1113,2,2e-4
0313-1013-1213,3,3e-4
0313-1113,3,3e-4
1000-1003-1303,1,1e-4
1000-1300,1,1e-4
1000-1300-1303,1,1e-4
1001-1003-1303,7,7e-4
1001-1103-1301-1303,1,1e-4
1001-1103-1303,3,3e-4
1001-1201-1303,2,2e-4
1001-1301-1303,4,4e-4
1001-1303,6,6e-4
1002-1003,1,1e-4
1002-1010,9,9e-4
1002-1010-1202,1,1e-4
1003-1010,8,8e-4
1003-1010-1200-1303,1,1e-4
1003-1010-1203,4,4e-4
1003-1010-1300-1303,9,9e-4
1003-1010-1303,102,0.0102
1003-1011-1211-1301-1303,1,1e-4
1003-1011-1301-1303,11,0.0011
1003-1011-1303,4,4e-4
1003-1012-1302-1303,1,1e-4
1003-1303,25,0.0025
1010,595,0.0595
1010-1011,68,0.0068
1010-1011-1100-1101,1,1e-4
1010-1011-1200-1201,1,1e-4
1010-1011-1300-1301,3,3e-4
1010-1012,33,0.0033
1010-1012-1212,1,1e-4
1010-1012-1212-1312,1,1e-4
1010-1012-1300-1302,1,1e-4
1010-1012-1302,7,7e-4
1010-1012-1312,3,3e-4
1010-1013,62,0.0062
1010-1013-1100-1300-1303,2,2e-4
1010-1013-1103-1200-1303,1,1e-4
1010-1013-1103-1300-1303,1,1e-4
1010-1013-1103-1303,23,0.0023
1010-1013-1113-1303,2,2e-4
1010-1013-1200-1303,2,2e-4
1010-1013-1203,1,1e-4
1010-1013-1203-1303,7,7e-4
1010-1013-1210-1303,1,1e-4
1010-1013-1210-1303-1310,1,1e-4
1010-1013-1213,2,2e-4
1010-1013-1213-1300-1303,1,1e-4
1010-1013-1213-1303,16,0.0016
1010-1013-1300,1,1e-4
1010-1013-1300-1303,23,0.0023
1010-1013-1303,354,0.0354
1010-1013-1303-1310,3,3e-4
1010-1013-1303-1313,1,1e-4
1010-1013-1313,15,0.0015
1010-1100-1200-1303,1,1e-4
1010-1100-1300-1303,2,2e-4
1010-1100-1303,2,2e-4
1010-1103-1300-1303,5,5e-4
1010-1103-1303,46,0.0046
1010-1103-1303-1310,1,1e-4
1010-1110-1303,1,1e-4
1010-1112,1,1e-4
1010-1112-1302,1,1e-4
1010-1112-1312,1,1e-4
1010-1113-1203-1303,1,1e-4
1010-1113-1300-1303,1,1e-4
1010-1113-1303,14,0.0014
1010-1113-1303-1310,1,1e-4
1010-1113-1313,2,2e-4
1010-1200,2,2e-4
1010-1200-1300-1303,2,2e-4
1010-1200-1303,6,6e-4
1010-1203-1303,5,5e-4
1010-1210-1300,1,1e-4
1010-1210-1303,5,5e-4
1010-1300,25,0.0025
1010-1300-1302,2,2e-4
1010-1300-1303,75,0.0075
1010-1302,1,1e-4
1010-1303,133,0.0133
1010-1303-1310,7,7e-4
1010-1310,2,2e-4
1010-1313,1,1e-4
1011,10,0.001
1011-1013,6,6e-4
1011-1013-1103-1303,2,2e-4
1011-1013-1113-1303,1,1e-4
1011-1013-1213-1301-1303,1,1e-4
1011-1013-1301-1303,7,7e-4
1011-1013-1303,25,0.0025
1011-1013-1303-1311,7,7e-4
1011-1013-1311-1313,1,1e-4
1011-1013-1313,1,1e-4
1011-1101-1103-1301-1303,3,3e-4
1011-1101-1301-1303,1,1e-4
1011-1103-1301-1303,1,1e-4
1011-1103-1303-1311,1,1e-4
1011-1113-1303,4,4e-4
1011-1301,2,2e-4
1011-1301-1303,4,4e-4
1011-1303,1,1e-4
1011-1303-1311,1,1e-4
1012-1013-1302-1303,4,4e-4
1012-1013-1303,1,1e-4
1012-1302-1303,1,1e-4
1013,6,6e-4
1013-1103-1303,3,3e-4
1013-1110-1300-1303,1,1e-4
1013-1110-1303,2,2e-4
1013-1110-1313,1,1e-4
1013-1113-1303,1,1e-4
1013-1203-1303,2,2e-4
1013-1213-1303,5,5e-4
1013-1303,63,0.0063
1013-1313,2,2e-4
1100-1300,1,1e-4
1101-1301-1303,1,1e-4
1101-1303,1,1e-4
1102-1103-1302-1303,1,1e-4
1103-1303,9,9e-4
1110,5,5e-4
1110-1111,1,1e-4
1110-1210-1303,1,1e-4
1110-1300-1303,2,2e-4
1110-1303,8,8e-4
1110-1303-1310,2,2e-4
1111-1113,1,1e-4
1113,2,2e-4
1113-1303,5,5e-4
1203,1,1e-4
1203-1303,4,4e-4
1213-1303,2,2e-4
1300,2,2e-4
1300-1303,1,1e-4
1301-1303,4,4e-4
1302-1303,3,3e-4
1303,43,0.0043
1303-1310,5,5e-4
1303-1311,1,1e-4
1312-1313,1,1e-4
