parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
156,0303-1003,0303-1003,2,2,1
157,0210-0300-1010,0210-0300-1010,3,3,1
158,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
159,0303-1010-1013,0303-1010-1013,3,3,1
160,0303-1010-1013,0303-1010-1013-1113,3,4,1
161,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
162,1010-1300-1303,1010-1300-1303,3,3,1
163,0303-1103,0303-1103,2,2,1
164,1010,1010-1013-1203-1303,1,4,1
165,0313-1010-1013,0313-1010-1013,3,3,1
166,1012-1013,1012-1013,2,2,1
167,0113-0313-1010-1013,0113-0313-1010-1013,4,4,1
168,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
169,0300-0303-1010-1103,0300-0303-1010,4,3,0.75
170,1003-1010-1303,1003-1010-1303,3,3,1
171,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
172,0310-1010,0310-1010,2,2,1
173,0010-0300-0303,0010-0100-0300-0303,3,4,1
174,0300-0303-1010-1013,0210-0300-0303-1010-1013,4,5,1
175,1010,1010,1,1,1
176,0302-0303,0302-0303,2,2,1
177,0300-1010,0300-1010,2,2,1
178,0300-0303-1010-1103,0200-0300-0303-1010-1103,4,5,1
179,0303-1003-1010,0303-1003-1010,3,3,1
180,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
181,1003-1303,1003-1303,2,2,1
182,0310-0313-1010-1013,0303-0310-1010-1013,4,4,0.75
183,0011-0301-0303,0011-0301-0303,3,3,1
184,0303-1010-1013,0303-1010-1013,3,3,1
185,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
186,0303-1010-1013,0303-1010-1013,3,3,1
187,0303-1013,0303-1013,2,2,1
188,0010-0012-0302-0310,0010-0012-0302-0310,4,4,1
189,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
190,0300-0303-1010,0300-0303-1003-1010,3,4,1
191,0010-0103-0303,0010-0103-0303,3,3,1
192,0010-0303-0310,0010-0303-0310,3,3,1
193,0300-0303,0300-0303-1010,2,3,1
194,0302-0303-1012-1013,0302-0303-1012-1013,4,4,1
195,1010,1010,1,1,1
196,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
197,0301-0303-1011-1013-1201,0301-0303-1011-1013-1103-1201,5,6,1
198,0303-1010-1013,0303-1010-1013,3,3,1
199,0013-0300-0303,0010-0013-0300-0303,3,4,1
200,0303-1000-1003,0303-1000-1003-1103,3,4,1
201,1010-1013-1303,1010-1013-1303,3,3,1
202,0303-1010-1013,0303-1010-1013,3,3,1
203,1010-1202-1300-1302,1002-1010-1300-1302,4,4,0.75
204,0303-1013,0303-1013,2,2,1
205,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
206,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
207,0310-1110-1112,0302-0310-1110-1112,3,4,1
208,0210-0303-0310-1010,0210-0303-0310-1010,4,4,1
209,0303-0311,0303-0311,2,2,1
210,0310-0312-1010-1012,0310-0312-1010-1012,4,4,1
211,1010-1013-1300-1303,1010-1013-1300-1303,4,4,1
212,1010-1013-1303,1010-1013-1303,3,3,1
213,0300-1010,0300-0303-1010,2,3,1
214,0303-1103,0303-1103,2,2,1
215,0313-1010-1013,0313-1010-1013,3,3,1
216,0300-0303-1010,0300-0303-1010,3,3,1
217,1010-1300-1303,1010-1300-1303,3,3,1
218,0303-1010-1013,0303-1010-1013,3,3,1
219,0010-0300-0303,0010-0300-0303,3,3,1
220,0303-1010-1013,0303-1010-1013,3,3,1
221,0300-1010,0300-1010,2,2,1
222,1010-1013-1303,1010-1013-1103-1303,3,4,1
223,0303-1010-1013,0303-1010-1013,3,3,1
224,1010-1013,1010-1013,2,2,1
225,0303-0310-1010-1013,0303-0310-1010-1013-1103,4,5,1
226,1010,1010,1,1,1
227,0303-1003-1010,0303-1003-1010,3,3,1
228,0310-0311-1010-1011,0310-0311-1010-1011,4,4,1
229,0300-1010,0300-1010,2,2,1
230,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
231,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
232,0300-0303-1010,0210-0300-0303-1010,3,4,1
233,0303-1013,0303-1013,2,2,1
234,0300-0303-1010-1200,0300-0303-1010-1200,4,4,1
235,0303-1010-1103,0303-1010-1103,3,3,1
236,1010-1011-1310-1311,1010-1011-1310-1311,4,4,1
237,0301-0303-1001-1103,0301-0303-1001-1103,4,4,1
238,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
239,0210-0300-0303-1110,0210-0300-0303-1010-1110,4,5,1
240,1010-1303,1010-1303,2,2,1
241,0300-1010,0300-1010,2,2,1
242,1010,1010,1,1,1
243,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
244,0110-0210-0303-1010,0110-0210-0303-1010,4,4,1
245,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
246,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
247,0301-0303,0301-0303-1011-1013,2,4,1
248,0300-0303-1010,0300-0303-1010,3,3,1
249,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
250,0110-0303,0110-0210-0303,2,3,1
251,0303-1010-1013,0303-1010-1013,3,3,1
252,0300-1010-1100,0300-1010-1100,3,3,1
253,0300-0303-1010,0300-0303-1010,3,3,1
254,0303-1003,0303-1003,2,2,1
255,0010-0300-0303,0010-0300-0303,3,3,1
256,0310-1010,0310-1010,2,2,1
257,0010-0013-0303,0010-0013-0303,3,3,1
258,0303-0310-1010,0303-0310-1010,3,3,1
259,0300-0303-1010-1013,0113-0300-0303-1010-1013,4,5,1
260,0303-1010-1013,0303-1010-1013,3,3,1
261,1010,1010-1013-1103-1303,1,4,1
262,0300-0303-1010,0300-0303-1010,3,3,1
263,0300-0303-0310-1010-1013,0300-0303-1010-1013,5,4,0.8
264,1010,1010,1,1,1
265,0300-1010,0300-1010,2,2,1
266,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
267,1303,1010-1303,1,2,1
268,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
269,0302-1010-1012,0302-1010-1012,3,3,1
270,0303-1010-1013,0303-1010-1013,3,3,1
271,0300-0303-1010,0300-0303-1010,3,3,1
272,0301-0303-1011-1013,0113-0301-0303-1011-1013,4,5,1
273,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
274,0300-0303-1010-1100,0300-0303-1010-1100,4,4,1
275,1010-1012-1300-1302,1010-1012-1300-1302,4,4,1
276,0303-1013,0303-1013,2,2,1
277,0210-0300-1010,0210-0300-1010,3,3,1
278,0300-0303-1010,0300-0303-1010,3,3,1
279,0303-1010-1013,0303-1010-1013,3,3,1
280,0300-0303,0300-0303,2,2,1
281,0300-0303-1010,0300-0303-1010,3,3,1
282,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
283,0300-0303-1010,0210-0300-0303-1010,3,4,1
284,0301-0303-1011,0301-0303-1011,3,3,1
285,1010,1010,1,1,1
286,1003-1010-1303,1003-1010-1303,3,3,1
287,1010,1010,1,1,1
288,0303-1010,0303-1010,2,2,1
289,0303-1010-1013,0303-1010-1013,3,3,1
290,0303,0303,1,1,1
291,0303,0303,1,1,1
292,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
293,1010-1013,0303-1010-1013,2,3,1
294,1010,1010,1,1,1
295,0110-0300-0303-1010,0110-0300-0303-1010,4,4,1
296,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
297,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
298,0010-0300-0303,0010-0300-0303,3,3,1
299,0302-0303-1012-1013-1113,0302-0303-1012-1013-1112-1113,5,6,1
300,0303,0303,1,1,1
301,1010-1013-1110-1210-1303,1010-1013-1110-1213-1303,5,5,0.8
302,0010-0310,0010-0302-0310,2,3,1
303,1303,1303,1,1,1
304,0301-0303-1001-1103,0301-0303-1001-1103,4,4,1
305,0300-0302,0300-0302,2,2,1
306,1010-1013-1303,1010-1013-1303,3,3,1
307,0300-1010,0300-1010,2,2,1
308,0010-0013-0303,0010-0013-0303,3,3,1
309,0312-1010-1012,0312-1010-1012,3,3,1
310,1001-1203-1303,1001-1203-1303,3,3,1
311,0010-0013-0303,0010-0013-0303,3,3,1
312,0310-1010,0310-1010,2,2,1
313,0303-1010-1013,0303-1010-1013,3,3,1
314,0303-1010-1013,0303-1010-1013,3,3,1
315,0303-1010,0303-1010,2,2,1
316,0300-0303-1010,0300-0303-1010,3,3,1
317,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
318,0300-1010,0300-1010,2,2,1
319,0303-1013,0303-1013-1103,2,3,1
320,1011-1013-1301-1303,1011-1013-1301-1303,4,4,1
321,1010-1011,1010-1011,2,2,1
322,0303-1010-1013,0303-1010-1013,3,3,1
323,0303-1010,0303-1010,2,2,1
324,0303-1001-1003,0303-1001-1003,3,3,1
325,0303-1010-1013,0303-1010-1013,3,3,1
326,0313-1013,0313-1013,2,2,1
327,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
328,0303,0303,1,1,1
329,0310-1010,0310-1010,2,2,1
330,0210-0303-0310-1010-1013,0210-0303-0310-1010-1013,5,5,1
331,0300-1010,0300-1010,2,2,1
332,0010-0310,0010-0310,2,2,1
333,0303-1010-1113,0303-1010-1013-1113,3,4,1
334,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
335,0313-1010-1013,0313-1010-1013,3,3,1
336,0303-1003-1010,0303-1003-1010,3,3,1
337,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
338,0303-0310-1010,0303-0310-1010,3,3,1
339,0300-0303-1010,0300-0303-1010,3,3,1
340,0303-1003-1010,0303-1003-1010-1203,3,4,1
341,0303-1010,0303-1010,2,2,1
342,0303,0303-1003,1,2,1
343,1010,1010,1,1,1
344,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
345,0303,0303,1,1,1
346,0300-1010,0300-1010,2,2,1
347,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
348,0300-0303-1010-1013,0300-0303-1010-1013-1110,4,5,1
349,0010-0113-0303,0010-0303,3,2,0.6666666666666666
350,0313-1013,0313-1013,2,2,1
351,0313-1010-1113,0313-1010-1113,3,3,1
352,0303-1011-1013,0303-1011-1013,3,3,1
353,1010,1010,1,1,1
354,1113-1313,1113-1313,2,2,1
355,1010-1013-1303,1010-1013-1303,3,3,1
356,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
357,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
358,0301-0303-1001,0101-0301-0303-1001,3,4,1
359,0303-1003-1010-1303,0303-1003-1010,4,3,0.75
360,0303-0310-1010-1013-1103,0303-0310-1010-1013-1103,5,5,1
361,0300-1010,0300-0302-1002-1010,2,4,1
362,0303,0303,1,1,1
363,0303,0303-1103,1,2,1
364,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
365,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
366,0301-0303-1001,0301-0303-1001,3,3,1
367,1010,1010,1,1,1
368,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
369,0303,0303,1,1,1
370,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
371,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
372,0303-1013,0303-1013,2,2,1
373,0303-1010-1013,0303-1010-1013,3,3,1
374,0303-1010-1013,0303-1010-1013,3,3,1
375,0303-1010-1013,0303-1010-1013,3,3,1
376,1012-1013-1302-1303,1012-1013-1302-1303,4,4,1
377,1010-1300-1303,1010-1300-1303,3,3,1
378,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
379,0303-1013,0303-1013,2,2,1
380,0010-0303-0310,0010-0303-0310,3,3,1
381,1010-1013,0213-0303-1010-1013,2,4,1
382,0303-0310,0210-0303-0310,2,3,1
383,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
384,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
385,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
386,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
387,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
388,0300-0303-1010,0300-0303-1010,3,3,1
389,0300-0303-1010,0300-0303-1003-1010,3,4,1
390,0303-1010-1013,0303-1010-1013-1113,3,4,1
391,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
392,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
393,1010-1300-1303,1010-1303,3,2,0.6666666666666666
394,0301-0303,0301-0303,2,2,1
395,0303-1003,0303-1003,2,2,1
396,0300-0303-1010-1013,0300-0303-1010,4,3,0.75
397,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
398,1010-1203-1303,1010-1203-1303,3,3,1
399,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
400,1011-1013-1203-1303,1011-1013-1203-1303,4,4,1
401,0110-0303-0310-1010,0110-0303-0310-1010,4,4,1
402,0300-0303-1010,0300-0303-1010,3,3,1
403,0300-0303-1010,-1,3,2,0
404,1010-1303,1010-1303,2,2,1
405,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
406,0303-0310-1010,0303-0310-1010,3,3,1
407,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
408,0303-1010-1013,0303-1010-1013,3,3,1
409,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
410,1010,1010,1,1,1
411,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
412,1010,1002-1010,1,2,1
413,0303-0310-1010-1103,0303-0310-1010-1103,4,4,1
414,0300-0303-1010,0300-0303-1010,3,3,1
415,0300-0301-1010-1011,0300-0301-1010-1011-1200-1201,4,6,1
416,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
417,0303,0303,1,1,1
418,0303-1003-1010,0303-1003-1010,3,3,1
419,1010,1010,1,1,1
420,0010-0303,0010-0303,2,2,1
421,0300-0303-1010,0300-0303-1010,3,3,1
422,0300-0303-1010-1013,0300-0303-1010-1013-1200,4,5,1
423,1010-1303,1003-1010-1303,2,3,1
424,0303-1003,0303-1003,2,2,1
425,0300-0303-1010,0300-0303-1010,3,3,1
426,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
427,1010-1210,1010-1210,2,2,1
428,0313-1010-1013,0313-1010-1013-1213,3,4,1
429,0303-1013,0303-0311-1011-1013,2,4,1
430,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
431,0300-0303-1010,0300-0303-1003-1010,3,4,1
432,1010-1013-1303,1010-1013-1303,3,3,1
433,0300-1010,0300-0303-1003-1010,2,4,1
434,0110-0303-1010-1013,0110-0113-0303-0310-1010-1013,4,6,1
435,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
436,0300-1010,0300-1010,2,2,1
437,1010-1013-1303,1010-1013-1303,3,3,1
438,1010,1010,1,1,1
439,1010-1013-1300-1303,1010-1013-1300-1303,4,4,1
440,0303,0303,1,1,1
441,0303-0310-1010-1210,0303-0310-1010-1210,4,4,1
442,0303-1013,0113-0301-0303-1011-1013,2,5,1
443,1010-1303,1010-1303,2,2,1
444,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
445,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
446,1010-1013-1300-1303,1010-1013-1300-1303,4,4,1
447,0303-1010-1013,0303-1010-1013-1113,3,4,1
448,1010,1010,1,1,1
449,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
450,1010,1010,1,1,1
451,0303-1013-1103,0303-1013-1103,3,3,1
452,0301-0302-1011-1012,0301-0302-1011-1012,4,4,1
453,0300-0303-1010,0300-0303-1010,3,3,1
454,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
455,0300-0303-1010-1013,0300-0303-1010-1013-1103,4,5,1
456,0301-1001,0301-1001,2,2,1
457,0010-0303,0010-0303,2,2,1
458,1210-1303,1010-1210-1303,2,3,1
459,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
460,0303,0303,1,1,1
461,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
462,1010-1013,1010-1013,2,2,1
463,0301-0303-1001-1103,0201-0301-0303-1001-1103,4,5,1
464,0303-1010-1013,0303-1010-1013,3,3,1
465,0300-0303-1010,0300-0303-1010,3,3,1
466,0010-0300-0303,0010-0300-0303,3,3,1
467,0300-0303-1010,0300-0303-1010,3,3,1
468,0010-0210-0303-0310,0010-0210-0303,4,3,0.75
469,0303-1010-1013,0303-1010-1013,3,3,1
470,1010,1010,1,1,1
471,1010,1010,1,1,1
472,0300-0303-1010,0300-0303-1010,3,3,1
473,0303-1013-1103,0303-1013-1103,3,3,1
474,1010-1013-1303,1010-1013-1303,3,3,1
475,0303,0303,1,1,1
476,0310-1010,0310-1010,2,2,1
477,0303,0303,1,1,1
478,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
479,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
480,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
481,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
482,1013-1110-1303,1010-1013-1110-1303,3,4,1
483,0303-1010,0303-1010,2,2,1
484,0313-1010-1013,0313-1010-1013,3,3,1
485,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
486,0010-0013-0303,0010-0013-0303,3,3,1
487,1010,-1,1,2,0
488,0303-1010-1013,0303-1010-1013,3,3,1
489,1010-1012-1302,1010-1012-1302,3,3,1
490,0310-0311-1010-1011,0310-0311-1010-1011,4,4,1
491,0300-0303,0110-0300-0303,2,3,1
492,1010,1010,1,1,1
493,0010-0210-0303,0010-0210-0303,3,3,1
494,0111-0113-0303-0311-1011-1013,0111-0113-0303-0311-1011-1013,6,6,1
495,0310-0313-1110,0310-0313-1010-1110,3,4,1
496,0110-0303-0310-1010,0110-0303-1010-1013,4,4,0.75
497,0303-1010,0303-1010,2,2,1
498,0010-0300-0303,0010-0300-0303,3,3,1
499,0303-1010-1113,0303-1010-1013-1113,3,4,1
500,0300-0303-1010,0300-0303-1010,3,3,1
501,0303-1010-1013,0303-1010-1013,3,3,1
502,0303-0311-1003-1011,0303-0311-1003-1011,4,4,1
503,0303-1010-1013,0303-1010-1013,3,3,1
504,0303-1010-1013,-1,3,2,0
505,0300-1010,0300-1010,2,2,1
506,0010-0310-0313,0010-0310-0313,3,3,1
507,0303,0303,1,1,1
508,0301-0303-1003-1101,0301-0303-1001-1003-1101,4,5,1
509,0300-0302-1010-1012,0112-0300-0302-1010-1012,4,5,1
510,1010,1010,1,1,1
511,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
512,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
513,0303-1013,0303-0310-1010-1013,2,4,1
514,1010,1010,1,1,1
515,0010-0303,0010-0303,2,2,1
516,0303-1013-1103,0303-1013-1103,3,3,1
517,0010,0010,1,1,1
518,0300-1010,0102-0300-0302-1002-1010,2,5,1
519,0300-0302-1000,0300-0302-1000-1100,3,4,1
520,0303-1011-1013,0301-0303-1011-1013,3,4,1
521,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
522,0303-0311-1011-1013,0303-0311-1011-1013-1111-1113,4,6,1
523,0300-0303-1010-1103,0300-0303-1010-1103-1200,4,5,1
524,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
525,1010,1010,1,1,1
526,1010-1013-1303,1010-1013-1303,3,3,1
527,1010,1010,1,1,1
528,0303-0311-1003-1011,0303-0311-1003-1011,4,4,1
529,1003-1010-1303,1003-1010-1303,3,3,1
530,0303-1010-1013,0303-1010-1013,3,3,1
531,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
532,1013-1213-1303,1013-1213-1303,3,3,1
533,0302-1002-1010,0302-1002-1010,3,3,1
534,0010-0113-0300-0303,0010-0113-0300-0303,4,4,1
