73.193,0.050
99.862,1.448	1.221,103.080
49.686,12.514	2.295,135.694
184.702,1.633	3.340,134.017
249.539,0.608	3.787,51.074
101.193,1.734	1.540,69.851
115.227,0.586	5.075,54.019
50.415,3.555	0.670,92.488
474.481,6.652	6.978,160.688
537.423,1.751
47.712,13.396	2.491,257.566
86.231,1.887	1.872,122.108
2.580,360.979
2.898,360.979
74.771,0.203
82.955,2.051	1.805,163.857
218.172,6.445	2.595,319.839
77.940,3.331	2.309,259.337
169.130,1.355	3.680,108.231
45.338,0.452
1.448,72.437
99.538,2.620
117.187,4.006	1.626,72.473
217.489,18.719	6.615,127.444
250.062,1.970	7.366,98.078
115.608,3.078	2.138,29.388
61.714,4.320	1.342,280.364
103.688,2.611
220.945,1.222	3.948,100.560
0.378,111.972
0.138,95.210
59.530,0.246
0.231,305.575
1.741,53.528
2.341,152.880
114.020,0.482	2.591,41.983
29.942,3.877
93.099,0.108
0.176,216.048
18.911,7.418	0.326,156.875
246.427,1.612	9.017,145.279
0.366,31.904
242.957,1.456	5.523,50.887
41.551,2.728	0.640,107.852
93.429,2.265	1.040,112.141
92.507,0.317
474.039,0.873
0.346,393.654
353.899,22.653	4.200,37.677
321.134,2.667	3.893,142.493
0.627,154.854
43.379,2.408	12.223,184.052
52.256,4.807	1.774,80.398
0.559,137.574
515.852,0.522
162.062,7.945	13.142,106.055
220.932,1.097	2.776,66.370
1.319,138.644
1.847,115.719
144.650,8.593	1.765,523.616
2.505,201.114
195.308,11.668	2.655,81.313
22.369,0.257	0.380,17.921
163.551,4.179	2.558,31.954
41.329,1.358	0.762,81.126
0.943,63.184
124.248,0.624	2.983,45.661
232.188,11.466	4.141,93.094
122.552,1.487
305.763,3.774	4.184,86.073
0.317,53.503
103.424,5.770
0.199,254.443
105.195,2.817	2.382,181.757
474.430,1.465
79.187,1.205	0.877,119.848
87.046,3.549	1.510,219.804
162.457,5.007	6.925,167.099
67.720,1.576	0.765,150.531
440.653,0.892
400.357,28.855	4.187,140.878
12.452,10.659
92.436,1.210	7.565,44.126
74.486,0.817	2.996,57.802
223.638,0.258
131.411,7.673	4.948,280.449
131.324,8.822	1.829,238.725
170.268,7.573	6.647,158.527
157.007,17.812	1.643,573.502
805.672,2.373	11.113,92.565
4.842,75.918
2.472,106.475
205.845,12.664	3.020,329.573
17.453,12.867
0.230,66.287
0.408,484.619
65.582,1.526	12.943,82.356
151.542,0.689	3.241,49.944
351.039,3.166	5.180,90.418
45.818,1.978	1.335,82.842
131.324,2.070	4.711,136.022
416.506,0.165
19.923,13.722	0.236,172.614
0.742,174.511
241.689,0.344
48.248,3.332	1.971,95.336
14.854,2.701	0.272,259.944
55.400,2.369	2.004,83.073
707.502,6.553
78.429,7.545	8.407,141.794
99.052,0.728	3.184,43.778
108.747,0.464
0.506,313.885
84.879,1.630	16.646,128.494
87.266,0.748	0.912,30.899
59.440,1.333
111.803,2.641	10.364,82.560
55.836,3.093	0.807,202.378
146.071,7.353	2.101,119.279
252.143,3.093
312.740,0.072	18.624,5.821
0.152,109.710
126.703,0.709	1.694,50.244
258.857,4.326	5.011,127.166
114.154,1.596	5.346,136.147
55.701,2.283	2.510,112.259
165.277,2.874
486.391,3.802	5.512,91.078
0.247,85.794
345.325,0.273
34.917,0.718
7.209,33.381
59.935,0.626	2.123,56.167
4.066,178.100
82.731,0.495
0.310,238.654
38.079,0.854	5.508,76.108
46.367,1.779	0.508,108.305
464.212,3.457	7.757,202.710
137.072,0.200
67.290,1.429	2.120,37.025
108.662,2.150	3.368,74.473
72.605,11.334	0.786,217.861
291.869,17.075	7.530,51.940
110.302,0.139
131.144,0.179	2.114,14.868
137.998,0.465	6.883,29.231
83.887,1.515	1.286,16.355
235.403,0.760	2.612,67.908
61.757,11.660	0.925,551.944
0.830,196.525
0.258,137.872
95.531,1.030
470.903,3.135	31.062,45.478
1.117,193.342
450.440,1.624	7.193,129.630
133.851,3.004	11.392,124.151
79.111,2.280	1.803,29.287
73.679,5.672	3.568,139.537
2.933,146.093
445.797,0.799
96.397,1.415	1.213,55.741
124.771,3.897	3.269,212.403
70.704,14.638	1.001,98.646
125.399,0.212	3.640,21.069
19.479,21.343
121.705,3.089	1.469,190.302
40.179,2.244	0.822,195.789
96.632,0.498
61.953,0.618	1.293,27.672
70.474,1.827	0.824,39.255
159.415,0.239	4.092,23.911
0.864,104.477
3.251,133.427
0.077,15.173
56.387,1.469	0.762,86.474
563.512,4.591
238.194,1.622	6.514,130.041
126.287,2.081	1.620,185.328
2.936,84.403
214.733,1.886	15.172,126.862
106.092,0.939	1.447,61.599
53.529,6.610	0.937,202.363
48.312,5.860	0.863,285.039
0.140,105.584
1.624,153.427
148.424,0.801
0.021,442.281
40.565,7.106	1.608,472.628
66.147,0.314	1.053,10.026
554.044,8.256	24.490,477.274
0.042,64.044
119.880,3.523	2.690,181.474
0.952,90.604
78.980,2.340	0.904,79.864
79.713,2.372	5.250,153.010
168.031,10.391	2.274,115.022
0.240,116.687
472.428,0.855	11.380,79.817
593.063,21.998	7.369,178.707
92.576,0.079
271.733,0.704	3.965,42.719
105.316,4.200	1.635,146.051
1.971,308.624
271.228,0.030
360.535,4.691	8.786,208.836
454.163,1.627	5.774,136.228
0.515,305.363
60.946,1.322	0.817,72.886
102.719,1.619
78.634,1.113	1.622,100.587
57.451,0.474	0.706,45.512
0.026,9.516
416.340,1.771
238.611,0.154
140.750,0.639	3.536,48.006
101.715,2.094	3.371,131.658
140.750,0.639	3.046,48.006
148.354,3.215	6.428,316.518
30.715,3.381	0.423,65.489
75.011,2.829	0.994,209.144
115.921,0.350	1.268,23.972
544.687,10.515
43.292,1.391	0.519,105.154
1.972,94.116
89.577,7.180	2.578,680.659
21.888,1.901	4.802,172.046
45.221,6.466	0.950,309.647
362.657,4.409	4.247,154.535
0.256,48.543
65.094,1.449	8.699,70.479
0.438,239.574
368.480,6.381	5.052,219.662
138.595,4.775
21.347,13.771
0.467,76.529
51.528,1.186	0.623,36.165
0.357,279.990
198.081,8.068	2.357,116.325
0.599,236.531
50.380,2.963	0.507,277.524
136.228,1.989	1.951,151.849
79.860,1.112	2.822,86.558
56.255,1.566	3.623,130.736
97.380,0.852	9.148,70.793
0.315,105.683
34.160,2.071	0.383,152.720
56.292,1.928	1.536,177.738
70.791,1.182	0.783,40.952
96.456,4.419	1.222,303.828
623.061,3.509
96.825,5.782	8.248,108.615
58.346,5.564
1.641,193.976
163.351,3.820	1.944,270.296
23.541,1.715	0.237,69.862
1.597,79.068
182.918,3.771	6.799,237.119
109.913,3.947	3.763,129.660
150.807,2.290	1.670,191.863
152.818,3.230	24.513,161.405
5.543,50.131
32.973,139.435
274.457,1.676	8.411,117.577
229.422,10.664	2.705,746.781
88.297,13.421	9.206,175.609
3.736,281.692
65.280,5.924	0.939,416.641
0.947,78.273
0.476,152.718
743.429,6.987	11.332,132.590
129.504,4.164	1.600,199.422
140.274,1.174	1.436,115.708
589.388,0.461	15.395,40.491
49.277,0.122
1.434,82.708
49.988,0.460
603.962,3.575	7.080,133.556
395.579,1.611	7.019,63.337
162.923,0.053
696.952,1.067	7.956,103.662
35.877,7.032	2.075,461.523
8.642,439.669
108.510,7.272	4.831,124.914
0.336,85.006
260.189,2.383	5.998,217.843
153.861,2.985	1.571,119.782
176.986,6.265	3.537,163.461
346.934,6.862
75.848,0.302	4.686,25.652
91.360,1.584	0.957,109.180
145.908,23.522
81.355,0.565	0.831,13.570
383.658,0.212	3.964,20.595
103.305,7.298	1.244,500.612
112.137,0.048
3.987,687.867
151.118,0.988	2.254,83.762
245.659,2.339
86.708,0.201
36.395,1.390	1.280,110.757
0.458,131.134
201.758,0.219
12.444,78.304
130.746,2.866	1.428,117.893
64.494,0.738
51.735,0.319
90.130,3.296	1.450,218.366
94.128,1.612	23.921,144.063
0.160,263.946
57.426,7.523	0.994,331.761
129.063,5.374	2.509,89.370
37.656,0.152	0.445,13.236
173.621,0.679
111.380,4.386	1.209,290.043
0.192,56.680
79.058,10.113	1.333,108.245
47.086,0.076
130.048,5.401	1.500,43.578
101.936,14.453	1.519,370.682
5.434,122.463
420.068,0.780
32.764,0.450
100.305,0.188
38.305,0.736	0.941,35.582
0.731,239.702
151.582,5.132	3.507,78.101
381.727,23.538	7.727,327.222
158.811,5.324	1.977,371.728
25.010,0.996	0.591,87.353
110.730,4.874	1.642,367.274
1.089,363.224
966.237,1.066
98.919,1.931
342.356,1.207
71.312,2.666	0.983,65.798
57.968,4.767	0.740,144.789
223.040,1.723
4.949,74.078
235.069,1.797
0.413,76.981
0.019,17.821
5.173,3.646	0.150,158.900
252.344,0.967
0.128,97.697
246.815,0.640
227.240,1.016
1.659,90.156
77.865,10.165	14.476,244.194
4.260,109.455
141.710,1.588	1.618,62.103
81.813,24.829	11.633,108.096
69.103,0.122
1.157,70.775
1.157,70.775
128.271,2.997	1.612,255.250
33.195,0.165	0.505,13.522
300.036,0.185	3.694,18.357
372.909,1.137	4.576,92.604
129.023,0.361
117.103,0.071
13.217,263.677
111.179,14.560	1.160,474.854
132.828,1.709	2.587,85.114
290.916,0.088
77.374,5.922	1.007,458.843
54.279,2.110	0.737,54.238
1.548,259.538
173.735,2.531	4.729,53.282
64.448,3.237	0.774,170.534
184.576,1.343
88.905,5.678	1.011,244.145
24.631,0.100	1.291,8.145
4.806,63.065
0.327,194.495
101.498,23.097	1.365,419.448
1.080,414.840
173.127,1.968	2.441,76.304
48.894,12.320	0.961,121.379
0.802,23.462
55.623,0.537	2.688,39.111
538.753,3.128
3.273,171.589
91.783,4.146	1.015,84.017
173.991,1.579	4.736,33.232
293.429,1.863	27.017,176.306
119.878,1.547	3.239,98.183
85.149,7.819
71.369,3.780	0.846,141.906
8.288,86.257
147.266,1.264	2.081,91.997
114.742,3.573	1.427,270.535
0.297,75.554
280.606,0.935	26.753,86.054
518.578,0.831
238.216,6.530	10.207,316.906
111.052,5.171
54.219,3.411	0.743,238.715
83.677,3.160	2.026,204.160
