parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
40,1010-1013-1303,1010-1013-1303,3,3,1
41,0303-1003-1010,0203-0303-1003-1010,3,4,1
42,0303-1003-1010,0300-0303-1003-1010,3,4,1
43,1010,0303-1003-1010,1,3,1
44,1011-1013-1303,1011-1013-1303,3,3,1
45,0303-1010-1013,0303-1010-1013,3,3,1
46,0300-0303-1010,0300-0303-1003-1010,3,4,1
47,1010,0300-1010,1,2,1
48,0300-0303-1010,0300-0303-1010,3,3,1
49,0300-1010,0300-0303-1003-1010,2,4,1
50,0303-1003,0303-1003,2,2,1
51,1010,0303-1010-1013,1,3,1
52,0313-1013,0313-1011-1013,2,3,1
53,1010,0310-1010,1,2,1
54,0303-1010-1013,0303-1010-1013,3,3,1
55,0303-1010-1013,0113-0303-1010-1013,3,4,1
56,0010,0010-0312,1,2,1
57,0303-1010-1013,0303-1010-1013,3,3,1
58,0303-1013,0203-0303-1013,2,3,1
59,1010,1010,1,1,1
60,1010-1013,0313-1010-1013,2,3,1
61,1010,1010,1,1,1
62,0303-1013,0303-1010-1013,2,3,1
63,1010,0302-1002-1010,1,3,1
64,0013-0303,-1,2,2,0
65,0010-0300,0010-0300,2,2,1
66,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
67,0300-0303-1010-1013,0300-0303-1010-1103,4,4,0.75
68,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
69,0300-0303-1010,0300-0303-1003-1010,3,4,1
70,0303-1010,0303-1010,2,2,1
71,0303-0310-1010-1013,0113-0303-0310-1010-1013,4,5,1
72,0303-1010-1013,0303-1010-1013,3,3,1
73,1010,1010,1,1,1
74,0010,0010-0303,1,2,1
75,0303,0301-0303-1001-1003-1201,1,5,1
76,0010-0300,0010-0300-0303,2,3,1
77,0303-0310-1010-1013,0113-0303-0310-1010-1013,4,5,1
78,0303-1010,0300-0303-1003-1010,2,4,1
79,1010,0303-1010-1013-1113,1,4,1
80,0302-1010-1012,0302-1010-1012,3,3,1
81,0010-0303-0310,0010-0303-0310,3,3,1
82,0303-1003,0303-1003,2,2,1
83,1010,0300-0303-1010-1013,1,4,1
84,0300-0303-1010,0300-0303-1010,3,3,1
85,0300-1010,0300-0303-1003-1010,2,4,1
86,1010,1010,1,1,1
87,0303-1010-1110,0303-1010,3,2,0.6666666666666666
88,0111-0113-0301-0303-1011-1013,0111-0113-0301-0303-1011-1013,6,6,1
89,1010,0303-0310-1010-1013,1,4,1
90,1010,1010,1,1,1
91,0303-1003,0203-0300-0303-1003-1010,2,5,1
92,0303,0303,1,1,1
93,0010-0013-0303,0010-0013-0303,3,3,1
94,0303,0300-0303-1003-1010,1,4,1
95,0310-1010,0303-0310-1010-1013,2,4,1
96,0301-1011,0301-0303-1001,2,3,0.5
97,0303-1003-1010,0303-1003-1010,3,3,1
98,0303-1010-1013,0303-1010-1013,3,3,1
99,0303-1013-1103,0303-1013-1103,3,3,1
100,0303-1010-1013,-1,3,2,0
101,0010-0300,0010-0300,2,2,1
102,0303-1010-1013,0303-1010-1013,3,3,1
103,1010,0312-1010-1012,1,3,1
104,0301-0303-1001,0301-0303-1001,3,3,1
105,0303-1010-1013,0303-1010-1013,3,3,1
106,0303-1010-1013,0303-1010-1013,3,3,1
107,1010,1010-1011,1,2,1
108,0313-1010-1013,-1,3,2,0
109,0010,0010,1,1,1
110,0303-1013,0303-1010-1013,2,3,1
111,0303-1003,0303-1003,2,2,1
112,0010-0300-0303,0010-0300-0303,3,3,1
113,0010-0303,0010-0013-0303,2,3,1
114,1003-1010,1003-1010-1303,2,3,1
115,1010,1010,1,1,1
116,0300-1010,0300-1010,2,2,1
117,0300-1010,0300-1010,2,2,1
118,0300-0303-1010-1013,0300-0303-1010,4,3,0.75
119,0300-0303-1010,0300-0303-1003-1010,3,4,1
120,0303-1010-1013,0300-0303-1010-1013,3,4,1
121,0010-0210-0300,0010-0210-0300,3,3,1
122,1010-1013-1303,1010-1013-1113-1303,3,4,1
123,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
124,0303-1010-1013,0303-1010-1013,3,3,1
125,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
126,0303,0303,1,1,1
127,0303-1010-1013-1113,0300-0303-1010-1013-1113,4,5,1
128,0303,0303-1003,1,2,1
129,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
130,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
131,1010-1303,1003-1010-1300-1303,2,4,1
132,0303-1013,0302-0303-1012-1013,2,4,1
133,0303-1010-1013,0303-1010-1013-1103,3,4,1
134,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
135,0302-1010-1012,0302-1010-1012,3,3,1
136,1103-1303,1010-1103-1303,2,3,1
137,0300-1010,0300-1010,2,2,1
138,0303-1003-1010,0300-0303-1003-1010,3,4,1
139,0310-1010,0310-1010,2,2,1
140,1010-1013-1303,1010-1013-1303,3,3,1
141,0303,0200-0300-0303-1003-1010,1,5,1
142,1010-1013,1010-1013,2,2,1
143,1003-1010,1003-1010,2,2,1
144,0303-1003-1010,0203-0303-1003-1010,3,4,1
145,0303-1010-1013,0303-1010-1013,3,3,1
146,0303-1003-1010,0303-1003-1010,3,3,1
147,0303-1103,0303,2,1,0.5
148,0302-1010-1012,1010-1012,3,2,0.6666666666666666
149,0111-0113-0303-0311-1011-1013,0111-0303-0311-1003-1011,6,5,0.6666666666666666
150,0301-0303-1011-1013,0301-0303-1003-1011,4,4,0.75
151,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
152,0303-1010-1013,0303-1010-1013,3,3,1
153,0300-0303-1010-1013,0300-0303-1010-1103,4,4,0.75
154,0300-0303-1010,0300-0303-1003-1010,3,4,1
155,0303-0311-1011-1013,0211-0303-0311-1011-1013,4,5,1
156,0300-1010,0300-1010,2,2,1
157,0303-1010,0303-1010-1013,2,3,1
158,1010,1010,1,1,1
159,0303-1010,0303-1010-1013,2,3,1
160,0303-1010-1013,0303-1010-1013,3,3,1
161,0303-1003,0300-0303-1000-1003,2,4,1
162,0010-0300,0010-0300-0303,2,3,1
163,0303-1010-1013,0303-1010-1013,3,3,1
164,0303-1013,0303-0311-1011-1013,2,4,1
165,0300-1010,0300-1010,2,2,1
166,0303-0310-1010,0303-0310-1010-1013,3,4,1
167,0303-1010-1013,0303-1010-1013-1103,3,4,1
168,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
169,0300-1010,0300-0303-1010-1013,2,4,1
170,0301-1011,0301-1011,2,2,1
171,0303-1010,0203-0303-1010,2,3,1
172,0303-1010-1013,0303-1010-1013,3,3,1
173,0010-0303,0010-0013-0303,2,3,1
174,0303-1001-1003,0103-0303-1001-1003,3,4,1
175,1010,1010,1,1,1
176,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
177,0300-1010,0300-1010,2,2,1
178,0300-0303-1010,0200-0300-0303-1010,3,4,1
179,1010,1010,1,1,1
180,1010,1010,1,1,1
181,0303-1003-1010,0303-0310-1003-1010,3,4,1
182,1010-1303,1010-1303,2,2,1
183,0303-1010,0300-0303-1003-1010,2,4,1
184,0303,0101-0301-0303,1,3,1
185,0010-0300-0303,0010-0300-0303,3,3,1
186,1010,1010,1,1,1
187,0303-1000-1003,0103-0303-1000-1003,3,4,1
188,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
189,0300-0303-0310-1010,0300-0303-1003-1010,4,4,0.75
190,0300-1010,0300-1010,2,2,1
191,1010,1010,1,1,1
192,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
193,0303,0301-0303-1011-1013-1113,1,5,1
194,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
195,0300-0303-1010,0210-0300-0303-1010,3,4,1
196,0303-1003-1010,0303-1003-1010,3,3,1
197,0300-0303-1010-1300,0300-0303-1010,4,3,0.75
198,0010,0010,1,1,1
199,1010,1010,1,1,1
200,0303,0302-0303,1,2,1
201,0300-1010,0300-0303-1010-1013,2,4,1
202,0301-0303-1011,0301-0303-1011-1111,3,4,1
203,1010-1300,1003-1010-1300-1303,2,4,1
204,0011-0301-0303,0011-0113-0301-0303,3,4,1
205,0010-0300,0010-0300,2,2,1
206,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
207,0010-0013-0303,0010-0013-0303,3,3,1
208,0300-0303-1010,0300-0303-1010,3,3,1
209,0303-1003-1010,0303-1003-1010,3,3,1
210,1010,1010,1,1,1
211,0303-1010-1013,0303-1010-1013,3,3,1
212,0010-0303,0010-0013-0303,2,3,1
213,0303-1010-1013,0303-1010-1013,3,3,1
214,0010-0011,0010-0011,2,2,1
215,1013-1303,1010-1013-1303,2,3,1
216,0303-1013,0303-1010-1013,2,3,1
217,0302,0302-0303,1,2,1
218,0310-1010,0303-1010,2,2,0.5
219,1010,0313-1010-1013,1,3,1
220,0303-1003-1010,0103-0300-0303-1003-1010,3,5,1
221,0313-1010-1013,0313-1010-1013,3,3,1
222,1010,0303-1010-1013,1,3,1
223,1010,1010,1,1,1
224,0303,0303,1,1,1
225,1010,0300-0303-1010,1,3,1
226,0303-1010-1013,0303-1010-1013,3,3,1
227,0300-0303-1010-1013,0200-0300-0303-1010-1013,4,5,1
228,0300-1010,0300-1010,2,2,1
229,0303-1013,0113-0303-1013,2,3,1
230,0303-1003-1010,0303-1003-1010,3,3,1
231,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
232,0303-1003,0300-0303-1003-1010,2,4,1
233,0302-1002-1010,0302-1002-1010,3,3,1
234,0303-1003-1010,0300-0303-1003-1010,3,4,1
235,0010-0013-0303,0010-0013-0303,3,3,1
236,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
237,0300-0302-1010,0300-0302-1002-1010,3,4,1
238,0010,0010,1,1,1
239,1013-1103-1303,1013-1103-1303,3,3,1
240,1303,1003-1303,1,2,1
241,1010,1010,1,1,1
242,0303,0303,1,1,1
243,0303-0310-1010,0303-0310-1003-1010,3,4,1
244,1010,1010,1,1,1
245,1010,1010,1,1,1
246,0300-0303-1010,0300-0303-1010,3,3,1
247,1010-1013-1303,1010-1013-1303,3,3,1
248,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
249,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
250,1010,0300-1010,1,2,1
251,0010-0303,0010-0303,2,2,1
252,0300-1010,0300-1010,2,2,1
253,0302-1010-1012,0302-1010-1012,3,3,1
254,0303-1003,0303-1003-1010,2,3,1
255,0300-1010,0300-1010,2,2,1
256,1010,1010,1,1,1
257,0303-1003,0303-1003-1010,2,3,1
258,0301-1011,0301-1011,2,2,1
259,0303-1003-1010,0303-1003-1010,3,3,1
260,0301-0303-1011,0301-0303-1011,3,3,1
261,0303-1003,0303-1003,2,2,1
262,0300-0303-1010,0300-0303-1010,3,3,1
263,0303,0303,1,1,1
264,0303-1010-1013,0303-1010-1013,3,3,1
265,0303-1010-1013,0303-1010-1013,3,3,1
266,1010,1010,1,1,1
267,1010-1303,1010-1103-1303,2,3,1
268,1010,0303-1003-1010,1,3,1
269,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
270,1010,0303-1010-1013,1,3,1
271,0303-1013,0303-1013,2,2,1
272,0303-1010,0303-1003-1010,2,3,1
273,0303,0303,1,1,1
274,0300-0303-1010-1013-1103,0300-0303-1010-1013-1103,5,5,1
275,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
276,0303-1010-1013,0303-1010-1013,3,3,1
277,1010-1300-1303,1010-1300-1303,3,3,1
278,1003-1010-1300-1303,1003-1010-1303,4,3,0.75
279,0303,0300-0303-1010-1103-1200,1,5,1
280,0303-1013,0303-1013,2,2,1
281,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
282,0010-0013-0300-0303,0010-0300-0303,4,3,0.75
283,0300-0303-1010,0300-0303-1010,3,3,1
284,0303-1010-1013,0303-1010-1013,3,3,1
285,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
286,0313-1013,0303-0311-1011-1013,2,4,0.5
287,0303-1003,0303-1003,2,2,1
288,0010-0300,0010-0300-0303,2,3,1
289,0302-1010-1012,0302-1010-1012,3,3,1
290,0300-0303-1010,0300-0303-1003-1010,3,4,1
291,1013-1303,1003-1303,2,2,0.5
292,0313-1013,0303-1003,2,2,0
293,0303-1013,0303-0310-1010-1013,2,4,1
294,0300-0303-1010-1013,0113-0300-0303-1010-1013,4,5,1
295,1303,1303,1,1,1
296,0303,0300-0303-1010-1013-1103,1,5,1
297,1010,1010,1,1,1
298,0010-0013,0010-0013-0303,2,3,1
299,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
300,0303,0303,1,1,1
301,0303-1013,0300-0303-1010-1013,2,4,1
302,0303-1003,0300-0303-1003-1010,2,4,1
303,0303-1003-1010,0300-0303-1003-1010,3,4,1
304,0010-0300,0010-0300,2,2,1
305,0303-1003,0300-0303-1003-1010,2,4,1
306,1010-1012-1302,1010-1012,3,2,0.6666666666666666
307,0303-1013,0303-1010-1013,2,3,1
308,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
309,1010,1010-1011,1,2,1
310,1010-1013-1303,1010-1013-1303,3,3,1
311,0303-1010-1013,0303-1010-1013,3,3,1
312,0313-1013,0311-0313-1011-1013,2,4,1
313,0300-1010,0300-1010,2,2,1
314,0303-1010,0303-1010-1013,2,3,1
315,1010-1013,1010-1013,2,2,1
316,0303-1010-1013,0303-1010-1013,3,3,1
317,0300-1010,0300-1010,2,2,1
318,0002-0010-0300-0302,0002-0010-0300-0302,4,4,1
319,0303-1013,0303-1013,2,2,1
320,0300-0303-1010,0300-0303-1010-1103,3,4,1
321,0300-0303-1010-1103,0300-0303-1003-1010,4,4,0.75
322,0310-1010,0210-1010,2,2,0.5
323,0303-1010-1013,0300-0303-1003-1010,3,4,0.6666666666666666
324,0010-0303-0310,0010-0303-0310,3,3,1
325,0303,0303-1010,1,2,1
326,0303-1010-1013,0303-1010-1013,3,3,1
327,0303-1010-1013,0303-1010-1013,3,3,1
328,0010-0300,0010-0102-0300-0302,2,4,1
329,0300-0303-1010,0300-0303-1003-1010,3,4,1
330,0313-1013,0313-1011-1013,2,3,1
331,0300-0302,0300-0302,2,2,1
332,0303-1010-1013,0303-1010-1013,3,3,1
333,0310-1010,0303-0310-1010-1013,2,4,1
334,0302-1010-1012,0300-0302-1002-1010,3,4,0.6666666666666666
335,0313-1010-1013,0313-1010-1013,3,3,1
336,0010-0300-0303,0010-0300-0303,3,3,1
337,1010,0300-1010,1,2,1
338,0011-0301-0303,0001-0301-0303,3,3,0.6666666666666666
339,1010,1010,1,1,1
340,1010-1013-1303,1010-1103-1303,3,3,0.6666666666666666
341,0300-0303-1010-1103,0200-0300-0303-1003-1010,4,5,0.75
342,0303-1010-1013,0303-1010-1013-1113,3,4,1
343,0303-1010-1013,0303-1010-1013,3,3,1
344,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
345,0303,0303,1,1,1
346,1010-1013-1303,1010-1013-1303,3,3,1
347,0110-0303-1010,0110-0303-1010,3,3,1
348,1010-1300,1010-1011-1300-1301,2,4,1
349,0303,0301-0303,1,2,1
350,1010,1010,1,1,1
351,1010-1303,1010-1303,2,2,1
352,0300-0303-1003-1010,0203-0300-0303-1003-1010,4,5,1
353,0300-1010,0300-1010,2,2,1
354,1010,1010,1,1,1
355,1010,0310-1010,1,2,1
356,0303-0310-1010-1013,0303-0310-1003-1010,4,4,0.75
357,0300-1010,0300-1010,2,2,1
358,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
359,0300-1010,0300-1010,2,2,1
360,1010,1010,1,1,1
361,0300,0300,1,1,1
362,0303-1010-1013,0303-1010-1013,3,3,1
363,1010,1010,1,1,1
364,0113-0313-1013,0113-0313-1013,3,3,1
365,0303-1003-1010,0303-1003-1010-1203,3,4,1
366,0303,0303-1003-1010,1,3,1
367,0303-1003-1010-1203,0300-0303-1003-1010-1203,4,5,1
368,0303,0300-0303-1003-1010,1,4,1
369,1010-1113-1303,1010-1113-1303,3,3,1
370,0310-1010,0303-0310-1010-1013,2,4,1
371,0312-1010-1012,0312-1010-1012,3,3,1
372,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
373,0301-0303,0301-0303-1011,2,3,1
374,0303-1010-1103,0303-1010-1013-1103,3,4,1
375,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
376,0303-1013,0303-1013,2,2,1
377,0300-0303-1010,0300-0303-1010-1103,3,4,1
378,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
379,1010-1012-1312,1010-1012,3,2,0.6666666666666666
380,0303-1013,0303-1010-1013,2,3,1
381,1010,1010,1,1,1
382,1003-1010-1303,1003-1010-1303,3,3,1
383,0303,0303,1,1,1
384,0312-1010,0310-0312-1010-1012,2,4,1
385,0011-0013-0301-0303,0011-0013-0301-0303,4,4,1
386,0303-1013,0301-0303-1011-1013,2,4,1
387,1010,1010,1,1,1
388,1010,1010,1,1,1
389,0300-0303-1010-1013,0200-0300-0303-1010-1013,4,5,1
390,0310-1010,1010,2,1,0.5
391,0303-1010-1013,0303-1010-1013,3,3,1
392,0303,0303-1003,1,2,1
393,0303-1010-1013,0303-1010-1013,3,3,1
394,0010-0013-0303,0010-0013-0303,3,3,1
395,0303-1010-1013,0213-0303-1010-1013,3,4,1
396,1003-1010,1003-1010,2,2,1
397,0303-1013,0113-0303-1010-1013,2,4,1
398,0303,0301-0303-1011,1,3,1
399,0300-1010,0300-1010,2,2,1
400,1010,1010,1,1,1
401,0303,0303-1013-1113,1,3,1
402,0010-0303-0310,0010-0303-0310,3,3,1
403,0303-1013,0303-1003,2,2,0.5
404,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
405,0300-0303-1000-1003,0300-0303-1000-1003,4,4,1
406,0310-0311-1010-1011,0310-0311-1010-1011-1110-1111,4,6,1
407,0300-0303-1010-1013,0300-0303-1010-1103,4,4,0.75
408,1010-1300,1010-1300,2,2,1
409,0300-1010,0300-1010,2,2,1
410,1001-1003-1303,1001-1003-1303,3,3,1
411,0303-1013,0303-1013,2,2,1
412,0303-1010-1013,0303-1010-1013,3,3,1
413,0010-0013-0313,0010-0303,3,2,0.3333333333333333
414,0303-1010-1013,0303-1010-1013,3,3,1
415,0303-1003-1010,0303-1003-1010,3,3,1
416,0303-1013,0300-0303-1003-1010,2,4,0.5
417,1010-1011,1010-1011,2,2,1
418,0313-1010,0213-0313-1010-1013,2,4,1
419,1010-1302,1002-1010,2,2,0.5
420,0300-0303-1010,0300-0303-1010,3,3,1
421,0300-1010,0300-1010,2,2,1
422,1011,1011,1,1,1
423,0301,0101-0301,1,2,1
424,0010-0300-0303,0010-0300-0303,3,3,1
425,0010-0300-0303,0010-0300-0303,3,3,1
426,0300-0302-1010,0300-0302-1002-1010,3,4,1
427,0300-1010,0300-1010,2,2,1
428,0300-0303-1010,0300-0303-1003-1010,3,4,1
429,1303,1003-1010-1303,1,3,1
430,0300-0302-1010-1012,0300-0302-1010-1012-1112,4,5,1
431,0303,0300-0303-1010-1013,1,4,1
432,1001-1303,1001-1003-1303,2,3,1
433,0303-1003-1010,0103-0303-1003-1010,3,4,1
434,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
435,0300-0303-1010,0300-0303-1003-1010,3,4,1
436,0300-0303-1010,0300-0303-1010,3,3,1
437,0301-1011,1010-1011,2,2,0.5
438,0300-0303-1010-1203,-1,4,2,0
439,0303-1011-1013-1113,0301-0303-1011-1013-1113,4,5,1
440,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
441,1010-1011,1010-1011,2,2,1
442,0303-1010,0303-1003-1010,2,3,1
443,0010-0103-0300-0303,0010-0103-0300-0303,4,4,1
444,0303-1010-1013,0303-1010-1013,3,3,1
445,0300-1010,0300-0303-1003-1010,2,4,1
446,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
447,0300-0303-1010,0300-0303-1003-1010,3,4,1
448,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
449,1010,1010,1,1,1
450,0300-1010,0300-1010,2,2,1
451,0300-0303-1010-1013,-1,4,2,0
452,0303-1010-1013,0303-1010-1013,3,3,1
453,1010-1011,1010-1011,2,2,1
454,0303-1010-1013,0303-1010-1013,3,3,1
455,1010,1010,1,1,1
456,0303-1003-1010,0303-1003-1010,3,3,1
457,0303-1013,0303-1013,2,2,1
458,0303-1003,0301-0303-1001-1003,2,4,1
459,1010,1010-1011,1,2,1
460,0303-1010-1013,0303-1010-1013,3,3,1
461,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
462,0300-1010,0300-0303-1010-1013-1113,2,5,1
463,0300-0303-1010-1013,0300-0303-1010-1013-1203,4,5,1
464,0010-0300-0303,0010-0300-0303,3,3,1
465,0303-1010-1013,0303-1010-1013,3,3,1
466,1010-1013-1303,1010-1013-1303,3,3,1
467,0303-1010-1013,0303-1010-1013,3,3,1
468,0303-1010-1013,0303-1010-1013,3,3,1
469,0303-1010-1013,0303-1010-1013,3,3,1
470,0300-0303-1010-1013,0300-0303-1010,4,3,0.75
471,0010-0012-0302,0010-0012-0210-0302,3,4,1
472,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
473,0300-1010,0300-1010,2,2,1
474,0300-1010,0300-1010,2,2,1
475,0300-0303-1010,0300-0303-1003-1010,3,4,1
476,1010,1010,1,1,1
477,0303-1003,0303-1003,2,2,1
478,0010-0303,0010-0013-0303,2,3,1
479,0300-0303-1010,0300-0303-1003-1010,3,4,1
480,0303-1010-1013,0303-0310-1010-1013,3,4,1
481,1013-1303,1013-1303,2,2,1
482,0300-0303-1010,0300-0303-1010-1103,3,4,1
483,0303-1010,0303-1010,2,2,1
484,0303-1010-1013,0303-1010-1013,3,3,1
485,0303-0310-1010-1113,0303-1010-1013-1113,4,4,0.75
486,1010,0210-1010,1,2,1
487,0303-1013,0303-1013,2,2,1
488,0303-1010,0303-1010,2,2,1
489,0113-0303-1010-1013,0300-0303-1010-1013,4,4,0.75
490,0300-1010,0300-1010,2,2,1
491,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
492,0010,0010-0300,1,2,1
493,0303-1010-1013,0303-1010-1013,3,3,1
494,0300-1010,0300-0303-1003-1010,2,4,1
495,0303-1010-1013,0303-1010-1013,3,3,1
496,0300-0302-1010,0300-0302-1010-1012,3,4,1
497,0300-0303,0010-0300-0303,2,3,1
498,1010-1300-1303,1010-1300-1303,3,3,1
499,0300-0303-1003-1010,0103-0303-1003-1010,4,4,0.75
500,0300-0303-1010,0300-0303-1010,3,3,1
501,1003-1010-1303,1003-1010-1303,3,3,1
502,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
503,0303-0310-1010,0303-1010,3,2,0.6666666666666666
504,0303-1003-1010,0303-1003-1010,3,3,1
505,0303-1013,0303-0311-1011-1013,2,4,1
506,1010,0300-1010,1,2,1
507,0303-1013,0303-1013,2,2,1
508,0303-0310-1010,0303-1003-1010,3,3,0.6666666666666666
509,1010,1010-1013-1303,1,3,1
510,0300-0303-1010,0300-0303-1010-1103,3,4,1
511,0300-1000,0100-0300-0303-1000,2,4,1
512,0301-1011,0300-0301-1010-1011,2,4,1
513,1010,1010,1,1,1
514,0301-0303,0011-0301-0303,2,3,1
515,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
516,0300-1010,0300-1010,2,2,1
517,0300-1010,0300-1010,2,2,1
518,0300-0301-1010-1011,0210-0211-0300-0301-1010-1011,4,6,1
519,0303-1003-1010,0303-1003-1010,3,3,1
520,0300-1010,0300-0303-1010-1200,2,4,1
521,0303-1010-1013,0303-1010-1013,3,3,1
522,1013-1303,1010-1013-1303,2,3,1
523,0300-1010,0300-1010,2,2,1
524,0313-1010-1013,0213-0310-0313-1010-1013,3,5,1
525,0110-0300,0110-0300-0303,2,3,1
526,1010-1011-1300-1301,1010-1011-1300-1301,4,4,1
527,0300,0300,1,1,1
528,0303-1013,0113-0303-1013,2,3,1
529,1011-1013-1303,1011-1013-1303,3,3,1
530,0301-0303-1003-1011,0301-0303-1001-1003,4,4,0.75
531,0110-0310-1010,0110-0310-0312-1010-1012,3,5,1
532,1010,1010,1,1,1
533,0303-1003,0303-1003,2,2,1
534,0300-1010,0300-1010,2,2,1
535,1010-1013-1303,1010-1013-1203-1303,3,4,1
536,0303,0300-0303-1010,1,3,1
537,0010-0300-0303,0010-0300-0303,3,3,1
538,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
539,0300-1010,0200-0300-1010-1100,2,4,1
540,0313-1010-1013,0113-0313-1010-1013,3,4,1
541,0303-1013,0301-0303-1011-1013,2,4,1
542,1010,1010,1,1,1
543,0010-0300,0010-0300,2,2,1
544,0300-1010,0300-1010,2,2,1
545,0110-0300-0303,0110-0300-0303,3,3,1
546,0300-0303-1010,0300-0303-1010,3,3,1
547,0300-1000,0300-1000,2,2,1
548,0303-1003,0303-1003,2,2,1
549,0303-0310,0110-0303-0310-1010,2,4,1
550,0300-1010,0300-1010-1200,2,3,1
551,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
552,0300-0303-1010,0300-0303-1003-1010,3,4,1
553,0303-1013,0303-1003-1010,2,3,0.5
554,0310-1010,1010,2,1,0.5
555,1010-1013-1113-1300-1303,1010-1013-1113-1300-1303,5,5,1
556,0303-1003,0303-1003-1010,2,3,1
557,0300-0303-1010,0300-0303-1010,3,3,1
558,0303-1010-1013,0303-1010-1013-1103,3,4,1
559,0010-0300-0303,0010-0300-0303,3,3,1
560,0303,0303-1003-1010,1,3,1
561,0313-1010-1013,0313-1010-1013,3,3,1
562,0010,0010,1,1,1
563,0300-1010,0300-1010,2,2,1
564,0300-0303-1010,0300-0303-1010,3,3,1
565,0303-1003,0103-0301-0303-1003-1011,2,5,1
