parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
278,0300-0303-1003-1010,0200-0300-0303-1003-1010,4,5,1
279,1011-1301-1303,1011-1301-1303,3,3,1
280,1010-1013-1303,1010-1013-1303,3,3,1
281,0303-1010-1013,0303-1010-1013,3,3,1
282,0303-1010-1013,0303-1010-1013,3,3,1
283,0301-0303-1003-1011,0303-0311-1003-1011,4,4,0.75
284,0303-0310-1010,0303-0310-1010,3,3,1
285,0301-0303,0301-0303-1001-1103,2,4,1
286,0010-0303,0010-0303-0310,2,3,1
287,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
288,1010-1113-1313,1010-1113-1313,3,3,1
289,0300-0303-1003-1010,0300-0303-1003-1010-1103,4,5,1
290,0300-0303-1000,0300-0303-1000,3,3,1
291,0303-1003,0303-1003,2,2,1
292,0303-1010-1013,0303-1010-1013-1113,3,4,1
293,1003-1010-1303,1003-1010-1303,3,3,1
294,1010,1010,1,1,1
295,0300-0303-1010,0300-0303-1010-1103,3,4,1
296,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
297,0303-1010-1013,0303-1010-1013,3,3,1
298,0303-0310-1010-1013,-1,4,2,0
299,0300-1010,0300-1010,2,2,1
300,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
301,0110-0300-0303,0110-0300-0303,3,3,1
302,0303,0303,1,1,1
303,1010,1010,1,1,1
304,1010-1100-1300-1303,1010-1100-1103-1300-1303,4,5,1
305,0303,0303,1,1,1
306,0303-1010-1013,0303-1010-1013,3,3,1
307,0310-1010,0310-1010,2,2,1
308,0303-1010-1013,0303-1010-1013,3,3,1
309,0010-0300-0303,0010-0300-0303,3,3,1
310,1303,1010-1103-1300-1303,1,4,1
311,1010,0303-1010-1013-1113,1,4,1
312,0300-1010,0200-0300-1010,2,3,1
313,0010-0013-0303,0010-0013-0300-0303,3,4,1
314,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
315,0303,0303,1,1,1
316,0303-1010-1013,0203-0303-1010-1013,3,4,1
317,0010-0013-0303,0010-0013-0303,3,3,1
318,0300-0303-1010,0300-0303-1010,3,3,1
319,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
320,0300-0303-1010,0300-0303-1010,3,3,1
321,1303,1302-1303,1,2,1
322,0303-1010-1013,0303-1010-1013,3,3,1
323,0301-0303-1011-1013,0201-0301-0303-1011-1013,4,5,1
324,0301-0303-1001,0301-0303-1001,3,3,1
325,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
326,0303,0303,1,1,1
327,0210-0303-1010,0210-0303-1010,3,3,1
328,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
329,0303-1003-1010,0303-1003-1010,3,3,1
330,0300-1010,0300-1010,2,2,1
331,0300-0303-1010-1013-1200,0300-0303-1010-1013-1200,5,5,1
332,0310-0311-1010-1011,0310-0311-1010-1011,4,4,1
333,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
334,0303-1010-1013,0303-1010-1013,3,3,1
335,1010,1010,1,1,1
336,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
337,0303-0310-1010,0303-1003-1010,3,3,0.6666666666666666
338,0300-0303-1010,0300-0303-1010,3,3,1
339,1013-1103-1303,1013-1103-1303,3,3,1
340,1013-1303,1010-1013-1303,2,3,1
341,0303-1010-1013,0303-1010-1013,3,3,1
342,0303-1003-1010,0300-0303-1003-1010,3,4,1
343,0300-1010,0300-1010,2,2,1
344,0010-0300-0303,0010-0300-0303,3,3,1
345,0303-0311-1011,0303-0311-1011,3,3,1
346,0303-1003,0303-1003,2,2,1
347,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
348,0302-0310,0302-0310,2,2,1
349,1010-1013,1010-1013,2,2,1
350,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
351,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
352,0013-0313,0013-0313,2,2,1
353,0303-1013,0300-0303-1010-1013,2,4,1
354,0303-1003,0303-1003,2,2,1
355,0303-0310-1010,0303-1003-1010,3,3,0.6666666666666666
356,0302-0310-1002-1010,0302-0310-1002-1010,4,4,1
357,0300-0303-1010,0300-0303-1010,3,3,1
358,0300-0303-1010,0300-0303-1010,3,3,1
359,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
360,0303-1010-1013,0303-1010-1013,3,3,1
361,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
362,0300-1010,0300-1010,2,2,1
363,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
364,0303-1010-1013,0303-1010-1013,3,3,1
365,0303-0312-1112-1113,0302-0303-1012-1013-1112-1113,4,6,0.75
366,0303-0310-1010,0303-0310-1010,3,3,1
367,0303-1010,0210-0303-1010,2,3,1
368,0303-1010-1013,0303-1010-1013,3,3,1
369,0313,0310-0313-1010,1,3,1
370,0010-0013-0303,0010-0013-0303,3,3,1
371,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
372,0303-1010-1013,0113-0303-1010-1013,3,4,1
373,0303-1010,0303-1010-1013,2,3,1
374,0210-1010,0210-1010,2,2,1
375,1010-1011,1010-1011,2,2,1
376,0010-0300-0303,0010-0300-0303,3,3,1
377,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
378,0303,0303-1003,1,2,1
379,0010-0300-0303,0010-0300-0303,3,3,1
380,0010-0303-0310,0110-0303-0310,3,3,0.6666666666666666
381,0313-1010-1013,0313-1010-1013,3,3,1
382,0313-1010-1013,0313-1010-1013,3,3,1
383,0310-0313-1010-1013,0303-0310-1010-1013,4,4,0.75
384,1010,1010,1,1,1
385,0303-1010-1013,0303-1010-1013,3,3,1
386,1010-1013-1303,1010-1013-1303,3,3,1
387,0303-1010,0303-1010,2,2,1
388,0313-1010-1013,0213-0313-1010-1013,3,4,1
389,0300-1010,0300-0303-1010-1013,2,4,1
390,0303-1010-1013-1203,0303-1010-1013-1203,4,4,1
391,0303-0310,0303-0310-1010,2,3,1
392,1010,1010,1,1,1
393,0112-0312-1010-1012,0112-0310-0312-1010-1012,4,5,1
394,0300-1010,0300-1010,2,2,1
395,0303-0311,0303-0311-1011-1013,2,4,1
396,0300-0303-1010,0300-0303-1010,3,3,1
397,0303-1003-1010,0303-1003-1010,3,3,1
398,0010-0300-0303,0010-0300-0303,3,3,1
399,0303-1010-1013,0303-1010-1013,3,3,1
400,1010,1010,1,1,1
401,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
402,0010-0310,0010-0303-0310,2,3,1
403,1010-1013-1303,1010-1013-1303,3,3,1
404,0303-1010-1013,0303-1010-1013-1113,3,4,1
405,0303-1010,0303-1010-1013,2,3,1
406,0300-0303-1010-1013-1103,0200-0300-0303-1010-1013-1103,5,6,1
407,1010-1012-1300-1302,1010-1012-1300-1302,4,4,1
408,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
409,1303,1303,1,1,1
410,1010,1010,1,1,1
411,0301-0303-1011,0101-0301-0303-1001,3,4,0.6666666666666666
412,0303-1003,0300-0303-1003-1010,2,4,1
413,0303-1003,0303-1003,2,2,1
414,0303-1013,0303-1013,2,2,1
415,0010-0210-0303,0010-0303,3,2,0.6666666666666666
416,0302-0303-1012-1013,0302-0303-1012-1013,4,4,1
417,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
418,1010,0310-1010,1,2,1
419,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
420,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
421,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
422,1010,0312-1010-1012,1,3,1
423,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
424,0303,0303,1,1,1
425,1010-1013-1303,1010-1013-1303,3,3,1
426,0303-1010-1013,0303-1010-1013,3,3,1
427,0010-0300,0010-0300,2,2,1
428,1010,1010,1,1,1
429,1010-1013-1303,1010-1013-1303,3,3,1
430,0300-0303-1010,0300-0303-1010,3,3,1
431,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
432,1010-1013,1010-1013-1303,2,3,1
433,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
434,0303-1010-1013,0303-0310-1010-1013,3,4,1
435,0010-0303,0010-0303,2,2,1
436,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
437,0300-0303-1010,0300-0303-1010,3,3,1
438,0303-1010-1013,0303-1010-1013-1113,3,4,1
439,1010,1010,1,1,1
440,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
441,0113-0303-1010,0113-0303-1010-1013,3,4,1
442,1010,0112-0312-1010-1012,1,4,1
443,0300-1010,0300-1010,2,2,1
444,0301-1011-1111,0301-1011-1111,3,3,1
445,1010,1010,1,1,1
446,0113-0303-1010-1013,0210-0303-1010-1013,4,4,0.75
447,0310-0311-1010-1011,0310-0311-1010-1011,4,4,1
448,1010,1010,1,1,1
449,0303,0303,1,1,1
450,0303,0303,1,1,1
451,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
452,0303,0303-1010,1,2,1
453,0313-1011-1113,0313-1011-1113,3,3,1
454,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
455,0303-0310-1010,0303-1010-1013-1113,3,4,0.6666666666666666
456,0303-1010-1013,0303-1010-1013,3,3,1
457,1003-1203,1003-1010-1203,2,3,1
458,0310-1010,1010,2,1,0.5
459,0302-1010-1012,0302-1010-1012,3,3,1
460,1010-1300,1010,2,1,0.5
461,0010,0010,1,1,1
462,0303-1003,0303-1003,2,2,1
463,0302-1002-1010,0302-1002-1010,3,3,1
464,0303-1010-1013,0303-1010-1013,3,3,1
465,0010-0303-0310,0010-0303,3,2,0.6666666666666666
466,1010-1011,1010-1011,2,2,1
467,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
468,0010-0300-0303,0010-0300-0303,3,3,1
469,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
470,0303-0310-1010,0303-0310-1010-1110,3,4,1
471,0300-0302-1010-1012,0300-0302-1002-1010,4,4,0.75
472,0303-1010-1013,0303-1010-1013,3,3,1
473,0300-0303-1010,0300-0303-1010-1013-1113,3,5,1
474,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
475,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
476,0310-1010,1010,2,1,0.5
477,0300-0303-1010-1013,0200-0300-0303-1010-1013,4,5,1
478,0303-1010-1013,0303-1010-1013,3,3,1
479,1010-1011,1010-1011,2,2,1
480,0303-1010,0110-0303-1010,2,3,1
481,0010,0010,1,1,1
482,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
483,0301-0303-1001,0101-0301-0303-1001,3,4,1
484,0300-0303-1010,0300-0303-1010,3,3,1
485,1010,0303-1010,1,2,1
486,1003-1010-1303,1003-1010-1303,3,3,1
487,0303-0310-1010,0303-0310-1010,3,3,1
488,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
489,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
490,1003-1010,1003-1010-1303,2,3,1
491,0300-1000-1200,0300-1000-1200,3,3,1
492,0303-1003-1010,0303-1003-1010,3,3,1
493,0300-0303-1010,0300-0303-1010-1013,3,4,1
494,0303-1013,0303-1013,2,2,1
495,0300-0303-1010,0300-0303-1010,3,3,1
496,1012-1113,1012-1013-1112-1113,2,4,1
497,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
498,0300-1010,0200-0300-1010,2,3,1
499,0303-1011-1013,0211-0301-0303-1011-1013,3,5,1
500,0303-1003,-1,2,2,0
501,0300-0303-1010,0300-0303-1010,3,3,1
502,0303-1003-1010,0203-0303-1003-1010,3,4,1
503,0303-1010,0303-1010,2,2,1
504,1010,1010,1,1,1
505,0303-1010-1013-1203,0303-1010-1013-1203,4,4,1
506,0303,0303,1,1,1
507,0310-1010,1010,2,1,0.5
508,1010-1013-1113-1303,1010-1013-1113-1303,4,4,1
509,0303-1003,0300-0303-1003-1010,2,4,1
510,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
511,0300-0302-1000-1102,0300-0302-1000-1102,4,4,1
512,0310-1010,0303-0310-1010-1013,2,4,1
513,0110-0300-0303-1010,0110-0300-0303-1010,4,4,1
514,1010-1012,1010-1012,2,2,1
515,0301-0303-1001,0301-0303-1001,3,3,1
516,0301-0303-1003-1011-1201,0301-0303-1001-1003-1201,5,5,0.8
517,0303-1010-1013-1103,0303-1010-1013,4,3,0.75
518,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
519,0303,0303,1,1,1
520,0303-1010-1013,0303-1010-1013-1113,3,4,1
521,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
522,0301-0303,0301-0303,2,2,1
523,1010-1013-1103-1303,1010-1013-1103-1303,4,4,1
524,1010,1010,1,1,1
525,1010-1303,1010-1303,2,2,1
526,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
527,0010-0013-0303,0010-0013-0303,3,3,1
528,0300-0303-1010,0110-0300-0303-1010,3,4,1
529,0113-0303-1011-1013,0113-0301-0303-1011-1013,4,5,1
530,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
531,0303-1103,0303-1010-1103,2,3,1
532,0310-0311-1010-1011,0310-0311-1010-1011,4,4,1
533,0303-1003-1010,0303-1003-1010,3,3,1
534,0303-1003,0303-0310-1003-1010,2,4,1
535,0300-0303-1010,0300-0303-1010,3,3,1
536,1010-1013-1303,1010-1013-1303,3,3,1
537,0300-0303-1010,0300-0303-1010,3,3,1
538,0010,0010,1,1,1
539,0303,0303,1,1,1
540,1010,1010,1,1,1
541,1010,0312-1010-1012,1,3,1
542,1010-1013-1303,1010-1013-1303,3,3,1
543,0300-1010,0300-1010,2,2,1
544,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
545,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
546,1010-1303,1010-1303,2,2,1
547,1010-1300-1303,1010-1103-1300-1303,3,4,1
548,0303-1013,0303-1013,2,2,1
