Phase,Count,Frequency
0202-1021-2020-2201,1,1e-4
0202-1022,21,0.0021
0202-1022-1102,2,2e-4
0202-1022-1102-2020,6,6e-4
0202-1022-1102-2020-2110,1,1e-4
0202-1022-1102-2021,1,1e-4
0202-1022-2020,103,0.0103
0202-1022-2020-2021,3,3e-4
0202-1022-2020-2210,1,1e-4
0202-1022-2021,6,6e-4
0202-1022-2022,1,1e-4
0202-1102,2,2e-4
0202-1102-1212-2020,1,1e-4
0202-1102-2020,29,0.0029
0202-1102-2020-2100,9,9e-4
0202-1102-2020-2101,6,6e-4
0202-1102-2020-2102,1,1e-4
0202-1102-2020-2102-2110,1,1e-4
0202-1102-2020-2110,2,2e-4
0202-1102-2100,1,1e-4
0202-1102-2102,1,1e-4
0202-1102-2110,1,1e-4
0202-1102-2120,1,1e-4
0202-1112-2020,1,1e-4
0202-1120,11,0.0011
0202-1120-1200-2020,5,5e-4
0202-1120-1201-2011-2020,1,1e-4
0202-1120-1201-2020,3,3e-4
0202-1120-1210,1,1e-4
0202-1120-1210-2020,5,5e-4
0202-1120-2002-2020,1,1e-4
0202-1120-2020,29,0.0029
0202-1121-2020,4,4e-4
0202-1121-2021,1,1e-4
0202-1122,1,1e-4
0202-1200,8,8e-4
0202-1200-1201-2020,1,1e-4
0202-1200-1220-2020,2,2e-4
0202-1200-2020,74,0.0074
0202-1200-2020-2100,10,0.001
0202-1200-2020-2200,1,1e-4
0202-1201,3,3e-4
0202-1201-1210,1,1e-4
0202-1201-1210-2020,6,6e-4
0202-1201-1210-2020-2101-2110,1,1e-4
0202-1201-1220,1,1e-4
0202-1201-1220-2001-2020,3,3e-4
0202-1201-1220-2020,8,8e-4
0202-1201-1220-2020-2101,3,3e-4
0202-1201-1220-2020-2201,1,1e-4
0202-1201-2001-2020,4,4e-4
0202-1201-2011,1,1e-4
0202-1201-2011-2020,2,2e-4
0202-1201-2011-2020-2101,1,1e-4
0202-1201-2020,31,0.0031
0202-1201-2020-2100-2101,1,1e-4
0202-1201-2020-2101,5,5e-4
0202-1201-2020-2201,2,2e-4
0202-1201-2101,1,1e-4
0202-1202,1,1e-4
0202-1202-2002-2020,2,2e-4
0202-1202-2020,7,7e-4
0202-1202-2020-2102,1,1e-4
0202-1202-2020-2200,1,1e-4
0202-1210,4,4e-4
0202-1210-1220-2020,2,2e-4
0202-1210-2020,76,0.0076
0202-1210-2020-2101,1,1e-4
0202-1210-2020-2110,3,3e-4
0202-1210-2120,1,1e-4
0202-1211-2020,2,2e-4
0202-1211-2021,1,1e-4
0202-1220,19,0.0019
0202-1220-2012-2020,1,1e-4
0202-1220-2020,109,0.0109
0202-1220-2020-2120,1,1e-4
0202-1220-2120,6,6e-4
0202-1220-2220,1,1e-4
0202-1221-2020,1,1e-4
0202-2000,2,2e-4
0202-2001,6,6e-4
0202-2001-2002-2020,4,4e-4
0202-2001-2020,72,0.0072
0202-2001-2020-2101,1,1e-4
0202-2001-2020-2201,2,2e-4
0202-2002,26,0.0026
0202-2002-2010,1,1e-4
0202-2002-2020,131,0.0131
0202-2002-2020-2021,1,1e-4
0202-2002-2020-2210,1,1e-4
0202-2002-2021,5,5e-4
0202-2010,4,4e-4
0202-2010-2110-2200,1,1e-4
0202-2010-2200,1,1e-4
0202-2011,6,6e-4
0202-2011-2012-2020,3,3e-4
0202-2011-2020,36,0.0036
0202-2011-2020-2101,8,8e-4
0202-2011-2020-2101-2201,1,1e-4
0202-2011-2020-2201,7,7e-4
0202-2011-2101,1,1e-4
0202-2012,17,0.0017
0202-2012-2020,88,0.0088
0202-2012-2020-2022,1,1e-4
0202-2012-2020-2102,6,6e-4
0202-2012-2021,4,4e-4
0202-2012-2021-2102,1,1e-4
0202-2020,4087,0.4087
0202-2020-2021,9,9e-4
0202-2020-2021-2022,1,1e-4
0202-2020-2022,5,5e-4
0202-2020-2022-2102,1,1e-4
0202-2020-2100,82,0.0082
0202-2020-2100-2102,1,1e-4
0202-2020-2100-2200,3,3e-4
0202-2020-2101,84,0.0084
0202-2020-2101-2102,2,2e-4
0202-2020-2101-2110,1,1e-4
0202-2020-2102,86,0.0086
0202-2020-2102-2110,6,6e-4
0202-2020-2110,30,0.003
0202-2020-2110-2201,1,1e-4
0202-2020-2111,1,1e-4
0202-2020-2120,8,8e-4
0202-2020-2120-2200,1,1e-4
0202-2020-2120-2201,1,1e-4
0202-2020-2120-2220,1,1e-4
0202-2020-2200,111,0.0111
0202-2020-2200-2201,1,1e-4
0202-2020-2201,90,0.009
0202-2020-2201-2210,15,0.0015
0202-2020-2201-2220,1,1e-4
0202-2020-2202,5,5e-4
0202-2020-2202-2210,2,2e-4
0202-2020-2210,104,0.0104
0202-2020-2210-2220,1,1e-4
0202-2020-2220,6,6e-4
0202-2021,115,0.0115
0202-2021-2022,1,1e-4
0202-2021-2022-2102,1,1e-4
0202-2021-2101,1,1e-4
0202-2021-2102,4,4e-4
0202-2021-2102-2111,1,1e-4
0202-2021-2111,1,1e-4
0202-2021-2201,1,1e-4
0202-2022,26,0.0026
0202-2022-2102,1,1e-4
0202-2100,5,5e-4
0202-2100-2120,2,2e-4
0202-2100-2200,1,1e-4
0202-2101,3,3e-4
0202-2101-2110-2201-2210,1,1e-4
0202-2101-2120,4,4e-4
0202-2101-2121,1,1e-4
0202-2101-2201,1,1e-4
0202-2102,10,0.001
0202-2102-2110,1,1e-4
0202-2102-2120,1,1e-4
0202-2110,12,0.0012
0202-2111,1,1e-4
0202-2111-2120-2201,1,1e-4
0202-2120,107,0.0107
0202-2120-2121,1,1e-4
0202-2120-2200,7,7e-4
0202-2120-2201,8,8e-4
0202-2120-2210,4,4e-4
0202-2120-2220,1,1e-4
0202-2121,4,4e-4
0202-2200,16,0.0016
0202-2201,6,6e-4
0202-2201-2210,1,1e-4
0202-2201-2210-2220,1,1e-4
0202-2201-2220,2,2e-4
0202-2202,1,1e-4
0202-2210,12,0.0012
0202-2220,24,0.0024
0210-0212-2020,1,1e-4
0210-2020,6,6e-4
0211-0212-0221-2020,1,1e-4
0211-1021-2020,1,1e-4
0211-2020,4,4e-4
0211-2211-2220,1,1e-4
0212,21,0.0021
0212-0220,3,3e-4
0212-0220-2020,6,6e-4
0212-0220-2120,1,1e-4
0212-0220-2220,1,1e-4
0212-0221,1,1e-4
0212-0221-1012-1021-2020,1,1e-4
0212-0221-1021,1,1e-4
0212-0221-1220-2020,1,1e-4
0212-0221-2020,3,3e-4
0212-0221-2021,1,1e-4
0212-1022,2,2e-4
0212-1022-2020,6,6e-4
0212-1022-2020-2022,1,1e-4
0212-1022-2020-2120,1,1e-4
0212-1022-2021,3,3e-4
0212-1210-2020,2,2e-4
0212-1210-2020-2110,1,1e-4
0212-1220,2,2e-4
0212-1220-2020,10,0.001
0212-1220-2120,2,2e-4
0212-2010,1,1e-4
0212-2012-2020,2,2e-4
0212-2020,105,0.0105
0212-2020-2211,1,1e-4
0212-2021,9,9e-4
0212-2022,1,1e-4
0212-2111-2121-2211,1,1e-4
0212-2120,6,6e-4
0212-2220,1,1e-4
0220,1,1e-4
0220-1020,1,1e-4
0220-2020,21,0.0021
0221,3,3e-4
0221-0222-2020,1,1e-4
0221-1021-2020,1,1e-4
0221-1220-2020,1,1e-4
0221-2020,15,0.0015
0221-2120,1,1e-4
0222,3,3e-4
0222-1022,2,2e-4
0222-1022-2020,1,1e-4
0222-1220-2020,2,2e-4
0222-2020,33,0.0033
0222-2021,1,1e-4
0222-2120,4,4e-4
0222-2220,2,2e-4
1002,1,1e-4
1002-1021-2020,2,2e-4
1002-2001-2020,1,1e-4
1002-2020,5,5e-4
1012-1021-2020,2,2e-4
1012-1102-1202-2020,1,1e-4
1012-1102-2020,2,2e-4
1012-2020,7,7e-4
1021-2020,4,4e-4
1022,1,1e-4
1022-1102-2020,1,1e-4
1022-1122-1202-2020,1,1e-4
1022-1202-2020,1,1e-4
1022-2020,13,0.0013
1022-2021,1,1e-4
1102,2,2e-4
1102-1202-2020,1,1e-4
1102-2010,1,1e-4
1102-2020,3,3e-4
1102-2021,1,1e-4
1102-2120,1,1e-4
1112-2020,1,1e-4
1120,1,1e-4
1120-1200-2120,1,1e-4
1120-1201-2020,1,1e-4
1120-2020,2,2e-4
1121,1,1e-4
1121-1202-2020,1,1e-4
1122-1202-2121,1,1e-4
1200-1202-2020-2100,1,1e-4
1200-2020,7,7e-4
1200-2020-2200,1,1e-4
1201-1202-2020,2,2e-4
1201-1210-2020,1,1e-4
1201-2020,13,0.0013
1201-2120,1,1e-4
1202,18,0.0018
1202-1210-2020,1,1e-4
1202-1211-2020,2,2e-4
1202-1220-2020,3,3e-4
1202-1221-2021,1,1e-4
1202-2001-2020,1,1e-4
1202-2002-2020,5,5e-4
1202-2002-2021,1,1e-4
1202-2010-2200,1,1e-4
1202-2011,1,1e-4
1202-2011-2020,1,1e-4
1202-2012,1,1e-4
1202-2012-2020,5,5e-4
1202-2012-2020-2102,1,1e-4
1202-2020,99,0.0099
1202-2020-2021,1,1e-4
1202-2020-2021-2201,1,1e-4
1202-2020-2022,1,1e-4
1202-2020-2102,7,7e-4
1202-2020-2102-2120,1,1e-4
1202-2020-2200,10,0.001
1202-2020-2201,5,5e-4
1202-2020-2202,1,1e-4
1202-2020-2210,2,2e-4
1202-2020-2220,1,1e-4
1202-2021,3,3e-4
1202-2021-2102,1,1e-4
1202-2022,2,2e-4
1202-2102,1,1e-4
1202-2111-2120-2201,1,1e-4
1202-2120,5,5e-4
1202-2120-2210,1,1e-4
1202-2200,1,1e-4
1202-2201,1,1e-4
1210,1,1e-4
1210-2020,5,5e-4
1210-2020-2110,1,1e-4
1211-2020,3,3e-4
1212-2020,2,2e-4
1220-2020,9,9e-4
2001,1,1e-4
2001-2020,4,4e-4
2002,2,2e-4
2002-2010,2,2e-4
2002-2020,12,0.0012
2002-2021,3,3e-4
2010,1,1e-4
2011-2012-2020,1,1e-4
2011-2020,3,3e-4
2011-2020-2101,2,2e-4
2011-2020-2201,1,1e-4
2012,3,3e-4
2012-2020,11,0.0011
2012-2020-2102,4,4e-4
2012-2020-2202,1,1e-4
2012-2102,1,1e-4
2020,598,0.0598
2020-2100,4,4e-4
2020-2100-2202,1,1e-4
2020-2101,5,5e-4
2020-2102,13,0.0013
2020-2102-2110,1,1e-4
2020-2110,3,3e-4
2020-2200,17,0.0017
2020-2201,19,0.0019
2020-2201-2202,3,3e-4
2020-2201-2210,2,2e-4
2020-2202,24,0.0024
2020-2202-2210,2,2e-4
2020-2210,12,0.0012
2020-2220,1,1e-4
2021,17,0.0017
2021-2112,1,1e-4
2021-2201,1,1e-4
2021-2202,3,3e-4
2022,2,2e-4
2101,1,1e-4
2102,1,1e-4
2111-2120-2201,1,1e-4
2112-2120,1,1e-4
2120,11,0.0011
2120-2200-2201,1,1e-4
2120-2210,2,2e-4
2120-2220,1,1e-4
2200,2,2e-4
2201,1,1e-4
2201-2210,1,1e-4
2202,3,3e-4
2210,1,1e-4
2211,1,1e-4
2220,4,4e-4
