2.462,0.738	59.514,0.738	0.113,34.860
11.408,0.363	0.003,23.900
105.621,8.554	0.706,94.317
2.853,0.837	142.138,0.837	0.061,81.305
1.376,6.356	102.423,6.356	0.084,216.382
0.051,18.159	4.434,0.308
81.789,7.259	0.026,197.434
36.527,1.576	0.030,121.478	1.408,121.478
107.402,1.281	0.107,81.051
0.043,102.273
110.173,0.761	0.030,41.982
50.148,0.457	0.014,32.016
145.472,1.531	0.179,77.320
0.009,107.388
3.497,2.252	274.280,2.252	0.045,155.341
1.197,0.325	53.902,0.325	0.023,23.910
0.017,110.098	0.576,23.634
47.712,6.163	0.009,357.655
167.537,2.697	0.144,98.290
72.272,0.573	0.086,47.186
30.043,0.355	0.019,35.160
259.024,4.029	0.063,300.504
0.016,566.940	1.296,566.940
122.884,2.679	0.079,106.902	3.026,106.902
177.574,0.800	0.066,56.659
107.680,0.212	0.016,19.679
654.137,2.572	0.463,161.490
0.592,1.824	54.202,1.824	0.010,66.798
0.059,416.629	5.587,9.737
132.547,2.540	0.094,101.910	2.143,101.910
125.624,3.394	0.042,92.172	3.336,92.172
74.999,3.310	0.017,111.271
0.084,269.442
2.105,0.840	0.002,64.052
1.742,7.425	95.953,7.425	0.039,295.890
120.052,1.531	0.139,99.786
187.226,0.345	0.709,33.860	2.587,33.860
113.925,1.063	0.021,83.022	1.271,83.022
98.312,0.719	0.138,71.386
2.027,4.030	55.652,4.030	0.026,379.964
1.191,1.315	54.532,1.315	0.034,77.613
0.054,46.261	4.726,7.252
1.115,11.418	110.490,11.418	0.014,164.071
83.997,0.074
279.750,0.176
0.646,2.727	56.235,2.727	0.023,109.122
0.246,89.900	24.416,16.074
58.946,2.428	0.027,56.093
0.037,321.404	3.612,29.097
103.326,1.559	0.088,101.692
21.393,0.509	0.035,29.880
0.018,89.326	1.738,89.326
35.267,4.366	0.061,350.249
0.003,142.207
7.366,1.451	0.001,94.013
154.585,5.169	1.690,152.756
65.711,1.792	0.019,80.990
0.003,108.075
1.054,0.924	89.580,0.924	0.011,78.942
82.783,0.089
268.808,0.329	0.091,30.877
0.103,504.870
42.351,2.512	0.291,119.971
255.272,4.153	0.380,231.627
75.834,0.265	0.075,18.163
39.822,2.378	0.156,145.722
0.108,455.278	0.997,455.278
8.002,2.310	0.002,48.371
0.160,95.665	13.015,1.157
0.008,68.466
141.063,0.544	0.111,45.772
72.890,0.737	0.042,40.239
164.702,4.288	0.051,183.498
58.964,15.307	0.012,126.844
257.938,10.315	0.055,673.713
0.018,126.174	1.596,126.174
96.158,0.333	0.117,23.603
49.918,0.990	0.188,82.675
41.783,3.159	0.246,114.378
2.617,0.027	89.776,0.027
450.892,3.899
322.632,2.235	0.094,103.734
140.488,3.763	0.051,189.336
200.596,2.162	0.116,117.967
60.997,1.591	0.124,112.786
37.730,3.360	0.058,301.461
69.488,8.910	0.017,505.556
0.069,220.274
0.857,12.020	25.046,12.020	0.009,67.104
66.524,2.250	0.481,205.009	1.564,205.009
98.198,7.331
236.891,0.967	0.103,40.640
0.840,12.227	33.593,12.227	0.012,128.744
130.635,2.632	0.115,112.036	1.381,112.036
0.397,379.153	30.245,7.461
99.110,16.150	0.017,31.031
53.525,4.332	0.041,417.983
35.556,1.136	0.010,65.561	0.761,65.561
29.399,1.534	0.005,87.695	0.470,87.695
52.342,3.413	0.067,157.187
97.277,0.314
0.053,121.902	0.572,121.902
39.709,2.758	0.029,150.802
15.312,1.752	0.012,59.898
50.932,3.471	0.006,209.810
137.440,0.433	0.133,38.245
440.172,16.562	0.976,100.923
82.308,0.284	0.022,21.697
0.033,41.709	1.468,41.709
259.199,0.750	0.344,67.597
72.099,3.123	0.024,287.342
164.670,12.556	0.157,272.623
0.186,348.269	1.139,348.269
262.205,1.254	0.171,119.336
3.151,1.891	81.647,1.891	0.051,75.793
274.748,0.201	0.152,14.414
207.674,1.445
0.858,1.474	76.447,1.474	0.030,115.646
0.056,44.090	4.996,11.167
51.759,2.756	0.016,76.459
0.564,5.235	19.199,5.235	0.010,154.060
348.568,5.779
73.329,9.979	0.016,833.469	1.358,833.469
20.656,3.974	0.021,211.867
0.026,885.655	2.423,885.655
165.482,0.652	0.239,56.441
68.879,4.741	0.014,363.632
0.008,135.000
929.388,1.202	0.309,81.218
286.528,0.887	0.096,52.032
403.961,4.069	0.141,188.665
177.475,2.176	0.209,79.693
0.874,3.260	32.556,3.260	0.009,148.376
17.026,3.400	0.035,61.713
0.228,156.107	4.006,2.621
33.394,0.876	0.013,84.248
90.586,1.196	0.019,88.158
263.923,1.599	0.129,32.930
38.421,1.852	0.027,108.947	2.195,108.947
95.156,5.024	0.033,373.647
20.236,0.445	0.456,40.560
179.710,5.562	0.386,94.413
299.599,3.360	0.330,135.217
72.061,2.796	0.027,33.286	1.406,33.286
0.012,492.411
0.092,58.762	1.374,58.762
77.307,1.289	0.038,84.473
0.643,322.593	6.519,77.747
30.740,0.614	0.008,56.812
0.981,0.451	45.540,0.451	0.021,38.720
110.046,0.078
0.295,2.284	11.617,2.284	0.004,92.120
0.243,153.664
0.032,154.991
20.649,1.842	0.005,93.386
46.576,0.855	1.128,45.546
68.215,4.500	0.036,93.513
90.094,1.045	0.356,91.216
84.678,0.167	0.012,11.585
0.123,199.347	3.326,46.990
0.025,52.532
174.330,1.009	0.036,71.932	2.928,71.932
23.392,0.323	0.011,20.806
37.486,5.796	0.014,452.220
0.649,139.016	7.641,28.885
95.642,1.301	0.020,48.972
131.345,0.206
17.362,3.364	0.013,195.124	0.475,195.124
0.096,95.404	3.739,4.486
41.761,1.933
190.227,1.991	0.100,123.152
87.008,13.756	0.030,153.343
110.806,2.834	0.057,216.284
33.990,2.391	0.027,102.624
0.072,278.840	5.643,60.781
145.045,3.167	0.186,193.884
19.084,1.378	0.015,95.390
0.042,185.578	4.107,185.578
17.234,0.535	0.003,29.705
252.921,0.905	0.239,62.963
196.809,4.805	0.224,106.238
120.791,7.474	0.261,139.231
0.059,596.030	4.622,43.090
0.009,55.229
339.346,1.197
93.718,2.256	0.045,37.966
418.742,6.126	0.158,104.194
114.906,8.259	1.183,691.596
0.090,69.398	4.983,2.462
57.510,0.590	0.014,29.492
2.477,6.206	174.228,6.206	0.031,78.001
0.010,184.498	0.658,6.004
0.176,322.477	10.471,7.940
79.309,2.488	0.300,29.894
0.006,75.059
22.638,4.705	0.004,63.932
0.743,1.059	65.829,1.059	0.008,28.629
44.853,2.423	0.024,157.079
18.879,4.119	0.002,219.541
259.545,1.122	0.271,60.801
73.833,2.318	0.116,60.341
108.682,1.518	0.026,57.204
0.969,2.959	82.347,2.959	0.039,46.780
0.007,318.143
36.568,1.224	0.157,114.913
21.427,1.372	0.008,120.711
0.309,150.575	11.308,20.803
0.026,77.425
0.006,126.597
201.290,4.672	0.758,108.819
649.457,2.318	0.545,162.575
66.157,2.494	0.264,172.443
0.951,1.571	38.526,1.571	0.145,52.720
3.059,2.362	0.001,117.181
0.008,162.501
57.666,0.909	0.014,28.499
558.192,2.247
322.384,0.709
5.350,1.671	0.001,90.046
0.002,48.129
127.165,1.488	1.551,81.992
102.740,1.909	0.014,104.947	1.377,104.947
219.021,0.137	1.541,8.775
0.002,106.527
0.024,122.164
23.761,2.697	0.013,221.724
99.762,1.582	0.026,60.119	1.656,60.119
142.806,1.708	0.051,80.658
0.095,544.078	9.173,318.635
493.339,3.713	0.117,147.837
19.199,1.203	0.012,83.714
0.019,539.552	1.433,539.552
0.710,1.184	66.466,1.184	0.009,101.206
0.771,631.157	17.228,20.402
0.076,268.602
575.603,1.475	0.117,89.456
0.411,160.633	4.296,9.320
0.522,22.675	5.068,5.766
92.696,2.883	1.293,59.856
0.005,126.237
0.453,763.440	5.679,18.665
169.428,2.767	0.081,133.005
82.914,0.588	0.097,35.292
542.177,1.742
71.928,4.237	0.020,249.956
0.824,4.434	64.825,0.121
0.014,111.945
58.930,1.186	0.070,110.434
79.161,3.156	0.013,53.720
64.927,0.264	0.124,21.039
157.609,4.002	0.279,143.904
0.017,96.240
1.918,0.708	160.487,0.708	0.021,33.902
0.013,132.945
70.885,1.378	0.027,92.003	1.946,92.003
302.166,2.444	0.194,195.438
168.767,1.939	0.074,59.129
160.649,0.437	0.134,33.672
18.753,0.590	0.018,53.920
120.283,3.365	0.096,124.093
53.307,0.383	0.032,34.277
73.127,0.841	0.064,38.884
264.856,14.070
2.764,0.034	242.692,0.034
0.043,100.990
46.988,1.311	0.011,98.180	1.056,98.180
111.251,0.138	0.066,12.039
132.260,1.226	0.025,26.330	2.098,26.330
92.711,1.076	0.199,92.365
0.035,114.302	2.667,9.105
261.082,0.505	0.095,42.578
37.939,1.467	0.020,50.167	1.659,50.167
308.812,5.611	0.180,134.950
69.778,3.273	0.015,232.952
0.888,0.766	61.105,0.766	0.010,71.883
56.752,3.842	0.028,233.095
16.589,0.245	0.113,22.363
0.002,119.647
252.954,1.779	0.102,169.456
22.032,1.383	0.006,128.263
0.133,161.585
311.489,0.558
0.662,9.420	49.340,2.463
118.573,0.841	0.082,52.762
8.224,0.875	0.001,26.644
73.367,3.119	0.302,223.202
82.598,0.876	0.030,50.741
241.688,2.834	0.043,280.649
0.114,69.741
0.580,0.202	52.357,0.202	0.098,18.361
97.701,2.993	0.060,69.568	1.145,69.568
235.153,2.004
58.626,3.388	0.017,238.746	0.621,238.746
38.238,19.495	0.012,118.875
189.205,3.546
127.990,2.781	0.125,104.909
1.965,0.326	155.862,0.326	0.023,4.009
0.361,38.716	14.876,0.733
0.048,478.308	1.337,478.308
0.012,330.724	0.700,330.724
311.155,0.225
83.794,1.174	0.016,47.012
122.161,5.170	0.140,69.535
112.232,8.945	0.020,76.119
72.633,0.222	0.050,11.197	1.983,11.197
2.128,0.980	200.865,0.980	0.023,39.095
0.150,106.726
70.192,9.334	0.012,458.917
52.039,1.743	0.016,110.730
84.545,2.120	0.029,105.485	1.369,105.485
0.026,137.899
35.215,0.744	0.013,36.271
225.798,1.482
16.344,39.440
113.826,2.111	2.452,82.282
37.624,0.679	0.036,64.203	2.201,64.203
174.576,0.487	0.390,32.038
0.785,87.835
0.214,509.371	7.047,17.089
106.999,6.695	0.028,116.485
2.700,1.286	143.680,1.286	0.077,126.407
146.595,4.668	0.321,83.621
109.951,3.023	0.056,37.120
3.200,0.347	0.036,22.145
321.482,18.706	0.065,297.288
40.815,0.373	0.435,31.414
67.569,0.848	0.014,57.767
0.020,347.560	1.958,347.560
97.429,1.147	0.011,65.001	1.097,65.001
210.806,0.791	0.053,40.241
49.312,1.416	0.011,51.193
0.035,927.495	1.538,927.495
28.962,9.237	0.020,268.812
69.925,1.828	0.037,123.532	0.954,123.532
111.987,1.004	0.189,65.069
144.456,1.368	0.017,107.904	1.456,107.904
80.806,2.179	0.066,155.706
16.830,3.409	0.037,201.869
34.087,3.136	0.012,222.995
67.742,7.324	0.024,249.022
111.924,3.669	0.030,298.069
259.667,4.687	0.131,64.145
120.951,2.040	0.034,117.884
147.908,7.716	0.048,92.663
6.489,8.084
10.990,0.434	0.005,32.096
101.953,0.486	0.059,36.814
178.432,4.200	0.032,354.020
33.821,0.726	0.007,70.549	0.370,70.549
118.807,1.305	3.620,31.460
119.092,4.741	0.060,90.469
0.035,113.963	2.531,3.504
59.165,3.136	0.043,109.687
0.007,76.854
49.352,5.596	0.014,63.332
23.061,1.473	0.040,139.265
80.980,0.550	0.049,32.560
230.546,1.585	0.226,122.476
70.641,1.180	0.010,34.705
551.362,0.805	0.737,68.031
262.997,2.404	1.042,174.576
204.918,1.677	0.421,88.568
83.358,1.165	1.269,43.439
91.982,1.001	0.027,22.096
1.035,0.996	60.481,0.996	0.012,29.445
0.090,209.270	2.555,209.270
0.063,110.140	2.178,110.140
7.335,0.148	0.003,7.395
107.042,1.620	0.175,94.904
364.325,5.911	0.282,233.899
90.735,1.859	0.018,90.515
45.141,1.269	0.037,84.149
104.094,2.168	0.021,133.778	1.494,133.778
537.796,2.408	0.316,220.443
523.408,4.704
94.538,1.159	0.158,73.848
611.277,3.470	0.121,282.764
297.049,0.080
0.239,104.784	16.176,25.189
318.427,2.443
836.333,10.049	0.176,435.342
166.666,3.078	0.026,113.917
213.624,5.023	0.128,103.314
328.814,3.580	0.082,76.071	3.312,76.071
0.036,734.820
0.279,79.988	8.173,7.038
71.208,4.263	0.024,93.199
10.710,1.325	0.004,93.899
257.386,2.151	0.168,111.535
91.072,1.508
2.577,1.083	210.908,1.083	0.485,51.610
29.557,1.052	0.022,50.047
81.810,1.619	0.091,96.497
64.462,0.673	0.051,52.233
138.104,1.964	0.104,87.498
52.861,1.658	0.012,64.346
370.756,0.128
217.775,2.238	0.067,68.153
67.638,1.198	0.022,111.047
181.868,1.534	0.058,101.105	1.886,101.105
0.045,81.384	4.033,6.194
150.651,0.130
117.233,2.416	0.034,224.118	1.410,224.118
54.776,2.323	0.031,191.302
0.972,517.670
14.085,5.507	0.002,232.537
66.843,5.502	0.050,462.066
54.333,0.514	0.019,42.121
0.011,315.607
125.489,3.313	0.120,303.103
2.777,3.872	109.598,3.872	0.042,131.572
0.046,359.996	4.357,52.581
123.200,2.811	0.045,237.933
0.003,35.818
67.481,8.634	0.068,273.515
2.765,0.965	23.229,0.965	0.041,67.821
0.039,259.842
0.007,286.424
326.942,0.688	0.157,49.208
53.007,3.668	0.008,77.194
0.083,52.756	4.430,32.370
44.775,1.109	0.026,81.466	0.647,81.466
137.064,1.034	0.065,69.275	3.294,69.275
38.404,2.904	0.037,93.473
0.332,72.072
0.007,39.992
67.138,2.565	0.034,163.335	0.973,163.335
108.749,0.027
251.779,2.341	0.076,160.940
23.432,7.105	0.026,652.550
152.361,2.830	0.025,244.174
189.934,0.644	0.066,63.582
103.718,1.429	0.016,101.759
170.244,0.289	1.046,8.861
681.584,1.850
159.542,0.359
202.138,0.436	0.031,42.260	2.650,42.260
95.047,0.038
0.082,210.341
12.750,8.034	0.003,162.122
18.090,3.260	0.005,45.857
240.341,1.193	0.189,29.295
35.026,0.487	0.013,46.179
5.940,0.435	0.003,42.037
455.522,3.008	0.567,36.036
214.540,1.342	0.047,61.079
50.493,2.769	0.016,148.311
17.723,0.732	0.009,65.573
476.041,0.084
236.954,0.915
2.402,1.756	98.890,1.756	0.188,41.870
0.041,151.487
103.804,2.418	0.119,114.015
0.063,34.805	1.990,5.650
399.424,0.950
62.700,7.312	0.015,127.590
113.423,8.809	0.069,110.584
35.732,0.558	0.092,23.880	3.067,23.880
147.999,2.871	0.068,234.679
115.589,0.605	0.515,34.881
0.074,162.527	7.246,3.391
55.129,1.628	0.008,138.416
162.041,1.734	0.569,140.347
0.012,269.710
127.608,9.931	0.030,763.067
247.344,3.271	0.492,273.795
207.857,2.481	0.199,223.247
1.632,0.306	156.099,0.306
11.900,0.092	0.038,6.543	3.648,6.543
98.127,0.578	0.086,53.643
87.269,1.224
0.030,2.481	2.340,1.055
100.878,5.856	0.069,250.283
185.441,1.618	0.095,49.423
0.195,188.066	15.841,3.347
227.970,1.019	0.037,48.727
15.416,12.064	0.002,34.861
0.225,280.132	4.248,3.755
62.128,4.216	0.168,158.180
0.059,68.922	4.606,3.797
205.781,2.971	0.330,118.056
0.036,9.319	0.994,9.319
0.008,211.045
16.998,3.660	0.004,314.633
0.046,153.941	2.106,4.058
0.022,249.995	1.932,249.995
28.987,1.544	0.046,87.469
91.320,0.206	0.013,7.300
3.101,1.798	215.844,1.798	0.035,127.878
80.061,0.435	0.014,43.174
92.359,2.370	0.056,89.442
79.222,3.768	0.030,117.117	1.730,117.117
246.882,1.277	0.042,74.445	2.658,74.445
19.498,2.851	0.108,121.684
39.172,0.286	0.036,27.614
0.097,184.891
0.100,103.083	5.782,21.785
0.188,209.696	3.910,18.135
99.146,2.072	0.028,96.680
1.401,0.432	27.620,0.432	0.023,26.441
0.001,125.499
63.353,0.660	0.182,7.487
0.077,61.882
99.496,1.209	0.037,82.619
1.110,1.655	93.520,1.655	0.090,159.631
98.047,2.156	0.095,29.043
63.959,4.409	0.038,369.939
13.598,35.150
56.510,0.294	0.011,27.042
1.771,1.911	133.540,1.911	0.025,179.027
0.049,311.631
138.603,1.269	0.016,112.813
2.115,3.904	18.395,3.904	0.058,261.194
37.619,0.234	0.007,15.845
3.439,0.490	272.440,0.490	0.036,44.158
136.662,3.649	0.044,357.469
10.878,1.557	0.002,88.791
122.748,0.241	0.487,18.588
189.656,4.089	0.054,92.626
0.044,41.175
197.178,0.468	0.052,16.321
9.095,0.982	0.004,93.835
6.349,1.680	0.009,80.667
0.944,0.774	57.213,0.774	0.026,63.275
0.175,8.560	13.336,0.116
0.031,95.567	2.520,2.997
81.063,4.618	0.562,273.395
89.902,5.191	0.018,110.097
155.656,0.861	0.391,77.777
0.622,0.020	61.399,0.020
88.874,3.317	0.126,215.164
0.295,3.757	19.811,0.161
380.632,1.711	0.276,165.429
0.039,131.833
0.031,278.171	1.698,278.171
332.891,1.713	0.063,67.963
49.037,13.952
7.622,1.946	0.165,146.618
51.663,4.989	0.029,242.014
1.318,5.049	31.054,5.049	0.017,204.076
46.237,0.492	0.040,46.824
611.567,1.057	0.323,105.085
0.015,679.361
21.198,2.861	0.006,172.971
135.768,0.245	0.048,17.715	1.566,17.715
337.148,0.981	0.064,67.937
76.336,1.857
0.025,268.324
24.846,0.218	0.005,18.630
2.724,2.909	80.046,2.909	0.152,249.462
0.939,1.332	75.921,1.332	0.070,99.576
1.788,1.879	161.437,1.879	0.023,69.135
2.058,1.336	161.437,1.336	0.026,69.135
64.897,1.312	0.098,121.710
0.003,40.128
50.595,3.076	0.402,191.094	1.401,191.094
67.360,1.671	0.061,85.102
87.754,5.314	0.051,222.416	4.224,222.416
0.022,195.437	1.787,14.864
0.010,759.190	0.800,759.190
153.792,1.751	0.058,131.605
154.993,0.412	0.106,23.894
0.072,377.193
0.100,267.669	8.078,16.158
68.771,6.094	0.099,137.225
111.632,1.006	0.079,25.049
63.866,4.501	0.024,334.334
111.282,2.544	0.020,184.948
2.695,1.973	218.426,1.973	0.038,78.812
103.437,1.359	0.018,78.286
25.059,3.810	0.009,231.813
244.825,4.992	0.505,114.489
2.855,1.137	94.889,1.137	0.091,105.358
31.534,3.404	0.010,187.917
189.449,2.581	0.061,115.519
50.318,3.744	0.031,96.354
29.220,4.297	0.033,119.945
74.009,2.959	0.019,104.851
137.711,1.825	0.025,53.553	1.640,53.553
81.518,2.856	0.032,163.559
61.334,1.413	0.014,97.666	0.781,97.666
78.574,3.011	0.130,101.939
375.118,4.857	0.990,206.553
84.592,1.290	0.105,97.146
165.181,1.275	0.524,72.291
1.766,3.245	121.735,3.245	0.022,179.777
9.969,8.972	0.605,50.842	1.769,50.842
238.340,1.158	0.065,32.022	3.108,32.022
399.833,0.072
40.787,3.199	0.035,92.742
1.183,8.101	91.352,0.115
67.765,2.619	0.028,185.254	0.785,185.254
87.461,4.828	0.069,112.677
41.400,2.426	0.008,134.680
0.009,130.295
3.721,0.204	0.003,11.833
0.320,445.020	4.077,33.546
161.009,17.229	0.040,76.223
47.858,0.364	0.373,28.205
184.172,1.413	0.170,56.516
265.353,1.175	0.912,46.573
574.956,0.351
59.077,1.872	0.042,95.048
62.117,7.528	0.845,88.359
258.233,1.467	1.012,87.931
26.831,3.298	0.009,208.820	0.365,208.820
244.686,1.472	0.134,123.042
1.011,16.751	60.115,2.686
3.681,5.965	210.500,5.965	0.124,515.415
0.041,589.732	1.937,80.680
88.130,0.573	0.294,37.084
17.364,1.012	0.002,90.696
159.451,4.395	2.477,146.092
18.145,4.792	0.004,47.741	0.298,47.741
0.343,94.426	1.879,11.768
2.048,0.117	165.370,0.117
18.340,0.424	0.004,39.520
116.797,0.548	0.196,49.902
482.994,9.051	0.535,727.548
366.008,1.980	0.106,127.581
1.924,3.141	122.704,3.141	0.063,293.118
123.853,1.044	0.020,69.664	1.890,69.664
94.539,1.142	0.032,75.429
17.565,1.315	0.038,73.845
37.765,0.601	0.007,29.672
48.418,11.664	0.019,337.944
156.312,1.331	0.055,91.354
1.834,0.280	100.391,0.280	0.021,23.413
333.326,0.588	0.978,35.466
16.377,2.046	0.031,122.351
2.334,6.881	134.311,0.109
156.902,3.623
203.814,0.669	0.047,12.842
84.467,2.742	0.051,79.512
83.066,0.519	0.014,30.024	1.360,30.024
0.875,15.618	23.966,0.639
443.678,1.485	0.054,38.135
0.061,59.164	5.322,23.204
64.474,1.595	0.018,150.004
17.249,1.033	0.062,59.412
0.016,199.704
180.746,18.697
25.893,0.286	0.004,10.320
86.300,0.769	0.026,26.544
0.023,58.008	2.021,58.008
0.333,389.853	2.154,124.785
0.000,91.420
51.783,5.647	3.434,490.318
300.557,4.474	0.108,96.897
463.960,2.966	0.268,120.325
50.773,0.395	0.079,11.917
55.518,2.370	0.014,48.384
64.828,0.285	0.077,22.310
273.172,1.643	0.206,108.470
22.510,0.714	0.006,24.996
60.828,1.175	0.024,103.498
266.376,2.262	0.065,59.384
114.915,1.295	0.531,122.798
57.358,3.114	0.032,187.896
109.880,0.973	0.087,17.521
61.563,2.364	0.013,85.762
0.012,644.482
16.894,3.939	0.003,57.732
0.003,249.137
0.054,91.674	3.877,1.035
104.309,0.761	0.015,62.160	1.110,62.160
29.714,1.934	0.012,191.962
176.973,1.285	0.276,126.272
0.104,61.552
47.429,5.420
9.044,0.943	0.002,74.460
104.154,1.252
75.984,8.760	0.017,119.279
12.752,0.731	0.005,49.009
108.964,4.625	0.309,310.487
130.848,1.114	0.217,41.947
36.311,1.193	0.110,47.260
53.102,5.561	0.011,368.518
19.943,0.450	0.024,34.928
43.983,0.331	0.018,29.460
163.734,0.838
181.033,2.518	0.068,249.986
30.388,8.445	0.023,46.529
41.284,0.532	0.233,43.435
3.732,0.682	0.002,39.229
86.550,5.800	0.039,180.203
18.016,9.503	0.050,398.790
13.317,1.930	0.002,80.768
110.406,8.597	0.040,126.298
17.212,0.308	0.101,30.354
235.232,1.821	0.287,39.327	2.428,39.327
341.498,0.551	0.079,50.294	3.816,50.294
7.724,1.038	0.006,100.636
537.640,1.965	1.748,80.348
0.203,185.111	10.926,21.873
45.087,0.661	0.007,40.906
1.884,1.053	78.963,1.053	0.086,75.197
15.083,3.561	0.043,100.184
17.978,1.788	0.002,105.841
167.196,0.534	0.958,34.209
111.587,1.910	0.052,33.060
6.534,1.793	0.001,114.307
131.487,1.431	0.041,65.925	2.557,65.925
109.218,3.727	0.026,207.102
577.989,4.054	0.096,124.430
121.437,3.946	0.855,117.628
1.589,2.325	126.997,2.325	0.086,141.280
0.166,137.529	11.268,10.404
199.906,8.567	0.145,143.774	2.589,143.774
75.360,0.706	0.016,64.537	1.401,64.537
20.466,1.539	0.003,102.143
118.913,0.461	0.054,22.488
73.650,6.259	0.009,341.089	0.823,341.089
112.062,1.343	0.085,130.380
275.431,0.318	0.376,25.303
0.010,155.572
0.553,1.532	53.362,1.532	0.006,66.391
0.024,134.633
80.285,7.541	0.315,233.856
78.657,1.068	0.021,51.979
69.179,2.202	0.064,112.977
0.028,239.897
38.538,5.069	0.064,271.521
559.914,2.250	0.120,122.359
177.958,0.979	0.125,59.973
10.201,4.054	0.003,115.399
34.209,1.346	0.035,122.412
163.907,0.753
125.094,1.295	0.041,115.851
151.532,3.436	0.159,188.396
80.261,2.868	0.017,23.987
0.077,71.481
285.331,0.355	1.035,28.233
291.396,0.630	0.049,60.313
380.239,1.841
8.982,1.019	0.005,78.328
24.021,0.832	0.006,35.927
129.706,0.649	0.340,22.155
0.501,3.507	27.682,3.507	0.006,167.002
0.038,200.491
0.032,73.094
75.556,0.514	0.193,35.275
4.973,1.082	0.002,108.010
27.092,2.251	0.014,144.252
99.297,4.402	0.124,62.467
2.240,1.429	98.035,1.429	0.262,57.804
86.052,4.929	0.011,25.769	1.034,25.769
15.475,4.086	0.012,168.776	0.650,168.776
104.441,1.089	0.064,104.509
184.104,1.654	0.095,105.064	2.521,105.064
68.835,6.417	0.010,103.526
14.156,1.713	0.006,100.338
88.292,0.327
1.214,183.778	17.874,8.982
102.671,0.514	0.046,32.447
51.754,1.499
1.980,1.144	61.604,1.144	0.045,77.124
595.970,2.950	0.341,98.958
0.176,52.282	1.774,4.444
0.564,9.965	43.959,0.144
0.005,111.727
0.163,73.888	7.719,0.926
0.006,131.043
86.612,14.780	0.013,300.017
4.046,5.883	137.477,5.883	0.134,176.785
32.898,0.393	0.008,19.776
13.665,4.189	0.005,100.463
88.833,6.202	0.124,117.017
36.207,3.065	0.015,200.304
192.495,2.493	0.031,92.999
0.094,73.899
126.264,0.253	0.057,13.867
128.404,10.207	0.070,115.109	3.310,115.109
74.471,0.898	0.083,50.682	1.793,50.682
241.738,2.374	0.179,48.385
142.177,2.206	0.097,204.061
3.392,1.642	193.833,1.642	0.040,36.523
0.732,106.560	5.989,105.258
1.986,1.110	138.504,1.110	0.027,59.031
98.862,1.159	0.068,89.090
0.062,245.375
237.557,8.821	0.236,59.109
0.059,161.737
92.074,0.342
54.357,1.122	0.009,71.468
164.265,0.256	0.049,12.413	3.292,12.413
130.215,2.697	0.181,74.137
0.516,98.576	10.678,28.975
97.245,2.530	0.027,200.401
145.041,0.166
0.101,119.158
158.764,19.479	0.110,585.190
296.342,1.953	0.056,156.831
39.033,0.318	0.005,28.899
101.305,2.507	0.187,81.329
0.158,216.941	3.916,216.941
