Phase,Count,Frequency
0110-0300-1010,10,0.001
0110-0303,4,4e-4
0110-0303-0310,9,9e-4
0110-0303-0310-1010,15,0.0015
0110-0303-0310-1010-1013,6,6e-4
0110-0303-1010,4,4e-4
0110-0310,2,2e-4
0110-0310-0312-1010,2,2e-4
0110-0310-0313,1,1e-4
0110-0310-0313-1010,1,1e-4
0110-0310-0313-1010-1013,1,1e-4
0110-0310-1010,3,3e-4
0110-1010,3,3e-4
0111-0113-0301-0303-1011,1,1e-4
0111-0113-0301-0303-1011-1013,1,1e-4
0111-0113-0303-0311,1,1e-4
0111-0113-0303-0311-1011-1013,6,6e-4
0111-0113-0311-0313-1011-1013,1,1e-4
0111-0301-0303-1011,1,1e-4
0111-0301-0303-1011-1013,2,2e-4
0111-0303,1,1e-4
0111-0303-0311,1,1e-4
0111-0303-0311-1011-1013,1,1e-4
0111-0311-1011,1,1e-4
0111-1010,1,1e-4
0112-0113-0302-0303-1013,1,1e-4
0112-0202-0302-0310-1010-1012,1,1e-4
0112-0210-0302-1010-1012,1,1e-4
0112-0300-0302-1010-1012,3,3e-4
0112-0302-0303-1012-1013,1,1e-4
0112-0312-1010-1012,2,2e-4
0113-0210-0303-1010-1013,2,2e-4
0113-0300-0303-0310-1010-1013,1,1e-4
0113-0300-0303-1010-1013,18,0.0018
0113-0301-0303-1011-1013,9,9e-4
0113-0303,4,4e-4
0113-0303-0310-1010-1013,13,0.0013
0113-0303-0311-1011-1013,1,1e-4
0113-0303-1010,3,3e-4
0113-0303-1010-1013,58,0.0058
0113-0303-1013,20,0.002
0113-0310-0313-1010-1013,1,1e-4
0113-0313-1010,1,1e-4
0113-0313-1010-1013,5,5e-4
0113-0313-1013,3,3e-4
0200-0201-0300-0301-1010-1011,1,1e-4
0200-0202-0300-0302-1002-1010,1,1e-4
0200-0300-0303-1000,1,1e-4
0200-0300-0303-1003-1010,1,1e-4
0200-0300-0303-1010,18,0.0018
0200-0300-0303-1010-1013,1,1e-4
0200-0300-1010,12,0.0012
0201-0301-0303,1,1e-4
0201-0301-0303-1001,1,1e-4
0201-0301-0303-1001-1003,1,1e-4
0201-0301-0303-1011-1013,1,1e-4
0201-0301-0303-1011-1013-1103,1,1e-4
0201-0303-1001-1003,1,1e-4
0201-1001,1,1e-4
0202-0302-1010-1012,1,1e-4
0203-0301-0303-1001-1003,1,1e-4
0203-0303-0310-1003-1010,1,1e-4
0203-1010-1013,1,1e-4
0210-0211-0300-0301-1010-1011,1,1e-4
0210-0211-0310-0311-1010-1011,1,1e-4
0210-0211-1010-1011,2,2e-4
0210-0212-0300-0302-1010-1012,1,1e-4
0210-0212-0302-1010-1012,1,1e-4
0210-0212-1010-1012,1,1e-4
0210-0300-0302-1002-1010,1,1e-4
0210-0300-0302-1010-1012,1,1e-4
0210-0300-0303,1,1e-4
0210-0300-0303-1003-1010,9,9e-4
0210-0300-0303-1010,25,0.0025
0210-0300-0303-1010-1013,11,0.0011
0210-0300-1010,16,0.0016
0210-0303-0310,3,3e-4
0210-0303-0310-1010,5,5e-4
0210-0303-0310-1010-1013,2,2e-4
0210-0303-1003-1010,1,1e-4
0210-0303-1010,17,0.0017
0210-0303-1010-1013,36,0.0036
0210-0303-1010-1113,2,2e-4
0210-0303-1110,1,1e-4
0210-0310-0312-1010-1012,1,1e-4
0210-0310-0313-1010-1013,1,1e-4
0210-0310-1010,4,4e-4
0210-0311-1010-1011,1,1e-4
0210-0312-1010-1012,2,2e-4
0210-0312-1010-1012-1112,1,1e-4
0210-0313-1010,2,2e-4
0210-0313-1010-1013,2,2e-4
0210-1010,12,0.0012
0210-1010-1012,1,1e-4
0211-0213-0303-1011-1013,2,2e-4
0211-0301-0303-1011,1,1e-4
0211-0301-0303-1011-1013,2,2e-4
0211-0303-1011-1013,1,1e-4
0212-0302-1010-1012,1,1e-4
0212-0312-1010-1012,2,2e-4
0212-1012,1,1e-4
0213-0303-1010-1013,4,4e-4
0213-0313-1010,1,1e-4
0213-0313-1010-1013,1,1e-4
0213-1010-1013,2,2e-4
0300,8,8e-4
0300-0301-1010,3,3e-4
0300-0301-1010-1011,46,0.0046
0300-0301-1010-1011-1200,1,1e-4
0300-0301-1100-1101,1,1e-4
0300-0302,2,2e-4
0300-0302-0310-1010-1012,1,1e-4
0300-0302-1002-1010,26,0.0026
0300-0302-1010,5,5e-4
0300-0302-1010-1012,50,0.005
0300-0302-1010-1012-1102,2,2e-4
0300-0302-1010-1012-1200,1,1e-4
0300-0302-1010-1102,1,1e-4
0300-0302-1010-1200,2,2e-4
0300-0302-1012-1110,1,1e-4
0300-0303,31,0.0031
0300-0303-0310,1,1e-4
0300-0303-0310-1003-1010,1,1e-4
0300-0303-0310-1010,4,4e-4
0300-0303-0310-1010-1013,1,1e-4
0300-0303-1000,5,5e-4
0300-0303-1000-1003,8,8e-4
0300-0303-1000-1103,1,1e-4
0300-0303-1000-1200,1,1e-4
0300-0303-1003-1010,467,0.0467
0300-0303-1003-1010-1200,3,3e-4
0300-0303-1003-1010-1300,1,1e-4
0300-0303-1003-1110,1,1e-4
0300-0303-1010,801,0.0801
0300-0303-1010-1013,370,0.037
0300-0303-1010-1013-1100,3,3e-4
0300-0303-1010-1013-1100-1103,1,1e-4
0300-0303-1010-1013-1103,22,0.0022
0300-0303-1010-1013-1113,5,5e-4
0300-0303-1010-1013-1200,2,2e-4
0300-0303-1010-1013-1203,1,1e-4
0300-0303-1010-1013-1300,3,3e-4
0300-0303-1010-1100,13,0.0013
0300-0303-1010-1100-1103,2,2e-4
0300-0303-1010-1103,64,0.0064
0300-0303-1010-1103-1300,1,1e-4
0300-0303-1010-1110,1,1e-4
0300-0303-1010-1113,6,6e-4
0300-0303-1010-1200,24,0.0024
0300-0303-1010-1210,1,1e-4
0300-0303-1110,5,5e-4
0300-0303-1110-1113,1,1e-4
0300-0310-1010,3,3e-4
0300-0310-1110,1,1e-4
0300-1000,7,7e-4
0300-1002-1010,1,1e-4
0300-1003-1010,2,2e-4
0300-1010,451,0.0451
0300-1010-1011,1,1e-4
0300-1010-1012,1,1e-4
0300-1010-1013,1,1e-4
0300-1010-1013-1203,1,1e-4
0300-1010-1100,2,2e-4
0300-1010-1110,1,1e-4
0300-1010-1200,14,0.0014
0300-1010-1300,1,1e-4
0300-1100,1,1e-4
0300-1110,2,2e-4
0301,1,1e-4
0301-0302-1011-1012,3,3e-4
0301-0303,32,0.0032
0301-0303-0311-1011-1013,1,1e-4
0301-0303-1001,40,0.004
0301-0303-1001-1003,31,0.0031
0301-0303-1001-1101,1,1e-4
0301-0303-1001-1103,2,2e-4
0301-0303-1001-1103-1201,1,1e-4
0301-0303-1001-1203,1,1e-4
0301-0303-1003-1011,43,0.0043
0301-0303-1003-1011-1301-1303,1,1e-4
0301-0303-1003-1111,1,1e-4
0301-0303-1011,61,0.0061
0301-0303-1011-1013,97,0.0097
0301-0303-1011-1013-1103,11,0.0011
0301-0303-1011-1013-1113,2,2e-4
0301-0303-1011-1013-1201,1,1e-4
0301-0303-1011-1101,2,2e-4
0301-0303-1011-1101-1103,5,5e-4
0301-0303-1011-1103,2,2e-4
0301-0303-1011-1113,1,1e-4
0301-0303-1011-1201,2,2e-4
0301-0303-1011-1211,1,1e-4
0301-0303-1013,1,1e-4
0301-0303-1101,3,3e-4
0301-0303-1111,5,5e-4
0301-0303-1201,1,1e-4
0301-1001,2,2e-4
0301-1011,12,0.0012
0301-1011-1101,1,1e-4
0301-1011-1201,1,1e-4
0302,2,2e-4
0302-0303,16,0.0016
0302-0303-1002-1003,9,9e-4
0302-0303-1003-1012,1,1e-4
0302-0303-1012,1,1e-4
0302-0303-1012-1013,26,0.0026
0302-0303-1012-1013-1102-1103,2,2e-4
0302-0303-1012-1013-1103,2,2e-4
0302-0303-1013,1,1e-4
0302-0303-1102-1103,1,1e-4
0302-0310-1002-1010,3,3e-4
0302-0310-1010,2,2e-4
0302-0310-1010-1012,15,0.0015
0302-0310-1110,1,1e-4
0302-1002,4,4e-4
0302-1002-1010,11,0.0011
0302-1010,1,1e-4
0302-1010-1012,35,0.0035
0302-1010-1012-1102,2,2e-4
0302-1010-1012-1202,1,1e-4
0302-1010-1012-1210,1,1e-4
0302-1012,3,3e-4
0302-1012-1102,1,1e-4
0302-1112,1,1e-4
0303,338,0.0338
0303-0310,25,0.0025
0303-0310-1003-1010,48,0.0048
0303-0310-1010,203,0.0203
0303-0310-1010-1013,403,0.0403
0303-0310-1010-1013-1103,14,0.0014
0303-0310-1010-1013-1110,1,1e-4
0303-0310-1010-1013-1113,2,2e-4
0303-0310-1010-1013-1210,1,1e-4
0303-0310-1010-1013-1213,2,2e-4
0303-0310-1010-1103,13,0.0013
0303-0310-1010-1113,5,5e-4
0303-0310-1010-1210,7,7e-4
0303-0310-1013,1,1e-4
0303-0310-1110,13,0.0013
0303-0310-1110-1113,1,1e-4
0303-0310-1210,2,2e-4
0303-0311,13,0.0013
0303-0311-1003-1011,10,0.001
0303-0311-1011,8,8e-4
0303-0311-1011-1013,70,0.007
0303-0311-1011-1013-1103,4,4e-4
0303-0311-1011-1013-1203,1,1e-4
0303-0311-1011-1013-1211,3,3e-4
0303-0311-1011-1103,1,1e-4
0303-0311-1011-1113,1,1e-4
0303-0311-1013,1,1e-4
0303-0311-1013-1111,1,1e-4
0303-0311-1111,2,2e-4
0303-0312-1003-1012,1,1e-4
0303-0312-1012-1013,1,1e-4
0303-1001-1003,7,7e-4
0303-1001-1103,1,1e-4
0303-1002-1003,1,1e-4
0303-1003,154,0.0154
0303-1003-1010,181,0.0181
0303-1003-1010-1103,2,2e-4
0303-1003-1010-1203,3,3e-4
0303-1003-1010-1303,2,2e-4
0303-1003-1011,1,1e-4
0303-1003-1103,1,1e-4
0303-1003-1203,1,1e-4
0303-1010,241,0.0241
0303-1010-1013,1001,0.1001
0303-1010-1013-1103,43,0.0043
0303-1010-1013-1113,9,9e-4
0303-1010-1013-1203,1,1e-4
0303-1010-1013-1213,2,2e-4
0303-1010-1013-1303,1,1e-4
0303-1010-1103,21,0.0021
0303-1010-1103-1303,1,1e-4
0303-1010-1113,16,0.0016
0303-1010-1203,1,1e-4
0303-1010-1213,1,1e-4
0303-1011,1,1e-4
0303-1011-1013,12,0.0012
0303-1011-1013-1103,1,1e-4
0303-1011-1013-1203,1,1e-4
0303-1013,360,0.036
0303-1013-1103,30,0.003
0303-1013-1113,2,2e-4
0303-1013-1203,3,3e-4
0303-1013-1213,1,1e-4
0303-1013-1313,1,1e-4
0303-1103,26,0.0026
0303-1110,2,2e-4
0303-1113,4,4e-4
0310,6,6e-4
0310-0311,1,1e-4
0310-0311-1010-1011,20,0.002
0310-0311-1010-1011-1210,1,1e-4
0310-0311-1110-1111,1,1e-4
0310-0312,1,1e-4
0310-0312-1010,6,6e-4
0310-0312-1010-1012,19,0.0019
0310-0312-1010-1012-1112,1,1e-4
0310-0312-1010-1112,2,2e-4
0310-0312-1012-1110,1,1e-4
0310-0313-1010,5,5e-4
0310-0313-1010-1013,55,0.0055
0310-0313-1010-1113,4,4e-4
0310-1010,182,0.0182
0310-1010-1011,1,1e-4
0310-1010-1210,1,1e-4
0310-1110,2,2e-4
0311,2,2e-4
0311-0312-1011-1012,2,2e-4
0311-0313,2,2e-4
0311-0313-1011-1013,15,0.0015
0311-0313-1111-1113,1,1e-4
0311-1010-1011,2,2e-4
0311-1011,5,5e-4
0311-1111,1,1e-4
0312-0313,2,2e-4
0312-0313-1012-1013,2,2e-4
0312-1010,2,2e-4
0312-1010-1012,32,0.0032
0312-1010-1012-1212,2,2e-4
0312-1012,1,1e-4
0313,7,7e-4
0313-1010,3,3e-4
0313-1010-1013,134,0.0134
0313-1010-1013-1213,5,5e-4
0313-1010-1013-1313,1,1e-4
0313-1010-1213,1,1e-4
0313-1011-1013,7,7e-4
0313-1013,33,0.0033
0313-1113,1,1e-4
1000-1003-1303,2,2e-4
1000-1300-1303,2,2e-4
1000-1303,1,1e-4
1001-1002,1,1e-4
1001-1003-1301-1303,1,1e-4
1001-1003-1303,4,4e-4
1001-1103-1301-1303,2,2e-4
1001-1103-1303,1,1e-4
1001-1301-1303,5,5e-4
1001-1303,6,6e-4
1002-1003-1302-1303,1,1e-4
1002-1010,4,4e-4
1002-1010-1102-1300-1302,1,1e-4
1002-1010-1200-1202,1,1e-4
1002-1010-1300-1302,2,2e-4
1002-1010-1302,3,3e-4
1003,2,2e-4
1003-1010,9,9e-4
1003-1010-1203,1,1e-4
1003-1010-1300-1303,12,0.0012
1003-1010-1303,110,0.011
1003-1011,1,1e-4
1003-1011-1301-1303,5,5e-4
1003-1011-1303,2,2e-4
1003-1103-1303,1,1e-4
1003-1203,1,1e-4
1003-1303,33,0.0033
1010,609,0.0609
1010-1011,77,0.0077
1010-1011-1300-1301,6,6e-4
1010-1011-1310-1311,1,1e-4
1010-1012,27,0.0027
1010-1012-1102-1302,1,1e-4
1010-1012-1112,1,1e-4
1010-1012-1300-1302,6,6e-4
1010-1012-1302,12,0.0012
1010-1012-1312,2,2e-4
1010-1013,60,0.006
1010-1013-1103-1300-1303,1,1e-4
1010-1013-1103-1303,18,0.0018
1010-1013-1113-1303,5,5e-4
1010-1013-1200-1303,4,4e-4
1010-1013-1203-1303,5,5e-4
1010-1013-1210-1303,2,2e-4
1010-1013-1213,3,3e-4
1010-1013-1213-1303,9,9e-4
1010-1013-1300-1303,17,0.0017
1010-1013-1303,303,0.0303
1010-1013-1303-1310,2,2e-4
1010-1013-1310-1313,1,1e-4
1010-1013-1313,14,0.0014
1010-1100,1,1e-4
1010-1100-1103-1300-1303,2,2e-4
1010-1100-1300-1303,2,2e-4
1010-1103-1300-1303,5,5e-4
1010-1103-1303,30,0.003
1010-1110-1200-1303,1,1e-4
1010-1110-1300,1,1e-4
1010-1110-1300-1303,1,1e-4
1010-1111,1,1e-4
1010-1112,2,2e-4
1010-1113,1,1e-4
1010-1113-1213-1303,1,1e-4
1010-1113-1300-1303,2,2e-4
1010-1113-1303,14,0.0014
1010-1113-1303-1310,1,1e-4
1010-1200,1,1e-4
1010-1200-1300-1303,2,2e-4
1010-1200-1303,9,9e-4
1010-1203-1300-1303,3,3e-4
1010-1203-1303,6,6e-4
1010-1210,2,2e-4
1010-1210-1303,4,4e-4
1010-1300,25,0.0025
1010-1300-1303,75,0.0075
1010-1302,1,1e-4
1010-1303,125,0.0125
1010-1303-1310,4,4e-4
1010-1310,5,5e-4
1010-1312,1,1e-4
1010-1313,2,2e-4
1011,3,3e-4
1011-1012,1,1e-4
1011-1013,4,4e-4
1011-1013-1101-1103-1301-1303,1,1e-4
1011-1013-1103-1303,3,3e-4
1011-1013-1111-1303,1,1e-4
1011-1013-1301-1303,13,0.0013
1011-1013-1303,23,0.0023
1011-1013-1303-1311,4,4e-4
1011-1103-1301-1303,2,2e-4
1011-1103-1303,1,1e-4
1011-1113-1303,1,1e-4
1011-1211-1303,2,2e-4
1011-1301-1303,10,0.001
1011-1303,6,6e-4
1012,1,1e-4
1012-1013,1,1e-4
1012-1013-1102-1103-1302-1303,2,2e-4
1012-1013-1302-1303,8,8e-4
1012-1102-1103-1302-1303,1,1e-4
1012-1302,2,2e-4
1012-1312,1,1e-4
1013,9,9e-4
1013-1103,1,1e-4
1013-1103-1303,7,7e-4
1013-1111-1303,1,1e-4
1013-1112-1302-1303,1,1e-4
1013-1113-1303,2,2e-4
1013-1203-1303,3,3e-4
1013-1213-1303,3,3e-4
1013-1303,65,0.0065
1013-1313,2,2e-4
1101-1103-1301-1303,1,1e-4
1101-1301-1303,2,2e-4
1101-1303,1,1e-4
1102-1103-1302-1303,1,1e-4
1103-1203-1303,1,1e-4
1103-1303,8,8e-4
1110,4,4e-4
1110-1112-1310-1312,1,1e-4
1110-1200-1303,1,1e-4
1110-1300-1303,1,1e-4
1110-1303,2,2e-4
1110-1303-1310,1,1e-4
1111,1,1e-4
1111-1113-1303-1311,2,2e-4
1111-1303,1,1e-4
1113-1303,4,4e-4
1203-1303,2,2e-4
1210-1313,1,1e-4
1300-1303,4,4e-4
1301-1303,4,4e-4
1302-1303,5,5e-4
1303,30,0.003
1303-1310,1,1e-4
1303-1311,3,3e-4
1310-1312,1,1e-4
1313,1,1e-4
