parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
28,2,002-200,200,002-200,2,0.61,5.730208,-2.29878,0.30249,0.61
28,2,002-200,002,002-200,2,0.39,-0.465373,0.125451,5.539122,0.39
29,2,120-202,120,120-202,2,0.83,0.855023,6.510149,-4.194026,0.83
29,2,120-202,202,120-202,2,0.17,4.049189,-3.328452,1.926662,0.17
30,1,220,220,220,1,1,7.959349,0.745879,-6.054443,1
31,1,102,102,102,1,1,0.607873,-5.045784,6.378364,1
32,2,022-210,210,022-210,2,0.93,6.578978,1.455055,-3.03626,0.93
32,2,022-210,022,022-210,2,0.07,-0.972015,1.589484,2.0965,0.07
33,2,202-220,220,202-220,2,0.16,2.908221,1.748749,-3.575872,0.16
33,2,202-220,202,202-220,2,0.84,2.846594,-4.067478,0.125888,0.84
34,3,022-202-220,202,022-202-220,3,0.27,1.037793,-2.083832,3.253708,0.27
34,3,022-202-220,220,022-202-220,3,0.29,0.258677,2.584927,-3.372079,0.29
34,3,022-202-220,022,022-202-220,3,0.44,-5.224403,2.803204,2.068407,0.44
35,1,102,102,102,1,1,-0.227515,-6.461327,5.311258,1
36,2,102-220,220,102-220,2,0.99,1.257232,1.73653,-8.069322,0.99
36,2,102-220,102,102-220,2,0.01,1.023468,-3.69156,2.26953,0.01
37,2,021-201,021,021-201,2,0.98,0.504113,3.004028,-0.646877,0.98
37,2,021-201,201,021-201,2,0.02,6.095925,-1.5578,-1.205467,0.02
38,2,012-220,012,012-220,2,0.03,-0.800646,0.999931,3.911479,0.03
38,2,012-220,220,012-220,2,0.97,3.930745,2.021324,-6.28081,0.97
39,3,120-201-210,201,120-201-210,3,0.28,5.932608,-4.690947,0.490749,0.28
39,3,120-201-210,210,120-201-210,3,0.09,5.932608,0.672063,-5.327981,0.09
39,3,120-201-210,120,120-201-210,3,0.63,-0.062864,7.273359,-5.327952,0.63
40,1,201,201,201,1,1,5.692364,-6.985451,0.957084,1
41,1,120,120,120,1,1,-0.071607,7.660063,-7.042086,1
42,1,210,210,210,1,1,5.450892,0.393544,-5.69149,1
43,2,012-210,210,012-210,2,0.48,5.450892,-0.180231,-4.14908,0.48
43,2,012-210,012,012-210,2,0.52,0.423311,0.610533,2.214199,0.52
44,2,202-220,202,202-220,2,0.31,1.17391,-4.557826,1.362796,0.31
44,2,202-220,220,202-220,2,0.69,0.518737,0.971149,-4.047206,0.69
45,2,012-210,012,-1,2,0.94,-0.647771,0.96336,2.196845,0.94
45,2,012-210,210,-1,2,0.06,5.95094,1.082765,-4.081126,0.06
46,1,210,210,210,1,1,5.135322,0.164422,-0.592278,1
47,1,102,102,102,1,1,1.163074,-1.117811,2.20521,1
48,1,012,012,012,1,1,-0.656752,0.557751,2.852977,1
49,2,012-102,102,012-102,2,0.8,0.995254,-5.049718,6.354136,0.8
49,2,012-102,012,012-102,2,0.2,-3.186764,0.752091,6.354137,0.2
50,2,021-201,201,021-201,2,0.3,5.748794,-3.301063,-0.234884,0.3
50,2,021-201,021,021-201,2,0.7,-0.696833,2.852977,0.421664,0.7
51,2,022-102,102,022-102,2,0.05,1.329717,-3.344119,8.098369,0.05
51,2,022-102,022,022-102,2,0.95,-4.638714,1.646742,5.158852,0.95
52,3,022-202-220,220,022-202-220,3,0.1,0.013473,1.255729,-2.320843,0.1
52,3,022-202-220,022,022-202-220,3,0.5,-6.305347,2.819203,4.053912,0.5
52,3,022-202-220,202,022-202-220,3,0.4,0.179963,-3.392347,2.030322,0.4
53,2,012-020,012,012-020,2,0.01,-3.648371,0.658513,2.437466,0.01
53,2,012-020,020,012-020,2,0.99,0.528072,7.245196,-2.351075,0.99
54,1,220,220,220,1,1,7.959349,0.745879,-6.054443,1
55,1,012,012,012,1,1,-5.714834,0.560383,6.039193,1
56,2,012-201,201,012-201,2,0.82,6.21543,-4.687325,-1.066646,0.82
56,2,012-201,012,012-201,2,0.18,-1.135727,0.595458,5.327291,0.18
57,2,022-220,022,022-202-220,2,0.47,-3.385242,3.198696,1.2645980000000001,0.47
57,2,022-220,220,022-202-220,2,0.53,3.047258,3.468434,-4.957061,0.53
58,3,102-201-220,102,102-201-220,3,0.05,1.245455,-0.823663,6.349008,0.05
58,3,102-201-220,220,102-201-220,3,0.58,2.587699,0.569625,-4.252776,0.58
58,3,102-201-220,201,102-201-220,3,0.37,6.639834,-4.948409,1.113715,0.37
59,1,120,120,120,1,1,0.792938,7.356014,-6.046777,1
60,1,210,210,210,1,1,7.480284,-0.179596,-10.217878,1
61,2,012-200,200,012-200,2,0.14,5.04921,-0.930732,0.018138,0.14
61,2,012-200,012,012-200,2,0.86,-7.274759,0.821893,6.010472,0.86
62,2,021-211,211,021-211,2,0.08,5.797566,-0.346027,-4.446054,0.08
62,2,021-211,021,021-211,2,0.92,-0.646666,4.870691,0.651304,0.92
63,2,022-102,102,022-102,2,0.72,1.481664,-5.977586,8.131727,0.72
63,2,022-102,022,022-102,2,0.28,-4.669673,0.510271,3.129476,0.28
64,2,020-201,020,020-201,2,0.23,0.344668,5.63607,0.208899,0.23
64,2,020-201,201,020-201,2,0.77,3.487924,-0.711365,0.455122,0.77
65,1,202,202,202,1,1,2.798368,-6.05774,1.326554,1
66,2,022-120,022,022-120,2,0.86,-5.092101,0.431901,1.059761,0.86
66,2,022-120,120,022-120,2,0.14,1.540187,6.87466,-1.767071,0.14
67,2,020-200,020,020-200,2,0.94,-3.163093,7.479601,-1.016387,0.94
67,2,020-200,200,020-200,2,0.06,2.926694,1.011451,0.351128,0.06
68,2,022-220,022,022-220,2,0.71,-1.041045,0.450312,3.128507,0.71
68,2,022-220,220,022-220,2,0.29,5.244951,0.736384,-2.225792,0.29
69,2,012-102,102,012-102,2,0.36,1.334481,-5.714203,6.753106,0.36
69,2,012-102,012,012-102,2,0.64,-5.006035,0.458091,6.753106,0.64
70,2,202-210,210,202-210,2,0.92,7.394625,1.649836,-5.413783,0.92
70,2,202-210,202,202-210,2,0.08,4.185525,-3.473828,1.106304,0.08
71,2,021-220,220,021-220,2,0.51,0.669907,2.194386,-6.743767,0.51
71,2,021-220,021,021-220,2,0.49,-3.246449,7.623928,-0.68503,0.49
72,1,022,022,022,1,1,-4.463503,3.09007,3.563178,1
73,2,020-201,201,020-201,2,0.13,4.806596,-2.5306670000000002,1.22083,0.13
73,2,020-201,020,020-201,2,0.87,-0.522906,7.226472,-0.947734,0.87
74,2,002-120,120,002-120,2,0.12,-0.93146,6.764947,-1.659476,0.12
74,2,002-120,002,002-120,2,0.88,-1.816374,0.635172,7.093558,0.88
75,3,002-020-210,210,002-020-210,3,0.59,7.103754,1.421546,-7.885317,0.59
75,3,002-020-210,020,002-020-210,3,0.3,0.538473,5.464428,-1.741802,0.3
75,3,002-020-210,002,002-020-210,3,0.11,0.878188,-0.877554,3.679375,0.11
76,1,210,210,210,1,1,5.915934,0.097309,-7.202475,1
77,1,020,020,020,1,1,0.362462,8.491878,-4.531195,1
78,4,021-102-111-210,102,021-102-111-210,4,0.47,0.831623,-5.755936,4.593989,0.47
78,4,021-102-111-210,021,021-102-111-210,4,0.21,-5.737725,6.654422,-0.912462,0.21
78,4,021-102-111-210,111,021-102-111-210,4,0.15,0.831621,0.08487,-0.912469,0.15
78,4,021-102-111-210,210,021-102-111-210,4,0.17,6.672428,0.08487,-4.886927,0.17
79,3,022-202-220,202,022-202-220,3,0.32,2.011675,-3.246448,3.751441,0.32
79,3,022-202-220,022,022-202-220,3,0.47,-3.493702,2.403416,1.898884,0.47
79,3,022-202-220,220,022-202-220,3,0.21,1.038638,1.526995,-2.236132,0.21
80,2,012-201,012,012-201,2,0.25,-5.503113,-1.283021,5.915675,0.25
80,2,012-201,201,012-201,2,0.75,7.084194,-4.772193,-0.421996,0.75
81,1,202,202,202,1,1,2.067501,-5.626579,1.936394,1
82,2,102-120,102,102-120,2,0.87,0.63537,-2.058422,0.032988,0.87
82,2,102-120,120,102-120,2,0.13,0.586561,4.533163,-6.330624,0.13
83,1,020,020,020,1,1,-0.156895,8.644559,0.113998,1
84,3,012-201-220,012,012-201-220,3,0.09,-3.465335,0.927658,2.214912,0.09
84,3,012-201-220,201,012-201-220,3,0.41,8.366433,-3.116911,-2.682067,0.41
84,3,012-201-220,220,012-201-220,3,0.5,2.327692,1.814358,-7.619308,0.5
85,3,022-102-220,102,022-102-220,3,0.57,0.871909,-5.331599,7.847009,0.57
85,3,022-102-220,220,022-102-220,3,0.34,2.138014,-0.115829,-4.322595,0.34
85,3,022-102-220,022,022-102-220,3,0.09,-2.824324,1.089749,1.353905,0.09
86,2,021-220,220,021-220,2,0.7,2.70107,1.96097,-6.46701,0.7
86,2,021-220,021,021-220,2,0.3,-3.745395,8.089628,-0.332601,0.3
87,2,102-210,210,102-210,2,0.38,5.503601,-0.824367,-4.921507,0.38
87,2,102-210,102,102-210,2,0.62,1.088868,-6.74239,7.017309,0.62
88,2,202-210,210,202-210,2,0.49,6.811159,0.263645,-4.869956,0.49
88,2,202-210,202,202-210,2,0.51,1.988346,-5.550949,0.304424,0.51
89,2,012-202,202,012-202,2,0.36,2.017663,-4.358026,3.620407,0.36
89,2,012-202,012,012-202,2,0.64,-3.975227,0.121501,8.375371,0.64
90,4,012-022-102-220,022,012-102-220,4,0.05,-2.536766,4.387069,0.95302,0.05
90,4,012-022-102-220,012,012-102-220,4,0.36,-2.536765,0.600368,6.820386,0.36
90,4,012-022-102-220,102,012-102-220,4,0.07,1.450438,-4.683925,6.814893,0.07
90,4,012-022-102-220,220,012-102-220,4,0.52,2.827976,1.60324,-5.625005,0.52
91,3,022-202-220,202,022-202-220,3,0.2,5.764874,-4.132438,2.169875,0.2
91,3,022-202-220,022,022-202-220,3,0.19,-0.034425,2.067593,2.039092,0.19
91,3,022-202-220,220,022-202-220,3,0.61,3.876492,2.311794,-3.17764,0.61
92,1,021,021,021-210,1,1,-8.150591,7.034514,1.010157,1
93,2,012-202,012,012-202,2,0.48,-1.651491,-1.091351,7.254179,0.48
93,2,012-202,202,012-202,2,0.52,3.678371,-6.99828,2.48902,0.52
94,1,102,102,102,1,1,-1.839085,-6.765735,6.580003,1
95,2,002-210,002,002-210,2,0.95,0.957753,0.352244,6.741696,0.95
95,2,002-210,210,002-210,2,0.05,6.355298,0.592968,-1.435938,0.05
96,3,021-202-220,021,021-202-220,3,0.33,-4.674615,6.75179,1.370358,0.33
96,3,021-202-220,220,021-202-220,3,0.48,0.799263,0.147381,-2.274312,0.48
96,3,021-202-220,202,021-202-220,3,0.19,0.824974,-5.524549,3.662805,0.19
97,1,020,020,020,1,1,-0.346019,8.009297,-0.622336,1
98,1,020,020,020,1,1,-1.831676,7.374452,-2.104118,1
99,1,022,022,022,1,1,-3.815933,1.825261,1.615732,1
100,2,002-200,200,002-200,2,0.22,6.198204,1.075751,-2.535309,0.22
100,2,002-200,002,002-200,2,0.78,-0.334749,0.101655,3.910921,0.78
101,2,020-210,210,020-210,2,0.11,5.238202,1.686889,-6.126567,0.11
101,2,020-210,020,020-210,2,0.89,-0.477159,7.212001,-0.312317,0.89
102,1,020,020,020,1,1,-1.61427,8.05014,-3.747696,1
103,1,210,210,210,1,1,7.482102,0.801399,-7.871148,1
104,2,022-102,102,022-102,2,0.6,1.457815,-3.075773,7.040338,0.6
104,2,022-102,022,022-102,2,0.4,-4.702021,1.455953,4.195297,0.4
105,2,021-202,202,021-202,2,0.3,2.879692,-1.275217,0.599712,0.3
105,2,021-202,021,021-202,2,0.7,-2.578622,6.706701,0.125688,0.7
106,2,021-201,021,021-201,2,0.09,-0.836832,5.931081,0.816943,0.09
106,2,021-201,201,021-201,2,0.91,3.551758,0.020999,0.651537,0.91
107,2,120-202,120,120-202,2,0.1,1.583423,5.941568,-3.960543,0.1
107,2,120-202,202,120-202,2,0.9,3.501654,-4.837731,2.591418,0.9
108,1,002,002,002,1,1,-0.125586,-0.839606,7.667021,1
109,3,022-202-220,202,022-202-220,3,0.67,3.037774,-3.349176,1.776017,0.67
109,3,022-202-220,220,022-202-220,3,0.04,2.530874,2.2869,0.167032,0.04
109,3,022-202-220,022,022-202-220,3,0.29,-2.789417,0.972662,6.53488,0.29
110,1,102,102,012-102,1,1,1.404739,-5.052494,7.709558,1
111,2,102-220,220,102-220,2,0.31,2.873839,3.811909,-2.831455,0.31
111,2,102-220,102,102-220,2,0.69,1.303628,-2.64839,8.300251,0.69
112,3,002-021-200,002,002-021-200,3,0.64,-1.701619,-0.875855,5.309978,0.64
112,3,002-021-200,021,002-021-200,3,0.15,-8.24371,5.222497,1.155646,0.15
112,3,002-021-200,200,002-021-200,3,0.21,3.973241,0.791786,-0.336267,0.21
113,1,020,020,020,1,1,-0.185734,6.848101,-0.812156,1
114,3,012-021-220,021,012-021-220,3,0.09,-5.199818,6.478721,1.383557,0.09
114,3,012-021-220,220,012-021-220,3,0.72,0.390172,2.363064,-3.703361,0.72
114,3,012-021-220,012,012-021-220,3,0.19,-5.199818,0.527685,5.664435,0.19
115,1,022,022,022,1,1,-3.127247,3.297186,6.874292,1
116,1,021,021,021,1,1,-5.694568,7.646494,-2.400691,1
117,2,022-202,202,022-202,2,0.54,1.362288,-3.244204,7.40778,0.54
117,2,022-202,022,022-202,2,0.46,-4.35134,2.341701,3.052753,0.46
118,1,022,022,022,1,1,-3.975647,2.103954,2.369693,1
119,2,012-120,012,012-120,2,0.92,-4.208956,0.918974,6.604889,0.92
119,2,012-120,120,012-120,2,0.08,1.195065,6.822578,-4.543892,0.08
120,1,220,220,220,1,1,6.115224,2.067556,-8.714462,1
121,2,202-220,202,202-220,2,0.79,5.509701,-3.470658,5.850829,0.79
121,2,202-220,220,202-220,2,0.21,2.485767,0.913384,-0.393819,0.21
122,2,202-210,210,202-210,2,0.66,7.502587,-0.032888,-5.140618,0.66
122,2,202-210,202,202-210,2,0.34,5.260738,-6.047168,1.331907,0.34
123,2,022-120,022,022-120,2,0.5,-5.070965,2.109326,1.549443,0.5
123,2,022-120,120,022-120,2,0.5,0.198058,6.820854,-4.292917,0.5
124,2,120-202,202,120-202,2,0.09,3.592999,-4.44501,2.731549,0.09
124,2,120-202,120,120-202,2,0.91,0.456631,6.583102,-3.24254,0.91
125,2,012-120,012,012-120,2,0.41,-5.027519,1.145845,4.749072,0.41
125,2,012-120,120,012-120,2,0.59,1.265933,7.666203,-5.279073,0.59
126,1,120,120,120,1,1,1.173225,6.889394,-6.060502,1
127,2,102-201,102,102-201,2,0.66,1.474841,-9.364488,6.963656,0.66
127,2,102-201,201,102-201,2,0.34,5.74729,-9.364328,0.937892,0.34
128,1,021,021,021,1,1,-6.821327,8.13795,0.789301,1
129,1,220,220,220,1,1,4.29395,2.364148,-4.699012,1
130,2,012-220,220,012-220,2,0.39,1.508805,2.550883,-4.418322,0.39
130,2,012-220,012,012-220,2,0.61,-4.934904,1.286349,5.977975,0.61
131,1,210,210,210,1,1,7.01068,1.282357,-5.899865,1
132,1,022,022,022,1,1,-5.414904,2.246452,5.749394,1
133,1,012,012,012,1,1,-5.310684,-0.209778,8.47136,1
134,3,022-202-220,022,202-220,3,0.1,-0.725078,0.895237,3.527842,0.1
134,3,022-202-220,202,202-220,3,0.44,4.710125,-5.539598,2.156979,0.44
134,3,022-202-220,220,202-220,3,0.46,4.081897,1.050242,-4.110542,0.46
135,1,220,220,220,1,1,4.879605,1.249586,-10.081793,1
136,1,002,002,002,1,1,0.525783,-1.280002,5.101057,1
137,2,012-220,012,012-220,2,0.91,-0.186755,0.719361,3.841252,0.91
137,2,012-220,220,012-220,2,0.09,2.06274,4.380103,-2.403382,0.09
138,3,021-120-210,210,021-120-210,3,0.32,6.969805,-0.484962,-4.820086,0.32
138,3,021-120-210,120,021-120-210,3,0.17,0.810966,6.040886,-4.841904,0.17
138,3,021-120-210,021,021-120-210,3,0.51,-5.651764,6.040886,1.266093,0.51
139,1,020,020,020,1,1,-3.544116,7.927175,1.199746,1
140,1,120,120,120,1,1,1.257407,7.411306,-8.97863,1
141,2,022-220,022,022-220,2,0.58,-5.677718,3.166779,0.128026,0.58
141,2,022-220,220,022-220,2,0.42,0.939004,0.973722,-5.95622,0.42
142,1,220,220,220,1,1,2.04627,3.024859,-5.606252,1
143,2,202-220,220,202-220,2,0.1,5.976763,1.924107,-3.001529,0.1
143,2,202-220,202,202-220,2,0.9,2.048085,-3.641126,2.642906,0.9
144,1,202,202,202,1,1,0.718881,-5.180753,2.956513,1
145,3,012-201-210,012,012-201-210,3,0.57,-0.008553,0.283423,0.83926,0.57
145,3,012-201-210,201,012-201-210,3,0.37,5.606681,-5.891797,0.066751,0.37
145,3,012-201-210,210,012-201-210,3,0.06,5.60668,-0.445249,-5.804162,0.06
146,2,202-220,220,202-220,2,0.8,0.047454,1.696962,-3.627015,0.8
146,2,202-220,202,202-220,2,0.2,4.167237,-2.718889,2.577829,0.2
147,2,002-220,220,002-220,2,0.22,3.06083,4.950089,-4.691428,0.22
147,2,002-220,002,002-220,2,0.78,0.191054,0.15753,7.677885,0.78
148,1,022,022,022,1,1,-5.694112,3.530881,0.915825,1
149,2,201-210,210,201-210,2,0.78,8.036461,0.098254,-4.871112,0.78
149,2,201-210,201,201-210,2,0.22,8.036461,-4.217989,1.234391,0.22
150,2,021-202,202,021-202,2,0.14,2.573047,-2.458732,3.653409,0.14
150,2,021-202,021,021-202,2,0.86,-3.345003,8.225171,1.067113,0.86
151,1,002,002,002,1,1,-1.307705,-0.584923,6.649286,1
152,3,012-021-220,012,012-021-220,3,0.06,-1.119654,1.275354,7.164142,0.06
152,3,012-021-220,220,012-021-220,3,0.78,4.88548,2.269871,-4.9230409999999996,0.78
152,3,012-021-220,021,012-021-220,3,0.16,-1.119655,7.671919,0.855237,0.16
153,2,202-220,202,202-220,2,0.83,6.080743,-3.092291,5.01004,0.83
153,2,202-220,220,202-220,2,0.17,4.230119,2.23569,-1.336653,0.17
154,2,002-201,201,002-201,2,0.42,5.596642,-5.155039,-1.932513,0.42
154,2,002-201,002,002-201,2,0.58,-0.749819,0.728905,3.96095,0.58
155,1,002,002,002,1,1,0.10054,-0.229614,6.070849,1
156,1,102,102,102,1,1,0.234651,-3.723217,6.156033,1
157,3,021-120-201,201,021-120-201,3,0.84,1.480199,-0.76820600000000006,1.62756,0.84
157,3,021-120-201,021,021-120-201,3,0.03,-4.364196,4.501237,1.730333,0.03
157,3,021-120-201,120,021-120-201,3,0.13,0.73949,4.697134,-3.815035,0.13
158,2,021-102,021,021-102,2,0.55,-5.398586,6.331811,0.505723,0.55
158,2,021-102,102,021-102,2,0.45,0.575308,-1.984645,7.056307,0.45
159,1,210,210,210,1,1,7.60911,1.017814,-6.574875,1
160,4,022-202-210-220,210,022-202-210,4,0.01,6.45855,1.242173,-2.317474,0.01
160,4,022-202-210-220,220,022-202-210,4,0.16,1.49582,4.603594,-2.317474,0.16
160,4,022-202-210-220,202,022-202-210,4,0.4,3.934762,-2.676218,2.469111,0.4
160,4,022-202-210-220,022,022-202-210,4,0.43,-1.321413,3.643483,1.68598,0.43
161,1,220,220,220,1,1,3.585183,1.487356,-6.36473,1
162,2,120-210,120,120-210,2,0.37,1.172171,4.226063,-4.203542,0.37
162,2,120-210,210,120-210,2,0.63,7.49816,-1.526511,-3.871901,0.63
163,2,102-210,210,102-210,2,0.9,6.569021,-0.849288,-6.493935,0.9
163,2,102-210,102,102-210,2,0.1,0.097712,-6.255475,5.850053,0.1
164,3,002-020-200,200,002-020-200,3,0.89,4.486581,0.048536,-2.949766,0.89
164,3,002-020-200,002,002-020-200,3,0.04,0.279118,-3.136621,2.034031,0.04
164,3,002-020-200,020,002-020-200,3,0.07,-2.010976,3.077798,-2.362031,0.07
165,2,102-120,120,102-120,2,0.71,-1.503921,2.265504,0.839411,0.71
165,2,102-120,102,102-120,2,0.29,-1.511448,-4.363999,7.08422,0.29
166,1,120,120,120,1,1,-0.665346,7.044702,-6.445909,1
167,1,012,012,012,1,1,-1.297741,0.1445,3.953725,1
168,2,020-200,020,020-200,2,0.89,-1.595631,6.333532,-2.318989,0.89
168,2,020-200,200,020-200,2,0.11,4.993919,-0.239637,-2.472119,0.11
169,1,002,002,002,1,1,0.316544,-0.362442,7.602661,1
170,1,201,201,201,1,1,6.450064,-6.220454,0.170328,1
171,1,002,002,002,1,1,0.077259,0.437719,7.897571,1
172,1,202,202,202,1,1,2.753672,-8.506936,0.920516,1
173,1,220,220,220,1,1,7.133301,4.952023,-7.116454,1
174,2,002-020,002,002-020,2,0.01,-2.95126,1.092963,2.311517,0.01
174,2,002-020,020,002-020,2,0.99,-2.916766,7.636793,-4.085321,0.99
175,2,102-120,102,102-120,2,0.09,-0.790389,-0.846657,5.332282,0.09
175,2,102-120,120,102-120,2,0.91,-0.956693,2.187752,0.558152,0.91
176,2,102-120,102,102-120,2,0.09,0.650833,-2.58696,5.111413,0.09
176,2,102-120,120,102-120,2,0.91,0.675796,3.016477,-1.426952,0.91
177,1,020,020,020,1,1,-0.069922,7.894944,-1.086298,1
178,2,022-201,022,022-201,2,0.36,-4.994168,3.040434,2.152312,0.36
178,2,022-201,201,022-201,2,0.64,6.817637,-3.464562,0.156694,0.64
179,1,012,012,012,1,1,-4.788258,1.322747,7.727564,1
180,2,201-220,201,201-220,2,0.46,6.758986,-3.841132,1.530143,0.46
180,2,201-220,220,201-220,2,0.54,4.595235,2.428154,-3.921362,0.54
181,3,022-102-210,210,022-102-210,3,0.69,7.594623,1.215127,-4.13975,0.69
181,3,022-102-210,102,022-102-210,3,0.05,1.589885,-0.72674,6.407719,0.05
181,3,022-102-210,022,022-102-210,3,0.26,-3.159053,5.371066,2.177086,0.26
182,1,220,220,220,1,1,4.822697,3.014471,-1.90248,1
183,1,020,020,020,1,1,0.974258,6.978783,0.930679,1
184,2,022-102,022,022-102,2,0.33,-2.781273,1.729806,1.229262,0.33
184,2,022-102,102,022-102,2,0.67,1.800695,-4.082367,7.211452,0.67
185,1,012,012,012,1,1,-5.655097,1.27773,7.028986,1
186,2,022-210,210,022-210,2,0.74,3.090254,-0.891113,0.764719,0.74
186,2,022-210,022,022-210,2,0.26,-2.898131,2.275561,2.06026,0.26
187,1,202,202,202,1,1,5.22293,-5.476461,3.741731,1
188,1,120,120,120,1,1,0.759446,6.760135,-2.5349,1
189,1,120,120,120,1,1,0.59428,7.3446109999999996,-5.8538,1
190,1,002,002,002,1,1,-3.896765,0.287045,8.138296,1
191,1,120,120,120,1,1,1.318489,1.652961,-2.453893,1
192,1,220,220,220,1,1,1.788484,4.7112,-2.533411,1
193,2,201-220,220,201-220,2,0.58,4.432382,4.400314,-6.415134,0.58
193,2,201-220,201,201-220,2,0.42,6.825781,-2.018569,-0.699673,0.42
194,2,022-120,120,022-120,2,0.29,-0.743571,6.25248,-3.69306,0.29
194,2,022-120,022,022-120,2,0.71,-4.842816,3.672684,2.454942,0.71
195,3,012-120-201,012,012-111-120-201,3,0.78,-6.185875,0.561822,7.604381,0.78
195,3,012-120-201,201,012-111-120-201,3,0.02,6.347767,-4.372839,1.206804,0.02
195,3,012-120-201,120,012-111-120-201,3,0.2,0.306063,4.425939,-4.053403,0.2
196,2,201-220,220,201-220,2,0.89,3.665494,3.66593,-4.748812,0.89
196,2,201-220,201,201-220,2,0.11,7.2316,-2.795566,1.474926,0.11
197,2,201-220,201,201-220,2,0.47,6.573326,-4.940484,0.975464,0.47
197,2,201-220,220,201-220,2,0.53,0.506588,1.163876,-5.154102,0.53
198,3,022-102-220,102,022-102,3,0.69,1.318184,-3.605743,7.138947,0.69
