parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
44,3,022-202-210,210,022-202-210,3,0.46,8.141393,0.441882,-4.831359,0.46
44,3,022-202-210,202,022-202-210,3,0.33,1.659555,-4.378988,-0.182553,0.33
44,3,022-202-210,022,022-202-210,3,0.21,-3.334362,3.537473,-0.535926,0.21
45,1,200,200,200,1,1,6.651467,-5.866075,-1.591087,1
46,1,220,220,220,1,1,1.216755,1.602778,-5.978314,1
47,2,211-220,220,211-220,2,0.99,2.008093,4.325216,-5.188895,0.99
47,2,211-220,211,211-220,2,0.01,2.008093,1.097371,0.378814,0.01
48,2,002-200,002,002-200,2,0.71,-0.327656,-0.424688,7.259285,0.71
48,2,002-200,200,002-200,2,0.29,5.539139,-0.249655,1.111808,0.29
49,2,022-220,220,022-220,2,0.68,1.748611,3.450274,-5.718002,0.68
49,2,022-220,022,022-220,2,0.32,-3.035452,4.955861,0.715211,0.32
50,1,020,020,020,1,1,-2.955059,6.578238,0.475471,1
51,1,022,022,022,1,1,-5.15945,1.52659,3.17802,1
52,2,021-201,201,021-201,2,0.02,4.4124,-2.917723,-0.828342,0.02
52,2,021-201,021,021-201,2,0.98,-0.699754,2.768738,-0.016715,0.98
53,3,012-102-120,120,012-102-120,3,0.94,1.350421,4.914635,-0.07339,0.94
53,3,012-102-120,012,012-102-120,3,0.03,-4.380663,1.345277,5.616603,0.03
53,3,012-102-120,102,012-102-120,3,0.03,0.940921,-0.859452,5.840133,0.03
54,2,022-220,022,022-220,2,0.31,-2.182559,3.722386,-1.766329,0.31
54,2,022-220,220,022-220,2,0.69,1.875099,4.181489,-4.814329,0.69
55,1,201,201,201,1,1,5.471611,-6.106458,0.146502,1
56,1,120,120,120,1,1,-0.83927,3.464963,-1.319381,1
57,1,102,102,102,1,1,1.019958,-5.170821,7.724569,1
58,2,022-210,210,022-210,2,0.03,5.776926,0.807089,-2.403275,0.03
58,2,022-210,022,022-210,2,0.97,-5.658051,5.26437,2.641235,0.97
59,2,022-211,211,022-211,2,0.5,7.5394,1.03475,-1.418705,0.5
59,2,022-211,022,022-211,2,0.5,-3.795152,2.70332,4.749927,0.5
60,2,102-120,120,102-120,2,0.05,0.859315,2.159297,-2.991059,0.05
60,2,102-120,102,102-120,2,0.95,-0.153566,-4.459042,2.263708,0.95
61,1,021,021,021,1,1,-5.99825,7.196539,0.092599,1
62,3,022-120-202,022,022-120-202,3,0.36,-3.287324,2.527369,1.720541,0.36
62,3,022-120-202,120,022-120-202,3,0.02,1.492245,6.718391,0.151517,0.02
62,3,022-120-202,202,022-120-202,3,0.62,2.859911,-3.532451,5.311064,0.62
63,1,202,202,202,1,1,-0.037643,-9.130377,3.865061,1
64,1,120,120,120,1,1,1.54522,6.595171,-5.0525,1
65,2,022-120,022,022-120,2,0.83,-3.225829,2.302338,3.161346,0.83
65,2,022-120,120,022-120,2,0.17,1.020478,8.308979,-1.476406,0.17
66,2,012-201,201,012-201,2,0.71,5.718106,-7.151379,0.825458,0.71
66,2,012-201,012,012-201,2,0.29,-2.384599,-2.275959,6.264097,0.29
67,2,012-210,210,012-210,2,0.11,4.870219,0.064271,-3.887574,0.11
67,2,012-210,012,012-210,2,0.89,-1.574212,-0.664164,2.351093,0.89
68,1,022,022,022,1,1,-9.339404,3.130006,2.735666,1
69,1,022,022,022,1,1,-4.73577,2.703831,0.830581,1
70,1,220,220,220,1,1,3.772591,2.500044,-7.000061,1
71,2,201-220,201,201-220,2,0.23,8.012855,1.115371,-0.130198,0.23
71,2,201-220,220,201-220,2,0.77,7.851447,5.806054,-6.329243,0.77
72,1,202,202,202,1,1,5.391216,-2.288984,2.416108,1
73,1,002,002,-1,1,1,-0.439895,-1.339741,7.345781,1
74,3,022-120-200,200,022-120-200,3,0.09,4.955694,0.529067,-1.216225,0.09
74,3,022-120-200,120,022-120-200,3,0.53,-0.752843,7.017272,-3.921703,0.53
74,3,022-120-200,022,022-120-200,3,0.38,-7.346393,1.865431,1.347565,0.38
75,2,201-220,220,201-220,2,0.87,2.215277,2.994574,-6.91481,0.87
75,2,201-220,201,201-220,2,0.13,8.662426,-3.370716,-0.529105,0.13
76,1,202,202,202,1,1,2.341788,-5.30432,0.829223,1
77,2,102-120,102,102-120,2,0.28,-0.274248,-1.245197,6.86987,0.28
77,2,102-120,120,102-120,2,0.72,-0.076797,2.2976,0.305547,0.72
78,3,022-102-200,102,022-102-200,3,0.04,0.767819,-2.070037,4.509476,0.04
78,3,022-102-200,200,022-102-200,3,0.67,6.938077,0.615167,-1.034591,0.67
78,3,022-102-200,022,022-102-200,3,0.29,-4.493894,3.25726,1.368607,0.29
79,2,002-201,201,002-201,2,0.02,2.735054,-4.279487,-0.570745,0.02
79,2,002-201,002,002-201,2,0.98,-3.558437,1.251394,5.908556,0.98
80,3,012-120-202,012,012-202,3,0.14,-4.839104,0.837802,7.020404,0.14
80,3,012-120-202,120,012-202,3,0.16,0.792643,2.125575,0.466219,0.16
80,3,012-120-202,202,012-202,3,0.7,1.361252,-5.748434,1.719002,0.7
81,1,202,202,202,1,1,2.615117,-6.977617,2.853302,1
82,1,202,202,202,1,1,1.73917,-6.780553,3.422733,1
83,2,012-210,012,012-210,2,0.75,-0.712787,-0.501456,1.277274,0.75
83,2,012-210,210,012-210,2,0.25,5.874221,-0.320904,-3.364422,0.25
84,2,102-201,102,102-201,2,0.26,0.388479,-8.350916,5.701547,0.26
84,2,102-201,201,102-201,2,0.74,6.330558,-8.350956,-0.414637,0.74
85,2,120-202,120,120-202,2,0.71,1.330071,8.089621,-3.953888,0.71
85,2,120-202,202,120-202,2,0.29,2.201828,-4.078902,2.132291,0.29
86,2,012-020,012,012-020,2,0.25,-7.831133,1.154066,5.785313,0.25
86,2,012-020,020,012-020,2,0.75,-1.234344,7.078444,-0.200773,0.75
87,2,002-120,120,002-120,2,0.03,1.317445,6.434631,-0.784355,0.03
87,2,002-120,002,002-120,2,0.97,0.070042,-0.205442,7.84246,0.97
88,1,201,201,201,1,1,6.763752,-6.767518,0.34849,1
89,1,120,120,120,1,1,0.636499,5.44681,-1.454316,1
90,1,220,220,220,1,1,2.649138,4.014852,-5.168287,1
91,1,020,020,020,1,1,-1.547999,7.693843,0.412529,1
92,2,202-220,220,202-220,2,0.17,2.439318,3.814402,-3.741778,0.17
92,2,202-220,202,202-220,2,0.83,2.278594,-2.363508,2.291371,0.83
93,1,021,021,021,1,1,-9.468944,7.128671,0.328094,1
94,1,220,220,220,1,1,5.681791,2.274744,-3.671987,1
95,2,202-220,220,202-220,2,0.36,5.510531,3.823136,-2.186982,0.36
95,2,202-220,202,202-220,2,0.64,4.029728,-2.451997,3.981086,0.64
96,2,022-220,022,220,2,0.01,-3.067959,1.381985,2.18632,0.01
96,2,022-220,220,220,2,0.99,2.341563,2.102812,-6.461026,0.99
97,2,120-200,120,120-200,2,0.19,-0.125816,4.816118,-7.962659,0.19
97,2,120-200,200,120-200,2,0.81,5.448534,-1.65547,-2.732861,0.81
98,3,002-020-200,002,002-020-200,3,0.11,0.67669,-1.188414,4.026123,0.11
98,3,002-020-200,020,002-020-200,3,0.29,0.81863,5.32591,-1.429318,0.29
98,3,002-020-200,200,002-020-200,3,0.6,6.296186,0.653914,-1.054203,0.6
99,1,102,102,102,1,1,1.320713,-1.855738,6.212232,1
100,1,002,002,002,1,1,-2.587348,-0.254621,5.063509,1
101,2,022-201,022,201,2,0.12,-3.9433,3.911438,0.611655,0.12
101,2,022-201,201,201,2,0.88,1.755471,0.410831,0.051654,0.88
102,2,202-220,220,202-220,2,0.54,3.321798,4.819449,-2.431451,0.54
102,2,202-220,202,202-220,2,0.46,4.17885,-1.35101,3.617725,0.46
103,1,012,012,012,1,1,-1.064463,1.493246,1.776222,1
104,1,201,201,201,1,1,8.961582,-6.474824,-0.194903,1
105,1,012,012,012,1,1,-2.48859,0.253627,4.683265,1
106,2,002-020,002,002-020,2,0.57,-3.619589,-0.11802700000000001,6.209975,0.57
106,2,002-020,020,002-020,2,0.43,-1.061817,6.392832,0.554404,0.43
107,2,022-120,120,022-120,2,0.38,-1.098382,6.588724,-4.097247,0.38
107,2,022-120,022,022-120,2,0.62,-5.032504,2.727266,2.399037,0.62
108,2,012-210,210,012-210,2,0.05,4.78189,-0.289019,-1.472293,0.05
108,2,012-210,012,012-210,2,0.95,0.12859400000000001,0.844582,2.618543,0.95
109,1,220,220,220,1,1,6.817732,1.225004,-4.118748,1
110,2,120-202,202,120-202,2,0.94,2.560667,0.197378,2.92542,0.94
110,2,120-202,120,120-202,2,0.06,0.54568,7.288543,-1.780144,0.06
111,1,012,012,012,1,1,0.36304,0.84774,3.182324,1
112,2,021-201,201,021-201,2,0.01,4.110088,-1.949503,0.124603,0.01
112,2,021-201,021,021-201,2,0.99,-1.402999,4.308588,0.215146,0.99
113,1,202,202,202,1,1,5.082707,-6.162166,0.686806,1
114,1,020,020,020,1,1,-1.733085,8.120087,-0.868331,1
115,1,012,012,012,1,1,-2.675996,0.545827,5.967028,1
116,1,200,200,200,1,1,6.1188650000000004,-2.03326,-4.683856,1
117,1,120,120,120,1,1,0.945355,6.823592,-0.72205,1
118,2,020-200,200,020-200,2,0.79,5.831954,-0.633908,-1.768609,0.79
118,2,020-200,020,020-200,2,0.21,-0.797131,5.614824,-0.808006,0.21
119,2,102-201,102,102-201,2,0.12,-1.115405,-2.882163,6.301694,0.12
119,2,102-201,201,102-201,2,0.88,4.449337,-2.882136,-0.295853,0.88
120,2,102-120,120,102-120,2,0.73,-2.055059,2.747674,-0.108602,0.73
120,2,102-120,102,102-120,2,0.27,-1.986722,-3.084412,6.230652,0.27
121,3,022-102-220,102,022-102-220,3,0.82,0.377573,-5.771466,8.812837,0.82
121,3,022-102-220,220,022-102-220,3,0.03,4.164674,0.487085,0.446899,0.03
121,3,022-102-220,022,022-102-220,3,0.15,-2.219408,0.473029,2.861138,0.15
122,1,210,210,210,1,1,7.753974,1.182901,-5.063778,1
123,2,012-021,021,012-021,2,0.68,-5.293926,7.511396,1.167645,0.68
123,2,012-021,012,012-021,2,0.32,-5.293926,1.02525,7.17508,0.32
124,2,012-210,210,012-210,2,0.97,3.716758,-0.118315,-3.611757,0.97
124,2,012-210,012,012-210,2,0.03,-0.972134,-0.036298,2.049696,0.03
125,2,022-202,022,022-202,2,0.26,0.299844,2.208219,3.464053,0.26
125,2,022-202,202,022-202,2,0.74,4.20161,-3.107688,5.753112,0.74
126,1,210,210,210,1,1,7.383319,0.738158,-6.286878,1
127,2,201-220,220,201-220,2,0.89,3.350731,2.924743,-7.437931,0.89
127,2,201-220,201,201-220,2,0.11,8.778029,-1.442705,-1.014656,0.11
128,1,022,022,022,1,1,-5.789384,4.829952,0.486094,1
129,1,200,200,200,1,1,7.896471,-1.287276,0.397958,1
130,1,120,120,120,1,1,-0.792539,7.926879,-7.433127,1
131,3,021-202-220,202,021-202-220,3,0.07,3.311899,-2.471418,1.51299,0.07
131,3,021-202-220,021,021-202-220,3,0.26,-2.817901,8.077697,1.3837,0.26
131,3,021-202-220,220,021-202-220,3,0.67,1.165635,2.458841,-3.929471,0.67
132,2,202-210,210,202-210,2,0.37,6.96884,1.498169,-5.173827,0.37
132,2,202-210,202,202-210,2,0.63,2.656852,-4.873924,1.438806,0.63
133,2,201-220,220,201-220,2,0.52,5.588979,2.31592,-6.141928,0.52
133,2,201-220,201,201-220,2,0.48,8.052079,-2.173844,0.291775,0.48
134,3,022-202-220,202,022-202-220,3,0.2,2.016828,-0.786796,1.356516,0.2
134,3,022-202-220,220,022-202-220,3,0.55,1.598999,3.39577,-5.208633,0.55
134,3,022-202-220,022,022-202-220,3,0.25,-3.863218,4.315375,-0.020496,0.25
135,2,021-202,021,021-202,2,0.05,-1.415077,6.301826,1.233672,0.05
135,2,021-202,202,021-202,2,0.95,2.672141,-5.747181,2.204686,0.95
136,1,102,102,102,1,1,0.659655,0.565112,1.221446,1
137,1,201,201,201,1,1,1.054293,-2.452798,0.888298,1
138,1,020,020,020,1,1,-2.4708,6.608095,0.615545,1
139,1,012,012,012,1,1,-0.986134,0.472577,7.296161,1
140,1,020,020,020,1,1,0.366432,6.28923,-1.357788,1
141,1,002,002,002,1,1,-0.594039,-2.552505,9.169156,1
142,2,021-201,201,021-201,2,0.02,3.933694,-3.626361,0.843566,0.02
142,2,021-201,021,021-201,2,0.98,-1.918109,1.619604,0.85942,0.98
143,1,002,002,002,1,1,-1.796156,-0.010231,7.446123,1
144,2,202-210,202,202-210,2,0.82,3.620972,-6.234468,4.285626,0.82
144,2,202-210,210,202-210,2,0.18,7.025429,0.054172,-2.241876,0.18
145,2,120-200,200,120-200,2,0.28,5.043811,0.742375,-0.429371,0.28
145,2,120-200,120,120-200,2,0.72,-0.721188,7.0504810000000004,-6.995044,0.72
146,2,021-210,210,021-210,2,0.08,5.189049,-0.432408,-3.938815,0.08
146,2,021-210,021,021-210,2,0.92,-7.099725,5.424688,-0.543846,0.92
147,1,202,202,202,1,1,1.67794,-8.085002,3.30434,1
148,1,102,102,102,1,1,0.926583,-6.978197,8.486223,1
149,1,220,220,220,1,1,2.229395,0.57206,-7.479569,1
150,1,220,220,220,1,1,5.7208,2.498588,-5.016902,1
151,1,012,012,012,1,1,-0.488756,-0.158495,6.610335,1
152,2,022-201,022,022-201,2,0.9,-3.974482,3.21134,3.81642,0.9
152,2,022-201,201,022-201,2,0.1,5.89314,-0.574946,0.830694,0.1
153,1,220,220,220,1,1,2.749685,2.11052,-1.991845,1
154,2,002-201,002,002-201,2,0.12,0.784867,0.728584,3.147777,0.12
154,2,002-201,201,002-201,2,0.88,5.850549,-5.841984,-1.775223,0.88
155,2,202-210,210,202-210,2,0.14,4.753644,-0.328153,-0.840612,0.14
155,2,202-210,202,202-210,2,0.86,1.948928,-6.60688,3.974706,0.86
156,2,211-220,220,211-220,2,0.91,1.755045,5.205891,-4.627225,0.91
156,2,211-220,211,211-220,2,0.09,1.755045,-0.142586,1.080988,0.09
157,3,021-202-220,202,021-202-220,3,0.6,1.948298,-4.548754,0.724311,0.6
157,3,021-202-220,220,021-202-220,3,0.35,5.105056,1.24216,-4.848734,0.35
157,3,021-202-220,021,021-202-220,3,0.05,-1.427888,4.288017,-0.49957,0.05
158,2,201-220,220,201-220,2,0.49,4.412157,1.365053,-5.830328,0.49
158,2,201-220,201,201-220,2,0.51,6.766444,-4.839014,0.757141,0.51
159,2,102-201,102,102-201,2,0.77,0.407287,-7.712928,6.529706,0.77
159,2,102-201,201,102-201,2,0.23,6.325811,-7.566867,0.581262,0.23
160,1,021,021,021,1,1,-0.184795,1.660681,1.091509,1
161,3,022-202-220,202,022-202-220,3,0.44,2.620974,-4.041024,1.867326,0.44
161,3,022-202-220,220,022-202-220,3,0.53,5.796902,2.41439,-4.30016,0.53
161,3,022-202-220,022,022-202-220,3,0.03,-0.257314,1.77998,0.734765,0.03
162,1,022,022,022,1,1,-5.835737,3.316854,1.488057,1
163,1,002,002,002,1,1,0.236076,-0.930086,6.208954,1
164,1,202,202,202,1,1,2.770114,-4.641871,1.435553,1
165,3,021-102-220,220,021-102,3,0.3,3.914521,1.78049,-6.258067,0.3
165,3,021-102-220,021,021-102,3,0.53,-5.40674,6.700562,-0.13636,0.53
165,3,021-102-220,102,021-102,3,0.17,0.04198,-4.30655,5.427276,0.17
166,2,102-210,210,102-210,2,0.14,6.14691,0.447555,-3.147442,0.14
166,2,102-210,102,102-210,2,0.86,0.388185,-5.580053,8.615539,0.86
167,3,112-202-220,202,112-202-220,3,0.62,3.505299,-2.37877,2.140396,0.62
167,3,112-202-220,220,112-202-220,3,0.09,2.696175,3.402675,-2.251086,0.09
167,3,112-202-220,112,112-202-220,3,0.29,0.715512,-0.398098,4.379844,0.29
168,2,022-102,022,022-102,2,0.96,-6.147863,2.886489,2.228022,0.96
168,2,022-102,102,022-102,2,0.04,0.239851,-3.055607,3.143104,0.04
169,4,012-111-120-211,012,012-111-120,4,0.05,-4.88028,0.498445,4.31059,0.05
169,4,012-111-120-211,120,012-111-120,4,0.84,-0.705935,6.673784,-5.466951,0.84
169,4,012-111-120-211,111,012-111-120,4,0.1,-0.705931,0.498635,0.937898,0.1
169,4,012-111-120-211,211,012-111-120,4,0.01,3.355061,0.123962,0.937898,0.01
170,1,200,200,200,1,1,8.527337,0.507249,0.023692,1
171,2,020-210,210,020-210,2,0.1,5.191687,0.80389,-2.383193,0.1
171,2,020-210,020,020-210,2,0.9,0.590119,6.224406,1.436775,0.9
172,1,220,220,220,1,1,5.291363,2.24488,-7.792365,1
173,2,012-202,012,012-202,2,0.35,-3.227755,-0.014435,7.432359,0.35
173,2,012-202,202,012-202,2,0.65,3.242486,-6.530991,2.925997,0.65
174,1,002,002,002,1,1,-1.350993,1.386693,7.09241,1
175,1,120,120,120,1,1,1.219297,2.433531,0.788748,1
176,1,102,102,102,1,1,1.495679,-1.654042,1.830271,1
177,1,202,202,202,1,1,3.696989,-2.504349,2.145688,1
178,1,200,200,200,1,1,6.63792,0.566162,-2.655855,1
179,1,021,021,021,1,1,0.26651,1.823781,0.342,1
180,2,002-210,002,002-210,2,0.97,-2.004242,-0.544239,7.354327,0.97
180,2,002-210,210,002-210,2,0.03,4.139443,0.396667,-2.178298,0.03
181,3,120-201-210,210,120-201-210,3,0.03,5.772863,0.759434,-1.374954,0.03
181,3,120-201-210,201,120-201-210,3,0.84,5.772863,-5.785142,0.927425,0.84
181,3,120-201-210,120,120-201-210,3,0.13,-0.795276,7.355701,-1.374964,0.13
182,1,201,201,201,1,1,7.707171,-6.303884,0.921313,1
183,2,020-200,200,020-200,2,0.92,6.668228,-1.143451,-1.410726,0.92
183,2,020-200,020,020-200,2,0.08,0.567709,4.295339,-0.125805,0.08
184,1,202,202,202,1,1,1.333765,-8.004437,1.9995559999999999,1
185,2,012-202,012,012-202,2,0.03,-1.502936,-1.042144,6.03998,0.03
185,2,012-202,202,012-202,2,0.97,3.075031,-7.306998,0.961325,0.97
186,1,021,021,021,1,1,-6.164525,6.000643,0.808721,1
187,2,022-220,022,022-220,2,0.68,-3.21345,4.080611,3.062316,0.68
187,2,022-220,220,022-220,2,0.32,3.085795,3.462576,-2.229814,0.32
188,2,020-102,102,020-102,2,0.79,0.440325,-7.689948,5.017149,0.79
188,2,020-102,020,020-102,2,0.21,-0.607665,5.422562,-1.573113,0.21
189,2,021-202,021,021-202,2,0.47,-2.113457,6.871878,-0.327972,0.47
189,2,021-202,202,021-202,2,0.53,1.702376,-4.096119,3.457924,0.53
190,3,022-201-220,022,022-201-220,3,0.01,-1.24022,1.023296,1.33373,0.01
190,3,022-201-220,201,022-201-220,3,0.19,8.972785,-2.853103,0.771698,0.19
190,3,022-201-220,220,022-201-220,3,0.8,4.820556,1.27454,-5.04183,0.8
191,2,102-220,220,102-220,2,0.81,3.246157,2.442426,-2.490479,0.81
191,2,102-220,102,102-220,2,0.19,0.832829,-3.205265,6.149041,0.19
192,2,022-220,220,022-220,2,0.37,2.128169,4.830864,-5.238106,0.37
192,2,022-220,022,022-220,2,0.63,-4.317333,2.126022,0.571079,0.63
193,1,202,202,202,1,1,3.170607,-10.002598,4.109417,1
194,1,200,200,200,1,1,9.531519,-4.350181,-2.496232,1
195,3,021-202-220,021,021-202-220,3,0.09,-0.862584,6.755537,1.325421,0.09
195,3,021-202-220,220,021-202-220,3,0.57,3.491285,2.88338,-3.653121,0.57
195,3,021-202-220,202,021-202-220,3,0.34,4.618564,-2.324094,2.240511,0.34
196,1,022,022,022,1,1,-10.246461,3.297258,3.571361,1
197,1,002,002,002,1,1,-0.03971,-2.178268,6.328984,1
198,1,200,200,200,1,1,6.961362,0.749791,-0.83356,1
199,1,002,002,002,1,1,0.896411,-3.616837,8.12205,1
200,3,021-102-210,210,021-102-111-210,3,0.37,5.857209,0.937727,-6.428049,0.37
200,3,021-102-210,102,021-102-111-210,3,0.18,-0.085513,-1.068958,5.256245,0.18
200,3,021-102-210,021,021-102-111-210,3,0.45,-6.460489,6.95906,-0.840247,0.45
201,2,202-220,220,202-220,2,0.35,4.200179,1.558808,-2.962915,0.35
201,2,202-220,202,202-220,2,0.65,5.393,-4.739733,1.815832,0.65
202,2,022-202,022,022-202,2,0.58,-2.423662,1.454931,3.72431,0.58
202,2,022-202,202,022-202,2,0.42,2.216778,-5.114498,2.680047,0.42
203,1,022,022,022,1,1,-3.648299,6.03034,0.283144,1
204,3,022-201-220,201,022-201-220,3,0.37,8.350283,-1.950143,1.106355,0.37
204,3,022-201-220,022,022-201-220,3,0.12,-2.631346,2.986502,3.921184,0.12
204,3,022-201-220,220,022-201-220,3,0.51,2.700676,4.05063,-2.516324,0.51
205,3,012-020-200,020,012-020-200,3,0.38,-0.503164,3.238705,-2.502287,0.38
205,3,012-020-200,200,012-020-200,3,0.55,5.993364,-3.250556,-3.268743,0.55
205,3,012-020-200,012,012-020-200,3,0.07,-6.958159,-0.133289,2.553086,0.07
206,2,012-202,012,012-202,2,0.1,-2.987178,-1.829576,9.413206,0.1
206,2,012-202,202,012-202,2,0.9,1.574094,-6.845548,3.663384,0.9
207,1,020,020,020,1,1,0.385409,6.676339,-0.112046,1
208,1,220,220,220,1,1,3.612222,5.987801,-3.775667,1
209,1,120,120,120,1,1,1.021646,8.855013,-7.774532,1
210,1,220,220,220,1,1,0.40676,2.026532,-5.522177,1
211,1,202,202,202,1,1,1.408405,-5.51088,2.056965,1
