Phase,Count,Frequency
202-220,257,0.0257
202-221,3,3e-4
210,258,0.0258
210-212-220,1,1e-4
210-220,4,4e-4
211,4,4e-4
211-212,1,1e-4
211-220,12,0.0012
212-220,4,4e-4
212-221,1,1e-4
220,598,0.0598
221,1,1e-4
