Phase,Count,Frequency
012-021-022-102-112-200,1,1e-4
012-021-022-102-112-201,1,1e-4
012-021-022-112,1,1e-4
012-021-022-112-121,1,1e-4
012-021-022-112-121-202,1,1e-4
012-021-022-112-121-210,1,1e-4
012-021-022-112-202-220-221,1,1e-4
012-021-022-112-220,1,1e-4
012-021-022-120-202,1,1e-4
012-021-022-120-202-211-220,1,1e-4
012-021-022-202-210,1,1e-4
012-021-022-210,2,2e-4
012-021-022-211-212,1,1e-4
012-021-102,13,0.0013
012-021-102-201-202-210,1,1e-4
012-021-112-120-201-210-211,1,1e-4
012-021-120,9,9e-4
012-021-120-121-202,1,1e-4
012-021-120-200,1,1e-4
012-021-120-202,2,2e-4
012-021-121-220,1,1e-4
012-021-200,8,8e-4
012-021-201,4,4e-4
012-021-201-202,1,1e-4
012-021-202,10,0.001
012-021-202-211-220,1,1e-4
012-021-202-220,3,3e-4
012-021-210,2,2e-4
012-021-210-211-220-221,1,1e-4
012-021-220,11,0.0011
012-022,10,0.001
012-022-102,3,3e-4
012-022-102-111-121,1,1e-4
012-022-102-111-210-211-220,1,1e-4
012-022-102-112-120,1,1e-4
012-022-102-112-120-121-210,1,1e-4
012-022-102-112-121-200,1,1e-4
012-022-102-112-121-220,1,1e-4
012-022-102-112-220,1,1e-4
012-022-102-121,1,1e-4
012-022-102-220,1,1e-4
012-022-111-112-120-201,1,1e-4
012-022-112-120,1,1e-4
012-022-112-120-210,1,1e-4
012-022-112-121-220,1,1e-4
012-022-112-202-211-212-221,1,1e-4
012-022-121-202,1,1e-4
012-022-121-211-220,1,1e-4
012-022-202,3,3e-4
012-022-202-220,1,1e-4
012-022-202-221,1,1e-4
012-022-210,1,1e-4
012-022-220,1,1e-4
012-102,55,0.0055
012-102-112-201-202,1,1e-4
012-102-112-202-210,1,1e-4
012-102-112-202-211,1,1e-4
012-102-120,8,8e-4
012-102-120-121-202-220,1,1e-4
012-102-121-202,1,1e-4
012-102-200,5,5e-4
012-102-201,13,0.0013
012-102-201-202,1,1e-4
012-102-201-220,2,2e-4
012-102-202-210,1,1e-4
012-102-202-211-220,1,1e-4
012-102-210,5,5e-4
012-102-220,5,5e-4
012-111-120,1,1e-4
012-111-120-201,9,9e-4
012-111-201,1,1e-4
012-112-201-202,1,1e-4
012-112-202-210-211,1,1e-4
012-112-202-211,1,1e-4
012-120,64,0.0064
012-120-121-202-210-211-220,1,1e-4
012-120-200,3,3e-4
012-120-201,2,2e-4
012-120-201-210,1,1e-4
012-120-201-220,1,1e-4
012-120-202,9,9e-4
012-120-210,3,3e-4
012-121-201-210-211-220,1,1e-4
012-121-210-211-220,1,1e-4
012-200,19,0.0019
012-200-202-210,1,1e-4
012-201,68,0.0068
012-201-202,3,3e-4
012-201-202-220,1,1e-4
012-201-210,3,3e-4
012-201-210-211,1,1e-4
012-201-211,1,1e-4
012-201-220,13,0.0013
012-202,125,0.0125
012-202-210-211,1,1e-4
012-202-220,20,0.002
012-210,101,0.0101
012-210-220,1,1e-4
012-211-220,1,1e-4
012-220,69,0.0069
020,395,0.0395
020-021,2,2e-4
020-021-022-112-120,1,1e-4
020-021-022-112-120-121-202-210,1,1e-4
020-021-022-120-202-210-211,1,1e-4
020-021-120-210,1,1e-4
020-021-211-220,1,1e-4
020-022,6,6e-4
020-022-202,2,2e-4
020-102,26,0.0026
020-102-112-202,1,1e-4
020-102-120,1,1e-4
020-102-200,13,0.0013
020-102-201,5,5e-4
020-102-201-202,1,1e-4
020-102-201-210,2,2e-4
020-102-210,3,3e-4
020-110-112-210,1,1e-4
020-120,1,1e-4
020-200,66,0.0066
020-200-201,1,1e-4
020-200-202,1,1e-4
020-201,26,0.0026
020-201-210,6,6e-4
020-202,25,0.0025
020-202-210,3,3e-4
020-210,87,0.0087
021,277,0.0277
021-022,6,6e-4
021-022-102,2,2e-4
021-022-112-120-210,1,1e-4
021-022-112-121,2,2e-4
021-022-112-121-201,1,1e-4
021-022-112-121-202,1,1e-4
021-022-112-121-202-220,1,1e-4
021-022-112-121-210,1,1e-4
021-022-120-121-201,1,1e-4
021-022-120-200,1,1e-4
021-022-120-202,1,1e-4
021-022-120-202-211,1,1e-4
021-022-120-210,1,1e-4
021-022-121,1,1e-4
021-022-121-202-220,1,1e-4
021-022-121-210-211-220-221,1,1e-4
021-022-201,1,1e-4
021-022-202,2,2e-4
021-022-202-211-212-220,1,1e-4
021-022-202-220,1,1e-4
021-022-210-211-220,1,1e-4
021-022-220,2,2e-4
021-102,64,0.0064
021-102-111-201-202-210,1,1e-4
021-102-111-210,11,0.0011
021-102-112-201-202-211-220,1,1e-4
021-102-112-201-202-220,2,2e-4
021-102-112-202,1,1e-4
021-102-120,5,5e-4
021-102-120-121-201-211-220,1,1e-4
021-102-200,7,7e-4
021-102-201,3,3e-4
021-102-202-211,1,1e-4
021-102-210,2,2e-4
021-102-220,14,0.0014
021-112-201-202-211,2,2e-4
021-120,51,0.0051
021-120-121-210-220,1,1e-4
021-120-200,6,6e-4
021-120-201,5,5e-4
021-120-201-210,1,1e-4
021-120-202,13,0.0013
021-120-202-210,2,2e-4
021-120-210,11,0.0011
021-120-220,3,3e-4
021-121-201,1,1e-4
021-121-201-210-220,1,1e-4
021-121-211-220,1,1e-4
021-121-220,1,1e-4
021-200,20,0.002
021-200-201,1,1e-4
021-200-201-220,1,1e-4
021-201,98,0.0098
021-201-202-210-211-220,1,1e-4
021-201-210,10,0.001
021-201-210-211-220,1,1e-4
021-202,52,0.0052
021-202-210,14,0.0014
021-202-211,1,1e-4
021-202-220,29,0.0029
021-210,62,0.0062
021-210-211,1,1e-4
021-210-220,2,2e-4
021-211,4,4e-4
021-211-220,3,3e-4
021-220,137,0.0137
022,667,0.0667
022-102,114,0.0114
022-102-112-120-202-211,1,1e-4
022-102-112-121,2,2e-4
022-102-112-121-201,4,4e-4
022-102-120,3,3e-4
022-102-120-121,1,1e-4
022-102-120-121-202-220,1,1e-4
022-102-120-121-210-211-220,1,1e-4
022-102-120-121-220,1,1e-4
022-102-121,4,4e-4
022-102-121-122-201-202-211-221,1,1e-4
022-102-121-200,1,1e-4
022-102-121-202,1,1e-4
022-102-121-202-211-220,1,1e-4
022-102-121-220,2,2e-4
022-102-122-202-220,1,1e-4
022-102-200,7,7e-4
022-102-201,14,0.0014
022-102-201-220,3,3e-4
022-102-201-220-221,1,1e-4
022-102-202-210-220,1,1e-4
022-102-210,11,0.0011
022-102-220,29,0.0029
022-111-120-121-210-220,1,1e-4
022-112,10,0.001
022-112-120,2,2e-4
022-112-120-121,1,1e-4
022-112-120-121-210,1,1e-4
022-112-120-121-220,1,1e-4
022-112-120-201-202-210-211,1,1e-4
022-112-120-210,1,1e-4
022-112-121,3,3e-4
022-112-121-122-202-211-220-221,1,1e-4
022-112-121-122-211-212-220-221,1,1e-4
022-112-121-201,2,2e-4
022-112-121-201-202-221,1,1e-4
022-112-121-220,1,1e-4
022-112-122-211-212-221,1,1e-4
022-112-201-202,2,2e-4
022-112-202-210,2,2e-4
022-112-202-211,1,1e-4
022-112-202-220,2,2e-4
022-112-210,2,2e-4
022-112-220,3,3e-4
022-120,153,0.0153
022-120-121,1,1e-4
022-120-121-122-202-220,1,1e-4
022-120-121-201,1,1e-4
022-120-122-201-202,1,1e-4
022-120-200,2,2e-4
022-120-200-201-220,1,1e-4
022-120-201,12,0.0012
022-120-201-202,1,1e-4
022-120-202,36,0.0036
022-120-202-210,4,4e-4
022-120-202-220,1,1e-4
022-120-210,9,9e-4
022-120-210-211-220,1,1e-4
022-120-210-220,3,3e-4
022-120-220,1,1e-4
022-121,10,0.001
022-121-201,1,1e-4
022-121-201-202,1,1e-4
022-121-201-202-220,1,1e-4
022-121-201-220,1,1e-4
022-121-202,5,5e-4
022-121-210-211-220,1,1e-4
022-121-211,1,1e-4
022-122-201-220,1,1e-4
022-122-202,1,1e-4
022-122-211-212,1,1e-4
022-200,23,0.0023
022-200-201-210,1,1e-4
022-200-202,1,1e-4
022-200-220,1,1e-4
022-201,81,0.0081
022-201-202,1,1e-4
022-201-202-210,1,1e-4
022-201-202-211,2,2e-4
022-201-202-220,2,2e-4
022-201-210,9,9e-4
022-201-220,35,0.0035
022-202,254,0.0254
022-202-210,34,0.0034
022-202-210-211,1,1e-4
022-202-210-220,2,2e-4
022-202-211,5,5e-4
022-202-211-212,1,1e-4
022-202-211-212-220,1,1e-4
022-202-211-220,1,1e-4
022-202-212,1,1e-4
022-202-212-220-221,1,1e-4
022-202-212-221,1,1e-4
022-202-220,187,0.0187
022-202-221,1,1e-4
022-210,65,0.0065
022-210-220,1,1e-4
022-211,6,6e-4
022-211-220,3,3e-4
022-212,2,2e-4
022-212-220,1,1e-4
022-220,263,0.0263
022-220-221,1,1e-4
022-221,1,1e-4
102,225,0.0225
102-111-112-202-211,1,1e-4
102-111-202-211,1,1e-4
102-111-210,1,1e-4
102-112-121-202-220,1,1e-4
102-112-122,1,1e-4
102-112-122-201-202-220,1,1e-4
102-112-201-202,1,1e-4
102-112-201-202-210,1,1e-4
102-112-202-210,1,1e-4
102-112-202-211,2,2e-4
102-112-220,2,2e-4
102-120,104,0.0104
102-120-121-122-202-220,1,1e-4
102-120-121-202-210-220,1,1e-4
102-120-200,2,2e-4
102-120-201,9,9e-4
102-120-201-202,1,1e-4
102-120-201-202-210,1,1e-4
102-120-202,2,2e-4
102-120-210,6,6e-4
102-120-220,1,1e-4
102-121,1,1e-4
102-121-201,1,1e-4
102-121-201-210-211-220,1,1e-4
102-121-220,2,2e-4
102-200,84,0.0084
102-200-201-210,1,1e-4
102-201,59,0.0059
102-201-202-210,1,1e-4
102-201-202-211,1,1e-4
102-201-202-220,1,1e-4
102-201-210,10,0.001
102-201-220,16,0.0016
102-202,7,7e-4
102-202-210,3,3e-4
102-210,69,0.0069
102-220,81,0.0081
110,1,1e-4
111-120-121-201-211-220,1,1e-4
112,7,7e-4
112-120-201-202-211,1,1e-4
112-120-202,2,2e-4
112-120-202-210-220,1,1e-4
112-120-202-220,1,1e-4
112-121-211-212-221,1,1e-4
112-122-212-220,1,1e-4
112-200-201-202-210,1,1e-4
112-201-202-211,2,2e-4
112-201-202-211-212,1,1e-4
112-202,4,4e-4
112-202-211,2,2e-4
112-202-211-220,1,1e-4
112-202-220,3,3e-4
112-210,2,2e-4
112-211,1,1e-4
112-211-212-220-221,1,1e-4
112-211-220,2,2e-4
112-220,6,6e-4
120,253,0.0253
120-121-122-220-222,1,1e-4
120-121-201-220,2,2e-4
120-121-202-210,1,1e-4
120-121-210-211-220,1,1e-4
120-121-211-220,1,1e-4
120-121-211-220-221,1,1e-4
120-121-220,4,4e-4
120-122-202,1,1e-4
120-200,76,0.0076
120-201,76,0.0076
120-201-210,10,0.001
120-201-210-211,1,1e-4
120-201-210-211-220,1,1e-4
120-201-220,1,1e-4
120-202,70,0.007
120-202-210,9,9e-4
120-202-211-220,1,1e-4
120-202-220,2,2e-4
120-210,52,0.0052
120-210-211-220,1,1e-4
120-210-220,1,1e-4
120-220,5,5e-4
121,7,7e-4
121-122-202-211-212-220,1,1e-4
121-122-212-221,1,1e-4
121-201,3,3e-4
121-202,8,8e-4
121-202-210,1,1e-4
121-202-211,1,1e-4
121-202-220,3,3e-4
121-211-220,1,1e-4
121-220,12,0.0012
121-221,1,1e-4
122,1,1e-4
122-201,1,1e-4
122-202,1,1e-4
122-202-210-212-220,1,1e-4
122-202-211-221,1,1e-4
122-202-220,1,1e-4
122-212,1,1e-4
122-220,5,5e-4
200,346,0.0346
200-202,1,1e-4
200-210,2,2e-4
200-220,8,8e-4
201,271,0.0271
201-202,7,7e-4
201-202-210,1,1e-4
201-202-220,3,3e-4
201-210,52,0.0052
201-210-211-220,1,1e-4
201-211-220,1,1e-4
201-220,122,0.0122
202,603,0.0603
202-210,118,0.0118
202-210-220,2,2e-4
202-211,10,0.001
202-211-221,1,1e-4
202-220,265,0.0265
202-220-221,1,1e-4
202-221,5,5e-4
210,226,0.0226
210-211-212,1,1e-4
210-211-220,1,1e-4
210-211-220-221,1,1e-4
210-220,4,4e-4
211,8,8e-4
211-220,12,0.0012
212,2,2e-4
212-220,2,2e-4
220,638,0.0638
221,1,1e-4
