parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
27,2,021-120,120,021-120,2,0.59,1.410318,7.214235,-7.391202,0.59
27,2,021-120,021,021-120,2,0.41,-4.686425,7.226678,-1.851802,0.41
28,2,022-102,102,022-102,2,0.6,1.795092,-6.729735,6.382125,0.6
28,2,022-102,022,022-102,2,0.4,-4.003331,-0.533905,2.987111,0.4
29,2,022-200,200,022-200,2,0.46,5.454549,-0.545922,0.347035,0.46
29,2,022-200,022,022-200,2,0.54,-3.299122,2.435257,3.14131,0.54
30,2,002-200,200,002-200,2,0.11,3.717716,-1.111917,0.199543,0.11
30,2,002-200,002,002-200,2,0.89,-1.711255,-0.655936,5.207362,0.89
31,2,022-220,220,022-220,2,0.73,2.295822,4.236494,-3.752869,0.73
31,2,022-220,022,022-220,2,0.27,-2.091267,5.337949,1.06496,0.27
32,1,002,002,002,1,1,1.016307,0.849388,8.405428,1
33,2,012-210,210,012-210,2,0.06,5.0918,-0.215154,-1.115553,0.06
33,2,012-210,012,012-210,2,0.94,-1.17792,0.221358,2.770342,0.94
34,1,020,020,020,1,1,-0.626792,7.030586,-1.878543,1
35,1,002,002,002,1,1,-2.514304,-0.294539,6.865048,1
36,1,201,201,-1,1,1,8.932804,-7.155827,0.613506,1
37,1,102,102,102,1,1,1.281524,-1.751483,1.958846,1
38,1,021,021,021,1,1,-5.413743,6.116473,0.416265,1
39,3,012-201-220,201,012-201-220,3,0.6,7.119786,-2.415876,0.693981,0.6
39,3,012-201-220,220,012-201-220,3,0.36,3.549243,2.156668,-5.629238,0.36
39,3,012-201-220,012,012-201-220,3,0.04,-2.825617,0.936888,5.333701,0.04
40,1,120,120,120,1,1,0.730274,8.941828,-3.649357,1
41,1,220,220,220,1,1,3.595098,1.557739,-6.350355,1
42,2,012-020,020,012-020,2,0.96,-1.021017,6.927177,-2.380573,0.96
42,2,012-020,012,012-020,2,0.04,-7.468613,0.298522,3.629919,0.04
43,1,210,210,210,1,1,7.415462,-0.122388,-6.467593,1
44,2,120-200,120,120-200,2,0.23,-0.627032,4.788338,-4.531466,0.23
44,2,120-200,200,120-200,2,0.77,5.581869,-0.072492,0.698027,0.77
45,1,120,120,120,1,1,0.546151,2.129432,-0.238427,1
46,2,202-220,220,202-220,2,0.46,4.942068,3.217251,-4.35884,0.46
46,2,202-220,202,202-220,2,0.54,2.039083,-2.666364,2.125129,0.54
47,1,002,002,002,1,1,1.016307,0.849388,8.405428,1
48,1,002,002,002,1,1,-0.5411,-4.719214,6.3724170000000004,1
49,2,022-202,022,022-202,2,0.61,-4.621366,2.693151,5.815416,0.61
49,2,022-202,202,022-202,2,0.39,1.640125,-2.077678,4.218866,0.39
50,1,002,002,002,1,1,-0.354803,-1.2849,6.164682,1
51,3,022-201-220,022,022-201-220,3,0.24,-2.50877,1.820339,1.202196,0.24
51,3,022-201-220,201,022-201-220,3,0.34,5.443984,-3.211724,0.050401,0.34
51,3,022-201-220,220,022-201-220,3,0.42,1.677092,2.434617,-5.124974,0.42
52,2,112-210,210,112-210,2,0.91,0.194252,0.861717,-0.664548,0.91
52,2,112-210,112,112-210,2,0.09,-2.710678,-2.385053,5.741514,0.09
53,1,220,220,220,1,1,3.487113,4.167983,-5.399184,1
54,2,002-210,002,002-210,2,0.9,0.722332,-0.519279,8.464148,0.9
54,2,002-210,210,002-210,2,0.1,7.055019,1.408919,-2.825952,0.1
55,1,022,022,022,1,1,-3.595148,5.940304,1.798951,1
56,2,021-102,102,021-102,2,0.25,-1.268145,-4.033439,4.305106,0.25
56,2,021-102,021,021-102,2,0.75,-5.032846,7.687543,-1.480798,0.75
57,2,022-102,022,022-102,2,0.23,-4.567598,1.335818,1.688358,0.23
57,2,022-102,102,022-102,2,0.77,0.005004,-4.330568,8.059449,0.77
58,2,012-202,012,012-202,2,0.51,-2.694439,-1.834361,6.859842,0.51
58,2,012-202,202,012-202,2,0.49,3.695897,-6.312616,1.832891,0.49
59,1,220,220,220,1,1,2.722919,3.648554,-6.921009,1
60,3,022-202-210,202,022-202-210,3,0.48,4.839739,-2.490554,1.295604,0.48
60,3,022-202-210,210,022-202-210,3,0.05,6.736262,-0.05743,-3.689987,0.05
60,3,022-202-210,022,022-202-210,3,0.47,-4.548683,3.833546,1.650645,0.47
61,3,022-202-220,220,022-202-220,3,0.35,1.703262,1.396419,-3.07227,0.35
61,3,022-202-220,022,022-202-220,3,0.16,-0.960703,1.709309,0.705442,0.16
61,3,022-202-220,202,022-202-220,3,0.49,4.573472,-4.299618,2.760064,0.49
62,2,021-220,021,021-220,2,0.27,-3.862608,6.814527,0.639913,0.27
62,2,021-220,220,021-220,2,0.73,2.740629,1.092834,-5.393323,0.73
63,2,022-220,220,022-220,2,0.83,3.242662,1.526605,-5.327099,0.83
63,2,022-220,022,022-220,2,0.17,-3.243639,3.151323,1.282426,0.17
64,2,022-120,022,022-120,2,0.84,-5.171976,1.897942,1.167235,0.84
64,2,022-120,120,022-120,2,0.16,0.358725,8.365334,-4.322409,0.16
65,2,021-120,021,021-120,2,0.68,-4.653848,6.501925,1.424976,0.68
65,2,021-120,120,021-120,2,0.32,1.182222,6.503972,-1.426922,0.32
66,1,022,022,022,1,1,-7.151037,3.393767,1.484738,1
67,3,022-201-220,220,022-201-220,3,0.57,3.2417570000000002,4.539683,-4.9884829999999996,0.57
67,3,022-201-220,201,022-201-220,3,0.28,7.353831,-0.676352,0.040736,0.28
67,3,022-201-220,022,022-201-220,3,0.15,-1.406658,1.2527,0.867662,0.15
68,2,021-120,120,021-120,2,0.45,1.329429,8.599957,-2.340524,0.45
68,2,021-120,021,021-120,2,0.55,-1.779965,8.545849,1.333958,0.55
69,1,201,201,201,1,1,1.953949,-1.64023,-0.26972,1
70,1,021,021,-1,1,1,-6.963778,7.508482,0.96634,1
71,2,102-210,102,102-210,2,0.67,-3.268285,-5.347161,7.430657,0.67
71,2,102-210,210,102-210,2,0.33,3.267219,1.057443,-3.702474,0.33
72,2,020-202,202,020-202,2,0.2,1.273554,-3.70779,0.739334,0.2
72,2,020-202,020,020-202,2,0.8,-1.064916,7.297362,-0.286235,0.8
73,1,202,202,202,1,1,5.173176,-6.491654,3.283726,1
74,2,020-200,200,020-200,2,0.68,6.686646,-0.320136,-2.046474,0.68
74,2,020-200,020,020-200,2,0.32,0.12054,5.94077,-1.984189,0.32
75,1,102,102,102,1,1,0.909149,-11.17668,8.703867,1
76,2,012-201,012,012-201,2,0.19,-3.308138,0.48973,5.182803,0.19
76,2,012-201,201,012-201,2,0.81,7.119911,-4.954924,0.98442,0.81
77,1,210,210,210,1,1,6.546567,1.489961,-3.840347,1
78,1,002,002,002,1,1,-2.285307,-2.391933,6.017241,1
79,1,220,220,220,1,1,2.502037,5.35734,-4.486617,1
80,2,012-201,201,012-201,2,0.03,4.998948,-4.233525,-0.201282,0.03
80,2,012-201,012,012-201,2,0.97,-5.622103,0.543508,6.334679,0.97
81,1,202,202,202,1,1,0.721218,-5.815244,4.054527,1
82,2,022-200,022,022-200,2,0.14,0.597188,4.840715,1.973976,0.14
82,2,022-200,200,022-200,2,0.86,6.186264,-0.230394,-0.928349,0.86
83,1,021,021,021,1,1,-0.213616,3.504417,-1.321606,1
84,2,012-210,012,012-210,2,0.18,-5.135469,1.058912,6.401526,0.18
84,2,012-210,210,012-210,2,0.82,1.152032,0.987943,0.087722,0.82
85,2,102-120,120,102-120,2,0.11,-0.087271,2.657307,-2.551446,0.11
85,2,102-120,102,102-120,2,0.89,1.671962,-4.209238,4.017816,0.89
86,1,022,022,022,1,1,-4.224472,6.971076,1.822569,1
87,1,220,220,220,1,1,4.91616,4.080271,-6.316284,1
88,2,120-210,210,120-210,2,0.67,6.033864,0.725323,-6.177721,0.67
88,2,120-210,120,120-210,2,0.33,0.739493,6.279985,-6.178082,0.33
89,1,021,021,021,1,1,-10.786738,7.401797,0.786401,1
90,2,020-200,020,020-200,2,0.38,0.232173,5.365571,-1.556885,0.38
90,2,020-200,200,020-200,2,0.62,6.009626,-0.768513,0.36709,0.62
91,1,022,022,022,1,1,-9.540467,1.769688,1.618869,1
92,2,020-210,210,020-210,2,0.44,6.906113,0.409742,-5.947754,0.44
92,2,020-210,020,020-210,2,0.56,0.714141,6.97778,-2.212703,0.56
93,1,022,022,022,1,1,-4.648643,2.040693,-0.177083,1
94,1,210,210,210,1,1,5.571359,0.838224,-1.056675,1
95,1,202,202,202,1,1,1.778629,-5.019186,2.826778,1
96,1,202,202,202,1,1,5.229951,-0.495565,4.707957,1
97,1,020,020,020,1,1,-1.735247,7.055524,-0.425828,1
98,1,002,002,002,1,1,0.355979,-5.304437,7.788504,1
99,1,220,220,220,1,1,3.614197,0.204931,-5.817538,1
100,2,021-220,021,021-220,2,0.41,-4.193822,8.105889,0.310056,0.41
100,2,021-220,220,021-220,2,0.59,2.28435,4.365198,-6.158175,0.59
101,1,022,022,022,1,1,-11.725973,4.404098,3.425335,1
102,1,102,102,102,1,1,0.176141,-0.693663,2.187231,1
103,3,022-202-220,220,022-202-220,3,0.35,2.057906,2.971986,-5.604364,0.35
103,3,022-202-220,202,022-202-220,3,0.13,3.663035,-1.349546,0.34849,0.13
103,3,022-202-220,022,022-202-220,3,0.52,-2.431651,3.477326,0.649515,0.52
104,2,202-210,210,202-210,2,0.81,6.263701,1.104752,-4.115565,0.81
104,2,202-210,202,202-210,2,0.19,1.503148,-4.083576,1.591382,0.19
105,1,021,021,021,1,1,-1.646533,2.215006,1.359585,1
106,1,022,022,022,1,1,-6.80282,2.487535,0.597392,1
107,2,012-202,012,012-202,2,0.46,-3.685899,1.329598,7.802155,0.46
107,2,012-202,202,012-202,2,0.54,2.306423,-3.404107,2.826146,0.54
108,2,020-202,202,020-202,2,0.46,3.363102,-3.768648,4.848246,0.46
108,2,020-202,020,020-202,2,0.54,0.959373,6.497596,-0.185323,0.54
109,3,012-021-202,012,012-021-202,3,0.37,-3.499179,-0.645719,6.430092,0.37
109,3,012-021-202,021,012-021-202,3,0.06,-3.514514,5.655219,-0.113021,0.06
109,3,012-021-202,202,012-021-202,3,0.57,2.612273,-6.155192,2.384719,0.57
110,1,022,022,022,1,1,-5.469315,1.919174,2.619854,1
111,1,022,022,022,1,1,-5.164733,-1.102819,1.374518,1
112,2,022-220,220,022-220,2,0.61,3.277232,1.378717,-4.415203,0.61
112,2,022-220,022,022-220,2,0.39,-1.905962,7.135958,0.631741,0.39
113,1,220,220,220,1,1,0.579417,2.796013,-7.627422,1
114,1,020,020,020,1,1,-0.53757,7.634601,-3.568194,1
115,1,210,210,022-210,1,1,1.828374,1.756884,0.266263,1
116,1,020,020,020,1,1,-2.625742,6.633234,-3.891283,1
117,1,022,022,022,1,1,-1.767983,3.097462,6.45833,1
118,2,012-202,202,012-202,2,0.61,4.299044,-0.755213,0.262917,0.61
118,2,012-202,012,012-202,2,0.39,-1.26453,1.427212,5.496095,0.39
119,1,201,201,201,1,1,6.6206,-3.677539,0.775121,1
120,1,022,022,022,1,1,-2.162552,3.081779,1.628736,1
121,1,202,202,202,1,1,2.119847,-4.887868,2.135108,1
122,1,020,020,020,1,1,-1.009866,6.952101,0.78743,1
123,2,022-220,220,022-220,2,0.18,1.885931,3.017515,-3.927426,0.18
123,2,022-220,022,022-220,2,0.82,-4.484896,2.892192,1.733756,0.82
124,1,102,102,-1,1,1,0.001035,-1.785489,3.942659,1
125,1,220,220,220,1,1,3.019797,3.199745,-6.002506,1
126,3,022-202-220,022,022-202-220,3,0.84,-4.050136,2.116714,2.739808,0.84
126,3,022-202-220,220,022-202-220,3,0.03,1.626746,2.423088,-3.427898,0.03
126,3,022-202-220,202,022-202-220,3,0.13,0.990673,-3.248792,2.153952,0.13
127,1,022,022,022,1,1,-8.431134,1.87984,2.923964,1
128,3,002-120-201,120,002-120-201,3,0.18,1.178274,5.893396,-5.269131,0.18
128,3,002-120-201,002,002-120-201,3,0.45,-1.272136,-0.649942,6.611558,0.45
128,3,002-120-201,201,002-120-201,3,0.37,5.094811,-6.419087,1.274098,0.37
129,2,021-201,021,021-201,2,0.88,-0.54831,5.585743,-1.761791,0.88
129,2,021-201,201,021-201,2,0.12,3.085916,-3.598942,-1.560262,0.12
130,1,021,021,021,1,1,-6.872968,5.478292,0.124067,1
131,2,021-102,021,021-102,2,0.24,-1.762218,5.801582,0.319515,0.24
131,2,021-102,102,021-102,2,0.76,1.655014,-4.99049,5.477537,0.76
132,2,002-120,002,002-120,2,0.4,-1.570032,-0.797927,6.532185,0.4
132,2,002-120,120,002-120,2,0.6,-0.370699,5.675186,-5.407938,0.6
133,2,002-210,002,002-210,2,0.83,-1.279253,0.398255,6.099713,0.83
133,2,002-210,210,002-210,2,0.17,5.092748,1.450467,-4.199792,0.17
134,2,022-201,022,022-201,2,0.95,-8.178717,4.352686,0.699267,0.95
134,2,022-201,201,022-201,2,0.05,3.713168,-0.973727,0.445823,0.05
135,2,021-201,201,021-201,2,0.04,5.715043,-0.231135,1.278405,0.04
135,2,021-201,021,021-201,2,0.96,-0.05409,5.106443,-0.604761,0.96
136,2,022-202,202,022-202,2,0.26,3.094145,-3.906951,2.300024,0.26
136,2,022-202,022,022-202,2,0.74,-3.08968,2.166309,4.786043,0.74
137,1,200,200,200,1,1,8.686724,0.780047,0.570715,1
138,2,012-120,120,012-120,2,0.79,1.192941,6.557121,-3.252917,0.79
138,2,012-120,012,012-120,2,0.21,-2.967187,0.986346,6.8214,0.21
139,2,102-201,102,102-201,2,0.55,0.834419,-4.27536,6.688607,0.55
139,2,102-201,201,102-201,2,0.45,6.575257,-4.275302,0.705518,0.45
140,1,220,220,220,1,1,1.955363,0.641323,-5.711333,1
141,1,012,012,012,1,1,-4.460836,1.124685,6.546386,1
142,1,022,022,022,1,1,-1.618942,3.013586,1.992966,1
143,2,120-200,200,120-200,2,0.68,6.714504,-2.377527,-1.982713,0.68
143,2,120-200,120,120-200,2,0.32,0.680402,4.028299,-8.125155,0.32
144,1,202,202,202,1,1,1.680088,-5.467355,0.263316,1
145,2,022-202,022,022-202,2,0.38,-4.165869,3.047092,3.009139,0.38
145,2,022-202,202,022-202,2,0.62,1.835061,-3.368507,3.676526,0.62
146,3,002-021-200,200,002-021-200,3,0.4,6.226108,-3.228434,0.077001,0.4
146,3,002-021-200,002,002-021-200,3,0.54,-0.245466,-3.321511,5.291157,0.54
146,3,002-021-200,021,002-021-200,3,0.06,-2.077329,2.233906,1.173857,0.06
147,1,102,102,102,1,1,1.531752,-3.783837,5.491881,1
148,2,002-200,002,002-200,2,0.14,0.364348,-0.994225,5.094181,0.14
148,2,002-200,200,002-200,2,0.86,6.616131,0.365799,-1.482163,0.86
149,2,021-120,021,021-120,2,0.97,-6.534193,7.088164,1.381446,0.97
149,2,021-120,120,021-120,2,0.03,0.021185,7.088166,-1.198404,0.03
150,3,020-022-201,020,020-201,3,0.49,1.088829,7.259276,0.520968,0.49
150,3,020-022-201,201,020-201,3,0.34,7.35915,-3.987683,1.093357,0.34
150,3,020-022-201,022,020-201,3,0.17,-3.254703,1.39532,2.575736,0.17
151,1,020,020,020,1,1,0.415785,8.149873,0.305246,1
152,2,012-020,012,012-020,2,0.05,-4.737708,-1.397349,2.503358,0.05
152,2,012-020,020,012-020,2,0.95,-1.58863,5.21964,-4.087602,0.95
153,1,012,012,012,1,1,-3.079642,1.228263,8.014645,1
154,1,012,012,012,1,1,-1.060559,0.87024,8.704699,1
155,2,202-220,220,202,2,0.24,2.389225,1.793811,-5.843483,0.24
155,2,202-220,202,202,2,0.76,2.490026,-3.772114,0.666403,0.76
156,1,022,022,022,1,1,-1.872855,2.463286,1.147222,1
157,2,002-210,210,002-210,2,0.01,3.3933,1.693602,-4.083728,0.01
157,2,002-210,002,002-210,2,0.99,-2.462985,1.121594,7.114284,0.99
158,1,022,022,022,1,1,-4.546177,1.409309,2.28032,1
159,1,022,022,022,1,1,-4.461399,1.983415,4.747608,1
160,1,201,201,201,1,1,5.974586,-4.442341,-0.289316,1
161,1,022,022,022,1,1,-6.9567310000000004,2.702947,2.463079,1
162,1,021,021,021,1,1,-3.493716,8.018243,0.412788,1
163,3,022-121-201,121,022-121-201,3,0.22,0.364823,1.961311,0.869601,0.22
163,3,022-121-201,201,022-121-201,3,0.02,4.461648,-4.577739,1.291706,0.02
163,3,022-121-201,022,022-121-201,3,0.76,-4.998208,1.961314,3.250373,0.76
164,1,202,202,202,1,1,2.048426,-6.465029,2.126732,1
165,1,021,021,021,1,1,-2.064974,2.656803,0.827145,1
166,1,220,220,220,1,1,2.863033,1.150861,-8.249542,1
167,2,120-201,201,120-201,2,0.95,6.674553,-5.491999,0.705205,0.95
167,2,120-201,120,120-201,2,0.05,1.300859,6.41153,-2.308512,0.05
168,3,021-202-210,202,021-202-210,3,0.34,0.715694,-3.469475,2.323612,0.34
168,3,021-202-210,021,021-202-210,3,0.15,-2.532255,5.836424,1.057856,0.15
168,3,021-202-210,210,021-202-210,3,0.51,7.015665,1.708985,-3.311987,0.51
169,2,012-201,201,012-201,2,0.19,5.887949,-6.544357,0.850492,0.19
169,2,012-201,012,012-201,2,0.81,-6.059912,0.076769,7.279934,0.81
170,2,021-102,021,021-102,2,0.11,-6.791241,2.970462,1.571731,0.11
170,2,021-102,102,021-102,2,0.89,-0.279547,-7.332864,6.328648,0.89
171,1,002,002,002,1,1,0.626606,1.184816,7.477472,1
172,2,021-102,102,021-102,2,0.05,0.089911,-4.320304,6.622673,0.05
172,2,021-102,021,021-102,2,0.95,-5.806364,8.061749,1.074837,0.95
173,1,220,220,220,1,1,6.436614,1.334534,-9.391823,1
174,2,022-202,022,022-202,2,0.9,1.404838,2.603995,1.88214,0.9
174,2,022-202,202,022-202,2,0.1,7.864519,0.092321,3.023508,0.1
175,2,102-120,120,102-120,2,0.13,-0.155025,5.176293,-2.838586,0.13
175,2,102-120,102,102-120,2,0.87,-0.874615,-0.051638,2.688438,0.87
176,1,200,200,200,1,1,7.537071,-0.882628,-0.945885,1
177,2,021-220,220,021-210,2,0.5,1.310415,6.389171,-6.633082,0.5
177,2,021-220,021,021-210,2,0.5,-4.719198,7.895799,-0.100972,0.5
178,1,120,120,120,1,1,1.313245,9.680381,-6.291694,1
179,1,220,220,220,1,1,2.429533,1.869208,-3.936548,1
180,3,002-020-200,200,002-020-200,3,0.63,6.224608,-2.533815,0.888536,0.63
180,3,002-020-200,002,002-020-200,3,0.28,1.183101,-3.041904,6.095597,0.28
180,3,002-020-200,020,002-020-200,3,0.09,0.685204,3.420106,-0.159244,0.09
181,1,021,021,021,1,1,-5.659282,5.261554,1.054033,1
182,1,022,022,022,1,1,-7.461968,3.134888,4.869105,1
183,1,002,002,002,1,1,-0.84678,-0.124969,7.47122,1
184,1,021,021,021-201,1,1,-0.065472,5.626481,0.955467,1
185,2,120-202,120,120-202,2,0.1,1.157351,5.346132,-4.939534,0.1
185,2,120-202,202,120-202,2,0.9,2.30519,-5.152736,1.303288,0.9
186,1,002,002,002,1,1,-1.838094,0.967088,6.267682,1
187,2,022-202,022,022-202,2,0.78,-3.035841,2.49755,3.997415,0.78
187,2,022-202,202,022-202,2,0.22,1.849159,-2.038469,2.942223,0.22
188,1,220,220,220,1,1,2.445498,1.841379,-5.07245,1
189,1,210,210,210,1,1,1.604921,1.126791,-0.904621,1
190,3,022-102-201,201,022-102-201,3,0.19,7.659544,-2.995433,-0.107148,0.19
190,3,022-102-201,102,022-102-201,3,0.32,1.203093,-2.995434,6.348582,0.32
190,3,022-102-201,022,022-102-201,3,0.49,-4.85504,3.256993,0.720325,0.49
191,2,012-210,012,012-210,2,0.88,0.661503,-0.749524,4.439389,0.88
191,2,012-210,210,012-210,2,0.12,7.139729,-0.532821,-1.581655,0.12
192,2,002-220,002,002-220,2,0.12,-1.698015,-0.485979,6.255393,0.12
192,2,002-220,220,002-220,2,0.88,1.260339,2.947127,-5.979793,0.88
193,2,012-202,012,012-202,2,0.82,-2.695112,0.862054,8.662669,0.82
193,2,012-202,202,012-202,2,0.18,3.093862,-2.565777,3.125675,0.18
194,2,021-220,021,021-220,2,0.53,-4.428231,7.04868,-0.364711,0.53
194,2,021-220,220,021-220,2,0.47,2.137127,5.834918,-4.451974,0.47
195,1,220,220,220,1,1,3.580647,3.259896,-6.751392,1
196,1,202,202,202,1,1,1.773915,-6.557896,3.684183,1
197,2,120-201,201,120-201,2,0.98,7.944241,-7.266295,0.382939,0.98
197,2,120-201,120,120-201,2,0.02,1.683947,5.938385,-4.376265,0.02
198,1,020,020,020,1,1,-3.468172,7.890808,0.606033,1
199,2,012-202,012,012,2,0.81,-5.266371,1.326491,7.202214,0.81
199,2,012-202,202,012,2,0.19,6.262989,-3.374149,1.38737,0.19
200,1,202,202,202,1,1,2.20714,-7.82999,4.759928,1
201,2,120-210,210,120-210,2,0.77,7.345112,-1.088847,-4.415679,0.77
201,2,120-210,120,120-210,2,0.23,0.759767,5.281644,-6.041406,0.23
202,2,012-021,021,012-021,2,0.3,-3.137301,6.657904,1.041071,0.3
202,2,012-021,012,012-021,2,0.7,-7.090478,0.89453,7.423591,0.7
203,1,020,020,020,1,1,0.402939,9.285133,-0.128192,1
204,3,022-201-210,022,022-201-210,3,0.5,-4.248148,1.945018,3.333609,0.5
204,3,022-201-210,201,022-201-210,3,0.34,3.246995,-4.063562,0.626143,0.34
204,3,022-201-210,210,022-201-210,3,0.16,3.245459,0.971617,-3.102111,0.16
205,2,022-202,202,022-202,2,0.86,6.276417,-3.4311,1.567468,0.86
205,2,022-202,022,022-202,2,0.14,-2.382183,2.867659,2.189723,0.14
206,2,021-202,202,021-202,2,0.42,2.273856,-5.037196,5.07834,0.42
206,2,021-202,021,021-202,2,0.58,-0.24771,1.504473,1.30263,0.58
207,5,012-121-210-211-220,211,012,6,0.01,0.985194,1.375978,0.490411,0.01
207,5,012-121-210-211-220,220,012,6,0.01,0.821606,6.486671,-2.106885,0.02
207,5,012-121-210-211-220,220,012,6,0.01,0.841693,6.248347,-2.173308,0.02
207,5,012-121-210-211-220,210,012,6,0.01,1.020144,1.507966,-1.273345,0.01
207,5,012-121-210-211-220,012,012,6,0.95,-1.862216,0.770762,6.593842,0.95
207,5,012-121-210-211-220,121,012,6,0.01,0.756819,2.94846,0.99354,0.01
208,2,202-210,210,202-210,2,0.28,8.07062,0.943478,-4.315638,0.28
208,2,202-210,202,202-210,2,0.72,1.972192,-5.686874,3.780749,0.72
209,2,022-202,202,022-202,2,0.67,2.478897,-4.026969,1.540328,0.67
209,2,022-202,022,022-202,2,0.33,-2.11731,2.559733,2.686425,0.33
210,1,022,022,022,1,1,-4.189586,3.253172,2.200436,1
211,3,102-201-220,201,102-201-220,3,0.02,6.784142,-3.705754,1.45557,0.02
211,3,102-201-220,220,102-201-220,3,0.7,1.900655,2.52755,-5.149914,0.7
211,3,102-201-220,102,102-201-220,3,0.28,0.384611,-3.705801,7.56247,0.28
212,2,201-220,220,201-220,2,0.6,3.311061,2.575728,-4.928277,0.6
212,2,201-220,201,201-220,2,0.4,8.40656,-3.828988,1.162762,0.4
213,3,022-202-220,202,022-202-220,3,0.32,1.720824,-2.543304,2.431044,0.32
213,3,022-202-220,220,022-202-220,3,0.49,3.666943,1.99434,-3.818849,0.49
213,3,022-202-220,022,022-202-220,3,0.19,-2.901015,0.681824,2.013363,0.19
214,2,021-220,021,021-220,2,0.25,-3.643175,8.476271,0.647943,0.25
214,2,021-220,220,021-220,2,0.75,2.44375,4.095639,-5.171437,0.75
215,1,201,201,201,1,1,8.496269,-4.90556,1.241417,1
216,2,102-201,201,102-201,2,0.44,7.4104,-7.638091,1.304808,0.44
216,2,102-201,102,102-201,2,0.56,1.130016,-5.100189,6.630057,0.56
217,2,002-201,002,002-201,2,0.95,-0.307282,0.510054,4.254673,0.95
217,2,002-201,201,002-201,2,0.05,3.938483,-4.143592,-1.766182,0.05
218,2,002-020,002,002-020,2,0.6,-5.465732,-0.728094,7.093706,0.6
218,2,002-020,020,002-020,2,0.4,-5.780093,4.319031,0.482706,0.4
219,3,022-202-220,022,022-220,3,0.27,-5.518657,1.500046,2.034815,0.27
219,3,022-202-220,220,022-220,3,0.43,3.850945,1.122022,-4.600504,0.43
219,3,022-202-220,202,022-220,3,0.3,-0.185456,-4.237079,3.627066,0.3
220,1,210,210,210,1,1,5.826978,0.311414,-0.839303,1
221,1,022,022,022,1,1,-6.512543,6.406885,2.479694,1
222,2,002-021,021,002-021,2,0.78,-6.090136,6.820209,-1.269239,0.78
222,2,002-021,002,002-021,2,0.22,-1.132866,0.682305,3.823254,0.22
