parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
33,1,201,201,201,1,1,4.013679,0.227235,0.022816,1
34,1,120,120,120,1,1,0.960433,8.180065,-4.826983,1
35,2,022-201,022,022-201,2,0.19,-1.8274,0.908765,4.099091,0.19
35,2,022-201,201,022-201,2,0.81,4.200428,-0.659554,1.197334,0.81
36,1,200,200,200,1,1,5.21097,0.374949,-0.03814,1
37,2,102-210,210,102-210,2,0.02,5.689703,1.7433,-2.011564,0.02
37,2,102-210,102,102-210,2,0.98,0.153617,-4.723388,7.867104,0.98
38,2,022-102,022,022-102,2,0.82,-3.458033,2.232932,1.990603,0.82
38,2,022-102,102,022-102,2,0.18,1.326768,-3.011406,6.902822,0.18
39,2,120-200,200,120-200,2,0.99,6.777446,-2.881506,-0.599434,0.99
39,2,120-200,120,120-200,2,0.01,0.603675,2.131569,-7.153799,0.01
40,2,021-120,120,021-120,2,0.49,1.33429,6.953037,-5.637497,0.49
40,2,021-120,021,021-120,2,0.51,-3.886153,7.048801,0.198704,0.51
41,2,021-210,210,021-210,2,0.12,4.876849,0.103209,-3.078189,0.12
41,2,021-210,021,021-210,2,0.88,-6.933421,4.484612,0.401816,0.88
42,2,202-220,202,202,2,0.98,1.438096,-8.403685,3.610926,0.98
42,2,202-220,220,202,2,0.02,1.200977,1.669853,-2.010588,0.02
43,1,002,002,002,1,1,-0.165777,0.37483,5.207144,1
44,1,220,220,220,1,1,1.855468,1.576803,-4.597462,1
45,1,002,002,002,1,1,0.910908,-1.04626,7.401701,1
46,2,202-210,210,202-210,2,0.48,6.750249,1.256247,-3.317879,0.48
46,2,202-210,202,202-210,2,0.52,0.899695,-4.73031,0.718543,0.52
47,2,012-120,120,012-120,2,0.05,0.675979,5.775782,-1.062068,0.05
47,2,012-120,012,012-120,2,0.95,-5.520804,-0.325178,8.63696,0.95
48,2,201-220,201,201-220,2,0.24,7.483473,0.745643,0.783433,0.24
48,2,201-220,220,201-220,2,0.76,7.322702,6.664349,-5.757194,0.76
49,2,120-202,120,120-202,2,0.15,0.220311,5.833952,-3.039186,0.15
49,2,120-202,202,120-202,2,0.85,2.772674,-6.879872,2.49087,0.85
50,2,120-200,120,120-200,2,0.12,0.343587,5.120559,-7.319901,0.12
50,2,120-200,200,120-200,2,0.88,6.37204,-0.915655,-0.716193,0.88
51,2,012-202,012,012-202,2,0.39,-3.718579,0.610702,5.747691,0.39
51,2,012-202,202,012-202,2,0.61,2.835358,-5.419973,0.468289,0.61
52,1,220,220,220,1,1,6.414865,5.598293,-4.296775,1
53,1,020,020,020,1,1,-1.905827,5.511414,-0.754699,1
54,2,021-220,220,021-220,2,0.52,0.526304,1.698441,-1.53054,0.52
54,2,021-220,021,021-220,2,0.48,-6.039815,8.069487,1.510506,0.48
55,1,220,220,220,1,1,3.903429,3.8358120000000002,-6.242131,1
56,1,012,012,012,1,1,-6.563665,1.003123,8.162691,1
57,3,022-202-220,022,022-202,3,0.29,-4.977438,3.847536,2.088683,0.29
57,3,022-202-220,202,022-202,3,0.48,0.921835,-2.010053,2.04497,0.48
57,3,022-202-220,220,022-202,3,0.23,0.327504,4.772244,-3.25479,0.23
58,2,022-202,202,022-202,2,0.47,2.086004,-4.134775,4.848695,0.47
58,2,022-202,022,022-202,2,0.53,-4.485287,2.374173,5.798333,0.53
59,2,121-202,121,121-202,2,0.87,-2.450361,8.184937,-0.241874,0.87
59,2,121-202,202,121-202,2,0.13,4.012769,-3.252485,4.537401,0.13
60,3,022-202-210,210,022-202-210,3,0.13,8.265434,0.52715,-0.843109,0.13
60,3,022-202-210,202,022-202-210,3,0.73,2.40311,-4.229869,3.241926,0.73
60,3,022-202-210,022,022-202-210,3,0.14,-2.238858,2.352506,5.306701,0.14
61,1,220,220,220,1,1,2.548098,6.618978,-5.944416,1
62,2,022-201,022,201,2,0.85,-4.245764,1.549168,4.899972,0.85
62,2,022-201,201,201,2,0.15,4.837148,-4.786969,0.063276,0.15
63,2,002-120,120,002-120,2,0.93,0.20779,6.180975,-8.829009,0.93
63,2,002-120,002,002-120,2,0.07,-0.82152,-0.059595,2.681047,0.07
64,1,022,022,022,1,1,-4.542524,5.003664,6.688778,1
65,1,020,020,020,1,1,0.671662,7.791486,0.019953,1
66,2,022-220,022,022-220,2,0.53,-2.930616,6.470996,1.31681,0.53
66,2,022-220,220,022-220,2,0.47,2.427333,4.377577,-4.308128,0.47
67,1,202,202,202,1,1,2.086096,-5.25226,2.018355,1
68,2,102-210,102,102-210,2,0.22,0.579435,-7.400874,6.875964,0.22
68,2,102-210,210,102-210,2,0.78,6.657604,-1.435502,-4.437165,0.78
69,2,202-220,202,202-220,2,0.37,3.933759,-3.308742,1.92402,0.37
69,2,202-220,220,202-220,2,0.63,2.457097,2.043806,-4.154356,0.63
70,1,200,200,200,1,1,7.648201,-1.84818,-2.054805,1
71,2,021-220,021,021-220,2,0.29,-1.410759,6.513261,-1.819194,0.29
71,2,021-220,220,021-220,2,0.71,3.916656,2.079538,-6.953591,0.71
72,1,021,021,021,1,1,-5.207459,8.898657,0.803771,1
73,1,220,220,220,1,1,3.265381,1.455469,-8.516569,1
74,2,012-021,012,012-021,2,0.9,-9.686738,-0.140789,7.04341,0.9
74,2,012-021,021,012-021,2,0.1,-9.686738,4.44624,1.634062,0.1
75,2,120-200,200,120-200,2,0.75,7.0153,-0.103709,-2.009636,0.75
75,2,120-200,120,120-200,2,0.25,0.583456,6.097748,-6.798085,0.25
76,1,210,210,210,1,1,6.747895,0.303394,-4.722198,1
77,1,220,220,220,1,1,4.316498,2.795262,-8.150145,1
78,2,120-201,120,120-201,2,0.62,-0.508751,9.065228,-4.92722,0.62
78,2,120-201,201,120-201,2,0.38,5.714412,-2.861153,1.155786,0.38
79,2,002-201,002,002-201,2,0.84,-1.758201,-3.895807,6.156593,0.84
79,2,002-201,201,002-201,2,0.16,3.697789,-7.164822,-0.326461,0.16
80,1,201,201,201,1,1,5.928216,-5.05565,1.064204,1
81,4,012-021-120-200,200,012-021-120-200,4,0.29,6.466404,-2.449921,-0.090969,0.29
81,4,012-021-120-200,012,012-021-120-200,4,0.49,-5.996128,1.192813,5.15454,0.49
81,4,012-021-120-200,120,012-021-120-200,4,0.15,-0.021696,4.166563,-4.593546,0.15
81,4,012-021-120-200,021,012-021-120-200,4,0.07,-5.996151,4.166476,0.651808,0.07
82,2,021-102,021,021-102,2,0.24,-4.152416,4.099647,0.459127,0.24
82,2,021-102,102,021-102,2,0.76,0.59859,-2.822496,6.748533,0.76
83,2,202-210,202,202-210,2,0.9,1.637471,-5.605894,2.58114,0.9
83,2,202-210,210,202-210,2,0.1,7.351382,0.532495,-0.011477,0.1
84,2,022-120,022,022-120,2,0.55,-5.435574,4.260835,0.849586,0.55
84,2,022-120,120,022-120,2,0.45,0.253818,8.318831,-5.527361,0.45
85,2,022-120,120,-1,2,0.46,1.219495,9.205198,0.459513,0.46
85,2,022-120,022,-1,2,0.54,-3.733095,3.449031,2.269724,0.54
86,3,002-020-200,020,002-020-200,3,0.09,0.676665,1.954936,-3.118879,0.09
86,3,002-020-200,200,002-020-200,3,0.84,5.698272,-3.585932,-1.962194,0.84
86,3,002-020-200,002,002-020-200,3,0.07,0.078437,-4.096741,2.756543,0.07
87,2,102-220,220,102-220,2,0.91,3.407203,3.203586,-6.638558,0.91
87,2,102-220,102,102-220,2,0.09,1.644194,-2.907635,5.446195,0.09
88,2,202-210,202,202-210,2,0.66,2.412689,-5.404265,0.971085,0.66
88,2,202-210,210,202-210,2,0.34,7.389506,0.33333,-4.207778,0.34
89,2,022-220,220,022-220,2,0.09,2.957951,3.014594,-3.54622,0.09
89,2,022-220,022,022-220,2,0.91,-3.189434,2.396393,2.215489,0.91
90,1,120,120,120,1,1,-2.146727,6.83055,-0.107364,1
91,3,021-202-211,021,021-202-211,3,0.26,-3.472342,7.109265,0.498583,0.26
91,3,021-202-211,211,021-202-211,3,0.67,6.240386,0.901755,-3.059549,0.67
91,3,021-202-211,202,021-202-211,3,0.07,2.520846,-5.437578,3.37105,0.07
92,3,021-102-220,102,021-102-220,3,0.16,1.366038,-3.52019,6.759373,0.16
92,3,021-102-220,220,021-102-220,3,0.55,3.905523,1.552053,-6.261556,0.55
92,3,021-102-220,021,021-102-220,3,0.29,-1.624931,6.912433,0.199575,0.29
93,2,002-021,002,002-021,2,0.33,-3.160194,0.304735,5.258844,0.33
93,2,002-021,021,002-021,2,0.67,-9.413,6.47878,1.205297,0.67
94,1,021,021,021,1,1,-3.737321,6.90443,1.03751,1
95,2,002-022,002,002,2,0.44,0.526061,0.037202,7.615924,0.44
95,2,002-022,022,002,2,0.56,-4.994618,5.131855,1.585319,0.56
96,1,022,022,022,1,1,-3.916787,2.746563,6.076834,1
97,2,102-201,102,102-201,2,0.8,0.711996,-5.735285,8.0719,0.8
97,2,102-201,201,102-201,2,0.2,6.97365,-5.735285,1.611423,0.2
98,1,012,012,012,1,1,-1.190444,0.705081,5.339628,1
99,3,022-202-210,202,022-202-210,3,0.38,7.569946,-3.242556,1.499754,0.38
99,3,022-202-210,210,022-202-210,3,0.6,9.08731,-0.606192,-4.960331,0.6
99,3,022-202-210,022,022-202-210,3,0.02,1.202254,2.879721,1.406249,0.02
100,3,022-202-220,022,022-202-220,3,0.45,-0.848341,0.807159,1.502632,0.45
100,3,022-202-220,202,022-202-220,3,0.38,2.177438,-5.751793,2.946539,0.38
100,3,022-202-220,220,022-202-220,3,0.17,3.226892,0.827777,-2.43513,0.17
101,1,022,022,022,1,1,-4.854388,3.70384,4.03339,1
102,2,012-022,022,012,2,0.42,-7.938868,1.533413,0.930854,0.42
102,2,012-022,012,012,2,0.58,-7.938868,0.595188,6.118908,0.58
103,2,021-202,202,021-202,2,0.94,2.21929,-4.73338,2.38983,0.94
103,2,021-202,021,021-202,2,0.06,-1.822033,5.387093,1.208203,0.06
104,1,102,102,102,1,1,1.333323,-5.351963,9.285541,1
105,2,102-201,102,102-201,2,0.51,-0.259074,-5.487258,6.62094,0.51
105,2,102-201,201,102-201,2,0.49,4.813703,-5.487566,1.463865,0.49
106,3,012-201-220,012,012-201-220,3,0.21,-2.251062,0.448597,4.547873,0.21
106,3,012-201-220,201,012-201-220,3,0.75,7.141798,-3.996093,0.986037,0.75
106,3,012-201-220,220,012-201-220,3,0.04,2.752271,1.780325,-1.367297,0.04
107,1,200,200,200,1,1,5.748556,-3.604614,-2.235118,1
108,1,210,210,210,1,1,8.752104,0.791354,-6.935528,1
109,1,102,102,102,1,1,-0.754769,0.30439,4.695032,1
110,1,022,022,022-102,1,1,-6.995083,2.457021,1.640788,1
111,2,021-220,220,021-220,2,0.38,0.280073,3.57156,-7.260569,0.38
111,2,021-220,021,021-220,2,0.62,-5.227788,4.993586,-0.817234,0.62
112,2,002-201,002,002-201,2,0.8,-0.926736,0.039884,6.486975,0.8
112,2,002-201,201,002-201,2,0.2,5.31049,-6.558455,-0.063689,0.2
113,2,022-120,120,022-120,2,0.18,0.094448,6.76953,-0.455196,0.18
113,2,022-120,022,022-120,2,0.82,-5.999875,1.311494,2.039654,0.82
114,3,120-201-210,210,120-201-210,3,0.35,6.603871,-1.325197,-3.561595,0.35
114,3,120-201-210,120,120-201-210,3,0.15,1.125477,5.206406,-3.587873,0.15
114,3,120-201-210,201,120-201-210,3,0.5,6.265462,-5.593653,1.47994,0.5
115,1,002,002,002,1,1,-0.24295,0.895572,5.827226,1
116,2,022-220,022,022-220,2,0.36,-0.985808,1.456829,2.208705,0.36
116,2,022-220,220,022-220,2,0.64,1.690799,0.554892,-4.407892,0.64
117,2,022-220,022,022-220,2,0.35,-2.690295,2.151128,2.522775,0.35
117,2,022-220,220,022-220,2,0.65,1.177485,7.970497,-4.017715,0.65
118,2,202-220,220,202-220,2,0.69,3.783536,0.527682,-5.146338,0.69
118,2,202-220,202,202-220,2,0.31,5.171465,-5.977602,1.457652,0.31
119,1,020,020,020,1,1,-0.55715,8.211462,-4.853733,1
120,3,022-102-200,022,022-102-200,3,0.44,-4.366508,5.358599,2.210962,0.44
120,3,022-102-200,102,022-102-200,3,0.08,1.076077,-1.143771,5.802086,0.08
120,3,022-102-200,200,022-102-200,3,0.48,7.376748,0.655175,-0.725757,0.48
121,3,102-202-210,210,102-210,3,0.07,6.433,0.157396,-2.711733,0.07
121,3,102-202-210,202,102-210,3,0.46,2.735484,-6.089679,0.83258,0.46
121,3,102-202-210,102,102-210,3,0.47,0.746402,-6.08936,6.424518,0.47
122,2,012-220,220,012-220,2,0.83,3.981753,2.082199,-1.459438,0.83
122,2,012-220,012,012-220,2,0.17,-0.900263,1.501876,6.577005,0.17
123,1,102,102,102,1,1,-0.043024,0.208813,8.153873,1
124,2,012-120,012,012-120,2,0.9,-5.45448,1.139961,7.364719,0.9
124,2,012-120,120,012-120,2,0.1,0.43605,6.639408,-1.852424,0.1
125,2,201-220,201,201-220,2,0.62,7.630843,-0.249705,1.245461,0.62
125,2,201-220,220,201-220,2,0.38,3.451221,6.056225,-4.25767,0.38
126,1,200,200,200,1,1,7.370553,-2.999728,-3.204415,1
127,1,012,012,012,1,1,-6.261309,0.351717,5.744553,1
128,1,202,202,202,1,1,1.967312,-8.257532,1.912682,1
129,2,102-220,102,102,2,0.77,-1.132674,-4.470668,7.845121,0.77
129,2,102-220,220,102,2,0.23,3.424921,1.630844,-3.803694,0.23
130,3,021-120-202,021,021-120-202,3,0.52,-3.058249,7.034491,0.343693,0.52
130,3,021-120-202,202,021-120-202,3,0.36,2.393149,-5.674964,5.923048,0.36
130,3,021-120-202,120,021-120-202,3,0.12,1.530884,6.643157,-0.317018,0.12
131,2,102-210,210,102-210,2,0.93,2.963831,1.190055,-3.45519,0.93
131,2,102-210,102,102-210,2,0.07,0.658416,-5.157371,3.171113,0.07
132,2,021-220,021,021-220,2,0.35,-3.340604,8.709701,-0.498145,0.35
132,2,021-220,220,021-220,2,0.65,2.061299,2.83735,-6.410291,0.65
133,2,002-020,020,002-020,2,0.64,-1.181255,7.376355,-0.447584,0.64
133,2,002-020,002,002-020,2,0.36,-0.969827,1.425798,5.909032,0.36
134,1,220,220,220,1,1,1.490081,5.311693,-1.546749,1
135,1,202,202,202,1,1,6.123293,-4.456957,1.591849,1
136,1,022,022,022,1,1,-6.337458,3.055406,5.899604,1
137,3,022-202-220,202,022-202-220,3,0.26,1.582326,-2.656205,1.039218,0.26
137,3,022-202-220,022,022-202-220,3,0.1,-1.160983,2.599258,-0.024452,0.1
137,3,022-202-220,220,022-202-220,3,0.64,5.301756,3.362228,-5.462611,0.64
138,2,002-020,020,002-020,2,0.22,-4.416685,5.593919,-0.773328,0.22
138,2,002-020,002,002-020,2,0.78,-5.210971,-0.906293,5.860639,0.78
139,2,021-210,210,021-210,2,0.07,3.738047,1.135425,-2.061622,0.07
139,2,021-210,021,021-210,2,0.93,-2.780318,5.493894,1.393776,0.93
140,1,020,020,020,1,1,-0.721049,7.441063,0.148127,1
141,2,021-220,021,021-220,2,0.21,-1.400204,8.445283,0.940593,0.21
141,2,021-220,220,021-220,2,0.79,3.517213,6.506979,-4.03948,0.79
142,2,022-120,022,022-120,2,0.54,-5.407954,2.216254,2.663189,0.54
142,2,022-120,120,022-120,2,0.46,1.163234,7.497176,-1.450489,0.46
143,1,220,220,220,1,1,6.126929,1.82396,-1.375068,1
144,2,002-202,002,002,2,0.99,0.410721,-0.444625,7.29882,0.99
144,2,002-202,202,002,2,0.01,3.506318,-6.130915,1.014958,0.01
145,1,021,021,021,1,1,-4.030672,1.913722,0.632499,1
146,1,120,120,120-201,1,1,-0.026339,7.331034,-6.4475,1
147,1,220,220,220,1,1,2.574417,3.493765,-6.717153,1
148,2,102-220,220,102-220,2,0.59,2.151506,3.39405,-2.977022,0.59
148,2,102-220,102,102-220,2,0.41,0.179285,-3.017623,6.463356,0.41
149,1,200,200,200,1,1,8.277813,-0.697457,-0.664214,1
150,1,201,201,201,1,1,6.366962,-4.973533,1.36698,1
151,1,102,102,102,1,1,0.283305,-4.759845,7.031047,1
152,2,012-210,012,012-210,2,0.28,-3.182154,-0.609542,6.123232,0.28
152,2,012-210,210,012-210,2,0.72,3.174458,-1.364766,-0.005095,0.72
153,2,012-220,012,012-220,2,0.64,-2.406759,0.187722,9.472342,0.64
153,2,012-220,220,012-220,2,0.36,2.000886,5.626128,-3.366478,0.36
154,1,202,202,202,1,1,1.991113,-3.338651,1.944319,1
155,1,002,002,002,1,1,0.500197,-0.685845,5.436824,1
156,1,202,202,202-211,1,1,0.353277,-0.818661,5.549856,1
157,2,012-020,012,020,2,0.28,-2.971023,0.580091,3.763253,0.28
157,2,012-020,020,020,2,0.72,-3.532097,6.214535,-0.024314,0.72
158,1,200,200,200,1,1,5.524558,-0.603765,0.750871,1
159,2,012-210,012,012-210,2,0.93,0.788964,0.300478,3.053748,0.93
159,2,012-210,210,012-210,2,0.07,6.574971,-0.36835,-2.62481,0.07
160,2,012-220,012,012-220,2,0.71,-2.908749,0.695621,7.512005,0.71
160,2,012-220,220,012-220,2,0.29,3.616178,2.272673,-4.415309,0.29
161,1,202,202,202,1,1,1.865442,-10.631121,1.757211,1
162,2,102-220,220,102-220,2,0.57,4.309374,4.016624,-4.205709,0.57
162,2,102-220,102,102-220,2,0.43,0.961131,-1.530981,6.249223,0.43
163,3,021-201-210,201,021-201-210,3,0.03,5.065635,-3.916661,1.551694,0.03
163,3,021-201-210,021,021-201-210,3,0.89,-1.029106,2.231618,1.428614,0.89
163,3,021-201-210,210,021-201-210,3,0.08,5.432984,0.79751,-4.796972,0.08
164,1,200,200,200,1,1,7.711673,-4.375598,0.525996,1
165,2,002-201,002,002-201,2,0.61,1.154126,-0.440395,7.057949,0.61
165,2,002-201,201,002-201,2,0.39,6.732038,-5.161148,0.651782,0.39
166,1,201,201,201,1,1,5.014174,-0.172663,1.281164,1
167,2,201-220,201,201-220,2,0.77,6.329607,-4.524941,1.509234,0.77
167,2,201-220,220,201-220,2,0.23,0.922812,1.59618,-4.323396,0.23
168,2,022-202,202,022-202,2,0.17,3.009536,-2.032424,2.688237,0.17
168,2,022-202,022,022-202,2,0.83,-3.457599,4.354711,3.356335,0.83
169,1,022,022,022,1,1,-5.733588,2.642161,0.180687,1
170,1,020,020,020,1,1,-3.137224,7.820857,-3.611985,1
171,1,012,012,012,1,1,-6.917254,0.164097,7.5852,1
172,2,202-220,202,202-220,2,0.92,3.677649,-4.408002,1.302077,0.92
172,2,202-220,220,202-220,2,0.08,3.892522,1.777408,-4.194822,0.08
173,1,202,202,202,1,1,6.289521,-3.558729,3.430796,1
174,1,220,220,220,1,1,3.172346,1.219885,-5.078861,1
175,2,201-220,220,201-220,2,0.77,1.569326,2.279124,-4.072085,0.77
175,2,201-220,201,201-220,2,0.23,5.759965,-3.106788,0.935424,0.23
176,1,200,200,200,1,1,6.798356,-0.040607,-0.550919,1
177,1,020,020,020,1,1,-2.189196,8.055178,0.435812,1
178,1,120,120,120,1,1,0.748392,5.54748,-7.327468,1
179,2,012-020,020,012-020,2,0.25,-1.666516,5.555311,-0.772009,0.25
179,2,012-020,012,012-020,2,0.75,-7.259332,-0.490236,5.65629,0.75
180,1,002,002,002,1,1,-0.391777,-1.55796,5.985563,1
181,1,200,200,200,1,1,6.598943,-3.979829,-2.247904,1
182,2,012-021,021,012-021,2,0.95,-2.301901,6.185546,0.004098,0.95
182,2,012-021,012,012-021,2,0.05,-2.301901,0.556735,4.582617,0.05
183,2,021-102,102,021-102,2,0.93,-0.399174,-5.809183,6.705621,0.93
183,2,021-102,021,021-102,2,0.07,-3.629073,5.422803,0.261627,0.07
184,1,021,021,021,1,1,-6.423477,5.288197,0.654395,1
185,1,002,002,002,1,1,-1.32743,-0.078186,7.153456,1
186,2,120-200,200,120-200,2,0.64,5.699119,0.856158,-1.848542,0.64
186,2,120-200,120,120-200,2,0.36,0.046139,6.600803,-7.647463,0.36
187,1,022,022,022,1,1,-8.828372,2.458138,2.447441,1
188,2,021-220,021,021-220,2,0.05,-1.930587,6.266275,1.203115,0.05
188,2,021-220,220,021-220,2,0.95,2.027049,1.673717,-4.947567,0.95
189,3,022-120-202,022,120-202,3,0.1,-3.180328,1.849846,3.031672,0.1
189,3,022-120-202,120,120-202,3,0.13,0.776661,6.595821,-3.922009,0.13
189,3,022-120-202,202,120-202,3,0.77,3.200187,-3.293759,2.696822,0.77
190,2,022-120,120,022-120,2,0.03,-0.242165,5.881421,-4.068706,0.03
190,2,022-120,022,022-120,2,0.97,-5.759743,1.879065,1.664521,0.97
191,2,202-210,210,202-210,2,0.52,5.499841,-1.241718,-3.651294,0.52
191,2,202-210,202,202-210,2,0.48,2.597078,-6.336367,2.843723,0.48
192,2,022-220,220,022-220,2,0.45,3.315519,5.56398,-2.018432,0.45
192,2,022-220,022,022-220,2,0.55,-2.289696,5.066166,3.813352,0.55
193,2,021-120,120,021-120,2,0.66,0.64775,3.459193,-4.768408,0.66
193,2,021-120,021,021-120,2,0.34,-5.642833,3.459193,1.028233,0.34
194,2,020-210,020,020-210,2,0.82,0.282862,6.486296,-0.699513,0.82
194,2,020-210,210,020-210,2,0.18,6.798511,0.52426,-6.056897,0.18
195,1,022,022,022,1,1,-0.350208,-0.269406,1.509706,1
196,1,210,210,210,1,1,6.566868,-0.837196,-4.371226,1
197,1,012,012,012,1,1,-6.127811,1.177887,7.204447,1
198,3,022-202-220,202,022-202-220,3,0.62,2.303601,-5.529242,2.457349,0.62
198,3,022-202-220,022,022-202-220,3,0.14,-4.223757,0.794419,3.433571,0.14
198,3,022-202-220,220,022-202-220,3,0.24,2.346094,1.002592,-3.17547,0.24
199,1,201,201,201,1,1,2.498775,-0.018936,-0.046412,1
200,1,021,021,021,1,1,-8.142323,9.096396,-0.361189,1
201,2,022-202,022,022-202,2,0.72,-3.694686,1.531472,0.694834,0.72
201,2,022-202,202,022-202,2,0.28,2.925827,-5.032774,0.467569,0.28
202,1,012,012,012,1,1,-1.032215,0.641167,1.162048,1
203,2,021-202,021,021-202,2,0.19,-3.632686,6.799888,1.467348,0.19
203,2,021-202,202,021-202,2,0.81,0.900581,-4.7601,4.925849,0.81
204,1,002,002,002,1,1,-2.226719,-0.861915,6.158756,1
205,2,021-210,210,021-210,2,0.29,4.903612,0.777836,-7.389312,0.29
205,2,021-210,021,021-210,2,0.71,-3.866104,6.582011,-1.506828,0.71
206,2,021-210,021,021-120-210,2,0.78,-4.72038,5.453465,0.660932,0.78
206,2,021-210,210,021-120-210,2,0.22,6.781292,-1.026514,-5.458708,0.22
207,1,022,022,022,1,1,-10.808668,0.379597,0.683205,1
208,1,202,202,202,1,1,3.225869,-7.370075,3.62381,1
209,1,020,020,020,1,1,-1.337799,7.087389,-0.231721,1
210,1,200,200,200,1,1,7.973494,-0.773148,-1.682798,1
211,2,021-211,211,021-211,2,0.4,5.609547,-4.079492,-4.394714,0.4
