Phase,Count,Frequency
0202-0221-1021-1102-2020,1,1e-4
0202-0221-1021-2020,12,0.0012
0202-0221-1220,6,6e-4
0202-0221-1220-2020,12,0.0012
0202-0221-1220-2120,1,1e-4
0202-0221-2012-2020,2,2e-4
0202-0221-2020,116,0.0116
0202-0221-2020-2120,1,1e-4
0202-0221-2021,2,2e-4
0202-0221-2102-2120,1,1e-4
0202-0221-2120,15,0.0015
0202-0221-2220,2,2e-4
0202-0222-1220-2020,1,1e-4
0202-0222-2020,2,2e-4
0202-1002,5,5e-4
0202-1002-1021-2020,3,3e-4
0202-1002-1022-2020,1,1e-4
0202-1002-2001-2020,10,0.001
0202-1002-2002,1,1e-4
0202-1002-2010,1,1e-4
0202-1002-2020,55,0.0055
0202-1012,5,5e-4
0202-1012-1021,2,2e-4
0202-1012-1021-1102-2020,2,2e-4
0202-1012-1021-2020,6,6e-4
0202-1012-1022-2020,1,1e-4
0202-1012-1102,1,1e-4
0202-1012-1102-2011-2020-2101,3,3e-4
0202-1012-1102-2020,9,9e-4
0202-1012-2011,2,2e-4
0202-1012-2011-2020,6,6e-4
0202-1012-2011-2020-2201,2,2e-4
0202-1012-2020,65,0.0065
0202-1012-2021,1,1e-4
0202-1020,5,5e-4
0202-1021,10,0.001
0202-1021-1022-2020,1,1e-4
0202-1021-1102-1111-2020-2110,1,1e-4
0202-1021-1102-2020,2,2e-4
0202-1021-1102-2020-2100,1,1e-4
0202-1021-2020,24,0.0024
0202-1022,21,0.0021
0202-1022-1102,3,3e-4
0202-1022-1102-2020,14,0.0014
0202-1022-1102-2020-2101,2,2e-4
0202-1022-1102-2020-2110,1,1e-4
0202-1022-1202-2020,1,1e-4
0202-1022-2020,105,0.0105
0202-1022-2020-2021,1,1e-4
0202-1022-2020-2200,1,1e-4
0202-1022-2020-2201,1,1e-4
0202-1022-2020-2210,1,1e-4
0202-1022-2021,9,9e-4
0202-1102,1,1e-4
0202-1102-2020,30,0.003
0202-1102-2020-2100,9,9e-4
0202-1102-2020-2101,2,2e-4
0202-1102-2020-2110,2,2e-4
0202-1102-2110,1,1e-4
0202-1102-2120,1,1e-4
0202-1111-2020,5,5e-4
0202-1112-2020,2,2e-4
0202-1120,9,9e-4
0202-1120-1200-2020,9,9e-4
0202-1120-1201-1210-2020,2,2e-4
0202-1120-1201-2020,3,3e-4
0202-1120-1210,2,2e-4
0202-1120-1210-2020,7,7e-4
0202-1120-2020,36,0.0036
0202-1121,1,1e-4
0202-1200,5,5e-4
0202-1200-2020,50,0.005
0202-1200-2020-2100,15,0.0015
0202-1200-2020-2200,1,1e-4
0202-1200-2200,1,1e-4
0202-1201-1210,1,1e-4
0202-1201-1210-2020,5,5e-4
0202-1201-1210-2020-2101,1,1e-4
0202-1201-1210-2020-2101-2110,1,1e-4
0202-1201-1210-2020-2110,1,1e-4
0202-1201-1210-2020-2201-2210,1,1e-4
0202-1201-1220,3,3e-4
0202-1201-1220-2001-2020,1,1e-4
0202-1201-1220-2011-2020,1,1e-4
0202-1201-1220-2020,15,0.0015
0202-1201-1220-2020-2101,4,4e-4
0202-1201-1220-2120,1,1e-4
0202-1201-1220-2120-2201,1,1e-4
0202-1201-2001-2020,7,7e-4
0202-1201-2011-2020,6,6e-4
0202-1201-2020,37,0.0037
0202-1201-2020-2101,7,7e-4
0202-1201-2020-2210,1,1e-4
0202-1201-2021,2,2e-4
0202-1201-2101,2,2e-4
0202-1201-2120,1,1e-4
0202-1202-2012-2020,1,1e-4
0202-1202-2020,2,2e-4
0202-1202-2020-2102,2,2e-4
0202-1202-2020-2210,3,3e-4
0202-1210,11,0.0011
0202-1210-1220-2020,1,1e-4
0202-1210-2020,92,0.0092
0202-1210-2020-2102,1,1e-4
0202-1210-2020-2102-2110,1,1e-4
0202-1210-2020-2110,6,6e-4
0202-1210-2110,1,1e-4
0202-1210-2120,1,1e-4
0202-1220,26,0.0026
0202-1220-2012-2020-2102,2,2e-4
0202-1220-2020,128,0.0128
0202-1220-2020-2102,1,1e-4
0202-1220-2120,5,5e-4
0202-2000,2,2e-4
0202-2001,2,2e-4
0202-2001-2020,55,0.0055
0202-2002,15,0.0015
0202-2002-2020,125,0.0125
0202-2002-2020-2021,1,1e-4
0202-2002-2020-2102,1,1e-4
0202-2002-2021,8,8e-4
0202-2010,4,4e-4
0202-2010-2100,1,1e-4
0202-2011,12,0.0012
0202-2011-2020,43,0.0043
0202-2011-2020-2101,7,7e-4
0202-2011-2020-2101-2201,1,1e-4
0202-2011-2020-2201,9,9e-4
0202-2011-2201,1,1e-4
0202-2012,20,0.002
0202-2012-2020,101,0.0101
0202-2012-2020-2102,18,0.0018
0202-2012-2021,7,7e-4
0202-2012-2021-2102,2,2e-4
0202-2012-2102,4,4e-4
0202-2020,3772,0.3772
0202-2020-2021,5,5e-4
0202-2020-2022,1,1e-4
0202-2020-2100,60,0.006
0202-2020-2100-2200,1,1e-4
0202-2020-2101,72,0.0072
0202-2020-2101-2102-2110,1,1e-4
0202-2020-2101-2110,6,6e-4
0202-2020-2102,118,0.0118
0202-2020-2102-2110,20,0.002
0202-2020-2110,28,0.0028
0202-2020-2110-2210,1,1e-4
0202-2020-2120,2,2e-4
0202-2020-2120-2201,1,1e-4
0202-2020-2200,131,0.0131
0202-2020-2201,99,0.0099
0202-2020-2201-2210,13,0.0013
0202-2020-2210,110,0.011
0202-2020-2220,5,5e-4
0202-2021,108,0.0108
0202-2021-2101,1,1e-4
0202-2021-2102,13,0.0013
0202-2021-2111,1,1e-4
0202-2021-2201,2,2e-4
0202-2021-2202,1,1e-4
0202-2022,22,0.0022
0202-2022-2102,3,3e-4
0202-2100,7,7e-4
0202-2101,9,9e-4
0202-2102,19,0.0019
0202-2102-2120,4,4e-4
0202-2110,10,0.001
0202-2110-2201,1,1e-4
0202-2111,2,2e-4
0202-2111-2120-2201,1,1e-4
0202-2112-2120,1,1e-4
0202-2120,118,0.0118
0202-2120-2200,7,7e-4
0202-2120-2201,12,0.0012
0202-2120-2201-2210,1,1e-4
0202-2120-2202,1,1e-4
0202-2120-2210,5,5e-4
0202-2121,1,1e-4
0202-2200,24,0.0024
0202-2201,10,0.001
0202-2201-2210,3,3e-4
0202-2201-2220,6,6e-4
0202-2202,2,2e-4
0202-2210,18,0.0018
0202-2220,17,0.0017
0210,1,1e-4
0210-0212-2020,1,1e-4
0210-2020,5,5e-4
0211,1,1e-4
0211-0212-1021-2020,1,1e-4
0211-1210-2020,1,1e-4
0211-2020,7,7e-4
0211-2021,1,1e-4
0211-2021-2111,1,1e-4
0211-2210,1,1e-4
0212,17,0.0017
0212-0220-2020,4,4e-4
0212-0220-2111-2120,1,1e-4
0212-0220-2120,1,1e-4
0212-0221-2020,7,7e-4
0212-0222-2020,1,1e-4
0212-1012-2020,2,2e-4
0212-1022,1,1e-4
0212-1022-2020,13,0.0013
0212-1022-2021,1,1e-4
0212-1120-2020,1,1e-4
0212-1210-2020,1,1e-4
0212-1211-1220-2020,1,1e-4
0212-1211-2020,1,1e-4
0212-1211-2021,1,1e-4
0212-1220,1,1e-4
0212-1220-2020,13,0.0013
0212-2011,1,1e-4
0212-2011-2020,1,1e-4
0212-2020,120,0.012
0212-2020-2022,1,1e-4
0212-2020-2210,1,1e-4
0212-2020-2220,2,2e-4
0212-2021,6,6e-4
0212-2021-2211,1,1e-4
0212-2022,4,4e-4
0212-2112,1,1e-4
0212-2112-2120,2,2e-4
0212-2120,6,6e-4
0212-2121,1,1e-4
0212-2211,1,1e-4
0220,3,3e-4
0220-2020,23,0.0023
0220-2120,2,2e-4
0221,2,2e-4
0221-1021,1,1e-4
0221-1021-2020,1,1e-4
0221-1220-2020,3,3e-4
0221-2020,24,0.0024
0221-2120,3,3e-4
0221-2220,1,1e-4
0222,9,9e-4
0222-1022,1,1e-4
0222-1022-2020,7,7e-4
0222-1220-2020,2,2e-4
0222-2020,37,0.0037
0222-2021,2,2e-4
0222-2120,1,1e-4
0222-2220,2,2e-4
1002-2001-2020,1,1e-4
1002-2020,5,5e-4
1012,2,2e-4
1012-2011-2020,1,1e-4
1012-2020,4,4e-4
1020,2,2e-4
1021,1,1e-4
1021-1102-2020,1,1e-4
1021-1202-2020,1,1e-4
1021-2020,2,2e-4
1022,1,1e-4
1022-1102-2020,1,1e-4
1022-1202-2020,2,2e-4
1022-1202-2020-2201,1,1e-4
1022-2020,7,7e-4
1022-2021,1,1e-4
1102,2,2e-4
1102-2020,7,7e-4
1102-2020-2101,1,1e-4
1112-1202-2012-2020,1,1e-4
1112-2020,3,3e-4
1120-1210,1,1e-4
1120-2020,5,5e-4
1121-1202-2021,1,1e-4
1122,1,1e-4
1122-1202-2120,1,1e-4
1122-2120,1,1e-4
1200-2020,2,2e-4
1201-2020,7,7e-4
1201-2020-2101,1,1e-4
1202,18,0.0018
1202-1210-2020,1,1e-4
1202-1211-2021,2,2e-4
1202-1211-2210,1,1e-4
1202-1220-2012-2020,1,1e-4
1202-1220-2020,3,3e-4
1202-1221-2220,1,1e-4
1202-2002,1,1e-4
1202-2002-2020,7,7e-4
1202-2011,1,1e-4
1202-2011-2020-2201,1,1e-4
1202-2012,1,1e-4
1202-2012-2020,11,0.0011
1202-2012-2020-2102,1,1e-4
1202-2012-2021,2,2e-4
1202-2020,111,0.0111
1202-2020-2102,11,0.0011
1202-2020-2110,1,1e-4
1202-2020-2200,9,9e-4
1202-2020-2201,9,9e-4
1202-2020-2201-2210,1,1e-4
1202-2020-2202,1,1e-4
1202-2020-2210,12,0.0012
1202-2021,5,5e-4
1202-2021-2102,1,1e-4
1202-2022,4,4e-4
1202-2022-2102,1,1e-4
1202-2102,1,1e-4
1202-2120,6,6e-4
1202-2120-2200,2,2e-4
1202-2200,1,1e-4
1202-2201,3,3e-4
1202-2201-2210,1,1e-4
1202-2210,3,3e-4
1202-2220,3,3e-4
1210-2020,11,0.0011
1211,1,1e-4
1212-1220,1,1e-4
1212-1220-2020,1,1e-4
1212-2020,2,2e-4
1220,4,4e-4
1220-2020,11,0.0011
1222,1,1e-4
2001-2020,11,0.0011
2002,3,3e-4
2002-2020,19,0.0019
2002-2021,1,1e-4
2011-2020,7,7e-4
2011-2020-2101,3,3e-4
2011-2020-2201,6,6e-4
2012,3,3e-4
2012-2020,20,0.002
2012-2020-2102,2,2e-4
2012-2020-2202,2,2e-4
2012-2021,1,1e-4
2020,586,0.0586
2020-2022,1,1e-4
2020-2100,8,8e-4
2020-2101,12,0.0012
2020-2102,23,0.0023
2020-2110,5,5e-4
2020-2200,14,0.0014
2020-2201,14,0.0014
2020-2201-2210,3,3e-4
2020-2201-2220,1,1e-4
2020-2202,29,0.0029
2020-2202-2210,4,4e-4
2020-2210,13,0.0013
2020-2220,1,1e-4
2021,19,0.0019
2021-2201,1,1e-4
2021-2202,3,3e-4
2021-2211,2,2e-4
2022,3,3e-4
2101,1,1e-4
2102,3,3e-4
2110,1,1e-4
2120,18,0.0018
2120-2201,1,1e-4
2120-2202,3,3e-4
2120-2210,2,2e-4
2200,5,5e-4
2201,1,1e-4
2202,4,4e-4
2210,1,1e-4
2220,7,7e-4
