parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
34,2,01-10,01-10,2,58,6.728041,0.580365,10
34,2,01-10,01-10,2,42,3.036028,6.977517,01
35,2,01-10,01-10,2,89,1.113406,6.925021,01
35,2,01-10,01-10,2,11,6.96607,1.050232,10
36,2,01-10,01-10,2,32,6.912853,4.281412,10
36,2,01-10,01-10,2,68,0.773174,7.435378,01
37,2,01-10,01-10,2,59,5.613571,1.10426,10
37,2,01-10,01-10,2,41,-1.00257,7.58169,01
38,2,01-10,01-10,2,37,-0.711102,7.453959,01
38,2,01-10,01-10,2,63,5.909027,1.420667,10
39,1,00,00,1,100,3.216889,0.983534,00
40,1,00,00,1,100,3.183029,3.817484,00
41,1,10,01-10,1,100,7.859314,1.51914,10
42,1,10,10,1,100,8.06127,0.589593,10
43,1,01,01,1,100,0.189376,6.085464,01
44,2,01-10,01-10,2,41,2.049663,6.021732,01
44,2,01-10,01-10,2,59,7.292458,-0.504065,10
45,1,01,01,1,100,-1.30826,5.972315,01
46,2,01-10,01-10,2,34,4.845179,-0.999415,10
46,2,01-10,01-10,2,66,-1.139459,5.51626,01
47,2,01-10,01-10,2,69,-1.275114,5.814647,01
47,2,01-10,01-10,2,31,4.990602,0.370583,10
48,2,01-10,01-10,2,43,6.861148,2.15903,10
48,2,01-10,01-10,2,57,0.50009,8.569792,01
49,2,01-10,01-10,2,56,3.051632,6.349253,01
49,2,01-10,01-10,2,44,6.457415,0.424481,10
50,2,01-10,01-10,2,34,0.862659,6.571633,01
50,2,01-10,01-10,2,66,6.19956,3.369924,10
51,2,01-10,01-10,2,78,0.41388,5.383034,01
51,2,01-10,01-10,2,22,6.618189,-0.829727,10
52,2,01-10,01-10,2,58,5.820119,-0.109068,10
52,2,01-10,01-10,2,42,-0.210872,6.361607,01
53,1,01,01,1,100,0.08523,6.732484,01
54,2,01-10,01-10,2,98,6.727981,2.72765,10
54,2,01-10,01-10,2,2,0.825621,5.91857,01
55,1,01,01,1,100,2.368201,7.850148,01
56,2,01-10,01-10,2,72,-0.297475,6.262256,01
56,2,01-10,01-10,2,28,6.087255,1.673764,10
57,2,01-10,01-10,2,98,7.292886,1.940366,10
57,2,01-10,01-10,2,2,1.082322,6.316061,01
58,1,10,10,1,100,8.085308,-2.422793,10
59,1,10,10,1,100,5.606911,0.738235,10
60,2,01-10,01-10,2,33,4.190518,7.36964,01
60,2,01-10,01-10,2,67,7.390801,1.042472,10
61,2,01-10,01-10,2,95,-0.319005,5.853339,01
61,2,01-10,01-10,2,5,4.636777,1.40103,10
62,2,01-10,01-10,2,83,0.494414,6.462628,01
62,2,01-10,01-10,2,17,5.6656,0.926827,10
63,2,01-10,01-10,2,76,5.77141,-0.379801,10
63,2,01-10,01-10,2,24,0.837386,5.985781,01
64,1,10,10,1,100,6.823589,0.746326,10
65,1,01,01,1,100,0.276398,4.710652,01
66,2,01-10,01-10,2,90,6.348663,1.072233,10
66,2,01-10,01-10,2,10,1.721661,5.32103,01
67,2,01-10,01-10,2,86,6.995353,1.3886,10
67,2,01-10,01-10,2,14,1.166843,5.60862,01
68,2,01-10,01-10,2,78,0.521718,6.21012,01
68,2,01-10,01-10,2,22,6.106057,0.695929,10
69,2,01-10,01-10,2,87,6.321295,-0.785567,10
69,2,01-10,01-10,2,13,0.05391,3.916328,01
70,2,01-10,01-10,2,79,6.752114,0.768284,10
70,2,01-10,01-10,2,21,2.623142,6.507365,01
71,2,01-10,01-10,2,19,0.119499,6.381854,01
71,2,01-10,01-10,2,81,5.810047,-0.065069,10
72,2,01-10,01-10,2,34,-0.462867,7.202456,01
72,2,01-10,01-10,2,66,6.0684380000000004,0.925736,10
73,2,01-10,01-10,2,81,8.000258,0.65757,10
73,2,01-10,01-10,2,19,1.921595,5.721896,01
74,2,01-10,01-10,2,95,7.834052,-0.007446,10
74,2,01-10,01-10,2,5,3.607057,5.888457,01
75,2,01-10,01-10,2,70,5.716833,0.595719,10
75,2,01-10,01-10,2,30,1.328052,6.541386,01
76,2,01-10,01-10,2,82,7.081367,0.850805,10
76,2,01-10,01-10,2,18,1.049517,5.347141,01
77,2,01-10,01-10,2,82,7.509651,1.654277,10
77,2,01-10,01-10,2,18,2.268083,6.274391,01
78,2,01-10,01-10,2,92,1.057985,5.722921,01
78,2,01-10,01-10,2,8,5.566633,-0.185705,10
79,2,01-10,01-10,2,31,6.102465,4.063084,10
79,2,01-10,01-10,2,69,0.466649,8.41997,01
80,1,01,01,1,100,-0.369306,7.677274,01
81,2,01-10,01-10,2,83,5.941286,1.811122,10
81,2,01-10,01-10,2,17,0.796696,6.118742,01
82,1,01,01,1,100,1.786839,5.281923,01
83,1,01,01,1,100,-0.596914,6.701301,01
84,2,01-10,01-10,2,37,6.254836,1.419703,10
84,2,01-10,01-10,2,63,0.4198,7.969491,01
85,2,01-10,01-10,2,99,6.652647,0.356564,10
85,2,01-10,01-10,2,1,1.608356,5.691417,01
86,2,01-10,01-10,2,78,7.365213,0.27874,10
86,2,01-10,01-10,2,22,2.745393,6.623579,01
87,2,01-10,01-10,2,51,3.684045,5.698596,01
87,2,01-10,01-10,2,49,7.719641,-0.294171,10
88,2,01-10,01-10,2,95,2.384895,6.993055,01
88,2,01-10,01-10,2,5,5.382347,3.298233,10
89,2,01-10,01-10,2,92,-0.47774,8.605404,01
89,2,01-10,01-10,2,8,6.082454,3.081188,10
90,1,11,11,1,100,4.94307,3.146278,11
91,2,01-10,01-10,2,19,6.271037,1.348209,10
91,2,01-10,01-10,2,81,0.727843,7.604635,01
92,2,01-10,01-10,2,10,6.409126,2.455823,10
92,2,01-10,01-10,2,90,0.512955,7.757976,01
93,1,11,11,1,100,4.96027,2.728978,11
94,1,10,10,1,100,7.402428,3.640102,10
95,1,10,10,1,100,4.76773,-2.047333,10
96,2,01-10,01-10,2,16,0.556417,6.670962,01
96,2,01-10,01-10,2,84,6.61162,0.17005,10
97,1,10,10,1,100,8.82963,1.582666,10
98,1,10,10,1,100,6.449766,1.330004,10
99,1,01,01,1,100,-0.045459,7.901709,01
100,2,01-10,01-10,2,97,7.974798,-0.619035,10
100,2,01-10,01-10,2,3,2.676271,5.611375,01
101,1,01,01,1,100,2.994474,6.575417,01
102,2,01-10,01-10,2,33,3.619321,5.788406,01
102,2,01-10,01-10,2,67,6.859075,0.473921,10
103,1,01,01,1,100,1.757762,7.394761,01
104,1,10,10,1,100,8.556548,1.573193,10
105,2,01-10,01-10,2,47,6.129051,0.37035,10
105,2,01-10,01-10,2,53,0.598529,6.602688,01
106,2,01-10,01-10,2,2,2.629691,5.600616,01
106,2,01-10,01-10,2,98,5.960619,3.18413,10
107,2,01-10,01-10,2,70,5.962531,1.908195,10
107,2,01-10,01-10,2,30,0.03931,6.848298,01
108,1,01,01,1,100,-2.561071,8.169623,01
109,1,10,10,1,100,5.969371,-0.102733,10
110,2,01-10,01-10,2,34,1.050824,6.334176,01
110,2,01-10,01-10,2,66,7.505909,-0.284796,10
111,2,01-10,01-10,2,76,5.586171,-0.019665,10
111,2,01-10,01-10,2,24,-1.025974,5.868125,01
112,2,01-10,01-10,2,51,0.928129,5.174522,01
112,2,01-10,01-10,2,49,7.14527,-0.900442,10
113,2,01-10,01-10,2,68,6.540241,-0.221876,10
113,2,01-10,01-10,2,32,1.265111,5.259277,01
114,1,01,01,1,100,-0.43576,7.160957,01
115,2,01-10,01-10,2,86,-0.257229,5.621944,01
115,2,01-10,01-10,2,14,4.695118,4.242539,10
116,2,01-10,01-10,2,20,6.490185,2.182677,10
116,2,01-10,01-10,2,80,1.334789,6.518383,01
117,1,10,10,1,100,6.169624,3.401312,10
118,2,01-10,01-10,2,99,-3.343805,6.764094,01
118,2,01-10,01-10,2,1,3.229907,1.904951,10
119,1,10,01-10,1,100,7.747666,-1.398606,10
120,2,01-10,01-10,2,74,6.007187,-0.332535,10
120,2,01-10,01-10,2,26,1.494883,5.503181,01
121,2,01-10,01-10,2,47,6.534454,1.882859,10
121,2,01-10,01-10,2,53,1.25427,8.160711,01
122,2,01-10,01-10,2,41,8.121379,1.983369,10
122,2,01-10,01-10,2,59,2.638974,7.849401,01
123,2,01-10,01-10,2,46,7.550255,-0.305297,10
123,2,01-10,01-10,2,54,2.128239,5.469733,01
124,2,01-10,01-10,2,90,-1.340976,0.552322,01
124,2,01-10,01-10,2,10,5.025232,-3.540591,10
125,1,01,01-10,1,100,1.529597,9.156129,01
126,2,01-10,01-10,2,99,-1.517708,7.913023,01
126,2,01-10,01-10,2,1,4.513279,3.232909,10
127,2,01-10,01-10,2,80,0.8412,6.086934,01
127,2,01-10,01-10,2,20,6.607643,1.302741,10
128,2,01-10,01-10,2,65,-1.053537,7.28637,01
128,2,01-10,01-10,2,35,5.311983,1.427371,10
129,1,01,01,1,100,2.238297,6.365437,01
130,2,01-10,01-10,2,85,0.9465,7.61218,01
130,2,01-10,01-10,2,15,7.193563,1.474137,10
131,1,10,10,1,100,8.771791,1.734173,10
132,2,01-10,01-10,2,53,-0.581195,7.682786,01
132,2,01-10,01-10,2,47,5.953804,1.419443,10
133,1,01,01,1,100,-2.177198,5.986256,01
134,2,01-10,01-10,2,83,-0.649087,7.083876,01
134,2,01-10,01-10,2,17,5.652053,1.39221,10
135,1,10,10,1,100,8.622287,0.432827,10
136,1,10,10,1,100,6.415204,2.532177,10
137,1,01,01,1,100,-2.895421,6.045745,01
138,2,01-10,01-10,2,68,-1.126724,5.573537,01
138,2,01-10,01-10,2,32,4.722579,-0.201297,10
139,2,01-10,01-10,2,73,1.062351,5.072255,01
139,2,01-10,01-10,2,27,7.319582,-0.727325,10
140,2,01-10,01-10,2,53,6.349435,-0.760629,10
140,2,01-10,01-10,2,47,1.424798,5.592098,01
141,1,11,11,1,100,4.615729,6.16515,11
142,1,10,10,1,100,5.556178,-1.555658,10
143,1,10,10,1,100,5.39648,-1.709818,10
144,1,01,01,1,100,1.432644,9.136659,01
145,2,01-10,01-10,2,80,0.54032,7.931042,01
145,2,01-10,01-10,2,20,7.070602,1.449478,10
146,2,01-10,01-10,2,78,5.69473,2.555467,10
146,2,01-10,01-10,2,22,-0.764902,6.511047,01
147,2,01-10,01-10,2,86,1.843654,7.221483,01
147,2,01-10,01-10,2,14,6.580301,3.329251,10
148,1,01,01,1,100,-1.652548,7.263045,01
149,2,01-10,01-10,2,93,-0.022784,7.504544,01
149,2,01-10,01-10,2,7,6.326051,3.600659,10
150,2,01-10,01-10,2,64,8.622358,1.332139,10
150,2,01-10,01-10,2,36,3.652165,7.908987,01
151,1,10,01-10,1,100,7.000526,-1.50652,10
152,1,00,00,1,100,4.317225,2.942622,00
153,1,01,01,1,100,-1.022263,3.538717,01
154,2,01-10,01-10,2,84,7.759346,0.150979,10
154,2,01-10,01-10,2,16,1.68142,6.493616,01
155,2,01-11,01,2,12,5.3666,4.32502,11
155,2,01-11,01,2,88,0.426166,6.313901,01
156,2,01-10,01-10,2,71,-0.299627,7.080702,01
156,2,01-10,01-10,2,29,6.051643,1.429009,10
157,2,01-10,01-10,2,70,6.637019,0.335367,10
157,2,01-10,01-10,2,30,0.442597,5.935665,01
158,2,01-10,01-10,2,25,7.61861,2.12445,10
158,2,01-10,01-10,2,75,1.054581,6.507291,01
159,2,01-10,01-10,2,76,7.244869,0.958658,10
159,2,01-10,01-10,2,24,1.452078,7.250805,01
160,2,01-10,01-10,2,93,7.936864,-0.65804,10
160,2,01-10,01-10,2,7,1.606948,5.33949,01
161,1,10,01-10,1,100,6.753993,-1.226298,10
162,2,01-10,01-10,2,85,-0.784431,7.616655,01
162,2,01-10,01-10,2,15,5.817592,2.318835,10
163,2,01-10,01-10,2,88,7.433526,-0.107372,10
163,2,01-10,01-10,2,12,4.657847,5.992794,01
164,1,10,10,1,100,4.687979,-2.860866,10
165,1,01,01,1,100,-2.121043,6.834588,01
166,1,01,01,1,100,-2.264174,7.679436,01
167,2,01-10,01-10,2,49,6.383172,0.071991,10
167,2,01-10,01-10,2,51,-0.053825,6.569153,01
168,2,01-10,01-10,2,79,-0.260568,5.117423,01
168,2,01-10,01-10,2,21,5.773371,-0.160833,10
169,1,01,01,1,100,0.136356,8.724368,01
170,2,01-10,01-10,2,75,-0.025853,6.706056,01
170,2,01-10,01-10,2,25,6.527534,0.557341,10
171,2,01-10,01-10,2,98,-1.422605,9.159868,01
171,2,01-10,01-10,2,2,4.650404,4.269835,10
172,1,01,01,1,100,0.144734,6.53581,01
173,2,01-10,01-10,2,96,7.306505,1.305336,10
173,2,01-10,01-10,2,4,0.871052,6.762545,01
174,2,01-10,01-10,2,99,1.007448,7.517516,01
174,2,01-10,01-10,2,1,6.487105,3.840633,10
175,2,01-10,01-10,2,89,8.885211,0.408341,10
175,2,01-10,01-10,2,11,3.736839,6.828775,01
176,2,01-10,01-10,2,26,6.393858,0.741956,10
176,2,01-10,01-10,2,74,2.507315,7.306634,01
177,1,10,10,1,100,5.125726,0.216885,10
178,2,01-10,01-10,2,89,-0.456438,6.106731,01
178,2,01-10,01-10,2,11,5.082317,-0.410223,10
179,1,00,00,1,100,3.200836,2.480635,00
180,1,10,01-10,1,100,6.361431,0.336401,10
181,1,10,10,1,100,4.552826,-0.389244,10
182,1,01,01,1,100,0.189623,7.225166,01
183,2,01-10,01-10,2,55,5.994524,-1.030909,10
183,2,01-10,01-10,2,45,2.9259,5.219593,01
184,1,01,01-10,1,100,-1.541667,7.453466,01
185,2,01-10,01-10,2,9,4.673581,1.173606,10
185,2,01-10,01-10,2,91,-1.318485,7.601115,01
186,1,10,10,1,100,7.001775,-0.502958,10
187,1,10,10,1,100,6.550756,-2.615404,10
188,2,01-10,01-10,2,98,7.662289,-2.193039,10
188,2,01-10,01-10,2,2,1.590161,4.174889,01
189,1,01,01-10,1,100,-0.604512,8.398618,01
190,2,01-10,01-10,2,83,-1.099503,6.951307,01
190,2,01-10,01-10,2,17,5.262884,0.480873,10
191,1,01,01,1,100,-1.063187,7.016524,01
192,2,01-10,01-10,2,99,9.050059,-0.689976,10
192,2,01-10,01-10,2,1,3.518105,3.571113,01
193,1,01,01,1,100,-1.441065,5.69883,01
194,2,01-10,01-10,2,88,0.43128,8.007555,01
194,2,01-10,01-10,2,12,6.536396,2.591703,10
195,1,10,10,1,100,7.891702,2.02944,10
196,2,01-10,01-10,2,82,6.675182,-0.867519,10
196,2,01-10,01-10,2,18,3.733136,4.426211,01
197,2,01-10,01-10,2,73,1.18347,5.40216,01
197,2,01-10,01-10,2,27,5.986772,-0.943647,10
198,1,10,01-10,1,100,7.180177,-2.255886,10
199,1,01,01,1,100,-2.136932,6.390915,01
200,2,01-10,01-10,2,97,-1.088038,5.904891,01
200,2,01-10,01-10,2,3,5.258058,1.972095,10
201,2,01-10,01-10,2,82,-0.895252,7.696149,01
201,2,01-10,01-10,2,18,5.717188,1.162115,10
202,2,01-10,01-10,2,64,7.882259,0.527387,10
202,2,01-10,01-10,2,36,1.798717,6.106864,01
203,2,01-10,01-10,2,89,6.473137,0.070091,10
203,2,01-10,01-10,2,11,0.226731,6.166128,01
204,2,01-10,01-10,2,81,4.579064,0.867113,10
204,2,01-10,01-10,2,19,-0.921029,5.61472,01
205,1,01,01,1,100,-0.304159,7.613969,01
206,2,01-10,01-10,2,59,4.015676,2.567509,10
206,2,01-10,01-10,2,41,-2.270717,6.937035,01
207,1,10,10,1,100,7.049109,-0.453062,10
208,1,01,01,1,100,-1.751152,6.840039,01
209,2,01-10,01-10,2,26,-0.447749,6.547533,01
209,2,01-10,01-10,2,74,5.833455,0.368165,10
210,1,10,01-10,1,100,6.080701,-0.376694,10
211,2,01-10,01-10,2,79,2.071378,6.718234,01
211,2,01-10,01-10,2,21,7.351624,1.470513,10
212,2,01-10,01-10,2,75,6.651514,-1.899564,10
212,2,01-10,01-10,2,25,1.847481,4.663194,01
213,1,01,01,1,100,-2.458485,7.377704,01
214,2,01-10,01-10,2,31,0.751157,5.785036,01
214,2,01-10,01-10,2,69,7.308975,3.312477,10
215,1,01,01,1,100,1.664006,3.833937,01
216,2,01-10,01-10,2,59,6.599488,2.597757,10
216,2,01-10,01-10,2,41,1.388627,7.524305,01
217,1,01,01,1,100,1.710997,9.033311,01
218,2,01-10,01-10,2,92,1.19489,9.11881,01
218,2,01-10,01-10,2,8,6.69607,3.488918,10
219,1,10,01-10,1,100,5.705689,-1.462553,10
220,2,01-10,01-10,2,31,0.595098,6.117611,01
220,2,01-10,01-10,2,69,6.479732,0.99139,10
221,1,10,10,1,100,7.731793,0.77493,10
222,2,01-10,01-10,2,86,2.506854,6.972882,01
222,2,01-10,01-10,2,14,5.914314,0.794244,10
223,2,01-10,01-10,2,85,2.983068,5.904959,01
223,2,01-10,01-10,2,15,7.093621,0.077474,10
224,2,01-10,01-10,2,17,1.980526,5.27186,01
224,2,01-10,01-10,2,83,8.444041,-0.235343,10
225,2,01-10,01-10,2,92,0.343311,6.826728,01
225,2,01-10,01-10,2,8,6.173215,0.692585,10
226,2,01-10,01-10,2,65,1.594574,6.548387,01
226,2,01-10,01-10,2,35,5.842037,0.901492,10
227,1,01,01,1,100,0.549812,8.705753,01
228,1,10,10,1,100,8.100581,0.399885,10
229,2,01-10,01-10,2,48,-0.22276,7.704405,01
229,2,01-10,01-10,2,52,6.383433,1.899271,10
230,1,00,00,1,100,2.82381,1.65376,00
231,1,01,01,1,100,-1.018571,6.452563,01
232,1,10,10,1,100,5.716195,-0.960917,10
233,2,01-10,01-10,2,84,-0.027099,6.526518,01
233,2,01-10,01-10,2,16,6.524581,0.113662,10
234,1,01,01,1,100,-0.307749,6.749584,01
235,2,01-10,01-10,2,91,-0.539608,7.54262,01
235,2,01-10,01-10,2,9,5.267411,0.93828,10
236,2,01-10,01-10,2,13,3.196655,4.078305,01
236,2,01-10,01-10,2,87,7.999145,-1.315461,10
237,2,01-10,01-10,2,12,4.582871,0.723354,10
237,2,01-10,01-10,2,88,-0.943249,6.864408,01
238,2,01-10,01-10,2,68,7.057765,3.553034,10
238,2,01-10,01-10,2,32,2.130679,6.16995,01
239,2,01-10,01-10,2,91,1.554148,8.17856,01
239,2,01-10,01-10,2,9,6.139697,2.562709,10
240,2,01-10,01-10,2,87,6.09647,-0.232565,10
240,2,01-10,01-10,2,13,0.372115,5.420032,01
241,2,01-10,01-10,2,81,0.826225,9.443591,01
241,2,01-10,01-10,2,19,7.263362,3.127505,10
242,2,01-10,01-10,2,17,3.214073,6.543342,01
242,2,01-10,01-10,2,83,9.105913,-0.095982,10
243,2,01-10,01-10,2,5,-1.537278,4.252703,01
243,2,01-10,01-10,2,95,3.386396,-2.017262,10
244,1,01,01,1,100,0.415129,8.108934,01
245,1,01,01,1,100,-0.873009,7.032648,01
246,1,01,01,1,100,4.633599,8.125419,01
247,2,01-10,01-10,2,44,6.841129,2.647345,10
247,2,01-10,01-10,2,56,0.933739,5.885504,01
248,1,10,10,1,100,6.433232,0.731186,10
249,2,01-10,01-10,2,21,0.99512,6.560445,01
249,2,01-10,01-10,2,79,7.210734,-0.043215,10
250,1,01,01,1,100,-1.877436,6.128494,01
251,2,01-10,01-10,2,91,7.498557,0.391665,10
251,2,01-10,01-10,2,9,2.842774,6.012007,01
252,2,01-10,01-10,2,11,6.35429,2.753779,10
252,2,01-10,01-10,2,89,0.076388,9.217198,01
253,2,01-10,01-10,2,56,0.692233,6.336995,01
253,2,01-10,01-10,2,44,7.209859,1.073068,10
254,1,10,10,1,100,7.673489,1.361015,10
255,2,01-10,01-10,2,58,7.393012,0.61892,10
255,2,01-10,01-10,2,42,1.271181,6.302027,01
256,1,01,01,1,100,0.570079,4.827729,01
257,2,01-10,01-10,2,68,6.960849,-0.528504,10
257,2,01-10,01-10,2,32,1.694471,5.674472,01
258,2,01-10,01-10,2,21,0.988098,5.173408,01
258,2,01-10,01-10,2,79,6.347725,-0.267968,10
259,1,10,10,1,100,8.115338,0.065255,10
260,1,10,10,1,100,7.627479,-1.90373,10
261,1,10,10,1,100,8.122741,-2.452231,10
262,1,11,11,1,100,3.865202,4.835635,11
263,2,01-10,01-10,2,52,8.282159,0.882346,10
263,2,01-10,01-10,2,48,1.698834,6.462274,01
264,2,01-10,01-10,2,48,1.007074,6.428674,01
264,2,01-10,01-10,2,52,7.1347,0.197622,10
265,2,01-10,01-10,2,68,6.614233,0.919619,10
265,2,01-10,01-10,2,32,0.421308,7.006232,01
266,1,10,10,1,100,7.650045,-0.468578,10
267,2,01-10,01-10,2,69,6.721827,0.578355,10
267,2,01-10,01-10,2,31,0.547745,6.444003,01
268,2,01-10,01-10,2,15,6.875574,1.98604,10
268,2,01-10,01-10,2,85,1.048067,7.63062,01
269,1,11,11,1,100,5.613149,1.745328,11
270,2,01-10,01-10,2,90,-1.769557,7.26722,01
270,2,01-10,01-10,2,10,3.527937,1.82998,10
271,2,01-10,01-10,2,71,5.830841,1.048803,10
271,2,01-10,01-10,2,29,1.243284,6.77278,01
272,2,01-10,01-10,2,66,1.344076,5.765719,01
272,2,01-10,01-10,2,34,6.051646,-0.073862,10
273,2,01-11,01,2,49,5.647091,4.597681,11
273,2,01-11,01,2,51,1.516701,7.631827,01
274,2,01-10,01-10,2,93,6.702886,0.854503,10
274,2,01-10,01-10,2,7,2.888984,6.391393,01
275,2,01-10,01-10,2,76,5.62428,0.343431,10
275,2,01-10,01-10,2,24,-1.002842,6.285861,01
276,1,01,01,1,100,-2.672679,5.464302,01
277,1,01,01,1,100,-0.391411,4.650858,01
278,2,01-10,01-10,2,89,0.986018,8.753264,01
278,2,01-10,01-10,2,11,7.390223,2.600401,10
279,2,01-10,01-10,2,99,1.36441,8.150207,01
279,2,01-10,01-10,2,1,6.036262,3.350504,10
280,1,10,01-10,1,100,6.46195,-5.450552,10
281,2,10-11,10,2,83,7.371381,1.087628,10
281,2,10-11,10,2,17,1.082615,6.148168,11
282,2,01-10,01-10,2,91,8.647116,1.009122,10
282,2,01-10,01-10,2,9,2.28289,6.685862,01
283,1,01,01-10,1,100,-2.37904,6.627831,01
284,1,01,01-10,1,100,1.331286,7.586658,01
285,2,01-10,01-10,2,86,5.44741,-0.477948,10
285,2,01-10,01-10,2,14,-0.411058,4.695743,01
286,1,01,01,1,100,1.352024,6.309829,01
287,2,01-10,01-10,2,41,0.851819,6.418839,01
287,2,01-10,01-10,2,59,4.070235,2.67663,10
288,2,01-10,01-10,2,77,6.557974,2.421744,10
288,2,01-10,01-10,2,23,2.158167,4.714862,01
289,2,01-10,01-10,2,96,-0.621754,6.32541,01
289,2,01-10,01-10,2,4,5.8933,0.58127,10
290,2,01-10,01-10,2,94,-0.218547,5.275291,01
290,2,01-10,01-10,2,6,5.57151,-0.790966,10
291,1,10,10,1,100,6.749921,0.437384,10
292,2,01-10,01-10,2,97,0.567087,5.346691,01
292,2,01-10,01-10,2,3,5.227915,3.154069,10
293,2,01-10,01-10,2,46,0.170052,4.864826,01
293,2,01-10,01-10,2,54,6.516021,-1.498291,10
294,2,01-10,01-10,2,74,6.857218,2.398588,10
294,2,01-10,01-10,2,26,1.102369,5.809622,01
295,1,01,01,1,100,-0.891978,6.807833,01
296,2,01-10,01-10,2,72,8.152896,0.750841,10
296,2,01-10,01-10,2,28,3.308189,7.266518,01
297,2,01-10,01-10,2,73,3.442153,6.076538,01
297,2,01-10,01-10,2,27,4.508648,3.695494,10
298,2,01-10,01-10,2,36,6.285833,0.030712,10
298,2,01-10,01-10,2,64,1.874888,6.554918,01
299,1,10,10,1,100,8.42827,-2.318957,10
300,2,01-10,01-10,2,99,6.12144,0.126928,10
300,2,01-10,01-10,2,1,0.405167,5.0056,01
301,2,01-10,01-10,2,63,8.056031,-1.144158,10
301,2,01-10,01-10,2,37,2.123837,5.318053,01
302,1,01,01,1,100,0.68315,6.270201,01
303,1,01,01,1,100,1.875691,7.04592,01
304,1,01,01,1,100,2.202484,4.677487,01
305,2,01-10,01-10,2,84,8.218177,0.235068,10
305,2,01-10,01-10,2,16,3.235354,6.776449,01
306,1,01,01,1,100,1.732361,8.904433,01
307,1,10,10,1,100,7.817592,-1.699253,10
308,2,01-10,01-10,2,7,6.539798,2.142166,10
308,2,01-10,01-10,2,93,2.766566,7.625464,01
309,2,01-10,01-10,2,86,6.273503,-0.956215,10
309,2,01-10,01-10,2,14,0.146132,5.377406,01
310,2,01-10,01-10,2,87,9.293208,-0.578594,10
310,2,01-10,01-10,2,13,3.687411,5.196693,01
311,1,10,10,1,100,6.390075,0.942467,10
312,1,01,01,1,100,-0.703,6.9747,01
313,2,01-10,01-10,2,85,1.103355,6.841605,01
313,2,01-10,01-10,2,15,6.735216,2.84944,10
314,2,01-10,01-10,2,85,5.860384,1.171383,10
314,2,01-10,01-10,2,15,3.019474,7.202063,01
315,2,01-10,01-10,2,75,5.749641,1.247448,10
