parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
64,2,01-10,01-10,2,19,4.494454,5.404114,01
64,2,01-10,01-10,2,81,8.152212,-0.117015,10
65,2,01-10,01-10,2,42,4.663926,1.616964,10
65,2,01-10,01-10,2,58,-1.246055,7.556444,01
66,2,01-10,01-10,2,90,5.132605,-0.167282,10
66,2,01-10,01-10,2,10,0.057012,5.161393,01
67,2,01-10,01-10,2,42,1.929272,6.31378,01
67,2,01-10,01-10,2,58,7.861292,0.599259,10
68,2,01-10,01-10,2,86,5.80537,0.567603,10
68,2,01-10,01-10,2,14,0.334287,5.613148,01
69,2,01-10,01-10,2,65,0.558296,7.821833,01
69,2,01-10,01-10,2,35,6.705341,3.159143,10
70,2,01-10,01-10,2,74,7.628022,-0.785263,10
70,2,01-10,01-10,2,26,1.409711,5.546759,01
71,2,10-11,10,2,93,6.859772,0.727327,10
71,2,10-11,10,2,7,0.725989,5.487017,11
72,1,01,01-10,1,100,-1.677489,6.824337,01
73,1,11,11,1,100,5.531544,1.361931,11
74,2,01-10,01-10,2,77,1.355802,8.003101,01
74,2,01-10,01-10,2,23,6.619876,1.854578,10
75,1,10,10,1,100,7.068933,0.18608,10
76,1,10,10,1,100,7.299456,-2.323213,10
77,2,01-10,01-10,2,47,2.489752,7.967018,01
77,2,01-10,01-10,2,53,7.494462,1.929805,10
78,1,01,01,1,100,0.346441,8.806187,01
79,2,01-10,01-10,2,69,8.318384,1.248628,10
79,2,01-10,01-10,2,31,1.837771,7.559546,01
80,1,10,10,1,100,6.078941,1.403416,10
81,2,01-10,01-10,2,77,5.070047,1.417904,10
81,2,01-10,01-10,2,23,2.921103,5.089663,01
82,1,01,01,1,100,2.308271,8.672594,01
83,2,01-10,01-10,2,97,8.350913,-0.085874,10
83,2,01-10,01-10,2,3,2.364217,5.112216,01
84,1,01,01,1,100,0.65173,4.200785,01
85,1,01,01-10,1,100,-0.277745,8.034895,01
86,2,01-10,01-10,2,52,1.763717,4.764788,01
86,2,01-10,01-10,2,48,6.748009,-1.646728,10
87,1,01,01,1,100,-2.251019,6.600288,01
88,1,10,10,1,100,5.673721,1.643583,10
89,2,01-10,01-10,2,91,7.96019,-0.710764,10
89,2,01-10,01-10,2,9,1.592827,5.750754,01
90,1,01,01,1,100,-5.327186,6.358263,01
91,2,01-10,01-10,2,97,6.837797,1.249404,10
91,2,01-10,01-10,2,3,1.066083,5.228451,01
92,1,10,10,1,100,7.128823,-1.992796,10
93,1,10,10,1,100,6.645023,1.599085,10
94,1,01,01,1,100,-0.889123,5.999006,01
95,1,01,01,1,100,0.768858,7.275977,01
96,1,01,01,1,100,1.908994,5.947674,01
97,1,01,01-10,1,100,0.496484,6.130287,01
98,2,01-10,01-10,2,42,6.998548,0.647759,10
98,2,01-10,01-10,2,58,1.270836,6.812213,01
99,1,10,10,1,100,7.509587,-0.815592,10
100,1,01,01,1,100,-1.17015,6.007064,01
101,1,01,01,1,100,0.168088,7.009137,01
102,1,01,01,1,100,-2.76598,5.140447,01
103,1,10,01-10,1,100,5.916123,0.679587,10
104,1,10,10,1,100,8.598542,0.724897,10
105,1,01,01,1,100,-0.596956,5.105835,01
106,1,10,10,1,100,6.649085,-1.06136,10
107,2,01-10,01-10,2,85,7.969609,1.317649,10
107,2,01-10,01-10,2,15,3.415274,6.682645,01
108,1,01,01,1,100,0.260281,6.881002,01
109,1,10,10,1,100,6.802216,1.019592,10
110,2,01-10,01-10,2,70,6.999501,-0.543708,10
110,2,01-10,01-10,2,30,0.509976,3.730785,01
111,1,10,10,1,100,8.778906,1.654998,10
112,2,01-10,01-10,2,76,4.436952,-0.477804,10
112,2,01-10,01-10,2,24,-0.348229,5.250162,01
113,2,01-10,01-10,2,92,1.529589,5.150881,01
113,2,01-10,01-10,2,8,6.991166,-1.455568,10
114,2,01-10,01-10,2,35,7.314883,2.983807,10
114,2,01-10,01-10,2,65,4.728479,8.806457,01
115,2,01-10,01-10,2,12,4.999867,0.011945,10
115,2,01-10,01-10,2,88,-0.229144,6.53098,01
116,1,10,10,1,100,7.963791,1.339153,10
117,2,01-10,01-10,2,79,1.900714,6.600623,01
117,2,01-10,01-10,2,21,5.962146,1.393727,10
118,2,01-10,01-10,2,98,6.960159,0.036787,10
118,2,01-10,01-10,2,2,1.041369,5.737181,01
119,2,01-10,01-10,2,72,4.074533,0.645146,10
119,2,01-10,01-10,2,28,-1.270616,3.811925,01
120,2,01-10,01-10,2,18,6.147257,1.159919,10
120,2,01-10,01-10,2,82,0.214432,6.284815,01
121,2,01-10,01-10,2,42,7.940642,-0.586627,10
121,2,01-10,01-10,2,58,1.715461,6.000483,01
122,2,01-10,01-10,2,54,-2.381324,5.384414,01
122,2,01-10,01-10,2,46,4.000537,-0.13325,10
123,2,01-10,01-10,2,95,1.311454,5.9944,01
123,2,01-10,01-10,2,5,6.725999,1.529619,10
124,2,01-10,01-10,2,64,6.586062,-1.690154,10
124,2,01-10,01-10,2,36,1.611607,4.8422,01
125,1,01,01,1,100,0.748495,7.112712,01
126,1,00,00,1,100,4.668467,4.247897,00
127,1,10,10,1,100,7.764479,0.951926,10
128,2,01-10,01-10,2,84,-0.765297,5.970575,01
128,2,01-10,01-10,2,16,5.86861,3.867999,10
129,2,01-10,01-10,2,94,1.27167,7.904366,01
129,2,01-10,01-10,2,6,6.710783,2.94369,10
130,2,01-10,01-10,2,89,0.402068,6.625611,01
130,2,01-10,01-10,2,11,6.846137,0.430905,10
131,1,10,01-10,1,100,6.739585,0.61258,10
132,1,10,10,1,100,4.158576,-1.324194,10
133,2,01-10,01-10,2,65,7.461167,0.381488,10
133,2,01-10,01-10,2,35,1.301372,6.553103,01
134,2,01-10,01-10,2,75,1.620092,6.749588,01
134,2,01-10,01-10,2,25,6.918079,1.479666,10
135,2,01-10,01-10,2,87,3.079143,0.415502,10
135,2,01-10,01-10,2,13,2.121641,5.857846,01
136,2,01-10,01-10,2,99,6.927617,0.369476,10
136,2,01-10,01-10,2,1,4.28187,6.159562,01
137,2,01-10,01-10,2,93,7.074528,-0.793935,10
137,2,01-10,01-10,2,7,1.526653,5.456706,01
138,1,10,01-10,1,100,8.157374,-1.574669,10
139,1,10,10,1,100,5.844545,-2.765307,10
140,1,10,10,1,100,7.74285,0.171846,10
141,1,01,01,1,100,-2.508715,6.217036,01
142,1,10,10,1,100,7.564014,1.582527,10
143,1,01,01-10,1,100,-2.023352,7.678907,01
144,2,01-10,01-10,2,73,-0.876187,5.474284,01
144,2,01-10,01-10,2,27,3.128829,3.761898,10
145,2,01-10,01-10,2,83,0.653303,5.768874,01
145,2,01-10,01-10,2,17,6.33269,-0.510862,10
146,1,01,01,1,100,-2.681637,7.667179,01
147,1,01,01,1,100,0.66221699999999994,8.63379,01
148,2,01-10,01-10,2,56,5.636451,0.949391,10
148,2,01-10,01-10,2,44,-0.764758,6.321099,01
149,2,01-10,01-10,2,73,8.456938,-0.002093,10
149,2,01-10,01-10,2,27,2.684697,6.339014,01
150,1,10,10,1,100,8.290806,2.438232,10
151,2,01-10,01-10,2,92,9.689111,1.067218,10
151,2,01-10,01-10,2,8,3.383977,6.325576,01
152,2,01-10,01-10,2,86,1.123373,6.636491,01
152,2,01-10,01-10,2,14,7.180729,0.31643,10
153,2,01-10,01-10,2,91,2.479246,7.515183,01
153,2,01-10,01-10,2,9,5.909051,2.375935,10
154,1,11,11,1,100,-0.413087,4.794371,11
155,1,10,10,1,100,5.384605,-0.921516,10
156,2,01-10,01-10,2,23,7.180682,0.434682,10
156,2,01-10,01-10,2,77,3.666067,6.636476,01
157,2,01-10,01-10,2,97,-0.383627,4.945438,01
157,2,01-10,01-10,2,3,5.647708,-0.579405,10
158,2,01-10,01-10,2,94,3.043196,7.936365,01
158,2,01-10,01-10,2,6,6.415594,1.637923,10
159,1,10,01-10,1,100,8.462128,-1.268771,10
160,1,00,00,1,100,2.977755,2.289096,00
161,2,01-10,01-10,2,9,-1.815952,5.247708,01
161,2,01-10,01-10,2,91,4.412907,-0.931091,10
162,2,01-10,01-10,2,91,7.932362,-0.986581,10
162,2,01-10,01-10,2,9,2.503235,5.269889,01
163,1,10,10,1,100,6.62649,1.580775,10
164,2,01-10,01-10,2,74,6.189376,-0.04121,10
164,2,01-10,01-10,2,26,0.355002,6.275507,01
165,1,10,10,1,100,6.863466,-0.666071,10
166,2,01-10,01-10,2,94,7.058053,2.941655,10
166,2,01-10,01-10,2,6,0.90899,6.43663,01
167,1,10,10,1,100,6.634921,-2.443785,10
168,2,01-10,01-10,2,48,5.242508,-0.237851,10
168,2,01-10,01-10,2,52,-0.728174,6.215762,01
169,1,10,10,1,100,8.880924,1.837333,10
170,1,10,10,1,100,7.440487,-2.374186,10
171,2,01-10,01-10,2,39,1.855659,5.541517,01
171,2,01-10,01-10,2,61,6.857557,-0.330172,10
172,2,01-10,01-10,2,68,0.084235,7.047014,01
172,2,01-10,01-10,2,32,6.204217,0.800777,10
173,2,01-10,01-10,2,59,1.073301,5.966614,01
173,2,01-10,01-10,2,41,6.049942,0.695126,10
174,1,01,01-10,1,100,-2.285036,8.223125,01
175,2,01-11,01,2,57,6.116338,2.916845,11
175,2,01-11,01,2,43,2.619387,6.674141,01
176,1,10,10,1,100,7.400105,2.383073,10
177,1,10,10,1,100,7.327135,3.31559,10
178,2,01-10,01-10,2,87,0.181535,7.799176,01
178,2,01-10,01-10,2,13,6.625611,1.60546,10
179,2,01-10,01-10,2,92,8.417077,-0.296397,10
179,2,01-10,01-10,2,8,1.91677,5.854978,01
180,1,01,01,1,100,3.530049,6.325049,01
181,1,10,10,1,100,6.998625,0.839782,10
182,1,10,10,1,100,9.402588,-4.170569,10
183,1,10,10,1,100,8.966272,1.228617,10
184,1,00,00,1,100,1.376566,3.854471,00
185,2,01-10,01-10,2,85,7.313828,0.852872,10
185,2,01-10,01-10,2,15,1.536703,6.936261,01
186,1,10,10,1,100,6.885409,-1.780823,10
187,2,01-10,01-10,2,54,6.343001,1.107147,10
187,2,01-10,01-10,2,46,2.390476,6.161332,01
188,2,01-10,01-10,2,4,3.778729,-0.653331,10
188,2,01-10,01-10,2,96,-2.779676,5.189924,01
189,2,01-10,01-10,2,23,2.647538,7.39257,01
189,2,01-10,01-10,2,77,9.100126,1.061349,10
190,1,10,10,1,100,8.044176,1.054498,10
191,1,01,01,1,100,-4.231745,6.236499,01
192,1,01,01,1,100,-2.062847,7.856029,01
193,2,01-10,01-10,2,42,5.771819,0.562295,10
193,2,01-10,01-10,2,58,0.126722,6.504155,01
194,1,10,10,1,100,6.190547,1.390719,10
195,1,10,10,1,100,7.656634,-3.203118,10
196,1,01,01,1,100,0.072154,6.525076,01
197,1,01,01,1,100,-3.220929,6.040202,01
198,1,01,01,1,100,2.00816,8.021467,01
199,2,01-10,01-10,2,65,1.850261,5.610007,01
199,2,01-10,01-10,2,35,6.399493,0.356115,10
200,1,10,10,1,100,6.712093,-2.812641,10
201,1,10,10,1,100,4.138421,-1.745771,10
202,2,01-10,01-10,2,26,7.995494,-0.300453,10
202,2,01-10,01-10,2,74,1.501995,6.247432,01
203,2,01-10,01-10,2,23,-0.584359,5.338552,01
203,2,01-10,01-10,2,77,6.051359,0.178146,10
204,2,01-10,01-10,2,69,2.054209,6.495964,01
204,2,01-10,01-10,2,31,6.801164,0.645051,10
205,1,01,01,1,100,-3.144708,6.595624,01
206,1,01,01-10,1,100,-1.168734,7.332599,01
207,2,01-10,01-10,2,77,1.770519,7.757867,01
207,2,01-10,01-10,2,23,7.254458,2.409412,10
208,1,01,01,1,100,-1.573708,6.518818,01
209,2,01-10,01-10,2,46,6.921472,-1.185132,10
209,2,01-10,01-10,2,54,0.64957,5.058002,01
210,2,01-10,01-10,2,80,-0.236383,5.945912,01
210,2,01-10,01-10,2,20,6.315664,1.252167,10
211,1,11,11,1,100,1.922547,4.380262,11
212,2,01-10,01-10,2,85,0.431562,6.756762,01
212,2,01-10,01-10,2,15,6.184514,2.493319,10
213,1,10,10,1,100,6.785348,-0.73585,10
214,1,10,10,1,100,8.70759,0.793362,10
215,1,10,10,1,100,8.776605,0.695453,10
216,2,01-10,01-10,2,88,1.612381,8.887085,01
216,2,01-10,01-10,2,12,7.374457,2.293517,10
217,1,01,01,1,100,1.811608,4.943491,01
218,1,10,01-10,1,100,7.866296,0.442317,10
219,2,01-10,01-10,2,23,5.112677,1.451375,10
219,2,01-10,01-10,2,77,0.753041,6.15844,01
220,1,10,10,1,100,8.192773,1.902504,10
221,2,01-10,01-10,2,30,3.268705,5.790539,01
221,2,01-10,01-10,2,70,5.417176,0.341446,10
222,2,01-10,01-10,2,86,2.940629,6.508136,01
222,2,01-10,01-10,2,14,6.480442,-0.049952,10
223,2,01-10,01-10,2,83,7.316198,0.629878,10
223,2,01-10,01-10,2,17,1.356742,6.345518,01
224,1,01,01-10,1,100,0.016588,7.280154,01
225,2,01-10,01-10,2,65,0.782058,8.116535,01
225,2,01-10,01-10,2,35,7.058189,4.004135,10
226,1,10,10,1,100,8.16981,-3.182414,10
227,1,10,10,1,100,9.568087,0.875692,10
228,1,01,01,1,100,-0.293036,9.058941,01
229,2,01-10,01-10,2,63,1.734762,7.208934,01
229,2,01-10,01-10,2,37,7.327994,1.476537,10
230,2,01-10,01-10,2,68,-1.108169,6.142238,01
230,2,01-10,01-10,2,32,5.44966,1.864125,10
231,2,01-10,01-10,2,79,-0.9746,7.52771,01
231,2,01-10,01-10,2,21,5.649543,1.271336,10
232,2,01-10,01-10,2,21,6.374418,1.270947,10
232,2,01-10,01-10,2,79,0.205265,7.764945,01
233,1,10,01-10,1,100,6.519607,-0.002244,10
234,1,01,01,1,100,0.729588,5.615364,01
235,2,01-10,01-10,2,93,0.600607,8.434011,01
235,2,01-10,01-10,2,7,7.230686,2.701879,10
236,2,01-10,01-10,2,69,6.785555,1.027007,10
236,2,01-10,01-10,2,31,0.365434,7.556639,01
237,2,01-10,01-10,2,85,6.633098,-1.083367,10
237,2,01-10,01-10,2,15,3.812701,5.081861,01
238,2,01-10,01-10,2,74,0.761711,7.672961,01
238,2,01-10,01-10,2,26,6.497661,1.157737,10
239,1,10,01-10,1,100,7.06587,-1.171533,10
240,2,01-10,01-10,2,54,7.067882,1.455055,10
240,2,01-10,01-10,2,46,0.665721,7.294094,01
241,2,01-10,01-10,2,89,0.789718,6.664565,01
241,2,01-10,01-10,2,11,6.734861,1.776637,10
242,2,01-10,01-10,2,75,7.458773,0.836341,10
242,2,01-10,01-10,2,25,3.534453,6.632939,01
243,1,10,10,1,100,7.309737,-0.082633,10
244,2,01-10,01-10,2,79,-0.071256,5.878503,01
244,2,01-10,01-10,2,21,6.475887,0.242281,10
245,1,10,10,1,100,7.056139,-3.76942,10
246,1,10,10,1,100,7.169421,1.328666,10
247,1,11,11,2,89,2.947304,5.887509,11
247,1,11,11,2,11,5.75261,0.95665,11
248,1,10,01-10,1,100,5.776628,-3.150719,10
249,2,01-10,01-10,2,87,6.425506,-0.954112,10
249,2,01-10,01-10,2,13,1.750726,5.23161,01
250,1,01,01,1,100,-2.984514,9.224825,01
251,2,01-10,01-10,2,22,5.503027,-0.452541,10
251,2,01-10,01-10,2,78,-1.004833,4.654181,01
252,2,01-10,01-10,2,61,1.097255,5.790129,01
252,2,01-10,01-10,2,39,6.315201,0.417376,10
253,2,01-10,01-10,2,14,2.260358,5.793339,01
253,2,01-10,01-10,2,86,7.887561,1.137341,10
254,2,01-10,01-10,2,83,-1.655444,9.252711,01
254,2,01-10,01-10,2,17,4.840172,2.749078,10
255,2,01-10,01-10,2,41,8.286437,0.779952,10
255,2,01-10,01-10,2,59,1.72355,6.748667,01
256,1,10,10,1,100,8.988234,-2.09264,10
257,2,01-10,01-10,2,60,0.839145,6.65608,01
257,2,01-10,01-10,2,40,6.451326,1.768042,10
258,1,01,01,1,100,0.659362,9.605886,01
259,1,01,01,1,100,-2.47123,6.872104,01
260,2,01-10,01-10,2,74,0.034746,6.764431,01
260,2,01-10,01-10,2,26,5.414902,0.653503,10
261,2,01-10,01-10,2,91,9.477456,2.125975,10
261,2,01-10,01-10,2,9,3.07963,8.314061,01
262,2,01-10,01-10,2,77,6.699971,-0.470085,10
262,2,01-10,01-10,2,23,0.188616,5.977214,01
263,2,01-10,01-10,2,91,6.174925,-0.151578,10
263,2,01-10,01-10,2,9,0.56217,6.139896,01
264,2,01-10,01-10,2,86,1.25134,4.712314,01
264,2,01-10,01-10,2,14,5.095337,-0.300065,10
265,2,01-10,01-10,2,78,2.299236,6.889721,01
265,2,01-10,01-10,2,22,5.7637,2.137052,10
266,2,01-10,01-10,2,92,-0.849831,7.129006,01
266,2,01-10,01-10,2,8,5.007228,2.036775,10
267,2,01-10,01-10,2,93,-0.860419,6.529813,01
267,2,01-10,01-10,2,7,5.105152,2.663963,10
268,1,10,10,1,100,6.431579,-2.286803,10
269,2,01-10,01-10,2,71,0.136282,5.130578,01
269,2,01-10,01-10,2,29,6.283016,-1.462125,10
270,2,01-10,01-10,2,70,2.309881,6.431114,01
270,2,01-10,01-10,2,30,7.086491,1.355757,10
271,2,01-10,01-10,2,8,6.290485,1.283572,10
271,2,01-10,01-10,2,92,0.641228,6.25768,01
272,1,01,01,1,100,0.164438,6.214361,01
273,1,01,01,1,100,-0.784532,4.997987,01
274,1,01,01-10,1,100,-0.459607,8.603383,01
275,2,01-10,01-10,2,14,0.35813,6.252487,01
275,2,01-10,01-10,2,86,6.726893,0.246,10
276,2,01-10,01-10,2,17,2.560745,5.981486,01
276,2,01-10,01-10,2,83,6.361656,0.953731,10
277,2,01-10,01-10,2,81,0.976056,7.160388,01
277,2,01-10,01-10,2,19,7.58787,2.755446,10
278,1,01,01,1,100,1.28768,7.606162,01
279,1,01,01,1,100,1.745058,6.164063,01
280,2,01-10,01-10,2,81,2.234151,9.020018,01
280,2,01-10,01-10,2,19,7.511824,2.831293,10
281,2,01-10,01-10,2,35,0.718115,7.434191,01
281,2,01-10,01-10,2,65,5.470493,1.6576,10
282,2,01-10,01-10,2,88,6.224016,-0.090884,10
282,2,01-10,01-10,2,12,1.437354,6.108443,01
283,2,01-10,01-10,2,30,4.787908,1.061815,10
283,2,01-10,01-10,2,70,-1.511561,5.964898,01
284,1,01,01,1,100,-2.876764,4.429653,01
285,1,10,10,1,100,8.852228,4.142552,10
286,1,10,10,1,100,7.414479,-2.667837,10
287,2,01-10,01-10,2,44,0.168401,7.714737,01
287,2,01-10,01-10,2,56,6.082663,1.310151,10
288,2,01-10,01-10,2,93,0.005414,7.648937,01
288,2,01-10,01-10,2,7,6.580733,4.201842,10
289,2,01-10,01-10,2,95,1.098374,8.056165,01
289,2,01-10,01-10,2,5,6.066845,2.508733,10
290,1,01,01,1,100,-2.112566,5.646049,01
291,2,10-11,10,2,27,6.814525,-2.167333,10
291,2,10-11,10,2,73,4.664637,0.688702,11
292,2,01-10,01-10,2,3,6.365272,2.430399,10
292,2,01-10,01-10,2,97,0.564518,8.498818,01
293,2,01-10,01-10,2,92,1.041957,6.662941,01
293,2,01-10,01-10,2,8,6.119751,3.256821,10
294,2,01-10,01-10,2,98,-0.653608,8.699046,01
294,2,01-10,01-10,2,2,5.947905,2.516916,10
295,1,10,10,1,100,9.709831,-0.731939,10
296,2,01-10,01-10,2,63,1.955649,8.068056,01
296,2,01-10,01-10,2,37,8.200414,3.176175,10
297,1,10,10,1,100,8.634047,-3.079902,10
298,2,01-10,01-10,2,46,8.436402,1.583466,10
298,2,01-10,01-10,2,54,2.042146,7.629055,01
299,2,01-10,01-10,2,67,-3.554592,5.546062,01
299,2,01-10,01-10,2,33,2.842745,-0.753533,10
300,2,01-10,01-10,2,55,0.872822,7.185186,01
300,2,01-10,01-10,2,45,6.974766,1.431823,10
301,1,01,01,1,100,0.271945,8.405022,01
302,2,01-10,01-10,2,26,6.098746,1.839166,10
302,2,01-10,01-10,2,74,-0.16538,6.953239,01
303,2,01-10,01-10,2,51,0.809031,6.626719,01
303,2,01-10,01-10,2,49,7.170772,0.11466,10
304,2,01-10,01-10,2,51,7.125728,-0.114658,10
304,2,01-10,01-10,2,49,1.64185,6.495899,01
305,2,01-10,01-10,2,50,7.705169,0.38158,10
305,2,01-10,01-10,2,50,1.137087,6.52246,01
306,2,01-10,01-10,2,92,0.85365,8.228788,01
306,2,01-10,01-10,2,8,6.66538,1.733237,10
307,1,10,01-10,1,100,8.247853,0.501597,10
308,1,01,01-10,1,100,1.990037,6.827158,01
309,1,10,10,1,100,8.286812,1.325855,10
310,2,01-10,01-10,2,26,5.023092,0.507472,10
310,2,01-10,01-10,2,74,-0.896046,7.050725,01
311,1,01,01,1,100,2.310432,7.483179,01
312,1,10,10,1,100,4.471669,2.282058,10
313,2,01-10,01-10,2,32,6.43983,2.185369,10
313,2,01-10,01-10,2,68,1.762497,7.701388,01
314,2,01-10,01-10,2,77,1.389269,8.118081,01
314,2,01-10,01-10,2,23,6.884774,1.556409,10
315,1,10,10,1,100,6.533967,-3.309184,10
316,2,01-10,01-10,2,22,-2.254544,6.687359,01
316,2,01-10,01-10,2,78,3.933577,0.960621,10
317,2,01-10,01-10,2,85,-0.385596,7.446021,01
317,2,01-10,01-10,2,15,6.172972,0.940601,10
318,1,10,10,1,100,7.966836,2.787189,10
319,1,01,01,1,100,-1.888884,6.120088,01
320,2,01-10,01-10,2,67,6.652521,1.867312,10
320,2,01-10,01-10,2,33,0.843667,7.27395,01
321,1,10,10,1,100,8.430048,-1.768367,10
322,1,01,01-10,1,100,-0.414768,6.799088,01
323,1,00,00,1,100,5.138128,2.022772,00
324,2,01-10,01-10,2,88,1.619577,3.459808,01
324,2,01-10,01-10,2,12,6.686226,-3.085576,10
325,1,10,10,1,100,8.282119,1.949309,10
326,2,01-11,01,2,85,2.480148,6.104241,01
326,2,01-11,01,2,15,6.924359,0.825617,11
327,2,01-10,01-10,2,90,7.925956,1.563728,10
327,2,01-10,01-10,2,10,2.101444,7.480265,01
328,1,10,10,1,100,5.649847,2.166102,10
329,2,01-10,01-10,2,79,0.697038,5.32011,01
329,2,01-10,01-10,2,21,5.291713,0.077729,10
330,1,01,01,1,100,0.552786,7.17807,01
331,1,01,01-10,1,100,-0.645043,6.305037,01
332,2,01-10,01-10,2,38,2.406309,6.221254,01
332,2,01-10,01-10,2,62,7.130084,0.088779,10
333,2,01-10,01-10,2,77,-0.636208,6.691141,01
333,2,01-10,01-10,2,23,5.774504,1.037264,10
334,2,01-10,01-10,2,64,7.190996,0.109426,10
334,2,01-10,01-10,2,36,1.851315,6.427098,01
