parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
122,1013-1303,1013-1303,2,2,1
123,1010,1010,1,1,1
124,0010-0300-0303,0010-0300-0303,3,3,1
125,0300-0303-1010,0210-0300-0303-1010,3,4,1
126,1010-1013-1200-1303,1010-1013-1200-1303,4,4,1
127,0300-0303-1010,0300-0303-1010,3,3,1
128,0303-1003,0303-1003,2,2,1
129,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
130,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
131,0300-0303-1010,0300-0303-1010,3,3,1
132,0303-1003-1010,0303-1003-1010,3,3,1
133,0303-1010-1013,0303-1010-1013,3,3,1
134,0303-1013,0303-1013,2,2,1
135,1010-1013-1103-1303,1010-1013-1103-1303,4,4,1
136,0303-1013,0303-1013,2,2,1
137,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
138,1010-1303,1010-1303,2,2,1
139,1010-1013-1303,1010-1013-1303,3,3,1
140,0300-0303-1010,-1,3,2,0
141,0300-0303-1010,0300-0303-1010,3,3,1
142,1010-1300-1303,1010-1300-1303,3,3,1
143,1010-1013-1103-1303,1010-1013-1103-1303,4,4,1
144,0302-0303-1012-1013,0302-0303-1012-1013,4,4,1
145,0300-0303-1010,0300-0303-1010,3,3,1
146,0303-1010-1013,0303-1010-1013,3,3,1
147,1010-1303,1010-1303,2,2,1
148,0313-1010-1013,0313-1010-1013,3,3,1
149,0300-0302-1010,0300-0302-1010,3,3,1
150,0313-1010,0313-1010,2,2,1
151,0303-1010,0303-1010,2,2,1
152,0010,0010,1,1,1
153,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
154,0310-1010,0310-1010,2,2,1
155,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
156,0303-1010,0303-1010-1013,2,3,1
157,0303,0303,1,1,1
158,0300-0303-1010-1200,0300-0303-1010-1103-1200,4,5,1
159,0303-1010-1013,0303-1010-1013,3,3,1
160,0303-1010-1013,0303-1010-1013,3,3,1
161,1010-1013-1303,1010-1013-1303,3,3,1
162,0303-1010-1103,0303-1010-1103,3,3,1
163,1010-1013-1303,1010-1013-1303,3,3,1
164,0300-0303-1010,0300-0303-1010-1100,3,4,1
165,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
166,0210-0303-0310-1010-1013,0210-0303-0310-1010-1013,5,5,1
167,1010,1010,1,1,1
168,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
169,1010,1010,1,1,1
170,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
171,1010-1013-1103-1303,1010-1013-1103-1303,4,4,1
172,0300-0303-1010-1200,0300-0303-1010-1200,4,4,1
173,0303-1010-1113,0303-1010-1013-1113,3,4,1
174,1010-1303,1010-1303,2,2,1
175,0303-1013,0303-1013,2,2,1
176,0303-0310-1010,0303-0310-1010,3,3,1
177,0312-1010-1012,0312-1010-1012,3,3,1
178,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
179,1010,1010,1,1,1
180,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
181,0303-1010,0303-1010,2,2,1
182,0200-0300-0303-1010-1013,0200-0300-0303-1010-1013,5,5,1
183,0303-1010-1013,0303-1010-1013,3,3,1
184,0303-1010-1013,0303-1010-1013,3,3,1
185,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
186,1010,1010,1,1,1
187,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
188,0300,0300,1,1,1
189,0302-0303,0302-0303,2,2,1
190,0300-0303-1010,0300-0303-1010,3,3,1
191,0302-0303,0302-0303,2,2,1
192,0303-1010-1013,0303-1010-1013,3,3,1
193,0303-1010-1013,0303-1010-1013,3,3,1
194,0303-1013,0303-1013,2,2,1
195,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
196,0110-0300-0303-1003-1010,0110-0300-0303-1003-1010,5,5,1
197,0300-1010-1200,0300-1010-1200,3,3,1
198,1011-1013-1303,1011-1013-1303,3,3,1
199,0300-0303-1010,0210-0300-0303-1010,3,4,1
200,0210-0303-1010-1013,0210-0303-1010-1013-1113,4,5,1
201,0303,0302-0303,1,2,1
202,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
203,1010,1010,1,1,1
204,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
205,0110-0303-0310-1010,0110-0303-0310-1010,4,4,1
206,1010,1010,1,1,1
207,0300-0303-1010,0300-0303-1010,3,3,1
208,0303,0303,1,1,1
209,0303-1010-1013,0113-0303-1010-1013,3,4,1
210,0303-1010,0303-1010,2,2,1
211,1010-1303,1010-1303,2,2,1
212,0311-1010-1011,0310-0311-1010-1011,3,4,1
213,0210-1010,0210-1010,2,2,1
214,1010-1013-1103-1303,1010-1013-1103-1303,4,4,1
215,0303-1010-1013,0303-1010-1013,3,3,1
216,1010,1010,1,1,1
217,1010-1013-1303,1010-1013-1113-1303,3,4,1
218,0303-1013,0303-1013,2,2,1
219,0301-0303-1001,0301-0303-1001,3,3,1
220,0301-0303-1001,0301-0303-1001,3,3,1
221,0303-1003-1010,0303-1003-1010,3,3,1
222,0303-1003,0303-1003,2,2,1
223,0010-0300-0303,0010-0300-0303,3,3,1
224,0303-1010,0303-1010,2,2,1
225,0303-1010,0303-1010-1013,2,3,1
226,1010-1013-1303,1010-1013-1303,3,3,1
227,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
228,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
229,0301-0303-1001,0301-0303-1001,3,3,1
230,0111-0113-0301-0303-1013,0111-0113-0301-0303-1011-1013,5,6,1
231,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
232,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
233,0303-1003-1010,0303-1003-1010,3,3,1
234,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
235,0002-0010-0300-0302,0002-0010-0300-0302,4,4,1
236,0303-0310-1010,0303-0310-1010,3,3,1
237,0303-1010-1013,0303-1010-1013,3,3,1
238,1010-1013-1203-1303,1010-1013-1203-1303,4,4,1
239,0310-0313-1010,0310-0313-1010,3,3,1
240,0200-0300-1010,0200-0300-1010,3,3,1
241,0303,0303,1,1,1
242,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
243,0313-1010-1013,0313-1010-1013,3,3,1
244,1010-1011-1311,1010-1011-1110-1111,3,4,0.6666666666666666
245,0300-0303-1010-1103,0200-0300-0303-1010-1103,4,5,1
246,0010-0303-0310,0010-0303-0310,3,3,1
247,0303,0303,1,1,1
248,0010-0300,0010-0200-0300,2,3,1
249,0303-1010-1013,0303-1010-1013-1103,3,4,1
250,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
251,0310-1010,0310-1010,2,2,1
252,0301-0303-1001,0301-0303-1001-1101,3,4,1
253,0300-0303-1010,0300-0303-1010,3,3,1
254,0303-1003,0303-1003,2,2,1
255,0210-0303-1010,0110-0210-0303-1010,3,4,1
256,0303-1010-1013,0203-0303-1010-1013,3,4,1
257,0303-1003,0303-1003,2,2,1
258,0010-0013-0303,0010-0013-0303,3,3,1
259,0303-1010-1013,0303-1010-1013,3,3,1
260,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
261,0113-0300-0303-1010-1013,0113-0300-0303-1010-1013,5,5,1
262,0303-1103,0303-1103,2,2,1
263,1010,1010,1,1,1
264,0300-0303-1010,0300-0303-1010,3,3,1
265,0300-0303-1010,0300-0303-1010,3,3,1
266,0300-0303-1010,0300-0303-1010,3,3,1
267,0302-0310-1010-1012,0302-0310-1010-1012,4,4,1
268,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
269,0312-1010-1012,0312-1010-1012-1112,3,4,1
270,0010-0011-0300-0301,0010-0011-0300-0301,4,4,1
271,0300-1010,0110-0300-1010,2,3,1
272,0300-0303-1010,0300-0303-1003-1010,3,4,1
273,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
274,0303-1003,0303-1003,2,2,1
275,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
276,1003-1010-1303,1003-1010-1303,3,3,1
277,1011-1013-1303,1011-1013-1303,3,3,1
278,0301-1111,0301-1011-1111,2,3,1
279,0303-0310-1010,0303-0310-1010-1013,3,4,1
280,1110-1303,1110-1303,2,2,1
281,1010-1013-1303,1010-1013-1303,3,3,1
282,0300-0303-1010,0300-0303-1010,3,3,1
283,0300-1010,0300-1010,2,2,1
284,0303-1003,0303-1003,2,2,1
285,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
286,0303-1010-1013,0303-1010-1013,3,3,1
287,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
288,1010-1011,1010-1011,2,2,1
289,0303-0310-1010-1013,0303-0310-1010-1013-1113,4,5,1
290,1010-1013-1303,1010-1013-1303,3,3,1
291,0113-0303-0311-1011-1013,0113-0201-0301-0303-1011-1013,5,6,0.8
292,0210-0312-1010-1012,0210-0312-1010-1012,4,4,1
293,0010-0200-0300-0303,0010-0200-0300-0303,4,4,1
294,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
295,0303-1003,0303-1003,2,2,1
296,0303-1013,0303-1013,2,2,1
297,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
298,0300-1010,0300-1010,2,2,1
299,1013-1303,1013-1303,2,2,1
300,1010,1010,1,1,1
301,0303-1010-1013,0303-1010-1013,3,3,1
302,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
303,0010-0303-0310,0010-0303-0310,3,3,1
304,0110-0300-0303-1010,0110-0300-0303-1010,4,4,1
305,0301-0303-1011,0301-0303-1011,3,3,1
306,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
307,0110-0303-0310-1010,0110-0303-0310-1010,4,4,1
308,1010-1013-1300-1303,1010-1013-1300-1303,4,4,1
309,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
310,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
311,0300-0303-1010,0300-0303-1010,3,3,1
312,0303-1010-1013,0303-1010-1013,3,3,1
313,0010-0300-0303,-1,3,2,0
314,0303,0303,1,1,1
315,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
316,0303,0303,1,1,1
317,0303-1010,0303-1010,2,2,1
318,0010-0303,0010-0110-0303,2,3,1
319,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
320,0313-1013,0313-1013,2,2,1
321,0301-1011,0301-1011,2,2,1
322,0303,0303,1,1,1
323,1010,1003-1010-1303,1,3,1
324,0300-0303-1010,0300-0303-1010-1110,3,4,1
325,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
326,0302-0303-1012-1013,0302-0303-1012-1013,4,4,1
327,0303-1010-1013,0303-1010-1013,3,3,1
328,0300-0303-1010,0300-0303-1010,3,3,1
329,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
330,0303-1010-1013,0303-1010-1013,3,3,1
331,1011-1013-1303,1011-1013-1303,3,3,1
332,0300-0303-1010,0300-0303-1010,3,3,1
333,0303-1003-1010,0300-0303-1003-1010,3,4,1
334,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
335,0303-1010,0303-1010,2,2,1
336,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
337,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
338,0301-0303-1011-1013-1103,0301-0303-1011-1013-1103,5,5,1
339,0303-1010-1013,0303-1010-1013,3,3,1
340,1010-1013-1303,1010-1013-1303,3,3,1
341,1010-1103-1303,1010-1103-1303,3,3,1
342,0210-0303,0110-0210-0303,2,3,1
343,0300-0303-1010,0300-0303-1010,3,3,1
344,0303-0310-1010,0303-0310-1010,3,3,1
345,0303-0310-1010,0303-0310-1010,3,3,1
346,1010-1011,1010-1011,2,2,1
347,0303-1010-1013,0303-1010-1013,3,3,1
348,0300-0303-1010,0300-0303-1010,3,3,1
349,0303-0311,0303-0311,2,2,1
350,0303-1013,0303-1013,2,2,1
351,0303-1010-1013,0303-1010-1013,3,3,1
352,1010-1011,1010-1011,2,2,1
353,0300-1010,0300-1010,2,2,1
354,0303-1013-1103,0303-1013-1103,3,3,1
355,0303-1010-1013,0303-1010-1013,3,3,1
356,0303-0310-1010-1013,0113-0303-0310-1010-1013,4,5,1
357,0300-1010,0300-1010,2,2,1
358,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
359,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
360,0303-1010-1013,0303-1010-1013,3,3,1
361,1010-1013,1010-1013-1303,2,3,1
362,0303-1010-1013,0303-1010-1013,3,3,1
363,1010-1310,1010-1303-1310,2,3,1
364,0313,0313-1013,1,2,1
365,0303,0303,1,1,1
366,1010-1303,1010-1303,2,2,1
367,0300-0303-1010,0300-0303-1010-1110,3,4,1
368,1010-1013-1303,1010-1013-1303,3,3,1
369,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
370,0302-0303,0302-0303,2,2,1
371,1010-1013-1303,1010-1013-1303,3,3,1
372,1010,1010,1,1,1
373,0303-1010-1013,0303-1010-1013,3,3,1
374,0303-1010-1013,0303-1010-1013,3,3,1
375,1010-1011,1010-1011,2,2,1
376,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
377,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
378,1010,1010,1,1,1
379,0313-1010-1013,0313-1010-1013,3,3,1
380,0303,0303,1,1,1
381,0303-1003-1010-1203,0303-1003-1010-1203,4,4,1
382,1010,1010,1,1,1
383,0300-0303-1010,0300-0303-1010,3,3,1
384,0303-0310-1010,0303-0310-1010,3,3,1
385,0303-0310-1010,0303-0310-1010,3,3,1
386,1010-1013-1303,-1,3,2,0
387,1013-1303,1013-1303,2,2,1
388,0303-1010-1013,0303-1010-1013,3,3,1
389,0303-1010-1013,0303-1010-1013,3,3,1
390,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
391,0303-1013,0303-1013,2,2,1
392,0300-1010,0300-1010,2,2,1
393,0301-0303-1011,0301-0303-1011,3,3,1
394,0300-0303-1010,0300-0303-1010,3,3,1
395,1010-1011,1010-1011,2,2,1
396,0303-1003-1010,0303-1003-1010,3,3,1
397,1010,1010,1,1,1
398,1010,1010,1,1,1
399,1010-1103-1300-1303,1010-1103-1300-1303,4,4,1
400,0010-0300-0303,0010-0300-0303,3,3,1
401,0303,0013-0303,1,2,1
402,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
403,0300-0303-1010,0300-0303-1010,3,3,1
404,0303-1013,0303-1013,2,2,1
405,1010-1013-1113-1213-1303,1010-1013-1113-1303,5,4,0.8
406,0210-0311-1010-1011,0210-0211-1010-1011,4,4,0.75
407,0303-1010-1013,0303-1010-1013,3,3,1
408,0300-0303-1010,0300-0303-1010,3,3,1
409,0303-1010-1013,0303-1010-1013,3,3,1
410,0213-0303-1013,0213-0303-1013,3,3,1
411,1011-1013-1301-1303,1011-1013-1301-1303,4,4,1
412,1010-1012,1010-1012,2,2,1
413,0303-0310-1010,0303-0310-1010,3,3,1
414,1010-1013-1303,1010-1013-1303,3,3,1
415,0303-1013,0303-1013,2,2,1
416,1010,1010,1,1,1
417,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
418,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
419,0303-0310-1010,0303-0310-1010-1013-1113,3,5,1
420,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
421,1010-1011,1010-1011,2,2,1
422,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
423,0303-1003-1010,0303-1003-1010,3,3,1
424,1003-1010-1303,1003-1010-1303,3,3,1
425,0303,0303-1003,1,2,1
426,0303-1010-1013,0303-1010-1013,3,3,1
427,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
428,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
429,0303-0310-1010-1103,0303-0310-1010-1103,4,4,1
430,1003-1303,1003-1303,2,2,1
431,0303-0310-1010,0303-1010-1103,3,3,0.6666666666666666
432,0300-1010-1200,0300-1010-1200,3,3,1
433,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
434,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
435,1010,1010,1,1,1
436,0303-1010,0303-1010,2,2,1
437,0300-1010,0300-1010,2,2,1
438,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
439,1010-1103-1303,1010-1103-1303,3,3,1
440,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
441,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
442,0303-0311-1013,0303-0311-1011-1013,3,4,1
443,0300-1010,0300-1010,2,2,1
444,0303-1010-1013,0303-1010-1013,3,3,1
445,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
446,0110-0300-0303-1010-1013,0110-0300-0303-1010-1013,5,5,1
447,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
448,1011-1013-1301-1303,1011-1013-1301-1303,4,4,1
449,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
450,1010-1013-1303,1010-1013-1303,3,3,1
451,0303-0310-1010,0303-0310-1010-1013,3,4,1
452,0303-1010-1013,0303-1010-1013,3,3,1
453,0303-0310,0303-0310,2,2,1
454,0300-0303-1010,0300-0303-1010,3,3,1
455,0303,0303,1,1,1
456,0303-1013,0303-1010-1013,2,3,1
457,0300-1010,0300-1010,2,2,1
458,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
459,0300-0303-1000-1003,0300-0303-1000-1003,4,4,1
460,1010-1013-1303,1010-1013-1303,3,3,1
461,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
462,0303-0311-1011-1103,0303-0311-1011-1103,4,4,1
463,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
464,0313-1010-1013,0313-1010-1013,3,3,1
465,0111-0113-0303-0311-1011-1013,0111-0113-0303-0311-1011-1013,6,6,1
466,1011-1013-1311-1313,1011-1013-1311-1313,4,4,1
467,1010-1013-1303,1010-1013-1303,3,3,1
468,0300-0310-1010,0300-1010,3,2,0.6666666666666666
469,0303-1010-1013,0303-1010-1013,3,3,1
470,0303-1013,0303-1013,2,2,1
471,0300-0303-1010,0300-0303-1010,3,3,1
472,0303-1010-1013,0303-1010-1013,3,3,1
473,1010,1010,1,1,1
474,0303-1010-1013,0303-1010-1013,3,3,1
475,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
476,1010-1303,1010-1303,2,2,1
477,0310-0312-1010-1012,0310-0312-1010-1012-1112,4,5,1
478,0310-1010-1210,0310-1010-1210,3,3,1
479,0303-1013,0303-1013,2,2,1
480,0210-0310-0312-1010,0210-0310-0312-1010,4,4,1
481,0300-1010,0300-1010,2,2,1
482,0010-0100-0300,0010-0100-0300,3,3,1
483,0303-1013,0303-1013,2,2,1
484,0303-1003,0303-1003,2,2,1
485,0303-1010-1013,0303-1010-1013,3,3,1
486,0301-0303-1011-1013-1103,0301-0303-1011-1013-1103,5,5,1
487,0303-0310-1010,0303-0310-1010,3,3,1
488,0110-0300-1010,0110-0300-1010,3,3,1
489,0302-1010-1012-1102,0302-1010-1012,4,3,0.75
490,0301-0303-1011-1013,0301-0303-1011-1013-1113,4,5,1
491,0300-0303-1010,0300-0303-1010,3,3,1
492,0303-1010-1013,0113-0303-1010-1013,3,4,1
493,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
494,1010,1010-1013-1213,1,3,1
495,0303-1013,0303-1013,2,2,1
496,0010-0013-0303,0010-0013-0303,3,3,1
497,0310-0311-1010-1011,0310-0311-1010-1011,4,4,1
498,0310-1010,0310-1010,2,2,1
499,0303-0310-1010-1013,0303-0310-1010-1013-1110,4,5,1
500,0300-0303-1010,0300-0303-1003-1010,3,4,1
501,1010-1303,1010-1013-1213-1303,2,4,1
502,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
503,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
504,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
505,0303-1010,0303-1010,2,2,1
506,0300-0303-1010,0300-0303-1010,3,3,1
507,0300-1010,0300-1010,2,2,1
508,0310-0311-1010-1011,0310-0311-1010-1011,4,4,1
509,1010-1013-1303,1010-1013-1203-1303,3,4,1
510,0010-0300-0303,0010-0300-0303,3,3,1
511,0310-1010,0310-1010,2,2,1
512,0300-0303-1010-1013-1200,0300-0303-1010-1013-1200,5,5,1
513,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
514,1010-1013-1300-1303,1010-1013-1303,4,3,0.75
515,0110-0303-0310-1010-1013,0110-0303-0310-1010-1013,5,5,1
516,1010-1200-1303,1010-1200-1303,3,3,1
517,1010,1010,1,1,1
518,0010-0303-0310,0010-0303-0310,3,3,1
519,0303-1003-1010,0303-1003-1010,3,3,1
520,0303,0303,1,1,1
521,0310-1010,0310-1010,2,2,1
522,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
523,1010-1013-1303,1010-1013-1303,3,3,1
524,0310-0311-1010-1011,0310-0311-1010-1011,4,4,1
525,0111-0303-0311,0111-0303-0311,3,3,1
526,0303-1013,0303-1010-1013,2,3,1
527,1010-1011,1010-1011,2,2,1
528,0300-0303-1010,0300-0303-1010,3,3,1
529,1010-1013-1303,1010-1013-1303,3,3,1
