parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
130,0303-1013,0303-1010-1013,2,3,1
131,0300-1010,0203-0300-0303-1010,2,4,1
132,1010,1010,1,1,1
133,1000,0302-1000-1002,1,3,1
134,0303,0010-0200-0303,1,3,1
135,0303,0010-0300-0303,1,3,1
136,0010-0013-0303,0010-0013-0303,3,3,1
137,0303,0303-1003-1010,1,3,1
138,1012,0302-1010-1012,1,3,1
139,0303-1103,0303-1001-1003,2,3,0.5
140,0303,0300-0303-1010-1103,1,4,1
141,1012,0303-1003-1010,1,3,0
142,0300-0303,0300-0303-1003-1010,2,4,1
143,0010,0010-0303,1,2,1
144,1013,1003-1010,1,2,0
145,1303,1002-1003-1302-1303,1,4,1
146,0302,0303-1010-1013-1203,1,4,0
147,0303-1010-1300,0303-1010-1013-1103,3,4,0.6666666666666666
148,0303-1013,0103-0303-1003-1010,2,4,0.5
149,0303,0001-0301-0303,1,3,1
150,0303,0300-0303-1010,1,3,1
151,1010,1010,1,1,1
152,0303,0200-0303-1000-1003,1,4,1
153,1011,0313-1010-1013,1,3,0
154,1010,0300-1010,1,2,1
155,0303-1010-1013,0303-1003-1010-1103,3,4,0.6666666666666666
156,1000,1000,1,1,1
157,0201,1000-1001,1,2,0
158,1010,1010,1,1,1
159,1303,1003-1303,1,2,1
160,0302,0012-0302,1,2,1
161,1010,0300-1010,1,2,1
162,0313-1013,0313-1010-1013,2,3,1
163,0303-1013,0103-0303-1003-1010,2,4,0.5
164,1003,1003,1,1,1
165,1010,0303-1003-1010,1,3,1
166,0303,0010-0100-0300-0303,1,4,1
167,1010,0303-1003-1010,1,3,1
168,0303,0103-0303-1003,1,3,1
169,0300-1010,0300-1010,2,2,1
170,0010-0300-0303,0003-0010-0300-0303,3,4,1
171,0300-1010,0300-1010,2,2,1
172,0301-1011,0301-0303-1011-1111,2,4,1
173,0010-0013-0303,0003-0010-0303,3,3,0.6666666666666666
174,1010,1010,1,1,1
175,0010,0010-0013-0103-0303,1,4,1
176,0300-0303-1010,0300-0303-1010,3,3,1
177,1010,0103-0300-0303-1003-1010,1,5,1
178,0301,0010-0011-0300-0301,1,4,1
179,0011-0301-0303,0011-0101-0103-0301-0303,3,5,1
180,1013,0213-0303-1010-1013,1,4,1
181,0010,0002-0010-0300-0302,1,4,1
182,0313,0013-0303,1,2,0
183,0012,0002-0010,1,2,0
184,1010,1010,1,1,1
185,1000,0300-1000,1,2,1
186,1010,1010,1,1,1
187,0301-1011,0301-1011,2,2,1
188,0300-0303,0300-0303-1003-1010,2,4,1
189,0010-0300,0010-0300-0303,2,3,1
190,1010,1010,1,1,1
191,1011,0300-0303-1010-1013,1,4,0
192,0301-1011,0300-0303-1003-1010,2,4,0
193,1001,0303-1003-1010,1,3,0
194,1010,0300-1010,1,2,1
195,0303-1013,0103-0303-1003,2,3,0.5
196,1010,0300-1010,1,2,1
197,0303-1013,0303-1003,2,2,0.5
198,1303,1003-1010,1,2,0
199,1010,1010,1,1,1
200,0303,0300-0303-1003-1010,1,4,1
201,0010-0300,0002-0010-0300-0302,2,4,1
202,0303-1003,0203-0303-1000-1003,2,4,1
203,0303-1003,0302-0303-1002-1003,2,4,1
204,1010,1010,1,1,1
205,0302-1012,0103-0303-1003-1010,2,4,0
206,0303-1003-1010,0303-1003-1010,3,3,1
207,1010,0303-1003-1010,1,3,1
208,0303,0303,1,1,1
209,1010,0303-1003-1010,1,3,1
210,0303,0001-0301-0303,1,3,1
211,0303-1003-1010,0303-1003-1010-1203,3,4,1
212,0303,0213-0300-0303-1010-1013,1,5,1
213,0313-1013,0303-1010-1013,2,3,0.5
214,0300-1010,1010,2,1,0.5
215,0301,0300-1010,1,2,0
216,0302-1012,0303-1010-1013,2,3,0
217,0301,0300-1010,1,2,0
218,1013,0303-1003-1010,1,3,0
219,0303-1010,0300-0303-1003-1010,2,4,1
220,1010,0300-0303-1003-1010-1203,1,5,1
221,0303-1003,0303-1003-1010,2,3,1
222,0302,0302-1012,1,2,1
223,0013-0303,0003-0010-0303,2,3,0.5
224,0303,0303-1003,1,2,1
225,0303,0300-0303-1003-1010,1,4,1
226,0303,0300-0303-1003-1010,1,4,1
227,0010-0300,0010-0300,2,2,1
228,1013,0113-0300-0303-1010-1013,1,5,1
229,1010,0303-1003-1010,1,3,1
230,0303-1010,0303-1003-1010-1103,2,4,1
231,0303,0301-0303-1001-1003,1,4,1
232,0303,0301-0303-1001-1101,1,4,1
233,1010,0300-1010,1,2,1
234,0303,-1,1,2,0
235,1010,0303-1010-1013,1,3,1
236,0010,0010-0300,1,2,1
237,1010,1010,1,1,1
238,1010,1010,1,1,1
239,1010,0303-1003-1010,1,3,1
240,0303,0303-1003-1010,1,3,1
241,1303,1003-1010-1303,1,3,1
242,1000,0300-1000,1,2,1
243,0303,0101-0301-0303-1001,1,4,1
244,0303-1013,0303-1003-1010,2,3,0.5
245,1013,0303-1010-1013,1,3,1
246,0303-1003-1010,0303-1003-1010-1203,3,4,1
247,0010,0010-0300,1,2,1
248,0303-1013,0303-1013-1103,2,3,1
249,0301-1011,0303-1003-1010-1203,2,4,0
250,1303,1003-1010-1303,1,3,1
251,1010,1010,1,1,1
252,0300-1010,0300-1010,2,2,1
253,0303-1013,0303-1003,2,2,0.5
254,0303,0303,1,1,1
255,1010,0303-1010-1013,1,3,1
256,1010,1010,1,1,1
257,0303-1013,0303-1003-1010,2,3,0.5
258,0301,0300-0301-1010-1011,1,4,1
259,0303,0303-1003-1010,1,3,1
260,0313-1010-1013,0303-1010-1013,3,3,0.6666666666666666
261,0303-1013,0303-1003-1010,2,3,0.5
262,0303,0010-0303,1,2,1
263,0303-1010-1013,0303-1010,3,2,0.6666666666666666
264,1010,1010,1,1,1
265,0303-1010,0300-0303-1003-1010,2,4,1
266,0300,0300-1010,1,2,1
267,0303,0010-0013-0303,1,3,1
268,0303,0010-0300-0303,1,3,1
269,1303,1003-1010-1103,1,3,0
270,0303,0010-0303,1,2,1
271,1010,0203-0303-1003-1010,1,4,1
272,1010-1013,0313-1010-1013,2,3,1
273,0303,0300-0303-1003-1010,1,4,1
274,0010-0303,0003-0010-0303,2,3,1
275,1011,1010-1011,1,2,1
276,1010,1010,1,1,1
277,0303,0300-0303-1003-1010,1,4,1
278,0311,1010-1011,1,2,0
279,1010,0303-1003-1010-1203,1,4,1
280,0300-0303-1010,0300-0303-1003-1010-1103,3,5,1
281,1010,1010,1,1,1
282,0300-0303-1010,0300-0303-1003-1010,3,4,1
283,0303,0210-0300-0303-1003-1010,1,5,1
284,1010,0300-1010,1,2,1
285,0300-1000,0200-0303-1000,2,3,0.5
286,1303,1010-1303,1,2,1
287,1010-1303,1003-1010-1303,2,3,1
288,0302,0302-0303-1002-1003,1,4,1
289,0303,0300-0303-1003-1010,1,4,1
290,0301-1011,0301-1011,2,2,1
291,1010,0303-1003-1010,1,3,1
292,0303-1013,0303-1003-1010,2,3,0.5
293,1103,1001-1003-1103,1,3,1
294,0303,0303-1003-1010,1,3,1
295,0303-1003,0303-1003-1010,2,3,1
296,0300-1000,0300-1000,2,2,1
297,0303,0301-0303-1011-1013,1,4,1
298,0302-1012-1112,0303-1003-1010,3,3,0
299,0303,0300-0303-1003-1010,1,4,1
300,0300-1010,0300-1010,2,2,1
301,1010,0300-0303-1003-1010,1,4,1
302,1010,0300-1010,1,2,1
303,0300-0303-1010,0300-0303-1003-1010,3,4,1
304,0303-1013,0211-0213-0301-0303-1011-1013,2,6,1
305,1010,1002-1010,1,2,1
306,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
307,0010,0010,1,1,1
308,0301-1001,0303-1003-1010,2,3,0
309,0300-1010,0303-1003-1010,2,3,0.5
310,0302-1012,0303-1003-1010,2,3,0
311,1010,1010,1,1,1
312,0303-1003-1010,0303-1003-1010,3,3,1
313,0303,0303-1003,1,2,1
314,1010,0300-1010,1,2,1
315,0303,0303,1,1,1
316,0303,0103-0303-1001-1003,1,4,1
317,1010,0303-1010-1013,1,3,1
318,0300-1010,0300-0302-1002-1010,2,4,1
319,1010,-1,1,2,0
320,0010-0013,0010-0013-0303,2,3,1
321,0303-1013,0303-1003,2,2,0.5
322,0301-1011,0300-0303-1003-1010,2,4,0
323,0303,0303-1001-1003-1103,1,4,1
324,0010-0300,0010-0012-0300-0302,2,4,1
325,1011,0303-1001-1003,1,3,0
326,0303,0300-0303-1003-1010,1,4,1
327,0010-0303,0010-0200-0303,2,3,1
328,1010,0303-1003-1010,1,3,1
329,1010,0300-1010,1,2,1
330,0303-1013,0300-0303-1003-1010,2,4,0.5
331,0303,0300-0303-1003-1010,1,4,1
332,0303-1013,0303-1003,2,2,0.5
333,0301,0010-0011-0300-0301,1,4,1
334,0013,0010-0013-0303,1,3,1
335,1001,0303-1001-1003,1,3,1
336,0302-1002,0300-0303-1003-1010,2,4,0
337,0302-1112,1012,2,1,0
338,0301-1011,0301-0303-1003-1011,2,4,1
339,0302,0303-1010,1,2,0
340,0012-0112,0010-0013-0113-0303,2,4,0
341,1013,1010-1013,1,2,1
342,0300,0010-0110-0300-0303,1,4,1
343,0301,0010-0011-0100-0101,1,4,0
344,1010,0203-0303-1010-1013,1,4,1
345,0200-1000,0200-1000,2,2,1
346,0303-1003-1103,0303-1003-1010-1103,3,4,1
347,0013-0313,0010-0013-0313,2,3,1
348,1010,1010,1,1,1
349,1012,1011-1012,1,2,1
350,1011,1010-1012,1,2,0
351,0303,0303-1003-1010,1,3,1
352,0303-1003,0303-1003-1010,2,3,1
353,0302-1010-1012,0300-0302-1010-1012,3,4,1
354,1010,1010,1,1,1
355,0210,0210-0300-1010,1,3,1
356,1010,1010,1,1,1
357,0010-0300,0010,2,1,0.5
358,1010,1010,1,1,1
359,0010,0010-0300,1,2,1
360,0300-1000,0300-1000,2,2,1
361,0303-1003-1010,0300-0303-1003-1010,3,4,1
362,0303,0300-0303-1010-1013,1,4,1
363,0303,0013-0303,1,2,1
364,1010,1010,1,1,1
365,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
366,1010,0300-1010,1,2,1
367,1010,0303-1003-1010,1,3,1
368,1303,1003-1010-1303,1,3,1
369,0300-1010,0303-1003-1010,2,3,0.5
370,0303-1003,0303-1000-1003-1203,2,4,1
371,0010,0010-0300,1,2,1
372,0301,0301-0303-1001-1003,1,4,1
373,0303,0201-0303-1001-1003,1,4,1
374,0302-1002,0300-0302-1000-1002,2,4,1
375,1013-1303,0300-0303-1003-1010,2,4,0
376,1013-1303,1010-1013,2,2,0.5
377,0303,0201-0203-0301-0303,1,4,1
378,0303-1010-1013,0203-0300-0303-1003-1010,3,5,0.6666666666666666
379,0303,0300-0303-1003-1010-1103,1,5,1
380,0303-1011,0301-0303-1001-1003-1103,2,5,0.5
381,1000,1000,1,1,1
382,0010,0010-0011,1,2,1
383,0010,0010,1,1,1
384,0303,0010-0300-0303,1,3,1
385,1010,0303-1003-1010,1,3,1
386,0302,0300-0303-1003-1010,1,4,0
387,0303-1003,0301-0303-1001-1003,2,4,1
388,0303,0300-0303-1010-1013,1,4,1
389,1010,0103-0303-1003-1010,1,4,1
390,0303-1003-1010,0303-1003-1010,3,3,1
391,0010,0010,1,1,1
392,0301-1001,0203-0303-1003-1010,2,4,0
393,0303,0300-0303-1003-1010,1,4,1
394,0301-1001,0300-0302-1000-1002,2,4,0
395,1010,0302-1010-1012,1,3,1
396,0303,0210-0303-1003-1010,1,4,1
397,0010-0303,0010-0103-0303,2,3,1
398,1012-1302,1010-1012-1302,2,3,1
399,0303,0203-0303-1103,1,3,1
400,0303-1010,0300-0303-1003-1010,2,4,1
401,1010,1010,1,1,1
402,0303,0300-0303-1003-1010,1,4,1
403,0010-0300,0010-0300-0303,2,3,1
404,0000,0000,1,1,1
405,1011,0300-1010,1,2,0
406,0303-1003,0103-0300-0303-1003-1010,2,5,1
407,0303,0303-1003-1010,1,3,1
408,0300-1010,0300-0303-1003-1010,2,4,1
409,0303-1003,0103-0303-1003-1010,2,4,1
410,1010-1300,0300-0302-1002-1010-1200-1202,2,6,0.5
411,0303-1003,0303-1003-1010,2,3,1
412,1003,1003-1010,1,2,1
413,1001,0300-0301-1000-1001,1,4,1
414,0303,0300-0303-1003-1010,1,4,1
415,1010,0303-1003-1010-1103,1,4,1
416,0313-1010-1213,0303-1010-1013,3,3,0.3333333333333333
417,0313-1013,1010-1013,2,2,0.5
418,1013,0303-1003,1,2,0
419,1010-1011,1010-1011,2,2,1
420,0303-1013,0300-0303-1003-1010,2,4,0.5
421,0313-1013,0303-1003,2,2,0
422,1010,1002-1010,1,2,1
423,0303-1003,0300-0303-1003-1010,2,4,1
424,0300-1010,0300-1010,2,2,1
425,0300-0303-1010,0300-0303-1010,3,3,1
426,0303-1003,0302-0303-1002-1003,2,4,1
427,0303,0301-0303-1011-1013-1113,1,5,1
428,0303,0300-0303-1003-1010,1,4,1
429,0302,0010-0100-0303,1,3,0
430,0310-1010,0300-1010,2,2,0.5
431,0303-1010,0303-1003-1010,2,3,1
432,0303,0300-0303-1003-1010,1,4,1
433,1010,0303-1010-1013,1,3,1
434,0011,0010-0013-0303,1,3,0
435,1012,0301-0303-1011-1013,1,4,0
436,0303,0103-0303-1000-1003,1,4,1
437,0303-1013,0303-1003-1010,2,3,0.5
438,0303-1003,0303-1003-1010,2,3,1
439,1010,0300-1010,1,2,1
440,0303,0303-1010,1,2,1
441,0303,0300-0303-1003-1010,1,4,1
442,0010-0300,0010-0300,2,2,1
443,1010,0303-1010-1013,1,3,1
444,1010,1002-1010,1,2,1
445,0010-0303,0010-0303,2,2,1
446,0302-1002,0300-0302-1002-1010,2,4,1
447,0010,0010,1,1,1
448,0303,0300-0303-1003-1010,1,4,1
449,1010,1010,1,1,1
450,1010,1010,1,1,1
451,1010-1011,1002-1010,2,2,0.5
452,0303,0011-0301-0303,1,3,1
453,0303,0010-0303,1,2,1
454,0013-0313,0010-0013,2,2,0.5
455,0303,0303-1003-1203,1,3,1
456,0303-1013,0300-0303-1010-1013,2,4,1
457,0003-0303,0001-0003-0303,2,3,1
458,0302-1012,0300-0302-1010-1012,2,4,1
459,0300-0302,0300-0302-1002-1010,2,4,1
460,1013,0303-1003-1010,1,3,0
461,0301-1011,0300-0303-1003-1010,2,4,0
462,1013,1010-1013,1,2,1
463,0301,0000-0300,1,2,0
464,1010,1010,1,1,1
465,0300-1010,0300-0303-1003-1010,2,4,1
466,0301-1011,0301-0303-1003-1011,2,4,1
467,0303,0303-1003-1010-1203,1,4,1
468,1010,1010,1,1,1
469,1010,1010,1,1,1
470,1010,1003-1010,1,2,1
471,1010,0300-1010,1,2,1
472,1010,1010,1,1,1
473,1010-1011,1010-1011,2,2,1
474,1010,0303-1003-1010,1,3,1
475,0303-1013,0303-1003-1010-1203,2,4,0.5
476,1010,1010,1,1,1
477,0303,0300-0303-1003-1010,1,4,1
478,0303,0203-0303-1003-1010,1,4,1
479,0301-1001,0300-0303-1003-1010,2,4,0
480,0303-1003,0303-1000-1003,2,3,1
481,0010-0300,0300-0303-1003-1010,2,4,0.5
482,0303-1010-1013,0300-0303-1010-1103,3,4,0.6666666666666666
483,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
484,0010,0010-0200,1,2,1
485,0303-1013,0303-1003-1010,2,3,0.5
486,1010-1303,0303-1010-1103,2,3,0.5
487,1010,0303-1010-1013,1,3,1
488,0303-1010-1300,0300-0303-1003-1010,3,4,0.6666666666666666
489,1010,1010,1,1,1
490,1010,1010,1,1,1
491,0303-1010,0303-1003-1010,2,3,1
492,1010,0300-1010,1,2,1
493,0010-0013-0303,0010-0300-0303,3,3,0.6666666666666666
494,0300-1010,0300-0303-1003-1010,2,4,1
495,0300-1010,0300-0302-1002-1010,2,4,1
496,1010,1010,1,1,1
497,0303,0300-0303-1003-1010-1203,1,5,1
498,0313-1013,0303-1010-1013,2,3,0.5
499,0303-1013,0300-0303-1003-1010,2,4,0.5
500,0010-0300-0303,0010-0013-0300-0303,3,4,1
501,0303,0003-0303,1,2,1
502,1010,0300-1010,1,2,1
503,0303,0303-1003-1010,1,3,1
504,0302-1012,0303-1003-1010,2,3,0
505,1010,1010,1,1,1
506,0010-0110-0302,0002-0010-0300-0302,3,4,0.6666666666666666
507,0303-1003,0303-1003,2,2,1
508,1010,0300-1010,1,2,1
509,0303,0300-0303-1010-1013,1,4,1
510,0301-1011,0300-0303-1003-1010,2,4,0
511,0303-1010,0300-0303-1010-1013,2,4,1
512,1010-1012,1010-1012,2,2,1
513,0303,0300-0303-1000-1003-1203,1,5,1
514,0303-1003-1010,0300-0303-1003-1010-1103,3,5,1
515,0303-1013,0303-1003-1010,2,3,0.5
516,0010,0010,1,1,1
517,0303,0303-1003-1010,1,3,1
518,0303-1113,0303-1010-1013,2,3,0.5
519,1010,1010,1,1,1
520,0303,0300-0303-1003-1010,1,4,1
521,0012,0010-0012,1,2,1
522,0303,0303-1003,1,2,1
523,0300-1010,0300-0303-1010,2,3,1
524,0300-0303,0010-0300-0303,2,3,1
525,0010,0003-0010-0303,1,3,1
526,1010,0300-1010,1,2,1
527,0303,0303-1003,1,2,1
528,0302-1010-1012,0300-0302-1002-1010,3,4,0.6666666666666666
529,0302-1002-1010,0300-0303-1003-1010,3,4,0.3333333333333333
530,0310,0300-0301-1010-1011,1,4,0
531,0010-0013-0303,0003-0010-0303,3,3,0.6666666666666666
532,0010,0010-0300,1,2,1
533,0303,0300-0303-1003-1010,1,4,1
534,1010,1002-1010,1,2,1
535,1010,1010,1,1,1
536,0303-1013,0300-0303-1003-1010,2,4,0.5
537,0301,0002-0010-0300-0302,1,4,0
538,0301-1011,0300-0303-1003-1010,2,4,0
539,1001,0303-1003-1010,1,3,0
540,0300,0210-0300-0303-1010-1013,1,5,1
541,0300,0300-0303-1000,1,3,1
542,1010,1010,1,1,1
543,0303-1003,0303-1003-1010,2,3,1
544,1003,0300-0303-1003-1010,1,4,1
545,1010,1010,1,1,1
546,0302,0302-1000-1002,1,3,1
547,0303-1013,0300-0303-1003-1010,2,4,0.5
548,0303,0011-0303-0311,1,3,1
549,1010,0300-1010,1,2,1
550,0303-1013,0300-0303-1010-1013,2,4,1
551,1000,0303-1000-1003,1,3,1
552,0010,0010,1,1,1
553,0303-1010,0303-1003-1010,2,3,1
554,1010,1010,1,1,1
555,1203,0303-1003-1010-1103,1,4,0
556,0303-1010-1013,0213-0303-1010-1013,3,4,1
557,1010,0300-1010,1,2,1
558,0010,0010,1,1,1
559,1010,0303-1003-1010,1,3,1
560,0301-1011,0300-0302-1010-1012,2,4,0
561,1013,0303-1010-1013,1,3,1
562,1010,1010,1,1,1
563,0303-1003,0303-1003-1010,2,3,1
564,1000-1003,0303-1000-1003,2,3,1
565,0303-1003,0203-0303-1003,2,3,1
566,1010,0300-1010,1,2,1
567,1010,1010,1,1,1
568,0300,0300-1010,1,2,1
569,1010,1010,1,1,1
570,0300-1010,0210-0300-1010,2,3,1
571,1010,1010,1,1,1
572,0300-0303-1010,0300-0303-1003-1010,3,4,1
573,1010,1002-1010,1,2,1
574,0303-1013,0303-1013,2,2,1
575,0303-1103,0301-0303-1011-1101-1103,2,5,1
576,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
577,0300,0010-0200-0303,1,3,0
578,1010,1010,1,1,1
579,0301-0303-1011,0301-0303-1011,3,3,1
580,0010,0010-0103-0303,1,3,1
581,1010,1010,1,1,1
582,0300,0010,1,1,0
583,1010,1010-1011,1,2,1
584,1013,0303-1013,1,2,1
585,1303,1003-1010-1303,1,3,1
586,1012,1003-1010,1,2,0
587,0303,0300-0303-1003-1010,1,4,1
588,0302,0000-0100-0303,1,3,0
589,1010-1013,0303-1003-1010,2,3,0.5
590,1010,1010,1,1,1
591,1010-1301,1010-1012,2,2,0.5
592,0310-1010,0210-1010,2,2,0.5
593,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
594,0010,0010-0012-0102-0200-0302,1,5,1
595,0303,0303-1003-1010,1,3,1
596,0303-1003-1010,0300-0303-1003-1010,3,4,1
597,0303,0303,1,1,1
598,1010,1010,1,1,1
599,1010,1003-1010-1303,1,3,1
600,0303-1003,0103-0303-1003-1010,2,4,1
601,0303,0301-0303-1003-1011,1,4,1
602,0303-1003,0303-1000-1003,2,3,1
603,1011,1011,1,1,1
604,0303-1013,0303-1010-1013,2,3,1
605,0300,0302-1010-1012-1202,1,4,0
606,0303-1010,0303-1003-1010-1103,2,4,1
607,0302,0011-0301-0303,1,3,0
608,0303-1003,0303-1000-1003,2,3,1
609,0303,0303-1000-1003-1103,1,4,1
610,0303,0300-0303-1003-1010,1,4,1
611,0303,0303,1,1,1
612,0303-1010,-1,2,2,0
613,1010,0303-1003-1010,1,3,1
614,0303-1013,0303-1003-1010,2,3,0.5
615,0302,0002-0010-0302,1,3,1
616,0303,0010-0300-0303,1,3,1
617,0011,0010,1,1,0
618,0310-1010,0303-0310-1010-1013,2,4,1
619,0303,0300-0303-1003-1010,1,4,1
620,1010,0310-0311-1010-1011,1,4,1
621,0010,0010-0300,1,2,1
622,0300-1010,0300-0303-1010-1103,2,4,1
623,0303,0303,1,1,1
624,1010,1010,1,1,1
625,0010,0010-0303,1,2,1
626,0303,0001-0301-0303,1,3,1
627,0300-1010,0300-0303-1003-1010,2,4,1
628,0300-1010,0203-0300-0303-1003-1010,2,5,1
629,1013-1303,1003-1011-1301-1303,2,4,0.5
630,1000-1003-1103,0303-1000-1003-1103,3,4,1
631,0301-1011,1010-1011,2,2,0.5
632,0000,0000-0200,1,2,1
633,1010,1010,1,1,1
634,0301-1010-1011,1010-1011,3,2,0.6666666666666666
635,0303,0303-1003-1010,1,3,1
636,0301,0300-0303,1,2,0
637,0010,0010-0300,1,2,1
638,0303-1003,0300-0303-1003-1010-1203,2,5,1
639,0303-1013,0103-0303-1003-1010,2,4,0.5
640,0303-1010,0300-0303-1003-1010,2,4,1
641,1010,0300-1010,1,2,1
642,0012-0212-0302,0010-0012-0212-0302,3,4,1
643,1010,1010,1,1,1
644,0010,0010-0200-0303,1,3,1
645,1110,0303-1010,1,2,0
646,0303,0300-0303-1003-1010,1,4,1
647,1010,1010,1,1,1
