Phase,Count,Frequency
0110-0310,2,2e-4
0110-0312,1,1e-4
0110-1010,2,2e-4
0111-0301,1,1e-4
0111-0311,1,1e-4
0112,1,1e-4
0112-0302,2,2e-4
0112-0302-1012,1,1e-4
0113,3,3e-4
0113-0300-0303-1010,1,1e-4
0113-0303,4,4e-4
0113-0313,1,1e-4
0113-1010,1,1e-4
0200,3,3e-4
0200-0300,1,1e-4
0200-0303,1,1e-4
0200-0303-1010,2,2e-4
0200-1000,4,4e-4
0200-1010,2,2e-4
0201,1,1e-4
0203-1003-1010,1,1e-4
0210,4,4e-4
0210-0303,1,1e-4
0210-0303-1010,2,2e-4
0210-1010,1,1e-4
0211-0301,1,1e-4
0211-1010-1011,1,1e-4
0212,3,3e-4
0212-1010-1012,1,1e-4
0213,3,3e-4
0213-0303,2,2e-4
0213-0303-1010,1,1e-4
0213-1013,1,1e-4
0300,124,0.0124
0300-0301,2,2e-4
0300-0301-1000-1001,1,1e-4
0300-0301-1010,7,7e-4
0300-0301-1010-1011,5,5e-4
0300-0302,4,4e-4
0300-0302-1000,2,2e-4
0300-0302-1002-1010,3,3e-4
0300-0302-1010,3,3e-4
0300-0302-1010-1012,13,0.0013
0300-0303,48,0.0048
0300-0303-1000,10,0.001
0300-0303-1000-1003,1,1e-4
0300-0303-1003-1010,16,0.0016
0300-0303-1010,107,0.0107
0300-0303-1010-1013,28,0.0028
0300-0303-1010-1103,1,1e-4
0300-0303-1010-1110,1,1e-4
0300-0303-1110,3,3e-4
0300-0310,2,2e-4
0300-1000,25,0.0025
0300-1010,317,0.0317
0300-1010-1110,1,1e-4
0300-1010-1310,1,1e-4
0300-1100,1,1e-4
0300-1110,2,2e-4
0301,121,0.0121
0301-0302,1,1e-4
0301-0302-1011-1012,1,1e-4
0301-0303,8,8e-4
0301-0303-1001,2,2e-4
0301-0303-1001-1003,1,1e-4
0301-0303-1003-1011,1,1e-4
0301-0303-1011,9,9e-4
0301-0303-1011-1013,6,6e-4
0301-0303-1011-1013-1201-1203,1,1e-4
0301-0310-1010,1,1e-4
0301-1000,2,2e-4
0301-1001,16,0.0016
0301-1010,7,7e-4
0301-1010-1011,21,0.0021
0301-1011,157,0.0157
0301-1011-1111,2,2e-4
0301-1101,1,1e-4
0301-1110,1,1e-4
0301-1111,2,2e-4
0301-1201,1,1e-4
0302,148,0.0148
0302-0310-1010-1012,1,1e-4
0302-1000,2,2e-4
0302-1002,26,0.0026
0302-1002-1010,5,5e-4
0302-1010,19,0.0019
0302-1010-1012,50,0.005
0302-1010-1112,2,2e-4
0302-1010-1212,1,1e-4
0302-1011,1,1e-4
0302-1012,134,0.0134
0302-1012-1112,1,1e-4
0302-1102,1,1e-4
0302-1112,3,3e-4
0303,1862,0.1862
0303-0310,4,4e-4
0303-0310-1010,6,6e-4
0303-0310-1010-1013,2,2e-4
0303-0310-1110-1113,1,1e-4
0303-0311,3,3e-4
0303-0311-1011,1,1e-4
0303-1000,16,0.0016
0303-1000-1003,6,6e-4
0303-1001,4,4e-4
0303-1001-1003,1,1e-4
0303-1003,332,0.0332
0303-1003-1010,81,0.0081
0303-1003-1010-1203,1,1e-4
0303-1003-1011,3,3e-4
0303-1003-1103,4,4e-4
0303-1010,303,0.0303
0303-1010-1013,212,0.0212
0303-1010-1013-1113,1,1e-4
0303-1010-1103,5,5e-4
0303-1010-1110,2,2e-4
0303-1010-1113,1,1e-4
0303-1010-1200,2,2e-4
0303-1010-1203,1,1e-4
0303-1010-1300,3,3e-4
0303-1010-1313,1,1e-4
0303-1011,11,0.0011
0303-1011-1013,6,6e-4
0303-1013,576,0.0576
0303-1013-1203,1,1e-4
0303-1013-1303,1,1e-4
0303-1103,17,0.0017
0303-1110,2,2e-4
0303-1113,6,6e-4
0303-1210,1,1e-4
0303-1303,2,2e-4
0310,14,0.0014
0310-0313,2,2e-4
0310-1010,28,0.0028
0310-1110,1,1e-4
0311,12,0.0012
0311-1010,1,1e-4
0311-1010-1011,3,3e-4
0311-1011,19,0.0019
0312,4,4e-4
0312-1010,2,2e-4
0312-1010-1012,7,7e-4
0312-1012,6,6e-4
0313,28,0.0028
0313-1010,4,4e-4
0313-1010-1013,20,0.002
0313-1010-1113,1,1e-4
0313-1010-1213,1,1e-4
0313-1011-1013,1,1e-4
0313-1013,34,0.0034
1000,93,0.0093
1000-1002,2,2e-4
1000-1002-1102,1,1e-4
1000-1003,9,9e-4
1000-1003-1103,1,1e-4
1000-1003-1303,3,3e-4
1000-1100,1,1e-4
1000-1300,3,3e-4
1000-1303,4,4e-4
1001,18,0.0018
1001-1010,1,1e-4
1001-1010-1301,1,1e-4
1001-1301,4,4e-4
1002,13,0.0013
1002-1010,4,4e-4
1002-1302,4,4e-4
1003,106,0.0106
1003-1010,27,0.0027
1003-1010-1103,2,2e-4
1003-1010-1203,1,1e-4
1003-1010-1300-1303,1,1e-4
1003-1010-1303,10,0.001
1003-1011,4,4e-4
1003-1011-1303,1,1e-4
1003-1103,4,4e-4
1003-1203,3,3e-4
1003-1303,41,0.0041
1010,2352,0.2352
1010-1011,41,0.0041
1010-1011-1301,4,4e-4
1010-1012,36,0.0036
1010-1012-1302,4,4e-4
1010-1013,109,0.0109
1010-1013-1103,1,1e-4
1010-1013-1113,2,2e-4
1010-1013-1113-1303,1,1e-4
1010-1013-1303,18,0.0018
1010-1013-1313,2,2e-4
1010-1103,4,4e-4
1010-1110,3,3e-4
1010-1113,3,3e-4
1010-1203,3,3e-4
1010-1300,18,0.0018
1010-1300-1303,5,5e-4
1010-1301,2,2e-4
1010-1302,2,2e-4
1010-1303,27,0.0027
1011,161,0.0161
1011-1013,2,2e-4
1011-1013-1203,1,1e-4
1011-1013-1301-1303,1,1e-4
1011-1013-1303,1,1e-4
1011-1111-1301,1,1e-4
1011-1211,1,1e-4
1011-1301,4,4e-4
1011-1303,2,2e-4
1012,80,0.008
1012-1112,2,2e-4
1012-1202,1,1e-4
1012-1212,1,1e-4
1012-1302,12,0.0012
1012-1303-1312,1,1e-4
1013,206,0.0206
1013-1103,2,2e-4
1013-1113,3,3e-4
1013-1213,1,1e-4
1013-1303,45,0.0045
1013-1313,2,2e-4
1100,6,6e-4
1102,2,2e-4
1103,3,3e-4
1103-1303,1,1e-4
1110,7,7e-4
1113,5,5e-4
1200,1,1e-4
1203,4,4e-4
1203-1303,1,1e-4
1300,3,3e-4
1301,5,5e-4
1302,8,8e-4
1303,92,0.0092
1311,1,1e-4
1312,1,1e-4
1313,2,2e-4
