parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
387,0303,0300-0303-1003-1010,1,4,1
388,0303-1003,0303-1003-1010,2,3,1
389,1010,1010-1012,1,2,1
390,0010-0300-0303,0010-0300-0303,3,3,1
391,0303,0011-0013-0301-0303,1,4,1
392,1010,0300-1010,1,2,1
393,1010,0300-1010,1,2,1
394,1010,1010,1,1,1
395,1010,1010,1,1,1
396,1010,0300-0303-1003-1010,1,4,1
397,1010,1010,1,1,1
398,1003,0303-1003-1010,1,3,1
399,0010-0303,0010-0300-0303,2,3,1
400,1010,1010,1,1,1
401,0303,0300-0303-1000-1003-1103,1,5,1
402,0010-0012,0010-0012,2,2,1
403,0303-1010-1300,0300-0303-1003-1010-1203,3,5,0.6666666666666666
404,0303,0303-1003-1010,1,3,1
405,0303,0303-1010-1013,1,3,1
406,0303,0010-0300-0303,1,3,1
407,1012,1010-1012,1,2,1
408,0300,0010-0300-0303,1,3,1
409,0300-1000,0303-1003-1010,2,3,0
410,1010,1010,1,1,1
411,0303,0300-0303-1010-1013,1,4,1
412,1011,0303-1003-1010,1,3,0
413,1210,0303-1010-1013-1113-1203,1,5,0
414,0303-1013,0303-1003-1010,2,3,0.5
415,1010,1010,1,1,1
416,0303-1010,0300-0303-1010,2,3,1
417,0010,0002-0010-0300-0302,1,4,1
418,0303-1013,0303-1010-1013,2,3,1
419,1010-1013,0303-1003-1010,2,3,0.5
420,0313-1013,0303-1010-1013,2,3,0.5
421,0302-1010-1012,1002-1010,3,2,0.3333333333333333
422,0303,0303-1003-1010,1,3,1
423,0303-1013,0300-0303-1003-1010-1203,2,5,0.5
424,0302-1012,0302-1010-1012,2,3,1
425,1010,0300-1010,1,2,1
426,0300-1010,0300-1010,2,2,1
427,0303-1003-1010,0303-1003-1010,3,3,1
428,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
429,1010,0300-0303-1003-1010,1,4,1
430,0303,0303-1003,1,2,1
431,0303-1003,0303-1003-1010,2,3,1
432,0012,0011-0013-0303,1,3,0
433,1010,0303-1003-1010-1103,1,4,1
434,0303,0300-0303-1003-1010,1,4,1
435,1010,0303-1003-1010-1203,1,4,1
436,0303,0300-0303-1003-1010-1103,1,5,1
437,0303,0010-0300-0303,1,3,1
438,1013,0303-1003-1010,1,3,0
439,0303-1013,0303-1011-1013,2,3,1
440,0302,0303-1000-1103,1,3,0
441,1010,0300-0303-1003-1010,1,4,1
442,0010,0003-0010-0300-0303,1,4,1
443,1010,1010,1,1,1
444,0010,0010-0300,1,2,1
445,0303-1003,0103-0300-0303-1003-1010,2,5,1
446,0303,0000-0200-0303,1,3,1
447,0303,0303-1003-1010,1,3,1
448,0303-1013,0301-0303-1011-1013,2,4,1
449,1013,0303-1010-1013,1,3,1
450,0303-1003,0203-0303-1003,2,3,1
451,1010,0300-1010,1,2,1
452,0302,0202-0203-0302-0303,1,4,1
453,1000,0300-1000,1,2,1
454,0303,0300-0303-1010,1,3,1
455,0010-0303,0010-0303,2,2,1
456,0303-1010-1013,0300-0303-1003-1010,3,4,0.6666666666666666
457,0303-1010,0300-0303-1003-1010,2,4,1
458,0303,0303-1003,1,2,1
459,0301-1011,0303-1010-1013-1203,2,4,0
460,1010,1010,1,1,1
461,0303-1010-1013,0303-1003-1010-1203,3,4,0.6666666666666666
462,0303-1013,0301-0303-1011-1013,2,4,1
463,0303,0303-1003-1103,1,3,1
464,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
465,0300-0303-1010,0300-0303-1010-1103,3,4,1
466,0110-0310,0300-1010,2,2,0
467,1303,1001-1003-1103,1,3,0
468,1012,1010-1013,1,2,0
469,1000,1010,1,1,0
470,1010,0303-1010-1013,1,3,1
471,1010,1010,1,1,1
472,0303,0103-0303-1003,1,3,1
473,0303-1013,0300-0303-1003-1010,2,4,0.5
474,0303-1010,0103-0303-1003-1010,2,4,1
475,0302-1012,0302-1010-1012,2,3,1
476,1013,1003,1,1,0
477,0303-1010,0300-0303-1003-1010,2,4,1
478,1013-1303,1003-1010,2,2,0
479,1010,0302-1010-1012,1,3,1
480,0301-1010-1011,0300-0301-1010-1011,3,4,1
481,1010,0300-1010,1,2,1
482,0303-1013,0213-0303-1010-1013,2,4,1
483,1010,1010,1,1,1
484,0303,0303-1003-1010,1,3,1
485,0300-0303,0300-0303-1003-1010,2,4,1
486,1010,0303-1003-1010,1,3,1
487,1010,0303-1003-1010,1,3,1
488,0010,0010,1,1,1
489,1010,0300-0301-1010-1011,1,4,1
490,1010,0303-1003-1010,1,3,1
491,0303,0303-1003-1203,1,3,1
492,0312-1012,0303-1010-1013,2,3,0
493,1010,1010,1,1,1
494,0301-1011,0301-1011,2,2,1
495,0010,0010-0300-0302,1,3,1
496,1003-1010,0203-1003-1010,2,3,1
497,0303-1013,0303-1003-1010,2,3,0.5
498,0010-0303,0003-0010-0303,2,3,1
499,0300-1010,0300-1010,2,2,1
500,0010,0003-0010-0303,1,3,1
501,1010,0303-1010,1,2,1
502,1010,0303-1003-1010,1,3,1
503,1010,0300-0303-1003-1010-1103,1,5,1
504,0302-1002,0303-1003-1010,2,3,0
505,0013-0303,0010-0013-0303,2,3,1
506,0303-1013,0303-1010-1013,2,3,1
507,0303-1013,0303-1003-1010,2,3,0.5
508,0303,0301-0303-1011,1,3,1
509,1303,1003-1010-1303,1,3,1
510,1010,0300-0302-1010-1012,1,4,1
511,1010-1013-1303,0300-0303-1003-1010,3,4,0.3333333333333333
512,0303,0300-0303-1003-1010,1,4,1
513,1010,1010,1,1,1
514,1002,1003-1010,1,2,0
515,1010-1013,0303-1003-1010,2,3,0.5
516,1013,1003-1010,1,2,0
517,1003-1303,1003-1010-1303,2,3,1
518,0010-0300,0010-0012-0102-0302,2,4,0.5
519,0310-1010,0210-0300-0303-1003-1010,2,5,0.5
520,0302-1000,0300-0302-1000-1002-1100,2,5,1
521,1010,1010-1012,1,2,1
522,0301,0300-0302-1010-1012,1,4,0
523,1010-1300,1003-1010-1303,2,3,0.5
524,0010,0010,1,1,1
525,0010,0010,1,1,1
526,0303-1003,0303-1000-1003,2,3,1
527,0300-1010,0300-0303-1010-1103,2,4,1
528,1010,1010,1,1,1
529,0303,0303-1003,1,2,1
530,0303,0300-0303-1003-1010,1,4,1
531,0303,0301-0303-1003-1011,1,4,1
532,1010,0303-1003-1010,1,3,1
533,0302-1012,0303-1003-1010-1103,2,4,0
534,0303,0303,1,1,1
535,0302-1010-1012,-1,3,2,0
536,0303,0010-0300-0303,1,3,1
537,1010,1010,1,1,1
538,0303-1003,0303-1000-1003,2,3,1
539,1010,0213-0303-1010-1013,1,4,1
540,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
541,1010,0300-1010,1,2,1
542,1010,0300-1010,1,2,1
543,1003,0301-0303-1001-1003,1,4,1
544,1010-1011,1010-1011,2,2,1
545,0300-1010,0300-1010,2,2,1
546,0302-1012,0303-1003-1010,2,3,0
547,0303-1010-1013,0303-1010-1013,3,3,1
548,1010,0300-0302-1002-1010,1,4,1
549,0303-1013,0303-1003-1010,2,3,0.5
550,1003-1010-1303,1003-1010-1103,3,3,0.6666666666666666
551,1010,1010,1,1,1
552,1011,1010-1011,1,2,1
553,0302,0303-1003-1010,1,3,0
554,1010,0313-1010-1013,1,3,1
555,0300-1010,0300-0303-1003-1010,2,4,1
556,0303-1010,0300-0303-1003-1010,2,4,1
557,0303,0302-0303,1,2,1
558,1010,1010,1,1,1
559,1003,0303-1003-1010,1,3,1
560,0100,0000,1,1,0
561,0010-0300,0010-0300-0303,2,3,1
562,0013-0313,0003-0010-0303,2,3,0
563,1000,0303-1000-1003,1,3,1
564,1010,0300-1010,1,2,1
565,1010-1013-1313,0303-1003-1010-1103,3,4,0.3333333333333333
566,0301-1011,0300-0301-1010-1011,2,4,1
567,0010-0303,0010-0303,2,2,1
568,1013,0303-1003-1010,1,3,0
569,1010,1010,1,1,1
570,0303-1013,0303-1003-1103,2,3,0.5
571,0303-1013,0303-1003,2,2,0.5
572,0303-1010,0303-1010-1203,2,3,1
573,0011,0010-0303,1,2,0
574,0303-1003-1103,0300-0303-1003-1010,3,4,0.6666666666666666
575,0303,0303-1003-1010,1,3,1
576,1010,0303-1003-1010,1,3,1
577,0303-1003,0103-0303-1003-1010,2,4,1
578,1011,1002-1010,1,2,0
579,1010,1010,1,1,1
580,0010-0300,0010-0300,2,2,1
581,0303-1010,0300-0303-1003-1010,2,4,1
582,1003,1003-1011,1,2,1
583,0303-1013,0303-1003-1010,2,3,0.5
584,0303,0301-0303-1001,1,3,1
585,1010,1003-1010-1303,1,3,1
586,1010,0303-1003-1010,1,3,1
587,0302,0303-1003-1010,1,3,0
588,0310-1010,0300-0303-1003-1010,2,4,0.5
589,0303,0302-0303-1002-1003,1,4,1
590,1010,1010,1,1,1
591,0303-1110,0300-0303-1003-1010-1203,2,5,0.5
592,1010,1010,1,1,1
593,0303,0300-0303-1003-1010,1,4,1
594,0300,0300-0303-1010,1,3,1
595,0300-0303,0300-0303,2,2,1
596,1010-1013-1303,1010-1013-1103-1303,3,4,1
597,0303-1010,0103-0303-1003-1010,2,4,1
598,0303,0303-1003,1,2,1
599,1010,1010,1,1,1
600,1000-1002,1000-1002,2,2,1
601,0303,0300-0303-1003-1010,1,4,1
602,0303-1013,0300-0303-1003-1010,2,4,0.5
603,0303,0303-1003,1,2,1
604,0303-1010,0300-0303-1010-1013-1103,2,5,1
605,0302,0303-1000-1003,1,3,0
606,1010,0303-1003-1010,1,3,1
607,0010-0303,0010-0300-0303,2,3,1
608,0303-1013,0213-0303-1011-1013,2,4,1
609,1010-1013,0303-1003-1010,2,3,0.5
610,0301,0301-0303-1011-1111,1,4,1
611,0303,0303-1003-1103,1,3,1
612,0300-0303-1010,0300-0303-1003-1010,3,4,1
613,0300-1010,0300-0303-1003-1010,2,4,1
614,1011,0303-1003-1010,1,3,0
615,1010,1002-1010,1,2,1
616,0300-1010,0300-1010,2,2,1
617,1000-1003,0303-1000-1003,2,3,1
618,1010,1010-1303,1,2,1
619,0303-1010,0303-1003-1010,2,3,1
620,1013,0303-1010-1013,1,3,1
621,0303-1010,0300-0303-1003-1010,2,4,1
622,0010,0010,1,1,1
623,0303,0301-0303-1003-1011,1,4,1
624,1010,0300-1010,1,2,1
625,1003-1010,1003-1010,2,2,1
626,0303,0303,1,1,1
627,0300,0010-0012-0300-0302,1,4,1
628,1010-1012,-1,2,2,0
629,0301,0010-0200-0303,1,3,0
630,1010,1010,1,1,1
631,1010,1010,1,1,1
632,1000,1000,1,1,1
633,0303-1013,0300-0303-1003-1010,2,4,0.5
634,0301-0303-1001,0301-0303-1001-1003,3,4,1
635,1010,1003-1010-1303,1,3,1
636,1010,1010-1012,1,2,1
637,1010,1010,1,1,1
638,0302-1002,0300-0303-1003-1010,2,4,0
639,0303,0303-1003,1,2,1
640,0302-1102,0302-1012,2,2,0.5
641,0300-0303-1010,0203-0300-0303-1003-1010,3,5,1
642,1010-1303,0300-0303-1010,2,3,0.5
643,0012-0302,0010-0013-0300-0303,2,4,0
644,1012,1010-1012,1,2,1
645,1010,0300-1010,1,2,1
