Phase,Count,Frequency
0202-1012-2011-2020,5,5e-4
0202-1012-2011-2020-2101,1,1e-4
0202-1012-2020,86,0.0086
0202-1020,4,4e-4
0202-1021,7,7e-4
0202-1021-1022-2020,1,1e-4
0202-1021-1102-2020,8,8e-4
0202-1021-2020,31,0.0031
0202-1022,19,0.0019
0202-1022-1102,4,4e-4
0202-1022-1102-2020,15,0.0015
0202-1022-1102-2020-2101,1,1e-4
0202-1022-1102-2020-2102,1,1e-4
0202-1022-1102-2021,1,1e-4
0202-1022-2020,125,0.0125
0202-1022-2020-2021,1,1e-4
0202-1022-2020-2110,1,1e-4
0202-1022-2020-2201,1,1e-4
0202-1022-2020-2201-2210,1,1e-4
0202-1022-2020-2210,1,1e-4
0202-1022-2021,3,3e-4
0202-1102,7,7e-4
0202-1102-2020,17,0.0017
0202-1102-2020-2100,7,7e-4
0202-1102-2020-2101,11,0.0011
0202-1102-2020-2101-2110,1,1e-4
0202-1102-2020-2110,3,3e-4
0202-1102-2100,2,2e-4
0202-1102-2101,1,1e-4
0202-1102-2120,2,2e-4
0202-1111,1,1e-4
0202-1120,7,7e-4
0202-1120-1200-2020,10,0.001
0202-1120-1201-2020,6,6e-4
0202-1120-1210,3,3e-4
0202-1120-1210-2020,9,9e-4
0202-1120-1220-2020,1,1e-4
0202-1120-2002-2020,2,2e-4
0202-1120-2020,31,0.0031
0202-1121,2,2e-4
0202-1200,6,6e-4
0202-1200-1210-2020,1,1e-4
0202-1200-2010,1,1e-4
0202-1200-2020,70,0.007
0202-1200-2020-2100,8,8e-4
0202-1200-2020-2110,1,1e-4
0202-1200-2100,1,1e-4
0202-1201,7,7e-4
0202-1201-1210-2020,11,0.0011
0202-1201-1220-2020,16,0.0016
0202-1201-1220-2020-2101,2,2e-4
0202-1201-1220-2101-2120,1,1e-4
0202-1201-2001-2020,11,0.0011
0202-1201-2011-2020,3,3e-4
0202-1201-2011-2020-2101,1,1e-4
0202-1201-2020,27,0.0027
0202-1201-2020-2101,3,3e-4
0202-1201-2021,1,1e-4
0202-1202,1,1e-4
0202-1202-2020,3,3e-4
0202-1202-2020-2201,1,1e-4
0202-1210,12,0.0012
0202-1210-1220-2020,1,1e-4
0202-1210-2020,84,0.0084
0202-1210-2020-2110,4,4e-4
0202-1210-2020-2210,2,2e-4
0202-1211-1220-2020,1,1e-4
0202-1220,22,0.0022
0202-1220-2012-2020,1,1e-4
0202-1220-2020,105,0.0105
0202-1220-2020-2101,1,1e-4
0202-1220-2120,6,6e-4
0202-2001,3,3e-4
0202-2001-2020,65,0.0065
0202-2001-2020-2201-2210,1,1e-4
0202-2002,17,0.0017
0202-2002-2010,1,1e-4
0202-2002-2020,119,0.0119
0202-2002-2021,9,9e-4
0202-2010,6,6e-4
0202-2011,6,6e-4
0202-2011-2012-2020,1,1e-4
0202-2011-2020,20,0.002
0202-2011-2020-2101,11,0.0011
0202-2011-2020-2201,9,9e-4
0202-2012,17,0.0017
0202-2012-2020,108,0.0108
0202-2012-2020-2021-2102,1,1e-4
0202-2012-2020-2102,10,0.001
0202-2012-2021,8,8e-4
0202-2012-2021-2102,1,1e-4
0202-2012-2102,5,5e-4
0202-2020,3728,0.3728
0202-2020-2021,6,6e-4
0202-2020-2022,2,2e-4
0202-2020-2100,63,0.0063
0202-2020-2101,76,0.0076
0202-2020-2101-2110,5,5e-4
0202-2020-2101-2201-2210,1,1e-4
0202-2020-2102,123,0.0123
0202-2020-2102-2110,10,0.001
0202-2020-2102-2110-2210,1,1e-4
0202-2020-2110,40,0.004
0202-2020-2110-2202,1,1e-4
0202-2020-2120,3,3e-4
0202-2020-2120-2201,2,2e-4
0202-2020-2200,132,0.0132
0202-2020-2201,117,0.0117
0202-2020-2201-2210,8,8e-4
0202-2020-2201-2220,1,1e-4
0202-2020-2202,6,6e-4
0202-2020-2210,112,0.0112
0202-2020-2220,1,1e-4
0202-2021,112,0.0112
0202-2021-2022,1,1e-4
0202-2021-2101,1,1e-4
0202-2021-2102,13,0.0013
0202-2021-2201,1,1e-4
0202-2022,29,0.0029
0202-2022-2102,4,4e-4
0202-2100,1,1e-4
0202-2101,4,4e-4
0202-2101-2120,2,2e-4
0202-2102,15,0.0015
0202-2110,6,6e-4
0202-2111,4,4e-4
0202-2120,111,0.0111
0202-2120-2200,12,0.0012
0202-2120-2201,8,8e-4
0202-2120-2201-2210,1,1e-4
0202-2120-2202,1,1e-4
0202-2120-2210,8,8e-4
0202-2120-2220,1,1e-4
0202-2121,5,5e-4
0202-2121-2201,1,1e-4
0202-2200,21,0.0021
0202-2200-2220,1,1e-4
0202-2201,15,0.0015
0202-2201-2210,1,1e-4
0202-2201-2220,2,2e-4
0202-2202,2,2e-4
0202-2210,16,0.0016
0202-2210-2220,1,1e-4
0202-2211,1,1e-4
0202-2220,27,0.0027
0210,1,1e-4
0210-0220-2020,1,1e-4
0210-2020,4,4e-4
0211-0220-2020,1,1e-4
0211-2020,7,7e-4
0211-2020-2210,1,1e-4
0212,22,0.0022
0212-0220-1112-2120,1,1e-4
0212-0220-2020,7,7e-4
0212-0221,3,3e-4
0212-0221-2020,12,0.0012
0212-0221-2021,2,2e-4
0212-0222,1,1e-4
0212-0222-2020,2,2e-4
0212-1012-2020,1,1e-4
0212-1021,1,1e-4
0212-1021-2020,1,1e-4
0212-1022,2,2e-4
0212-1022-2020,5,5e-4
0212-1022-2022,1,1e-4
0212-1112-2020-2110,1,1e-4
0212-1112-2120,1,1e-4
0212-1120-2020,1,1e-4
0212-1210-2020,1,1e-4
0212-1211-1220-2011-2020,1,1e-4
0212-1211-1220-2020,1,1e-4
0212-1211-2020,1,1e-4
0212-1220,1,1e-4
0212-1220-2020,5,5e-4
0212-1220-2120,2,2e-4
0212-2012-2020,2,2e-4
0212-2020,100,0.01
0212-2020-2112,2,2e-4
0212-2021,8,8e-4
0212-2021-2111,3,3e-4
0212-2022,1,1e-4
0212-2112-2120,1,1e-4
0212-2120,8,8e-4
0212-2220,2,2e-4
0220,2,2e-4
0220-2020,21,0.0021
0220-2120,1,1e-4
0221,4,4e-4
0221-1021-2020,1,1e-4
0221-1220-2020,2,2e-4
0221-2020,26,0.0026
0221-2120,2,2e-4
0221-2220,1,1e-4
0222,12,0.0012
0222-1022-2020,4,4e-4
0222-1122-2120,2,2e-4
0222-1220,1,1e-4
0222-1220-2020,3,3e-4
0222-1221-2021,1,1e-4
0222-2020,30,0.003
0222-2021,1,1e-4
0222-2120,4,4e-4
0222-2120-2122,1,1e-4
0222-2220,2,2e-4
0222-2221,1,1e-4
1002-2001-2020,1,1e-4
1012-1102-2020,1,1e-4
1012-1202-2020,3,3e-4
1012-2020,3,3e-4
1021,1,1e-4
1021-1202-1211-2020-2210,1,1e-4
1021-1202-2020,1,1e-4
1021-2020,6,6e-4
1022,1,1e-4
1022-1102-2020,1,1e-4
1022-1102-2020-2101,1,1e-4
1022-1112-2020-2110,1,1e-4
1022-1202,1,1e-4
1022-1202-2020,1,1e-4
1022-1202-2020-2201,1,1e-4
1022-2020,18,0.0018
1022-2021,1,1e-4
1102-2020,6,6e-4
1111-2020,1,1e-4
1112-2020,1,1e-4
1120-1200-2020,2,2e-4
1120-1201-2020,1,1e-4
1120-1202-2020,1,1e-4
1120-1210-2020,1,1e-4
1120-2020,3,3e-4
1121-1202-2021,1,1e-4
1121-2021,1,1e-4
1122,1,1e-4
1122-1202,1,1e-4
1200-2020,5,5e-4
1201-1220-2020,1,1e-4
1201-2001-2020,1,1e-4
1201-2011-2020,2,2e-4
1201-2020,5,5e-4
1201-2120,1,1e-4
1202,17,0.0017
1202-1210-2020,3,3e-4
1202-1211-2020-2210,1,1e-4
1202-1220-2020,2,2e-4
1202-1220-2020-2102,1,1e-4
1202-1221-2021,1,1e-4
1202-1221-2220,1,1e-4
1202-2002,1,1e-4
1202-2002-2020,16,0.0016
1202-2002-2021,2,2e-4
1202-2011-2020-2101,1,1e-4
1202-2011-2020-2201,1,1e-4
1202-2012,2,2e-4
1202-2012-2020,15,0.0015
1202-2020,126,0.0126
1202-2020-2102,6,6e-4
1202-2020-2200,5,5e-4
1202-2020-2201,8,8e-4
1202-2020-2201-2210,2,2e-4
1202-2020-2202-2210,1,1e-4
1202-2020-2210,7,7e-4
1202-2021,9,9e-4
1202-2022,4,4e-4
1202-2102,1,1e-4
1202-2120,5,5e-4
1202-2120-2201,1,1e-4
1202-2200,1,1e-4
1202-2210,1,1e-4
1202-2220,5,5e-4
1210,2,2e-4
1210-1220-2020,1,1e-4
1210-2020,6,6e-4
1210-2020-2110,1,1e-4
1211-2020,1,1e-4
1212-2020,2,2e-4
1212-2022,1,1e-4
1220,2,2e-4
1220-2020,14,0.0014
2001-2020,5,5e-4
2002,2,2e-4
2002-2020,20,0.002
2002-2021,3,3e-4
2011,2,2e-4
2011-2020,5,5e-4
2012,4,4e-4
2012-2020,16,0.0016
2012-2020-2102,4,4e-4
2012-2020-2202,4,4e-4
2020,613,0.0613
2020-2022-2202,1,1e-4
2020-2100,6,6e-4
2020-2101,7,7e-4
2020-2102,19,0.0019
2020-2102-2110,1,1e-4
2020-2110,11,0.0011
2020-2200,15,0.0015
2020-2201,12,0.0012
2020-2201-2210,1,1e-4
2020-2202,32,0.0032
2020-2202-2210,1,1e-4
2020-2202-2221,1,1e-4
2020-2210,15,0.0015
2021,17,0.0017
2021-2102,4,4e-4
2021-2102-2111,1,1e-4
2021-2202,1,1e-4
2021-2202-2221,1,1e-4
2022,5,5e-4
2022-2202,1,1e-4
2102,3,3e-4
2120,23,0.0023
2120-2200,1,1e-4
2120-2201,3,3e-4
2120-2202,3,3e-4
2120-2202-2210,1,1e-4
2120-2210,2,2e-4
2200,1,1e-4
2201,2,2e-4
2201-2220,1,1e-4
2202,6,6e-4
2210,2,2e-4
2220,2,2e-4
