Phase,Count,Frequency
0202-0221-1021-2020,16,0.0016
0202-0221-1220,3,3e-4
0202-0221-1220-2020,20,0.002
0202-0221-1220-2120,2,2e-4
0202-0221-2002-2020,1,1e-4
0202-0221-2012-2020,1,1e-4
0202-0221-2012-2021,1,1e-4
0202-0221-2020,102,0.0102
0202-0221-2020-2102,1,1e-4
0202-0221-2020-2200,1,1e-4
0202-0221-2021,2,2e-4
0202-0221-2120,18,0.0018
0202-0221-2220,6,6e-4
0202-0222-1220-2020,1,1e-4
0202-0222-2020,3,3e-4
0202-0222-2120,1,1e-4
0202-1002,6,6e-4
0202-1002-1021-2020,11,0.0011
0202-1002-2001-2020,4,4e-4
0202-1002-2002-2020,1,1e-4
0202-1002-2020,54,0.0054
0202-1012,8,8e-4
0202-1012-1021,1,1e-4
0202-1012-1021-1102-2020,2,2e-4
0202-1012-1021-2020,8,8e-4
0202-1012-1022-2020,2,2e-4
0202-1012-1102,3,3e-4
0202-1012-1102-2011-2020-2101,1,1e-4
0202-1012-1102-2020,7,7e-4
0202-1012-1202-2020,1,1e-4
0202-1012-2011,2,2e-4
0202-1012-2011-2020,8,8e-4
0202-1012-2011-2020-2201,1,1e-4
0202-1012-2020,84,0.0084
0202-1012-2020-2200,1,1e-4
0202-1020,5,5e-4
0202-1021,11,0.0011
0202-1021-1022-2020,1,1e-4
0202-1021-1102-2020,7,7e-4
0202-1021-2020,35,0.0035
0202-1022,16,0.0016
0202-1022-1102-2020,14,0.0014
0202-1022-1102-2020-2101,3,3e-4
0202-1022-1102-2020-2110,2,2e-4
0202-1022-2020,107,0.0107
0202-1022-2020-2110,1,1e-4
0202-1022-2020-2201,1,1e-4
0202-1022-2020-2210,3,3e-4
0202-1022-2021,9,9e-4
0202-1022-2021-2201,1,1e-4
0202-1102,2,2e-4
0202-1102-2020,41,0.0041
0202-1102-2020-2100,14,0.0014
0202-1102-2020-2101,4,4e-4
0202-1102-2020-2101-2110,1,1e-4
0202-1102-2020-2110,6,6e-4
0202-1110,1,1e-4
0202-1111-2020,3,3e-4
0202-1112-2012,1,1e-4
0202-1112-2012-2020,1,1e-4
0202-1120,13,0.0013
0202-1120-1200-2020,9,9e-4
0202-1120-1201-1210-2020,2,2e-4
0202-1120-1201-2020,7,7e-4
0202-1120-1210,1,1e-4
0202-1120-1210-2020,7,7e-4
0202-1120-1220-2020,1,1e-4
0202-1120-2002-2020,1,1e-4
0202-1120-2012-2020,1,1e-4
0202-1120-2020,36,0.0036
0202-1121,2,2e-4
0202-1121-2120,1,1e-4
0202-1122-2120,1,1e-4
0202-1200,9,9e-4
0202-1200-1220-2020,1,1e-4
0202-1200-2010,1,1e-4
0202-1200-2020,42,0.0042
0202-1200-2020-2100,9,9e-4
0202-1201,6,6e-4
0202-1201-1210,1,1e-4
0202-1201-1210-2001-2020,1,1e-4
0202-1201-1210-2020,8,8e-4
0202-1201-1210-2020-2101,1,1e-4
0202-1201-1220,1,1e-4
0202-1201-1220-2011-2020,3,3e-4
0202-1201-1220-2020,18,0.0018
0202-1201-1220-2020-2101,1,1e-4
0202-1201-1220-2101-2120,1,1e-4
0202-1201-2001-2020,9,9e-4
0202-1201-2011-2020,4,4e-4
0202-1201-2020,29,0.0029
0202-1201-2020-2101,3,3e-4
0202-1201-2021,1,1e-4
0202-1202-2002-2020,1,1e-4
0202-1202-2020,2,2e-4
0202-1202-2020-2201,1,1e-4
0202-1210,10,0.001
0202-1210-2002-2020,2,2e-4
0202-1210-2020,83,0.0083
0202-1210-2020-2102-2110,3,3e-4
0202-1210-2020-2110,9,9e-4
0202-1210-2110,1,1e-4
0202-1220,15,0.0015
0202-1220-2011-2020-2101,1,1e-4
0202-1220-2020,120,0.012
0202-1220-2020-2102,1,1e-4
0202-1220-2120,9,9e-4
0202-1220-2220,1,1e-4
0202-2000,3,3e-4
0202-2001,2,2e-4
0202-2001-2020,58,0.0058
0202-2002,23,0.0023
0202-2002-2010,2,2e-4
0202-2002-2020,132,0.0132
0202-2002-2020-2021,1,1e-4
0202-2002-2021,5,5e-4
0202-2002-2022,1,1e-4
0202-2010,1,1e-4
0202-2010-2100,1,1e-4
0202-2010-2200,1,1e-4
0202-2011,3,3e-4
0202-2011-2020,41,0.0041
0202-2011-2020-2101,6,6e-4
0202-2011-2020-2101-2102,1,1e-4
0202-2011-2020-2201,14,0.0014
0202-2011-2101,1,1e-4
0202-2011-2201,1,1e-4
0202-2012,15,0.0015
0202-2012-2020,114,0.0114
0202-2012-2020-2102,15,0.0015
0202-2012-2021,6,6e-4
0202-2012-2021-2102,1,1e-4
0202-2012-2102,1,1e-4
0202-2020,3833,0.3833
0202-2020-2021,5,5e-4
0202-2020-2022,2,2e-4
0202-2020-2022-2102,1,1e-4
0202-2020-2100,69,0.0069
0202-2020-2101,82,0.0082
0202-2020-2101-2110,7,7e-4
0202-2020-2102,115,0.0115
0202-2020-2102-2110,14,0.0014
0202-2020-2110,23,0.0023
0202-2020-2110-2201,1,1e-4
0202-2020-2110-2210,1,1e-4
0202-2020-2111-2201,1,1e-4
0202-2020-2120,2,2e-4
0202-2020-2200,128,0.0128
0202-2020-2201,141,0.0141
0202-2020-2201-2210,8,8e-4
0202-2020-2201-2210-2220,1,1e-4
0202-2020-2202,1,1e-4
0202-2020-2210,118,0.0118
0202-2020-2220,4,4e-4
0202-2021,145,0.0145
0202-2021-2022,1,1e-4
0202-2021-2101,3,3e-4
0202-2021-2102,16,0.0016
0202-2021-2102-2111,3,3e-4
0202-2021-2121,1,1e-4
0202-2022,35,0.0035
0202-2022-2102,5,5e-4
0202-2100,2,2e-4
0202-2101,2,2e-4
0202-2102,11,0.0011
0202-2102-2120,3,3e-4
0202-2102-2121,1,1e-4
0202-2110,10,0.001
0202-2111,4,4e-4
0202-2111-2120-2201,3,3e-4
0202-2112-2120,3,3e-4
0202-2120,114,0.0114
0202-2120-2200,7,7e-4
0202-2120-2201,10,0.001
0202-2120-2201-2210,3,3e-4
0202-2120-2202,1,1e-4
0202-2120-2210,10,0.001
0202-2200,18,0.0018
0202-2201,14,0.0014
0202-2201-2210,2,2e-4
0202-2201-2220,4,4e-4
0202-2210,19,0.0019
0202-2220,33,0.0033
0210-2020,1,1e-4
0210-2020-2110,1,1e-4
0210-2220,1,1e-4
0211,1,1e-4
0211-0212-2020,1,1e-4
0211-0220-2020,1,1e-4
0211-2020,8,8e-4
0212,16,0.0016
0212-0220,1,1e-4
0212-0220-1012-2020,1,1e-4
0212-0220-1020,1,1e-4
0212-0220-2020,15,0.0015
0212-0221,1,1e-4
0212-0221-1021-2020,1,1e-4
0212-0221-1220-2020,1,1e-4
0212-0221-2020,8,8e-4
0212-0222-2020,1,1e-4
0212-1012-2020,1,1e-4
0212-1021,1,1e-4
0212-1021-2020,2,2e-4
0212-1022,2,2e-4
0212-1022-2020,9,9e-4
0212-1112-2120,1,1e-4
0212-1210-2020,2,2e-4
0212-1211-1220-2020,2,2e-4
0212-1220,2,2e-4
0212-1220-2012-2020,2,2e-4
0212-1220-2020,6,6e-4
0212-1220-2120,1,1e-4
0212-2011-2020,1,1e-4
0212-2012,1,1e-4
0212-2020,150,0.015
0212-2020-2110,2,2e-4
0212-2021,7,7e-4
0212-2021-2111,1,1e-4
0212-2022,2,2e-4
0212-2111,1,1e-4
0212-2112-2120,2,2e-4
0212-2120,4,4e-4
0212-2220,2,2e-4
0220,1,1e-4
0220-2020,15,0.0015
0220-2120,1,1e-4
0221,2,2e-4
0221-1121-2120,1,1e-4
0221-1220-2020,1,1e-4
0221-1220-2120,2,2e-4
0221-2020,15,0.0015
0222,8,8e-4
0222-1022-2020,3,3e-4
0222-1122-2120,1,1e-4
0222-1220-2020,4,4e-4
0222-2020,25,0.0025
0222-2020-2120,1,1e-4
0222-2021,4,4e-4
0222-2022,3,3e-4
0222-2120,2,2e-4
0222-2220,2,2e-4
1002,1,1e-4
1002-1021-2020,1,1e-4
1002-1202-2020,1,1e-4
1002-2020,7,7e-4
1012-1102-2020,1,1e-4
1012-1202-2021,1,1e-4
1012-2020,3,3e-4
1021,1,1e-4
1021-1202-1211,1,1e-4
1021-1202-1211-2020-2210,1,1e-4
1021-1202-2020,2,2e-4
1021-2020,3,3e-4
1022,2,2e-4
1022-1102-2020,1,1e-4
1022-1202-2020,3,3e-4
1022-2020,14,0.0014
1102,1,1e-4
1102-2012-2020,1,1e-4
1102-2020,6,6e-4
1102-2020-2100,1,1e-4
1102-2020-2101,3,3e-4
1102-2021,1,1e-4
1112-1202-2012,1,1e-4
1112-1202-2012-2020,2,2e-4
1112-2020,3,3e-4
1120,2,2e-4
1120-1201-2020,1,1e-4
1120-1202-2020,3,3e-4
1120-1210-2020,1,1e-4
1120-2020,2,2e-4
1121-1202-2021,1,1e-4
1121-1211,1,1e-4
1122-1202-2120,2,2e-4
1200,1,1e-4
1200-2020,4,4e-4
1200-2020-2100,1,1e-4
1201,2,2e-4
1201-1210,1,1e-4
1201-1220-2120,1,1e-4
1201-2001,1,1e-4
1201-2020,6,6e-4
1201-2020-2101,3,3e-4
1201-2120,1,1e-4
1202,12,0.0012
1202-1210,1,1e-4
1202-1210-2020,3,3e-4
1202-1211-2020,2,2e-4
1202-1211-2021-2102-2111,1,1e-4
1202-1212-2020,1,1e-4
1202-1220-2020,6,6e-4
1202-1220-2020-2102,1,1e-4
1202-1221-2020,2,2e-4
1202-2002,2,2e-4
1202-2002-2020,4,4e-4
1202-2011,2,2e-4
1202-2011-2020-2201,4,4e-4
1202-2012-2020,16,0.0016
1202-2012-2020-2102,1,1e-4
1202-2012-2102,2,2e-4
1202-2020,113,0.0113
1202-2020-2102,5,5e-4
1202-2020-2102-2110,1,1e-4
1202-2020-2110,1,1e-4
1202-2020-2200,8,8e-4
1202-2020-2201,1,1e-4
1202-2020-2201-2210,2,2e-4
1202-2020-2210,11,0.0011
1202-2021,7,7e-4
1202-2021-2102,3,3e-4
1202-2022,4,4e-4
1202-2022-2102,1,1e-4
1202-2102,1,1e-4
1202-2110,2,2e-4
1202-2120,5,5e-4
1202-2120-2200,1,1e-4
1202-2200,3,3e-4
1202-2210,3,3e-4
1202-2220,3,3e-4
1210,2,2e-4
1210-2020,3,3e-4
1210-2020-2110,1,1e-4
1211-2020,4,4e-4
1212-2020,2,2e-4
1212-2021-2211,1,1e-4
1212-2120,1,1e-4
1220,2,2e-4
1220-2020,13,0.0013
2001-2010,1,1e-4
2001-2020,8,8e-4
2002,4,4e-4
2002-2020,22,0.0022
2002-2021,2,2e-4
2011-2020,7,7e-4
2011-2020-2101,1,1e-4
2011-2020-2201,1,1e-4
2012,2,2e-4
2012-2020,13,0.0013
2012-2020-2202,6,6e-4
2012-2021-2202,1,1e-4
2020,516,0.0516
2020-2100,5,5e-4
2020-2101,3,3e-4
2020-2101-2110,1,1e-4
2020-2102,13,0.0013
2020-2102-2110,2,2e-4
2020-2110,3,3e-4
2020-2120,1,1e-4
2020-2200,21,0.0021
2020-2201,18,0.0018
2020-2201-2210,1,1e-4
2020-2202,30,0.003
2020-2202-2210,5,5e-4
2020-2210,12,0.0012
2021,9,9e-4
2021-2102,1,1e-4
2022,2,2e-4
2022-2102,1,1e-4
2102,2,2e-4
2110,1,1e-4
2111,1,1e-4
2112-2120,1,1e-4
2120,16,0.0016
2120-2201,2,2e-4
2120-2202,2,2e-4
2120-2202-2210,1,1e-4
2121-2202,1,1e-4
2200,5,5e-4
2201,1,1e-4
2201-2210,1,1e-4
2202,8,8e-4
2202-2220,1,1e-4
2210,1,1e-4
2220,1,1e-4
