Phase,Count,Frequency
0202-0221-1021-1022-2020,1,1e-4
0202-0221-1021-1102-2020,2,2e-4
0202-0221-1021-2020,8,8e-4
0202-0221-1102-1121-2120,1,1e-4
0202-0221-1120,1,1e-4
0202-0221-1121-2020,1,1e-4
0202-0221-1121-2120,2,2e-4
0202-0221-1220,2,2e-4
0202-0221-1220-2020,23,0.0023
0202-0221-2012-2020,3,3e-4
0202-0221-2020,125,0.0125
0202-0221-2020-2102,2,2e-4
0202-0221-2021,2,2e-4
0202-0221-2120,12,0.0012
0202-0221-2220,4,4e-4
0202-0222-1022-2020,1,1e-4
0202-0222-2020,3,3e-4
0202-1002,9,9e-4
0202-1002-1011-2010,1,1e-4
0202-1002-1020,1,1e-4
0202-1002-1021-2020,6,6e-4
0202-1002-1022-2020,2,2e-4
0202-1002-2001,1,1e-4
0202-1002-2001-2020,10,0.001
0202-1002-2020,67,0.0067
0202-1002-2021,1,1e-4
0202-1012,11,0.0011
0202-1012-1021-2020,11,0.0011
0202-1012-1022-2020,1,1e-4
0202-1012-1102-2020,8,8e-4
0202-1012-2011,2,2e-4
0202-1012-2011-2020,5,5e-4
0202-1012-2011-2020-2201,2,2e-4
0202-1012-2020,86,0.0086
0202-1020,2,2e-4
0202-1021,11,0.0011
0202-1021-1022-2020,2,2e-4
0202-1021-1102-2020,5,5e-4
0202-1021-2020,29,0.0029
0202-1022,23,0.0023
0202-1022-1102,2,2e-4
0202-1022-1102-2020,5,5e-4
0202-1022-1102-2020-2100,1,1e-4
0202-1022-1102-2020-2110,3,3e-4
0202-1022-1102-2021,2,2e-4
0202-1022-2020,115,0.0115
0202-1022-2020-2021,1,1e-4
0202-1022-2020-2201,2,2e-4
0202-1022-2020-2210,5,5e-4
0202-1022-2021,6,6e-4
0202-1102,3,3e-4
0202-1102-2020,33,0.0033
0202-1102-2020-2100,10,0.001
0202-1102-2020-2101,8,8e-4
0202-1102-2020-2101-2110,1,1e-4
0202-1102-2020-2102,1,1e-4
0202-1102-2020-2110,1,1e-4
0202-1102-2100,1,1e-4
0202-1102-2102,1,1e-4
0202-1102-2120,1,1e-4
0202-1111,1,1e-4
0202-1111-2020,2,2e-4
0202-1112-2012-2020,1,1e-4
0202-1120,7,7e-4
0202-1120-1200,1,1e-4
0202-1120-1200-2020,10,0.001
0202-1120-1201-1210-2020,1,1e-4
0202-1120-1201-2020,7,7e-4
0202-1120-1210,1,1e-4
0202-1120-1210-2001-2020,1,1e-4
0202-1120-1210-2020,8,8e-4
0202-1120-1220-2020,1,1e-4
0202-1120-2012-2020,1,1e-4
0202-1120-2020,16,0.0016
0202-1121,1,1e-4
0202-1121-2120,1,1e-4
0202-1122-2120,1,1e-4
0202-1200,9,9e-4
0202-1200-2020,69,0.0069
0202-1200-2020-2100,15,0.0015
0202-1200-2020-2110,1,1e-4
0202-1200-2020-2200,2,2e-4
0202-1200-2120,1,1e-4
0202-1201,1,1e-4
0202-1201-1210,1,1e-4
0202-1201-1210-2001-2020,2,2e-4
0202-1201-1210-2020,7,7e-4
0202-1201-1210-2020-2101-2110,3,3e-4
0202-1201-1220,4,4e-4
0202-1201-1220-2011-2020,1,1e-4
0202-1201-1220-2020,14,0.0014
0202-1201-1220-2020-2101,2,2e-4
0202-1201-2001,1,1e-4
0202-1201-2001-2020,11,0.0011
0202-1201-2011-2020,6,6e-4
0202-1201-2020,33,0.0033
0202-1201-2020-2101,5,5e-4
0202-1201-2021,1,1e-4
0202-1202-2002-2020,2,2e-4
0202-1202-2020,7,7e-4
0202-1202-2020-2210,1,1e-4
0202-1202-2200,1,1e-4
0202-1210,16,0.0016
0202-1210-2002-2020,2,2e-4
0202-1210-2020,83,0.0083
0202-1210-2020-2102-2110,4,4e-4
0202-1210-2020-2110,7,7e-4
0202-1210-2020-2210,1,1e-4
0202-1211-2210,1,1e-4
0202-1220,18,0.0018
0202-1220-2011-2020,1,1e-4
0202-1220-2012-2020,5,5e-4
0202-1220-2020,126,0.0126
0202-1220-2020-2101,1,1e-4
0202-1220-2020-2102,1,1e-4
0202-1220-2020-2201,1,1e-4
0202-1220-2102-2120,1,1e-4
0202-1220-2120,8,8e-4
0202-2000,1,1e-4
0202-2001,2,2e-4
0202-2001-2020,61,0.0061
0202-2002,19,0.0019
0202-2002-2010,1,1e-4
0202-2002-2020,121,0.0121
0202-2002-2021,7,7e-4
0202-2010,3,3e-4
0202-2010-2200,3,3e-4
0202-2011,7,7e-4
0202-2011-2012,1,1e-4
0202-2011-2012-2020,2,2e-4
0202-2011-2012-2020-2201,1,1e-4
0202-2011-2020,36,0.0036
0202-2011-2020-2101,9,9e-4
0202-2011-2020-2201,12,0.0012
0202-2012,14,0.0014
0202-2012-2020,120,0.012
0202-2012-2020-2021,1,1e-4
0202-2012-2020-2102,17,0.0017
0202-2012-2021,9,9e-4
0202-2012-2102,2,2e-4
0202-2020,3851,0.3851
0202-2020-2022,7,7e-4
0202-2020-2100,53,0.0053
0202-2020-2100-2200,1,1e-4
0202-2020-2101,90,0.009
0202-2020-2101-2110,9,9e-4
0202-2020-2101-2201,1,1e-4
0202-2020-2102,107,0.0107
0202-2020-2102-2110,13,0.0013
0202-2020-2102-2111,1,1e-4
0202-2020-2110,42,0.0042
0202-2020-2110-2210,1,1e-4
0202-2020-2111,1,1e-4
0202-2020-2120,6,6e-4
0202-2020-2120-2201,1,1e-4
0202-2020-2200,130,0.013
0202-2020-2201,83,0.0083
0202-2020-2201-2210,12,0.0012
0202-2020-2201-2220,1,1e-4
0202-2020-2202,3,3e-4
0202-2020-2202-2210,2,2e-4
0202-2020-2210,107,0.0107
0202-2020-2220,2,2e-4
0202-2021,124,0.0124
0202-2021-2022,1,1e-4
0202-2021-2102,9,9e-4
0202-2021-2102-2111,1,1e-4
0202-2021-2111,1,1e-4
0202-2021-2201,1,1e-4
0202-2022,23,0.0023
0202-2022-2102,2,2e-4
0202-2100,5,5e-4
0202-2101,1,1e-4
0202-2101-2120,1,1e-4
0202-2102,8,8e-4
0202-2102-2110,1,1e-4
0202-2102-2120,2,2e-4
0202-2110,14,0.0014
0202-2111,2,2e-4
0202-2111-2120-2201,1,1e-4
0202-2120,136,0.0136
0202-2120-2200,9,9e-4
0202-2120-2201,10,0.001
0202-2120-2210,9,9e-4
0202-2121,3,3e-4
0202-2200,24,0.0024
0202-2201,9,9e-4
0202-2201-2210,2,2e-4
0202-2201-2220,3,3e-4
0202-2202,1,1e-4
0202-2210,17,0.0017
0202-2220,21,0.0021
0210-2020,1,1e-4
0211,3,3e-4
0211-2020,12,0.0012
0211-2020-2110,1,1e-4
0212,13,0.0013
0212-0220,1,1e-4
0212-0220-2020,8,8e-4
0212-0221-1021-2020,2,2e-4
0212-0221-1220-2020,3,3e-4
0212-0221-2020,10,0.001
0212-0221-2112-2120,1,1e-4
0212-0222,1,1e-4
0212-0222-2220,1,1e-4
0212-1012-2020,1,1e-4
0212-1022,2,2e-4
0212-1022-1112,1,1e-4
0212-1022-1112-2020,1,1e-4
0212-1022-2020,13,0.0013
0212-1022-2020-2110,1,1e-4
0212-1022-2021,2,2e-4
0212-1112-2120,1,1e-4
0212-1120,1,1e-4
0212-1121,1,1e-4
0212-1210-2020,1,1e-4
0212-1211-1220,1,1e-4
0212-1211-2020,1,1e-4
0212-1220,2,2e-4
0212-1220-2020,9,9e-4
0212-2012-2020,1,1e-4
0212-2012-2021,1,1e-4
0212-2020,115,0.0115
0212-2020-2021,1,1e-4
0212-2021,7,7e-4
0212-2021-2211,1,1e-4
0212-2022,2,2e-4
0212-2111-2120,1,1e-4
0212-2112,1,1e-4
0212-2112-2120,1,1e-4
0212-2120,10,0.001
0212-2120-2210,2,2e-4
0212-2220,2,2e-4
0220-1120,1,1e-4
0220-2020,18,0.0018
0220-2120,1,1e-4
0221-0222-2020,1,1e-4
0221-0222-2220,1,1e-4
0221-1021-2020,1,1e-4
0221-1220-2020,3,3e-4
0221-2020,23,0.0023
0221-2220,2,2e-4
0222,4,4e-4
0222-1022-2020,6,6e-4
0222-1122-2120,1,1e-4
0222-1220-2020,3,3e-4
0222-2020,25,0.0025
0222-2020-2220,1,1e-4
0222-2021,5,5e-4
0222-2022,1,1e-4
0222-2120,3,3e-4
0222-2121,3,3e-4
0222-2220,1,1e-4
1002,2,2e-4
1002-1202-2020,1,1e-4
1002-2020,1,1e-4
1012-1021,1,1e-4
1012-1202-2020,3,3e-4
1012-2011,1,1e-4
1012-2020,3,3e-4
1021,2,2e-4
1021-1202-2020,2,2e-4
1021-2020,9,9e-4
1022-1102-2020,1,1e-4
1022-1102-2021,1,1e-4
1022-1202-2020,1,1e-4
1022-2020,11,0.0011
1022-2021,2,2e-4
1102,1,1e-4
1102-2020,6,6e-4
1102-2020-2101,1,1e-4
1112-1202,1,1e-4
1112-2020,2,2e-4
1120,2,2e-4
1120-1202-2020,2,2e-4
1120-2020,2,2e-4
1121-1202-2002-2021,1,1e-4
1121-1202-2021,1,1e-4
1121-1211-2021,1,1e-4
1122-1202-2120,1,1e-4
1122-2120,1,1e-4
1200,1,1e-4
1200-2020,1,1e-4
1201-1220-2020,1,1e-4
1201-2020,6,6e-4
1201-2020-2101,1,1e-4
1202,11,0.0011
1202-1210-2020,3,3e-4
1202-1210-2120,1,1e-4
1202-1211-2020-2210,1,1e-4
1202-1220-2012-2020,1,1e-4
1202-1220-2020,2,2e-4
1202-1221,1,1e-4
1202-1221-2020,1,1e-4
1202-1221-2021,2,2e-4
1202-2002,1,1e-4
1202-2002-2020,5,5e-4
1202-2011-2020-2201,1,1e-4
1202-2012,3,3e-4
1202-2012-2020,11,0.0011
1202-2012-2020-2102,1,1e-4
1202-2012-2021,1,1e-4
1202-2020,145,0.0145
1202-2020-2102,6,6e-4
1202-2020-2102-2110,2,2e-4
1202-2020-2110,1,1e-4
1202-2020-2200,5,5e-4
1202-2020-2201,6,6e-4
1202-2020-2202,2,2e-4
1202-2020-2210,11,0.0011
1202-2020-2220,1,1e-4
1202-2021,7,7e-4
1202-2021-2202,1,1e-4
1202-2022,3,3e-4
1202-2120,4,4e-4
1202-2120-2200,1,1e-4
1202-2120-2201,2,2e-4
1202-2120-2210,2,2e-4
1202-2200,2,2e-4
1202-2201,1,1e-4
1202-2210,1,1e-4
1202-2220,2,2e-4
1210-2020,2,2e-4
1210-2020-2110,1,1e-4
1211-2020,4,4e-4
1212-1220-2020,1,1e-4
1212-2020,5,5e-4
1220,5,5e-4
1220-2020,8,8e-4
1220-2120,1,1e-4
1221-2021,1,1e-4
1222-2022,1,1e-4
2001-2020,7,7e-4
2002,3,3e-4
2002-2020,17,0.0017
2010-2200,1,1e-4
2011-2020,3,3e-4
2011-2020-2101,3,3e-4
2011-2020-2201,2,2e-4
2011-2021,1,1e-4
2011-2101,1,1e-4
2012,1,1e-4
2012-2020,11,0.0011
2012-2020-2102,2,2e-4
2012-2020-2202,3,3e-4
2012-2021,1,1e-4
2012-2202,1,1e-4
2020,517,0.0517
2020-2021-2102,1,1e-4
2020-2022,1,1e-4
2020-2100,6,6e-4
2020-2101,8,8e-4
2020-2101-2110,1,1e-4
2020-2102,25,0.0025
2020-2102-2110,2,2e-4
2020-2102-2202,1,1e-4
2020-2110,2,2e-4
2020-2200,11,0.0011
2020-2201,22,0.0022
2020-2201-2210,7,7e-4
2020-2202,31,0.0031
2020-2202-2210,3,3e-4
2020-2210,17,0.0017
2021,17,0.0017
2021-2102,2,2e-4
2021-2102-2111,1,1e-4
2021-2111,1,1e-4
2021-2202,3,3e-4
2022,8,8e-4
2022-2202,1,1e-4
2101,1,1e-4
2102,1,1e-4
2102-2120,1,1e-4
2120,16,0.0016
2120-2200,2,2e-4
2120-2202,3,3e-4
2122-2202,1,1e-4
2200,4,4e-4
2201,2,2e-4
2202,5,5e-4
2202-2210,1,1e-4
2210,1,1e-4
2220,6,6e-4
