parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
18,1,022,022,022,1,1,-5.701705,1.690412,1.655284,1
19,3,022-202-220,202,022-202-220,3,0.38,2.731087,-1.657294,4.316974,0.38
19,3,022-202-220,022,022-202-220,3,0.51,-2.997442,3.747166,3.395563,0.51
19,3,022-202-220,220,022-202-220,3,0.11,1.646851,1.918612,-0.18231,0.11
20,1,012,012,012,1,1,-0.547031,0.687902,2.259779,1
21,2,021-220,021,021-220,2,0.74,-3.719116,7.38505,-0.457615,0.74
21,2,021-220,220,021-220,2,0.26,1.817102,2.093818,-4.6083,0.26
22,1,202,202,202,1,1,2.087223,-5.625181,1.069126,1
23,2,022-202,022,022-202,2,0.36,-2.631964,1.763378,3.040995,0.36
23,2,022-202,202,022-202,2,0.64,1.189025,-4.092659,4.48617,0.64
24,1,220,220,220,1,1,5.15324,1.703731,-3.700352,1
25,2,022-102,102,022-102,2,0.46,0.021075,-5.573217,7.187174,0.46
25,2,022-102,022,022-102,2,0.54,-6.056362,0.54006,2.000112,0.54
26,2,021-220,021,021-220,2,0.06,-2.229401,5.416382,0.283219,0.06
26,2,021-220,220,021-220,2,0.94,2.000616,3.934129,-5.641776,0.94
27,1,210,210,210,1,1,8.231004,0.063453,-5.469161,1
28,2,022-202,202,022-202,2,0.76,2.038047,-5.206498,2.451373,0.76
28,2,022-202,022,022-202,2,0.24,-4.270753,1.139367,4.340209,0.24
29,2,102-210,210,102-210,2,0.8,6.114112,1.213829,-3.895079,0.8
29,2,102-210,102,102-210,2,0.2,0.080949,-3.818911,6.61608,0.2
30,3,022-202-220,220,022-202-220,3,0.07,1.199352,1.152964,-0.650635,0.07
30,3,022-202-220,022,022-202-220,3,0.66,-5.317573,0.503506,4.906541,0.66
30,3,022-202-220,202,022-202-220,3,0.27,0.450872,-5.424753,5.077895,0.27
31,2,202-210,202,202-210,2,0.54,3.993855,-6.385229,3.459696,0.54
31,2,202-210,210,202-210,2,0.46,7.500579,0.067038,-1.907824,0.46
32,3,002-201-220,002,002-201-220,3,0.3,-0.889507,0.104607,5.485848,0.3
32,3,002-201-220,201,002-201-220,3,0.13,5.574337,-1.622277,-1.031077,0.13
32,3,002-201-220,220,002-201-220,3,0.57,0.958928,3.804552,-6.616698,0.57
33,2,012-202,012,012-202,2,0.28,-1.951954,1.078469,7.65973,0.28
33,2,012-202,202,012-202,2,0.72,1.869036,-4.777568,4.124485,0.72
34,1,210,210,210,1,1,2.074009,0.540576,-0.804665,1
35,1,210,210,210,1,1,3.54417,1.465442,-1.090541,1
36,2,022-202,022,022-202,2,0.29,-4.554592,4.69754,1.855789,0.29
36,2,022-202,202,022-202,2,0.71,1.45332,-1.590263,1.85397,0.71
37,2,022-202,202,022-202,2,0.54,3.170851,-0.732222,3.212549,0.54
37,2,022-202,022,022-202,2,0.46,-2.963858,2.438524,2.811066,0.46
38,1,102,102,102,1,1,1.120581,-4.945388,8.350547,1
39,2,012-202,012,012,2,0.96,-0.817558,-0.388605,4.245956,0.96
39,2,012-202,202,012,2,0.04,2.444475,-2.975059,1.239209,0.04
40,2,102-220,220,102-220,2,0.28,2.626157,3.508454,-4.265776,0.28
40,2,102-220,102,102-220,2,0.72,0.449882,-1.941246,7.84809,0.72
41,1,200,200,200,1,1,8.416191,-2.77971,-2.561323,1
42,2,202-220,220,202-220,2,0.87,0.393512,1.751988,-3.791911,0.87
42,2,202-220,202,202-220,2,0.13,-0.437766,-2.387189,2.412898,0.13
43,2,002-020,020,002-020,2,0.68,0.22492,5.538757,0.501812,0.68
43,2,002-020,002,002-020,2,0.32,-1.624,-0.51736,6.810201,0.32
44,3,012-020-202,202,012-020-202,3,0.09,1.974492,-5.141544,3.616687,0.09
44,3,012-020-202,012,012-020-202,3,0.59,-3.857785,1.019467,6.025267,0.59
44,3,012-020-202,020,012-020-202,3,0.32,0.697608,6.110814,-0.21711,0.32
45,2,020-210,020,020-210,2,0.91,-2.348369,6.098139,-3.132837,0.91
45,2,020-210,210,020-210,2,0.09,3.844953,0.714948,-9.127399,0.09
46,2,022-102,102,022-102,2,0.33,-0.656397,-2.594871,8.573459,0.33
46,2,022-102,022,022-102,2,0.67,-6.650943,1.97167,2.809951,0.67
47,1,022,022,022,1,1,-3.153906,2.896652,2.615514,1
48,2,012-201,201,012-201,2,0.19,5.798514,-6.136772,1.248289,0.19
48,2,012-201,012,012-201,2,0.81,-0.82243,0.310843,5.940587,0.81
49,1,210,210,210,1,1,8.006369,-0.733343,-3.346011,1
50,2,002-021,021,002-021,2,0.17,-7.523001,5.771112,0.213347,0.17
50,2,002-021,002,002-021,2,0.83,-1.101685,-0.342315,6.231638,0.83
51,1,020,020,020-102,1,1,0.076559,7.84751,-0.050483,1
52,2,200-201,200,200,2,0.9,5.409699,0.26551399999999997,0.997889,0.9
52,2,200-201,201,200,2,0.1,0.161792,0.262553,1.507463,0.1
53,2,202-220,202,202-220,2,0.06,5.370156,-0.644264,-0.173672,0.06
53,2,202-220,220,202-220,2,0.94,2.151677,2.476333,-5.847546,0.94
54,2,202-220,202,202-220,2,0.13,4.317648,-1.680958,0.304577,0.13
54,2,202-220,220,202-220,2,0.87,2.162047,3.658654,-5.86207,0.87
55,1,012,012,-1,1,1,-5.88037,0.059581,6.713743,1
56,1,002,002,002,1,1,0.479985,0.276648,7.714391,1
57,2,021-220,220,021-220,2,0.72,1.437545,1.516709,-5.51216,0.72
57,2,021-220,021,021-220,2,0.28,-1.767121,7.989175,0.448448,0.28
58,1,220,220,220,1,1,3.52069,1.590685,-5.920621,1
59,2,002-020,020,002-020,2,0.21,0.35046,6.82375,0.496762,0.21
59,2,002-020,002,002-020,2,0.79,-0.649883,0.437718,6.83413,0.79
60,1,200,200,200,1,1,6.679429,-0.475158,0.720276,1
61,2,202-220,202,202-220,2,0.26,1.312482,-4.57357,3.053804,0.26
61,2,202-220,220,202-220,2,0.74,2.060962,2.003866,-2.50335,0.74
62,1,002,002,002-120,1,1,1.192902,-1.375331,7.836479,1
63,2,022-202,022,022-202,2,0.14,-1.889063,3.822735,3.298527,0.14
63,2,022-202,202,022-202,2,0.86,3.557294,-2.262527,3.841346,0.86
64,1,102,102,102,1,1,0.236575,-8.149385,7.573268,1
65,2,002-020,020,002-020,2,0.95,-1.666744,4.924521,-2.929256,0.95
65,2,002-020,002,002-020,2,0.05,-1.782914,-0.746059,3.688287,0.05
66,2,022-102,022,022-102,2,0.15,-4.59876,3.737835,1.794025,0.15
66,2,022-102,102,022-102,2,0.85,0.412976,-2.699243,6.790448,0.85
67,2,012-210,012,012-210,2,0.86,0.436614,0.084153,0.861721,0.86
67,2,012-210,210,012-210,2,0.14,5.676562,1.164239,-4.392136,0.14
68,1,200,200,200,1,1,4.480752,0.772378,-3.509569,1
69,1,202,202,202,1,1,7.340964,-7.241752,3.172663,1
70,2,102-210,210,102-210,2,0.23,7.105585,0.058793,-0.844778,0.23
70,2,102-210,102,102-210,2,0.77,0.758736,-6.110252,6.41514,0.77
71,1,210,210,210,1,1,7.84459,1.316914,-8.000345,1
72,1,012,012,012,1,1,-1.418322,-0.150029,6.528837,1
73,2,012-202,012,012-202,2,0.29,-6.481834,0.179555,6.643272,0.29
73,2,012-202,202,012-202,2,0.71,0.156186,-6.381555,4.977266,0.71
74,2,022-202,202,022-202,2,0.56,1.687822,-4.930918,6.57641,0.56
74,2,022-202,022,022-202,2,0.44,-3.100285,1.346967,2.005307,0.44
75,2,102-200,102,102-200,2,0.76,-0.296837,-10.607377,6.376072,0.76
75,2,102-200,200,102-200,2,0.24,5.185991,-4.367227,1.427686,0.24
76,2,012-021,021,012-021,2,0.54,-4.354545,7.142729,0.696247,0.54
76,2,012-021,012,012-021,2,0.46,-4.354534,1.1109,6.93508,0.46
77,2,120-202,120,120-202,2,0.29,-0.663734,5.936847,-1.200071,0.29
77,2,120-202,202,120-202,2,0.71,0.389128,-4.976478,2.90353,0.71
78,4,022-120-202-210,210,022-120-202-210,4,0.06,5.59854,0.668307,-0.195135,0.06
78,4,022-120-202-210,022,022-120-202-210,4,0.41,-3.918969,1.935982,3.607247,0.41
78,4,022-120-202-210,202,022-120-202-210,4,0.39,1.721363,-3.829348,4.447697,0.39
78,4,022-120-202-210,120,022-120-202-210,4,0.14,0.028857,6.433603,-0.195135,0.14
79,2,201-220,220,201-220,2,0.73,3.759861,1.2018,-3.948415,0.73
79,2,201-220,201,201-220,2,0.27,6.822196,-5.371109,1.142045,0.27
80,2,022-120,022,022-120,2,0.75,-4.425165,2.458884,1.451687,0.75
80,2,022-120,120,022-120,2,0.25,-1.453889,4.666877,-4.922563,0.25
81,2,022-220,220,022-220,2,0.75,0.644826,2.462804,-3.082688,0.75
81,2,022-220,022,022-220,2,0.25,-4.493059,1.961743,2.685938,0.25
82,3,012-021-102,021,012-021-102,3,0.39,-6.050737,6.615734,0.652233,0.39
82,3,012-021-102,102,012-021-102,3,0.41,-0.181006,-3.420771,6.856996,0.41
82,3,012-021-102,012,012-021-102,3,0.2,-6.23338,1.454612,6.853823,0.2
83,2,202-220,220,202-220,2,0.1,2.571777,0.582492,-1.23177,0.1
83,2,202-220,202,202-220,2,0.9,1.801825,-4.245655,4.264433,0.9
84,2,012-021,012,012,2,0.85,-6.419528,0.362215,6.19132,0.85
84,2,012-021,021,012,2,0.15,-0.916202,3.57906,-0.358921,0.15
85,2,012-120,012,-1,2,0.23,-5.234708,0.560971,5.882617,0.23
85,2,012-120,120,-1,2,0.77,0.748589,7.039619,-3.172643,0.77
86,1,202,202,202,1,1,2.909822,-9.8243760000000009,1.168542,1
87,1,210,210,210,1,1,6.918928,1.297623,-3.15581,1
88,2,202-220,220,022-202-220,2,0.65,2.787457,1.235534,-1.67677,0.65
88,2,202-220,202,022-202-220,2,0.35,0.919994,-3.606015,4.680776,0.35
89,1,120,120,120,1,1,1.472728,7.964603,-5.013435,1
90,3,012-102-201,201,012-102-201,3,0.05,5.627435,-3.523658,1.460705,0.05
90,3,012-102-201,012,012-102-201,3,0.58,-6.583127,0.860467,6.928846,0.58
90,3,012-102-201,102,012-102-201,3,0.37,-0.618833,-3.52411,6.928847,0.37
91,2,021-201,201,021-201,2,0.29,4.134968,-4.460221,-0.64172,0.29
91,2,021-201,021,021-201,2,0.71,-0.756752,1.939375,-0.181975,0.71
92,2,020-210,020,020-210,2,0.4,0.482156,6.843761,-3.802451,0.4
92,2,020-210,210,020-210,2,0.6,6.653663,1.25546,-5.98208,0.6
93,1,200,200,200,1,1,6.811156,-0.763514,-2.183737,1
94,1,200,200,200,1,1,7.931553,-0.666887,-0.774411,1
95,1,202,202,202,1,1,4.572802,-6.742494,2.766193,1
96,1,002,002,002,1,1,0.139915,-2.659681,7.571332,1
97,2,012-120,012,012-120,2,0.12,-2.984221,0.758575,6.220058,0.12
97,2,012-120,120,012-120,2,0.88,0.346723,6.593414,-5.419199,0.88
98,2,021-102,021,021-102,2,0.95,-5.269939,8.399863,-0.485764,0.95
98,2,021-102,102,021-102,2,0.05,0.528836,-3.430231,5.888634,0.05
99,1,210,210,210,1,1,4.950919,0.625737,-5.531766,1
100,2,020-200,200,020-200,2,0.34,6.685376,-0.229547,-1.264684,0.34
100,2,020-200,020,020-200,2,0.66,0.148035,6.202451,-0.260496,0.66
101,3,002-020-200,200,-1,3,0.3,5.337616,0.833184,-0.785097,0.3
101,3,002-020-200,020,-1,3,0.58,-0.846663,6.560026,-0.785036,0.58
101,3,002-020-200,002,-1,3,0.12,-1.146252,0.779053,3.196369,0.12
102,1,102,102,102,1,1,0.946633,-1.356395,3.660071,1
103,1,022,022,022,1,1,-4.220439,1.979997,0.627328,1
104,1,200,200,200,1,1,6.515473,-1.21394,-0.378627,1
105,2,012-202,012,-1,2,0.45,-3.092486,1.261288,6.260478,0.45
105,2,012-202,202,-1,2,0.55,1.906067,-3.757272,2.819819,0.55
106,2,022-120,120,022-120,2,0.27,0.464764,8.439756,-2.045902,0.27
106,2,022-120,022,022-120,2,0.73,-5.016084,2.84849,4.230545,0.73
107,1,002,002,002,1,1,-1.428007,-1.444933,6.516173,1
108,1,202,202,202,1,1,6.299082,-3.117026,1.409874,1
109,3,002-020-200,020,002-020-200,3,0.21,-0.478034,4.197748,-0.791446,0.21
109,3,002-020-200,002,002-020-200,3,0.14,-0.550766,-2.060001,3.664212,0.14
109,3,002-020-200,200,002-020-200,3,0.65,5.889135,-1.668901,-2.633973,0.65
110,1,210,210,210,1,1,7.34491,0.93575,-0.612946,1
111,2,012-210,012,012-210,2,0.79,-1.153255,1.248758,1.257107,0.79
111,2,012-210,210,012-210,2,0.21,4.764924,0.47319,-2.512825,0.21
112,2,120-201,120,120-201,2,0.71,0.765744,1.479641,-0.695316,0.71
112,2,120-201,201,120-201,2,0.29,6.645609,-4.897763,0.117034,0.29
113,1,002,002,002,1,1,1.167589,-1.094848,6.56247,1
114,2,002-202,002,002,2,0.86,-1.471478,-0.317631,7.183796,0.86
114,2,002-202,202,002,2,0.14,2.355718,-5.031588,1.335942,0.14
115,3,102-201-210,210,102-201-210,3,0.4,6.050418,1.053299,-5.104514,0.4
115,3,102-201-210,102,102-201-210,3,0.43,0.311286,-4.446671,7.642474,0.43
115,3,102-201-210,201,102-201-210,3,0.17,6.050389,-4.446073,1.078221,0.17
116,1,220,220,220,1,1,1.910656,2.13693,-6.144488,1
117,1,220,220,220,1,1,2.692093,1.05073,-5.089945,1
118,1,220,220,220,1,1,2.436712,4.034738,-4.534535,1
119,2,120-202,120,120-202,2,0.8,1.480954,5.168113,-1.930743,0.8
119,2,120-202,202,120-202,2,0.2,2.357198,-3.88025,2.937866,0.2
120,1,201,201,201,1,1,0.789448,-0.640371,0.62599,1
121,1,202,202,202,1,1,3.700468,-6.335154,4.44017,1
122,2,021-220,220,021-220,2,0.93,2.551967,1.593459,-5.285754,0.93
122,2,021-220,021,021-220,2,0.07,-3.556135,7.044123,0.580723,0.07
123,2,201-220,220,201-220,2,0.67,2.572578,2.165036,-6.55913,0.67
123,2,201-220,201,201-220,2,0.33,7.690949,-1.887518,-0.607479,0.33
124,1,022,022,022,1,1,-5.33393,4.248123,1.658331,1
125,1,201,201,201,1,1,1.943233,-4.955709,1.499009,1
126,1,022,022,022,1,1,-4.603357,2.781597,7.362068,1
127,1,202,202,202,1,1,3.405721,-6.386972,5.711517,1
128,2,012-020,020,012-020,2,0.61,-0.676388,6.279073,-0.012572,0.61
128,2,012-020,012,012-020,2,0.39,-7.203936,-0.07499,5.942124,0.39
129,2,022-202,022,022,2,0.8,-6.185071,1.3003,4.678225,0.8
129,2,022-202,202,022,2,0.2,2.18209,-3.193249,1.77728,0.2
130,2,020-210,020,020-210,2,0.52,1.082736,5.984524,0.618267,0.52
130,2,020-210,210,020-210,2,0.48,7.241424,1.087398,-5.948526,0.48
131,2,022-220,220,022-220,2,0.28,0.3139,4.302992,-5.649556,0.28
131,2,022-220,022,022-220,2,0.72,-5.387316,3.033769,0.738022,0.72
132,2,022-220,220,022-220,2,0.74,5.193546,1.55472,-2.243376,0.74
132,2,022-220,022,022-220,2,0.26,-0.738154,1.899972,3.019132,0.26
133,2,012-201,012,012-201,2,0.24,-3.786329,0.260358,6.476326,0.24
133,2,012-201,201,012-201,2,0.76,6.924893,-5.706837,0.120105,0.76
134,1,002,002,002,1,1,0.085658,0.591064,6.946085,1
135,1,022,022,022,1,1,-6.622408,3.706103,4.102241,1
136,2,202-220,220,202-220,2,0.29,3.36264,2.168502,-0.723883,0.29
136,2,202-220,202,202-220,2,0.71,4.149889,-3.560731,5.439171,0.71
137,2,102-202,202,102,2,0.58,4.294337,-6.926252,0.979657,0.58
137,2,102-202,102,102,2,0.42,1.403803,-6.926139,6.760688,0.42
138,2,022-202,022,022-202,2,0.74,0.467969,2.905021,1.204381,0.74
138,2,022-202,202,022-202,2,0.26,6.451342,-1.410943,2.387924,0.26
139,2,002-201,201,002,2,0.14,2.224859,-0.844359,1.310556,0.14
139,2,002-201,002,002,2,0.86,1.281901,-1.638957,7.638294,0.86
140,1,200,200,200,1,1,6.797109,-1.75477,0.355665,1
141,1,022,022,022,1,1,-6.832533,2.552116,2.491015,1
142,2,012-102,012,012-102-120,2,0.12,-6.477786,0.299787,5.726917,0.12
142,2,012-102,102,012-102-120,2,0.88,-0.223987,-5.232973,5.726919,0.88
143,1,220,220,220,1,1,2.87477,1.345138,-6.58776,1
144,1,002,002,002,1,1,0.675632,-0.787719,7.224918,1
145,2,021-220,021,021-220,2,0.6,-4.685286,7.403788,0.548431,0.6
145,2,021-220,220,021-220,2,0.4,0.500754,1.818569,-4.400297,0.4
146,2,021-210,021,021-210,2,0.25,-2.266916,6.076232,0.820339,0.25
146,2,021-210,210,021-210,2,0.75,7.684345,-0.003229,-5.58798,0.75
147,2,102-220,220,102-220,2,0.9,2.542362,2.666139,-4.235215,0.9
147,2,102-220,102,102-220,2,0.1,0.261742,-3.172904,5.370276,0.1
148,1,012,012,012,1,1,-8.88545,0.206103,6.795967,1
149,1,020,020,020,1,1,-3.618017,6.671532,-0.275702,1
150,1,120,120,120,1,1,1.258845,6.59702,-7.391683,1
151,1,120,120,120,1,1,0.731357,6.84222,-9.306006,1
152,2,120-201,120,120-201,2,0.81,-0.540313,8.782127,-3.468344,0.81
152,2,120-201,201,120-201,2,0.19,6.004701,-4.015902,0.196169,0.19
153,2,012-210,012,012-210,2,0.96,0.244051,-0.341365,5.527001,0.96
153,2,012-210,210,012-210,2,0.04,5.810806,-0.331455,-1.082304,0.04
154,2,022-210,022,022-210,2,0.96,-5.655763,1.363331,3.029713,0.96
154,2,022-210,210,022-210,2,0.04,6.660088,0.873106,-3.198492,0.04
155,2,102-120,120,102-120,2,0.54,1.064994,7.023169,-3.835747,0.54
155,2,102-120,102,102-120,2,0.46,0.889412,1.327655,2.653593,0.46
156,1,202,202,202,1,1,0.769994,-3.455113,3.926238,1
157,1,220,220,220,1,1,3.660718,3.843755,-4.814834,1
158,1,220,220,220,1,1,8.189615,4.578331,-6.473151,1
159,2,202-210,210,202-210,2,0.98,6.916184,1.284625,-3.076543,0.98
159,2,202-210,202,202-210,2,0.02,1.491835,-3.174082,2.942629,0.02
160,1,202,202,202,1,1,3.123869,-8.338007,2.478628,1
161,1,202,202,202,1,1,2.131006,-4.320595,2.59122,1
162,1,220,220,220,1,1,4.334429,1.17276,-10.811869,1
163,2,021-220,021,021-220,2,0.26,-4.868444,7.637204,0.85218,0.26
163,2,021-220,220,021-220,2,0.74,1.513391,2.650054,-5.524561,0.74
164,1,002,002,002,1,1,0.474338,-1.714929,6.960596,1
165,1,012,012,012,1,1,-8.298398,0.548221,6.798375,1
166,2,022-210,022,022-210,2,0.17,-3.674671,2.576031,1.910732,0.17
166,2,022-210,210,022-210,2,0.83,8.023416,-1.924305,-3.288654,0.83
167,1,021,021,021,1,1,-4.715303,9.462167,0.185609,1
168,2,021-102,102,021-102,2,0.09,0.989137,-4.199033,7.320976,0.09
168,2,021-102,021,021-102,2,0.91,-4.060672,7.922824,1.166473,0.91
169,2,002-020,002,002-020,2,0.3,-0.06107,-0.523716,6.941188,0.3
169,2,002-020,020,002-020,2,0.7,0.192167,5.790184,1.097358,0.7
170,1,120,120,012-120,1,1,-0.976872,7.679794,-1.79231,1
171,2,202-220,202,202-220,2,0.77,4.288785,-4.39911,2.848652,0.77
171,2,202-220,220,202-220,2,0.23,7.166879,1.854701,-2.561395,0.23
172,3,021-201-220,021,021-201,3,0.41,-1.030185,6.01293,-0.798882,0.41
172,3,021-201-220,201,021-201,3,0.53,3.403163,-0.61084,-0.721249,0.53
172,3,021-201-220,220,021-201,3,0.06,1.91562,4.778294,-6.754645,0.06
173,2,120-200,120,120-200,2,0.17,0.165836,5.162386,-5.421685,0.17
173,2,120-200,200,120-200,2,0.83,6.562867,0.902023,-0.310865,0.83
174,3,121-202-220,220,121-202-220,3,0.48,1.487367,4.327498,-1.899904,0.48
174,3,121-202-220,202,121-202-220,3,0.11,4.264278,-0.907872,2.736819,0.11
174,3,121-202-220,121,121-202-220,3,0.41,-0.65812,4.327228,0.759449,0.41
175,2,002-020,020,002-020,2,0.43,-5.482844,4.74722,-1.922279,0.43
175,2,002-020,002,002-020,2,0.57,-4.678005,-1.541318,4.365936,0.57
176,2,012-020,020,012-020,2,0.87,0.340504,7.038612,-1.130443,0.87
176,2,012-020,012,012-020,2,0.13,-6.152767,0.525232,5.102335,0.13
177,1,201,201,201,1,1,2.179846,-3.637222,0.98368,1
178,2,022-220,022,022-220,2,0.93,-3.378557,2.84786,3.260117,0.93
178,2,022-220,220,022-220,2,0.07,1.688479,2.581104,1.22408,0.07
179,3,102-201-220,220,102-201,3,0.01,1.826115,0.775346,1.153081,0.01
179,3,102-201-220,102,102-201,3,0.94,0.974083,-5.83761,6.344794,0.94
179,3,102-201-220,201,102-201,3,0.05,5.496425,-1.586181,1.577165,0.05
180,1,020,020,020,1,1,0.941882,8.092727,-0.172589,1
181,2,012-201,201,012-201,2,0.29,5.069712,-5.179956,1.391611,0.29
181,2,012-201,012,012-201,2,0.71,-0.576216,0.787207,4.786213,0.71
182,2,002-200,200,002-200,2,0.19,5.798378,-1.954011,-0.265005,0.19
182,2,002-200,002,002-200,2,0.81,0.011053,-1.396273,6.24721,0.81
183,1,002,002,002,1,1,1.424609,-3.594415,7.285888,1
184,1,220,220,220,1,1,3.314794,2.340427,-5.666704,1
185,3,002-020-200,020,002-020-200,3,0.11,-2.057734,3.108658,-4.517932,0.11
185,3,002-020-200,200,002-020-200,3,0.15,2.799666,-2.414108,-4.994081,0.15
185,3,002-020-200,002,002-020-200,3,0.74,-3.015776,-3.005747,1.602937,0.74
186,2,022-120,022,022-120,2,0.51,-4.240647,1.828028,2.148903,0.51
186,2,022-120,120,022-120,2,0.49,1.849641,8.05599,-3.101557,0.49
187,1,020,020,020-201,1,1,-2.021898,5.342372,-0.892458,1
188,1,022,022,022,1,1,-3.658818,2.733693,3.841502,1
189,2,022-210,210,022-210,2,0.62,2.48666,1.022818,-1.812291,0.62
189,2,022-210,022,022-210,2,0.38,-1.31488,2.58617,2.277625,0.38
190,1,002,002,002,1,1,-0.270505,-2.909478,8.136457,1
191,1,202,202,202,1,1,3.421954,-3.534668,1.02736,1
192,2,112-220,220,220,2,0.94,3.992223,1.519154,-6.242263,0.94
192,2,112-220,112,220,2,0.06,1.608429,-3.092443,4.113586,0.06
193,3,022-202-220,202,022-202-220,3,0.39,5.089553,-2.187337,1.768912,0.39
193,3,022-202-220,022,022-202-220,3,0.4,-1.427285,3.233781,4.461529,0.4
193,3,022-202-220,220,022-202-220,3,0.21,2.053405,2.428453,-1.997508,0.21
194,1,022,022,022,1,1,-2.628336,2.709079,5.353204,1
195,1,210,210,210,1,1,8.212415,1.317579,-5.907763,1
196,2,212-220,220,212-220,2,0.02,7.34325,-0.108739,-2.17799,0.02
196,2,212-220,212,212-220,2,0.98,1.90463,-2.835432,2.897091,0.98
197,1,202,202,202,1,1,0.001636,-5.317565,3.114336,1
198,3,022-202-220,202,022-202-220,3,0.31,3.581916,-3.539512,3.326276,0.31
198,3,022-202-220,220,022-202-220,3,0.44,3.805048,1.864324,-3.315573,0.44
198,3,022-202-220,022,022-202-220,3,0.25,-2.442337,2.779105,2.586487,0.25
199,3,020-202-210,202,020-202-210,3,0.13,3.978845,-3.670184,4.175931,0.13
199,3,020-202-210,210,020-202-210,3,0.31,6.190484,0.521189,-2.335777,0.31
199,3,020-202-210,020,020-202-210,3,0.56,-0.145982,6.702814,0.006927,0.56
200,3,022-120-201,201,022-120-201,3,0.05,6.556739,-2.820315,-0.76587,0.05
200,3,022-120-201,022,022-120-201,3,0.58,-4.226419,1.81352,0.939848,0.58
200,3,022-120-201,120,022-120-201,3,0.37,1.413352,6.779039,-4.983201,0.37
201,2,002-020,020,002-020,2,0.32,-0.428295,5.834865,-0.767385,0.32
201,2,002-020,002,002-020,2,0.68,-1.002569,-0.74306,5.79666,0.68
202,2,002-020,020,002-020,2,0.63,-1.186161,5.926937,-0.005219,0.63
202,2,002-020,002,002-020,2,0.37,-1.4329,-0.698095,5.207088,0.37
203,1,020,020,020-210,1,1,0.048824,7.510106,0.479736,1
204,2,022-102,102,022-102,2,0.31,1.270715,-3.279905,6.697108,0.31
204,2,022-102,022,022-102,2,0.69,-5.330279,2.376938,3.182174,0.69
205,1,201,201,201,1,1,5.575489,-5.943924,0.452585,1
206,1,021,021,021,1,1,-2.067047,-0.136999,1.400764,1
207,1,201,201,201,1,1,6.985642,-4.016675,0.633917,1
208,2,102-120,102,102-120,2,0.9,0.938451,-1.267979,1.233759,0.9
208,2,102-120,120,102-120,2,0.1,1.41228,4.483585,-2.077112,0.1
209,1,012,012,012,1,1,-7.137144,0.782972,7.13301,1
210,2,020-200,200,020-200,2,0.21,5.537026,0.329125,0.175967,0.21
210,2,020-200,020,020-200,2,0.79,0.599622,6.949652,-0.567964,0.79
211,2,012-220,012,012-220,2,0.35,-1.091354,-0.981961,6.611327,0.35
211,2,012-220,220,012-220,2,0.65,3.726666,3.222558,-6.410644,0.65
212,1,022,022,022,1,1,-3.934728,4.115705,3.731906,1
213,2,020-201,201,020-201,2,0.71,7.1626,-3.137485,0.809388,0.71
213,2,020-201,020,020-201,2,0.29,1.037732,5.667331,0.478733,0.29
214,1,102,102,102,1,1,0.031041,-3.578451,6.40825,1
215,2,012-102,102,012-102,2,0.54,-0.001397,-7.061127,6.807289,0.54
