parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
97,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
98,0310-1010,0310-1010,2,2,1
99,0101-0301-0303,0101-0301-0303,3,3,1
100,0303-1010-1013,0303-0310-1010-1013,3,4,1
101,0303-1013,0303-1013-1103,2,3,1
102,1003-1010-1303,1003-1010-1303,3,3,1
103,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
104,0303,0303,1,1,1
105,1003-1010-1103-1303,1010-1103-1303,4,3,0.75
106,0313-1010-1113,0313-1010-1013-1113,3,4,1
107,1010-1013-1103-1303,1010-1013-1103-1303,4,4,1
108,0303-1003-1010,0303-1003-1010,3,3,1
109,0303,0303,1,1,1
110,0210-0303-1010,0210-0303-1010,3,3,1
111,0303-1010-1013,0303-1010-1013,3,3,1
112,0303-1103,0303-1103,2,2,1
113,0310-1010,0310-1010,2,2,1
114,1010-1303,1010-1303,2,2,1
115,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
116,0303-0310-1010,0303-0310-1010,3,3,1
117,0303-1003,0303-1003,2,2,1
118,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
119,1010-1013-1303,1010-1013-1303,3,3,1
120,0303,0303,1,1,1
121,0303-1003,0303-1003,2,2,1
122,1010,0310-1010,1,2,1
123,0310-1010,0310-1010,2,2,1
124,0010-0300-0303,0010-0110-0300-0303,3,4,1
125,0303-1013,0303-1013,2,2,1
126,0303-1010-1013,0303-1010-1013,3,3,1
127,0300-0303-1010,0300-0303-1010,3,3,1
128,0303-1010-1013,0303-1010-1013-1113,3,4,1
129,1010,1010,1,1,1
130,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
131,1003-1010-1303,1003-1010-1303,3,3,1
132,0303-1010,0303-1010,2,2,1
133,0311-0313-1011-1013,0311-0313-1011-1013,4,4,1
134,0303-1010-1013,0303-1010-1013,3,3,1
135,0303,0303,1,1,1
136,0303-1013,-1,2,2,0
137,1010,1010-1013-1303,1,3,1
138,0303-1010-1013,0300-0303-1010-1013,3,4,1
139,0010-0011-0311,0010-0011-0210-0211,3,4,0.6666666666666666
140,1010-1113-1303,1010-1113-1303,3,3,1
141,1010-1013-1303,1010-1013-1303,3,3,1
142,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
143,0303-1013,0303-1013,2,2,1
144,1303,1303-1311,1,2,1
145,0300-0303-1010-1103-1110,0300-0303-1010-1100-1103,5,5,0.8
146,0303-0310-1010-1013-1103,0303-0310-1010-1013-1103,5,5,1
147,0303-1010-1013,0303-1010-1013,3,3,1
148,0303,0303,1,1,1
149,0300-0303-1010,0300-0303-1010,3,3,1
150,0303-1010-1013,0303-1010-1013,3,3,1
151,0303-1013,0303-1013,2,2,1
152,0303-1010-1013,0303-1010-1013,3,3,1
153,1010,1010,1,1,1
154,0113-0303-0311-1011-1013,-1,5,2,0
155,0301-0303,0301-0303,2,2,1
156,1010-1103-1303,1010-1103-1303,3,3,1
157,0300-1010,0300-1010,2,2,1
158,0303-1010-1013,0303-0310-1010-1013,3,4,1
159,1010,1010,1,1,1
160,0303-1010-1013,0303-1010-1013,3,3,1
161,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
162,0303,0303,1,1,1
163,0303-1013,0303-1013,2,2,1
164,0303-1013-1103,0303-1013-1103,3,3,1
165,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
166,0010-0300-0303,0010-0300-0303,3,3,1
167,0210-0303-1010,0210-0303-0310-1010,3,4,1
168,0300-0303-1000-1003,0300-0303-1000-1003,4,4,1
169,0303-1010,0303-1010,2,2,1
170,0303-1010-1013,0303-1010-1013-1113,3,4,1
171,1010-1110-1300-1303,1010-1110-1300-1303,4,4,1
172,0300-0303-1010,0300-0303-1010-1103,3,4,1
173,0303-1010-1013,0303-1010-1013-1113,3,4,1
174,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
175,0303-1013,0303-1010-1013,2,3,1
176,0302-1010-1012,0302-1010-1012,3,3,1
177,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
178,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
179,0210-0303-1010,0210-0303-1003-1010,3,4,1
180,1010,1010,1,1,1
181,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
182,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
183,0201-0301-0303-1101,0201-0301-0303-1101,4,4,1
184,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
185,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
186,0313-1010-1013,0313-1010-1013,3,3,1
187,1010-1013-1303,1010-1013-1303,3,3,1
188,0303-0310-1010-1013,0303-0310-1010-1013-1103,4,5,1
189,0300-1010,0300-1010,2,2,1
190,0303-1010-1013,0303-1010-1013,3,3,1
191,0300-0303-1010-1013,-1,4,2,0
192,0210-0300-1010,0210-0300-1010,3,3,1
193,0303-1010-1013,0303-1010-1013,3,3,1
194,0303-1010-1013,0303-1010-1013,3,3,1
195,0303-0311-1011-1111,0301-0303-1011-1111,4,4,0.75
196,0303-1010,0303-1010,2,2,1
197,0303-1103,0301-0303-1011-1101-1103,2,5,1
198,0303,0303,1,1,1
199,0303-1010,0303-1010,2,2,1
200,1003-1011-1301-1303,1003-1011-1301-1303,4,4,1
201,0300-0303-1010-1013,0113-0300-0303-1010-1013,4,5,1
202,0303-1010-1013,0303-1010-1013,3,3,1
203,0303-1010-1013,0303-1010-1013,3,3,1
204,0303-1013,-1,2,2,0
205,0303,0200-0300-0303-1010-1100,1,5,1
206,0300-0302-1010,0300-0302-1002-1010-1102,3,5,1
207,1010-1300-1303,1010-1300-1303,3,3,1
208,0301-0303-1011,0301-0303-1011,3,3,1
209,1010-1303,1010-1203-1303,2,3,1
210,0300-0303-1010-1013,0113-0300-0303-1010-1013,4,5,1
211,0300-0303-1010,0300-0303-1010,3,3,1
212,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
213,0303-1010-1013,0303-1010-1013-1113,3,4,1
214,0303-1010-1013,0203-0303-1010-1013,3,4,1
215,0010-0300-0303,0010-0300-0303,3,3,1
216,0303-1010-1013,0303-1003-1010-1103,3,4,0.6666666666666666
217,0301-0303-1011,0301-0303-1011-1013,3,4,1
218,0312-1012,0312-1012,2,2,1
219,0303-1010,0303-1010,2,2,1
220,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
221,0300-1010,0300-1010-1200,2,3,1
222,1013-1303,1013-1303,2,2,1
223,0303-1010-1013,0303-0310-1010-1013,3,4,1
224,1010,1010,1,1,1
225,0300-0303-1010,0300-0303-1003-1010,3,4,1
226,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
227,0303-0311,0303-0311,2,2,1
228,0300-0303-1010,0300-0303-1010,3,3,1
229,0300-1010,0200-0300-1010,2,3,1
230,0303-1010-1013,0303-1010-1013,3,3,1
231,1010-1013-1303,1010-1013-1303,3,3,1
232,0300-1010,0300-1010,2,2,1
233,0303-1013,0303-1013,2,2,1
234,0303-0310-1010,0303-0310-1010-1013,3,4,1
235,0303-1010-1013,0303-1010-1013,3,3,1
236,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
237,1003-1010-1303,1003-1010-1303,3,3,1
238,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
239,0300-0303-1010,0300-0303-1010,3,3,1
240,0110-0303-0310,0110-0303-0310,3,3,1
241,0303-1010-1013,0303-1010-1013,3,3,1
242,0300-0303-1010,0200-0300-0303-1010,3,4,1
243,0303,0301-0303-1011-1101,1,4,1
244,1010,1010,1,1,1
245,0303-1003-1010,0303-1003-1010,3,3,1
246,0300-0303-1010,0300-0303-1010,3,3,1
247,0300-0303-1010,0300-0303-1010,3,3,1
248,0300-0303-1010,0300-0303-1010,3,3,1
249,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
250,1010,1010,1,1,1
251,0303-1010-1013,0303-1010-1013,3,3,1
252,0303-1010-1013,0303-1010-1013,3,3,1
253,0303-1010-1013,0303-1010-1013,3,3,1
254,0310-0313-1010,0310-0313-1010,3,3,1
255,0300-1010,0300-1010,2,2,1
256,0303-1010-1013,0213-0303-1010-1013,3,4,1
257,0300-1010,0300-1010,2,2,1
258,0302-0310-1010-1012,0302-0310-1010-1012,4,4,1
259,1010,1010,1,1,1
260,1010-1013,0303-1010-1013,2,3,1
261,0303-0310-1010,0303-0310-1010,3,3,1
262,0210-0303-1010,0210-0303-1010,3,3,1
263,0303-1010-1013,0303-1010-1013,3,3,1
264,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
265,0303-1010,0303-0310-1010,2,3,1
266,0300-1010,0300-1010,2,2,1
267,0300-0303-1010,0300-0303-1003-1010,3,4,1
268,0303-1003,0303-1003,2,2,1
269,0010-0300-0303,0010-0300-0303,3,3,1
270,1010-1013-1303,1010-1013-1303,3,3,1
271,0313-1010-1013,0313-1010-1013,3,3,1
272,0300-0303-1010,0300-0303-1010,3,3,1
273,0110-0310-1010,0110-0310-1010,3,3,1
274,1000-1303,1000-1303,2,2,1
275,1010,1010,1,1,1
276,1010,1010,1,1,1
277,0300-0303-1010,0300-0303-1010,3,3,1
278,0303-1010-1013,0303-1010-1013,3,3,1
279,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
280,0300-1010-1100,0300-1010-1100,3,3,1
281,1011-1301-1303,1011-1301-1303,3,3,1
282,0303,0303,1,1,1
283,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
284,0303-1010-1013,0303-1010-1013,3,3,1
285,0300-1010,0300-0303-1003-1010,2,4,1
286,0303-1013-1303,0303-1013,3,2,0.6666666666666666
287,1010,1010,1,1,1
288,1001-1301-1303,1001-1301-1303,3,3,1
289,1013-1103-1303,1013-1203-1303,3,3,0.6666666666666666
290,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
291,0300-0301-1010-1011,0110-0111-0300-0301-1010-1011,4,6,1
292,0301-0303-1001,0301-0303-1001,3,3,1
293,0313-1010-1013,0313-1010-1013-1113,3,4,1
294,0303-0310-1010,0303-0310-1010,3,3,1
295,0303-1010,0303-1010,2,2,1
296,1003-1010-1300-1303,1003-1010-1300-1303,4,4,1
297,0303-1010-1013,0303-1010-1013,3,3,1
298,0010-0300-0303,0010-0300-0303,3,3,1
299,1010-1013-1303,1010-1013-1303,3,3,1
300,0303-1013,0303-1013-1113,2,3,1
301,0303-1010-1013,0303-1010-1013,3,3,1
302,0210-0300-1010,0210-0300-1010,3,3,1
303,0302-0310-1002-1010,0302-0310-1002-1010,4,4,1
304,0303-1013,0303-1013,2,2,1
305,0300-0303-1010,0300-0303-1010,3,3,1
306,1010-1210,1010,2,1,0.5
307,0300-0303-1010,0300-0303-1010-1103,3,4,1
308,0300-1010,0300-1010,2,2,1
309,0303-1010-1013,0303-1010-1013-1113,3,4,1
310,0210-0211-0310-0311-1010-1011,0210-0211-0310-0311-1010-1011,6,6,1
311,0010-0300-0303,0010-0300-0303,3,3,1
312,0303-1013,0303-1013,2,2,1
313,0210-0313-1010-1013,0210-0313-1010-1013,4,4,1
314,1010-1012,1010-1012,2,2,1
315,1011-1013-1301-1303,1011-1013-1301-1303,4,4,1
316,1001-1103-1303,1001-1103-1201-1303,3,4,1
317,0310-1010,0310-1010-1110,2,3,1
318,0301-0303-1011,-1,3,2,0
319,0300-0303-1110,0300-0303-1010-1013-1110,3,5,1
320,0301-0303,0301-0303,2,2,1
321,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
322,0301-0303-1111,0301-0303,3,2,0.6666666666666666
323,0303-1010-1013,0303-1010-1013,3,3,1
324,0300-1003-1010,0300-0303-1003-1010,3,4,1
325,1010-1303,1010-1303,2,2,1
326,1010-1013-1303,1010-1013-1213-1303,3,4,1
327,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
328,0303-1013,0303-1013,2,2,1
329,0110-0303,0010-0110-0303,2,3,1
330,0303,0303,1,1,1
331,0300-0303-1010,0300-0303-1010,3,3,1
332,0300-0303-1010,0300-0303-1010,3,3,1
333,0300-0301-1010-1011-1301,0300-0301-1010-1011,5,4,0.8
334,0302-0310-1002-1010,0302-0310-1002-1010,4,4,1
335,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
336,0300-1010,0300-1010,2,2,1
337,0300-0303-1010,0300-0303-1010,3,3,1
338,0010-0300-0303,0010-0300-0303,3,3,1
339,0210-0303-1010,0210-0303-1010-1013,3,4,1
340,0303-1013,0303-1013,2,2,1
341,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
342,0300-0301-1010-1011,0300-0301-1010-1011-1110-1111,4,6,1
343,0300-0303-1010,0300-0303-1010,3,3,1
344,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
345,0303-1010-1013,0303-1010-1013,3,3,1
346,0303,0303,1,1,1
347,0200-0300-0303-1010,0200-0300-0303-1010,4,4,1
348,0303-1010,0303-1010-1013-1113,2,4,1
349,0303-1010-1013-1103,0303-0310-1010-1013-1103,4,5,1
350,0300-0303-1013-1110,0300-0303-1010-1013-1110,4,5,1
351,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
352,0310-1010,0310-1010,2,2,1
353,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
354,0303-1010-1013,0303-1010-1013,3,3,1
355,0302-0310-1010-1012,0302-1010-1012,4,3,0.75
356,0303-1010-1013,0303-1010-1013,3,3,1
357,1003-1010-1303,1003-1010-1303,3,3,1
358,0300-0303-1010,0300-0303-1010,3,3,1
359,0300-1010,0300-1010,2,2,1
360,1010,1010,1,1,1
361,0303-1010-1013,0303-1010-1013,3,3,1
362,0110-0310-1010,0110-0310-1010,3,3,1
363,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
364,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
365,0303-1010-1113,0303-1010-1013-1113,3,4,1
366,1010-1013-1303,1010-1013-1303,3,3,1
367,0303,0303,1,1,1
368,0300-0303,0300-0303,2,2,1
369,0303-1010-1013,0303-1010-1013,3,3,1
370,1010,1010,1,1,1
371,0303-0310-1010-1013,0303-0310-1010-1013-1103,4,5,1
372,1010,1010,1,1,1
373,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
374,0300-0303-1003-1010,-1,4,2,0
375,0303-1010-1013,0303-1010-1013,3,3,1
376,0301-0303-1011,0301-0303-1011,3,3,1
377,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
378,1010-1013,1010-1013,2,2,1
379,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
380,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
381,0010-0303,0010-0303,2,2,1
382,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
383,0210-0300-1010,0210-0300-1010-1110,3,4,1
384,0303-1010-1013,0303-1010-1013-1113,3,4,1
385,0303-1003,0303-1003,2,2,1
386,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
387,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
388,0303-1010,0303-1010,2,2,1
389,0300-0303-1010,0300-0303-1010,3,3,1
390,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
391,0010,0010,1,1,1
392,0303-1013,0303-1013-1113,2,3,1
393,0312-1010-1012,1010-1012,3,2,0.6666666666666666
394,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
395,0210-0303-0310-1010,0210-0303-0310-1010,4,4,1
396,0300-0303-0310-1010-1013,0300-0303-1010-1013-1110,5,5,0.8
397,1003-1010-1303,1003-1010-1303,3,3,1
398,0210-0312-1010-1012,0210-0312-1010-1012,4,4,1
399,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
400,1010-1013-1303,1010-1013-1303,3,3,1
401,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
402,0110-0303-0310,0110-0303-0310,3,3,1
403,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
404,0301-1011,0301-1011,2,2,1
405,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
406,0303-1013,0213-0303-1013,2,3,1
407,1011,0211-1011,1,2,1
408,0300-0303-1010-1103,0300-0303-1010-1103-1200,4,5,1
409,0300-1010,0300-1010,2,2,1
410,0303-0310-1010,0303-0310-1010,3,3,1
411,0301-0303,0301-0303,2,2,1
412,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
413,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
414,0303-1013,0303-1013,2,2,1
415,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
416,0303-1010,0303-0310-1010,2,3,1
417,0303-0311-1011-1013,0303-0311-1011-1013-1103,4,5,1
418,0303-1010-1013,0303-1010-1013,3,3,1
419,0303-1013,0303-1010-1013,2,3,1
420,0303-1010,0303-1010-1103,2,3,1
421,0303-1010-1013,0303-1010-1013-1113,3,4,1
422,0303,0303,1,1,1
423,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
424,1010-1303,1010-1210-1303,2,3,1
425,1010,1010,1,1,1
426,0311-0313-1011-1013,0311-0313-1011-1013,4,4,1
427,0303-1010-1013,0303-1010-1013,3,3,1
428,1010,1010,1,1,1
429,1011-1013-1211-1213-1303,1011-1013-1111-1113-1303,5,5,0.6
430,0303-1003-1010,0303-1003-1010,3,3,1
431,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
432,0303-1003,0303-1003,2,2,1
433,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
434,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
435,1010,1010-1011,1,2,1
436,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
437,0302-1010-1012,0302-1010-1012,3,3,1
438,1010-1013-1303,1010-1013-1303,3,3,1
439,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
440,0303-0310-1010,0303-0310-1010,3,3,1
441,0303-0311-1003-1011,0303-0311-1003-1011,4,4,1
442,0303-1003,0303-1003,2,2,1
443,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
444,0301-0303-1001,0101-0301-0303-1001,3,4,1
445,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
446,0303-1013,0302-0303-1012-1013,2,4,1
447,0303-1010-1013,0303-1010-1013,3,3,1
448,1010,0303-1003-1010,1,3,1
449,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
450,0312-1010-1012,0312-1010-1012,3,3,1
451,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
452,0303-1010-1013,0303-1010-1013,3,3,1
453,0300-1010,0300-0302-1002-1010,2,4,1
454,0300-1010,0300-0302-1002-1010,2,4,1
455,1011-1013-1303-1311,1011-1013-1303-1311,4,4,1
456,0303-1013,0303-1013,2,2,1
457,0300-1010,0300-1010,2,2,1
458,0010-0013-0303,0010-0013-0303,3,3,1
459,0313-1013,0313-1013,2,2,1
460,0303-1010-1013,0303-1010-1013,3,3,1
461,1010,1010,1,1,1
462,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
463,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
464,0310-1010,0310-1010,2,2,1
465,0300-0302-1010-1012,0102-0300-0302-1002-1010,4,5,0.75
466,0303-1013,0303-1013,2,2,1
467,0312-1010-1012,0112-0312-1010-1012,3,4,1
468,0303,0303,1,1,1
469,0303-0310-1010-1103,0303-0310-1010-1103,4,4,1
470,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
471,0300-1010,0300-1010,2,2,1
472,0010-0303,0010-0013-0303,2,3,1
473,0301-0303-1001,0301-0303-1001,3,3,1
474,0303,0300-0303-1010,1,3,1
475,1010,1010,1,1,1
476,0303-1010-1103,0303-1010-1103,3,3,1
477,0303-1010,0303-1010,2,2,1
478,0303-1010-1013,0303-1010-1013,3,3,1
479,1010,1010,1,1,1
480,1010,0312-1010-1012,1,3,1
481,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
482,0312-1010,0212-0312-1010-1012,2,4,1
483,0303-1010-1013,0303-1010-1013,3,3,1
484,1010-1013-1303-1310,1010-1013-1303-1310,4,4,1
485,0303-1010-1013,0303-1010-1013,3,3,1
486,0010-0300-0303,0010-0300-0303,3,3,1
487,0303-0310,0303-0310,2,2,1
488,0300-0303-1010-1100,0300-0303-1010-1100,4,4,1
489,0300-0303-1010-1200,0300-0303-1010-1200,4,4,1
490,0101-0301-0303-1001-1003,0101-0301-0303-1001-1003,5,5,1
491,0300-0303-1010-1013,0300-0303-1010-1013-1103,4,5,1
492,1001-1203-1301-1303,1001-1203-1301-1303,4,4,1
493,1010-1103-1303,1010-1103-1303,3,3,1
494,0010-0013-0303,0010-0013-0303,3,3,1
495,0303-1010-1013,0303-1010-1013-1103,3,4,1
496,0300-0303-1010,0300-0303-1003-1010-1200,3,5,1
497,0010-0303,0010-0303,2,2,1
498,0301-0303-1011-1101-1103,0301-0303-1011-1101-1103,5,5,1
499,1010-1303,1010-1303,2,2,1
500,0303-1010-1013,0303-1010-1013-1113,3,4,1
501,0303,0303,1,1,1
502,0303-1010-1013,0303-1010-1013,3,3,1
503,0300-0303-1010,0300-0303-1010,3,3,1
504,0303-1010-1013,0303-1010-1013,3,3,1
505,1010-1013-1103-1303,1010-1013-1103-1303,4,4,1
506,0300-0303-1010,0300-0303-1010,3,3,1
507,0010,0010,1,1,1
508,0303-1010-1103,0203-0303-1003-1010,3,4,0.6666666666666666
509,0300-0303-1010,0300-0303-1010-1103,3,4,1
510,0300-0303-1010-1200,0300-0303-1010-1103-1200,4,5,1
511,0313-1010-1013,0313-1010-1013,3,3,1
512,0011-0013-0303-0311,0011-0013-0301-0303,4,4,0.75
513,0303-1013-1203,0303-1013-1203,3,3,1
514,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
515,0303-0310-1110,0303-0310-1010-1110,3,4,1
516,0300-0303-1010-1200,0300-0303-1010,4,3,0.75
517,0010-0300,0010-0300,2,2,1
518,1010,1010,1,1,1
519,0303-1010-1013,0303-1010-1013,3,3,1
520,0303-1010-1013,0303-1010-1013,3,3,1
521,1010-1300,1010-1300,2,2,1
522,0010-0303,0010-0210-0303,2,3,1
523,0300-0303-1010-1013-1103,0300-0303-1010-1013-1103,5,5,1
524,0300-0303-1003-1010-1200,0300-0303-1003-1010-1200,5,5,1
525,1003-1203,1003-1010-1203,2,3,1
526,1010-1011,1010-1011,2,2,1
527,0313-1013,0313-1010-1013,2,3,1
528,0300-1010,0300-1010,2,2,1
529,1010,1010,1,1,1
530,0303-1010-1013,0303-1010-1013,3,3,1
531,0300-0303,0300-0303,2,2,1
532,0303-1010-1013,0303-1010-1013,3,3,1
533,0313-1010-1013,0313-1010-1013,3,3,1
534,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
535,0303-1013,0303-1013,2,2,1
536,1003-1010-1303,1003-1010-1303,3,3,1
537,0313-1113,0313-1013-1113,2,3,1
538,0010-0013-0300-0303,0010-0013-0300-0303,4,4,1
