parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
130,2,202-210,210,202-210,2,0.45,8.22486,1.62332,-1.653856,0.45
131,1,002,002,002,1,1,0.550362,1.004973,5.501322,1
132,1,012,012,012-120,1,1,-2.975401,-0.065287,8.879037,1
133,3,012-102-210,012,012-102,3,0.09,-3.599512,-0.225765,5.793168,0.09
133,3,012-102-210,102,012-102,3,0.63,2.801244,-6.595954,4.848523,0.63
133,3,012-102-210,210,012-102,3,0.28,5.642615,-1.901617,0.742517,0.28
134,2,012-220,012,012-210,2,0.57,-1.052289,1.220155,4.951051,0.57
134,2,012-220,220,012-210,2,0.43,3.091599,5.987222,-2.074367,0.43
135,2,022-201,022,022-201,2,0.84,-2.064465,2.473105,6.065275,0.84
135,2,022-201,201,022-201,2,0.16,6.397071,1.072503,1.85159,0.16
136,2,102-202,202,102-120,2,0.39,4.293198,-7.621186,1.797275,0.39
136,2,102-202,102,102-120,2,0.61,1.41029,-3.677416,6.473924,0.61
137,3,021-200-220,220,021-200,3,0.39,2.945016,6.428635,-0.783399,0.39
137,3,021-200-220,200,021-200,3,0.32,8.028885,1.519299,1.339789,0.32
137,3,021-200-220,021,021-200,3,0.29,1.339424,7.810033,1.539457,0.29
138,3,002-020-200,002,002-020-200,3,0.15,2.038303,-1.585964,5.123629,0.15
138,3,002-020-200,200,002-020-200,3,0.7,7.605248,-0.948808,-0.761712,0.7
138,3,002-020-200,020,002-020-200,3,0.15,1.223019,5.242248,0.832341,0.15
139,2,020-022,020,020-200,2,0.59,-1.646934,7.385189,1.220479,0.59
139,2,020-022,022,020-200,2,0.41,-3.427785,3.513808,3.737034,0.41
140,2,012-020,020,012-020,2,0.17,2.030257,4.327911,0.149484,0.17
140,2,012-020,012,012-020,2,0.83,-1.143327,0.289873,6.910427,0.83
141,2,102-200,200,102-200,2,0.88,6.936233,0.795467,-2.632783,0.88
141,2,102-200,102,102-200,2,0.12,0.449747,-5.652361,3.023245,0.12
142,1,201,201,201,1,1,4.830487,0.246328,1.690412,1
143,2,002-022,022,002,2,0.76,0.54127,5.103185,2.558714,0.76
143,2,002-022,002,002,2,0.24,0.595747,0.219404,5.903452,0.24
144,1,201,201,201,1,1,4.907643,-3.419287,0.438129,1
145,2,021-120,120,021-120,2,0.31,2.486964,8.103394,-1.448151,0.31
145,2,021-120,021,021-120,2,0.69,-3.981277,8.817613,1.580285,0.69
146,2,020-102,102,020-102,2,0.47,2.177736,-1.158971,5.421876,0.47
146,2,020-102,020,020-102,2,0.53,-0.353607,8.174557,-0.246514,0.53
147,1,202,202,202,1,1,4.384277,-5.824985,5.28582,1
148,1,201,201,201,1,1,8.023952,-4.225932,0.238535,1
149,1,012,012,012,1,1,-4.218408,2.000237,8.971313,1
150,2,020-202,020,020-202,2,0.21,0.031426,4.494129,0.060483,0.21
150,2,020-202,202,020-202,2,0.79,1.727603,0.500887,4.577663,0.79
151,3,020-201-220,201,020-201,3,0.18,8.103653,-2.050644,1.368493,0.18
151,3,020-201-220,020,020-201,3,0.44,1.561815,7.955627,0.823934,0.44
151,3,020-201-220,220,020-201,3,0.38,5.407324,2.269168,-3.781011,0.38
152,2,202-220,220,202-220,2,0.59,6.946619,3.340866,-2.343515,0.59
152,2,202-220,202,202-220,2,0.41,7.086537,-0.129231,3.51115,0.41
153,3,002-020-200,020,002-020-200,3,0.52,-1.893991,6.198233,-2.069346,0.52
153,3,002-020-200,002,002-020-200,3,0.13,0.45091,1.125689,3.245414,0.13
153,3,002-020-200,200,002-020-200,3,0.35,4.259702,1.268094,-2.741283,0.35
154,3,021-102-220,220,021-102,3,0.37,5.830018,2.213925,-4.248626,0.37
154,3,021-102-220,102,021-102,3,0.37,1.622484,-1.460667,6.943374,0.37
154,3,021-102-220,021,021-102,3,0.26,-4.51857,6.552408,1.748752,0.26
155,1,002,002,002,1,1,-1.73467,0.653383,6.946827,1
156,1,201,201,201-210,1,1,3.642747,-4.678218,2.114568,1
157,1,120,120,120,1,1,1.582768,6.913838,-6.167744,1
158,2,012-020,020,002-020,2,0.56,-0.720344,6.544968,-0.045673,0.56
158,2,012-020,012,002-020,2,0.44,-2.615141,1.597494,6.202591,0.44
159,1,210,210,210,1,1,6.892576,0.70172,-2.436709,1
160,3,002-020-200,020,002-020-200,3,0.25,0.420424,3.881757,-1.944675,0.25
160,3,002-020-200,200,002-020-200,3,0.63,4.057614,-2.194819,-2.073416,0.63
160,3,002-020-200,002,002-020-200,3,0.12,-1.973794,-0.14773,4.280311,0.12
161,2,002-201,002,002-201,2,0.98,0.784019,1.304999,7.986542,0.98
161,2,002-201,201,002-201,2,0.02,4.720743,-2.538712,2.316637,0.02
162,1,210,210,210,1,1,4.36243,0.832155,1.443614,1
163,2,021-102,021,102,2,0.03,-1.43053,3.832297,1.904404,0.03
163,2,021-102,102,102,2,0.97,1.501761,-2.776295,7.025141,0.97
164,1,201,201,120-201,1,1,5.8800230000000004,-3.187201,1.212592,1
165,2,012-200,012,012-200,2,0.38,-4.502328,0.041339,7.045631,0.38
165,2,012-200,200,012-200,2,0.62,6.03005,-1.461789,1.31939,0.62
166,1,202,202,202,1,1,6.091023,-4.168522,4.833695,1
167,1,202,202,102,1,1,3.835435,-2.963483,1.758579,1
168,3,102-120-220,220,102-120,3,0.32,3.403317,2.877261,-3.836149,0.32
168,3,102-120-220,120,102-120,3,0.53,1.847561,6.944953,-0.195359,0.53
168,3,102-120-220,102,102-120,3,0.15,2.230464,-1.240642,6.379401,0.15
169,1,020,020,020,1,1,0.703816,7.481227,-1.479984,1
170,1,120,120,120,1,1,1.120414,7.386601,2.247805,1
171,2,002-200,200,-1,2,0.74,7.354395,0.33589,1.241739,0.74
171,2,002-200,002,-1,2,0.26,1.538464,0.806236,7.202842,0.26
172,2,012-210,210,012-210,2,0.05,6.805116,0.426897,0.336999,0.05
172,2,012-210,012,012-210,2,0.95,0.371249,0.791878,6.496473,0.95
173,1,201,201,201,1,1,9.243264,-0.955611,0.251155,1
174,2,022-220,220,022,2,0.06,4.994211,1.727025,0.657482,0.06
174,2,022-220,022,022,2,0.94,-5.260542,6.210692,2.971268,0.94
175,3,002-020-200,002,002-020-200,3,0.06,1.963296,1.302003,3.813346,0.06
175,3,002-020-200,200,002-020-200,3,0.14,5.19503,-0.735323,-1.640336,0.14
175,3,002-020-200,020,002-020-200,3,0.8,-1.377686,5.83333,-1.968702,0.8
176,2,021-022,021,021,2,0.26,-1.175806,4.857753,2.771967,0.26
176,2,021-022,022,021,2,0.74,-2.113561,2.947985,5.02083,0.74
177,1,022,022,022,1,1,-6.98617,3.410631,4.339106,1
178,1,020,020,020,1,1,0.774803,9.647275,-2.396101,1
179,2,002-202,202,002,2,0.63,5.133963,-5.169282,1.486355,0.63
179,2,002-202,002,002,2,0.37,2.59475,-0.664679,4.42206,0.37
180,2,002-020,002,002-020,2,0.15,0.61384,0.07192,7.33789,0.15
180,2,002-020,020,002-020,2,0.85,-0.303154,6.566818,1.748024,0.85
181,1,002,002,002,1,1,0.860087,-0.446589,8.159859,1
182,3,002-020-200,020,002-020-200,3,0.22,0.513333,6.122391,-0.428117,0.22
182,3,002-020-200,200,002-020-200,3,0.56,5.767294,-0.073674,1.834795,0.56
182,3,002-020-200,002,002-020-200,3,0.22,-3.13e-4,0.732477,4.906208,0.22
183,1,200,200,200,1,1,7.466271,-0.550273,0.072583,1
184,1,012,012,012,1,1,-1.430528,1.374949,7.805104,1
185,3,002-020-200,020,002-020-200,3,0.09,0.210043,5.15667,-0.822393,0.09
185,3,002-020-200,002,002-020-200,3,0.25,0.12435,0.090787,5.783424,0.25
185,3,002-020-200,200,002-020-200,3,0.66,6.395601,-1.122179,0.969972,0.66
186,1,201,201,201,1,1,9.131702,-4.381261,-0.412598,1
187,2,002-200,002,002-020-200,2,0.23,0.969822,-0.823437,6.016656,0.23
187,2,002-200,200,002-020-200,2,0.77,7.041831,-1.105807,-0.009762,0.77
188,2,020-200,200,002-020-200,2,0.59,6.077374,-1.610962,0.766501,0.59
188,2,020-200,020,002-020-200,2,0.41,-0.291382,4.318205,-1.942301,0.41
189,1,022,022,022-102-201,1,1,-3.702155,6.336464,2.395551,1
190,2,102-210,210,102-210,2,0.03,6.145621,1.66217,-0.903112,0.03
190,2,102-210,102,102-210,2,0.97,1.280717,-4.473331,8.749186,0.97
191,2,002-020,020,002-020,2,0.1,0.013836,5.41012,0.264504,0.1
191,2,002-020,002,002-020,2,0.9,0.411182,-0.835993,5.865709,0.9
192,1,022,022,022,1,1,-4.84354,1.907593,5.887958,1
193,2,002-021,021,002-021,2,0.5,-3.782894,4.942325,0.979018,0.5
193,2,002-021,002,002-021,2,0.5,-2.528203,1.325609,5.075413,0.5
194,3,012-102-201,201,012-102-201,3,0.2,6.334445,-4.437176,2.497008,0.2
194,3,012-102-201,012,012-102-201,3,0.07,-4.061173,2.055426,5.85548,0.07
194,3,012-102-201,102,012-102-201,3,0.73,0.152698,-4.420531,6.348196,0.73
195,2,022-120,120,-2,2,0.23,1.296931,5.383493,1.159476,0.23
195,2,022-120,022,-2,2,0.77,-4.419929,3.706611,3.648636,0.77
196,1,102,102,102,1,1,1.061532,-1.095906,6.135814,1
197,2,012-201,201,012-201-220,2,0.17,5.554742,-1.691696,1.349753,0.17
197,2,012-201,012,012-201-220,2,0.83,-4.161229,2.252643,5.260518,0.83
198,1,200,200,120-200,1,1,5.822856,-1.833434,2.061714,1
199,1,020,020,020,1,1,-0.233367,8.081198,-2.995123,1
200,1,020,020,020,1,1,1.881222,9.265029,-0.346275,1
201,2,012-202,012,012,2,0.89,-6.083675,1.651586,5.371393,0.89
201,2,012-202,202,012,2,0.11,2.254032,-0.378946,1.87557,0.11
202,3,002-020-200,020,002-020-200,3,0.51,-1.060517,4.832309,-2.418474,0.51
202,3,002-020-200,200,002-020-200,3,0.25,3.681665,-1.466727,-3.0088,0.25
202,3,002-020-200,002,002-020-200,3,0.24,-2.660651,-1.220411,3.103332,0.24
203,2,120-200,200,120-200,2,0.28,5.392139,-0.677003,0.008996,0.28
203,2,120-200,120,120-200,2,0.72,-0.527293,5.376349,-5.039251,0.72
204,1,202,202,021-202,1,1,3.236019,-8.505175,4.342873,1
205,1,201,201,201,1,1,6.423867,-1.103762,1.748217,1
206,2,002-200,002,002-200,2,0.73,0.949308,0.06228,5.919487,0.73
206,2,002-200,200,002-200,2,0.27,7.111527,0.794146,-0.212191,0.27
207,2,102-201,201,002-201,2,0.96,6.097304,-1.466368,-1.137704,0.96
