parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
81,2,020-200,020,020-200,2,0.76,-1.39878,5.197922,-0.364394,0.76
82,2,012-020,020,012-020,2,0.51,-1.953165,7.180904,0.019619,0.51
82,2,012-020,012,012-020,2,0.49,-8.25635,1.175745,5.634726,0.49
83,1,220,220,220,1,1,4.296538,1.755394,-5.53532,1
84,1,120,120,120,1,1,2.547353,5.961244,-1.014063,1
85,2,012-020,020,012-020,2,0.98,-0.122651,8.043023,0.379899,0.98
85,2,012-020,012,012-020,2,0.02,1.109653,2.318012,3.965481,0.02
86,1,201,201,201,1,1,4.933751,-2.098984,0.21854,1
87,2,021-202,202,021-202,2,0.05,2.509414,-0.727516,2.570858,0.05
87,2,021-202,021,021-202,2,0.95,-4.099285,9.142897,-0.008166,0.95
88,1,020,020,020,1,1,-0.490291,6.076033,-0.213825,1
89,1,201,201,020-201,1,1,5.980201,-2.476015,1.117771,1
90,1,220,220,220,1,1,5.571068,3.662471,-0.642207,1
91,1,210,210,021-210,1,1,8.969641,1.197822,-2.847186,1
92,3,002-202-210,002,002-120-210,3,0.75,-0.04286,-0.020952,7.73354,0.75
92,3,002-202-210,202,002-120-210,3,0.22,3.986285,-1.927036,2.142685,0.22
92,3,002-202-210,210,002-120-210,3,0.03,5.648393,1.860383,-0.920737,0.03
93,3,012-020-202,020,012-020,3,0.33,1.698331,6.555396,0.428452,0.33
93,3,012-020-202,202,012-020,3,0.23,3.393882,-2.165994,3.359283,0.23
93,3,012-020-202,012,012-020,3,0.44,-4.188148,2.755987,4.525077,0.44
94,2,022-210,210,210,2,0.32,6.328938,1.89813,-0.999222,0.32
94,2,022-210,022,210,2,0.68,-2.702172,4.366458,3.365133,0.68
95,3,012-020-200,012,012-020-200,3,0.48,-1.479011,1.252671,6.348635,0.48
95,3,012-020-200,020,012-020-200,3,0.38,-1.269147,6.853705,0.006052,0.38
95,3,012-020-200,200,012-020-200,3,0.14,4.928428,0.804652,0.522938,0.14
96,1,210,210,210,1,1,6.125228,1.345304,-5.319306,1
97,2,201-220,201,201-220,2,0.14,7.019531,-3.285895,0.315492,0.14
97,2,201-220,220,201-220,2,0.86,3.888693,3.249007,-6.292889,0.86
98,2,202-220,202,220,2,0.46,3.548628,1.189491,3.503003,0.46
98,2,202-220,220,220,2,0.54,6.520293,5.878298,-1.683554,0.54
99,1,020,020,020,1,1,-0.842478,6.785435,-0.383977,1
100,2,012-021,012,012-021,2,0.92,-4.174641,0.035286,8.02939,0.92
100,2,012-021,021,012-021,2,0.08,0.853355,6.17605,1.421888,0.08
101,1,202,202,202,2,0.34,0.948464,-6.777602,3.630166,1
101,1,202,202,202,2,0.66,2.449699,-6.524691,2.732257,1
102,2,022-202,022,022,2,0.93,-3.043329,4.477946,5.940443,0.93
102,2,022-202,202,022,2,0.07,4.973913,-1.296877,2.105858,0.07
103,2,201-210,210,201-210,2,0.32,9.720572,0.058722,-5.494787,0.32
103,2,201-210,201,201-210,2,0.68,9.156303,-5.466459,0.488136,0.68
104,1,020,020,020,1,1,-0.371739,8.059104,0.125218,1
105,3,012-022-202,202,012-202,3,0.08,3.41315,-0.53875,4.135005,0.08
105,3,012-022-202,022,012-202,3,0.4,-2.345326,4.599657,3.10595,0.4
105,3,012-022-202,012,012-202,3,0.52,-3.137339,2.431169,8.638641,0.52
106,3,012-102-201,201,012-102-201-220,3,0.35,6.058352,-1.128179,1.508287,0.35
106,3,012-102-201,012,012-102-201-220,3,0.6,-4.09732,1.468876,5.583881,0.6
106,3,012-102-201,102,012-102-201-220,3,0.05,-0.561682,-0.942545,5.980665,0.05
107,1,202,202,202,1,1,6.614033,-4.736043,3.93645,1
108,2,020-022,022,020,2,0.25,-4.219709,0.948323,5.266138,0.25
108,2,020-022,020,020,2,0.75,-0.844778,7.367935,0.669065,0.75
109,2,002-201,002,002-201,2,0.36,1.279097,-0.587477,6.356877,0.36
109,2,002-201,201,002-201,2,0.64,7.642894,-7.088474,2.178471,0.64
110,2,102-210,210,102-210,2,0.86,6.967166,2.57514,-4.035568,0.86
110,2,102-210,102,102-210,2,0.14,2.492263,-3.123903,5.099101,0.14
111,2,012-201,201,012-201,2,0.69,7.93719,-2.529019,1.078991,0.69
111,2,012-201,012,012-201,2,0.31,0.645458,-0.110193,7.653373,0.31
112,2,102-200,102,102-200,2,0.52,1.506087,-7.226008,6.946494,0.52
112,2,102-200,200,102-200,2,0.48,7.342092,-1.991177,0.920336,0.48
113,2,022-201,201,022-201,2,0.02,5.381308,-0.474918,2.331866,0.02
113,2,022-201,022,022-201,2,0.98,-1.886071,1.966582,7.255497,0.98
114,1,020,020,020,1,1,-0.473003,7.486143,0.803632,1
115,3,012-020-200,200,012-020-200,3,0.22,5.516962,1.611692,1.018439,0.22
115,3,012-020-200,012,012-020-200,3,0.57,-1.407054,2.230553,6.263093,0.57
115,3,012-020-200,020,012-020-200,3,0.21,0.837299,7.542153,0.819679,0.21
116,2,002-020,020,002-020-200,2,0.31,-2.397401,6.046804,1.523898,0.31
116,2,002-020,002,002-020-200,2,0.69,-1.706028,1.201075,6.738014,0.69
117,2,120-202,120,120-202,2,0.05,0.202704,5.672399,1.911194,0.05
117,2,120-202,202,120-202,2,0.95,1.513446,-1.791852,4.48898,0.95
118,2,012-120,012,012-120,2,0.06,-4.02276,2.298863,3.439222,0.06
118,2,012-120,120,012-120,2,0.94,0.444502,7.825318,-4.587358,0.94
119,2,021-200,200,020-200,2,0.2,6.581274,-2.571508,0.758712,0.2
119,2,021-200,021,020-200,2,0.8,1.341329,2.596615,2.564343,0.8
120,1,220,220,220,1,1,4.619919,6.236449,-4.759975,1
121,2,102-201,201,022-102-201,2,0.26,6.257263,-1.631889,0.398233,0.26
121,2,102-201,102,022-102-201,2,0.74,2.001213,-1.631907,5.424767,0.74
122,1,020,020,020,1,1,-0.865228,9.189366,0.453113,1
123,1,220,220,220,1,1,7.620391,2.462785,-4.845077,1
124,2,120-201,120,120-201,2,0.13,2.273147,7.335619,-0.659311,0.13
124,2,120-201,201,120-201,2,0.87,7.264263,-3.059934,1.670466,0.87
125,1,020,020,020,1,1,-0.396113,7.382642,-0.076057,1
126,3,002-020-202,002,002-020,3,0.45,-0.722997,-0.561889,7.663291,0.45
126,3,002-020-202,020,002-020,3,0.37,-0.198534,5.613072,1.7649,0.37
126,3,002-020-202,202,002-020,3,0.18,4.849573,-1.439776,2.165451,0.18
127,2,102-200,200,102-200,2,0.82,6.544893,-1.237169,0.691381,0.82
127,2,102-200,102,102-200,2,0.18,0.326243,-6.007803,6.630123,0.18
128,1,002,002,002,1,1,-0.418403,0.267437,7.516477,1
129,3,012-020-202,202,012-020-202,3,0.41,1.533247,-4.24533,3.175829,0.41
129,3,012-020-202,012,012-020-202,3,0.49,-4.33388,-1.064082,5.604393,0.49
129,3,012-020-202,020,012-020-202,3,0.1,0.356715,4.321709,-1.43133,0.1
130,1,200,200,200,1,1,6.489276,-1.055951,-0.116042,1
131,2,012-210,012,012-210,2,0.79,1.328611,1.78661,5.226799,0.79
131,2,012-210,210,012-210,2,0.21,6.547385,1.477478,-1.273732,0.21
132,1,020,020,020,1,1,0.047086,6.816754,-3.498639,1
133,2,002-200,002,002-120-200,2,0.23,-2.090484,-1.996661,6.148526,0.23
133,2,002-200,200,002-120-200,2,0.77,3.883607,0.475681,-0.454152,0.77
134,2,002-021,021,002-021,2,0.32,-0.602219,6.544566,1.875155,0.32
134,2,002-021,002,002-021,2,0.68,-0.256122,0.231759,7.807455,0.68
135,1,022,022,022-201,1,1,-7.484026,2.86037,3.935299,1
136,1,102,102,021-102,1,1,0.682296,-8.093517,5.711623,1
137,3,002-020-200,002,002-020-200,3,0.31,0.039623,0.187947,6.444265,0.31
137,3,002-020-200,020,002-020-200,3,0.54,0.600064,6.597499,1.249837,0.54
137,3,002-020-200,200,002-020-200,3,0.15,5.814774,1.998111,0.691238,0.15
138,3,002-020-201,020,002-020-201,3,0.16,1.161208,4.397206,0.097641,0.16
138,3,002-020-201,002,002-020-201,3,0.5,0.822646,-1.578518,6.593765,0.5
138,3,002-020-201,201,002-020-201,3,0.34,6.367905,-3.491622,2.145253,0.34
139,3,002-020-201,020,002-020-201,3,0.16,-2.205131,4.389845,-0.793346,0.16
139,3,002-020-201,002,002-020-201,3,0.31,-2.244024,-1.134956,5.570905,0.31
139,3,002-020-201,201,002-020-201,3,0.53,4.286811,-5.823995,1.812863,0.53
140,2,022-220,220,022,2,0.27,4.179319,3.715957,-1.891033,0.27
140,2,022-220,022,022,2,0.73,-4.399777,6.570594,2.301083,0.73
141,2,020-112,112,020-210,2,0.15,0.043143,0.301285,3.439335,0.15
141,2,020-112,020,020-210,2,0.85,-1.750696,6.595401,0.08999,0.85
142,2,022-201,201,022-201,2,0.03,4.232487,-1.028079,0.970532,0.03
142,2,022-201,022,022-201,2,0.97,-5.863907,1.903079,5.332869,0.97
143,1,020,020,020,1,1,-1.906507,8.839792,-4.260673,1
144,1,102,102,102,1,1,1.994192,0.713045,3.965251,1
145,2,002-120,120,002-120,2,0.63,2.616767,3.737037,-1.485779,0.63
145,2,002-120,002,002-120,2,0.37,1.262624,-0.385711,6.769044,0.37
146,3,002-020-200,200,002-020-200,3,0.69,5.90487,0.906978,-2.475968,0.69
146,3,002-020-200,020,002-020-200,3,0.24,0.372807,5.48416,1.774885,0.24
146,3,002-020-200,002,002-020-200,3,0.07,1.215943,-0.357663,3.771893,0.07
147,2,200-202,200,200,2,0.83,6.899128,-1.69632,-0.765913,0.83
147,2,200-202,202,200,2,0.17,2.58627,-4.769515,4.031439,0.17
148,1,200,200,102-200,1,1,7.97734,0.122486,-2.879438,1
149,2,202-220,202,022-202-220,2,0.84,5.326592,-5.007731,2.696555,0.84
149,2,202-220,220,022-202-220,2,0.16,0.838137,5.527006,-0.72235,0.16
150,2,022-202,202,022-120-202,2,0.4,6.358373,0.49199,1.379819,0.4
150,2,022-202,022,022-120-202,2,0.6,0.609054,4.222963,1.590675,0.6
151,1,202,202,202-220,1,1,5.719534,-2.618981,3.560022,1
152,1,020,020,020,1,1,1.269881,6.638921,0.971035,1
153,2,021-210,021,021-210,2,0.59,-0.683625,6.931063,1.404716,0.59
153,2,021-210,210,021-210,2,0.41,7.144763,1.123241,-1.678033,0.41
154,2,120-200,200,120-200,2,0.49,7.973886,-0.729387,-1.003223,0.49
154,2,120-200,120,120-200,2,0.51,2.577981,5.058279,-4.70358,0.51
155,1,002,002,002-011,1,1,1.437515,-4.2726,6.354724,1
156,3,012-120-200,200,012-120,3,0.24,6.731632,0.718377,1.812229,0.24
156,3,012-120-200,120,012-120,3,0.74,2.245547,7.381788,-4.473888,0.74
156,3,012-120-200,012,012-120,3,0.02,-3.737477,1.530872,6.33357,0.02
157,2,012-202,012,012-102,2,0.71,-2.063203,-0.137125,8.610378,0.71
157,2,012-202,202,012-102,2,0.29,6.549405,-6.209508,2.620483,0.29
158,1,200,200,200,1,1,6.770824,-3.741938,0.820434,1
159,2,020-200,020,020-200,2,0.76,1.974934,5.998712,1.226329,0.76
159,2,020-200,200,020-200,2,0.24,6.945673,-0.333679,1.493868,0.24
160,1,102,102,102-210,1,1,1.55439,-4.151551,7.24017,1
161,2,002-202,202,002,2,0.36,3.924093,-4.897848,2.918572,0.36
161,2,002-202,002,002,2,0.64,0.196193,0.403481,5.338898,0.64
162,1,120,120,120,1,1,1.612939,6.961009,0.356296,1
163,2,102-200,102,102-200,2,0.11,1.3577650000000001,-0.393878,5.794188,0.11
163,2,102-200,200,102-200,2,0.89,7.892982,1.687431,0.507961,0.89
164,2,200-220,220,200,2,0.2,2.684993,5.340548,-3.703105,0.2
164,2,200-220,200,200,2,0.8,8.153226,1.654926,1.809707,0.8
165,2,002-022,022,002,2,0.15,-4.289561,1.873229,2.047469,0.15
165,2,002-022,002,002,2,0.85,1.986622,3.79e-4,7.492064,0.85
166,1,002,002,002-020,1,1,0.030641,-1.773357,5.449019,1
167,1,220,220,220,1,1,5.178704,2.704186,-4.131371,1
168,1,002,002,002-201,1,1,-2.988746,0.305128,6.630959,1
169,2,102-210,102,102-210,2,0.2,1.505628,-2.749912,6.59124,0.2
169,2,102-210,210,102-210,2,0.8,7.723381,0.967052,-1.03985,0.8
170,2,020-210,210,020-210,2,0.54,6.792275,2.293359,-4.912657,0.54
170,2,020-210,020,020-210,2,0.46,0.547165,6.1892760000000004,-0.039489,0.46
171,3,002-021-220,220,002-021,3,0.26,5.545329,2.287664,-2.521671,0.26
171,3,002-021-220,002,002-021,3,0.27,-0.237862,1.325077,7.312849,0.27
171,3,002-021-220,021,002-021,3,0.47,-3.595717,7.916813,1.275081,0.47
172,1,002,002,002,1,1,-1.398997,0.657998,7.45214,1
173,1,202,202,202,1,1,3.866467,-4.526053,2.144017,1
174,3,012-020-200,020,002-020-200,3,0.27,-0.634321,4.846547,0.815311,0.27
174,3,012-020-200,012,002-020-200,3,0.64,-5.413711,-0.088367,5.681,0.64
174,3,012-020-200,200,002-020-200,3,0.09,4.582929,-1.919398,1.561803,0.09
175,2,002-020,002,002-020,2,0.77,-4.239243,-1.03964,7.200669,0.77
175,2,002-020,020,002-020,2,0.23,-4.202757,5.087365,1.884816,0.23
176,2,002-201,201,002-201,2,0.13,6.499098,-1.254778,1.529383,0.13
176,2,002-201,002,002-201,2,0.87,0.336341,0.611805,8.060565,0.87
177,2,201-210,201,201-210,2,0.38,8.515569,-4.336413,-0.134782,0.38
177,2,201-210,210,201-210,2,0.62,8.477967,1.837452,-4.556137,0.62
178,3,002-020-202,002,002-020,3,0.15,-1.224236,0.857579,6.02204,0.15
178,3,002-020-202,020,002-020,3,0.59,0.238068,7.394933,1.547595,0.59
178,3,002-020-202,202,002-020,3,0.26,3.676737,-0.653155,2.995964,0.26
179,2,002-020,002,002-020,2,0.91,0.815722,0.794083,6.381322,0.91
179,2,002-020,020,002-020,2,0.09,1.059339,4.486524,0.963537,0.09
180,2,120-210,120,120-210,2,0.53,1.003794,7.352337,-3.943455,0.53
180,2,120-210,210,120-210,2,0.47,6.779705,2.066297,-3.948543,0.47
181,2,020-210,020,020-210,2,0.64,1.075295,7.793609,1.338368,0.64
181,2,020-210,210,020-210,2,0.36,6.871388,1.381707,-5.257127,0.36
182,2,120-220,220,120-210,2,0.4,6.727445,1.72732,-6.175518,0.4
182,2,120-220,120,120-210,2,0.6,2.133372,6.479804,-3.371607,0.6
183,1,202,202,202,1,1,2.08389,0.502053,3.873695,1
184,1,022,022,022,1,1,-6.545934,6.397658,3.628249,1
185,2,022-210,210,210,2,0.56,7.607529,0.197938,-5.708852,0.56
185,2,022-210,022,210,2,0.44,0.098667,4.87407,-1.178229,0.44
186,2,020-200,200,020-200,2,0.82,6.616981,0.198927,0.836543,0.82
186,2,020-200,020,020-200,2,0.18,0.47868,5.998944,1.901378,0.18
187,1,021,021,021,1,1,-0.06028,6.195475,-0.20277,1
188,1,200,200,200,1,1,5.815792,0.047089,-0.298898,1
189,1,021,021,021,1,1,-5.514331,6.960863,1.656371,1
190,1,120,120,021-120,1,1,0.816496,9.194918,-4.094871,1
191,2,002-210,210,002-201-210,2,0.03,6.065976,1.668511,0.232835,0.03
191,2,002-210,002,002-201-210,2,0.97,0.625526,-0.808586,7.057629,0.97
192,1,200,200,102-200,1,1,7.131904,-0.524639,0.65832,1
193,1,220,220,200,1,1,3.390605,4.317182,-2.15006,1
194,1,021,021,021,1,1,-3.644677,7.758108,1.905423,1
195,1,201,201,021-201,1,1,4.43434,0.698408,1.319626,1
196,2,022-200,200,021-200,2,0.27,6.36847,-1.285109,0.39136,0.27
196,2,022-200,022,021-200,2,0.73,-3.33894,4.066006,1.667547,0.73
197,1,002,002,002,1,1,1.103859,-0.006794,8.056126,1
198,1,002,002,002,1,1,-1.880285,1.499826,6.559904,1
199,1,221,221,220,1,1,4.071779,2.943529,-1.45594,1
200,1,220,220,220,1,1,8.044477,1.768536,-9.363805,1
201,3,020-102-200,102,020-102-200,3,0.67,1.964921,-4.488197,7.51159,0.67
201,3,020-102-200,200,020-102-200,3,0.2,5.497552,-0.250414,0.88242,0.2
201,3,020-102-200,020,020-102-200,3,0.13,-1.22394,6.223982,1.514785,0.13
202,2,012-120,012,012,2,0.46,-5.622132,1.045539,5.225186,0.46
202,2,012-120,120,012,2,0.54,0.887187,5.616771,-0.070286,0.54
203,2,002-021,002,002-021,2,0.44,1.092794,1.254179,6.782968,0.44
203,2,002-021,021,002-021,2,0.56,-3.352728,6.878145,1.734755,0.56
204,1,200,200,200,1,1,9.452839,1.423397,1.075351,1
205,1,020,020,020,1,1,0.766018,8.543443,-2.59398,1
206,2,120-201,120,120-201,2,0.11,1.912374,5.004672,-5.164587,0.11
206,2,120-201,201,120-201,2,0.89,6.871882,-2.49393,0.039452,0.89
207,1,200,200,200,1,1,7.423278,0.222794,-2.666129,1
208,3,102-120-200,102,120-200,3,0.31,1.355117,-2.262686,4.462543,0.31
208,3,102-120-200,200,120-200,3,0.67,7.979987,-0.186926,1.313795,0.67
