parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
79,2,01-10,01-10,2,39,2.912403,8.476564,01
80,2,01-10,01-10,2,27,5.635035,1.755017,10
80,2,01-10,01-10,2,73,-0.665538,6.843655,01
81,2,01-10,01-10,2,87,2.086927,8.118782,01
81,2,01-10,01-10,2,13,4.596266,3.018245,10
82,2,01-10,01-10,2,51,1.778935,7.062599,01
82,2,01-10,01-10,2,49,7.228484,1.911867,10
83,2,01-10,01-10,2,77,5.300676,0.053295,10
83,2,01-10,01-10,2,23,-0.434991,4.970413,01
84,2,01-10,01-10,2,82,-0.516454,7.046368,01
84,2,01-10,01-10,2,18,5.662014,3.730899,10
85,1,01,01,1,100,0.503032,7.114438,01
86,1,10,10,1,100,7.864645,-0.108141,10
87,2,01-10,01-10,2,94,0.813303,6.389351,01
87,2,01-10,01-10,2,6,6.698739,2.181316,10
88,2,01-10,01-10,2,78,8.010609,0.804797,10
88,2,01-10,01-10,2,22,1.793066,6.59499,01
89,1,01,01,1,100,-2.608713,7.045233,01
90,2,01-10,01-10,2,79,2.674643,7.478909,01
90,2,01-10,01-10,2,21,6.687363,1.690724,10
91,2,01-10,01-10,2,93,2.02311,5.797393,01
91,2,01-10,01-10,2,7,6.548778,0.438297,10
92,2,01-10,01-10,2,85,1.501881,9.067436,01
92,2,01-10,01-10,2,15,7.33935,3.004926,10
93,2,01-10,01-10,2,13,6.167658,1.496239,10
93,2,01-10,01-10,2,87,-0.380409,7.558048,01
94,2,01-10,01-10,2,61,-0.056592,8.427155,01
94,2,01-10,01-10,2,39,6.1058,2.547245,10
95,2,01-10,01-10,2,80,8.325321,1.676218,10
95,2,01-10,01-10,2,20,2.756052,7.965045,01
96,1,10,10,1,100,6.77668,-5.53794,10
97,2,01-10,01-10,2,33,2.994766,6.389325,01
97,2,01-10,01-10,2,67,8.971603,1.017003,10
98,1,01,01,1,100,-0.283615,7.299624,01
99,2,01-10,01-10,2,37,0.867425,5.562253,01
99,2,01-10,01-10,2,63,6.775481,-0.92913,10
100,1,10,10,1,100,7.137657,0.240242,10
101,1,10,10,1,100,6.021556,-0.728814,10
102,2,01-10,01-10,2,66,5.37165,1.597506,10
102,2,01-10,01-10,2,34,-0.694868,7.269691,01
103,1,01,01,1,100,1.740468,7.701909,01
104,2,01-10,01-10,2,58,2.988757,8.746128,01
104,2,01-10,01-10,2,42,6.730592,2.180668,10
105,1,10,10,1,100,9.305453,0.410039,10
106,2,01-10,01-10,2,80,1.094965,5.679678,01
106,2,01-10,01-10,2,20,7.194444,0.143143,10
107,2,01-10,01-10,2,67,7.199454,-0.505067,10
107,2,01-10,01-10,2,33,2.463218,4.684202,01
108,2,01-10,01-10,2,87,0.116737,6.733768,01
108,2,01-10,01-10,2,13,5.474044,1.15714,10
109,2,01-10,01-10,2,24,1.557881,6.235685,01
109,2,01-10,01-10,2,76,7.190266,0.987839,10
110,2,01-10,01-10,2,77,7.537759,1.210186,10
110,2,01-10,01-10,2,23,3.735488,5.322588,01
111,1,10,10,1,100,7.200255,-0.606537,10
112,1,10,10,1,100,8.750153,1.763461,10
113,1,01,01-10,1,100,0.928443,8.569604,01
114,2,01-10,01-10,2,19,2.447674,4.723667,01
114,2,01-10,01-10,2,81,8.701004,-1.904852,10
115,2,01-10,01-10,2,42,0.366111,6.707959,01
115,2,01-10,01-10,2,58,5.695564,2.39936,10
116,2,01-10,01-10,2,74,6.479005,3.348955,10
116,2,01-10,01-10,2,26,3.060009,6.391382,01
117,1,01,01,1,100,-1.965133,6.915156,01
118,2,10-11,10,2,91,7.474371,-1.106947,10
118,2,10-11,10,2,9,2.284401,2.359478,11
119,1,10,10,1,100,5.52633,-2.5283350000000002,10
120,2,01-10,01-10,2,88,7.574705,1.606854,10
120,2,01-10,01-10,2,12,1.328294,6.704331,01
121,1,10,10,1,100,7.376054,-0.622352,10
122,2,01-10,01-10,2,97,-0.038512,6.532761,01
122,2,01-10,01-10,2,3,6.04975,1.299088,10
123,1,01,01,1,100,0.242485,7.890678,01
124,2,01-10,01-10,2,89,0.116737,6.733768,01
124,2,01-10,01-10,2,11,5.474044,1.15714,10
125,2,01-10,01-10,2,86,-1.048804,7.832064,01
125,2,01-10,01-10,2,14,4.958111,1.921787,10
126,1,10,10,1,100,8.341829,4.943593,10
127,2,01-10,01-10,2,41,5.632554,0.089302,10
127,2,01-10,01-10,2,59,-0.608242,6.726444,01
128,1,01,01,1,100,-1.50054,6.970975,01
129,2,01-10,01-10,2,86,0.461491,9.651066,01
129,2,01-10,01-10,2,14,6.991788,3.150428,10
130,1,10,10,1,100,9.365842,0.599414,10
131,1,10,10,1,100,5.317509,1.686703,10
132,2,01-10,01-10,2,68,1.343908,7.106196,01
132,2,01-10,01-10,2,32,7.229176,2.598062,10
133,1,01,01,1,100,-0.48374,9.548108,01
134,1,10,10,1,100,6.638521,1.143261,10
135,1,01,01,1,100,-2.324885,6.899925,01
136,2,01-10,01-10,2,63,3.486096,7.819154,01
136,2,01-10,01-10,2,37,6.676887,2.174233,10
137,2,01-10,01-10,2,80,9.041915,1.040494,10
137,2,01-10,01-10,2,20,3.744945,6.724358,01
138,1,10,10,1,100,5.418746,-1.895799,10
139,2,01-10,01-10,2,97,-1.17962,8.586499,01
139,2,01-10,01-10,2,3,4.238019,2.629813,10
140,2,01-10,01-10,2,94,6.655586,-1.057736,10
140,2,01-10,01-10,2,6,2.519034,5.395259,01
141,1,10,10,1,100,4.990655,2.908202,10
142,2,01-10,01-10,2,54,6.544734,1.036144,10
142,2,01-10,01-10,2,46,3.701547,7.319932,01
143,1,01,01,1,100,3.585819,7.550223,01
144,2,01-10,01-10,2,50,6.920633,0.719854,10
144,2,01-10,01-10,2,50,0.318585,7.081533,01
145,1,10,01-10,1,100,8.724539,1.138703,10
146,2,01-10,01-10,2,60,8.502946,-1.021499,10
146,2,01-10,01-10,2,40,2.901017,4.934908,01
147,1,01,01,1,100,0.847307,5.107022,01
148,1,10,10,1,100,9.071731,2.577229,10
149,1,01,01,1,100,2.079473,8.862698,01
150,1,10,10,1,100,5.482637,1.184833,10
151,2,01-10,01-10,2,32,3.963072,1.670401,10
151,2,01-10,01-10,2,68,-0.020564,6.711959,01
152,2,01-10,01-10,2,94,0.072769,6.184981,01
152,2,01-10,01-10,2,6,6.345868,-0.343175,10
153,2,01-10,01-10,2,31,2.16731,5.930814,01
153,2,01-10,01-10,2,69,6.380513,0.966862,10
154,1,10,10,1,100,5.812109,-0.229513,10
155,2,01-10,01-10,2,84,0.381723,6.367449,01
155,2,01-10,01-10,2,16,6.516521,0.146044,10
156,1,01,01,1,100,-0.204996,5.171821,01
157,1,10,10,1,100,4.736074,3.024164,10
158,1,10,10,1,100,5.489858,1.18182,10
159,1,01,01,1,100,0.032206,7.034674,01
160,1,01,01,1,100,-1.075092,6.661862,01
161,2,01-10,01-10,2,92,-1.371827,7.167218,01
161,2,01-10,01-10,2,8,5.189976,2.598593,10
162,1,10,10,1,100,6.100162,-0.374233,10
163,1,10,10,1,100,7.170586,0.036166,10
164,1,10,10,1,100,5.138818,1.19682,10
165,1,01,01,1,100,0.315342,6.605287,01
166,2,01-10,01-10,2,74,6.438058,0.512785,10
166,2,01-10,01-10,2,26,2.508563,4.622453,01
167,2,01-10,01-10,2,61,0.982889,6.89188,01
167,2,01-10,01-10,2,39,7.122124,0.335809,10
168,1,01,01,1,100,-1.488771,7.339061,01
169,2,01-10,01-10,2,84,0.200596,6.986382,01
169,2,01-10,01-10,2,16,5.958765,2.55421,10
170,1,10,10,1,100,6.774881,2.7555,10
171,2,01-10,01-10,2,75,7.08571,0.231347,10
171,2,01-10,01-10,2,25,3.69937,6.434853,01
172,1,10,10,1,100,6.001916,-5.180213,10
173,2,01-10,01-10,2,74,3.523753,6.362242,01
173,2,01-10,01-10,2,26,5.751654,2.369857,10
174,2,01-10,01-10,2,94,6.542187,0.252609,10
174,2,01-10,01-10,2,6,3.228895,6.645479,01
175,1,10,10,1,100,5.657153,-1.664928,10
176,2,01-10,01-10,2,23,6.69808,-0.648917,10
176,2,01-10,01-10,2,77,0.427835,5.941773,01
177,2,01-10,01-10,2,33,6.138317,1.301576,10
177,2,01-10,01-10,2,67,1.934769,7.882178,01
178,2,01-10,01-10,2,75,5.40305,0.863046,10
178,2,01-10,01-10,2,25,1.335157,5.528244,01
179,1,10,10,1,100,8.144459,1.326624,10
180,2,01-10,01-10,2,56,1.423023,6.604219,01
180,2,01-10,01-10,2,44,7.024852,0.614052,10
181,2,01-10,01-10,2,15,4.973649,1.207715,10
181,2,01-10,01-10,2,85,-0.262223,7.644091,01
182,1,10,10,1,100,8.253418,1.597877,10
183,2,01-10,01-10,2,94,6.478151,-0.651174,10
183,2,01-10,01-10,2,6,1.196844,5.471805,01
184,1,01,01,1,100,1.11821,5.525246,01
185,2,01-10,01-10,2,61,7.395363,-0.079047,10
185,2,01-10,01-10,2,39,1.487579,5.973377,01
186,1,10,10,1,100,6.815849,-2.923683,10
187,2,01-10,01-10,2,56,7.588683,0.488648,10
187,2,01-10,01-10,2,44,1.225642,6.534845,01
188,2,01-10,01-10,2,71,-0.075708,6.901254,01
188,2,01-10,01-10,2,29,6.030958,1.842959,10
189,1,10,01-10,1,100,8.035668,-0.99958,10
190,1,10,10,1,100,3.262791,-1.107482,10
191,2,01-10,01-10,2,76,1.614529,7.569813,01
191,2,01-10,01-10,2,24,6.39889,1.599745,10
192,1,01,01,1,100,1.628289,8.421878,01
193,1,10,10,1,100,7.916699,2.213779,10
194,2,01-10,01-10,2,85,1.318639,7.672871,01
194,2,01-10,01-10,2,15,6.707384,2.000529,10
195,2,01-10,01-10,2,80,1.916834,6.041416,01
195,2,01-10,01-10,2,20,4.852925,2.067172,10
196,1,01,01,1,100,-0.073074,7.772475,01
197,2,01-10,01-10,2,93,-1.309292,8.439011,01
197,2,01-10,01-10,2,7,4.788249,3.106763,10
198,2,01-10,01-10,2,66,2.682851,8.753793,01
198,2,01-10,01-10,2,34,5.980157,3.720958,10
199,1,10,10,1,100,5.676725,-1.868144,10
200,2,01-10,01-10,2,25,6.032483,2.926223,10
200,2,01-10,01-10,2,75,0.39195,6.019348,01
201,2,01-10,01-10,2,20,0.063447,5.374929,01
201,2,01-10,01-10,2,80,6.561315,-0.154059,10
202,1,00,00,1,100,2.46808,1.948892,00
203,2,01-10,01-10,2,36,6.840463,-0.118113,10
203,2,01-10,01-10,2,64,0.332874,6.124358,01
204,2,01-10,01-10,2,84,7.700825,2.060771,10
204,2,01-10,01-10,2,16,1.667172,6.668583,01
205,1,10,10,1,100,4.347691,-1.048585,10
206,1,01,01-10,1,100,-1.004287,7.991106,01
207,1,10,01-10,1,100,7.72718,0.5864,10
208,1,01,01-10,1,100,1.624334,6.597033,01
209,2,01-10,01-10,2,79,0.488993,4.257972,01
209,2,01-10,01-10,2,21,6.826549,1.237758,10
210,2,01-10,01-10,2,84,6.015348,0.708645,10
210,2,01-10,01-10,2,16,-0.27756,7.217218,01
211,1,10,10,1,100,8.859587,-0.711377,10
212,2,01-10,01-10,2,80,1.16627,6.68194,01
212,2,01-10,01-10,2,20,6.681965,0.473489,10
213,2,01-10,01-10,2,42,1.821543,6.685666,01
213,2,01-10,01-10,2,58,6.711486,1.167383,10
214,1,10,10,1,100,6.2609069999999996,-2.551827,10
215,2,01-10,01-10,2,67,1.311765,6.626131,01
215,2,01-10,01-10,2,33,7.010856,0.589692,10
216,2,01-10,01-10,2,76,6.521006,4.492015,10
216,2,01-10,01-10,2,24,0.3333,6.626787,01
217,1,10,10,1,100,6.321245,-1.906923,10
218,2,01-10,01-10,2,25,0.478314,6.199409,01
218,2,01-10,01-10,2,75,6.955615,-0.373579,10
219,2,01-10,01-10,2,95,-0.853195,7.974033,01
219,2,01-10,01-10,2,5,5.167317,1.626382,10
220,1,10,10,1,100,7.504759,-1.59867,10
221,1,01,01,1,100,0.506921,5.590541,01
222,2,01-10,01-10,2,54,5.680727,1.016829,10
222,2,01-10,01-10,2,46,0.724579,6.846008,01
223,1,01,01,1,100,0.2626,5.779125,01
224,1,10,01-10,1,100,6.67995,-0.693497,10
225,2,01-10,01-10,2,43,2.649673,6.214965,01
225,2,01-10,01-10,2,57,8.450386,-0.351776,10
226,1,10,10,1,100,6.839659,-2.742555,10
227,2,01-10,01-10,2,79,0.002117,4.137192,01
227,2,01-10,01-10,2,21,6.031354,-2.126048,10
228,2,01-10,01-10,2,31,1.431046,7.299036,01
228,2,01-10,01-10,2,69,7.436267,3.223229,10
229,2,01-10,01-10,2,76,0.515964,5.731069,01
229,2,01-10,01-10,2,24,7.073945,1.173726,10
230,1,11,11,1,100,2.681801,2.559818,11
231,2,01-10,01-10,2,87,0.494646,7.300815,01
231,2,01-10,01-10,2,13,6.331096,2.004157,10
232,2,01-10,01-10,2,73,7.75036,0.949886,10
232,2,01-10,01-10,2,27,2.111266,6.249218,01
233,2,01-10,01-10,2,96,1.012266,5.199868,01
233,2,01-10,01-10,2,4,4.278024,4.366368,10
234,2,01-10,01-10,2,68,6.271333,0.57093,10
234,2,01-10,01-10,2,32,-0.300733,6.060843,01
235,2,01-10,01-10,2,71,6.320655,-0.118964,10
235,2,01-10,01-10,2,29,0.928315,6.056715,01
236,1,10,10,1,100,8.000645,1.90088,10
237,2,01-10,01-10,2,89,7.371816,0.342631,10
237,2,01-10,01-10,2,11,1.592211,5.556731,01
238,1,10,10,1,100,7.76693,-1.106455,10
239,2,01-10,01-10,2,85,6.463555,-0.992135,10
239,2,01-10,01-10,2,15,1.014635,5.61139,01
240,1,10,10,1,100,4.067484,-4.852134,10
241,2,01-10,01-10,2,81,-1.028491,6.367308,01
241,2,01-10,01-10,2,19,3.742669,0.098152,10
242,1,01,01,1,100,1.792354,9.579409,01
243,2,01-10,01-10,2,55,0.29573,7.709588,01
243,2,01-10,01-10,2,45,6.098514,1.614089,10
244,2,01-10,01-10,2,20,6.227061,1.532664,10
244,2,01-10,01-10,2,80,-0.300847,7.651357,01
245,1,01,01,1,100,1.881413,7.814279,01
246,1,01,01,1,100,-0.682982,7.30116,01
247,1,10,10,1,100,6.963227,-3.562441,10
248,2,01-10,01-10,2,87,0.792746,6.302778,01
248,2,01-10,01-10,2,13,7.297782,1.484901,10
249,2,01-10,01-10,2,70,2.922071,7.352225,01
249,2,01-10,01-10,2,30,7.207499,2.570436,10
250,2,01-10,01-10,2,65,6.416695,0.652615,10
250,2,01-10,01-10,2,35,1.943532,6.297504,01
251,1,10,10,1,100,6.526557,-0.120374,10
252,2,01-10,01-10,2,45,1.8391980000000001,6.991745,01
252,2,01-10,01-10,2,55,7.867089,2.453651,10
253,1,10,01-10,1,100,7.634225,-1.072805,10
254,1,01,01,1,100,1.8677840000000001,5.242315,01
255,1,10,10,1,100,6.06506,2.31795,10
256,2,01-10,01-10,2,69,2.521315,5.997223,01
256,2,01-10,01-10,2,31,6.768368,-0.341973,10
257,2,01-10,01-10,2,97,0.182958,8.8523,01
257,2,01-10,01-10,2,3,6.481884,2.506367,10
258,2,01-10,01-10,2,93,-0.712174,5.843637,01
258,2,01-10,01-10,2,7,5.679417,2.687621,10
259,2,01-10,01-10,2,75,1.364986,6.191968,01
259,2,01-10,01-10,2,25,7.396551,0.760439,10
260,1,10,10,1,100,5.227079,0.775607,10
261,1,10,10,1,100,6.111395,-1.93716,10
262,2,01-10,01-10,2,55,1.872886,6.758741,01
262,2,01-10,01-10,2,45,8.481842,1.088056,10
263,1,01,01,1,100,-1.912488,7.590311,01
264,2,01-10,01-10,2,69,1.036451,6.755778,01
264,2,01-10,01-10,2,31,7.518007,0.928775,10
265,1,01,01,1,100,1.845454,4.891026,01
266,1,01,01,1,100,1.372222,7.177996,01
267,2,01-10,01-10,2,61,8.538423,1.568543,10
267,2,01-10,01-10,2,39,2.593102,7.602451,01
268,2,01-10,01-10,2,64,8.999429,2.474241,10
268,2,01-10,01-10,2,36,4.4879810000000004,7.973701,01
269,1,01,01-10,1,100,-1.96283,9.293294,01
270,1,01,01,1,100,0.007974,9.232442,01
271,2,10-11,10,2,92,9.103902,1.345363,10
271,2,10-11,10,2,8,5.046146,5.517429,11
272,2,01-10,01-10,2,77,8.384064,0.141548,10
272,2,01-10,01-10,2,23,2.499174,6.33027,01
273,2,01-10,01-10,2,94,6.987327,0.045113,10
273,2,01-10,01-10,2,6,2.848443,5.059719,01
274,1,10,10,1,100,7.594911,-3.532216,10
275,2,01-10,01-10,2,41,3.174733,8.108197,01
275,2,01-10,01-10,2,59,7.883668,1.946559,10
276,2,01-10,01-10,2,62,8.483266,0.602367,10
276,2,01-10,01-10,2,38,2.34242,6.976425,01
277,1,10,10,1,100,8.396198,-1.190609,10
278,1,01,01-10,1,100,1.516465,6.672612,01
279,2,01-10,01-10,2,95,-3.404867,6.704366,01
279,2,01-10,01-10,2,5,2.925586,3.954721,10
280,1,01,01,1,100,0.237566,6.609784,01
281,1,01,01-10,1,100,-0.37217,7.779871,01
282,2,01-10,01-10,2,96,1.451969,6.520326,01
282,2,01-10,01-10,2,4,7.027978,2.270457,10
283,2,01-10,01-10,2,57,-0.139861,7.650476,01
283,2,01-10,01-10,2,43,6.219041,3.318207,10
284,2,01-10,01-10,2,97,7.205951,1.945751,10
284,2,01-10,01-10,2,3,2.51398,6.186781,01
285,1,01,01,1,100,1.34813,6.585994,01
286,1,10,10,1,100,7.926297,1.523923,10
287,1,01,01,1,100,-3.295486,7.391156,01
288,1,01,01,1,100,-2.206187,6.373061,01
289,1,10,10,1,100,7.23077,-2.188015,10
290,2,10-11,10,2,79,5.220052,2.735779,10
290,2,10-11,10,2,21,1.120158,6.427075,11
291,2,01-10,01-10,2,18,-1.193608,6.561589,01
291,2,01-10,01-10,2,82,5.376063,3.686107,10
292,2,01-10,01-10,2,79,8.279561,0.504035,10
292,2,01-10,01-10,2,21,2.352201,6.147499,01
293,2,01-10,01-10,2,30,3.247734,5.495909,01
293,2,01-10,01-10,2,70,7.575055,0.216098,10
294,1,10,01-10,1,100,9.003042,-0.300683,10
295,2,01-10,01-10,2,83,6.17879,-0.265873,10
295,2,01-10,01-10,2,17,2.009886,5.529124,01
296,2,01-10,01-10,2,26,6.870973,0.031031,10
296,2,01-10,01-10,2,74,0.449449,6.473874,01
297,1,01,01,1,100,-3.905705,5.910434,01
298,1,10,10,1,100,6.692125,1.006375,10
299,2,01-10,01-10,2,73,1.519202,3.919472,01
299,2,01-10,01-10,2,27,6.475182,-1.501191,10
300,2,01-10,01-10,2,66,0.434471,3.012929,01
300,2,01-10,01-10,2,34,5.927611,-2.954045,10
301,1,01,01,1,100,-1.522766,7.697335,01
302,1,10,10,1,100,8.553287,-1.652109,10
303,2,01-10,01-10,2,36,6.870075,-0.557594,10
303,2,01-10,01-10,2,64,2.013073,4.731356,01
304,2,01-10,01-10,2,17,6.281674,0.160618,10
304,2,01-10,01-10,2,83,0.741607,5.827764,01
305,1,10,10,1,100,8.098291,-1.317041,10
306,1,10,10,1,100,7.153516,-6.321005,10
307,1,10,10,1,100,7.919332,-0.714616,10
308,2,01-10,01-10,2,86,7.390567,-0.121846,10
308,2,01-10,01-10,2,14,2.905039,5.852173,01
309,1,10,10,1,100,5.714833,0.421243,10
310,2,01-10,01-10,2,92,6.599368,0.337333,10
310,2,01-10,01-10,2,8,2.190327,5.468102,01
311,2,01-10,01-10,2,34,-3.920354,6.488321,01
311,2,01-10,01-10,2,66,2.486876,-0.059299,10
312,2,01-10,01-10,2,99,0.490319,7.131744,01
312,2,01-10,01-10,2,1,6.506109,1.315173,10
313,2,01-10,01-10,2,94,5.554553,0.465235,10
313,2,01-10,01-10,2,6,0.021036,5.58067,01
314,2,01-10,01-10,2,81,6.586452,-1.471944,10
314,2,01-10,01-10,2,19,0.065644,5.000999,01
315,2,01-10,01-10,2,81,1.34296,5.96598,01
315,2,01-10,01-10,2,19,7.103705,0.497953,10
316,1,10,10,1,100,5.668778,-2.024341,10
317,2,01-10,01-10,2,96,0.784756,7.035429,01
317,2,01-10,01-10,2,4,6.508837,3.482896,10
318,2,01-10,01-10,2,29,3.871086,3.777965,10
318,2,01-10,01-10,2,71,-1.572878,9.223432,01
319,2,01-10,01-10,2,88,1.996565,8.191187,01
319,2,01-10,01-10,2,12,7.635261,1.957715,10
320,2,01-10,01-10,2,61,7.738933,3.244036,10
320,2,01-10,01-10,2,39,3.961654,6.093204,01
321,1,10,10,1,100,8.56083,-0.924627,10
322,2,01-10,01-10,2,38,6.65064,0.349246,10
322,2,01-10,01-10,2,62,0.623099,6.288937,01
323,2,01-10,01-10,2,65,2.128984,6.472588,01
323,2,01-10,01-10,2,35,6.614866,0.052836,10
324,2,01-10,01-10,2,69,0.551658,7.488564,01
324,2,01-10,01-10,2,31,6.998415,3.721285,10
325,2,01-10,01-10,2,89,1.101338,6.967601,01
325,2,01-10,01-10,2,11,6.802745,0.784508,10
326,2,01-10,01-10,2,96,0.723925,9.758347,01
326,2,01-10,01-10,2,4,6.978199,3.953826,10
327,1,10,01-10,1,100,7.555682,0.208589,10
328,1,10,10,1,100,7.569921,0.339286,10
329,1,10,10,1,100,7.527901,1.178556,10
330,2,01-10,01-10,2,84,1.0363,6.862646,01
330,2,01-10,01-10,2,16,6.947112,0.663343,10
331,1,01,01,1,100,1.234419,7.553545,01
332,2,01-10,01-10,2,61,1.060154,7.296525,01
332,2,01-10,01-10,2,39,7.675952,1.286031,10
333,1,10,10,1,100,4.748559,-3.284158,10
