parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
71,2,01-10,01-10,2,26,0.731399,6.272186,01
72,1,01,01,1,100,-0.891597,7.054054,01
73,1,01,01-10,1,100,-0.023948,8.804863,01
74,1,10,10,1,100,8.354315,1.516309,10
75,1,10,01-10,1,100,7.25345,0.01205,10
76,2,01-10,01-10,2,59,2.240643,5.906862,01
76,2,01-10,01-10,2,41,7.698644,-0.483754,10
77,2,01-10,01-10,2,78,0.80738,8.600184,01
77,2,01-10,01-10,2,22,4.919731,2.038026,10
78,1,01,01,1,100,1.830855,7.341323,01
79,2,01-10,01-10,2,83,7.479781,0.404749,10
79,2,01-10,01-10,2,17,2.131724,6.535463,01
80,2,01-10,01-10,2,95,-0.765749,6.703214,01
80,2,01-10,01-10,2,5,5.80944,2.615649,10
81,2,01-10,01-10,2,68,7.479413,2.762796,10
81,2,01-10,01-10,2,32,1.571756,8.193203,01
82,2,01-10,01-10,2,60,2.59294,5.865254,01
82,2,01-10,01-10,2,40,6.16394,1.110091,10
83,2,01-10,01-10,2,6,6.551177,0.258666,10
83,2,01-10,01-10,2,94,0.029464,5.861294,01
84,1,10,10,1,100,6.528837,-1.675255,10
85,1,10,10,1,100,5.822347,-1.405106,10
86,2,01-10,01-10,2,76,6.351137,2.099134,10
86,2,01-10,01-10,2,24,1.079737,7.876094,01
87,2,01-11,01,2,62,7.809815,-1.135254,11
87,2,01-11,01,2,38,3.058964,4.884397,01
88,1,10,10,1,100,5.563443,-1.982039,10
89,2,01-10,01-10,2,27,6.190117,0.302381,10
89,2,01-10,01-10,2,73,1.863974,6.802844,01
90,2,01-10,01-10,2,30,0.762004,6.025783,01
90,2,01-10,01-10,2,70,6.514633,2.158396,10
91,2,01-10,01-10,2,64,7.009714,0.455413,10
91,2,01-10,01-10,2,36,2.409874,6.496192,01
92,2,01-10,01-10,2,43,2.977762,6.041071,01
92,2,01-10,01-10,2,57,7.254305,-0.031605,10
93,2,01-10,01-10,2,61,2.977156,7.834113,01
93,2,01-10,01-10,2,39,5.272347,2.461303,10
94,1,01,01,1,100,1.603894,8.48417,01
95,1,10,10,1,100,6.525441,-3.319623,10
96,2,01-10,01-10,2,72,5.895778,0.827654,10
96,2,01-10,01-10,2,28,2.215678,6.697729,01
97,2,01-10,01-10,2,93,1.896044,7.485366,01
97,2,01-10,01-10,2,7,6.356826,0.993982,10
98,2,01-10,01-10,2,84,0.934232,5.182656,01
98,2,01-10,01-10,2,16,7.095185,-1.393879,10
99,2,01-10,01-10,2,91,4.577216,0.081719,10
99,2,01-10,01-10,2,9,-1.796946,6.65724,01
100,2,01-10,01-10,2,63,0.806913,7.122366,01
100,2,01-10,01-10,2,37,5.499103,1.037569,10
101,2,01-10,01-10,2,51,2.078637,6.759665,01
101,2,01-10,01-10,2,49,8.087976,0.362435,10
102,2,01-10,01-10,2,91,7.938863,0.586813,10
102,2,01-10,01-10,2,9,1.532028,6.84964,01
103,1,01,01,1,100,-0.932548,8.299361,01
104,2,01-10,01-10,2,54,1.611308,7.850393,01
104,2,01-10,01-10,2,46,7.655473,2.439866,10
105,2,01-10,01-10,2,91,0.539694,5.585127,01
105,2,01-10,01-10,2,9,6.136327,4.205695,10
106,1,10,10,1,100,8.003671,-3.860211,10
107,1,01,01,1,100,1.946982,4.622492,01
108,2,01-10,01-10,2,89,-0.411502,6.357941,01
108,2,01-10,01-10,2,11,5.120087,0.83287,10
109,2,01-10,01-10,2,79,0.274748,6.115525,01
109,2,01-10,01-10,2,21,6.477563,1.866098,10
110,2,01-10,01-10,2,85,7.61539,-0.973894,10
110,2,01-10,01-10,2,15,1.375884,4.932596,01
111,1,01,01,1,100,-1.86913,6.241426,01
112,1,01,01,1,100,1.439345,8.593362,01
113,2,01-10,01-10,2,61,2.774483,9.50408,01
113,2,01-10,01-10,2,39,8.997367,3.076193,10
114,2,01-10,01-10,2,29,7.287766,-0.213869,10
114,2,01-10,01-10,2,71,1.265046,5.893244,01
115,1,10,10,1,100,7.346356,1.063936,10
116,1,01,01,1,100,-3.033868,7.690374,01
117,1,01,01-10,1,100,-0.14356,4.973744,01
118,1,11,11,1,100,7.471707,4.737743,11
119,2,01-10,01-10,2,50,2.320721,6.38482,01
119,2,01-10,01-10,2,50,7.080731,1.789006,10
120,2,01-10,01-10,2,56,6.852475,1.051593,10
120,2,01-10,01-10,2,44,2.270273,6.70279,01
121,1,10,10,1,100,6.94269,-0.387574,10
122,2,01-10,01-10,2,95,6.699046,-1.193716,10
122,2,01-10,01-10,2,5,0.703853,5.32881,01
123,2,01-10,01-10,2,95,7.809596,1.598612,10
123,2,01-10,01-10,2,5,1.38434,5.748911,01
124,2,01-10,01-10,2,68,3.436844,8.5603,01
124,2,01-10,01-10,2,32,6.729308,3.216225,10
125,1,01,01,1,100,1.303165,9.671666,01
126,2,01-10,01-10,2,98,2.877626,9.372303,01
126,2,01-10,01-10,2,2,6.296372,4.283143,10
127,2,01-10,01-10,2,90,7.069178,-0.468284,10
127,2,01-10,01-10,2,10,1.208698,5.749722,01
128,2,01-10,01-10,2,95,8.767794,0.302064,10
128,2,01-10,01-10,2,5,2.554833,6.483702,01
129,2,01-10,01-10,2,31,-1.925466,4.937715,01
129,2,01-10,01-10,2,69,3.35355,0.453601,10
130,1,01,01,1,100,3.394817,6.708892,01
131,1,10,10,1,100,6.566248,-1.647748,10
132,2,01-10,01-10,2,92,7.408883,-0.202476,10
132,2,01-10,01-10,2,8,2.135784,6.109817,01
133,1,10,10,1,100,5.956309,-2.835016,10
134,2,01-10,01-10,2,31,0.37084,6.009431,01
134,2,01-10,01-10,2,69,6.395486,-0.243412,10
135,2,01-10,01-10,2,88,6.205608,0.520367,10
135,2,01-10,01-10,2,12,0.053398,6.61406,01
136,2,01-10,01-10,2,91,6.450148,0.131975,10
136,2,01-10,01-10,2,9,1.354052,5.599487,01
137,2,01-10,01-10,2,5,5.857871,3.254908,10
137,2,01-10,01-10,2,95,-0.00111,8.077024,01
138,2,01-10,01-10,2,88,1.148112,7.880579,01
138,2,01-10,01-10,2,12,6.914434,1.33465,10
139,1,01,01,1,100,-0.765776,4.369521,01
140,2,01-10,01-10,2,43,0.112852,6.79406,01
140,2,01-10,01-10,2,57,6.500002,2.663515,10
141,1,01,01,1,100,-0.866491,8.486262,01
142,2,01-10,01-10,2,18,6.682097,0.772825,10
142,2,01-10,01-10,2,82,0.826678,6.519245,01
143,2,01-10,01-10,2,98,-0.845867,6.027261,01
143,2,01-10,01-10,2,2,4.445763,3.293553,10
144,2,01-10,01-10,2,14,1.397241,5.269555,01
144,2,01-10,01-10,2,86,6.782642,-0.845876,10
145,2,01-10,01-10,2,61,7.690446,1.660323,10
145,2,01-10,01-10,2,39,1.730727,6.442984,01
146,1,01,01,1,100,2.639302,5.687491,01
147,1,01,01,1,100,1.928503,8.795806,01
148,2,01-10,01-10,2,84,5.392614,-0.419328,10
148,2,01-10,01-10,2,16,1.257238,5.815244,01
149,1,10,10,1,100,7.836713,-2.018348,10
150,2,01-10,01-10,2,47,6.11449,1.420032,10
150,2,01-10,01-10,2,53,-0.302315,7.774345,01
151,1,01,01,1,100,-0.644585,7.108555,01
152,2,01-10,01-10,2,66,2.537133,8.488304,01
152,2,01-10,01-10,2,34,7.737524,3.172311,10
153,1,01,01-10,1,100,0.02696,6.06157,01
154,2,01-10,01-10,2,81,1.170354,7.939197,01
154,2,01-10,01-10,2,19,6.211323,1.833896,10
155,2,01-10,01-10,2,87,3.923609,9.05372,01
155,2,01-10,01-10,2,13,6.653603,3.398492,10
156,2,01-10,01-10,2,82,-0.043417,6.756732,01
156,2,01-10,01-10,2,18,5.579017,0.550692,10
157,1,10,01-10,1,100,6.015134,-0.805435,10
158,1,01,01,1,100,-2.450481,6.034584,01
159,2,01-10,01-10,2,67,6.335498,0.896918,10
159,2,01-10,01-10,2,33,1.662406,4.781455,01
160,2,01-10,01-10,2,96,7.925585,0.222519,10
160,2,01-10,01-10,2,4,2.65285,6.57601,01
161,2,01-10,01-10,2,75,8.006564,0.606691,10
161,2,01-10,01-10,2,25,2.498205,7.080269,01
162,2,01-10,01-10,2,81,7.927992,-0.474024,10
162,2,01-10,01-10,2,19,1.667835,6.141471,01
163,2,01-10,01-10,2,95,2.853576,7.204644,01
163,2,01-10,01-10,2,5,6.020164,2.91036,10
164,2,01-10,01-10,2,84,1.458002,8.789963,01
164,2,01-10,01-10,2,16,7.325836,2.971262,10
165,1,01,01,1,100,0.0065970000000000004,9.075166,01
166,1,01,01,1,100,-0.418497,6.30387,01
167,2,01-10,01-10,2,81,7.784339,0.425995,10
167,2,01-10,01-10,2,19,2.077911,6.074964,01
168,2,01-10,01-10,2,98,8.843902,0.380868,10
168,2,01-10,01-10,2,2,2.742624,6.909372,01
169,1,01,01,1,100,0.492487,6.647618,01
170,1,01,01,1,100,-2.885045,5.983114,01
171,1,00,00,1,100,2.383668,3.546755,00
172,1,10,10,1,100,6.003607,-0.662356,10
173,1,10,10,1,100,8.875442,4.459727,10
174,2,01-10,01-10,2,88,7.710255,0.335249,10
174,2,01-10,01-10,2,12,3.236523,5.573626,01
175,2,01-10,01-10,2,60,6.763247,1.438517,10
175,2,01-10,01-10,2,40,4.10647,6.524763,01
176,1,00,00,1,100,1.120108,3.818965,00
177,2,01-10,01-10,2,87,-0.009991,7.240783,01
177,2,01-10,01-10,2,13,6.456789,2.515252,10
178,2,01-10,01-10,2,86,0.375404,7.050709,01
178,2,01-10,01-10,2,14,6.842534,1.676747,10
179,2,01-10,01-10,2,70,-0.138884,6.217152,01
179,2,01-10,01-10,2,30,6.451894,0.153516,10
180,1,01,01,1,100,2.910161,9.014871,01
181,1,10,10,1,100,6.884862,1.233698,10
182,2,01-10,01-10,2,97,8.077748,0.282696,10
182,2,01-10,01-10,2,3,1.523348,6.612271,01
183,2,01-10,01-10,2,36,6.264502,3.537723,10
183,2,01-10,01-10,2,64,0.592402,8.247494,01
184,2,01-10,01-10,2,12,1.552214,6.673629,01
184,2,01-10,01-10,2,88,6.532978,0.43497,10
185,2,01-10,01-10,2,99,6.143625,4.381573,10
185,2,01-10,01-10,2,1,0.045301,6.248187,01
186,2,01-10,01-10,2,86,8.016626,0.529641,10
186,2,01-10,01-10,2,14,1.655616,7.146675,01
187,2,01-10,01-10,2,88,-0.085557,6.580521,01
187,2,01-10,01-10,2,12,6.248818,2.467601,10
188,1,10,10,1,100,6.884657,-1.35293,10
189,1,01,01,1,100,-1.420913,7.891954,01
190,2,01-10,01-10,2,56,7.87685,0.383953,10
190,2,01-10,01-10,2,44,3.079222,6.883756,01
191,2,01-10,01-10,2,57,6.630053,0.103529,10
191,2,01-10,01-10,2,43,1.644442,6.730954,01
192,2,01-10,01-10,2,34,6.026847,3.31772,10
192,2,01-10,01-10,2,66,1.034561,7.535131,01
193,1,01,01-10,1,100,-0.936308,4.502527,01
194,2,01-10,01-10,2,85,0.103631,7.050889,01
194,2,01-10,01-10,2,15,6.70809,0.627507,10
195,2,01-10,01-10,2,86,5.289039,3.366038,10
195,2,01-10,01-10,2,14,-0.168216,5.757206,01
196,1,10,10,1,100,6.080052,-1.55634,10
197,1,01,01,1,100,-4.434965,5.827699,01
198,1,01,01,1,100,-3.061305,6.304434,01
199,2,01-10,01-10,2,96,-0.63048,8.243411,01
199,2,01-10,01-10,2,4,5.91949,3.123857,10
200,1,01,01,1,100,0.888021,8.051515,01
201,2,01-10,01-10,2,84,8.693464,-0.060658,10
201,2,01-10,01-10,2,16,2.393557,6.293148,01
202,1,01,01,1,100,-2.390975,5.387808,01
203,2,01-10,01-10,2,43,8.217447,3.284454,10
203,2,01-10,01-10,2,57,3.19425,8.260119,01
204,1,10,10,1,100,7.767053,0.59897,10
205,2,01-10,01-10,2,85,1.360446,4.781221,01
205,2,01-10,01-10,2,15,5.096691,0.953625,10
206,1,10,10,1,100,7.23065,2.275185,10
207,2,01-10,01-10,2,30,6.791214,0.941768,10
207,2,01-10,01-10,2,70,0.527375,5.628217,01
208,1,10,10,1,100,8.306131,-0.875203,10
209,1,10,10,1,100,6.20384,-1.237066,10
210,1,01,01,1,100,-4.472216,8.605843,01
211,1,01,01,1,100,-3.151315,5.784206,01
212,2,01-10,01-10,2,46,2.499597,6.622234,01
212,2,01-10,01-10,2,54,8.602293,2.241845,10
213,2,01-10,01-10,2,63,-0.361516,7.486503,01
213,2,01-10,01-10,2,37,4.94646,1.09891,10
214,2,01-10,01-10,2,58,7.27449,-0.273335,10
214,2,01-10,01-10,2,42,0.967949,5.865046,01
215,2,01-10,01-10,2,91,-0.14094,5.431094,01
215,2,01-10,01-10,2,9,5.96619,-0.877607,10
216,1,10,10,1,100,6.457088,-1.064336,10
217,1,01,01,1,100,2.195268,5.321397,01
218,1,10,10,1,100,6.575488,0.897296,10
219,1,01,01,1,100,-1.156376,6.790516,01
220,2,01-10,01-10,2,60,-0.084272,6.383529,01
220,2,01-10,01-10,2,40,6.102251,1.047247,10
221,2,01-10,01-10,2,78,8.06886,0.597007,10
221,2,01-10,01-10,2,22,1.834802,6.287865,01
222,2,01-10,01-10,2,8,6.238708,4.190942,10
222,2,01-10,01-10,2,92,1.873502,9.093962,01
223,1,01,01,1,100,-0.332532,7.527608,01
224,1,01,01-10,1,100,-0.711596,6.624909,01
225,2,01-10,01-10,2,83,7.51145,-0.493789,10
225,2,01-10,01-10,2,17,1.30407,4.980636,01
226,2,01-10,01-10,2,75,7.339566,0.860514,10
226,2,01-10,01-10,2,25,3.16067,7.213165,01
227,1,10,10,1,100,8.208863,-0.566017,10
228,1,10,01-10,1,100,5.74619,-0.50452,10
229,1,10,10,1,100,6.528532,-2.250837,10
230,1,01,01-10,1,100,-1.878701,6.22008,01
231,2,01-10,01-10,2,55,7.992628,3.147887,10
231,2,01-10,01-10,2,45,3.921833,6.711223,01
232,1,01,01,1,100,1.39362,4.556051,01
233,2,01-10,01-10,2,91,6.805138,1.159703,10
233,2,01-10,01-10,2,9,1.519672,6.177206,01
234,2,01-10,01-10,2,86,-0.089503,6.398382,01
234,2,01-10,01-10,2,14,4.467276,0.890832,10
235,2,01-10,01-10,2,63,0.491853,9.329574,01
235,2,01-10,01-10,2,37,6.524995,3.252372,10
236,1,01,01,1,100,-2.160415,6.788166,01
237,2,01-10,01-10,2,49,2.63067,6.604601,01
237,2,01-10,01-10,2,51,5.048906,1.730247,10
238,1,10,10,1,100,6.674144,3.869301,10
239,1,10,10,1,100,5.569933,0.985151,10
240,1,00,00,1,100,3.327241,2.719487,00
241,2,01-10,01-10,2,93,7.505258,1.928725,10
241,2,01-10,01-10,2,7,1.345073,6.198203,01
242,1,01,01,1,100,-2.907316,8.588145,01
243,2,01-10,01-10,2,80,1.45995,6.446062,01
243,2,01-10,01-10,2,20,6.719882,-0.051333,10
244,2,01-10,01-10,2,13,-1.461114,6.773975,01
244,2,01-10,01-10,2,87,5.065211,0.212945,10
245,2,01-10,01-10,2,92,8.583089,-0.210323,10
245,2,01-10,01-10,2,8,3.903225,5.355537,01
246,1,01,01,1,100,1.876154,6.40104,01
247,1,01,01,1,100,-1.25324,5.723586,01
248,1,10,10,1,100,8.271651,0.439905,10
249,1,10,01-10,1,100,9.031036,0.724333,10
250,1,10,10,1,100,8.594296,1.273399,10
251,2,01-10,01-10,2,87,6.606462,0.282406,10
251,2,01-10,01-10,2,13,0.663958,6.303734,01
252,1,10,01-10,1,100,6.805138,0.881384,10
253,2,01-10,01-10,2,81,7.063968,-0.149566,10
253,2,01-10,01-10,2,19,0.661722,5.331748,01
254,1,01,01-10,1,100,-1.381072,8.477097,01
255,1,01,01,1,100,2.736215,8.761985,01
256,2,01-10,01-10,2,82,9.053431,1.746294,10
256,2,01-10,01-10,2,18,2.411807,8.17889,01
257,2,01-10,01-10,2,95,-0.571022,6.984373,01
257,2,01-10,01-10,2,5,6.061652,1.897593,10
258,2,01-10,01-10,2,79,0.303495,8.572098,01
258,2,01-10,01-10,2,21,6.701774,1.951283,10
259,1,10,10,1,100,6.12007,0.855831,10
260,1,10,10,1,100,9.45438,-4.976794,10
261,2,01-10,01-10,2,87,2.104347,7.484188,01
261,2,01-10,01-10,2,13,5.978413,1.877392,10
262,2,01-10,01-10,2,96,7.109972,1.077779,10
262,2,01-10,01-10,2,4,2.954677,6.406418,01
263,2,01-10,01-10,2,51,0.910886,7.432918,01
263,2,01-10,01-10,2,49,5.806845,2.607021,10
264,1,10,10,1,100,8.259657,1.715157,10
265,1,10,10,1,100,7.30553,-1.937874,10
266,2,01-10,01-10,2,49,0.702122,8.16376,01
266,2,01-10,01-10,2,51,7.072195,2.370173,10
267,1,01,01,1,100,-3.015019,6.152321,01
268,1,01,01-10,1,100,1.477511,7.202335,01
269,2,01-10,01-10,2,96,0.754002,6.39728,01
269,2,01-10,01-10,2,4,6.29349,2.049527,10
270,2,01-10,01-10,2,53,6.495824,1.769292,10
270,2,01-10,01-10,2,47,0.330607,5.890595,01
271,2,01-10,01-10,2,95,5.9192,1.096483,10
271,2,01-10,01-10,2,5,3.259883,5.671868,01
272,1,10,10,1,100,7.440199,-2.465171,10
273,2,01-10,01-10,2,59,4.700766,-0.240855,10
273,2,01-10,01-10,2,41,-0.690468,5.689974,01
274,1,10,01-10,1,100,6.734584,-1.054143,10
275,2,01-10,01-10,2,90,1.490725,5.949668,01
275,2,01-10,01-10,2,10,6.600525,0.985873,10
276,2,01-10,01-10,2,45,1.531717,6.427745,01
276,2,01-10,01-10,2,55,7.689703,-0.071559,10
277,1,01,01-10,1,100,-1.248519,7.797486,01
278,1,10,10,1,100,4.908014,-2.061946,10
279,2,01-10,01-10,2,96,7.331733,0.781586,10
279,2,01-10,01-10,2,4,1.918946,5.582773,01
280,1,10,10,1,100,7.404198,-2.526776,10
281,2,01-10,01-10,2,92,0.200307,7.770144,01
281,2,01-10,01-10,2,8,6.163061,2.211706,10
282,2,01-10,01-10,2,95,5.816846,-0.966808,10
282,2,01-10,01-10,2,5,0.361181,5.364728,01
283,1,01,01,1,100,-1.564818,6.271813,01
284,2,01-10,01-10,2,91,3.680946,7.224656,01
284,2,01-10,01-10,2,9,7.545497,1.557465,10
285,2,01-10,01-10,2,18,5.836386,0.117264,10
285,2,01-10,01-10,2,82,-0.388438,6.755306,01
286,2,01-10,01-10,2,32,6.056194,2.650473,10
286,2,01-10,01-10,2,68,1.275586,9.060649,01
287,2,01-10,01-10,2,98,-0.850254,4.236109,01
287,2,01-10,01-10,2,2,5.074505,2.19172,10
288,2,01-10,01-10,2,96,7.256063,0.651381,10
288,2,01-10,01-10,2,4,1.882934,6.535664,01
289,2,01-10,01-10,2,77,0.793776,6.247427,01
289,2,01-10,01-10,2,23,6.931079,1.23244,10
290,1,01,01,1,100,0.811842,8.065404,01
291,1,01,01,1,100,-0.810414,8.701525,01
292,1,10,01-10,1,100,6.434382,-0.88314,10
293,2,01-10,01-10,2,45,6.660155,-0.201974,10
293,2,01-10,01-10,2,55,0.437067,6.099122,01
294,2,01-10,01-10,2,90,1.366251,7.951834,01
294,2,01-10,01-10,2,10,6.118089,2.056935,10
295,2,10-11,10,2,90,7.484456,0.80151,10
295,2,10-11,10,2,10,3.12001,6.022294,11
296,2,01-10,01-10,2,99,-1.654188,7.063511,01
296,2,01-10,01-10,2,1,4.603292,3.757229,10
297,1,01,01,1,100,-2.448153,6.297724,01
298,1,10,10,1,100,5.76037,2.273058,10
299,1,01,01-10,1,100,3.371887,6.071351,01
300,2,01-10,01-10,2,86,-0.046663,5.189116,01
300,2,01-10,01-10,2,14,6.447087,-0.340733,10
301,2,01-10,01-10,2,99,-0.868135,8.254577,01
301,2,01-10,01-10,2,1,5.684581,2.013101,10
302,2,01-10,01-10,2,92,8.456983,3.159354,10
302,2,01-10,01-10,2,8,2.511694,6.727058,01
303,1,01,01,1,100,0.574896,4.770669,01
304,2,01-10,01-10,2,90,1.707727,5.399125,01
304,2,01-10,01-10,2,10,7.296486,2.295187,10
305,1,01,01-10,1,100,-1.230081,7.384754,01
306,2,01-10,01-10,2,93,6.719075,1.316319,10
306,2,01-10,01-10,2,7,0.139833,6.477192,01
307,2,01-10,01-10,2,77,4.392263,-0.042028,10
307,2,01-10,01-10,2,23,-1.973917,6.27587,01
308,1,01,01-10,1,100,0.644152,7.277932,01
309,1,10,10,1,100,7.316179,0.907219,10
310,1,10,10,1,100,5.072862,-1.265789,10
311,1,11,11,1,100,1.914054,7.52865,11
312,1,01,01,1,100,-1.785415,6.407041,01
313,2,01-10,01-10,2,83,2.04599,6.001233,01
313,2,01-10,01-10,2,17,6.545483,0.517369,10
314,1,01,01,1,100,1.285509,7.508473,01
315,1,00,00,1,100,4.836044,1.38206,00
316,2,01-10,01-10,2,45,0.188524,8.45554,01
316,2,01-10,01-10,2,55,6.526241,2.030625,10
317,1,01,01,1,100,-3.11384,8.94399,01
318,2,01-10,01-10,2,86,0.733901,6.500434,01
318,2,01-10,01-10,2,14,5.463879,0.152538,10
319,2,01-10,01-10,2,92,-0.727425,6.131304,01
319,2,01-10,01-10,2,8,4.41341,0.391412,10
320,1,01,01,1,100,1.858566,6.46134,01
321,2,01-10,01-10,2,70,-0.022329,6.998197,01
321,2,01-10,01-10,2,30,6.391182,0.642743,10
322,2,01-10,01-10,2,86,0.675405,7.0919,01
322,2,01-10,01-10,2,14,6.198138,0.947346,10
323,1,10,10,1,100,8.83222,-0.911562,10
324,1,00,00,1,100,3.91915,3.608158,00
325,2,01-10,01-10,2,11,4.263905,3.224418,10
325,2,01-10,01-10,2,89,-1.532881,7.975447,01
326,2,01-10,01-10,2,18,2.053368,6.219686,01
326,2,01-10,01-10,2,82,8.190242,0.072335,10
327,1,01,01,1,100,-0.349152,6.599552,01
328,1,01,01,1,100,-2.086018,8.7847,01
329,2,01-10,01-10,2,61,6.749667,1.442907,10
329,2,01-10,01-10,2,39,0.313233,5.848903,01
