Phase,Count,Frequency
0202-2112-2120,1,1e-4
0202-2120,97,0.0097
0202-2120-2200,5,5e-4
0202-2120-2201,6,6e-4
0202-2120-2210,7,7e-4
0202-2120-2220,3,3e-4
0202-2121,1,1e-4
0202-2200,19,0.0019
0202-2201,9,9e-4
0202-2201-2220,1,1e-4
0202-2202,1,1e-4
0202-2210,10,0.001
0202-2210-2220,1,1e-4
0202-2220,20,0.002
0210-2020,4,4e-4
0211,1,1e-4
0211-0212-2020,1,1e-4
0211-0220-2020,1,1e-4
0211-0221-2020,1,1e-4
0211-1210-2020,2,2e-4
0211-2020,6,6e-4
0211-2020-2110,1,1e-4
0211-2021,2,2e-4
0212,9,9e-4
0212-0220,1,1e-4
0212-0220-2020,5,5e-4
0212-0221,2,2e-4
0212-0221-2020,6,6e-4
0212-0222-2020,1,1e-4
0212-1021-2020,2,2e-4
0212-1022,1,1e-4
0212-1022-2020,6,6e-4
0212-1112-2020,1,1e-4
0212-1112-2120,1,1e-4
0212-1120,1,1e-4
0212-1120-2020,1,1e-4
0212-1210-2020,2,2e-4
0212-1210-2020-2110,1,1e-4
0212-1220-2020,4,4e-4
0212-2011-2020,1,1e-4
0212-2012,1,1e-4
0212-2012-2020,1,1e-4
0212-2020,107,0.0107
0212-2020-2021,1,1e-4
0212-2020-2110,1,1e-4
0212-2020-2210,1,1e-4
0212-2021,2,2e-4
0212-2021-2112,1,1e-4
0212-2021-2211,1,1e-4
0212-2022,4,4e-4
0212-2022-2112,1,1e-4
0212-2120,6,6e-4
0212-2210,1,1e-4
0220,3,3e-4
0220-2020,20,0.002
0221,2,2e-4
0221-0222-2020,1,1e-4
0221-1121-2020,1,1e-4
0221-2020,10,0.001
0221-2120,1,1e-4
0222,3,3e-4
0222-1022-2020,2,2e-4
0222-1120-2020,1,1e-4
0222-1220,1,1e-4
0222-1220-2020,4,4e-4
0222-2020,17,0.0017
0222-2021,2,2e-4
0222-2120,1,1e-4
0222-2220,1,1e-4
1002-1021-2020,1,1e-4
1002-1022-2020,1,1e-4
1002-1202-2020,1,1e-4
1002-2000,1,1e-4
1002-2020,1,1e-4
1012-1021-2020,1,1e-4
1012-1202-2020,3,3e-4
1012-2020,10,0.001
1021-1102-1202-2020,1,1e-4
1021-2020,6,6e-4
1022,1,1e-4
1022-1102-2021,1,1e-4
1022-1202-2020,2,2e-4
1022-1202-2020-2200,1,1e-4
1022-2020,12,0.0012
1022-2021,1,1e-4
1102,1,1e-4
1102-2020,4,4e-4
1102-2020-2101,1,1e-4
1102-2020-2102,1,1e-4
1102-2120,1,1e-4
1112-1202-2020,1,1e-4
1120-1210,1,1e-4
1120-2020,2,2e-4
1122-1202,1,1e-4
1200-1210-2020,1,1e-4
1200-2020,6,6e-4
1200-2020-2100,2,2e-4
1200-2120,1,1e-4
1201,1,1e-4
1201-1220-2020,1,1e-4
1201-1220-2101-2120,1,1e-4
1201-2001-2020,1,1e-4
1201-2020,5,5e-4
1201-2201,1,1e-4
1202,12,0.0012
1202-1210-2020,1,1e-4
1202-1211-2021,1,1e-4
1202-1220,1,1e-4
1202-1220-2020,2,2e-4
1202-2002-2020,2,2e-4
1202-2011-2020,1,1e-4
1202-2012-2020,4,4e-4
1202-2012-2021,2,2e-4
1202-2020,103,0.0103
1202-2020-2100,1,1e-4
1202-2020-2101,1,1e-4
1202-2020-2102,7,7e-4
1202-2020-2120,1,1e-4
1202-2020-2200,3,3e-4
1202-2020-2201,2,2e-4
1202-2020-2201-2210,1,1e-4
1202-2020-2202,2,2e-4
1202-2020-2210,6,6e-4
1202-2021,7,7e-4
1202-2021-2102,1,1e-4
1202-2022,1,1e-4
1202-2022-2202,1,1e-4
1202-2102,1,1e-4
1202-2110-2200,1,1e-4
1202-2120,5,5e-4
1202-2120-2210,1,1e-4
1202-2201,1,1e-4
1202-2201-2210,1,1e-4
1202-2202,1,1e-4
1202-2210,1,1e-4
1202-2220,1,1e-4
1210-2020,5,5e-4
1211,1,1e-4
1211-2020,1,1e-4
1212-2020,1,1e-4
1212-2020-2120,1,1e-4
1220,3,3e-4
1220-2020,13,0.0013
1220-2120,2,2e-4
1221-2020,1,1e-4
1221-2021,1,1e-4
2000,1,1e-4
2001-2020,5,5e-4
2001-2021,1,1e-4
2002,3,3e-4
2002-2020,11,0.0011
2002-2021,1,1e-4
2010,3,3e-4
2011,1,1e-4
2011-2020,3,3e-4
2012,3,3e-4
2012-2020,12,0.0012
2012-2020-2102,2,2e-4
2012-2020-2202,1,1e-4
2012-2021,1,1e-4
2020,599,0.0599
2020-2022,1,1e-4
2020-2022-2102,1,1e-4
2020-2100,6,6e-4
2020-2101,6,6e-4
2020-2102,5,5e-4
2020-2110,2,2e-4
2020-2110-2202,1,1e-4
2020-2110-2210,2,2e-4
2020-2200,21,0.0021
2020-2201,8,8e-4
2020-2201-2202,1,1e-4
2020-2201-2210,1,1e-4
2020-2202,17,0.0017
2020-2202-2210,6,6e-4
2020-2202-2211,1,1e-4
2020-2210,13,0.0013
2020-2220,1,1e-4
2021,11,0.0011
2021-2211,1,1e-4
2022,7,7e-4
2102,2,2e-4
2102-2110,1,1e-4
2120,8,8e-4
2120-2200,1,1e-4
2202,2,2e-4
2202-2210-2220,1,1e-4
2210,2,2e-4
2220,1,1e-4
