Phase,Count,Frequency
0202-0212-2020,4,4e-4
0202-0220,16,0.0016
0202-0220-1002-2020,1,1e-4
0202-0220-2011-2020,1,1e-4
0202-0220-2012-2020,1,1e-4
0202-0220-2020,136,0.0136
0202-0220-2020-2102,1,1e-4
0202-0220-2020-2120,1,1e-4
0202-0220-2101-2120,1,1e-4
0202-0220-2120,5,5e-4
0202-0221,10,0.001
0202-0221-1021-1102-2020,1,1e-4
0202-0221-1021-1202-2020,1,1e-4
0202-0221-1021-2020,13,0.0013
0202-0221-1021-2021,1,1e-4
0202-0221-1121-2120,2,2e-4
0202-0221-1220,2,2e-4
0202-0221-1220-2020,23,0.0023
0202-0221-2012-2021,1,1e-4
0202-0221-2020,120,0.012
0202-0221-2020-2102,4,4e-4
0202-0221-2020-2220,1,1e-4
0202-0221-2120,13,0.0013
0202-0221-2220,3,3e-4
0202-0222,3,3e-4
0202-0222-2020,7,7e-4
0202-0222-2021,2,2e-4
0202-0222-2120,1,1e-4
0202-1002,4,4e-4
0202-1002-1012-2020,1,1e-4
0202-1002-1021-2020,7,7e-4
0202-1002-1022-2020,1,1e-4
0202-1002-2001-2020,6,6e-4
0202-1002-2011-2020,1,1e-4
0202-1002-2020,58,0.0058
0202-1002-2020-2021,1,1e-4
0202-1011,1,1e-4
0202-1012,15,0.0015
0202-1012-1021-1102-2020,1,1e-4
0202-1012-1021-2020,5,5e-4
0202-1012-1102,1,1e-4
0202-1012-1102-2012-2020-2102,1,1e-4
0202-1012-1102-2020,5,5e-4
0202-1012-2011-2020,6,6e-4
0202-1012-2011-2020-2201,1,1e-4
0202-1012-2012-2020,1,1e-4
0202-1012-2020,79,0.0079
0202-1012-2020-2200,1,1e-4
0202-1020,5,5e-4
0202-1021,8,8e-4
0202-1021-1022-2020,1,1e-4
0202-1021-1102-2020,6,6e-4
0202-1021-2020,31,0.0031
0202-1021-2020-2110,1,1e-4
0202-1021-2020-2200,1,1e-4
0202-1022,12,0.0012
0202-1022-1102,2,2e-4
0202-1022-1102-2020,10,0.001
0202-1022-1102-2020-2110,2,2e-4
0202-1022-1102-2021,1,1e-4
0202-1022-1112,1,1e-4
0202-1022-2020,110,0.011
0202-1022-2020-2102,1,1e-4
0202-1022-2020-2201,2,2e-4
0202-1022-2020-2210,2,2e-4
0202-1022-2021,10,0.001
0202-1102,7,7e-4
0202-1102-1210-2020-2110,1,1e-4
0202-1102-2020,29,0.0029
0202-1102-2020-2100,9,9e-4
0202-1102-2020-2101,7,7e-4
0202-1102-2020-2102,1,1e-4
0202-1102-2020-2110,3,3e-4
0202-1102-2100,1,1e-4
0202-1102-2110,1,1e-4
0202-1111-2020,1,1e-4
0202-1112-2020,1,1e-4
0202-1112-2111-2120,1,1e-4
0202-1120,7,7e-4
0202-1120-1200,1,1e-4
0202-1120-1200-2020,7,7e-4
0202-1120-1201-2020,2,2e-4
0202-1120-1210-2020,4,4e-4
0202-1120-2002-2020,1,1e-4
0202-1120-2020,24,0.0024
0202-1121,3,3e-4
0202-1122-2120,1,1e-4
0202-1200,8,8e-4
0202-1200-1201-2020,1,1e-4
0202-1200-1220-2020,1,1e-4
0202-1200-2000,1,1e-4
0202-1200-2020,69,0.0069
0202-1200-2020-2100,5,5e-4
0202-1200-2020-2110,1,1e-4
0202-1201,7,7e-4
0202-1201-1210,1,1e-4
0202-1201-1210-2020,5,5e-4
0202-1201-1220,1,1e-4
0202-1201-1220-2011-2020,1,1e-4
0202-1201-1220-2020,12,0.0012
0202-1201-1220-2020-2101,1,1e-4
0202-1201-1220-2120,1,1e-4
0202-1201-2001,1,1e-4
0202-1201-2001-2020,4,4e-4
0202-1201-2011-2020,4,4e-4
0202-1201-2011-2020-2101,3,3e-4
0202-1201-2011-2101,1,1e-4
0202-1201-2020,31,0.0031
0202-1201-2020-2101,8,8e-4
0202-1201-2020-2201,1,1e-4
0202-1201-2021,1,1e-4
0202-1201-2120,1,1e-4
0202-1202,2,2e-4
0202-1202-1220-2020,1,1e-4
0202-1202-2012-2020,1,1e-4
0202-1202-2020,6,6e-4
0202-1210,9,9e-4
0202-1210-2020,80,0.008
0202-1210-2020-2102-2110,1,1e-4
0202-1210-2020-2110,6,6e-4
0202-1210-2020-2201-2210,1,1e-4
0202-1210-2020-2210,3,3e-4
0202-1211-2020,1,1e-4
0202-1220,14,0.0014
0202-1220-2012-2020,1,1e-4
0202-1220-2012-2020-2202,1,1e-4
0202-1220-2020,125,0.0125
0202-1220-2020-2101,1,1e-4
0202-1220-2120,7,7e-4
0202-1221,1,1e-4
0202-2001,1,1e-4
0202-2001-2020,63,0.0063
0202-2001-2021,1,1e-4
0202-2002,22,0.0022
0202-2002-2010,1,1e-4
0202-2002-2020,101,0.0101
0202-2002-2020-2021,1,1e-4
0202-2002-2021,6,6e-4
0202-2002-2022,1,1e-4
0202-2010,2,2e-4
0202-2010-2200,1,1e-4
0202-2011,8,8e-4
0202-2011-2012-2020,1,1e-4
0202-2011-2012-2020-2201,1,1e-4
0202-2011-2020,32,0.0032
0202-2011-2020-2101,5,5e-4
0202-2011-2020-2101-2201,1,1e-4
0202-2011-2020-2102,1,1e-4
0202-2011-2020-2201,8,8e-4
0202-2011-2021,1,1e-4
0202-2012,13,0.0013
0202-2012-2020,112,0.0112
0202-2012-2020-2100,1,1e-4
0202-2012-2020-2102,17,0.0017
0202-2012-2020-2202,1,1e-4
0202-2012-2021,10,0.001
0202-2012-2021-2102,2,2e-4
0202-2012-2102,1,1e-4
0202-2020,3827,0.3827
0202-2020-2021,10,0.001
0202-2020-2022,3,3e-4
0202-2020-2022-2102,2,2e-4
0202-2020-2100,53,0.0053
0202-2020-2100-2102,1,1e-4
0202-2020-2100-2200,1,1e-4
0202-2020-2100-2201,1,1e-4
0202-2020-2101,80,0.008
0202-2020-2101-2110,4,4e-4
0202-2020-2101-2201,1,1e-4
0202-2020-2102,109,0.0109
0202-2020-2102-2110,13,0.0013
0202-2020-2110,31,0.0031
0202-2020-2111,1,1e-4
0202-2020-2111-2201,1,1e-4
0202-2020-2120,9,9e-4
0202-2020-2120-2210,1,1e-4
0202-2020-2200,131,0.0131
0202-2020-2200-2210,1,1e-4
0202-2020-2201,109,0.0109
0202-2020-2201-2210,10,0.001
0202-2020-2202,7,7e-4
0202-2020-2210,113,0.0113
0202-2020-2220,5,5e-4
0202-2021,98,0.0098
0202-2021-2022-2102,1,1e-4
0202-2021-2101,3,3e-4
0202-2021-2101-2111,1,1e-4
0202-2021-2102,6,6e-4
0202-2021-2201,2,2e-4
0202-2022,23,0.0023
0202-2022-2102,3,3e-4
0202-2100,3,3e-4
0202-2101,4,4e-4
0202-2101-2110-2120,1,1e-4
0202-2101-2120,1,1e-4
0202-2102,11,0.0011
0202-2102-2120,2,2e-4
0202-2102-2121,1,1e-4
0202-2110,12,0.0012
0202-2111-2120-2201,1,1e-4
0202-2120,103,0.0103
0202-2120-2200,6,6e-4
0202-2120-2201,9,9e-4
0202-2120-2201-2210,1,1e-4
0202-2120-2210,4,4e-4
0202-2121,2,2e-4
0202-2200,18,0.0018
0202-2201,15,0.0015
0202-2201-2210,3,3e-4
0202-2201-2220,4,4e-4
0202-2210,11,0.0011
0202-2210-2220,1,1e-4
0202-2220,21,0.0021
0210-2020,2,2e-4
0210-2020-2110,1,1e-4
0211,1,1e-4
0211-0212,1,1e-4
0211-0212-1210-2020,1,1e-4
0211-2020,7,7e-4
0211-2021,1,1e-4
0212,15,0.0015
0212-0220,1,1e-4
0212-0220-2020,11,0.0011
0212-0220-2120,1,1e-4
0212-0221-1012-1021-2020,1,1e-4
0212-0221-1121-2020,1,1e-4
0212-0221-2020,9,9e-4
0212-0222-1220-2020,1,1e-4
0212-1012-2020,1,1e-4
0212-1022,2,2e-4
0212-1022-2020,14,0.0014
0212-1022-2021-2111,1,1e-4
0212-1112-2120,1,1e-4
0212-1120-1220-2020,1,1e-4
0212-1120-2020,1,1e-4
0212-1210-2020,1,1e-4
0212-1211-1220,1,1e-4
0212-1211-1220-2011-2020,1,1e-4
0212-1211-1220-2020,1,1e-4
0212-1212-2020-2220,1,1e-4
0212-1220,2,2e-4
0212-1220-2020,14,0.0014
0212-2012-2020,1,1e-4
0212-2020,101,0.0101
0212-2020-2110,1,1e-4
0212-2020-2211,1,1e-4
0212-2020-2212,1,1e-4
0212-2021,5,5e-4
0212-2022,5,5e-4
0212-2111,1,1e-4
0212-2112,1,1e-4
0212-2120,8,8e-4
0212-2220,2,2e-4
0220,5,5e-4
0220-0222-1020,1,1e-4
0220-1020,1,1e-4
0220-2020,14,0.0014
0220-2120,1,1e-4
0221,3,3e-4
0221-0222-1021-2020,1,1e-4
0221-1021-2020,3,3e-4
0221-1220,2,2e-4
0221-1220-2020,1,1e-4
0221-1220-2120,1,1e-4
0221-2020,18,0.0018
0221-2021,1,1e-4
0221-2120,3,3e-4
0222,3,3e-4
0222-1022-2020,2,2e-4
0222-1220-2020,4,4e-4
0222-2020,23,0.0023
0222-2021,5,5e-4
0222-2120,2,2e-4
0222-2220,1,1e-4
1002-1202,1,1e-4
1002-2020,4,4e-4
1012-1021-2020,1,1e-4
1012-1202-2011-2020-2201,1,1e-4
1012-1202-2020,2,2e-4
1012-2020,5,5e-4
1021-1102-2020,1,1e-4
1021-1202-2020,2,2e-4
1021-2020,3,3e-4
1022,3,3e-4
1022-1102-1202-2020,1,1e-4
1022-1202-2020,5,5e-4
1022-2020,18,0.0018
1102,3,3e-4
1102-2020,7,7e-4
1102-2020-2100,1,1e-4
1102-2020-2101,1,1e-4
1102-2120,1,1e-4
1112-1121,1,1e-4
1112-1202-2020,1,1e-4
1112-2020,3,3e-4
1112-2111,1,1e-4
1120,1,1e-4
1120-1200-2020,1,1e-4
1120-1201,1,1e-4
1120-1202-2020,2,2e-4
1120-2020,9,9e-4
1121-1202-1211-2120-2210,1,1e-4
1122-1202-2022,1,1e-4
1122-1202-2120,1,1e-4
1122-2021,1,1e-4
1200,1,1e-4
1200-2020,3,3e-4
1200-2120,1,1e-4
1201,1,1e-4
1201-2020,9,9e-4
1201-2120,1,1e-4
1202,5,5e-4
1202-1210-1212-2020,1,1e-4
1202-1210-2020,2,2e-4
1202-1220-2020,2,2e-4
1202-2002,1,1e-4
1202-2002-2020,8,8e-4
1202-2002-2021,1,1e-4
1202-2012,1,1e-4
1202-2012-2020,10,0.001
1202-2020,109,0.0109
1202-2020-2100,1,1e-4
1202-2020-2101,1,1e-4
1202-2020-2102,7,7e-4
1202-2020-2110,1,1e-4
1202-2020-2200,5,5e-4
1202-2020-2201,7,7e-4
1202-2020-2201-2210,1,1e-4
1202-2020-2202,1,1e-4
1202-2020-2210,6,6e-4
1202-2021,8,8e-4
1202-2021-2102,1,1e-4
1202-2111,1,1e-4
1202-2120,6,6e-4
1202-2120-2200,2,2e-4
1202-2120-2201,1,1e-4
1202-2120-2201-2210,1,1e-4
1202-2201,2,2e-4
1202-2210,2,2e-4
1202-2220,5,5e-4
1210,1,1e-4
1210-2020,3,3e-4
1210-2020-2110,1,1e-4
1211-2020,3,3e-4
1212,2,2e-4
1212-2020,3,3e-4
1212-2110,1,1e-4
1212-2120,1,1e-4
1220,2,2e-4
1220-2020,16,0.0016
1220-2020-2120,1,1e-4
1220-2120,1,1e-4
1221,1,1e-4
2001-2020,3,3e-4
2002,3,3e-4
2002-2020,26,0.0026
2002-2021,1,1e-4
2010,1,1e-4
2011,1,1e-4
2011-2020,5,5e-4
2011-2020-2201,1,1e-4
2012,3,3e-4
2012-2020,8,8e-4
2012-2020-2102,2,2e-4
2012-2021,1,1e-4
2012-2202,2,2e-4
2020,624,0.0624
2020-2021,1,1e-4
2020-2022,1,1e-4
2020-2100,4,4e-4
2020-2101,10,0.001
2020-2102,21,0.0021
2020-2102-2110,2,2e-4
2020-2110,3,3e-4
2020-2200,17,0.0017
2020-2200-2202,1,1e-4
2020-2201,15,0.0015
2020-2202,21,0.0021
2020-2202-2210,1,1e-4
2020-2210,13,0.0013
2021,12,0.0012
2021-2102,1,1e-4
2021-2102-2202,1,1e-4
2021-2202,3,3e-4
2022,7,7e-4
2022-2102,1,1e-4
2101,1,1e-4
2102,2,2e-4
2110,1,1e-4
2111,1,1e-4
2112-2202,1,1e-4
2120,15,0.0015
2120-2200,4,4e-4
2120-2201,1,1e-4
2120-2202,5,5e-4
2120-2202-2221,1,1e-4
2200,4,4e-4
2201,4,4e-4
2201-2210,2,2e-4
2202,7,7e-4
2210,3,3e-4
2220,3,3e-4
