parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
31,2,01-20,01,01-20,2,0.941,-6.544136,7.31711,0.941
31,2,01-20,20,01-20,2,0.059,3.55106,2.181957,0.059
32,2,01-20,20,01-20,2,0.102,3.301262,-0.168679,0.102
32,2,01-20,01,01-20,2,0.898,-8.263336,6.371059,0.898
33,2,01-20,20,01-20,2,0.33,6.102417,-0.294697,0.33
33,2,01-20,01,01-20,2,0.67,-5.203592,5.839972,0.67
34,3,01-10-20,10,01-10-20,3,0.302,0.762493,-3.602785,0.302
34,3,01-10-20,01,01-10-20,3,0.098,-2.620279,2.813258,0.098
34,3,01-10-20,20,01-10-20,3,0.6,6.546088,-3.60279,0.6
35,2,11-20,20,01-11-20,2,0.175,4.920763,2.823114,0.175
35,2,11-20,11,01-11-20,2,0.825,-1.608155,6.024914,0.825
36,2,01-20,20,01-20,2,0.65,7.021808,0.953146,0.65
36,2,01-20,01,01-20,2,0.35,0.052215,6.691501,0.35
37,1,20,20,20,1,1,8.260606,-2.931469,1
38,1,01,01,01,1,1,-9.467778,8.134256,1
39,2,01-20,01,01-20,2,0.747,-3.815094,6.216555,0.747
39,2,01-20,20,01-20,2,0.253,6.326478,-0.416447,0.253
40,2,01-20,01,01-20,2,0.844,-5.87209,7.60672,0.844
40,2,01-20,20,01-20,2,0.156,5.622153,1.266006,0.156
41,2,01-20,20,01-20,2,0.33,5.968415,-0.742622,0.33
41,2,01-20,01,01-20,2,0.67,-5.951219,5.349999,0.67
42,2,01-20,01,01-20,2,0.604,-4.803363,4.727342,0.604
42,2,01-20,20,01-20,2,0.396,6.669894,-1.032993,0.396
43,2,01-20,01,01-20,2,0.679,-6.085645,5.470682,0.679
43,2,01-20,20,01-20,2,0.321,5.874698,-0.995205,0.321
44,2,01-20,20,01-20,2,0.712,7.079705,0.541506,0.712
44,2,01-20,01,01-20,2,0.288,-2.881745,6.730061,0.288
45,1,01,01,01,1,1,-7.716153,7.333785,1
46,2,01-20,20,01-20,2,0.69,7.735409,-2.128058,0.69
46,2,01-20,01,01-20,2,0.31,-2.608849,4.465538,0.31
47,1,20,20,20,1,1,6.259077,-3.150296,1
48,2,01-20,20,01-20,2,0.01,3.682149,3.736945,0.01
48,2,01-20,01,01-20,2,0.99,-8.512613,8.06168,0.99
49,2,01-20,01,01-20,2,0.298,-3.915272,5.967817,0.298
49,2,01-20,20,01-20,2,0.702,6.325538,-0.559322,0.702
50,2,01-20,01,01-20,2,0.749,-4.742433,4.187855,0.749
50,2,01-20,20,01-20,2,0.251,4.526639,-1.173528,0.251
51,2,01-20,20,01-20,2,0.396,6.929945,1.698194,0.396
51,2,01-20,01,01-20,2,0.604,-4.484952,7.213723,0.604
52,2,01-20,01,01-20,2,0.271,-4.149339,5.157892,0.271
52,2,01-20,20,01-20,2,0.729,6.09138,-0.760034,0.729
53,2,01-20,20,01-20,2,0.882,7.310115,2.815557,0.882
53,2,01-20,01,01-20,2,0.118,-2.554631,6.462876,0.118
54,2,01-20,01,01-11-20,2,0.619,-4.557641,6.906205,0.619
54,2,01-20,20,01-11-20,2,0.381,7.003334,1.250798,0.381
55,2,01-21,01,01-21,2,0.404,-3.269469,7.031445,0.404
55,2,01-21,21,01-21,2,0.596,2.7512,6.816121,0.596
56,1,01,01,01,1,1,-3.762006,7.6625,1
57,2,01-20,20,01-11-20,2,0.494,6.450616,-0.555323,0.494
57,2,01-20,01,01-11-20,2,0.506,-6.046568,5.577899,0.506
58,3,01-11-20,20,01-11-20,3,0.64,8.625666,1.644695,0.64
58,3,01-11-20,01,01-11-20,3,0.243,-3.350833,7.376161,0.243
58,3,01-11-20,11,01-11-20,3,0.117,1.981912,7.23096,0.117
59,1,01,01,01,1,1,-8.302792,7.93378,1
60,1,20,20,20,1,1,7.33959,1.661912,1
61,2,01-20,20,01-20,2,0.992,7.517023,0.863125,0.992
61,2,01-20,01,01-20,2,0.008,-0.376404,5.157657,0.008
62,1,20,20,20,1,1,6.727176,0.742267,1
63,1,01,01,01,1,1,-5.82783,7.997537,1
64,2,01-20,20,01-10-20,2,0.666,7.998323,0.664152,0.666
64,2,01-20,01,01-10-20,2,0.334,-4.02371,6.560118,0.334
65,1,20,20,20,1,1,7.052275,0.218109,1
66,3,01-10-20,20,01-10-20,3,0.252,5.858287,1.454549,0.252
66,3,01-10-20,01,01-10-20,3,0.475,-5.753321,6.747579,0.475
66,3,01-10-20,10,01-10-20,3,0.273,0.030096,1.45455,0.273
67,2,01-20,20,01-20,2,0.477,6.541263,0.407567,0.477
67,2,01-20,01,01-20,2,0.523,-3.985306,5.755276,0.523
68,2,01-20,01,01-20,2,0.915,-6.974162,7.463435,0.915
68,2,01-20,20,01-20,2,0.085,3.450389,0.927679,0.085
69,2,01-20,01,01-20,2,0.379,-3.914744,7.08649,0.379
69,2,01-20,20,01-20,2,0.621,5.440149,0.566456,0.621
70,1,01,01,01,1,1,-4.386311,8.012236,1
71,2,01-20,20,01-20,2,0.677,6.038235,-0.521261,0.677
71,2,01-20,01,01-20,2,0.323,-2.941799,5.285291,0.323
72,2,01-20,01,01-20,2,0.992,-9.57035,8.0360220000000009,0.992
72,2,01-20,20,01-20,2,0.008,2.641571,1.412427,0.008
73,2,01-20,01,01-20,2,0.984,-6.414871,8.134256,0.984
73,2,01-20,20,01-20,2,0.016,5.037735,3.830808,0.016
74,3,01-10-20,20,01-20,3,0.549,5.593772,4.099859,0.549
74,3,01-10-20,10,01-20,3,0.08,1.123373,4.099859,0.08
74,3,01-10-20,01,01-20,3,0.371,-1.939107,8.10591,0.371
75,3,01-10-20,10,01-10-20,3,0.252,0.700887,-0.357854,0.252
75,3,01-10-20,20,01-10-20,3,0.47,7.275949,-0.357858,0.47
75,3,01-10-20,01,01-10-20,3,0.278,-4.039432,6.127789,0.278
76,2,01-20,20,01-20,2,0.37,4.623349,-2.688313,0.37
76,2,01-20,01,01-20,2,0.63,-6.421744,3.39959,0.63
77,2,01-20,01,01-20,2,0.701,-4.851689,7.934309,0.701
77,2,01-20,20,01-20,2,0.299,6.713641,2.201901,0.299
78,2,01-20,01,01-20,2,0.905,-7.468476,7.446756,0.905
78,2,01-20,20,01-20,2,0.095,3.694853,1.016124,0.095
79,2,11-20,11,01-11-20,2,0.343,-0.066593,5.65573,0.343
79,2,11-20,20,01-11-20,2,0.657,6.125328,-0.806509,0.657
80,1,20,20,20,1,1,5.361704,0.797869,1
81,2,01-20,20,01-20,2,0.316,3.169061,-1.297778,0.316
81,2,01-20,01,01-20,2,0.684,-8.472436,4.90868,0.684
82,1,20,20,20,1,1,6.842711,-0.821348,1
83,2,01-20,01,01-20,2,0.045,-1.885511,6.05323,0.045
83,2,01-20,20,01-20,2,0.955,6.800119,-0.127366,0.955
84,2,01-20,20,01-20,2,0.128,4.932641,3.149398,0.128
84,2,01-20,01,01-20,2,0.872,-8.262878,8.840376,0.872
85,2,01-20,01,01-20,2,0.901,-5.808451,6.337665,0.901
85,2,01-20,20,01-20,2,0.099,3.556271,0.233185,0.099
86,3,01-10-20,10,01-10-20,3,0.49,-0.968625,0.460466,0.49
86,3,01-10-20,01,01-10-20,3,0.354,-3.763438,6.82391,0.354
86,3,01-10-20,20,01-10-20,3,0.156,3.929569,0.460466,0.156
87,2,01-20,20,01-20,2,0.535,8.128087,0.396832,0.535
87,2,01-20,01,01-20,2,0.465,-4.312469,6.104025,0.465
88,2,01-20,20,01-20,2,0.376,6.796154,1.117821,0.376
88,2,01-20,01,01-20,2,0.624,-4.485543,7.737438,0.624
89,3,01-11-20,01,01-11-20,3,0.377,-5.611869,3.694312,0.377
89,3,01-11-20,11,01-11-20,3,0.005,0.661822,3.617828,0.005
89,3,01-11-20,20,01-11-20,3,0.618,6.693506,-1.509817,0.618
90,2,01-20,01,01-20,2,0.575,-4.084607,5.932787,0.575
90,2,01-20,20,01-20,2,0.425,6.859493,-0.519698,0.425
91,2,01-20,01,01-20,2,0.515,-4.549455,6.169218,0.515
91,2,01-20,20,01-20,2,0.485,6.844233,1.652533,0.485
92,2,01-20,20,01-20,2,0.391,6.547686,0.84021,0.391
92,2,01-20,01,01-20,2,0.609,-2.95945,5.838512,0.609
93,2,01-11,01,01-11,2,0.408,-3.608083,7.35368,0.408
93,2,01-11,11,01-11,2,0.592,1.722959,7.353564,0.592
94,2,00-20,00,00-20,2,0.524,0.733912,1.785159,0.524
94,2,00-20,20,00-20,2,0.476,6.194081,-4.816276,0.476
95,2,01-20,20,01-20,2,0.78,8.133096,0.243951,0.78
95,2,01-20,01,01-20,2,0.22,-2.438256,4.748138,0.22
96,2,01-20,20,01-20,2,0.25,4.589706,-3.152939,0.25
96,2,01-20,01,01-20,2,0.75,-3.998037,3.243678,0.75
97,3,01-11-20,11,01-11-20,3,0.154,0.777456,7.217258,0.154
97,3,01-11-20,20,01-11-20,3,0.467,6.571774,2.218744,0.467
97,3,01-11-20,01,01-11-20,3,0.379,-4.900152,7.221108,0.379
98,2,01-20,01,01-20,2,0.887,-5.761994,8.836458,0.887
98,2,01-20,20,01-20,2,0.113,6.571416,2.801976,0.113
99,2,01-20,01,01-20,2,0.721,-6.441503,7.422282,0.721
99,2,01-20,20,01-20,2,0.279,5.35697,3.650282,0.279
100,2,01-20,01,01-20,2,0.019,-3.451919,8.424155,0.019
100,2,01-20,20,01-20,2,0.981,8.657607,1.812904,0.981
101,1,01,01,01,1,1,-5.082818,7.710141,1
102,1,11,11,01-11,1,1,0.038547,7.215858,1
103,2,01-21,01,01-21,2,0.417,-3.675204,7.571583,0.417
103,2,01-21,21,01-21,2,0.583,2.407013,1.137441,0.583
104,2,01-20,01,01-20,2,0.715,-7.563644,6.975175,0.715
104,2,01-20,20,01-20,2,0.285,5.093417,0.332845,0.285
105,3,01-10-20,10,01-10-20,3,0.536,0.924501,-0.502846,0.536
105,3,01-10-20,01,01-10-20,3,0.066,-5.661354,5.195202,0.066
105,3,01-10-20,20,01-10-20,3,0.398,6.140913,-0.502847,0.398
106,2,01-20,20,01-20,2,0.434,6.400456,-0.275838,0.434
106,2,01-20,01,01-20,2,0.566,-3.538825,5.360823,0.566
107,2,01-21,01,01-21,2,0.425,-2.633663,6.761522,0.425
107,2,01-21,21,01-21,2,0.575,3.829405,4.844881,0.575
108,1,20,20,20,1,1,8.269236,-2.52851,1
109,3,01-10-20,01,01-10-20,3,0.575,-5.205894,7.986758,0.575
109,3,01-10-20,20,01-10-20,3,0.326,7.386645,1.535759,0.326
109,3,01-10-20,10,01-10-20,3,0.099,0.765514,2.301937,0.099
110,1,01,01,01,1,1,-5.360103,8.740631,1
111,2,01-20,20,01-20,2,0.427,7.19643,1.697565,0.427
111,2,01-20,01,01-20,2,0.573,-5.156224,7.014561,0.573
112,2,01-20,20,01-20,2,0.595,6.19266,0.497873,0.595
112,2,01-20,01,01-20,2,0.405,-1.984041,6.06181,0.405
113,2,01-20,20,01-10-20,2,0.522,7.79677,1.875126,0.522
113,2,01-20,01,01-10-20,2,0.478,-3.416608,8.305274,0.478
114,2,01-20,20,01-20,2,0.083,4.308272,2.612294,0.083
114,2,01-20,01,01-20,2,0.917,-8.22516,8.890794,0.917
115,2,01-11,11,01-11,2,0.659,1.656293,6.071313,0.659
115,2,01-11,01,01-11,2,0.341,-4.555349,6.771269,0.341
116,2,01-21,21,01-21,2,0.658,2.456139,1.416057,0.658
116,2,01-21,01,01-21,2,0.342,-2.353805,7.540322,0.342
117,2,01-20,20,01-11-20,2,0.62,7.65065,-0.226361,0.62
117,2,01-20,01,01-11-20,2,0.38,-3.697281,4.669625,0.38
118,2,01-20,01,01-20,2,0.987,-6.183196,8.832753,0.987
118,2,01-20,20,01-20,2,0.013,3.038257,4.211215,0.013
119,2,00-20,00,00-20,2,0.523,0.069815,3.309714,0.523
119,2,00-20,20,00-20,2,0.477,6.059812,2.13424,0.477
120,1,01,01,01,1,1,-9.521848,6.655967,1
121,3,01-11-20,11,01-11-20,3,0.208,0.616082,7.099461,0.208
121,3,01-11-20,20,01-11-20,3,0.487,5.761174,1.153579,0.487
121,3,01-11-20,01,01-11-20,3,0.305,-5.438012,7.101139,0.305
122,2,01-20,20,01-20,2,0.623,9.528162,1.555502,0.623
122,2,01-20,01,01-20,2,0.377,-2.145099,6.110148,0.377
123,3,01-10-20,10,01-10-20,3,0.542,0.585723,-2.024776,0.542
123,3,01-10-20,01,01-10-20,3,0.063,-5.872225,3.427621,0.063
123,3,01-10-20,20,01-10-20,3,0.395,6.348804,-2.024781,0.395
124,2,01-21,01,01-21,2,0.151,-1.886046,5.554222,0.151
124,2,01-21,21,01-21,2,0.849,3.26003,-0.562209,0.849
125,2,00-20,00,00-20,2,0.579,-0.889272,0.244214,0.579
125,2,00-20,20,00-20,2,0.421,5.64703,-4.200088,0.421
126,2,01-20,20,01-20,2,0.012,2.173175,1.913685,0.012
126,2,01-20,01,01-20,2,0.988,-8.659133,8.20433,0.988
127,3,01-10-20,20,01-10-20,3,0.359,6.306976,0.513694,0.359
127,3,01-10-20,10,01-10-20,3,0.125,0.399029,0.513695,0.125
127,3,01-10-20,01,01-10-20,3,0.516,-5.882326,6.451669,0.516
128,2,01-20,01,01-20,2,0.156,-1.357494,6.110148,0.156
128,2,01-20,20,01-20,2,0.844,9.528162,1.036828,0.844
129,1,01,01,01,1,1,-6.565333,7.706242,1
130,2,01-20,01,01-20,2,0.389,-3.361574,6.577841,0.389
130,2,01-20,20,01-20,2,0.611,9.247747,0.256282,0.611
131,2,01-20,01,01-20,2,0.19,-4.756516,6.492086,0.19
131,2,01-20,20,01-20,2,0.81,7.142076,0.6396,0.81
132,2,01-20,01,01-20,2,0.806,-6.784383,6.371066,0.806
132,2,01-20,20,01-20,2,0.194,5.649473,0.734891,0.194
133,1,20,20,20,1,1,8.431058,-3.615222,1
134,2,01-20,20,01-20,2,0.605,9.003744,2.660812,0.605
134,2,01-20,01,01-20,2,0.395,-2.721307,8.978852,0.395
135,1,01,01,01,1,1,-6.546409,7.839298,1
136,3,01-10-20,10,01-10-20,3,0.069,0.970731,1.469112,0.069
136,3,01-10-20,20,01-10-20,3,0.384,6.817186,1.399754,0.384
136,3,01-10-20,01,01-10-20,3,0.547,-5.616237,5.887365,0.547
137,2,01-20,20,01-20,2,0.423,7.204706,1.566579,0.423
137,2,01-20,01,01-20,2,0.577,-5.063312,7.719388,0.577
138,2,01-20,01,01-20,2,0.66,-3.686788,6.727885,0.66
138,2,01-20,20,01-20,2,0.34,5.920663,0.684244,0.34
139,2,01-20,20,01-20,2,0.65,8.077834,2.087526,0.65
139,2,01-20,01,01-20,2,0.35,-2.815305,8.437865,0.35
140,1,01,01,01,1,1,-6.018763,9.618665,1
141,1,01,01,01,1,1,-11.579661,7.477922,1
142,2,01-20,01,01-20,2,0.746,-5.379219,7.744718,0.746
142,2,01-20,20,01-20,2,0.254,5.89313,2.047319,0.254
143,2,01-20,01,01-11-20,2,0.218,-0.7282,6.237964,0.218
143,2,01-20,20,01-11-20,2,0.782,7.238512,0.108254,0.782
144,1,20,20,20,1,1,7.365466,2.898156,1
145,2,01-20,01,01-20,2,0.971,-3.639212,8.733681,0.971
145,2,01-20,20,01-20,2,0.029,2.82248,2.800427,0.029
146,2,01-20,01,01-20,2,0.499,-4.978984,6.047136,0.499
146,2,01-20,20,01-20,2,0.501,7.732575,1.234853,0.501
147,2,01-21,21,01-21,2,0.52,3.451622,0.273123,0.52
147,2,01-21,01,01-21,2,0.48,-2.822337,6.384503,0.48
148,2,01-20,01,01-20,2,0.763,-5.110717,6.114131,0.763
148,2,01-20,20,01-20,2,0.237,5.488237,0.028495,0.237
149,2,01-20,01,01-20,2,0.442,-2.774747,6.24945,0.442
149,2,01-20,20,01-20,2,0.558,7.918097,1.237911,0.558
150,2,01-20,01,01-20,2,0.23,-1.546803,7.179149,0.23
150,2,01-20,20,01-20,2,0.77,7.579246,2.51396,0.77
151,2,01-20,20,01-20,2,0.658,6.808252,1.5440719999999999,0.658
151,2,01-20,01,01-20,2,0.342,-3.627621,6.728273,0.342
152,3,01-20-21,21,01-20,3,0.043,2.274208,5.293054,0.043
152,3,01-20-21,20,01-20,3,0.508,7.472017,1.543518,0.508
152,3,01-20-21,01,01-20,3,0.449,-4.140029,6.329604,0.449
153,2,01-20,01,01-20,2,0.465,-6.734811,5.158487,0.465
153,2,01-20,20,01-20,2,0.535,5.716043,0.302013,0.535
154,2,01-20,01,01-20,2,0.992,-7.641832,6.409028,0.992
154,2,01-20,20,01-20,2,0.008,2.940625,0.937066,0.008
155,1,20,20,00-20,1,1,7.902554,-0.60908,1
156,2,01-20,01,01-20,2,0.446,-2.517259,4.739478,0.446
156,2,01-20,20,01-20,2,0.554,8.159873,-1.784471,0.554
157,2,01-20,01,01-20,2,0.113,-2.244988,6.275822,0.113
157,2,01-20,20,01-20,2,0.887,6.590769,-0.346801,0.887
158,2,01-20,01,01-20,2,0.313,-3.356154,5.359013,0.313
158,2,01-20,20,01-20,2,0.687,6.096287,-0.483016,0.687
159,2,01-20,20,01-20,2,0.611,6.687756,0.349014,0.611
159,2,01-20,01,01-20,2,0.389,-4.041337,5.331542,0.389
160,3,01-10-20,10,01-10-20,3,0.192,1.095333,0.808883,0.192
160,3,01-10-20,20,01-10-20,3,0.512,7.33911,0.808883,0.512
160,3,01-10-20,01,01-10-20,3,0.296,-4.398388,6.930606,0.296
161,3,01-10-20,10,01-10-20,3,0.092,0.270154,-0.885392,0.092
161,3,01-10-20,01,01-10-20,3,0.448,-6.331188,5.598568,0.448
161,3,01-10-20,20,01-10-20,3,0.46,6.849519,-0.893573,0.46
162,2,11-20,20,11-20,2,0.816,7.543489,-1.582175,0.816
162,2,11-20,11,11-20,2,0.184,1.096978,5.005803,0.184
163,2,01-20,20,01-11-20,2,0.485,6.673829,0.883136,0.485
163,2,01-20,01,01-11-20,2,0.515,-3.963097,6.212585,0.515
164,2,01-20,01,01-20,2,0.268,-3.989453,3.262083,0.268
164,2,01-20,20,01-20,2,0.732,7.812935,-2.548303,0.732
165,2,01-20,20,01-20,2,0.181,6.476221,2.93373,0.181
165,2,01-20,01,01-20,2,0.819,-5.002072,8.039051,0.819
166,2,01-20,01,01-20,2,0.59,-4.167535,8.261635,0.59
166,2,01-20,20,01-20,2,0.41,4.28862,3.547984,0.41
167,2,01-20,20,01-20,2,0.351,5.126487,0.295038,0.351
167,2,01-20,01,01-20,2,0.649,-7.141148,5.185884,0.649
168,2,01-21,01,01-21,2,0.271,-2.555488,8.045655,0.271
168,2,01-21,21,01-21,2,0.729,3.293681,3.49785,0.729
169,1,20,20,01-20,1,1,8.829023,-1.33279,1
170,1,20,20,01-20,1,1,7.40723,2.28857,1
171,2,01-20,01,01-20,2,0.901,-8.050445,4.04664,0.901
171,2,01-20,20,01-20,2,0.099,2.606544,-2.178796,0.099
172,2,01-21,21,01-21,2,0.56,1.823481,7.179848,0.56
172,2,01-21,01,01-21,2,0.44,-4.002757,8.25286,0.44
173,3,01-10-20,20,01-10-20,3,0.559,8.152702,1.623739,0.559
173,3,01-10-20,10,01-10-20,3,0.152,1.646004,1.623739,0.152
173,3,01-10-20,01,01-10-20,3,0.289,-2.839491,6.285493,0.289
174,1,20,20,20,1,1,7.04431,2.431708,1
175,3,01-11-20,01,01-11-20,3,0.379,-2.916843,6.937144,0.379
175,3,01-11-20,20,01-11-20,3,0.524,6.970885,0.854129,0.524
175,3,01-11-20,11,01-11-20,3,0.097,2.099879,6.742002,0.097
176,2,01-20,20,01-20,2,0.25,5.600378,-0.045762,0.25
176,2,01-20,01,01-20,2,0.75,-4.510143,6.246336,0.75
177,3,01-11-20,20,01-11-20,3,0.487,5.571758,1.344629,0.487
177,3,01-11-20,11,01-11-20,3,0.263,0.262392,7.653329,0.263
177,3,01-11-20,01,01-11-20,3,0.25,-4.947717,7.653346,0.25
178,2,01-20,01,01-20,2,0.754,-5.445449,7.114755,0.754
178,2,01-20,20,01-20,2,0.246,6.357384,1.067958,0.246
179,2,01-20,01,01-20,2,0.406,-2.451385,5.860314,0.406
179,2,01-20,20,01-20,2,0.594,7.500422,-0.508752,0.594
180,2,01-20,20,01-20,2,0.377,6.489447,-0.044649,0.377
180,2,01-20,01,01-20,2,0.623,-4.656646,6.070241,0.623
181,2,11-20,20,01-11-20,2,0.708,6.048782,0.65823,0.708
181,2,11-20,11,01-11-20,2,0.292,-0.036821,7.27695,0.292
182,2,11-20,11,01-11-20,2,0.458,-0.579565,7.690676,0.458
182,2,11-20,20,01-11-20,2,0.542,5.846614,1.394005,0.542
183,2,11-21,11,11-21,2,0.113,-1.111603,4.808125,0.113
183,2,11-21,21,11-21,2,0.887,4.173533,4.808121,0.887
184,2,01-20,01,01-20,2,0.054,-2.490525,6.533178,0.054
184,2,01-20,20,01-20,2,0.946,9.009147,0.9258,0.946
185,2,01-20,01,01-20,2,0.939,-6.551194,6.595865,0.939
185,2,01-20,20,01-20,2,0.061,5.596677,1.529604,0.061
186,1,20,20,01-11-20,1,1,6.640572,-1.20605,1
187,2,01-20,01,01-20,2,0.746,-7.676302,5.448122,0.746
187,2,01-20,20,01-20,2,0.254,5.439584,-0.619142,0.254
188,2,01-20,20,01-11-20,2,0.718,7.546837,-0.292691,0.718
188,2,01-20,01,01-11-20,2,0.282,-2.617512,5.894668,0.282
189,2,01-20,01,01-10-20,2,0.47,-4.915164,3.595568,0.47
189,2,01-20,20,01-10-20,2,0.53,6.583439,-3.04445,0.53
190,1,20,20,20,1,1,7.805601,-4.164791,1
191,2,01-20,01,01-10-20,2,0.538,-4.713585,7.0567,0.538
191,2,01-20,20,01-10-20,2,0.462,7.859202,2.479005,0.462
192,2,01-20,01,01-10-20,2,0.746,-4.365263,8.469803,0.746
192,2,01-20,20,01-10-20,2,0.254,6.432623,1.996415,0.254
193,2,01-20,20,01-20,2,0.305,5.439584,-0.91174,0.305
193,2,01-20,01,01-20,2,0.695,-5.661552,5.614003,0.695
194,2,01-20,20,01-20,2,0.144,3.322157,0.320328,0.144
194,2,01-20,01,01-20,2,0.856,-8.020122,6.631933,0.856
195,2,01-20,20,01-20,2,0.816,7.350391,0.131766,0.816
195,2,01-20,01,01-20,2,0.184,-3.277226,5.952947,0.184
196,2,01-20,01,01-20,2,0.414,-3.114855,4.194847,0.414
196,2,01-20,20,01-20,2,0.586,4.667274,-1.914133,0.586
197,1,01,01,01,1,1,-2.785919,7.6276910000000004,1
198,2,01-20,20,01-20,2,0.264,4.802018,1.486362,0.264
198,2,01-20,01,01-20,2,0.736,-7.936492,4.642788,0.736
199,1,20,20,20,1,1,7.557422,-0.34328,1
200,1,20,20,00-20,1,1,6.179248,-3.203039,1
201,2,01-20,01,01-20,2,0.092,-3.810259,4.833405,0.092
201,2,01-20,20,01-20,2,0.908,8.813111,-0.456911,0.908
202,1,01,01,01,1,1,-6.424053,9.882977,1
203,1,20,20,01-11-20,1,1,6.448211,-1.741599,1
204,1,20,20,20,1,1,9.593763,-1.959498,1
205,2,01-20,01,01-20,2,0.436,-2.798249,6.100312,0.436
205,2,01-20,20,01-20,2,0.564,7.288867,0.931134,0.564
206,2,01-20,20,01-20,2,0.649,8.325753,0.803529,0.649
206,2,01-20,01,01-20,2,0.351,-3.577175,6.582769,0.351
207,2,01-20,01,01-20,2,0.403,-2.336325,6.362315,0.403
207,2,01-20,20,01-20,2,0.597,8.599918,0.127069,0.597
208,1,01,01,01,1,1,-5.404649,7.290069,1
209,2,01-20,01,01-20,2,0.749,-6.426212,6.625337,0.749
209,2,01-20,20,01-20,2,0.251,5.496294,0.226828,0.251
210,2,01-20,20,01-20,2,0.883,7.547137,0.698354,0.883
210,2,01-20,01,01-20,2,0.117,-4.033758,6.735409,0.117
211,1,01,01,01,1,1,-10.58911,8.04753,1
212,2,01-20,20,01-20,2,0.173,4.195339,1.158574,0.173
212,2,01-20,01,01-20,2,0.827,-5.747775,7.651012,0.827
213,1,01,01,01,1,1,-3.460256,5.708007,1
214,1,20,20,20,1,1,7.261764,0.108157,1
