Phase,Count,Frequency
1202-2002-2020,1,1e-4
1202-2012,1,1e-4
1202-2012-2020,1,1e-4
1202-2020,32,0.0032
1202-2020-2200,2,2e-4
1202-2021,1,1e-4
1202-2110,1,1e-4
1202-2120,1,1e-4
1202-2200,1,1e-4
1202-2220,1,1e-4
1210,2,2e-4
1210-2020,11,0.0011
1210-2110,2,2e-4
1210-2120,1,1e-4
1220,1,1e-4
1220-2020,4,4e-4
1220-2220,1,1e-4
2000,14,0.0014
2001,6,6e-4
2001-2020,3,3e-4
2002,7,7e-4
2002-2020,13,0.0013
2002-2021,1,1e-4
2010,27,0.0027
2010-2200,1,1e-4
2011-2020,1,1e-4
2012,1,1e-4
2012-2020,5,5e-4
2012-2021,1,1e-4
2020,1349,0.1349
2020-2022,1,1e-4
2020-2100,2,2e-4
2020-2102,2,2e-4
2020-2200,11,0.0011
2020-2201,4,4e-4
2020-2202,2,2e-4
2020-2210,2,2e-4
2020-2220,2,2e-4
2021,7,7e-4
2100,4,4e-4
2102,1,1e-4
2120,5,5e-4
2120-2200,1,1e-4
2120-2210,1,1e-4
2200,2,2e-4
2210,2,2e-4
