Phase,Count,Frequency
0210-2020-2110,1,1e-4
0210-2120,1,1e-4
0211,1,1e-4
0211-2020,7,7e-4
0212,6,6e-4
0212-1020,1,1e-4
0212-1220-2020,1,1e-4
0212-2020,31,0.0031
0220,6,6e-4
0220-2020,12,0.0012
0220-2120,1,1e-4
0221,1,1e-4
0221-2020,1,1e-4
0222,1,1e-4
1002,4,4e-4
1002-1021-2020,1,1e-4
1002-2001,1,1e-4
1002-2002,1,1e-4
1002-2020,28,0.0028
1012,1,1e-4
1012-1021-2020,1,1e-4
1012-1202-2020,1,1e-4
1012-2020,4,4e-4
1012-2021,1,1e-4
1012-2022,1,1e-4
1020,17,0.0017
1020-1210,1,1e-4
1021,1,1e-4
1021-2020,1,1e-4
1022-2020,2,2e-4
1102,4,4e-4
1102-2020,8,8e-4
1120,3,3e-4
1120-1200,1,1e-4
1200,5,5e-4
1200-2020,31,0.0031
1200-2020-2100,1,1e-4
1200-2020-2110,1,1e-4
1200-2100,1,1e-4
1200-2120,1,1e-4
1201-2020,6,6e-4
1202,5,5e-4
1202-2002,2,2e-4
1202-2020,34,0.0034
1202-2020-2100,2,2e-4
1202-2020-2200,1,1e-4
1202-2020-2201,1,1e-4
1202-2021,1,1e-4
1202-2022-2102,1,1e-4
1202-2200,1,1e-4
1210,1,1e-4
1210-2020,11,0.0011
1220-2020,3,3e-4
2000,15,0.0015
2001,8,8e-4
2001-2020,7,7e-4
2002,6,6e-4
2002-2020,17,0.0017
2002-2021,2,2e-4
2010,23,0.0023
2010-2200,1,1e-4
2010-2202,1,1e-4
2011,1,1e-4
2011-2020,2,2e-4
2012,2,2e-4
2012-2020,6,6e-4
2020,1234,0.1234
2020-2100,2,2e-4
2020-2102,3,3e-4
2020-2110,3,3e-4
2020-2200,10,0.001
2020-2201,3,3e-4
2020-2202,4,4e-4
2020-2210,2,2e-4
2020-2220,1,1e-4
2021,6,6e-4
2100,6,6e-4
2100-2120,1,1e-4
2102,3,3e-4
2110,2,2e-4
2120,2,2e-4
2120-2200,2,2e-4
2120-2202,1,1e-4
2200,9,9e-4
2201,3,3e-4
2210,1,1e-4
