parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
58,0303-1013,0303-1010-1013,2,3,1
59,1010,1002-1010,1,2,1
60,1010-1011,1010-1011,2,2,1
61,0300-1010,0300-0302-1010-1012,2,4,1
62,0303,0303,1,1,1
63,0303,0010-0300-0303,1,3,1
64,0011,0010-0011,1,2,1
65,0300-0303-1003-1010,0303-1003-1010,4,3,0.75
66,1010,0303-1003-1010,1,3,1
67,1303,1003-1010-1303,1,3,1
68,1010-1011,1010-1011,2,2,1
69,0303-1010-1013,0303-1010-1013,3,3,1
70,0010-0300,-1,2,2,0
71,0301-1010-1011,-1,3,2,0
72,0010,0010-0012,1,2,1
73,0000,0000-0203-0300-0303,1,4,1
74,1010,0300-1010,1,2,1
75,1010,0303-1010-1013-1103,1,4,1
76,0010-0300,0010-0300,2,2,1
77,1010-1013-1303,1003-1010,3,2,0.3333333333333333
78,1010,1010,1,1,1
79,0303-1013,0303-1003-1010,2,3,0.5
80,1011,0301-0303-1011-1013,1,4,1
81,1210,0310-1010-1110,1,3,0
82,1010-1013-1303,1010-1013,3,2,0.6666666666666666
83,0000-0300-0303,0000-0300-0303,3,3,1
84,0303-1010-1013,0300-0303-1010-1013,3,4,1
85,0300-1010,0300-1010-1100,2,3,1
86,1010,0300-1010,1,2,1
87,0303,0010-0103-0303,1,3,1
88,0303-1013,0213-0303-1010-1013,2,4,1
89,0010-0013-0303,0010-0013-0303,3,3,1
90,1003-1010-1303,1003-1010-1303,3,3,1
91,0303,0203-0300-0303-1003-1010,1,5,1
92,0303-1013,0300-0303-1003-1010-1203,2,5,0.5
93,1010,1010,1,1,1
94,0303,0202-0203-0302-0303,1,4,1
95,1010,0300-0303-1010-1013,1,4,1
96,1010,1010-1303,1,2,1
97,0010,0010-0011,1,2,1
98,1010,0303-1010-1013,1,3,1
99,1010,0300-0303-1003-1010,1,4,1
100,0303-1010-1013,0303-1010-1013,3,3,1
101,1010,0303-1010-1103,1,3,1
102,0303,0303-1003-1010-1203,1,4,1
103,1013,0303-1013,1,2,1
104,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
105,0303-1013,0300-0303-1003-1010,2,4,0.5
106,1010,0303-1003-1010,1,3,1
107,0303-1013,0300-0303-1003-1010,2,4,0.5
108,1010,0300-1010,1,2,1
109,1010,0303-1003-1010,1,3,1
110,0303,0210-0300-0303-1010,1,4,1
111,1010,1010,1,1,1
112,1003-1303,1003-1011-1301-1303,2,4,1
113,0303-1013,0303-1010-1013,2,3,1
114,0303-1010,0303-1003-1010,2,3,1
115,1010-1013,0303-1003-1010,2,3,0.5
116,0303,0300-0303-1010,1,3,1
117,0010,0010-0013-0303,1,3,1
118,1013,0303-1010-1013,1,3,1
119,0303-1010,0300-0303-1010-1013,2,4,1
120,1011,1010-1011,1,2,1
121,0303,0300-0303-1003-1010,1,4,1
122,1012-1302,1010-1012-1300-1302,2,4,1
123,0302-1010-1012,0202-0300-0302-1010-1012,3,5,1
124,1010,1010,1,1,1
125,1012,1002-1010,1,2,0
126,1010,0300-1010,1,2,1
127,0010-0013-0303,0003-0010-0303,3,3,0.6666666666666666
128,1010,1010,1,1,1
129,0300-0303-1010,0210-0300-0303-1010,3,4,1
130,0303-1003-1010,0300-0303-1003-1010,3,4,1
131,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
132,1010,0303-1003-1010,1,3,1
133,1010,1010,1,1,1
134,1010,0302-1010-1012,1,3,1
135,0300-1010,0300-0301-1010-1011,2,4,1
136,0302-1012,0300-0302-1002-1010,2,4,0.5
137,0303,0300-0303-1003-1010,1,4,1
138,0011-0301-0303,0011-0301-0303,3,3,1
139,0303-1013,0303-1010-1013,2,3,1
140,1010,1010,1,1,1
141,0303-1010,0300-0303-1003-1010,2,4,1
142,0300-0303-1010,0300-0303-1003-1010,3,4,1
143,0012-0302,0010-0012-0300-0302,2,4,1
144,0010-0302,0010-0012-0212-0302,2,4,1
145,0300-0303-1010,0300-0303-1003-1010,3,4,1
146,1010,1010,1,1,1
147,1010,0302-1010-1012,1,3,1
148,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
149,1010,1010,1,1,1
150,1010,0303-1010-1013,1,3,1
151,0303-1010,0303-1003-1010,2,3,1
152,1010,1010,1,1,1
153,1010-1013-1303,1003-1010-1200-1303,3,4,0.6666666666666666
154,0303-1013,0213-0300-0303-1010-1013,2,5,1
155,1003-1010-1303,1003-1010,3,2,0.6666666666666666
156,0300-0303-1010,0300-0303-1003-1010,3,4,1
157,1010,0303-1003-1010,1,3,1
158,0302-1010-1012,0312-1010-1012,3,3,0.6666666666666666
159,0302-1010-1012,1002-1010,3,2,0.3333333333333333
160,0303-1010-1013,0303-1010-1013,3,3,1
161,1010,1010,1,1,1
162,1010,1010,1,1,1
163,0303,0303-1003-1010,1,3,1
164,1010,0300-0303-1010-1203,1,4,1
165,0303-1010-1013,0303-1010-1013,3,3,1
166,0300-0303-1010,0303-1003-1010,3,3,0.6666666666666666
167,0010,0003-0010-0303,1,3,1
168,1010,0303-1003-1010,1,3,1
169,1010,0303-1010-1013,1,3,1
170,0010,0010,1,1,1
171,1010,0303-1003-1010,1,3,1
172,1010,0210-1010,1,2,1
173,0303-1010,0303-1010,2,2,1
174,0303,0300-0303-1003-1010,1,4,1
175,0303-1010,0300-0303-1003-1010,2,4,1
176,0303,0101-0103-0301-0303-1001-1003,1,6,1
177,0303-1010-1013,0303-1010-1013,3,3,1
178,0303,0300-0303-1000-1003,1,4,1
179,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
180,1010,0303-1003-1010,1,3,1
181,0010-0011-0301,0010-0011,3,2,0.6666666666666666
182,0300-1010,0300-0303-1003-1010,2,4,1
183,0300-1010,0300-0303-1003-1010,2,4,1
184,0303-1003-1010,0303-1003-1010,3,3,1
185,1010,1010,1,1,1
186,0300-0303-1010,0300-0303-1003-1010,3,4,1
187,0303-1010-1013,0203-0303-1003-1010,3,4,0.6666666666666666
188,0303-1013,0303-1011-1013,2,3,1
189,0010,-1,1,2,0
190,0302-1012,0302-1010-1012,2,3,1
191,1010,0303-1010-1013,1,3,1
192,1010,1010,1,1,1
193,1010,0300-0303-1003-1010,1,4,1
194,1000,1000,1,1,1
195,1010,1010,1,1,1
196,1010,1010,1,1,1
197,0303,0300-0303-1010-1203,1,4,1
198,0303-1010,0303-1003-1010,2,3,1
199,0300-0303-1010,0300-0303-1003-1010,3,4,1
200,0303-1010-1013,0103-0303-1003-1010,3,4,0.6666666666666666
201,0303-1010-1013,0303-1010-1013,3,3,1
202,0303,0303-1003,1,2,1
203,0303-1013,0303-1003-1010,2,3,0.5
204,0303-1010-1013,0303-1010-1013,3,3,1
205,0302-1010-1012,0300-0302-1010-1012,3,4,1
206,1010,1010,1,1,1
207,0303-1003,0203-0300-0303-1003-1010,2,5,1
208,0300-1010,0102-0300-0302-1002-1010,2,5,1
209,0303,0200-0300-0303-1003-1010,1,5,1
210,0300-1010,0300-1010,2,2,1
211,0013-0303,0010-0103-0303,2,3,0.5
212,0010-0013,0010-0013-0303,2,3,1
213,1010,0303-1010-1013-1103,1,4,1
214,1010,1010,1,1,1
215,1303,1003-1303,1,2,1
216,0310-1010,0113-0303-1010-1013,2,4,0.5
217,0303-1010-1013,0300-0303-1003-1010-1203,3,5,0.6666666666666666
218,1303,1003-1303,1,2,1
219,0302-1012,0300-0303-1003-1010,2,4,0
220,0300-0303-1010,0300-0303-1010,3,3,1
221,1010,1010,1,1,1
222,0300-1010,0300-1010,2,2,1
223,1010,0300-1010,1,2,1
224,1010,0303-1003-1010,1,3,1
225,1010,0300-0302-1010-1012-1102,1,5,1
226,0303-1003,0303-1003,2,2,1
227,1010,0303-1003-1010-1203,1,4,1
228,1010,0300-0303-1003-1010,1,4,1
229,0302-1010-1012,0300-0303-1003-1010,3,4,0.3333333333333333
230,0303-1010,0303-1003-1010,2,3,1
231,0302-1010,1002-1010,2,2,0.5
232,1010,1010-1011,1,2,1
233,1010,0300-1010,1,2,1
234,0300-0303,0210-0300-0303-1010,2,4,1
235,0302-1010,0302-1010-1012,2,3,1
236,1010-1013-1303,1003-1010-1303,3,3,0.6666666666666666
237,0303-1003-1010,0300-0303-1003-1010,3,4,1
238,0300-1010,0300-1010,2,2,1
239,1010,0103-0303-1003-1010,1,4,1
240,1010,1010-1013,1,2,1
241,0303-1013,0300-0303-1010-1103-1200,2,5,0.5
242,0300-1010,0300-1010,2,2,1
243,0010-0303,0010-0300-0303,2,3,1
244,0000,0000-0001-0100-0101,1,4,1
245,0303,0303-1013-1113,1,3,1
246,0303-1013,0301-0303-1003-1011,2,4,0.5
247,1010,1010,1,1,1
248,1010,1010-1011,1,2,1
249,1010,0210-0303-1010,1,3,1
250,0303-1003,0303-1003,2,2,1
251,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
252,0303,0303,1,1,1
253,0303-1013,0303-1011-1013,2,3,1
254,0303-1013,0303-1010-1013,2,3,1
255,0010,0010,1,1,1
256,1010,1010,1,1,1
257,0303-1003-1010,0303-1003-1010,3,3,1
258,0303,0303-1003-1010-1203,1,4,1
259,0303,0010-0303,1,2,1
260,0303-1003,0103-0303-1003,2,3,1
261,0303-1010,0303-1010-1013,2,3,1
262,0303-1013,0303-1013,2,2,1
263,0303-1011,0303-1001-1003,2,3,0.5
264,1010-1013-1303,1010-1013-1303,3,3,1
265,1010,0303-1003-1010,1,3,1
266,0303-1013,0303-1010-1013,2,3,1
267,0303-1013,0203-0303-1010-1013,2,4,1
268,0303,0010-0300-0303,1,3,1
269,1010,1010,1,1,1
270,1010,1010,1,1,1
271,0303-1013,0303-1010-1013,2,3,1
272,0301-1011,1010-1011,2,2,0.5
273,0300-0303-1010,0300-0303-1010,3,3,1
274,0303-1013,0301-0303-1003-1011-1103,2,5,0.5
275,1003,0303-1003-1010,1,3,1
276,0303-1003,0201-0303-1001-1003-1103,2,5,1
277,0303,0303-1003-1010,1,3,1
278,0303-1003,0103-0303-1003-1010,2,4,1
279,1010,1010,1,1,1
280,1010-1110,0303-1010,2,2,0.5
281,0300-0303-1010-1013,0303-1003-1010-1103,4,4,0.5
282,0303-1003,0103-0303-1003,2,3,1
283,0303-1013,0303-1010-1013,2,3,1
284,0302-1012,0300-0303-1003-1010,2,4,0
285,0300-1010,0300-1010,2,2,1
286,0303-1003-1010,0300-0303-1003-1010,3,4,1
287,1010,0300-1010,1,2,1
288,0010,0010-0013-0303,1,3,1
289,0310,0010-0013-0110-0303,1,4,0
290,0301-1010-1011,0300-0301-1010-1011,3,4,1
291,1010,1010,1,1,1
292,1010,1010,1,1,1
293,0000-0300-0303,0000-0300-0303,3,3,1
294,1010,1010,1,1,1
295,1010,0300-0303-1010-1013,1,4,1
296,0303-1103,0303-1010-1103,2,3,1
297,1010,1010,1,1,1
298,1000,0303-1000-1003,1,3,1
299,1011,1011,1,1,1
300,1010,0203-0300-0303-1003-1010,1,5,1
301,0303-1003,0303-1003-1010,2,3,1
302,0303-1013,0303-1010-1013,2,3,1
303,0303-1013,0303-1003-1010,2,3,0.5
304,0303-1013,0303-1010-1013,2,3,1
305,0303,0303,1,1,1
306,1003,1001-1003,1,2,1
307,0303,0301-0303-1003-1011,1,4,1
308,0303,0303-1003-1010,1,3,1
309,0300-0302,0200-0300-0303-1000-1003,2,5,0.5
310,1010,1010,1,1,1
311,0301-0303,0301-0303-1001-1003,2,4,1
312,0303-1003,0300-0303-1003-1010,2,4,1
313,0010,0010,1,1,1
314,1010,1010,1,1,1
315,1010-1013-1313,1010-1013-1303,3,3,0.6666666666666666
316,0300,0110-0300,1,2,1
317,1010,1010-1011,1,2,1
318,0300,0000-0300,1,2,1
319,1010,0303-1003-1010,1,3,1
320,0303-1010,0303-1003-1010,2,3,1
321,1010,0300-0303-1003-1010,1,4,1
322,1010-1011,1002-1010,2,2,0.5
323,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
324,0303,0300-0303-1000-1003,1,4,1
325,0300-1010,0300-0303-1003-1010,2,4,1
326,0010,0010,1,1,1
327,0303-1013,0303-1010-1013,2,3,1
328,0303-1000-1003,0303-1000-1003,3,3,1
329,0310,0010-0110-0303,1,3,0
330,0010,0010,1,1,1
331,0300-0303-1010,0300-0303-1003-1010-1203,3,5,1
332,0303,0303-1003-1010,1,3,1
333,0303-1013,0303-1010-1013,2,3,1
334,1010,0202-1002-1010,1,3,1
335,1013-1303,1010-1013,2,2,0.5
336,1010,1010-1011,1,2,1
337,0303,0300-0303-1003-1010,1,4,1
338,1010,0300-0303-1003-1010,1,4,1
339,0303,0010-0300-0303,1,3,1
340,1010,1010,1,1,1
341,0303,0010-0303,1,2,1
342,1010,1010,1,1,1
343,0303-1003-1010,0303-1003-1010,3,3,1
344,1010,1010,1,1,1
345,1010,0303-1010-1013-1203,1,4,1
346,1010,1010,1,1,1
347,0303-1013,0303-0311-1011-1013,2,4,1
348,0303,0203-0303,1,2,1
349,1010,0303-1003-1010,1,3,1
350,0303-1010-1013,0303-1010-1013,3,3,1
351,0303-1013,0300-0303-1003-1010,2,4,0.5
352,0010,0010-0303,1,2,1
353,0303,0203-0303-1003,1,3,1
354,1010,0303-1003-1010-1203,1,4,1
355,1010,1010,1,1,1
356,0010,0010-0300,1,2,1
357,0303-1003,0303-1003-1010,2,3,1
358,1010,1010,1,1,1
359,0303,0010-0300-0303,1,3,1
360,1010,1010,1,1,1
361,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
362,1010,1010,1,1,1
363,0300-1010,0300-0303-1003-1010,2,4,1
364,0303,0110-0300-0303-1010,1,4,1
365,0003-0010-0303,0003-0010-0303,3,3,1
366,1010,1002-1010,1,2,1
367,1010-1213,1003-1010-1303,2,3,0.5
368,1010-1013,0313-1010-1013,2,3,1
369,1011,1011,1,1,1
370,1010,0300-1010,1,2,1
371,1013,0303-1010-1013,1,3,1
372,0303-1003,0203-0303-1003,2,3,1
373,1010-1012,1002-1010,2,2,0.5
374,0303-1010-1013,0303-1010-1013,3,3,1
375,0303-1010-1013,0300-0303-1010-1013,3,4,1
376,0300,0300-1000,1,2,1
377,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
378,1011,0303-1001-1003,1,3,0
379,1010,0103-0300-0303-1003-1010,1,5,1
380,0303-1013,0303-1003-1010,2,3,0.5
381,0303-1010-1013,0300-0303-1003-1010,3,4,0.6666666666666666
382,1010,0302-1010-1012,1,3,1
383,1010,0110-0210-0303-1010,1,4,1
384,1010,0303-1003-1010,1,3,1
385,0300-1010,0300-1010,2,2,1
386,1010,0300-1010,1,2,1
387,1010,1010,1,1,1
388,0010,0010,1,1,1
389,1010,0300-1010,1,2,1
390,0303,0303-1003-1010,1,3,1
391,1010,1010-1013-1303,1,3,1
392,0010-0300-0303,0003-0010-0300-0303,3,4,1
393,1010-1300,1003-1010-1300-1303,2,4,1
394,0300-1010,0300-0302-1010-1012,2,4,1
395,1010-1013,1003-1010-1303,2,3,0.5
396,1010,0300-1010,1,2,1
397,0010-0200-0303,0010-0100-0200-0303,3,4,1
398,0300-1010,0300-1010,2,2,1
399,0303,0300-0303-1003-1010,1,4,1
400,0303,0303-1003,1,2,1
401,0303,0010-0100-0300-0303,1,4,1
402,0303-1010,0303-1010-1013,2,3,1
403,1010,0303-1003-1010,1,3,1
404,0303-1010-1103,0103-0300-0303-1010,3,4,0.6666666666666666
405,0303-1013,0301-0303-1011-1013,2,4,1
406,1010,1010,1,1,1
407,0303-1013,0203-0303-1003-1010,2,4,0.5
408,1010-1011,1010-1011,2,2,1
409,0303-1013,0303-1013,2,2,1
410,0303-1013,0303-1013,2,2,1
411,1010,0303-1010-1013,1,3,1
412,0311-1011,1010-1011,2,2,0.5
413,1010,0303-1003-1010,1,3,1
414,1010,0312-1010-1012,1,3,1
415,1012,1010-1012,1,2,1
416,0010,0010,1,1,1
417,1010,1010,1,1,1
418,1010,1003-1010,1,2,1
419,1010-1013-1303,1003-1010-1303,3,3,0.6666666666666666
420,0010-0310,0010,2,1,0.5
421,1010,1010-1012,1,2,1
422,0303-1003-1010,0203-0300-0303-1003-1010,3,5,1
423,0300-1010,0300-0303-1010-1013,2,4,1
424,1010,0300-0303-1003-1010,1,4,1
425,1010,1010,1,1,1
426,0303-1010-1013,0303-1010-1013,3,3,1
427,0013-0303,0010-0013-0303,2,3,1
428,0300-0303-1000,0300-0303-1000-1003,3,4,1
429,0300-1010,0300-0303-1003-1010,2,4,1
430,1010,0300-0303-1003-1010,1,4,1
431,0303-1010,0303-1010-1013,2,3,1
432,0303,0010-0303,1,2,1
433,0010-0300-0303,0010-0300-0303,3,3,1
434,0303-1013,0303-1003-1010,2,3,0.5
435,0303,0301-0303-1001,1,3,1
436,1010,0300-0303-1010-1013,1,4,1
437,0303-1013,0303-1003-1010,2,3,0.5
438,0000-0303,0000-0203-0303,2,3,1
439,0303,0303,1,1,1
440,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
441,0300-0303-1010,0300-0303-1003-1010,3,4,1
442,1010,0303-1010-1013,1,3,1
443,0303,0303-1003-1010,1,3,1
444,0303-1003,0303-1003-1203,2,3,1
445,0302-1010-1012,0302-1010-1012,3,3,1
446,1010,0300-1010,1,2,1
447,1010,1010,1,1,1
448,0010,0010-0013,1,2,1
449,0303-1013,0300-0303-1010-1013,2,4,1
450,1010,0300-1010,1,2,1
451,1010,1010,1,1,1
452,0303-1003,0303-1003,2,2,1
453,0300-1010,0300-1010,2,2,1
454,0303-1010,0300-0303-1003-1010,2,4,1
455,0010-0013,0010-0013-0303,2,3,1
456,0012,0002-0010-0300-0302,1,4,0
457,0303-1010-1013,0203-0303-1010-1013,3,4,1
458,1010,0300-1010,1,2,1
459,0010-0303,0010-0303,2,2,1
460,1010,0300-0303-1003-1010,1,4,1
461,0301-1011,0301-0303-1001-1003,2,4,0.5
462,1010,1010,1,1,1
463,0303,0303-1000-1003-1203,1,4,1
464,1010,1002-1010,1,2,1
465,1010,1010,1,1,1
466,1010,1010,1,1,1
467,1010,0300-0303-1003-1010,1,4,1
468,1013-1303,1003-1011-1301-1303,2,4,0.5
469,0303-1010,0300-0303-1003-1010,2,4,1
470,0303,0303-1000-1003,1,3,1
471,0300-1010,0300-1010,2,2,1
472,0010-0013-0303,0010-0303,3,2,0.6666666666666666
473,1010,1010,1,1,1
474,1010,0303-1010-1013,1,3,1
475,0010-0303,0010-0303,2,2,1
476,0303,0010-0300-0303,1,3,1
477,1010,1010,1,1,1
478,0303-1013,0303-1010-1013,2,3,1
479,0303,0303-1003-1010,1,3,1
480,0303-1013,0303-1003-1103,2,3,0.5
481,0013-0303,0010-0013-0303,2,3,1
482,1010,1010-1012,1,2,1
483,0010,0010,1,1,1
484,0010,0002-0010,1,2,1
485,0303-1003,0303-1001-1003,2,3,1
486,1010,0303-1003-1010,1,3,1
487,1010,1010,1,1,1
488,1003-1010,0303-1003-1010,2,3,1
489,0303-1003,0303-1003-1010-1103,2,4,1
490,0013-0313,0010-0013-0313,2,3,1
491,0303,0303-1003,1,2,1
492,0300-1010,0300-0303-1003-1010,2,4,1
493,0303-1010,0303-1010-1013-1113,2,4,1
494,0303,0010-0303,1,2,1
495,0303-1003-1010,0303-1003-1010,3,3,1
496,0303-1003-1103,0303-1003-1010-1103,3,4,1
497,1010-1013,0303-1003-1010,2,3,0.5
498,0303-1013,0303-1010-1013-1203,2,4,1
499,0303-1010-1013,0303-1010-1013,3,3,1
500,1010-1013-1303,1003-1010-1303,3,3,0.6666666666666666
501,0300-1010,0210-0300-0303-1003-1010,2,5,1
502,0303-1010,0300-0303-1003-1010,2,4,1
503,1010-1013-1303,1010-1013,3,2,0.6666666666666666
504,0303-1003,0303-1003-1103,2,3,1
505,0300,0300-0302-1010-1112,1,4,1
506,1010,1010-1013,1,2,1
507,1010,1010,1,1,1
508,1010-1303,1003-1010-1300-1303,2,4,1
509,1013,1003-1010,1,2,0
510,1010,1010-1011,1,2,1
511,0313-1013,0303-1010-1013,2,3,0.5
512,0303-1010,0303-1010-1013,2,3,1
513,0303,0010-0200-0303,1,3,1
514,1000,0303-1000-1003,1,3,1
515,1010-1013,0303-1010-1013,2,3,1
516,1010,0303-1003-1010,1,3,1
517,0011,0001-0201-0303,1,3,0
518,1010,1010,1,1,1
519,0303-1003-1010,0300-0303-1003-1010,3,4,1
520,0303-1013,0103-0303-1003-1010,2,4,0.5
521,1010,0303-1003-1010,1,3,1
522,1010,1010,1,1,1
523,1003-1010-1303,1003-1010-1203,3,3,0.6666666666666666
524,1010,0303-1010-1013,1,3,1
525,0303,0303-1010,1,2,1
526,0010,0010-0300,1,2,1
527,1010,0303-1003-1010-1103,1,4,1
528,0303-1013,0303-1010-1013,2,3,1
529,0303-1013,0301-0303-1011-1013,2,4,1
530,1010,0300-0301-1010-1011,1,4,1
531,0303,0010-0013-0203-0303,1,4,1
532,0013,0010-0013,1,2,1
533,1010,0300-1010,1,2,1
534,1010,1010,1,1,1
535,1010,0303-1010-1013,1,3,1
536,0303-1010-1013,0303-1003-1010-1203,3,4,0.6666666666666666
537,0301-1010-1011,0303-1003-1010-1103,3,4,0.3333333333333333
538,0303-1013,0300-0303-1003-1010,2,4,0.5
539,0303-1003,0300-0303-1003-1010,2,4,1
540,0303-1013,0303-1013,2,2,1
541,1011,1001,1,1,0
542,0302-1012,0302-0303-1012-1013,2,4,1
543,0010-0013-0303,0010-0303,3,2,0.6666666666666666
544,0303,0010-0200-0303,1,3,1
545,0303-1013,0303-1003-1010-1103,2,4,0.5
546,0300-1010,0300-0303-1003-1010,2,4,1
547,1010,1010,1,1,1
548,0303,0010-0303,1,2,1
549,0303,0300-0303-1003-1010,1,4,1
550,0303-1010,0110-0303-1010,2,3,1
551,0010-0303,0003-0010-0300-0303,2,4,1
552,0010-0303,0010-0013-0300-0303,2,4,1
553,1010,0303-1003-1010-1203,1,4,1
554,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
555,1010,0103-0303-1003-1010,1,4,1
556,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
557,1013,1010-1013,1,2,1
558,0303,0303-1010,1,2,1
559,1010-1013,1003-1010,2,2,0.5
560,0300-0303-1010,0300-0303-1010-1100,3,4,1
561,1010,0300-0303-1003-1010,1,4,1
562,0301,0011-0101-0103-0301-0303,1,5,1
563,0010,0003-0010-0303,1,3,1
564,0300-0303-1010,0300-0303-1003-1010,3,4,1
565,1010,1010-1103-1303,1,3,1
566,0010,0002-0010,1,2,1
567,0300-0303-1010,0300-0303-1010-1013,3,4,1
568,1010,1010,1,1,1
569,0303-0310,0010-0303,2,2,0.5
570,0303,0002-0003-0302-0303,1,4,1
571,0303-1003,0301-0303-1003-1011,2,4,1
572,0303,0300-0303-1003-1010,1,4,1
573,0010,0010-0013-0303,1,3,1
574,0303-1010-1013,0300-0303-1003-1010,3,4,0.6666666666666666
575,0303,0300-0303-1010,1,3,1
576,0303,0303-1010-1013,1,3,1
577,1010,0303-1010-1103,1,3,1
578,0010,0010,1,1,1
579,1010,0300-1010,1,2,1
580,0303-1010-1013-1113,0303-1010-1013,4,3,0.75
581,0303-1003,0302-0303-1002-1003,2,4,1
582,0303,0010-0303,1,2,1
583,0303,0301-0303-1003-1011,1,4,1
584,1010,0300-1010,1,2,1
585,0013-0303,0010-0103-0300-0303,2,4,0.5
586,0303,0011-0211-0303,1,3,1
587,0010,0010-0213-0313,1,3,1
588,0303-1013,0303-1010-1013,2,3,1
589,1010-1013,1010-1013,2,2,1
590,1010,1010-1011,1,2,1
591,1010,1010,1,1,1
592,0300-1010,0300-1010,2,2,1
593,0302-1010-1012,0303-1003-1010-1203,3,4,0.3333333333333333
594,0300-1010,0210-0300-0303-1010-1013,2,5,1
595,1010,-1,1,2,0
596,1010,1003-1010-1303,1,3,1
597,0303,0303-0311-1011-1013-1111-1113,1,6,1
598,0300-1010,0300-0303-1010,2,3,1
599,0303-1003-1010,0103-0303-1003-1010,3,4,1
600,0303-1010,0303-1003-1010,2,3,1
601,1010,0300-0303-1003-1010,1,4,1
602,1010,1010,1,1,1
603,1010,0303-1010-1013,1,3,1
604,1010,0300-1010,1,2,1
605,0303,0303,1,1,1
606,0303,0300-0303-1010-1100,1,4,1
607,0303,0303-1003,1,2,1
608,0303-1000-1003,0303-1000-1003,3,3,1
609,0300-1010,0300-1010,2,2,1
610,0302-1010-1012,0303-1003-1010,3,3,0.3333333333333333
611,0302,0010-0012-0300-0302,1,4,1
612,0010-0013-0303,0010-0103-0303,3,3,0.6666666666666666
613,0303-1110,0300-0303-1003-1010-1203,2,5,0.5
614,0300-0303-1010,0300-0303-1003-1010,3,4,1
615,0303-1010,0300-0303-1003-1010,2,4,1
616,1013,1010-1013-1203,1,3,1
617,0300,0300-1010,1,2,1
618,0303,0003-0011-0301-0303,1,4,1
619,1010,1010,1,1,1
620,0300-1010,0300-1010,2,2,1
621,0303-1003,0103-0303-1003-1010,2,4,1
622,0300-0303-1010,0300-0303-1003-1010,3,4,1
623,1010,0300-1010,1,2,1
624,1010,0300-1010,1,2,1
625,0300-0303-1010,0300-0303-1010,3,3,1
626,0313-1010-1013,0303-1003-1010,3,3,0.3333333333333333
627,1010,1010,1,1,1
628,0303,0303-1013,1,2,1
