Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
11-12-20,4e-4,5e-4,4e-4,4.3333333333333337e-4,5.773502691896257e-5,9-11,3
11-12-21-22,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,9-11,4
11-21,1e-4,NA,NA,NA,NA,9-11,2
12,2e-4,1e-4,NA,NA,NA,9-11,1
12-20,0.003,0.0043,0.0028,0.0033666666666666667,8.144527815247078e-4,9-11,2
12-20-21,6e-4,4e-4,3e-4,4.333333333333333e-4,1.5275252316519465e-4,9-11,3
12-20-22,0.0023,0.0028,0.0026,0.0025666666666666667,2.5166114784235834e-4,9-11,3
12-22,4e-4,8e-4,5e-4,5.666666666666667e-4,2.0816659994661328e-4,9-11,2
20,0.0271,0.027,0.0278,0.027299999999999998,4.358898943540667e-4,9-11,1
20-21,0.0041,0.0057,0.0037,0.0045000000000000005,0.0010583005244258362,9-11,2
20-22,0.0075,0.0062,0.006,0.006566666666666667,8.144527815247076e-4,9-11,2
21,2e-4,1e-4,NA,NA,NA,9-11,1
21-22,3e-4,2e-4,9e-4,4.6666666666666666e-4,3.7859388972001824e-4,9-11,2
22,2e-4,8e-4,0.0014,8e-4,6e-4,9-11,1
00,NA,4e-4,1e-4,NA,NA,9-11,1
02-10-12,NA,1e-4,NA,NA,NA,9-11,3
00-01-20-21,NA,NA,2e-4,NA,NA,9-11,4
01-20-21,NA,NA,2e-4,NA,NA,9-11,3
10-12-20,NA,NA,2e-4,NA,NA,9-11,3
00-01,1e-4,1e-4,1e-4,1e-4,0,10-12,2
00-01-20,0.0018,0.0021,0.0029,0.0022666666666666664,5.686240703077326e-4,10-12,3
00-01-20-21,2e-4,NA,2e-4,NA,NA,10-12,4
00-02,0.0046,0.0039,0.0047,0.0044,4.358898943540675e-4,10-12,2
00-02-10,0.0019,0.0018,0.0024,0.002033333333333333,3.214550253664317e-4,10-12,3
00-02-12-20,0.0098,0.0098,0.0083,0.0093,8.660254037844384e-4,10-12,4
00-02-12-20-21,2e-4,0.001,4e-4,5.333333333333334e-4,4.1633319989322655e-4,10-12,5
00-02-20,0.1691,0.1671,0.1676,0.16793333333333332,0.0010408329997330672,10-12,3
00-02-20-21,0.0084,0.0078,0.0098,0.008666666666666666,0.0010263202878893769,10-12,4
00-02-20-22,0.0037,0.0037,0.0033,0.0035666666666666668,2.3094010767585042e-4,10-12,4
00-20,0.0037,0.0053,0.0049,0.004633333333333333,8.32666399786453e-4,10-12,2
01-02,0.0034,0.0046,0.0033,0.0037666666666666664,7.234178138070235e-4,10-12,2
01-02-10-20,0.013,0.0136,0.0129,0.013166666666666667,3.7859388972001797e-4,10-12,4
01-02-10-20-22,7e-4,0.001,4e-4,7e-4,3e-4,10-12,5
01-02-11-12,3e-4,6e-4,3e-4,3.9999999999999996e-4,1.7320508075688773e-4,10-12,4
01-02-11-12-20,0.0133,0.0143,0.0141,0.0139,5.291502622129185e-4,10-12,5
01-02-20,0.0725,0.0738,0.078,0.07476666666666666,0.0028746014216467193,10-12,3
01-02-20-22,0.0065,0.0064,0.0066,0.0065,9.999999999999983e-5,10-12,4
01-02-21-22,9e-4,5e-4,6e-4,6.666666666666666e-4,2.0816659994661328e-4,10-12,4
01-20,5e-4,3e-4,NA,NA,NA,10-12,2
02,0.0292,0.0313,0.0278,0.029433333333333332,0.0017616280348965096,10-12,1
02-10,1e-4,4e-4,5e-4,3.333333333333333e-4,2.0816659994661328e-4,10-12,2
02-10-11-20-21,0.0158,0.0156,0.013,0.0148,0.0015620499351813315,10-12,5
02-10-20,0.0767,0.0708,0.0776,0.07503333333333334,0.0036936883102575585,10-12,3
02-10-20-22,0.0068,0.0064,0.0078,0.007,7.211102550927975e-4,10-12,4
02-11-21,4e-4,6e-4,5e-4,5e-4,9.999999999999996e-5,10-12,3
02-12,0.0047,0.0053,0.0043,0.0047666666666666664,5.033222956847167e-4,10-12,2
02-12-20,0.0723,0.0733,0.0702,0.07193333333333334,0.0015821925715074454,10-12,3
02-12-20-21,0.0133,0.0148,0.0134,0.013833333333333333,8.386497083606088e-4,10-12,4
02-12-21,5e-4,3e-4,4e-4,4e-4,1.0000000000000002e-4,10-12,3
02-20,0.2745,0.2667,0.271,0.2707333333333333,0.0039068316233661065,10-12,2
02-20-21,0.0734,0.075,0.074,0.07413333333333333,8.082903768654718e-4,10-12,3
02-20-22,0.0522,0.05,0.0527,0.05163333333333334,0.0014364307617610141,10-12,3
02-21,0.0039,0.003,0.0026,0.0031666666666666666,6.658328118479392e-4,10-12,2
02-21-22,0.0024,0.0026,0.0033,0.0027666666666666664,4.7258156262526096e-4,10-12,3
02-22,0.0062,0.0068,0.0069,0.006633333333333333,3.7859388972001824e-4,10-12,2
10-11-20-21,2e-4,4e-4,3e-4,3.0000000000000003e-4,1e-4,10-12,4
10-12-20-22,7e-4,3e-4,4e-4,4.6666666666666666e-4,2.0816659994661328e-4,10-12,4
10-20,0.0027,0.0028,0.004,0.0031666666666666666,7.234178138070235e-4,10-12,2
11-12,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,10-12,2
11-12-20,2e-4,5e-4,4e-4,3.6666666666666667e-4,1.5275252316519468e-4,10-12,3
11-12-21-22,4e-4,5e-4,3e-4,4e-4,1.0000000000000002e-4,10-12,4
12,1e-4,9e-4,2e-4,4e-4,4.358898943540673e-4,10-12,1
12-20,0.0031,0.0031,0.0025,0.0029,3.4641016151377535e-4,10-12,2
12-20-21,2e-4,4e-4,9e-4,5e-4,3.605551275463989e-4,10-12,3
12-20-22,0.0037,0.0028,0.0028,0.0031,5.196152422706633e-4,10-12,3
12-22,7e-4,6e-4,5e-4,6e-4,9.999999999999999e-5,10-12,2
20,0.0286,0.033,0.0283,0.029966666666666666,0.002631222782915453,10-12,1
20-21,0.004,0.0053,0.0042,0.0045,7.000000000000001e-4,10-12,2
20-22,0.0073,0.006,0.0062,0.0065,7.000000000000001e-4,10-12,2
21,2e-4,NA,2e-4,NA,NA,10-12,1
21-22,2e-4,0.001,5e-4,5.666666666666667e-4,4.0414518843273807e-4,10-12,2
22,6e-4,7e-4,9e-4,7.333333333333333e-4,1.5275252316519468e-4,10-12,1
00-02-10-12,NA,3e-4,1e-4,NA,NA,10-12,4
01-02-21,NA,3e-4,NA,NA,NA,10-12,3
02-10-11,NA,1e-4,NA,NA,NA,10-12,3
11-21,NA,2e-4,NA,NA,NA,10-12,2
00,NA,NA,3e-4,NA,NA,10-12,1
00,3e-4,2e-4,5e-4,3.333333333333333e-4,1.5275252316519468e-4,2-11,1
00-01,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,2-11,2
00-01-20,0.0052,0.0051,0.0029,0.0044,0.0013000000000000002,2-11,3
00-01-20-21,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,2-11,4
00-02,0.0099,0.0102,0.0101,0.010066666666666666,1.527525231651945e-4,2-11,2
00-02-10,0.0036,0.0043,0.0054,0.004433333333333333,9.073771725877468e-4,2-11,3
00-02-12-20,0.0131,0.0141,0.0145,0.013900000000000001,7.211102550927979e-4,2-11,4
00-02-12-20-21,0.001,5e-4,4e-4,6.333333333333334e-4,3.2145502536643183e-4,2-11,5
00-02-20,0.2615,0.2529,0.2553,0.25656666666666667,0.004437717130838028,2-11,3
00-02-20-21,0.0161,0.0142,0.0135,0.0146,0.0013453624047073708,2-11,4
00-02-20-22,0.0032,0.0032,0.0037,0.0033666666666666667,2.886751345948129e-4,2-11,4
00-10,2e-4,3e-4,NA,NA,NA,2-11,2
00-20,0.0104,0.0099,0.0106,0.0103,3.605551275463984e-4,2-11,2
01,2e-4,NA,NA,NA,NA,2-11,1
01-02,0.006,0.0057,0.0057,0.0058000000000000005,1.7320508075688767e-4,2-11,2
01-02-10,1e-4,NA,NA,NA,NA,2-11,3
01-02-10-20,0.0125,0.0116,0.0118,0.011966666666666667,4.7258156262526156e-4,2-11,4
01-02-10-20-22,5e-4,0.001,4e-4,6.333333333333334e-4,3.2145502536643183e-4,2-11,5
01-02-11-12,3e-4,1e-4,5e-4,3e-4,2e-4,2-11,4
01-02-11-12-20,0.0125,0.0108,0.0129,0.012066666666666667,0.0011150485789118486,2-11,5
01-02-20,0.0757,0.0743,0.075,0.075,6.999999999999992e-4,2-11,3
01-02-20-22,0.004,0.0042,0.0046,0.004266666666666667,3.055050463303893e-4,2-11,4
01-02-21,1e-4,NA,NA,NA,NA,2-11,3
01-02-21-22,3e-4,9e-4,6e-4,6e-4,3e-4,2-11,4
01-11-20,1e-4,NA,NA,NA,NA,2-11,3
01-20,2e-4,1e-4,6e-4,3e-4,2.6457513110645904e-4,2-11,2
02,0.0248,0.0253,0.0262,0.025433333333333332,7.094598884597598e-4,2-11,1
02-10,4e-4,3e-4,4e-4,3.6666666666666667e-4,5.7735026918962605e-5,2-11,2
02-10-11-20-21,0.0111,0.01,0.0132,0.011433333333333334,0.0016258331197676263,2-11,5
02-10-20,0.0755,0.0789,0.078,0.07746666666666667,0.0017616280348965088,2-11,3
02-10-20-22,0.0041,0.0033,0.0035,0.0036333333333333335,4.163331998932267e-4,2-11,4
02-11-21,4e-4,5e-4,1e-4,3.333333333333333e-4,2.0816659994661328e-4,2-11,3
02-12,0.003,0.0017,0.0037,0.0028,0.0010148891565092222,2-11,2
02-12-20,0.069,0.0682,0.0653,0.0675,0.0019467922333931819,2-11,3
02-12-20-21,0.0093,0.0108,0.0109,0.010333333333333333,8.962886439832507e-4,2-11,4
02-12-21,4e-4,3e-4,3e-4,3.333333333333333e-4,5.7735026918962605e-5,2-11,3
02-20,0.232,0.2428,0.2322,0.23566666666666666,0.006178457196852078,2-11,2
02-20-21,0.0635,0.0641,0.0683,0.0653,0.0026153393661244024,2-11,3
02-20-22,0.0218,0.0196,0.0224,0.021266666666666666,0.001474222959166399,2-11,3
02-21,0.0028,0.0026,0.0026,0.0026666666666666666,1.1547005383792521e-4,2-11,2
02-21-22,9e-4,0.0014,0.0011,0.0011333333333333334,2.5166114784235834e-4,2-11,3
02-22,0.0026,0.0027,0.0025,0.0026,1.0000000000000005e-4,2-11,2
10-11-20-21,6e-4,2e-4,4e-4,3.9999999999999996e-4,1.9999999999999998e-4,2-11,4
10-12-20,1e-4,1e-4,1e-4,1e-4,0,2-11,3
10-12-20-22,6e-4,4e-4,7e-4,5.666666666666667e-4,1.5275252316519465e-4,2-11,4
10-20,0.0064,0.0054,0.0046,0.0054666666666666665,9.01849950564579e-4,2-11,2
11-12-20,3e-4,5e-4,3e-4,3.6666666666666667e-4,1.1547005383792517e-4,2-11,3
11-12-21-22,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,2-11,4
11-21,2e-4,NA,NA,NA,NA,2-11,2
12,1e-4,1e-4,1e-4,1e-4,0,2-11,1
12-20,0.0019,0.0032,0.0018,0.0023,7.810249675906655e-4,2-11,2
12-20-21,7e-4,2e-4,1e-4,3.333333333333333e-4,3.2145502536643183e-4,2-11,3
12-20-22,8e-4,0.0017,8e-4,0.0011,5.196152422706631e-4,2-11,3
12-22,1e-4,NA,2e-4,NA,NA,2-11,2
20,0.0218,0.0243,0.0253,0.023799999999999998,0.0018027756377319943,2-11,1
20-21,0.003,0.0033,0.0021,0.0028,6.244997998398399e-4,2-11,2
20-22,0.0034,0.0028,0.0024,0.0028666666666666667,5.033222956847167e-4,2-11,2
21,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,2-11,1
21-22,3e-4,NA,2e-4,NA,NA,2-11,2
22,4e-4,6e-4,4e-4,4.6666666666666666e-4,1.1547005383792512e-4,2-11,1
00-02-10-12,NA,1e-4,1e-4,NA,NA,2-11,4
01-20-21,NA,2e-4,1e-4,NA,NA,2-11,3
00-01,2e-4,1e-4,NA,NA,NA,7-16,2
00-01-20,0.0022,0.0013,0.0017,0.0017333333333333333,4.5092497528228956e-4,7-16,3
00-02,0.0051,0.0053,0.0047,0.005033333333333333,3.055050463303893e-4,7-16,2
00-02-10,0.0025,0.0019,0.0016,0.002,4.58257569495584e-4,7-16,3
00-02-12-20,0.0075,0.0096,0.0092,0.008766666666666666,0.0011150485789118486,7-16,4
00-02-12-20-21,7e-4,9e-4,8e-4,8e-4,9.999999999999999e-5,7-16,5
00-02-20,0.1596,0.1559,0.166,0.1605,0.005109794516416488,7-16,3
00-02-20-21,0.0088,0.0099,0.01,0.009566666666666668,6.658328118479392e-4,7-16,4
00-02-20-22,0.004,0.0043,0.0046,0.0043,2.999999999999999e-4,7-16,4
00-20,0.0037,0.0035,0.0034,0.003533333333333333,1.5275252316519482e-4,7-16,2
01-02,0.004,0.0038,0.0038,0.0038666666666666667,1.1547005383792521e-4,7-16,2
01-02-10-20,0.0131,0.0135,0.0138,0.013466666666666667,3.5118845842842424e-4,7-16,4
01-02-10-20-22,3e-4,5e-4,5e-4,4.333333333333333e-4,1.1547005383792517e-4,7-16,5
01-02-11-12,7e-4,4e-4,6e-4,5.666666666666667e-4,1.5275252316519465e-4,7-16,4
01-02-11-12-20,0.0142,0.0155,0.0153,0.015,6.999999999999993e-4,7-16,5
01-02-20,0.0761,0.0779,0.0753,0.07643333333333334,0.0013316656236958743,7-16,3
01-02-20-22,0.0075,0.0053,0.0076,0.0068,0.0013,7-16,4
01-02-21,1e-4,2e-4,NA,NA,NA,7-16,3
01-02-21-22,6e-4,4e-4,7e-4,5.666666666666667e-4,1.5275252316519465e-4,7-16,4
01-20,1e-4,NA,1e-4,NA,NA,7-16,2
02,0.031,0.0282,0.0289,0.029366666666666666,0.0014571661996262933,7-16,1
02-10,5e-4,6e-4,1e-4,3.9999999999999996e-4,2.6457513110645904e-4,7-16,2
02-10-11,1e-4,NA,NA,NA,NA,7-16,3
02-10-11-20-21,0.0133,0.0142,0.0113,0.012933333333333333,0.0014843629385474886,7-16,5
02-10-20,0.0737,0.0767,0.0703,0.07356666666666667,0.0032020826556060887,7-16,3
02-10-20-22,0.0087,0.0078,0.0079,0.008133333333333333,4.932882862316244e-4,7-16,4
02-11-21,1e-4,1e-4,4e-4,2e-4,1.7320508075688773e-4,7-16,3
02-12,0.0056,0.0059,0.0051,0.005533333333333334,4.041451884327378e-4,7-16,2
02-12-20,0.0697,0.0764,0.0717,0.0726,0.0034394767043839664,7-16,3
02-12-20-21,0.0131,0.0118,0.0149,0.013266666666666666,0.001556705923844749,7-16,4
02-12-21,1e-4,4e-4,1e-4,2e-4,1.7320508075688773e-4,7-16,3
02-20,0.2746,0.2739,0.2754,0.27463333333333334,7.505553499465135e-4,7-16,2
02-20-21,0.0737,0.0729,0.0803,0.07563333333333333,0.0040611985094714705,7-16,3
02-20-22,0.053900000000000003,0.0512,0.0493,0.05146666666666667,0.0023115651263447778,7-16,3
02-21,0.0034,0.0037,0.0031,0.0034,3.0000000000000014e-4,7-16,2
02-21-22,0.003,0.0035,0.0034,0.0033,2.6457513110645904e-4,7-16,3
02-22,0.0084,0.0068,0.0067,0.0073,9.539392014169454e-4,7-16,2
10-11-20-21,3e-4,2e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,7-16,4
10-12-20,1e-4,NA,1e-4,NA,NA,7-16,3
10-12-20-22,7e-4,6e-4,6e-4,6.333333333333333e-4,5.7735026918962605e-5,7-16,4
10-20,0.0039,0.0035,0.0035,0.0036333333333333335,2.3094010767585018e-4,7-16,2
11-12,1e-4,1e-4,NA,NA,NA,7-16,2
11-12-20,4e-4,1e-4,4e-4,3.0000000000000003e-4,1.7320508075688773e-4,7-16,3
11-12-21-22,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,7-16,4
11-21,1e-4,1e-4,NA,NA,NA,7-16,2
12,4e-4,5e-4,2e-4,3.6666666666666667e-4,1.5275252316519468e-4,7-16,1
12-20,0.0042,0.0029,0.0035,0.003533333333333333,6.506407098647711e-4,7-16,2
12-20-21,3e-4,2e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,7-16,3
12-20-22,0.0026,0.0024,0.0029,0.002633333333333333,2.5166114784235834e-4,7-16,3
12-22,4e-4,3e-4,1e-4,2.666666666666667e-4,1.5275252316519468e-4,7-16,2
20,0.0292,0.0274,0.027,0.027866666666666668,0.0011718930554164631,7-16,1
20-21,0.0046,0.0059,0.0036,0.0047,0.0011532562594670796,7-16,2
20-22,0.0077,0.0088,0.0074,0.007966666666666667,7.371114795831995e-4,7-16,2
21,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,7-16,1
21-22,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,7-16,2
22,4e-4,0.0012,6e-4,7.333333333333332e-4,4.163331998932265e-4,7-16,1
00-01-10-11,NA,1e-4,1e-4,NA,NA,7-16,4
00-01-20-21,NA,3e-4,NA,NA,NA,7-16,4
00-10,NA,1e-4,1e-4,NA,NA,7-16,2
01-10-20,NA,1e-4,NA,NA,NA,7-16,3
01-11-20,NA,1e-4,NA,NA,NA,7-16,3
00,NA,NA,2e-4,NA,NA,7-16,1
01-20-21,NA,NA,1e-4,NA,NA,7-16,3
00-01-20,0.0017,0.0016,0.0017,0.0016666666666666666,5.773502691896248e-5,12-21,3
00-02,0.0027,0.0025,0.0035,0.0029000000000000002,5.291502622129181e-4,12-21,2
00-02-10,0.0016,0.0014,0.0016,0.0015333333333333334,1.1547005383792521e-4,12-21,3
00-02-10-12,1e-4,NA,1e-4,NA,NA,12-21,4
00-02-12-20,0.0081,0.0077,0.009,0.008266666666666667,6.658328118479389e-4,12-21,4
00-02-12-20-21,7e-4,0.0012,6e-4,8.333333333333333e-4,3.214550253664318e-4,12-21,5
00-02-20,0.135,0.1392,0.1308,0.135,0.004199999999999995,12-21,3
00-02-20-21,0.009,0.0077,0.0088,0.0085,6.999999999999998e-4,12-21,4
00-02-20-22,0.004,0.0041,0.004,0.004033333333333333,5.773502691896273e-5,12-21,4
00-20,0.0024,0.0028,0.0024,0.002533333333333333,2.3094010767585042e-4,12-21,2
01-02,0.0032,0.0034,0.0025,0.003033333333333333,4.7258156262526075e-4,12-21,2
01-02-10-20,0.0122,0.0138,0.011,0.012333333333333333,0.0014047538337136987,12-21,4
01-02-10-20-22,0.0015,8e-4,9e-4,0.0010666666666666667,3.7859388972001824e-4,12-21,5
01-02-11-12,3e-4,5e-4,4e-4,4e-4,1.0000000000000002e-4,12-21,4
01-02-11-12-20,0.0135,0.013,0.0125,0.013,4.999999999999996e-4,12-21,5
01-02-20,0.0726,0.0707,0.0761,0.07313333333333333,0.0027392213005402355,12-21,3
01-02-20-22,0.009,0.0081,0.0086,0.008566666666666667,4.5092497528228934e-4,12-21,4
01-02-21-22,5e-4,7e-4,8e-4,6.666666666666666e-4,1.5275252316519468e-4,12-21,4
01-20,1e-4,1e-4,NA,NA,NA,12-21,2
02,0.031,0.0311,0.0331,0.031733333333333336,0.0011846237095944562,12-21,1
02-10,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,12-21,2
02-10-11,1e-4,NA,1e-4,NA,NA,12-21,3
02-10-11-20-21,0.0145,0.0144,0.013,0.013966666666666667,8.386497083606088e-4,12-21,5
02-10-20,0.0672,0.0693,0.0677,0.06806666666666666,0.0010969655114602915,12-21,3
02-10-20-22,0.0089,0.0085,0.0082,0.008533333333333334,3.5118845842842424e-4,12-21,4
02-11-21,4e-4,1e-4,4e-4,3.0000000000000003e-4,1.7320508075688773e-4,12-21,3
02-12,0.0063,0.0069,0.0059,0.006366666666666666,5.033222956847167e-4,12-21,2
02-12-20,0.0739,0.0763,0.0731,0.07443333333333334,0.0016653327995729116,12-21,3
02-12-20-21,0.0165,0.0134,0.012,0.013966666666666667,0.0023028967265887835,12-21,4
02-12-21,6e-4,9e-4,3e-4,6e-4,3e-4,12-21,3
02-20,0.2837,0.2839,0.289,0.2855333333333333,0.0030038863715748754,12-21,2
02-20-21,0.0738,0.0746,0.0772,0.0752,0.0017776388834631186,12-21,3
02-20-22,0.0683,0.067,0.0714,0.0689,0.002260530911091464,12-21,3
02-21,0.0037,0.0038,0.0034,0.0036333333333333335,2.081665999466134e-4,12-21,2
02-21-22,0.0037,0.0038,0.004,0.0038333333333333336,1.5275252316519465e-4,12-21,3
02-22,0.0109,0.0098,0.0107,0.010466666666666666,5.859465277082316e-4,12-21,2
10-11-20-21,4e-4,3e-4,6e-4,4.333333333333333e-4,1.5275252316519465e-4,12-21,4
10-12-20,1e-4,NA,1e-4,NA,NA,12-21,3
10-12-20-22,0.0017,9e-4,0.001,0.0012,4.358898943540673e-4,12-21,4
10-20,0.0021,0.0031,0.0019,0.0023666666666666667,6.429100507328637e-4,12-21,2
11-12,2e-4,NA,NA,NA,NA,12-21,2
11-12-21-22,5e-4,2e-4,2e-4,3.0000000000000003e-4,1.7320508075688773e-4,12-21,4
11-21,1e-4,NA,1e-4,NA,NA,12-21,2
12,2e-4,1e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,12-21,1
12-20,0.0019,0.0028,0.0031,0.0026,6.244997998398398e-4,12-21,2
12-20-21,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,12-21,3
12-20-22,0.005,0.0043,0.0042,0.0045,4.358898943540675e-4,12-21,3
12-22,6e-4,0.001,6e-4,7.333333333333333e-4,2.3094010767585034e-4,12-21,2
20,0.0286,0.0286,0.0251,0.027433333333333334,0.00202072594216369,12-21,1
20-21,0.0049,0.0046,0.0061,0.0052,7.937253933193774e-4,12-21,2
20-22,0.0097,0.0084,0.0093,0.009133333333333334,6.658328118479396e-4,12-21,2
21,7e-4,1e-4,5e-4,4.333333333333333e-4,3.0550504633038936e-4,12-21,1
21-22,3e-4,5e-4,7e-4,5e-4,2e-4,12-21,2
22,9e-4,8e-4,8e-4,8.333333333333334e-4,5.7735026918962544e-5,12-21,1
00,NA,1e-4,NA,NA,NA,12-21,1
01-02-10,NA,1e-4,NA,NA,NA,12-21,3
01-11-20,NA,1e-4,NA,NA,NA,12-21,3
11-12-20,NA,5e-4,1e-4,NA,NA,12-21,3
00-01-20-21,NA,NA,1e-4,NA,NA,12-21,4
00-01,1e-4,NA,NA,NA,NA,17-26,2
00-01-20,0.0016,0.0012,0.0012,0.0013333333333333333,2.3094010767585042e-4,17-26,3
00-02,0.003,0.0023,0.0027,0.0026666666666666666,3.5118845842842467e-4,17-26,2
00-02-10,0.0011,0.0017,0.0011,0.0013,3.4641016151377535e-4,17-26,3
00-02-12-20,0.0072,0.0083,0.0071,0.007533333333333334,6.658328118479392e-4,17-26,4
00-02-12-20-21,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,17-26,5
00-02-20,0.12,0.1269,0.1203,0.12240000000000001,0.0039000000000000076,17-26,3
00-02-20-21,0.0077,0.0078,0.0069,0.007466666666666667,4.932882862316247e-4,17-26,4
00-02-20-22,0.0039,0.0038,0.0043,0.004,2.645751311064591e-4,17-26,4
00-10,1e-4,NA,NA,NA,NA,17-26,2
00-20,0.0019,0.0022,0.0021,0.0020666666666666667,1.527525231651947e-4,17-26,2
01-02,0.0024,0.0017,0.0024,0.0021666666666666666,4.0414518843273796e-4,17-26,2
01-02-10,1e-4,NA,NA,NA,NA,17-26,3
01-02-10-20,0.0119,0.0122,0.0115,0.011866666666666668,3.5118845842842516e-4,17-26,4
01-02-10-20-22,0.0017,6e-4,0.0015,0.0012666666666666666,5.859465277082316e-4,17-26,5
01-02-11-12,2e-4,5e-4,2e-4,3.0000000000000003e-4,1.7320508075688773e-4,17-26,4
01-02-11-12-20,0.0127,0.0135,0.0149,0.0137,0.0011135528725660048,17-26,5
01-02-20,0.0693,0.0722,0.0706,0.0707,0.001452583904633395,17-26,3
01-02-20-22,0.0107,0.0088,0.0107,0.010066666666666666,0.0010969655114602883,17-26,4
01-02-21-22,9e-4,0.0016,0.0012,0.0012333333333333332,3.5118845842842467e-4,17-26,4
01-11,1e-4,NA,NA,NA,NA,17-26,2
01-11-20,1e-4,NA,1e-4,NA,NA,17-26,3
01-20,1e-4,1e-4,1e-4,1e-4,0,17-26,2
02,0.0274,0.0311,0.0297,0.0294,0.0018681541692269397,17-26,1
02-10,1e-4,5e-4,NA,NA,NA,17-26,2
02-10-11-20-21,0.0143,0.0129,0.0151,0.0141,0.0011135528725660048,17-26,5
02-10-20,0.0755,0.0702,0.0721,0.0726,0.00268514431641951,17-26,3
02-10-20-22,0.0094,0.0106,0.0082,0.0094,0.0011999999999999997,17-26,4
02-11-21,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,17-26,3
02-12,0.0065,0.0051,0.0054,0.005666666666666667,7.37111479583199e-4,17-26,2
02-12-20,0.0716,0.0765,0.0804,0.07616666666666666,0.004409459528483433,17-26,3
02-12-20-21,0.0133,0.0132,0.0142,0.013566666666666666,5.507570547286109e-4,17-26,4
02-12-21,4e-4,5e-4,3e-4,4e-4,1.0000000000000002e-4,17-26,3
02-20,0.2921,0.2779,0.2801,0.28336666666666666,0.0076428615932341475,17-26,2
02-20-21,0.0753,0.0727,0.075,0.07433333333333333,0.001422439219556792,17-26,3
02-20-22,0.0725,0.0775,0.0795,0.0765,0.0036055512754639926,17-26,3
02-21,0.0045,0.0049,0.0029,0.0040999999999999995,0.0010583005244258362,17-26,2
02-21-22,0.0056,0.0039,0.0049,0.0048,8.544003745317532e-4,17-26,3
02-22,0.0123,0.0111,0.0106,0.011333333333333334,8.736894948054105e-4,17-26,2
10-11-20-21,2e-4,6e-4,7e-4,5e-4,2.6457513110645904e-4,17-26,4
10-12-20-22,4e-4,0.0014,0.0013,0.0010333333333333334,5.507570547286102e-4,17-26,4
10-20,0.0023,0.0019,0.0028,0.002333333333333333,4.509249752822894e-4,17-26,2
11,1e-4,NA,NA,NA,NA,17-26,1
11-12,2e-4,2e-4,NA,NA,NA,17-26,2
11-12-20,3e-4,3e-4,3e-4,3e-4,0,17-26,3
11-12-21-22,2e-4,2e-4,4e-4,2.666666666666667e-4,1.1547005383792516e-4,17-26,4
12,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,17-26,1
12-20,0.0032,0.0037,0.0031,0.0033333333333333335,3.2145502536643194e-4,17-26,2
12-20-21,3e-4,5e-4,5e-4,4.333333333333333e-4,1.1547005383792517e-4,17-26,3
12-20-22,0.0051,0.0046,0.0039,0.004533333333333334,6.027713773341711e-4,17-26,3
12-22,4e-4,9e-4,5e-4,6.000000000000001e-4,2.6457513110645904e-4,17-26,2
20,0.0314,0.0308,0.0287,0.0303,0.0014177446878757818,17-26,1
20-21,0.0049,0.0066,0.0059,0.0058,8.544003745317532e-4,17-26,2
20-22,0.0109,0.0115,0.0108,0.011066666666666667,3.7859388972001797e-4,17-26,2
21,2e-4,5e-4,4e-4,3.6666666666666667e-4,1.5275252316519468e-4,17-26,1
21-22,5e-4,5e-4,9e-4,6.333333333333333e-4,2.3094010767585029e-4,17-26,2
22,0.0013,7e-4,0.0014,0.0011333333333333334,3.7859388972001824e-4,17-26,1
01-02-21,NA,1e-4,NA,NA,NA,17-26,3
02-10-12,NA,1e-4,NA,NA,NA,17-26,3
11-21,NA,1e-4,1e-4,NA,NA,17-26,2
00,NA,NA,1e-4,NA,NA,17-26,1
00-02-10-12,NA,NA,1e-4,NA,NA,17-26,4
01-10-20,NA,NA,1e-4,NA,NA,17-26,3
10-12-20,NA,NA,1e-4,NA,NA,17-26,3
00-01-20,7e-4,0.0012,0.0012,0.0010333333333333332,2.8867513459481284e-4,22-31,3
00-02,0.0019,0.0021,0.0023,0.0021,1.9999999999999998e-4,22-31,2
00-02-10,9e-4,0.001,0.0013,0.0010666666666666667,2.0816659994661325e-4,22-31,3
00-02-12-20,0.0069,0.0072,0.006,0.0067,6.244997998398397e-4,22-31,4
