parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
112,0300-1010,0300-1010,2,2,1
113,0301-0303-1001,0301-0303-1001-1201,3,4,1
114,0210-0303-0310-1010,0210-0303-1010,4,3,0.75
115,0313-1013,0312-0313-1012-1013,2,4,1
116,1010,1010,1,1,1
117,1010,1010,1,1,1
118,1010,0312-1010-1012-1112,1,4,1
119,0303-0310-1010,0303-0310-1010,3,3,1
120,0303-1013,0303-1013-1113,2,3,1
121,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
122,0011-0301-0303,0011-0301-0303,3,3,1
123,0300-0303-1010,0300-0303-1010,3,3,1
124,0300-0303-1010,0300-0303-1010,3,3,1
125,0303-1010-1013,0113-0303-1010-1013,3,4,1
126,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
127,0010-0303,0010-0113-0303-0310,2,4,1
128,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
129,0310-1010,0310-1010,2,2,1
130,1003-1303,1003-1010-1303,2,3,1
131,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
132,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
133,0113-0303-0310-1010-1013,0113-0303-0310-1010-1013,5,5,1
134,0303-1010-1013,0303-1010-1013,3,3,1
135,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
136,0303-1010-1013,0303-1010-1013,3,3,1
137,0303-1013,0303-1013,2,2,1
138,0303,0303,1,1,1
139,0303-1010-1013,0303-1010-1013-1113,3,4,1
140,1010-1213-1303,1010-1013-1213-1303,3,4,1
141,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
142,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
143,0303,0110-0303-0310,1,3,1
144,0313-1010-1013,0313-1010-1013,3,3,1
145,0303-1010-1013,0303-1010-1013,3,3,1
146,0300-0303-1010-1200,0300-0303-1010-1200,4,4,1
147,1010,1010,1,1,1
148,0200-0300-1010,0200-0300-1010,3,3,1
149,0303-1010-1013,0303-1010-1013,3,3,1
150,1010-1011,1010-1011,2,2,1
151,1010-1300,1010-1300,2,2,1
152,0303-1010-1013,0303-1010-1013,3,3,1
153,0010-0300-0303,0010-0300-0303,3,3,1
154,0300-1010,0300-1010,2,2,1
155,0303-1010-1103,0303-1010-1103,3,3,1
156,0300-1010,0300-1010,2,2,1
157,1010-1103-1200-1303,1010-1103-1200-1303,4,4,1
158,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
159,0312-1010-1012,-1,3,2,0
160,0301-0310-1010-1011,1010-1011,4,2,0.5
161,1010-1013-1303,1010-1013-1303,3,3,1
162,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
163,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
164,0303-0310,0010-0303-0310,2,3,1
165,0303-1010,0303-1010,2,2,1
166,0303-1013,0303-1013,2,2,1
167,1010-1013-1303,1010-1013-1303,3,3,1
168,1010-1013-1303,1010-1013-1303,3,3,1
169,0303-1013,0303-1013-1113,2,3,1
170,0303-1010-1013,0303-1010-1013,3,3,1
171,1010,0303-1010-1013,1,3,1
172,0312-1010-1012,0312-1010-1012,3,3,1
173,0303-1010-1013,0303-1010-1013,3,3,1
174,0300,0300-1010,1,2,1
175,1010,1010,1,1,1
176,1010,1010,1,1,1
177,0303-1003-1010,0303-1003-1010,3,3,1
178,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
179,0300-1010,0300-1010,2,2,1
180,0300-0303-1010,0300-0303-1010,3,3,1
181,1003-1303,1003-1010-1303,2,3,1
182,0300-0303-1010,0300-0303-1010,3,3,1
183,0303-1010-1013,0303-1010-1013,3,3,1
184,0303-1013,0113-0303-1013,2,3,1
185,0300-0303-1010,0300-0303-1010,3,3,1
186,1003-1010-1303,1003-1010-1303,3,3,1
187,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
188,0300-0303-1110,0300-0303-1010-1110,3,4,1
189,0303-1010-1013,0303-1010-1013,3,3,1
190,1013-1303,1010-1013-1303,2,3,1
191,0313-1010-1013,0113-0313-1010-1013,3,4,1
192,0300-0303-1003-1010-1200,0300-0303-1003-1010-1200,5,5,1
193,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
194,0303-1003,0303-1003,2,2,1
195,0303-1003-1011,0203-0303-1001-1003,3,4,0.6666666666666666
196,0303-0311-1011-1013,0303-0311-1011-1013-1111-1113,4,6,1
197,0010,0010,1,1,1
198,1010,0302-1010-1012,1,3,1
199,1010,1010,1,1,1
200,0010-0300-0303,0010-0300-0303,3,3,1
201,1003-1010-1303,1003-1010-1303,3,3,1
202,1010-1303,1003-1010-1300-1303,2,4,1
203,0300-1010,0300-1010,2,2,1
204,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
205,1010,0303-0310-1010-1013-1103,1,5,1
206,0301-0303-1011,0301-0303-1011,3,3,1
207,1010-1200-1303,1010-1200-1303,3,3,1
208,0300-0303-1010,0300-0303-1003-1010,3,4,1
209,0303,0303-1013,1,2,1
210,0010-0300-0303,0300-0303,3,2,0.6666666666666666
211,0303-0310-1010-1113,0303-1010-1113,4,3,0.75
212,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
213,0303-1010-1013,0303-1010-1013,3,3,1
214,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
215,0310-1010,1010,2,1,0.5
216,0010-0310,0010-0303,2,2,0.5
217,0300-1010,0210-0300-1010,2,3,1
218,0303-1010-1013,0303-1010-1013,3,3,1
219,0210-0300-1010,0300-1010,3,2,0.6666666666666666
220,0300-0302-1002-1010,0102-0300-0302-1002-1010,4,5,1
221,0303-1113,0303-1010-1013-1113,2,4,1
222,0303-1010,0303-1010-1013,2,3,1
223,0303-1010-1013,0303-1010-1013,3,3,1
224,0010-0113-0303,0010-0113-0303,3,3,1
225,0303-1010-1013-1113,0303-1010-1013-1113,4,4,1
226,0300-1010,0300-1010,2,2,1
227,0200-0300-0303-1010,0200-0300-0303-1010,4,4,1
228,0010-0303,0010-0303,2,2,1
229,1010-1013-1303,1010-1103-1303,3,3,0.6666666666666666
230,0310-1010,0310-1010,2,2,1
231,0300-0303-1010,0300-0303-1010,3,3,1
232,0303-1010-1013,0303-1010-1013,3,3,1
233,1010-1013-1303,1010-1013-1303,3,3,1
234,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
235,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
236,1010,1010,1,1,1
237,1010-1012,1010-1012,2,2,1
238,0300-1010-1200,0300-1010-1200,3,3,1
239,0303-1010,0303-1010,2,2,1
240,0300-0303-1010-1200,0300-0303-1010-1103-1200,4,5,1
241,0210-0303-1010,0110-0210-0303-1010,3,4,1
242,1010,1010,1,1,1
243,1010-1303,1010-1303,2,2,1
244,0210-1010,0210-1010,2,2,1
245,0303,0303-1010,1,2,1
246,1010-1013-1303,1010-1013-1303,3,3,1
247,0300-0303-1010,0300-0303-1010,3,3,1
248,1010,1010,1,1,1
249,0113-0300-0303-1010-1013,0113-0300-0303-1010-1013,5,5,1
250,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
251,0303-1010-1013,0113-0303-1010-1013,3,4,1
252,0303-1010-1013,0303-1010-1013-1113,3,4,1
253,0300-0303,0300-0303-1010,2,3,1
254,0303-1003-1010,0303-1003-1010,3,3,1
255,1010-1013-1303,1010-1013-1303,3,3,1
256,0303-1010-1013,0303-1010-1013,3,3,1
257,0303-1010-1013,0213-0303-1010-1013,3,4,1
258,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
259,0303-1013,0303-0311-1011-1013,2,4,1
260,0303-1013,0201-0301-0303-1011-1013,2,5,1
261,0010-0013-0213,0010-0013-0213,3,3,1
262,0303-1013,0301-0303-1011-1013,2,4,1
263,0301-0303-1001,0301-0303-1001,3,3,1
264,0010-0300-0303,0010-0013-0300-0303,3,4,1
265,0301-0303-1011-1013,0211-0301-0303-1011-1013,4,5,1
266,0210-0300-0303-1010-1013,0210-0300-0303-1010-1013,5,5,1
267,0302-1012,0302-1010-1012,2,3,1
268,0303,0303,1,1,1
269,0303-1010-1013,0303-1010-1013,3,3,1
270,1010,1010,1,1,1
271,0303-1010-1013,0303-1010-1013,3,3,1
272,0303-1010-1013,0303-1010-1013,3,3,1
273,0300-0303-1010,0300-0303-1003-1010,3,4,1
274,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
275,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
276,0300-0303-1010,0300-0303-1010,3,3,1
277,0302-1002-1010,0302-1002-1010,3,3,1
278,1010-1013-1303,-1,3,2,0
279,0303-1010-1013,0303-1010-1013,3,3,1
280,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
281,0303-1010-1013,0303-1010-1013,3,3,1
282,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
283,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
284,0313-1010-1013,0303-1010,3,2,0.3333333333333333
285,1003-1010-1303-1310,1003-1010-1303,4,3,0.75
286,0303-1003,0303-1003,2,2,1
287,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
288,0211-0313-1011-1013,0211-0313-1011-1013,4,4,1
289,0310-1010,0310-1010,2,2,1
290,1010,0312-1010-1012,1,3,1
291,0010-0012-0300-0302,0010-0012-0300-0302,4,4,1
292,0300-0303-1010,0300-0303-1010,3,3,1
293,1010-1303,1010-1303,2,2,1
294,0303-1003-1010,0303-1003-1010,3,3,1
295,1010,1010,1,1,1
296,0300-0303-1010,0300-0303-1010,3,3,1
297,0303,0303-1010,1,2,1
298,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
299,0303-1010-1013,0210-0303-1010-1013,3,4,1
300,0300-0303-1010,0300-0303-1010-1110,3,4,1
301,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
302,0300-0303-1010,0300-0303-1010-1103,3,4,1
303,0303-1010-1013,0303-1010-1013-1203,3,4,1
304,0313-1010-1013,0213-0313-1010-1013,3,4,1
305,0303-1010-1013,0303-1010-1013,3,3,1
306,0300-0303-1010,0300-0303-1010-1200,3,4,1
307,0303-1010-1013,0303-1010-1013,3,3,1
308,0110-0303,0110-0303,2,2,1
309,0303-1103,0303-1103,2,2,1
310,0303-1010,0303-0310-1010,2,3,1
311,0300-1010,0300-1010,2,2,1
312,0301-0303-1011-1013,0301-0303-1011-1013-1201,4,5,1
313,0300-0303-1000,0300-0303-1000,3,3,1
314,0300-1010,0300-1010,2,2,1
315,0303,0303,1,1,1
316,0300-1010,0300-1010,2,2,1
317,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
318,0310-0311-1010-1011,0310-0311-1010-1011,4,4,1
319,1011-1013-1303,1011-1013-1303,3,3,1
320,0200-0300-0303-1010-1013,0200-0300-0303-1010-1013,5,5,1
321,1010,1010,1,1,1
322,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
323,1010-1013-1303,1010-1013-1303,3,3,1
324,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
325,0303,0303,1,1,1
326,1010,1010,1,1,1
327,1013-1213-1303,1013-1113-1303,3,3,0.6666666666666666
328,0303-1010-1013,0113-0303-1010-1013,3,4,1
329,0303-1003,0302-0303-1002-1003,2,4,1
330,1010-1012,1010-1012-1112-1302,2,4,1
331,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
332,1303,1010-1303,1,2,1
333,0300-0303-1010,0300-0303-1010,3,3,1
334,1010-1013-1103-1303,1010-1103-1303,4,3,0.75
335,0100-0300-0303,0100-0300-0303,3,3,1
336,0302-1010-1012,0302-1010-1012,3,3,1
337,0303-1013,0303-1013,2,2,1
338,0113-0303-1013,0113-0303-1013,3,3,1
339,0010-0303-0310,0010-0303-0310,3,3,1
340,0303-1010-1013,0303-1010-1013,3,3,1
341,0303-0310-1010-1013,0110-0303-0310-1010-1013,4,5,1
342,0303-0310-1110,0303-0310-1110,3,3,1
343,0303-1003-1010,0303-1003-1010,3,3,1
344,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
345,0303-1003,0303-1003,2,2,1
346,0303-1010-1013,0303-1010-1013,3,3,1
347,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
348,0303-1003,0303-1003,2,2,1
349,0300-1010,0300-0303-1010,2,3,1
350,1010,1010,1,1,1
351,0313-1010-1013,0303-0310-1003-1010,3,4,0.3333333333333333
352,0303-0310-1010,0303-0310-1010,3,3,1
353,0302-0303-1102-1103,0302-0303-1012-1013-1102-1103,4,6,1
354,1010,1010,1,1,1
355,0303-1003,0301-0303-1001-1003,2,4,1
356,0303-1013,0303-1013,2,2,1
357,0300-0303-1010,0300-0303-1010,3,3,1
358,0300-0303-1003-1010,-1,4,2,0
359,0303-0310-1110,0303-0310-1110,3,3,1
360,0303-1003-1010,0300-0303-1003-1010,3,4,1
361,0303-1003-1010-1203,0303-1003-1010-1203,4,4,1
362,0303-1010-1013,0303-1010-1013,3,3,1
363,0303-1003-1010,0303-1003-1010,3,3,1
364,1010-1013-1313,1010-1013-1313,3,3,1
365,1001-1003-1303,1001-1003-1303,3,3,1
366,0010-0300,0010-0300,2,2,1
367,1010,-1,1,2,0
368,0303,0010-0013-0300-0303,1,4,1
369,1003-1010-1303,1003-1010-1303,3,3,1
370,1010-1300-1303,1010-1300-1303,3,3,1
371,0303-1003,0303-1003,2,2,1
372,0300-1010,0300-1010,2,2,1
373,0302-1010-1012,0302-1010-1012,3,3,1
374,0303-1013,0301-0303-1011-1013-1113,2,5,1
375,1010,1010,1,1,1
376,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
377,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
378,1010-1013-1303,1010-1013-1303,3,3,1
379,0300-1010,0300-1010,2,2,1
380,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
381,0210-0303-1010,0210-0303-1010-1013,3,4,1
382,0303-1010-1013,0303-1010-1013,3,3,1
383,1010,1010,1,1,1
384,1010,0303-1010-1013-1113,1,4,1
385,1010,1010,1,1,1
386,0310-1010,0303-0310-1010-1013,2,4,1
387,1010-1013,1010-1013,2,2,1
388,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
389,0301-1011,0301-0303-1011-1013-1113,2,5,1
390,0303-1010-1013,0303-1010-1013,3,3,1
391,0303-1010-1013,0303-1010-1013,3,3,1
392,1010-1012-1302,1010-1012,3,2,0.6666666666666666
393,1010,0303-1010-1013,1,3,1
394,0303-1003-1010,0303-1003-1010,3,3,1
395,0303-1003,0303-1003,2,2,1
396,0310-1010,0310-1010,2,2,1
397,1010,0303-0310-1010-1013,1,4,1
398,0301-0303-1011-1013-1201,0301-0303-1011-1013-1201,5,5,1
399,0313-1010-1013,0313-1010-1013,3,3,1
400,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
401,0303-1010,0303-1010,2,2,1
402,0300-0303-1010-1013,0113-0300-0303-1010-1013,4,5,1
403,0303-0310-1010-1013,0113-0303-0310-1010-1013,4,5,1
404,0010,0010,1,1,1
405,0310-1010,1010,2,1,0.5
406,0303-1010-1013,0303-1010-1013,3,3,1
407,1010-1300-1303,1010-1013-1300-1303,3,4,1
408,0303-0310-1010-1013,0303-0310-1010-1013-1103,4,5,1
409,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
410,0303-0310-1003-1010,0303-1003-1010,4,3,0.75
411,1010,1010,1,1,1
412,0303-1013,0303-1013,2,2,1
413,0300-0303-1010,-1,3,2,0
414,0303-1003-1010,0303-1003-1010,3,3,1
415,0303-1010-1013,0303-1010-1013,3,3,1
416,1010,0310-1010,1,2,1
417,1010-1013-1303,1010-1013-1303,3,3,1
418,0303-1010-1013,0303-1010-1013-1113,3,4,1
419,1010,1010,1,1,1
420,0010-0012-0302,0010-0012-0302,3,3,1
421,1010,1010,1,1,1
422,0300-1010,0300-1010,2,2,1
423,1010,1010,1,1,1
424,1010-1103-1303,1010-1103-1303,3,3,1
425,0300-0303-1010,0300-0303-1010,3,3,1
426,0300-1010,0300-1010,2,2,1
427,0303-1013,0303-1013,2,2,1
428,1010-1013-1113-1303-1310,1010-1013-1303,5,3,0.6
429,0303-1010-1013,0303-1010-1013-1103,3,4,1
430,1010,1010,1,1,1
431,1010-1013,1010-1013,2,2,1
432,1010-1013-1303,1010-1013-1203-1303,3,4,1
433,0303-1010-1013,-1,3,2,0
434,1010,1010,1,1,1
435,0303-0310-1010,0303-0310-1010,3,3,1
436,0113-0300-0303-1010-1013,0113-0300-0303-1010-1013,5,5,1
437,0303-1003-1103,0303-1003-1103,3,3,1
438,0303-1010-1013,0303-1010,3,2,0.6666666666666666
439,0303-1003-1010,0303-1003-1010,3,3,1
440,1010-1013-1303,1010-1013-1213-1303,3,4,1
441,0300-0303-1010,0300-0303-1010-1110,3,4,1
442,0303,0303,1,1,1
443,0010,0010,1,1,1
444,0303-1003-1010,0300-0303-1003-1010,3,4,1
445,1010-1310-1313,1010-1113-1310-1313,3,4,1
446,1010,1010,1,1,1
447,0300-0303-1010,0300-0303-1010,3,3,1
448,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
449,0300-1010,0300-0301-1010-1011-1110-1111,2,6,1
450,0302-1010-1012-1102,0302-1010-1012,4,3,0.75
451,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
452,0302-0303,0302-0303,2,2,1
453,0303,0300-0303-1010,1,3,1
454,1013-1303,1013-1303,2,2,1
455,0303-1010-1013,0303-1010-1013,3,3,1
456,0303-1010-1013,0303-1010-1013,3,3,1
457,0303-0310-1003-1010,0303-1003-1010,4,3,0.75
458,1010,1010,1,1,1
459,1010-1300,1010-1012-1300-1302,2,4,1
460,0300-0303-1010,0300-0303-1010-1103,3,4,1
461,0110-0303-0310,0110-0303-0310-1010,3,4,1
462,0300-0303-1010,0200-0300-0303-1010,3,4,1
463,0110-0303-0310-1010,0110-0303-0310-1010,4,4,1
464,1003-1303,1003-1303,2,2,1
465,1010-1013-1303,1010-1013-1303,3,3,1
466,1003-1010-1303,1003-1010-1303,3,3,1
467,1012,1012,1,1,1
468,0303-1010-1013,0303-1010-1013,3,3,1
469,0303-1103,0303-1103,2,2,1
470,1013-1303,1013-1303,2,2,1
471,0303-1010-1013,0303-1010-1013,3,3,1
472,0010-0013-0303,0010-0013-0303,3,3,1
473,0303-1001,0303-1001-1003,2,3,1
474,0110-0300-1010,0110-0210-0300-1010,3,4,1
475,0303-1103,0303-1103,2,2,1
476,1013-1303,1013-1303,2,2,1
477,0303-0310-1010-1013,0303-1010-1013-1103,4,4,0.75
478,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
479,0300-0303-1010,0300-0303-1010,3,3,1
480,0303,0303,1,1,1
481,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
482,0110-0303-0310,0110-0303-0310,3,3,1
483,0310-1010,0310-1010-1110,2,3,1
484,0300-0303-1010,0300-0303-1010,3,3,1
485,0313-1010-1013,0313-1010-1013,3,3,1
486,0303-1010-1013,0303-1010-1013,3,3,1
487,1001-1103-1303,1001-1103-1303,3,3,1
488,0313-1010-1013,0313-1010-1013,3,3,1
489,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
490,0010-0303-0310,0010-0303-0310,3,3,1
491,0303,0010-0200-0300-0303,1,4,1
492,1010-1013-1303,1010-1013-1303,3,3,1
493,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
494,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
495,0303,0300-0303-1010,1,3,1
496,0300-1010,0300-1010,2,2,1
497,0300-1010,0300-1010,2,2,1
498,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
499,0303-1003-1010,0303-1003-1010,3,3,1
500,0303-1010,0303-1010-1013,2,3,1
501,0303-1010-1013,0303-1010-1013,3,3,1
502,1010,1010,1,1,1
503,1003-1010-1303,1003-1010-1303,3,3,1
504,0011-0113-0301-0303,0011-0113-0301-0303,4,4,1
505,0300-1010,0300-1010,2,2,1
506,1010,1010,1,1,1
507,0300-1010,0300-1010,2,2,1
508,0303-1010-1013,0113-0303-1010-1013,3,4,1
509,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
510,0300-0303-1010,0300-0303-1010,3,3,1
511,0311,0303-0311,1,2,1
512,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
513,0303-0311-1003-1011,0303-0311-1003-1011,4,4,1
514,0300-0303-1010,0300-0303-1010,3,3,1
515,1303,1003-1011-1301-1303,1,4,1
516,0010-0303-0310,0010-0303-0310,3,3,1
517,0300-0303-1010,0300-0303-1010,3,3,1
518,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
519,0300-0302-1010-1012,0112-0300-0302-1010-1012,4,5,1
520,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
521,0303-1010,0303-1010,2,2,1
522,0300-0303-1010-1103,0300-0303-1010,4,3,0.75
523,0303,0303,1,1,1
524,0303-1010-1013,0303-1010-1013,3,3,1
525,1013-1303,1013-1303,2,2,1
526,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
527,0303-1010-1013,0303-1010-1013,3,3,1
528,0303-0310-1010,0303-0310-1010,3,3,1
529,0300-0303-1010,0300-0303-1010,3,3,1
530,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
531,0110-0111-0300-0301-1010,0110-0111-0300-0301-1010-1011,5,6,1
532,0303,0303,1,1,1
533,0303-0310-1010,0303-0310-1010,3,3,1
534,0303-1010-1013,0303-1010-1013,3,3,1
535,0300-0302-1002-1010,0300-0302-1002-1010-1102,4,5,1
536,0302-0303,0302-0303,2,2,1
537,0300-0303,0300-0303,2,2,1
538,0300-0303-1010,0300-0303-1010,3,3,1
539,0300-0303-1010,0300-0303-1010,3,3,1
540,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
541,1010,0313-1010-1013,1,3,1
542,0010-0300,0010-0300,2,2,1
543,0300-0303-1010,0300-0303-1010,3,3,1
544,0303-1010-1013,0303-1010-1013,3,3,1
545,0300-0303-1000,0300-0303-1000,3,3,1
