Phase,Count,Frequency
0213-1013,1,1e-4
0300,37,0.0037
0300-0301,1,1e-4
0300-0301-1000,1,1e-4
0300-0301-1000-1001,3,3e-4
0300-0301-1010,1,1e-4
0300-0301-1010-1011,18,0.0018
0300-0301-1100-1101,1,1e-4
0300-0301-1110,1,1e-4
0300-0302,4,4e-4
0300-0302-1000,3,3e-4
0300-0302-1002-1010,3,3e-4
0300-0302-1010,18,0.0018
0300-0302-1010-1012,23,0.0023
0300-0303,40,0.004
0300-0303-1000,20,0.002
0300-0303-1000-1003,6,6e-4
0300-0303-1003-1010,68,0.0068
0300-0303-1010,311,0.0311
0300-0303-1010-1013,98,0.0098
0300-0303-1010-1013-1103,2,2e-4
0300-0303-1010-1100,1,1e-4
0300-0303-1010-1103,6,6e-4
0300-0303-1010-1110,1,1e-4
0300-0303-1010-1113,1,1e-4
0300-0303-1010-1200,1,1e-4
0300-0303-1100,1,1e-4
0300-0303-1110,2,2e-4
0300-0310,1,1e-4
0300-1000,32,0.0032
0300-1010,646,0.0646
0300-1010-1110,1,1e-4
0300-1010-1200,2,2e-4
0300-1110,2,2e-4
0301,17,0.0017
0301-0302-1002-1011,1,1e-4
0301-0302-1011-1012,3,3e-4
0301-0303,21,0.0021
0301-0303-1001,3,3e-4
0301-0303-1001-1003,3,3e-4
0301-0303-1003-1011,20,0.002
0301-0303-1003-1011-1203,1,1e-4
0301-0303-1011,36,0.0036
0301-0303-1011-1013,14,0.0014
0301-0303-1011-1111,1,1e-4
0301-0303-1011-1201,1,1e-4
0301-0303-1111,1,1e-4
0301-0310-1010-1011,1,1e-4
0301-1000-1001,5,5e-4
0301-1001,9,9e-4
0301-1010-1011,48,0.0048
0301-1011,54,0.0054
0301-1111,1,1e-4
0302,45,0.0045
0302-0303,3,3e-4
0302-0303-1002-1003,2,2e-4
0302-0303-1003-1012,1,1e-4
0302-0303-1012-1013,1,1e-4
0302-0303-1012-1112,1,1e-4
0302-0310-1010-1012,2,2e-4
0302-1000,1,1e-4
0302-1000-1002,2,2e-4
0302-1002,10,0.001
0302-1002-1010,15,0.0015
0302-1002-1202,1,1e-4
0302-1010,6,6e-4
0302-1010-1012,82,0.0082
0302-1010-1012-1202,1,1e-4
0302-1010-1112,1,1e-4
0302-1010-1202,1,1e-4
0302-1011-1012,1,1e-4
0302-1012,55,0.0055
0302-1102,1,1e-4
0302-1112,1,1e-4
0303,1283,0.1283
0303-0310,4,4e-4
0303-0310-1003-1010,1,1e-4
0303-0310-1010,16,0.0016
0303-0310-1010-1013,14,0.0014
0303-0310-1010-1013-1113,1,1e-4
0303-0311,2,2e-4
0303-0311-1003-1011,4,4e-4
0303-0311-1011,4,4e-4
0303-0311-1011-1013,4,4e-4
0303-0313-1010-1013,3,3e-4
0303-1000,12,0.0012
0303-1000-1003,16,0.0016
0303-1000-1100,1,1e-4
0303-1001,1,1e-4
0303-1001-1003,5,5e-4
0303-1001-1203,1,1e-4
0303-1003,472,0.0472
0303-1003-1010,241,0.0241
0303-1003-1010-1103,7,7e-4
0303-1003-1010-1203,1,1e-4
0303-1003-1010-1303,2,2e-4
0303-1003-1011,13,0.0013
0303-1003-1103,2,2e-4
0303-1003-1203,2,2e-4
0303-1003-1303,1,1e-4
0303-1010,386,0.0386
0303-1010-1013,545,0.0545
0303-1010-1013-1113,7,7e-4
0303-1010-1013-1303,2,2e-4
0303-1010-1100,1,1e-4
0303-1010-1103,7,7e-4
0303-1010-1113,6,6e-4
0303-1010-1113-1203,1,1e-4
0303-1010-1203,1,1e-4
0303-1010-1303,1,1e-4
0303-1011,17,0.0017
0303-1011-1013,12,0.0012
0303-1013,627,0.0627
0303-1013-1103,2,2e-4
0303-1013-1113,4,4e-4
0303-1013-1203,5,5e-4
0303-1013-1213,1,1e-4
0303-1013-1303,1,1e-4
0303-1103,15,0.0015
0303-1110,2,2e-4
0303-1110-1113,1,1e-4
0303-1113,5,5e-4
0303-1203,1,1e-4
0303-1303,2,2e-4
0310,4,4e-4
0310-0311-1010,1,1e-4
0310-0312-1010-1012,2,2e-4
0310-0313-1010,1,1e-4
0310-0313-1010-1013,2,2e-4
0310-1010,43,0.0043
0310-1110,1,1e-4
0311,3,3e-4
0311-0313,1,1e-4
0311-0313-1011-1013,2,2e-4
0311-1010,1,1e-4
0311-1010-1011,5,5e-4
0311-1011,9,9e-4
0311-1111,1,1e-4
0312,2,2e-4
0312-1010,4,4e-4
0312-1010-1012,12,0.0012
0312-1010-1112,1,1e-4
0312-1012,8,8e-4
0313,17,0.0017
0313-1010,7,7e-4
0313-1010-1013,45,0.0045
0313-1010-1113,2,2e-4
0313-1011-1113,1,1e-4
0313-1013,25,0.0025
0313-1013-1113,1,1e-4
1000,55,0.0055
1000-1003,1,1e-4
1000-1003-1303,3,3e-4
1000-1300,1,1e-4
1000-1303,2,2e-4
1001,4,4e-4
1001-1003-1303,1,1e-4
1001-1301-1303,1,1e-4
1002,1,1e-4
1002-1010,4,4e-4
1002-1010-1302,3,3e-4
1002-1302,1,1e-4
1003,37,0.0037
1003-1010,35,0.0035
1003-1010-1103,3,3e-4
1003-1010-1103-1303,2,2e-4
1003-1010-1303,36,0.0036
1003-1010-1303-1310,1,1e-4
1003-1011,1,1e-4
1003-1011-1103,1,1e-4
1003-1011-1303,1,1e-4
1003-1203,1,1e-4
1003-1203-1303,1,1e-4
1003-1303,52,0.0052
1010,2185,0.2185
1010-1011,47,0.0047
1010-1011-1301,3,3e-4
1010-1012,43,0.0043
1010-1012-1300-1302,1,1e-4
1010-1012-1302,4,4e-4
1010-1013,87,0.0087
1010-1013-1203,1,1e-4
1010-1013-1213-1303,1,1e-4
1010-1013-1300-1303,2,2e-4
1010-1013-1303,48,0.0048
1010-1013-1313,1,1e-4
1010-1103-1303,5,5e-4
1010-1110,2,2e-4
1010-1112,1,1e-4
1010-1200,1,1e-4
1010-1210-1300-1303,1,1e-4
1010-1300,10,0.001
1010-1300-1303,10,0.001
1010-1302,1,1e-4
1010-1303,37,0.0037
1010-1310,1,1e-4
1011,39,0.0039
1011-1013,1,1e-4
1011-1013-1303,2,2e-4
1011-1013-1313,1,1e-4
1011-1203,1,1e-4
1011-1301,3,3e-4
1011-1301-1303,1,1e-4
1011-1303,2,2e-4
1011-1303-1311,1,1e-4
1012,22,0.0022
1012-1302,7,7e-4
1013,54,0.0054
1013-1113,1,1e-4
1013-1203-1303,1,1e-4
1013-1303,43,0.0043
1013-1313,2,2e-4
1100,3,3e-4
1103-1303,3,3e-4
1110-1303,1,1e-4
1112,1,1e-4
1300-1301,1,1e-4
1303,70,0.007
1303-1310,1,1e-4
