Phase,Count,Frequency
0200-0300-0303-1010,9,9e-4
0200-0300-0303-1010-1013,3,3e-4
0200-0300-0303-1010-1100,1,1e-4
0200-0300-1010,6,6e-4
0201-0203-0301-0303-1003-1011,1,1e-4
0201-0301-0303-1001,2,2e-4
0201-0301-0303-1101,1,1e-4
0201-0303-1001-1003,1,1e-4
0202-0302-1010-1012,1,1e-4
0202-1010-1012,1,1e-4
0210,1,1e-4
0210-0211-0300-0301-1010-1011,1,1e-4
0210-0211-1010-1011,1,1e-4
0210-0300-0302-1010-1012-1112,1,1e-4
0210-0300-0303,2,2e-4
0210-0300-0303-1010,21,0.0021
0210-0300-0303-1010-1013,11,0.0011
0210-0300-0303-1010-1113,1,1e-4
0210-0300-1010,12,0.0012
0210-0302-1010-1012,1,1e-4
0210-0303,1,1e-4
0210-0303-0310-1010,3,3e-4
0210-0303-1003-1010,1,1e-4
0210-0303-1010,17,0.0017
0210-0303-1010-1013,20,0.002
0210-0310-0313-1010,1,1e-4
0210-0310-1010,2,2e-4
0210-0311-1010-1011,1,1e-4
0210-0311-1010-1110,1,1e-4
0210-0312-1010,1,1e-4
0210-0313-1010,1,1e-4
0210-0313-1010-1013,1,1e-4
0210-1010,9,9e-4
0211-0301-0303-1011-1013,1,1e-4
0211-0303-0311-1011,1,1e-4
0213-0303-1010-1013,3,3e-4
0213-0303-1013,1,1e-4
0213-1010-1013,1,1e-4
0300,12,0.0012
0300-0301,3,3e-4
0300-0301-0310-1010-1011,1,1e-4
0300-0301-1000-1001,1,1e-4
0300-0301-1010,1,1e-4
0300-0301-1010-1011,45,0.0045
0300-0301-1010-1011-1200,1,1e-4
0300-0301-1010-1111,1,1e-4
0300-0302,4,4e-4
0300-0302-0310-1010,1,1e-4
0300-0302-1002,1,1e-4
0300-0302-1002-1010,25,0.0025
0300-0302-1010,17,0.0017
0300-0302-1010-1012,66,0.0066
0300-0302-1010-1012-1102,2,2e-4
0300-0302-1010-1012-1200,2,2e-4
0300-0302-1010-1012-1202,1,1e-4
0300-0302-1010-1100-1102,1,1e-4
0300-0302-1010-1102,2,2e-4
0300-0303,37,0.0037
0300-0303-0310-1003-1010,1,1e-4
0300-0303-0310-1010,8,8e-4
0300-0303-1000,7,7e-4
0300-0303-1000-1003,7,7e-4
0300-0303-1000-1103,1,1e-4
0300-0303-1003,2,2e-4
0300-0303-1003-1010,493,0.0493
0300-0303-1003-1010-1110,1,1e-4
0300-0303-1003-1010-1200,1,1e-4
0300-0303-1003-1110-1203,1,1e-4
0300-0303-1010,823,0.0823
0300-0303-1010-1013,405,0.0405
0300-0303-1010-1013-1100-1103,1,1e-4
0300-0303-1010-1013-1103,17,0.0017
0300-0303-1010-1013-1113,5,5e-4
0300-0303-1010-1013-1113-1200,1,1e-4
0300-0303-1010-1013-1200,4,4e-4
0300-0303-1010-1013-1203,2,2e-4
0300-0303-1010-1013-1213,1,1e-4
0300-0303-1010-1013-1303,1,1e-4
0300-0303-1010-1100,11,0.0011
0300-0303-1010-1103,68,0.0068
0300-0303-1010-1110,2,2e-4
0300-0303-1010-1113,8,8e-4
0300-0303-1010-1200,12,0.0012
0300-0303-1010-1210,1,1e-4
0300-0303-1010-1300,4,4e-4
0300-0303-1013,1,1e-4
0300-0303-1013-1110,1,1e-4
0300-0303-1100,2,2e-4
0300-0303-1110,9,9e-4
0300-0303-1200,2,2e-4
0300-0310-1010,3,3e-4
0300-1000,6,6e-4
0300-1002-1010,1,1e-4
0300-1003-1010,1,1e-4
0300-1010,644,0.0644
0300-1010-1011,1,1e-4
0300-1010-1012,1,1e-4
0300-1010-1013,1,1e-4
0300-1010-1100,6,6e-4
0300-1010-1110,2,2e-4
0300-1010-1200,4,4e-4
0300-1010-1210,2,2e-4
0300-1010-1300,3,3e-4
0300-1110,1,1e-4
0300-1210,1,1e-4
0301,4,4e-4
0301-0302-1011-1012,3,3e-4
0301-0303,36,0.0036
0301-0303-1001,38,0.0038
0301-0303-1001-1003,27,0.0027
0301-0303-1001-1103,2,2e-4
0301-0303-1001-1201,3,3e-4
0301-0303-1001-1203,1,1e-4
0301-0303-1003-1011,47,0.0047
0301-0303-1011,61,0.0061
0301-0303-1011-1013,110,0.011
0301-0303-1011-1013-1103,6,6e-4
0301-0303-1011-1013-1111,1,1e-4
0301-0303-1011-1013-1201,1,1e-4
0301-0303-1011-1013-1301,1,1e-4
0301-0303-1011-1101,2,2e-4
0301-0303-1011-1101-1103,4,4e-4
0301-0303-1011-1103,1,1e-4
0301-0303-1011-1111,1,1e-4
0301-0303-1011-1201,1,1e-4
0301-0303-1101,2,2e-4
0301-0303-1111,4,4e-4
0301-0310-1010-1011,2,2e-4
0301-1001,9,9e-4
0301-1010-1011,3,3e-4
0301-1010-1011-1201,1,1e-4
0301-1011,22,0.0022
0302,6,6e-4
0302-0303,16,0.0016
0302-0303-1002-1003,5,5e-4
0302-0303-1003-1012,1,1e-4
0302-0303-1012,2,2e-4
0302-0303-1012-1013,13,0.0013
0302-0303-1012-1013-1102-1103,2,2e-4
0302-0303-1012-1013-1202-1203,1,1e-4
0302-0303-1112-1113,1,1e-4
0302-0310,1,1e-4
0302-0310-1010,1,1e-4
0302-0310-1010-1012,9,9e-4
0302-1002,2,2e-4
0302-1002-1010,6,6e-4
0302-1010,2,2e-4
0302-1010-1012,35,0.0035
0302-1011-1012,1,1e-4
0302-1012,11,0.0011
0302-1110,1,1e-4
0303,430,0.043
0303-0310,33,0.0033
0303-0310-1003-1010,35,0.0035
0303-0310-1010,193,0.0193
0303-0310-1010-1013,281,0.0281
0303-0310-1010-1013-1103,7,7e-4
0303-0310-1010-1013-1110,1,1e-4
0303-0310-1010-1013-1113,2,2e-4
0303-0310-1010-1013-1210,1,1e-4
0303-0310-1010-1103,11,0.0011
0303-0310-1010-1110,3,3e-4
0303-0310-1010-1113,1,1e-4
0303-0310-1010-1210,2,2e-4
0303-0310-1013,1,1e-4
0303-0310-1013-1110,1,1e-4
0303-0310-1110,7,7e-4
0303-0311,15,0.0015
0303-0311-1003-1011,7,7e-4
0303-0311-1011,13,0.0013
0303-0311-1011-1013,71,0.0071
0303-0311-1011-1013-1103,4,4e-4
0303-0311-1011-1013-1211,1,1e-4
0303-0311-1011-1103,2,2e-4
0303-0311-1013,1,1e-4
0303-0312-1003-1012,1,1e-4
0303-0312-1012-1013,1,1e-4
0303-0313-1010-1013,1,1e-4
0303-1000-1003,1,1e-4
0303-1001,1,1e-4
0303-1001-1003,6,6e-4
0303-1003,188,0.0188
0303-1003-1010,207,0.0207
0303-1003-1010-1103,2,2e-4
0303-1003-1010-1203,5,5e-4
0303-1003-1010-1303,1,1e-4
0303-1003-1011,1,1e-4
0303-1003-1103,1,1e-4
0303-1003-1203,2,2e-4
0303-1003-1303,1,1e-4
0303-1010,251,0.0251
0303-1010-1013,929,0.0929
0303-1010-1013-1103,23,0.0023
0303-1010-1013-1103-1203,1,1e-4
0303-1010-1013-1113,6,6e-4
0303-1010-1013-1203,4,4e-4
0303-1010-1013-1303,2,2e-4
0303-1010-1103,21,0.0021
0303-1010-1103-1203,1,1e-4
0303-1010-1103-1303,1,1e-4
0303-1010-1113,7,7e-4
0303-1011-1013,9,9e-4
0303-1011-1013-1113,1,1e-4
0303-1011-1013-1203,1,1e-4
0303-1013,386,0.0386
0303-1013-1103,13,0.0013
0303-1013-1110,1,1e-4
0303-1013-1113,4,4e-4
0303-1013-1203,2,2e-4
0303-1103,21,0.0021
0303-1103-1203,1,1e-4
0303-1110,2,2e-4
0303-1113,7,7e-4
0310,11,0.0011
0310-0311,1,1e-4
0310-0311-1010-1011,17,0.0017
0310-0311-1010-1011-1110,1,1e-4
0310-0311-1011-1110-1111,1,1e-4
0310-0312-1010,1,1e-4
0310-0312-1010-1012,11,0.0011
0310-0312-1010-1012-1110,1,1e-4
0310-0312-1010-1012-1112,1,1e-4
0310-0312-1010-1012-1212,2,2e-4
0310-0313,1,1e-4
0310-0313-1010,4,4e-4
0310-0313-1010-1013,28,0.0028
0310-0313-1010-1013-1313,1,1e-4
0310-0313-1110-1113,1,1e-4
0310-1010,179,0.0179
0310-1010-1013,1,1e-4
0310-1010-1110,4,4e-4
0310-1010-1210,2,2e-4
0310-1110,4,4e-4
0311,1,1e-4
0311-0312-1011-1012,1,1e-4
0311-0313,1,1e-4
0311-0313-1011-1013,6,6e-4
0311-0313-1011-1013-1211-1213,1,1e-4
0311-1010-1011,14,0.0014
0311-1011,3,3e-4
0311-1011-1211,1,1e-4
0312-0313-1012-1013,2,2e-4
0312-1010,3,3e-4
0312-1010-1012,41,0.0041
0312-1010-1012-1212,1,1e-4
0312-1010-1112,3,3e-4
0312-1012,3,3e-4
0313,6,6e-4
0313-1010,4,4e-4
0313-1010-1013,115,0.0115
0313-1010-1013-1113,3,3e-4
0313-1010-1013-1213,2,2e-4
0313-1010-1113,1,1e-4
0313-1011-1013,3,3e-4
0313-1011-1013-1113,1,1e-4
0313-1011-1213,1,1e-4
0313-1013,33,0.0033
0313-1013-1213,2,2e-4
0313-1110,1,1e-4
0313-1113,1,1e-4
1000,2,2e-4
1001-1003,1,1e-4
1001-1003-1201-1303,1,1e-4
1001-1003-1301-1303,3,3e-4
1001-1003-1303,3,3e-4
1001-1101-1301-1303,1,1e-4
1001-1101-1303,1,1e-4
1001-1103-1303,1,1e-4
1001-1203-1301-1303,1,1e-4
1001-1301-1303,1,1e-4
1002-1003-1302-1303,1,1e-4
1002-1010,2,2e-4
1002-1010-1202,1,1e-4
1002-1010-1302,5,5e-4
1003,1,1e-4
1003-1010,8,8e-4
1003-1010-1103,1,1e-4
1003-1010-1203,3,3e-4
1003-1010-1203-1303,1,1e-4
1003-1010-1300-1303,12,0.0012
1003-1010-1303,121,0.0121
1003-1011,2,2e-4
1003-1011-1301-1303,3,3e-4
1003-1011-1303,4,4e-4
1003-1012-1302-1303,1,1e-4
1003-1303,38,0.0038
1010,765,0.0765
1010-1011,63,0.0063
1010-1011-1200-1301,1,1e-4
1010-1011-1300-1301,2,2e-4
1010-1011-1301,5,5e-4
1010-1011-1311,1,1e-4
1010-1012,33,0.0033
1010-1012-1112-1302,1,1e-4
1010-1012-1300-1302,6,6e-4
1010-1012-1302,9,9e-4
1010-1012-1312,1,1e-4
1010-1013,46,0.0046
1010-1013-1103-1303,7,7e-4
1010-1013-1113-1300-1303,1,1e-4
1010-1013-1113-1303,5,5e-4
1010-1013-1200-1303,1,1e-4
1010-1013-1203,1,1e-4
1010-1013-1203-1300-1303,1,1e-4
1010-1013-1203-1303,3,3e-4
1010-1013-1213,2,2e-4
1010-1013-1213-1303,4,4e-4
1010-1013-1300-1303,19,0.0019
1010-1013-1303,212,0.0212
1010-1013-1303-1310,2,2e-4
1010-1013-1303-1313,1,1e-4
1010-1013-1313,8,8e-4
1010-1103,1,1e-4
1010-1103-1300-1303,9,9e-4
1010-1103-1303,22,0.0022
1010-1110-1300-1303,1,1e-4
1010-1110-1303,1,1e-4
1010-1113-1300-1303,1,1e-4
1010-1113-1303,9,9e-4
1010-1200,4,4e-4
1010-1200-1303,4,4e-4
1010-1203-1303,4,4e-4
1010-1210-1300,1,1e-4
1010-1210-1300-1303,1,1e-4
1010-1210-1303,1,1e-4
1010-1300,26,0.0026
1010-1300-1303,43,0.0043
1010-1302,1,1e-4
1010-1303,125,0.0125
1010-1303-1310,5,5e-4
1010-1303-1313,1,1e-4
1011,7,7e-4
1011-1012,1,1e-4
1011-1012-1302,1,1e-4
1011-1013-1113-1301-1303,1,1e-4
1011-1013-1203,1,1e-4
1011-1013-1213-1303,2,2e-4
1011-1013-1301-1303,8,8e-4
1011-1013-1303,18,0.0018
1011-1013-1303-1311,6,6e-4
1011-1103-1303,2,2e-4
1011-1113,1,1e-4
1011-1211-1303-1311,1,1e-4
1011-1301,3,3e-4
1011-1301-1303,7,7e-4
1011-1303,2,2e-4
1012,3,3e-4
1012-1013-1302-1303,1,1e-4
1012-1013-1312-1313,1,1e-4
1012-1302,1,1e-4
1012-1312,1,1e-4
1013,8,8e-4
1013-1103-1303,1,1e-4
1013-1111-1303-1311,1,1e-4
1013-1113-1303,1,1e-4
1013-1203,1,1e-4
1013-1203-1303,2,2e-4
1013-1213-1303,1,1e-4
1013-1303,53,0.0053
1013-1303-1313,1,1e-4
1013-1313,3,3e-4
1100-1110-1300,1,1e-4
1100-1300-1303,1,1e-4
1103-1303,9,9e-4
1110,1,1e-4
1110-1303,1,1e-4
1211-1301-1303,1,1e-4
1300,1,1e-4
1300-1303,2,2e-4
1300-1303-1310,1,1e-4
1302,1,1e-4
1302-1303,2,2e-4
1303,44,0.0044
1303-1310,1,1e-4
