parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
105,2,022-202,202,022-202,2,0.75,3.050314,-4.473295,1.917111,0.75
105,2,022-202,022,022-202,2,0.25,-4.947687,2.14777,5.356242,0.25
106,1,120,120,120,1,1,0.863109,7.273649,-6.885047,1
107,2,202-220,220,202-220,2,0.06,1.08843,5.085469,0.584087,0.06
107,2,202-220,202,202-220,2,0.94,2.318283,-4.442535,6.997577,0.94
108,2,202-210,202,202-210,2,0.68,0.694731,-6.137361,5.296724,0.68
108,2,202-210,210,202-210,2,0.32,5.997581,0.327081,-4.627574,0.32
109,1,020,020,020,1,1,0.03718,7.794299,0.683869,1
110,2,102-200,200,102-200,2,0.79,6.605107,-1.416878,0.261242,0.79
110,2,102-200,102,102-200,2,0.21,1.11088,-6.365466,6.736928,0.21
111,1,102,102,102,1,1,0.544221,-3.449615,1.644933,1
112,2,022-220,220,022-220,2,0.89,2.078201,2.919989,-4.481563,0.89
112,2,022-220,022,022-220,2,0.11,-4.083195,2.135712,1.641459,0.11
113,1,202,202,202,1,1,3.65356,-5.691043,1.831128,1
114,1,202,202,202,1,1,4.865304,-6.743684,4.670832,1
115,1,202,202,202,1,1,2.260371,-1.07386,2.73244,1
116,1,202,202,012-202,1,1,3.398436,-6.589497,1.241843,1
117,1,021,021,021,1,1,-4.902898,2.829331,1.310561,1
118,3,012-120-210,120,012-120-210,3,0.07,-0.452007,6.21882,-5.621953,0.07
118,3,012-120-210,210,012-120-210,3,0.06,4.984627,-0.119581,-5.62184,0.06
118,3,012-120-210,012,012-120-210,3,0.87,-1.441722,0.030745,0.772463,0.87
119,1,022,022,022,1,1,-1.990313,1.573056,2.737916,1
120,2,021-220,220,021-220,2,0.97,2.541856,-0.760281,-4.97496,0.97
120,2,021-220,021,021-220,2,0.03,0.529627,5.68585,1.168591,0.03
121,2,202-220,220,202-220,2,0.77,4.697958,3.431707,-5.205429,0.77
121,2,202-220,202,202-220,2,0.23,2.3602,-2.646407,1.210051,0.23
122,1,022,022,022,1,1,-5.264894,2.255579,2.161062,1
123,1,220,220,220,1,1,2.568747,1.473269,-5.49331,1
124,1,102,102,102,1,1,0.682913,-6.454399,6.82831,1
125,2,120-202,120,120-202,2,0.41,-0.614085,6.206707,-1.72063,0.41
125,2,120-202,202,120-202,2,0.59,4.358402,-3.410168,1.715734,0.59
126,1,220,220,220,1,1,4.199488,1.920003,-5.98568,1
127,1,020,020,020,1,1,-2.153021,8.967603,-0.683355,1
128,3,022-202-220,220,022-202-220,3,0.36,5.153763,1.05905,-4.455192,0.36
128,3,022-202-220,022,022-202-220,3,0.19,-1.190917,2.534743,1.403775,0.19
128,3,022-202-220,202,022-202-220,3,0.45,1.575772,-3.069461,0.389741,0.45
129,1,202,202,202,1,1,4.339676,-4.839117,4.534887,1
130,1,022,022,022,1,1,-6.390499,3.740045,2.046453,1
131,2,022-202,202,022-202,2,0.48,2.376341,-5.666827,2.299944,0.48
131,2,022-202,022,022-202,2,0.52,-3.087526,8.96e-4,4.027811,0.52
132,2,002-120,002,002-120,2,0.99,-1.937446,-2.386533,8.076267,0.99
132,2,002-120,120,002-120,2,0.01,0.312215,4.129627,-1.486698,0.01
133,1,200,200,200,1,1,7.037422,-0.888043,-0.208493,1
134,2,021-220,220,021-220,2,0.41,3.856754,4.210984,-4.368655,0.41
134,2,021-220,021,021-220,2,0.59,-2.329158,5.573109,1.425827,0.59
135,2,002-120,002,002-120,2,0.18,-0.670373,0.333237,6.350778,0.18
135,2,002-120,120,002-120,2,0.82,0.401032,6.974785,-4.935351,0.82
136,1,022,022,022,1,1,-6.898559,2.52626,1.949089,1
137,2,201-220,201,201-220,2,0.49,6.08986,-3.988624,-0.64333,0.49
137,2,201-220,220,201-220,2,0.51,-0.230746,2.129176,-6.972909,0.51
138,1,020,020,020,1,1,0.636696,6.945056,-2.391263,1
139,2,012-202,012,012-202,2,0.1,-4.415586,-0.459287,8.301741,0.1
139,2,012-202,202,012-202,2,0.9,0.578677,-6.257983,1.875393,0.9
140,1,022,022,022,1,1,-6.396185,0.187302,1.834367,1
141,2,012-220,220,012-220,2,0.98,2.386511,2.406043,-5.954629,0.98
141,2,012-220,012,012-220,2,0.02,-3.521389,0.270457,4.063435,0.02
142,1,210,210,210,1,1,1.591192,0.840412,0.659211,1
143,1,012,012,-1,1,1,-4.910626,1.321209,7.544025,1
144,2,022-102,022,022-102,2,0.79,-4.624048,1.843511,2.292862,0.79
144,2,022-102,102,022-102,2,0.21,1.600686,-2.927168,8.744749,0.21
145,1,021,021,021,1,1,-4.326731,8.59084,-1.487159,1
146,2,021-201,021,021-201,2,0.06,-3.765041,5.709294,-1.279877,0.06
146,2,021-201,201,021-201,2,0.94,1.309523,-0.200164,-0.638535,0.94
147,2,120-200,120,120-200,2,0.09,1.125086,2.950664,-7.471619,0.09
147,2,120-200,200,120-200,2,0.91,6.447994,-1.996336,-0.862966,0.91
148,1,021,021,021,1,1,-1.765398,4.735424,-0.080282,1
149,1,021,021,021,1,1,0.142512,4.391098,0.7797,1
150,1,220,220,220,1,1,5.368584,0.632009,-0.301982,1
151,1,012,012,012,1,1,-10.131109,0.195853,6.817237,1
152,1,012,012,012,1,1,-6.83239,0.314343,7.848918,1
153,1,020,020,020,1,1,0.922396,6.829757,-0.063419,1
154,1,020,020,020,1,1,-0.583665,4.672996,1.030392,1
155,2,020-102,020,020-102,2,0.95,-1.818126,7.713841,0.120685,0.95
155,2,020-102,102,020-102,2,0.05,-0.810926,-0.893595,6.605964,0.05
156,3,022-102-220,022,022-102-220,3,0.68,-4.418156,3.63052,4.736005,0.68
156,3,022-102-220,102,022-102-220,3,0.22,1.423775,-2.172266,6.924348,0.22
156,3,022-102-220,220,022-102-220,3,0.1,2.176111,3.039936,-0.488894,0.1
157,1,020,020,020,1,1,-0.059957,6.281893,-0.454668,1
158,3,022-120-202,202,022-120-202,3,0.4,3.359886,-3.899486,3.008039,0.4
158,3,022-120-202,120,022-120-202,3,0.22,1.202386,7.921053,-3.433228,0.22
158,3,022-120-202,022,022-120-202,3,0.38,-2.528283,2.339854,2.206019,0.38
159,1,202,202,202,1,1,1.057751,-6.038522,2.637365,1
160,1,002,002,002,1,1,-0.131046,-1.350946,6.266088,1
161,2,020-102,020,020-102,2,0.63,-1.397447,6.652781,-0.802545,0.63
161,2,020-102,102,020-102,2,0.37,-1.086064,-4.90305,5.360281,0.37
162,1,120,120,120,1,1,0.813524,1.333145,-4.406044,1
163,1,022,022,022,1,1,-6.655302,1.642771,1.653635,1
164,1,002,002,002-220,1,1,0.856534,0.49387,7.363866,1
165,1,220,220,220,1,1,0.109957,1.043234,-6.708519,1
166,1,220,220,220,1,1,2.533894,2.913891,-7.861519,1
167,1,002,002,002,1,1,0.267978,-2.018175,7.006963,1
168,2,020-220,220,020,2,0.14,1.985455,1.094821,-5.25379,0.14
168,2,020-220,020,020,2,0.86,-0.096263,7.638324,0.330885,0.86
169,1,202,202,202,1,1,1.540373,-0.88566,3.924184,1
170,2,122-202,202,122-202,2,0.59,2.60027,-2.011781,3.356193,0.59
170,2,122-202,122,122-202,2,0.41,0.497211,3.941269,2.654541,0.41
171,1,020,020,020,1,1,-0.457652,7.071006,-0.847666,1
172,3,022-102-220,220,022-102-220,3,0.3,1.324641,2.828318,-3.684428,0.3
172,3,022-102-220,102,022-102-220,3,0.24,0.185301,-3.001323,5.893525,0.24
172,3,022-102-220,022,022-102-220,3,0.46,-5.223287,2.902826,1.4505,0.46
173,2,202-210,210,202-210,2,0.26,6.674268,1.07485,-4.023597,0.26
173,2,202-210,202,202-210,2,0.74,1.388791,-3.281399,2.201356,0.74
174,1,202,202,202,1,1,4.801032,-6.832986,1.778965,1
175,1,200,200,-1,1,1,6.369403,-1.160201,-1.514289,1
176,1,200,200,200,1,1,8.247667,-4.074926,-0.056679,1
177,3,102-120-202,120,102-120,3,0.36,0.006785,5.004913,-4.509462,0.36
177,3,102-120-202,202,102-120,3,0.44,4.382293,-5.898965,1.226211,0.44
177,3,102-120-202,102,102-120,3,0.2,-0.272553,-1.519317,2.402434,0.2
178,2,022-202,202,022-202,2,0.33,3.302281,-2.167003,3.355877,0.33
178,2,022-202,022,022-202,2,0.67,-3.058269,3.003654,3.750397,0.67
179,3,012-201-210,210,012-201-210,3,0.37,6.360135,0.655443,-4.126608,0.37
179,3,012-201-210,012,012-201-210,3,0.54,-0.097199,-0.801195,2.23058,0.54
179,3,012-201-210,201,012-201-210,3,0.09,6.360135,-5.404581,1.224212,0.09
180,1,022,022,022,1,1,-4.998024,1.174999,4.902312,1
181,1,220,220,220,1,1,1.846933,2.686072,-3.615903,1
182,3,022-202-220,220,022-202-220,3,0.05,-0.070971,4.274473,0.067809,0.05
182,3,022-202-220,202,022-202-220,3,0.53,0.187588,-4.160987,5.665617,0.53
182,3,022-202-220,022,022-202-220,3,0.42,-6.119083,0.906009,2.258483,0.42
183,1,202,202,202,1,1,4.543111,-6.948976,3.104764,1
184,2,202-220,202,202-220,2,0.38,4.543059,-2.501345,1.712927,0.38
184,2,202-220,220,202-220,2,0.62,3.33604,3.18452,-4.838809,0.62
185,3,022-202-220,220,022-202-220,3,0.41,1.290813,2.90169,-2.974576,0.41
185,3,022-202-220,022,022-202-220,3,0.43,-1.881772,3.032377,1.659839,0.43
185,3,022-202-220,202,022-202-220,3,0.16,1.097562,-1.82427,2.664522,0.16
186,1,220,220,102-120,1,1,3.517285,1.195669,-5.400416,1
187,1,021,021,021,1,1,-6.31041,6.337401,1.302098,1
188,1,002,002,002,1,1,0.143839,-1.168686,6.95042,1
189,1,012,012,012,1,1,-3.712242,0.454525,8.623426,1
190,1,200,200,200,1,1,8.006682,-0.988269,1.41078,1
191,1,220,220,102-220,1,1,3.989498,-0.102322,-6.044757,1
192,2,102-120,120,120,2,0.64,-0.004256,5.996452,-4.741704,0.64
192,2,102-120,102,120,2,0.36,-0.038294,-0.445442,1.394706,0.36
193,1,002,002,002,1,1,-1.235727,-1.571128,6.839737,1
194,2,201-220,201,201-220,2,0.35,7.316053,-3.264678,0.686394,0.35
194,2,201-220,220,201-220,2,0.65,3.802199,3.018807,-5.936894,0.65
195,2,012-120,120,012-120,2,0.94,0.099078,7.922448,-6.03606,0.94
195,2,012-120,012,012-120,2,0.06,-5.550348,1.361996,4.700913,0.06
196,1,120,120,120,1,1,-0.850604,5.620845,-2.113303,1
197,1,200,200,200,1,1,9.287934,-1.053753,-4.002624,1
198,2,201-220,201,201-220,2,0.45,5.845344,-5.430215,1.262794,0.45
198,2,201-220,220,201-220,2,0.55,3.157841,0.961624,-5.099241,0.55
199,1,022,022,022,1,1,-7.1439260000000004,1.752978,2.918812,1
200,3,002-202-220,202,002-220,3,0.03,4.902153,-2.23325,1.625759,0.03
200,3,002-202-220,002,002-220,3,0.18,0.358062,0.757617,5.677892,0.18
200,3,002-202-220,220,002-220,3,0.79,1.785693,4.357566,-4.074623,0.79
201,2,211-220,211,211-220,2,0.36,1.823176,-3.238498,1.264037,0.36
201,2,211-220,220,211-220,2,0.64,1.823176,-0.123396,-3.510922,0.64
202,3,022-121-201,201,022-121-201,3,0.03,6.158386,-1.428446,1.020798,0.03
202,3,022-121-201,022,022-121-201,3,0.88,-5.621477,2.812113,6.423355,0.88
202,3,022-121-201,121,022-121-201,3,0.09,0.812161,2.812112,0.610967,0.09
203,1,120,120,-1,1,1,0.17306,2.979004,-1.164282,1
204,2,021-202,202,021-202,2,0.55,1.522808,-4.161854,3.360757,0.55
204,2,021-202,021,021-202,2,0.45,-4.574641,5.786164,0.345227,0.45
205,1,002,002,002,1,1,1.128901,1.361905,7.454183,1
206,1,022,022,022,1,1,-7.048504,5.808648,1.313197,1
207,1,021,021,021,1,1,-5.248631,8.231703,-0.046707,1
208,2,012-021,012,012-021,2,0.31,-6.430399,1.199673,5.723777,0.31
208,2,012-021,021,012-021,2,0.69,-6.430399,7.638611,-0.691559,0.69
209,1,220,220,220,1,1,7.071101,1.007638,-2.175821,1
210,1,220,220,220,1,1,1.959722,1.689056,-6.275715,1
211,2,012-020,020,012-020,2,0.66,-3.68937,6.226707,-0.052782,0.66
211,2,012-020,012,012-020,2,0.34,-10.165844,0.891171,6.253604,0.34
212,1,220,220,220,1,1,1.584424,1.923254,-4.661253,1
213,2,022-102,022,022-102,2,0.45,-5.590508,1.991692,2.163648,0.45
213,2,022-102,102,022-102,2,0.55,0.965418,-4.078434,8.018687,0.55
214,1,220,220,220,1,1,2.361309,6.734335,-8.65325,1
215,2,120-202,120,120-202,2,0.13,0.78225,4.5201,-3.302098,0.13
215,2,120-202,202,120-202,2,0.87,4.185312,-5.247293,2.068229,0.87
216,1,201,201,201-210,1,1,6.840788,-4.102536,-1.212216,1
217,1,202,202,202,1,1,3.086708,-6.685004,1.520218,1
218,1,002,002,002,1,1,1.261653,-0.374682,8.437244,1
219,1,220,220,220,2,0.33,1.253661,3.741957,-7.112799,1
219,1,220,220,220,2,0.67,4.290602,1.427168,-7.0814,1
220,1,200,200,200,1,1,7.350073,-4.817284,-0.804253,1
221,2,021-201,201,021-201,2,0.76,2.815182,-0.470898,1.171088,0.76
221,2,021-201,021,021-201,2,0.24,-2.810792,5.888725,0.989368,0.24
222,2,021-220,220,021-220,2,0.39,0.636411,3.012016,-6.356256,0.39
222,2,021-220,021,021-220,2,0.61,-4.787581,7.385979,0.151856,0.61
223,3,020-202-210,210,020-202-210,3,0.43,8.038438,0.625898,-3.358447,0.43
223,3,020-202-210,202,020-202-210,3,0.53,7.605233,-5.431783,3.011606,0.53
223,3,020-202-210,020,020-202-210,3,0.04,1.584179,6.058477,0.067251,0.04
224,1,002,002,002,1,1,-1.296701,-1.503976,7.522757,1
225,1,210,210,210,1,1,6.202318,-1.129331,-5.333144,1
226,2,102-120,102,102-120,2,0.97,0.402541,-1.527118,4.130738,0.97
226,2,102-120,120,102-120,2,0.03,1.095476,4.339449,-1.020595,0.03
227,2,022-202,022,022-202,2,0.25,-2.481546,1.980749,2.678554,0.25
227,2,022-202,202,022-202,2,0.75,3.340877,-4.408005,2.643206,0.75
228,1,200,200,200,1,1,5.979446,-2.239501,-2.021577,1
229,1,202,202,202,1,1,3.849408,-8.512529,1.677765,1
230,3,022-202-220,220,022-202-220,3,0.31,2.637786,2.051101,-2.620361,0.31
230,3,022-202-220,022,022-202-220,3,0.44,-2.348186,1.114091,3.477746,0.44
230,3,022-202-220,202,022-202-220,3,0.25,1.945599,-4.014061,3.096406,0.25
231,1,102,102,102,1,1,1.283747,-5.571479,6.347351,1
232,1,020,020,020-210,1,1,-3.528365,8.019282,-0.172019,1
233,3,102-122-201,122,102-201,3,0.09,-2.797137,0.422998,3.506972,0.09
233,3,102-122-201,201,102-201,3,0.42,6.752932,-2.460565,0.736306,0.42
233,3,102-122-201,102,102-201,3,0.49,0.139331,-2.460566,6.955886,0.49
234,1,020,020,020,1,1,0.409051,8.374501,0.648624,1
235,1,220,220,220,1,1,4.45356,1.311818,-6.281457,1
236,1,120,120,120,1,1,-0.306767,6.328182,-4.385189,1
237,2,120-200,120,120-200,2,0.1,0.312,3.842479,-5.955697,0.1
237,2,120-200,200,120-200,2,0.9,6.513205,-1.258528,0.167106,0.9
