48.141,0.025,79.449,0.022	3.006,0.025,79.449,0.794	3.006,1.932,1.491,50.322	0.035,103.467,0.064,50.322
98.171,0.044,62.741,0.036	1.269,3.489,62.741,3.410	0.030,144.855,0.019,171.328
16.928,0.197,182.451,0.008	0.014,281.324,0.501,51.798
362.541,0.021,64.321,0.064	0.087,39.352,0.171,67.346
61.625,0.010,133.264,0.177	0.022,90.568,0.065,193.933	1.932,0.998,4.573,193.933
13.438,0.947,3.461,0.098	13.438,0.030,331.030,0.098	0.008,83.962,3.461,2.843	0.008,83.962,0.038,200.352
73.401,0.013,54.233,0.002	0.043,36.145,0.567,3.940
107.756,0.018,65.645,0.013	0.012,51.748,2.616,6.840
119.443,0.005,281.324,0.055
313.290,0.021,9.959,0.026	1.035,64.888,0.011,119.443
331.030,0.188,99.668,1.145	32.301,6.512,0.112,48.403	0.411,200.352,0.112,372.577
38.235,0.192,48.328,0.049	0.116,88.921,0.022,122.032
150.971,0.060,140.971,0.109	0.141,108.817,0.031,176.815
164.227,0.121,64.524,0.006	0.120,319.134,0.038,18.259
80.258,0.065,262.225,0.032	0.013,203.577,0.357,18.317
292.395,0.075,239.113,0.150	0.779,79.253,0.537,158.041
35.249,4.398,0.027,39.859	0.515,229.831,0.027,182.970
112.379,0.014,199.508,0.009	0.226,68.337,3.225,74.791
96.849,0.134,123.684,0.019	1.571,6.617,8.771,0.955	0.021,520.379,0.249,90.621
63.665,0.021,137.128,0.002	63.665,0.021,2.785,0.180	0.021,39.275,0.054,10.205	1.292,1.240,2.785,10.205
2.130,99.895,0.451,0.280	71.454,0.677,28.089,0.032
41.207,0.017,85.897,0.064	0.425,1.139,85.897,5.519	0.023,89.044,0.087,70.021
215.111,0.215,313.290,0.035	0.457,19.538,1.337,64.888
520.379,0.141,90.621,0.187
8.153,1.149,68.580,0.141	0.003,82.668,0.027,52.402
1.071,81.849,0.959,0.027	44.297,0.009,76.300,0.001
5.054,128.203,0.299,1.311	249.364,0.121,7.583,0.015	5.054,4.094,7.583,0.015	1.297,128.203,0.005,129.411
93.689,0.019,74.123,0.008	0.082,119.546,0.037,55.107
82.691,0.018,116.249,0.937	7.304,0.949,1.523,65.850	0.102,85.230,0.056,113.808
6.471,0.019,42.956,0.214	0.006,55.677,0.067,33.345
162.684,0.014,50.851,0.081	0.082,104.446,0.035,319.136
0.002,76.039,0.010,239.198
15.671,0.057,63.871,0.323	0.003,102.862,0.017,360.467
102.862,0.014,360.467,0.063	0.207,63.871,0.438,69.400
60.585,0.166,12.232,0.189	0.027,344.026,0.008,376.106
0.561,42.516,2.614,1.832	17.790,0.015,182.585,0.066	0.137,42.516,0.040,167.550
-1
94.596,0.530,100.600,0.087	0.013,9.682,0.070,149.136	0.013,6.838,3.259,149.136
0.021,212.192,0.017,28.855
51.798,0.275,58.159,0.099	2.226,2.364,4.396,282.630	0.063,144.947,0.088,282.630
79.729,0.081,77.482,0.045	0.106,184.804,0.077,70.934
764.430,0.364,188.662,0.116	0.231,149.111,0.052,121.036
140.415,0.013,57.233,0.008	0.283,63.204,0.925,22.511
497.418,0.025,65.169,0.291	1.181,112.344,0.009,34.885
162.367,0.090,33.469,0.111	0.035,127.072,0.004,189.988
94.301,0.011,66.924,0.117	0.263,67.035,0.046,263.631	1.209,1.029,1.823,263.631
75.613,0.037,253.053,0.356	75.613,0.037,3.532,3.033	0.028,133.440,0.056,270.014	2.708,1.462,3.532,270.014
31.364,0.031,77.350,0.039	0.006,44.970,0.041,72.524
250.200,0.432,5.988,0.047	0.841,470.384,0.002,48.253
244.811,0.037,44.366,0.051	0.107,134.505,0.174,440.715
50.148,0.034,350.625,0.015	0.111,22.505,0.221,79.490
92.081,0.319,113.673,0.044	3.546,9.782,1.245,1.183	0.039,194.651,0.013,59.273
122.132,0.062,522.202,0.024	3.317,0.998,522.202,0.024	0.048,60.710,0.237,57.495
88.803,0.010,52.188,0.054	88.803,0.972,0.665,3.761	0.026,83.631,0.012,159.883
20.872,1.330,1.448,1.813	20.872,0.016,81.671,0.028	0.003,76.430,0.017,130.982
0.250,95.907,0.047,288.676
209.896,0.384,52.391,0.271	0.057,176.122,0.008,236.789
153.242,0.081,143.987,0.041	0.032,16.736,0.144,144.815
237.455,7.581,5.127,0.064	237.455,0.341,122.249,0.064	4.566,7.581,0.121,35.795	0.208,364.849,0.121,35.795
133.598,0.003,73.933,0.035	1.374,3.613,0.008,117.049
173.447,0.028,54.734,0.031	0.025,56.826,0.049,38.866	1.783,1.628,0.831,38.866
-1
24.949,0.120,44.506,0.155	0.201,44.507,0.026,172.438
224.038,0.072,141.842,0.922	0.357,127.718,0.037,148.499
17.346,15.338,5.305,0.001	68.251,0.180,92.039,0.001
22.185,0.035,114.937,0.007	0.014,58.753,0.016,27.068
375.573,0.039,127.641,0.033	375.573,1.271,1.498,2.142	1.715,94.499,0.024,169.517
116.740,2.634,0.515,1.352	116.740,0.036,35.797,0.120	2.007,2.634,0.027,110.354	0.023,130.005,0.027,110.354
136.295,0.213,22.738,0.180	0.031,302.191,0.105,79.222
62.190,0.105,163.628,0.051
246.104,0.006,230.442,0.140	0.157,30.545,0.063,684.630
93.127,1.871,28.924,0.042	0.221,29.210,0.564,295.747
123.145,0.006,81.353,0.025	1.398,0.510,1.930,69.178	0.018,45.471,0.057,69.178
48.540,0.054,24.369,0.205	0.071,29.377,0.007,164.040
114.998,0.062,13.483,0.617	0.186,225.592,0.022,134.422
0.002,199.707,0.021,109.875
80.889,2.153,1.237,4.462	0.044,94.686,0.020,118.717
270.273,0.054,95.889,0.274	270.273,1.437,2.316,4.693	0.357,70.105,0.078,160.611
171.672,0.149,223.081,0.364	0.200,364.691,0.069,143.322
21.370,0.019,59.205,0.041	0.006,98.748,0.012,118.182
112.983,0.053,72.117,0.020	0.028,118.266,0.017,68.614
0.166,835.825,0.016,360.280
120.669,0.011,19.695,0.007	1.890,0.977,19.695,0.503	0.023,48.896,0.004,40.722
34.288,0.257,35.215,0.020	0.010,79.384,0.023,59.011
186.739,0.033,55.464,0.023	0.261,104.808,0.034,35.018
24.545,2.332,0.029,64.460
66.146,0.032,43.341,0.024	0.010,42.710,0.009,38.922
98.127,0.075,109.563,0.569	0.123,169.762,0.020,32.916
91.268,0.145,15.189,0.044	0.077,222.415,0.011,240.602
60.968,10.511,33.576,0.070	0.915,329.475,2.146,511.878
227.994,0.169,12.757,0.022	0.124,143.799,0.009,34.475
392.939,0.007,72.709,0.068	1.181,24.152,0.133,48.447
160.296,0.274,192.930,0.004
145.823,0.011,115.633,0.053	0.090,39.443,0.038,106.344
266.775,0.062,30.005,0.010	2.853,1.512,30.005,0.649	0.182,48.953,0.538,31.971	2.853,1.512,2.221,31.971
38.692,0.203,39.140,0.014	0.568,4.997,39.140,0.726	0.007,155.199,0.010,70.418
238.003,0.017,133.934,0.003	0.052,122.868,0.453,19.047
91.633,0.013,139.246,0.016	0.020,100.375,0.194,109.627
207.850,0.011,65.384,0.173	3.529,0.307,0.987,48.837	0.094,30.303,0.118,48.837
0.033,15.594,0.064,203.245	2.139,0.003,5.932,203.245
62.430,0.087,30.984,0.027	0.184,73.589,0.006,23.074
111.374,0.097,12.094,0.015	0.725,25.968,0.007,54.581
309.608,0.071,125.571,0.029	0.233,76.676,0.024,19.063
344.438,0.147,47.732,0.026	0.043,445.292,0.006,83.006
1.733,120.915,2.116,2.159	78.839,0.068,92.519,0.023	0.018,120.915,0.026,133.479
10.581,0.045,17.494,0.023	0.020,268.243,0.003,77.447
20.210,0.091,232.572,0.019	0.055,42.342,0.911,116.004
32.562,1.735,114.104,0.001	0.006,240.326,0.023,7.281
137.158,0.109,37.912,0.020	0.085,132.044,1.049,75.861
1.212,101.261,2.643,0.494	78.921,0.021,109.171,0.019	0.020,101.261,0.051,32.534
176.183,0.035,177.593,0.161	0.061,16.718,0.081,380.360
13.782,0.017,103.925,0.187	0.002,101.754,0.153,154.060
8.794,0.046,172.215,0.002
1.056,173.799,5.429,0.645	39.287,0.472,140.693,0.007	1.056,3.455,140.693,0.645	0.073,173.799,0.069,44.806
82.812,0.098,41.410,0.004	0.025,34.937,0.006,26.239
2.844,149.183,0.941,0.236	59.948,0.055,57.920,0.004	0.067,149.183,0.033,6.388
0.011,47.003,0.009,92.408
34.171,0.103,160.651,0.960	0.008,360.239,0.021,499.730
14.319,0.001,6.712,0.680	0.547,4.479,0.005,29.032
29.816,0.489,43.893,0.013	0.007,2.630,43.893,0.947	0.007,218.102,0.146,53.430	0.007,2.630,5.879,53.430
77.160,0.038,418.635,0.009	0.013,159.004,0.137,54.539
94.661,0.041,193.913,0.002	0.045,114.033,0.033,9.172
33.179,0.040,71.668,0.032	0.015,56.724,0.062,34.838
86.173,0.377,94.348,0.175	0.011,756.713,0.018,275.780
117.744,0.005,57.712,0.023	0.042,5.616,1.086,75.989
111.620,0.070,56.483,0.004	0.125,334.485,0.014,19.800
276.816,0.537,39.538,0.121	0.105,382.821,0.021,107.216
52.358,0.477,16.550,0.023	0.006,100.228,0.012,25.962
69.126,0.077,114.475,0.116	0.107,461.606,0.798,4.599
15.737,0.027,244.016,0.042	0.158,2.553,2.836,25.939
488.697,0.010,90.603,0.037	0.118,60.760,0.233,107.569
84.279,0.052,152.096,0.001
21.819,0.053,54.808,0.110	0.009,249.267,0.011,132.300
2.166,0.443,169.306,0.735	0.001,21.585,0.030,64.233
0.276,143.356,0.046,67.816
73.286,0.141,106.549,0.239	1.858,10.998,15.699,1.477	0.277,70.177,0.366,57.767
8.526,0.007,208.542,0.016	0.006,49.938,0.122,75.590
28.066,0.235,145.896,0.130	0.025,4.909,145.896,2.463	0.025,92.688,0.921,104.569
4.350,9.422,0.786,1.176	271.622,0.309,37.364,0.056	0.129,350.424,0.011,100.907
25.860,0.015,95.479,0.021	0.005,64.816,0.042,33.449
5.100,0.434,396.159,1.275	0.004,25.062,0.051,294.460	0.259,0.434,4.672,25.411
74.894,6.938,2.915,0.229	74.894,0.340,119.247,0.229	74.894,6.938,0.113,3.436	0.032,25.363,0.113,71.795
147.556,1.536,276.013,0.159	0.237,285.159,0.433,581.826
7.466,909.731,4.061,0.066	183.620,0.300,267.918,0.066	0.689,909.731,0.049,334.851
35.884,0.052,51.192,0.032	0.027,3.321,51.192,1.645	0.027,257.092,0.034,77.527
418.936,0.022,135.914,1.173	11.558,2.077,2.751,26.507	0.151,100.559,0.048,130.101
2.227,40.909,2.253,0.611	197.373,0.055,29.665,0.611	0.028,40.909,0.159,146.052
17.175,2.810,2.497,0.004	0.197,225.726,2.497,0.165	17.175,0.031,59.511,0.004	0.004,225.726,0.029,14.032
46.067,0.029,26.001,0.047	46.067,0.880,0.330,2.648	0.078,66.693,0.006,53.800
0.227,298.373,0.002,36.172
5.978,0.609,0.053,51.357	0.060,56.674,0.004,175.939
129.799,0.162,303.211,0.010	2.865,4.358,303.211,0.927	0.034,216.634,0.322,63.915
71.862,0.024,88.017,0.194	0.019,46.701,0.021,40.266	1.196,1.679,1.310,40.266
117.610,0.015,61.164,0.327	0.040,91.985,0.182,133.192	0.040,1.327,12.935,27.490
3.982,387.101,2.750,4.525	110.475,0.139,108.942,0.063	0.051,387.101,0.032,117.279
57.055,0.253,112.897,0.044	0.124,259.528,0.216,59.789
235.189,0.003,100.692,0.033	2.482,0.211,100.692,1.243	0.028,16.810,0.045,104.969
64.147,5.324,1.746,1.747	64.147,0.068,143.073,0.023	0.020,154.738,0.046,148.436
37.363,0.194,58.184,0.457	0.007,168.558,0.009,93.460
19.757,7.258,0.892,2.152	19.757,0.626,49.427,0.027	0.015,689.665,0.313,156.724
-1
199.665,0.023,29.112,0.028	0.103,76.456,0.036,157.498
59.347,0.171,38.963,0.063	59.347,1.471,0.452,6.101	0.017,129.378,0.005,383.599
11.757,0.404,0.206,9.093	0.252,16.660,0.004,493.399
118.342,0.287,14.412,1.079	0.022,75.445,0.220,556.801
16.162,0.002,205.018,0.047	16.162,0.100,2.090,4.495	0.448,4.033,2.090,26.376
5.556,0.044,238.130,0.206	0.005,138.473,0.106,104.071
300.702,0.067,32.744,0.028	0.087,113.947,0.023,88.981	0.087,2.624,1.135,88.981
9.370,0.051,474.632,0.025	0.003,57.359,0.282,36.731	0.152,2.411,7.547,36.731
2.532,15.178,1.902,0.060	147.080,0.002,89.421,0.003
164.248,0.026,104.677,0.026	0.108,63.084,0.034,56.759
0.096,22.113,0.029,92.761
134.989,5.693,7.419,0.024	134.989,0.082,251.105,0.024	4.305,5.693,0.088,35.580	0.104,117.999,0.088,35.580
86.958,0.046,386.709,0.122	0.023,32.145,0.181,178.376
112.830,0.160,349.887,0.069	0.109,407.493,0.332,87.193
4.320,470.321,3.827,0.019	373.617,0.296,135.522,0.019	4.320,470.321,0.085,1.586	0.332,470.321,0.085,86.939
71.632,0.356,105.135,0.004	0.045,126.935,0.018,22.251
15.276,239.657,6.969,0.012	15.276,2.428,266.676,0.012	0.275,689.372,0.437,68.604
77.412,0.008,106.193,1.266	0.028,68.709,0.129,246.400
9.094,0.155,138.627,0.602	1.233,4.620,138.627,0.602	0.109,326.243,0.138,56.145
174.543,1.449,78.541,0.569	0.173,343.650,2.939,153.829
57.654,1.273,42.971,0.021	1.011,6.463,42.971,1.049	0.015,101.012,0.064,65.510
71.769,0.123,34.007,0.028	0.015,146.590,0.047,150.285
1.219,44.288,0.312,395.537
137.087,0.001,117.517,0.108	1.898,7.574,2.712,210.844
104.216,0.040,31.304,0.058	2.895,2.344,31.304,2.820	0.078,198.679,0.008,59.435
27.606,0.044,11.461,0.028	0.329,2.932,11.461,1.046	0.048,280.412,0.018,94.937
75.088,0.026,93.486,0.056	1.239,1.912,93.486,2.187	0.039,106.578,0.077,107.417
38.961,0.023,25.344,0.037	0.144,152.525,0.006,209.712
6.082,4.458,0.152,1.631	72.920,0.089,4.591,1.631
12.606,10.776,4.412,0.066	349.539,0.147,293.338,0.066	0.341,685.126,4.412,4.376	0.341,685.126,0.086,175.383
8.879,0.010,560.416,1.831	0.004,50.015,0.186,99.724
40.457,0.057,15.482,0.202	0.018,162.662,0.002,96.445
109.903,0.131,45.257,1.649	0.475,41.721,0.021,578.155
18.029,0.002,55.862,0.037	0.005,19.395,0.815,2.930	0.243,0.205,55.862,2.930	0.005,19.395,0.016,145.491
0.019,143.530,0.045,11.120
139.818,0.241,527.474,0.049	1.734,11.792,6.677,1.095	0.082,150.958,1.027,106.946
183.438,0.024,326.944,0.012	2.183,1.733,326.944,0.012	0.030,135.795,0.142,62.496
100.851,0.022,258.635,0.089	0.348,33.596,0.083,349.940	1.504,0.709,4.080,7.317
389.770,0.014,72.781,0.330	389.770,1.251,0.943,8.538	0.165,43.707,0.012,318.584
24.264,0.463,195.432,0.026	0.007,312.576,0.050,84.081
227.033,0.059,420.805,0.065	0.230,142.405,0.087,289.497
136.400,0.015,198.875,0.074	0.058,46.874,0.030,82.245
491.843,0.015,207.821,0.125	0.161,56.777,3.647,7.410	0.161,56.777,0.066,104.829
221.707,0.172,249.535,0.280	3.813,3.587,0.154,26.919	0.073,142.480,0.154,238.565
1.238,85.641,2.373,2.370	26.093,0.523,112.209,0.047	0.012,85.641,0.075,66.783
155.639,0.340,236.196,0.015	5.673,4.382,4.994,0.015	0.107,241.868,0.106,30.758
59.073,0.020,72.428,0.050	0.016,173.687,0.043,70.784	1.419,1.942,2.636,70.784
42.835,0.022,102.228,0.005	0.020,60.208,0.028,11.014
350.634,0.040,93.774,0.088	0.142,130.599,0.302,376.060
159.265,0.060,28.799,0.018	0.044,12.273,0.107,69.676
0.114,29.330,2.555,0.299	0.002,29.330,0.300,21.634
86.283,0.076,30.365,0.037	0.012,52.880,0.006,135.857
234.294,0.560,91.661,0.033	0.127,213.101,1.943,1.507	0.127,213.101,0.549,50.454
157.108,2.595,0.053,0.220	6.066,246.886,0.053,0.220	157.108,0.046,4.928,0.220
75.990,0.016,37.945,0.106	0.020,76.820,0.047,520.979
200.244,0.024,31.530,0.023	0.120,142.108,0.006,144.970
687.533,0.019,42.574,0.280	0.536,85.306,0.036,759.882	9.153,1.032,1.662,15.447
2.525,26.958,2.102,4.088	86.186,0.003,138.674,0.048	0.051,26.958,0.030,278.815
197.906,0.043,216.197,0.002	0.523,258.202,0.118,18.651
48.451,0.005,137.972,0.055	0.011,13.617,0.073,126.384
43.574,0.015,88.831,0.096	0.525,0.409,88.831,3.841	0.006,35.745,0.015,291.739
119.158,0.051,19.126,0.096	19.495,2.916,0.003,6.973	0.219,100.628,0.003,78.107
0.029,79.317,0.007,408.326
117.082,0.249,129.022,0.033	0.019,595.604,0.089,129.994
4.643,16.266,0.731,1.434	31.103,0.004,34.023,0.063	0.112,16.266,0.039,122.307
37.068,0.012,96.896,0.103	0.018,97.945,1.731,164.501
30.814,81.837,0.283,2.153	202.432,0.954,9.380,0.050	1.331,788.609,0.009,163.862
103.230,0.109,57.302,0.034	0.012,63.895,0.010,94.778
217.205,0.163,86.558,0.085	0.073,130.976,0.012,149.357
1.951,83.070,0.673,0.125	161.129,0.276,52.780,0.003	0.025,83.070,0.105,7.119
162.927,0.037,102.059,0.061	0.122,100.890,0.099,103.338
51.975,0.038,490.805,0.064	0.009,50.732,0.284,191.988
0.045,80.493,0.002,395.278
63.414,0.011,175.628,0.081	0.019,67.623,0.099,114.385
0.055,67.726,0.122,163.747
246.141,0.007,104.664,0.181	4.997,0.362,104.664,0.181	0.850,36.075,0.043,44.209
191.196,6.049,1.585,0.040	191.196,0.265,86.655,0.040	6.863,6.049,0.020,287.387	0.225,364.357,0.020,287.387
2.143,272.341,0.739,4.992	109.718,0.132,61.125,0.012
299.343,0.020,136.865,0.011	0.162,91.157,0.043,46.390
0.077,585.561,0.013,582.163
32.850,0.124,103.420,0.037	0.009,9.303,14.977,3.623
21.595,0.004,155.324,0.097	0.009,25.292,0.022,132.018
1.077,42.801,2.914,0.831	61.765,0.006,95.107,0.010	0.026,42.801,0.043,18.864
7.665,0.420,663.928,0.008	0.004,67.797,0.359,12.032
2.087,7.551,8.077,1.783	132.217,0.123,646.466,0.020	0.023,106.816,0.159,51.886
27.429,0.069,10.569,0.010	0.003,345.315,0.003,34.743
76.170,0.051,16.427,0.272	0.074,21.662,0.006,220.648
32.874,0.010,87.879,0.111	32.874,1.020,5.349,3.330	1.809,1.020,5.349,92.559	0.027,48.327,0.110,92.559
172.192,0.028,106.724,0.107
111.377,3.464,0.346,0.380	111.377,0.275,18.468,0.006	8.495,3.464,0.032,24.128	0.087,51.083,0.032,24.128	8.495,0.275,1.700,24.128
174.021,1.798,1.555,0.010	3.983,87.334,1.555,0.544	174.021,0.115,131.284,0.010	0.189,87.334,0.033,29.782
226.749,0.012,152.550,0.028	4.095,1.124,2.002,62.839
0.073,269.930,0.056,45.388
137.677,1.962,0.062,11.558
29.432,0.020,95.454,0.162	4.285,15.523,0.090,2.005	0.053,15.523,0.090,78.723	0.361,0.484,3.103,6.369
48.817,0.061,63.797,0.091	0.009,3.502,63.797,3.726	0.009,125.209,0.124,318.900
19.353,0.245,213.263,0.014	0.009,233.256,0.084,24.632	0.233,5.168,5.087,24.632
1.970,19.968,4.187,0.564	136.430,0.949,200.335,0.006
171.701,11.641,2.061,0.700	205.387,0.308,60.066,0.029
289.075,0.242,121.612,0.120	0.802,166.561,0.061,45.624
316.552,0.024,94.778,0.122	0.257,81.134,0.639,150.105
0.222,61.201,2.243,1.456	13.432,0.136,35.123,0.041	0.222,2.886,35.123,0.041
1.312,198.858,3.090,3.978	125.050,0.199,106.006,0.047	0.026,198.858,0.062,243.974
10.551,7.540,1.102,1.113	588.126,0.091,13.543,0.013	0.140,509.937,0.013,55.725
599.079,0.016,121.193,0.247	0.239,103.028,0.080,100.837
0.211,66.822,0.021,460.416
185.225,0.016,81.168,0.020	2.613,0.833,1.559,65.986	0.031,40.121,0.016,65.986
78.165,0.011,6.169,0.099	0.037,50.352,0.003,134.604
114.292,0.038,69.248,0.042	114.292,1.964,1.523,3.267	0.570,97.431,0.136,123.906
136.636,0.045,88.844,0.140	0.060,129.755,0.357,221.956
43.303,0.112,354.697,0.049	0.040,97.781,0.804,89.555
35.341,0.019,16.534,0.053	35.341,0.019,0.624,3.419	0.008,33.834,0.008,86.386	0.447,1.521,0.624,86.386
67.830,0.356,129.052,0.037	1.184,25.879,58.123,3.388
0.001,53.101,0.021,82.837
120.943,0.022,84.070,0.104	0.234,29.040,0.012,209.827
79.326,0.025,88.542,0.032	0.023,62.602,0.190,54.137
0.007,139.039,0.001,53.460
3.275,353.233,0.587,0.819	210.174,0.179,56.833,0.011	0.036,353.233,0.014,46.349
72.792,0.053,131.574,0.019	0.017,85.301,0.029,40.038
96.907,0.018,98.448,0.072	0.164,56.772,0.219,385.586
150.590,0.057,104.726,0.011	0.043,127.561,0.013,61.402
35.842,0.042,75.107,0.051	0.012,97.829,0.131,53.679
242.640,0.044,137.852,0.070	0.047,102.033,0.022,143.667
210.118,0.508,407.131,0.028	7.641,0.508,407.131,2.538	2.492,17.858,0.219,162.849
34.574,0.208,185.257,0.023	1.092,1.553,21.197,0.023	1.092,112.809,0.347,2.195	0.020,112.809,0.347,115.156
37.048,0.184,101.445,0.020	0.150,122.357,0.012,54.566
15.368,0.068,120.144,0.079	0.221,6.698,120.144,4.082	0.002,117.995,0.238,236.555	0.002,6.698,9.169,236.555
204.211,0.360,11.937,0.220	204.211,1.496,0.011,3.277	0.149,74.249,0.011,152.627
200.351,0.030,190.894,0.536	0.072,99.581,0.945,72.747
12.727,1.742,42.122,0.233	0.358,685.766,0.039,199.996
222.973,0.017,30.560,0.040	3.763,0.017,30.560,3.405	0.624,1.255,30.560,3.405	0.624,112.722,0.114,212.130
0.113,0.248,25.269,0.906	0.113,3.425,0.310,85.576
44.300,0.165,23.783,3.879	0.055,246.153,0.012,145.812
2.623,1.485,6.924,0.700	0.039,577.589,0.313,65.280
8.449,7.566,0.209,1.321	64.157,0.119,15.292,0.020	0.107,153.884,0.002,63.640
0.653,174.749,8.821,3.233	57.436,0.850,556.613,0.068	0.012,174.749,0.125,275.169
75.959,0.033,122.788,0.009	0.636,132.082,0.443,70.064
0.481,98.364,6.141,1.087	0.481,3.890,496.167,1.087	0.006,98.364,0.288,99.939
3.480,181.110,1.622,0.028	330.409,0.301,93.054,0.028	0.072,181.110,0.259,46.894
120.059,0.011,82.681,0.011	0.013,7.254,0.028,58.450
132.679,0.006,115.936,0.843	0.667,13.042,0.865,290.195
1.094,216.040,1.183,0.267	88.884,0.043,84.591,0.012	1.094,2.349,84.591,0.012	0.020,216.040,0.012,22.359
496.983,0.844,27.063,0.041	0.169,249.883,0.049,160.429
15.172,0.050,80.900,0.018	15.172,2.705,0.602,1.254	0.008,63.017,0.602,119.526
41.140,0.078,11.479,0.057	0.038,68.994,1.617,3.163	0.441,1.318,11.479,3.163	0.038,68.994,0.027,111.360
63.167,0.081,32.560,0.162	0.673,46.734,0.004,109.073
4.003,88.028,3.612,1.090	238.831,0.031,77.716,0.020	0.458,88.028,0.046,93.160
10.396,0.973,296.134,0.380	10.396,0.973,3.812,1.555	0.001,26.499,0.091,102.059
134.049,0.003,30.066,0.017	0.040,16.349,0.037,39.222
131.798,0.005,143.219,0.021	0.067,27.351,0.042,138.747
62.195,0.221,6.215,0.055	0.011,67.177,0.006,102.275
64.771,0.042,241.455,0.087	1.470,3.687,241.455,0.087	1.470,208.765,0.243,8.199	0.017,208.765,0.243,77.175
256.925,1.502,76.774,0.139	5.451,77.334,4.551,1.845	0.124,204.589,0.054,68.747
24.266,8.675,0.112,1.340	378.711,0.208,10.730,0.051	1.253,276.625,0.002,11.965
73.202,0.086,172.624,0.030	0.019,401.635,0.126,92.873
2.772,3.031,28.678,2.168	0.001,49.063,0.028,113.849	0.037,3.031,2.281,113.849
114.513,0.092,139.177,0.070	1.096,45.067,0.145,31.962
17.458,2.365,4.140,0.008	0.218,68.674,4.140,0.639	17.458,0.058,211.184,0.008	4.334,2.365,0.054,61.728	0.054,68.674,0.054,61.728
145.174,9.152,1.520,2.301	145.174,0.094,75.075,0.070	0.084,157.331,0.029,70.449
122.143,0.148,9.182,0.075
45.072,0.012,27.836,0.024	0.010,15.755,0.012,126.221
71.196,0.115,481.351,0.087	71.196,0.115,7.208,5.727	0.160,118.169,0.105,185.736	1.194,1.507,7.208,185.736
156.400,0.035,91.280,0.296	0.448,62.042,0.127,369.868	3.668,0.873,2.528,15.373
57.287,0.073,101.298,1.933	0.017,497.253,0.075,241.059
73.317,0.019,176.444,0.020	73.317,1.799,3.741,1.484	0.031,34.377,0.480,89.186
161.581,0.012,63.073,0.129	0.474,40.645,0.022,14.014
573.951,0.016,80.213,0.573	1.263,96.750,0.074,322.561
181.191,0.102,495.968,0.008	0.080,238.342,0.134,13.221
164.064,0.023,17.295,0.017	2.214,1.791,17.295,0.832	0.174,125.411,0.006,78.464
335.226,0.003,8.658,0.016	0.500,9.914,0.002,86.233
0.123,186.841,0.001,459.181
0.983,102.495,5.253,2.017	25.981,0.060,75.307,0.037	0.983,5.665,75.307,2.017	0.020,102.495,0.130,75.713
110.745,0.035,57.031,0.051	0.059,111.070,0.053,53.659
29.370,0.028,92.528,0.018	0.024,53.107,0.067,33.757	0.584,0.693,1.629,33.757
805.397,0.157,5.176,0.624	0.128,217.348,0.010,34.880
55.903,0.229,105.183,0.107	55.903,0.972,1.545,3.057	0.066,22.019,0.018,205.998
276.450,0.040,81.321,0.607	0.483,91.127,0.091,125.022
0.189,163.697,0.002,10.574
21.122,0.239,96.167,0.358	0.004,199.055,1.675,258.757
249.456,0.044,33.042,0.013
148.326,0.059,172.047,0.478	1.156,163.331,0.177,117.330
0.017,395.960,0.131,58.502
0.819,208.785,1.589,1.400	39.286,0.065,51.791,0.024	0.819,5.122,51.791,1.400	0.019,208.785,0.023,94.258
