parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
27,1,10,10,1,100,7.446738,0.348918,10
28,1,10,10,1,100,7.766421,0.960032,10
29,2,01-10,01-10,2,81,2.130102,7.560158,01
29,2,01-10,01-10,2,19,6.186079,1.184041,10
30,1,10,10,1,100,7.988091,-1.797935,10
31,1,10,10,1,100,6.924194,-5.007619,10
32,2,01-10,01-10,2,72,6.127858,1.121782,10
32,2,01-10,01-10,2,28,0.797052,5.050048,01
33,1,10,10,1,100,6.709541,-2.448153,10
34,2,01-10,01-10,2,97,1.392933,6.884101,01
34,2,01-10,01-10,2,3,5.262227,0.250066,10
35,2,01-10,01-10,2,92,-0.211361,5.858519,01
35,2,01-10,01-10,2,8,5.388304,1.001276,10
36,1,01,01,1,100,0.957011,8.186297,01
37,1,01,01,1,100,1.226513,6.632432,01
38,2,01-10,01-10,2,83,6.627415,0.308982,10
38,2,01-10,01-10,2,17,1.866285,6.711566,01
39,2,01-10,01-10,2,88,7.295509,0.562937,10
39,2,01-10,01-10,2,12,0.892927,6.517759,01
40,1,11,11,1,100,4.863795,3.384861,11
41,1,01,01,1,100,2.246451,6.760092,01
42,1,01,01,1,100,0.186763,5.951433,01
43,2,01-10,01-10,2,86,0.166842,3.763453,01
43,2,01-10,01-10,2,14,5.715437,-0.67668,10
44,1,10,10,1,100,7.453802,1.213449,10
45,2,01-10,01-10,2,84,-0.145951,6.347173,01
45,2,01-10,01-10,2,16,5.828909,2.86656,10
46,1,01,01-10,1,100,-1.865163,4.82499,01
47,1,10,10,1,100,6.402823,1.085415,10
48,2,01-10,01-10,2,85,7.832339,2.038267,10
48,2,01-10,01-10,2,15,1.303171,7.806831,01
49,1,01,01,1,100,-2.979095,7.961587,01
50,2,01-10,01-10,2,85,-1.708316,5.016243,01
50,2,01-10,01-10,2,15,4.831885,-0.041663,10
51,1,01,01,1,100,-2.716552,4.895911,01
52,1,11,11,1,100,4.686309,4.648011,11
53,1,10,10,1,100,4.446036,-3.564742,10
54,2,01-10,01-10,2,96,7.303772,-0.082372,10
54,2,01-10,01-10,2,4,2.905592,6.231759,01
55,2,01-10,01-10,2,10,5.057656,0.078671,10
55,2,01-10,01-10,2,90,-0.481005,4.518235,01
56,1,01,01,1,100,-2.132004,7.528066,01
57,2,01-10,01-10,2,77,-0.817569,7.655822,01
57,2,01-10,01-10,2,23,5.798623,1.159479,10
58,1,10,10,1,100,6.208975,-3.60143,10
59,2,01-10,01-10,2,99,8.61689,1.932434,10
59,2,01-10,01-10,2,1,3.759645,6.553201,01
60,2,01-10,01-10,2,52,7.889643,0.836626,10
60,2,01-10,01-10,2,48,3.219488,7.307065,01
61,1,10,10,1,100,9.275001,1.433842,10
62,1,01,01,1,100,-5.454166,6.360058,01
63,2,01-10,01-10,2,92,6.069499,-1.335083,10
63,2,01-10,01-10,2,8,1.855042,5.09485,01
64,1,11,11,1,100,2.874534,2.108976,11
65,1,10,10,1,100,6.59658,2.942491,10
66,1,01,01-10,1,100,-0.840162,5.821095,01
67,2,01-10,01-10,2,86,-0.219997,7.970015,01
67,2,01-10,01-10,2,14,5.75437,2.18082,10
68,2,01-10,01-10,2,57,7.283196,2.204502,10
68,2,01-10,01-10,2,43,1.734556,7.720751,01
69,2,01-10,01-10,2,85,1.860372,7.126473,01
69,2,01-10,01-10,2,15,7.537495,0.621484,10
70,1,01,01,1,100,0.998559,7.004226,01
71,1,10,10,1,100,7.203116,0.547637,10
72,2,01-10,01-10,2,77,-0.461737,6.463387,01
72,2,01-10,01-10,2,23,4.934364,0.418692,10
73,1,01,01,1,100,1.550693,6.834114,01
74,2,01-10,01-10,2,18,1.193132,5.722056,01
74,2,01-10,01-10,2,82,6.918233,-0.041896,10
75,2,01-10,01-10,2,4,3.911038,5.104101,01
75,2,01-10,01-10,2,96,7.879027,-1.526564,10
76,2,01-10,01-10,2,67,1.076145,6.21037,01
76,2,01-10,01-10,2,33,6.492368,-0.341092,10
77,2,01-10,01-10,2,91,0.035987,7.033511,01
77,2,01-10,01-10,2,9,4.647259,1.403186,10
78,1,01,01,1,100,0.497061,7.519031,01
79,2,01-10,01-10,2,92,8.048159,2.510415,10
79,2,01-10,01-10,2,8,3.185003,5.060101,01
80,1,10,10,1,100,7.710594,1.644412,10
81,2,01-10,01-10,2,90,-0.588015,7.813593,01
81,2,01-10,01-10,2,10,5.756772,1.528258,10
82,1,10,10,1,100,8.705156,1.111317,10
83,2,01-10,01-10,2,87,0.472269,6.207922,01
83,2,01-10,01-10,2,13,6.300689,0.546542,10
84,2,01-10,01-10,2,87,-0.18141,8.341421,01
84,2,01-10,01-10,2,13,6.462377,2.485724,10
85,2,01-10,01-10,2,98,-0.602081,5.723248,01
85,2,01-10,01-10,2,2,4.85174,0.285421,10
86,2,01-10,01-10,2,95,-0.958886,5.385371,01
86,2,01-10,01-10,2,5,3.404988,-0.76305,10
87,2,01-10,01-10,2,43,-0.60206,5.80873,01
87,2,01-10,01-10,2,57,5.113382,-0.071977,10
88,1,01,01,1,100,2.411737,6.231492,01
89,2,01-10,01-10,2,94,6.884174,0.564412,10
89,2,01-10,01-10,2,6,1.369701,4.717407,01
90,2,01-10,01-10,2,36,6.264302,0.391663,10
90,2,01-10,01-10,2,64,0.339265,6.507652,01
91,1,10,10,1,100,7.461162,2.556779,10
92,2,01-10,01-10,2,75,3.285208,7.18003,01
92,2,01-10,01-10,2,25,7.12194,1.006454,10
93,2,01-10,01-10,2,89,1.208882,7.771962,01
93,2,01-10,01-10,2,11,5.880663,1.923899,10
94,2,01-10,01-10,2,89,7.094457,-1.901079,10
94,2,01-10,01-10,2,11,2.795194,4.399364,01
95,2,01-10,01-10,2,50,6.840116,2.897904,10
95,2,01-10,01-10,2,50,4.307103,7.493318,01
96,2,01-10,01-10,2,40,5.982548,1.44876,10
96,2,01-10,01-10,2,60,-0.369188,6.350479,01
97,1,01,01-10,1,100,0.752814,9.158051,01
98,1,10,10,1,100,6.37966,1.008684,10
99,1,00,00,1,100,3.292656,1.998181,00
100,1,01,01,1,100,-1.82928,6.597576,01
101,2,01-10,01-10,2,61,-1.689192,8.113456,01
101,2,01-10,01-10,2,39,4.738199,1.794921,10
102,2,01-10,01-10,2,6,0.697483,5.371272,01
102,2,01-10,01-10,2,94,7.121597,-1.18791,10
103,2,01-10,01-10,2,58,6.055412,-0.691563,10
103,2,01-10,01-10,2,42,1.045481,5.515384,01
104,1,10,10,1,100,7.06228,-1.490844,10
105,1,01,01,1,100,-5.103978,7.439038,01
106,2,01-10,01-10,2,24,4.56098,0.778427,10
106,2,01-10,01-10,2,76,-0.598618,6.659235,01
107,2,01-10,01-10,2,66,0.376306,5.333136,01
107,2,01-10,01-10,2,34,6.766074,3.328257,10
108,1,01,01,1,100,-0.088735,6.689681,01
109,2,01-10,01-10,2,80,6.385243,3.253651,10
109,2,01-10,01-10,2,20,0.39608,6.818456,01
110,1,01,01,1,100,1.422598,5.044431,01
111,2,01-10,01-10,2,87,1.284846,7.743076,01
111,2,01-10,01-10,2,13,6.206133,2.553334,10
112,2,01-10,01-10,2,38,6.674465,1.705459,10
112,2,01-10,01-10,2,62,3.805876,7.52539,01
113,1,11,11,1,100,6.67621,4.407931,11
114,2,01-10,01-10,2,22,2.052456,6.214357,01
114,2,01-10,01-10,2,78,7.764838,2.789374,10
115,2,01-10,01-10,2,51,1.436886,6.411194,01
115,2,01-10,01-10,2,49,7.760098,2.009537,10
116,2,01-10,01-10,2,44,2.293695,6.777223,01
116,2,01-10,01-10,2,56,8.416554,1.691302,10
117,2,01-10,01-10,2,9,5.401292,2.790363,10
117,2,01-10,01-10,2,91,0.041426,6.484591,01
118,1,10,10,1,100,8.452618,1.190362,10
119,1,10,10,1,100,8.200122,3.022543,10
120,1,01,01,1,100,-4.978495,6.450784,01
121,2,01-10,01-10,2,10,3.456776,6.623472,01
121,2,01-10,01-10,2,90,7.095764,2.035339,10
122,1,10,10,1,100,6.228686,-0.873894,10
123,2,01-10,01-10,2,99,-1.551736,8.706119,01
123,2,01-10,01-10,2,1,4.285844,3.200381,10
124,1,10,10,1,100,8.241885,1.325828,10
125,1,10,01-10,1,100,5.963592,-4.684208,10
126,1,01,01,1,100,-0.109792,7.493658,01
127,2,01-10,01-10,2,56,6.157498,-0.017252,10
127,2,01-10,01-10,2,44,-0.42563,6.22764,01
128,2,01-10,01-10,2,50,1.774493,6.526727,01
128,2,01-10,01-10,2,50,8.027415,2.705785,10
129,2,01-10,01-10,2,79,6.562291,0.698809,10
129,2,01-10,01-10,2,21,1.568998,6.639718,01
130,1,10,10,1,100,5.893883,-0.1024,10
131,2,01-10,01-10,2,99,6.921341,0.765811,10
131,2,01-10,01-10,2,1,0.652176,6.916115,01
132,2,01-10,01-10,2,93,4.321649,3.307081,10
132,2,01-10,01-10,2,7,3.548814,4.517413,01
133,2,01-10,01-10,2,12,2.139414,7.343773,01
133,2,01-10,01-10,2,88,8.731476,2.401802,10
134,1,01,01,1,100,-1.084183,8.051561,01
135,1,10,10,1,100,4.05827,-2.359653,10
136,2,01-10,01-10,2,79,-0.294246,7.024051,01
136,2,01-10,01-10,2,21,6.347317,2.297966,10
137,1,10,10,1,100,8.396059,-0.426272,10
138,2,01-10,01-10,2,93,6.722383,-1.134893,10
138,2,01-10,01-10,2,7,1.951866,5.459587,01
139,1,10,10,1,100,7.0245,-1.910037,10
140,1,01,01,1,100,0.685667,8.12065,01
141,1,01,01,1,100,-1.700153,6.966201,01
142,2,01-10,01-10,2,86,0.279829,7.273135,01
142,2,01-10,01-10,2,14,5.971691,2.119498,10
143,2,01-10,01-10,2,93,5.742561,-0.513468,10
143,2,01-10,01-10,2,7,0.423309,4.815317,01
144,1,10,10,1,100,7.945248,-1.525552,10
145,2,01-10,01-10,2,61,0.498493,7.654389,01
145,2,01-10,01-10,2,39,6.779828,2.381467,10
146,2,01-10,01-10,2,94,1.191788,5.840953,01
146,2,01-10,01-10,2,6,4.525915,1.797964,10
147,2,01-10,01-10,2,88,0.556808,8.478541,01
147,2,01-10,01-10,2,12,7.040727,2.817693,10
148,1,10,10,1,100,6.787572,-0.454825,10
149,2,01-10,01-10,2,22,0.269356,5.511702,01
149,2,01-10,01-10,2,78,6.770436,-0.523821,10
150,2,01-10,01-10,2,39,6.480062,2.436016,10
150,2,01-10,01-10,2,61,1.746783,7.031931,01
151,2,01-10,01-10,2,96,6.770436,0.991768,10
151,2,01-10,01-10,2,4,2.824352,5.511702,01
152,1,10,10,1,100,8.317937,1.107504,10
153,2,01-10,01-10,2,97,-0.268513,7.907115,01
153,2,01-10,01-10,2,3,5.27719,2.691604,10
154,2,01-10,01-10,2,82,6.934452,-0.505429,10
154,2,01-10,01-10,2,18,0.95658,5.990631,01
155,1,10,10,1,100,6.935245,0.781184,10
156,2,01-10,01-10,2,84,-2.628857,6.164567,01
156,2,01-10,01-10,2,16,3.940998,3.091599,10
157,2,01-10,01-10,2,4,3.295326,6.31396,01
157,2,01-10,01-10,2,96,8.331872,0.149312,10
158,2,01-10,01-10,2,67,6.655191,1.239879,10
158,2,01-10,01-10,2,33,0.837466,5.880037,01
159,2,01-10,01-10,2,40,7.002711,1.444597,10
159,2,01-10,01-10,2,60,3.320512,7.747076,01
160,2,01-10,01-10,2,96,8.150383,0.966245,10
160,2,01-10,01-10,2,4,2.724782,5.929325,01
161,2,01-10,01-10,2,78,-2.023508,5.459695,01
161,2,01-10,01-10,2,22,3.005021,-0.380951,10
162,1,10,10,1,100,7.336398,-4.392194,10
163,1,01,01,1,100,-1.034345,7.043842,01
164,1,01,01,1,100,1.150768,6.509489,01
165,1,01,01,1,100,3.469104,6.326499,01
166,2,01-10,01-10,2,58,6.247707,2.275526,10
166,2,01-10,01-10,2,42,2.260158,6.742257,01
167,2,01-10,01-10,2,35,6.145941,0.908986,10
167,2,01-10,01-10,2,65,-0.197482,6.848494,01
168,1,10,10,1,100,7.419781,3.351853,10
169,1,10,10,1,100,9.025403,-0.52547,10
170,1,10,10,1,100,9.19932,2.864293,10
171,1,10,10,1,100,5.745517,-3.048447,10
172,2,01-10,01-10,2,76,6.929879,2.880919,10
172,2,01-10,01-10,2,24,3.262638,6.529852,01
173,2,01-10,01-10,2,25,5.773885,1.705399,10
173,2,01-10,01-10,2,75,-0.115017,7.037421,01
174,1,01,01,1,100,-2.29e-4,6.2140319999999996,01
175,1,10,01-10,1,100,6.786831,-1.425521,10
176,2,01-10,01-10,2,30,-0.553715,3.662778,01
176,2,01-10,01-10,2,70,5.565776,-2.55276,10
177,1,01,01,1,100,-2.843523,6.439263,01
178,1,01,01,1,100,-2.748208,7.368555,01
179,2,01-10,01-10,2,42,6.985902,2.126763,10
179,2,01-10,01-10,2,58,1.082915,7.342973,01
180,2,01-10,01-10,2,70,-1.305501,7.601631,01
180,2,01-10,01-10,2,30,4.818426,0.959263,10
181,1,10,10,1,100,7.288916,1.347087,10
182,1,01,01,1,100,-3.032495,6.355769,01
183,2,01-10,01-10,2,70,0.728594,6.987178,01
183,2,01-10,01-10,2,30,6.820489,2.195222,10
184,2,01-10,01-10,2,45,1.264773,8.504726,01
184,2,01-10,01-10,2,55,7.60797,2.006498,10
185,1,10,10,1,100,6.588157,1.094492,10
186,2,01-10,01-10,2,89,-0.188574,7.495059,01
186,2,01-10,01-10,2,11,6.322502,1.940245,10
187,2,01-10,01-10,2,70,5.848631,0.652539,10
187,2,01-10,01-10,2,30,0.766073,6.198473,01
188,2,01-10,01-10,2,78,5.865899,-0.736458,10
188,2,01-10,01-10,2,22,2.768698,5.742194,01
189,2,01-10,01-10,2,73,7.118065,0.403111,10
189,2,01-10,01-10,2,27,4.346879,6.080404,01
190,1,01,01,1,100,-4.0025,6.703227,01
191,2,01-10,01-10,2,70,6.808911,-0.561189,10
191,2,01-10,01-10,2,30,1.050368,6.058193,01
192,2,01-10,01-10,2,94,1.266636,7.818554,01
192,2,01-10,01-10,2,6,7.086978,1.892007,10
193,1,01,01,1,100,0.463247,6.519603,01
194,1,10,10,1,100,8.097773,-3.92086,10
195,1,01,01,1,100,2.847018,6.050752,01
196,2,01-10,01-10,2,55,-0.519779,6.08439,01
196,2,01-10,01-10,2,45,6.097947,-0.390331,10
197,2,01-10,01-10,2,74,2.698549,7.145716,01
197,2,01-10,01-10,2,26,7.221356,1.58687,10
198,2,01-10,01-10,2,16,6.130916,0.989386,10
198,2,01-10,01-10,2,84,0.612538,6.686748,01
199,2,01-10,01-10,2,67,6.218034,0.891923,10
199,2,01-10,01-10,2,33,1.691437,5.448905,01
200,1,10,10,1,100,6.825917,-4.131379,10
201,2,01-10,01-10,2,95,5.427509,-1.134042,10
201,2,01-10,01-10,2,5,1.50803,5.294517,01
202,1,10,10,1,100,6.755983,-0.370351,10
203,2,01-10,01-10,2,33,-0.022245,5.295433,01
203,2,01-10,01-10,2,67,6.331978,1.720817,10
204,2,01-10,01-10,2,73,5.287561,-1.522712,10
204,2,01-10,01-10,2,27,-0.713073,1.753698,01
205,2,01-10,01-10,2,64,-0.59329,5.568182,01
205,2,01-10,01-10,2,36,5.405993,-0.448471,10
206,1,01,01-10,1,100,-0.951067,9.06417,01
207,2,01-10,01-10,2,55,6.183226,1.404391,10
207,2,01-10,01-10,2,45,-0.445222,6.482975,01
208,2,01-10,01-10,2,87,0.564693,7.675995,01
208,2,01-10,01-10,2,13,7.147852,1.356732,10
209,1,01,01-10,1,100,-1.453203,6.173431,01
210,2,01-10,01-10,2,94,1.34806,8.11262,01
210,2,01-10,01-10,2,6,7.018649,1.709672,10
211,1,10,10,1,100,7.637686,-0.101166,10
212,2,01-10,01-10,2,71,-0.790135,6.185973,01
212,2,01-10,01-10,2,29,5.593624,2.628397,10
213,2,01-10,01-10,2,10,2.160756,6.347283,01
213,2,01-10,01-10,2,90,8.618036,0.879869,10
214,2,01-10,01-10,2,34,6.78851,-0.259205,10
214,2,01-10,01-10,2,66,1.9075820000000001,6.304009,01
215,2,01-10,01-10,2,75,8.69499,-0.886113,10
215,2,01-10,01-10,2,25,3.297529,5.506394,01
216,2,01-10,01-10,2,96,0.239265,7.891876,01
216,2,01-10,01-10,2,4,5.547872,1.761745,10
217,1,10,10,1,100,6.037836,-0.949975,10
218,2,01-10,01-10,2,72,7.743088,1.158254,10
218,2,01-10,01-10,2,28,1.785993,6.159311,01
219,2,01-10,01-10,2,42,5.580086,1.096667,10
219,2,01-10,01-10,2,58,0.049261,6.607891,01
220,2,01-10,01-10,2,97,5.525408,-0.443806,10
220,2,01-10,01-10,2,3,0.615839,5.52922,01
221,2,01-10,01-10,2,70,0.936624,6.022564,01
221,2,01-10,01-10,2,30,6.080682,-0.171584,10
222,2,01-10,01-10,2,68,6.024132,0.103706,10
222,2,01-10,01-10,2,32,1.537989,5.14934,01
223,1,10,10,1,100,6.660457,1.801985,10
224,2,01-10,01-10,2,41,0.518095,7.183915,01
224,2,01-10,01-10,2,59,6.949601,1.127591,10
225,2,01-10,01-10,2,83,7.616473,-1.901547,10
225,2,01-10,01-10,2,17,1.068217,4.695974,01
226,1,01,01,1,100,0.984225,6.969062,01
227,2,01-10,01-10,2,70,5.638136,0.376233,10
227,2,01-10,01-10,2,30,-0.877739,6.573456,01
228,1,01,01,1,100,0.678961,7.209932,01
229,1,10,01-10,1,100,7.313999,-0.807656,10
230,2,01-10,01-10,2,96,0.429875,7.754568,01
230,2,01-10,01-10,2,4,5.321061,1.336614,10
231,1,10,10,1,100,6.75646,-0.510198,10
232,1,01,01,1,100,2.279368,7.703723,01
233,1,10,10,1,100,5.96257,-0.284547,10
234,2,01-10,01-10,2,25,1.260464,6.307406,01
234,2,01-10,01-10,2,75,7.52322,0.395439,10
235,1,10,10,1,100,8.824495,0.459961,10
236,1,10,10,1,100,5.210572,-3.157662,10
237,1,01,01,1,100,0.234942,8.153036,01
238,1,01,01,1,100,-0.327149,3.501183,01
239,1,01,01,1,100,3.970037,8.470982,01
240,2,01-10,01-10,2,31,6.934611,1.293587,10
240,2,01-10,01-10,2,69,0.387686,7.303598,01
241,2,01-10,01-10,2,97,-0.304347,8.662057,01
241,2,01-10,01-10,2,3,6.018432,2.430263,10
242,1,01,01,1,100,-4.14242,6.250709,01
243,2,01-10,01-10,2,75,0.48008,6.91863,01
243,2,01-10,01-10,2,25,6.355918,1.253348,10
244,2,01-10,01-10,2,81,-0.008369,5.010384,01
244,2,01-10,01-10,2,19,5.248307,0.860419,10
245,1,01,01,1,100,-0.817874,8.220356,01
246,2,01-10,01-10,2,23,-0.273849,5.138235,01
246,2,01-10,01-10,2,77,6.236706,-0.361877,10
247,2,01-10,01-10,2,48,1.335122,6.48076,01
247,2,01-10,01-10,2,52,7.053459,1.194615,10
248,2,01-10,01-10,2,97,-0.468673,8.306021,01
248,2,01-10,01-10,2,3,6.021445,3.479658,10
249,1,01,01,1,100,1.909672,8.249938,01
250,1,01,01,1,100,2.118511,9.59729,01
251,2,01-10,01-10,2,95,9.122279,0.387836,10
251,2,01-10,01-10,2,5,2.580948,4.566036,01
252,1,01,01,1,100,-0.633526,5.97212,01
253,1,01,01,1,100,-0.749361,7.855426,01
254,1,10,10,1,100,8.170384,0.142396,10
255,2,01-10,01-10,2,96,8.364508,0.426526,10
255,2,01-10,01-10,2,4,1.781432,6.620569,01
256,2,01-10,01-10,2,28,0.045071,6.508456,01
256,2,01-10,01-10,2,72,6.636427,1.522063,10
257,2,01-10,01-10,2,54,0.260086,6.326479,01
257,2,01-10,01-10,2,46,6.567892,-0.101477,10
258,2,01-10,01-10,2,98,-0.957274,8.666486,01
258,2,01-10,01-10,2,2,4.779884,3.018516,10
259,2,01-10,01-10,2,87,1.924434,5.603955,01
259,2,01-10,01-10,2,13,5.362942,1.102222,10
260,1,01,01,1,100,2.426818,6.406718,01
261,2,01-10,01-10,2,73,2.852198,8.29775,01
261,2,01-10,01-10,2,27,7.421541,2.860777,10
262,2,01-10,01-10,2,71,-0.511756,7.132757,01
262,2,01-10,01-10,2,29,5.635501,0.583697,10
263,2,01-10,01-10,2,58,6.23287,1.142435,10
263,2,01-10,01-10,2,42,-0.191424,6.656155,01
264,1,01,01,1,100,-3.510693,7.074532,01
265,2,01-10,01-10,2,94,0.942117,5.977992,01
265,2,01-10,01-10,2,6,6.627125,0.863861,10
266,1,10,10,1,100,7.224864,-4.076629,10
267,2,01-10,01-10,2,58,1.451876,8.358403,01
267,2,01-10,01-10,2,42,5.740119,2.70825,10
268,2,01-10,01-10,2,35,6.626268,0.273913,10
268,2,01-10,01-10,2,65,0.211761,6.824524,01
269,2,01-10,01-10,2,59,0.601077,5.540857,01
269,2,01-10,01-10,2,41,5.534064,-1.000617,10
270,1,10,10,1,100,7.735096,2.542989,10
271,2,01-10,01-10,2,39,0.726392,6.601952,01
271,2,01-10,01-10,2,61,6.686325,0.902694,10
272,2,01-10,01-10,2,97,9.062049,0.478669,10
272,2,01-10,01-10,2,3,4.745242,6.874666,01
273,2,01-10,01-10,2,79,-0.518599,5.690589,01
273,2,01-10,01-10,2,21,5.417277,0.618469,10
274,1,11,11,1,100,6.299013,0.66977,11
275,1,10,10,1,100,6.034529,-2.9474,10
276,1,01,01,1,100,-3.785647,7.143403,01
277,1,10,10,1,100,6.619615,-2.722085,10
278,2,01-10,01-10,2,7,4.85968,0.341277,10
278,2,01-10,01-10,2,93,0.63821,6.302992,01
279,1,10,10,1,100,6.80613,3.820423,10
280,2,01-10,01-10,2,94,5.661207,-0.477043,10
280,2,01-10,01-10,2,6,1.88154,4.626085,01
281,1,01,01,1,100,-3.908252,6.863431,01
282,2,01-10,01-10,2,75,8.676239,1.715312,10
282,2,01-10,01-10,2,25,3.34872,8.025518,01
283,1,10,10,1,100,6.458559,-4.731767,10
284,2,01-10,01-10,2,35,8.066,2.921242,10
284,2,01-10,01-10,2,65,3.988147,8.532027,01
285,2,01-10,01-10,2,83,-1.463589,6.298167,01
285,2,01-10,01-10,2,17,5.140618,0.304209,10
286,2,01-10,01-10,2,84,8.5333850000000009,0.011984,10
286,2,01-10,01-10,2,16,3.805568,6.311549,01
287,2,01-10,01-10,2,83,0.25945,6.684097,01
287,2,01-10,01-10,2,17,6.243609,0.870204,10
288,2,01-10,01-10,2,83,0.946805,9.735743,01
288,2,01-10,01-10,2,17,7.441706,3.399074,10
289,2,01-10,01-10,2,57,8.108409,2.773033,10
289,2,01-10,01-10,2,43,2.899053,5.5867000000000004,01
290,2,01-10,01-10,2,89,6.825623,-0.056424,10
290,2,01-10,01-10,2,11,1.885353,6.468129,01
291,1,11,11,1,100,7.2115,2.977434,11
292,1,01,01,1,100,-0.958763,6.366578,01
293,2,10-11,10,2,95,7.935721,1.821633,10
293,2,10-11,10,2,5,2.047575,5.202912,11
294,2,01-10,01-10,2,83,5.829251,0.763493,10
294,2,01-10,01-10,2,17,0.766321,4.925641,01
295,1,01,01,1,100,0.747215,7.664763,01
296,2,01-10,01-10,2,81,0.906574,9.059249,01
296,2,01-10,01-10,2,19,7.068265,2.977747,10
297,2,01-10,01-10,2,19,3.641863,1.240496,10
297,2,01-10,01-10,2,81,-2.208579,7.190314,01
298,2,01-10,01-10,2,94,-0.307447,8.279147,01
298,2,01-10,01-10,2,6,6.257496,3.345379,10
299,1,11,11,1,100,3.585319,2.52142,11
300,2,01-10,01-10,2,57,-0.773979,5.072018,01
300,2,01-10,01-10,2,43,5.609672,0.014228,10
301,2,01-10,01-10,2,90,0.136837,6.911775,01
301,2,01-10,01-10,2,10,6.296822,0.628144,10
302,1,10,10,1,100,9.27342,-4.164287,10
303,2,01-10,01-10,2,52,6.235998,-0.354802,10
303,2,01-10,01-10,2,48,0.515784,5.962678,01
304,2,01-10,01-10,2,48,6.488282,2.798516,10
304,2,01-10,01-10,2,52,0.722838,5.610855,01
305,2,01-10,01-10,2,79,0.530718,7.063989,01
305,2,01-10,01-10,2,21,6.9778,1.835558,10
306,2,01-10,01-10,2,91,6.889566,0.200144,10
306,2,01-10,01-10,2,9,0.64053,5.34414,01
307,2,01-11,01,2,98,1.405287,8.734329,01
307,2,01-11,01,2,2,3.31086,3.596923,11
308,2,01-10,01-10,2,55,2.581665,7.07634,01
308,2,01-10,01-10,2,45,7.806494,0.713259,10
309,1,11,11,1,100,6.137849,3.16283,11
310,1,01,01,1,100,-0.229105,6.541966,01
311,2,01-10,01-10,2,77,8.323175,1.260852,10
311,2,01-10,01-10,2,23,1.768259,7.018041,01
312,1,01,01,1,100,1.788055,7.04364,01
313,1,11,11,1,100,7.794636,-0.17148,11
314,2,01-10,01-10,2,94,0.397058,8.460305,01
314,2,01-10,01-10,2,6,6.084906,3.767444,10
315,1,10,10,1,100,7.924652,2.584417,10
316,2,01-10,01-10,2,33,1.430716,6.257166,01
316,2,01-10,01-10,2,67,6.811103,0.139545,10
317,1,10,10,1,100,8.970335,1.13301,10
318,1,10,10,1,100,4.040559,0.261256,10
319,2,01-10,01-10,2,52,0.417263,5.680618,01
319,2,01-10,01-10,2,48,6.827649,0.29711,10
320,2,01-10,01-10,2,91,-1.401238,7.318553,01
320,2,01-10,01-10,2,9,4.84019,1.116198,10
321,1,01,01,1,100,2.203462,6.230596,01
322,1,10,01-10,1,100,7.923953,-0.349532,10
323,1,11,11,1,100,5.792939,3.145842,11
324,2,01-10,01-10,2,57,5.884466,3.66302,10
324,2,01-10,01-10,2,43,0.337582,7.744056,01
325,2,01-10,01-10,2,76,0.414499,5.677905,01
325,2,01-10,01-10,2,24,5.472073,1.113321,10
