Phase,Count,Frequency
0121-0202-0211-1021-2020,2,2e-4
0121-0202-0211-1120-1210-2020,1,1e-4
0121-0202-0211-2020,2,2e-4
0121-0202-1012-1021-2020,1,1e-4
0121-0202-1021-2020,4,4e-4
0121-0202-1120-2002-2020,1,1e-4
0121-0202-1120-2020,9,9e-4
0121-0202-2002-2020,3,3e-4
0121-0202-2020,81,0.0081
0121-0202-2020-2021,1,1e-4
0121-0202-2020-2120,1,1e-4
0121-0202-2021,1,1e-4
0121-0212-2020,1,1e-4
0121-1021-2020,1,1e-4
0121-2020,7,7e-4
0122,3,3e-4
0122-0202,14,0.0014
0122-0202-0212-1022-2020,1,1e-4
0122-0202-1022-2020,24,0.0024
0122-0202-1022-2021,1,1e-4
0122-0202-1120-1201-1210-2020,1,1e-4
0122-0202-1120-1201-2020,4,4e-4
0122-0202-1120-1210-2020,1,1e-4
0122-0202-1120-2020,15,0.0015
0122-0202-1121-1201-2021,1,1e-4
0122-0202-1210-2020,1,1e-4
0122-0202-2002-2020,1,1e-4
0122-0202-2020,108,0.0108
0122-0202-2020-2022,3,3e-4
0122-0202-2020-2120-2201,1,1e-4
0122-0202-2020-2201,4,4e-4
0122-0202-2020-2210,1,1e-4
0122-0202-2021,9,9e-4
0122-0202-2021-2201,1,1e-4
0122-0202-2022,5,5e-4
0122-0202-2120,4,4e-4
0122-0202-2121,1,1e-4
0122-0212,2,2e-4
0122-0212-1022-2020,2,2e-4
0122-0212-1120-2020,1,1e-4
0122-0212-1121-1211-2021,1,1e-4
0122-0212-2020,6,6e-4
0122-0212-2021,1,1e-4
0122-1022-2020,4,4e-4
0122-1120,1,1e-4
0122-1120-2020,1,1e-4
0122-1122-2120,1,1e-4
0122-2020,19,0.0019
0122-2021,2,2e-4
0122-2022,1,1e-4
0122-2120,1,1e-4
0201,1,1e-4
0201-0220-2020,1,1e-4
0201-2020,2,2e-4
0201-2020-2200,1,1e-4
0202,728,0.0728
0202-0210,2,2e-4
0202-0210-0220-2020,2,2e-4
0202-0210-2002-2020,1,1e-4
0202-0210-2020,67,0.0067
0202-0210-2020-2102,1,1e-4
0202-0210-2020-2102-2110,1,1e-4
0202-0210-2020-2110,6,6e-4
0202-0210-2020-2210,1,1e-4
0202-0211,5,5e-4
0202-0211-0221-2020,2,2e-4
0202-0211-1002-1021-2020,1,1e-4
0202-0211-1021-1102-1111-2020-2110,2,2e-4
0202-0211-1021-2020,4,4e-4
0202-0211-1210,1,1e-4
0202-0211-1210-2020,7,7e-4
0202-0211-1210-2020-2110,1,1e-4
0202-0211-2002-2021,1,1e-4
0202-0211-2020,34,0.0034
0202-0211-2020-2102-2110,2,2e-4
0202-0211-2020-2110,5,5e-4
0202-0211-2020-2110-2210,1,1e-4
0202-0211-2020-2210,10,0.001
0202-0211-2120-2210,2,2e-4
0202-0211-2210,3,3e-4
0202-0212-1022-2020,1,1e-4
0202-0212-2020,2,2e-4
0202-0212-2020-2201,1,1e-4
0202-0220,35,0.0035
0202-0220-1012-2020,1,1e-4
0202-0220-1102-2020-2120,1,1e-4
0202-0220-2020,126,0.0126
0202-0220-2020-2102,1,1e-4
0202-0220-2120,8,8e-4
0202-0221,12,0.0012
0202-0221-1002-1021-2020,1,1e-4
0202-0221-1021,2,2e-4
0202-0221-1021-1102-2020,1,1e-4
0202-0221-1021-2020,10,0.001
0202-0221-1121-2120,3,3e-4
0202-0221-1220,1,1e-4
0202-0221-1220-2020,19,0.0019
0202-0221-2012-2020,1,1e-4
0202-0221-2020,105,0.0105
0202-0221-2020-2102,1,1e-4
0202-0221-2020-2120,1,1e-4
0202-0221-2021,4,4e-4
0202-0221-2120,8,8e-4
0202-0221-2220,8,8e-4
0202-0222-2020,1,1e-4
0202-0222-2120,1,1e-4
0202-0222-2220,1,1e-4
0202-1002,9,9e-4
0202-1002-1021,1,1e-4
0202-1002-1021-2020,3,3e-4
0202-1002-1022-2020,3,3e-4
0202-1002-1102-2020,1,1e-4
0202-1002-2001,4,4e-4
0202-1002-2001-2020,10,0.001
0202-1002-2002-2020,1,1e-4
0202-1002-2010,1,1e-4
0202-1002-2020,46,0.0046
0202-1011,1,1e-4
0202-1012,8,8e-4
0202-1012-1021-1102-2020,1,1e-4
0202-1012-1021-2020,5,5e-4
0202-1012-1102-2011-2020-2101,1,1e-4
0202-1012-1102-2020,3,3e-4
0202-1012-2011-2020,8,8e-4
0202-1012-2011-2020-2201,2,2e-4
0202-1012-2012-2020,2,2e-4
0202-1012-2020,73,0.0073
0202-1012-2020-2200,1,1e-4
0202-1012-2021,1,1e-4
0202-1020,2,2e-4
0202-1021,6,6e-4
0202-1021-1102-2020,8,8e-4
0202-1021-2020,27,0.0027
0202-1022,16,0.0016
0202-1022-1102-2020,12,0.0012
0202-1022-1102-2020-2100,2,2e-4
0202-1022-1102-2020-2110,2,2e-4
0202-1022-2020,116,0.0116
0202-1022-2020-2210,3,3e-4
0202-1022-2021,5,5e-4
0202-1022-2022,1,1e-4
0202-1102,5,5e-4
0202-1102-2020,21,0.0021
0202-1102-2020-2100,9,9e-4
0202-1102-2020-2101,5,5e-4
0202-1102-2020-2102,2,2e-4
0202-1102-2020-2110,1,1e-4
0202-1102-2101,1,1e-4
0202-1102-2120,1,1e-4
0202-1111,1,1e-4
0202-1111-2020,5,5e-4
0202-1112-2020,2,2e-4
0202-1120,9,9e-4
0202-1120-1200,1,1e-4
0202-1120-1200-2020,4,4e-4
0202-1120-1201-1210-2020,1,1e-4
0202-1120-1201-2020,9,9e-4
0202-1120-1210,1,1e-4
0202-1120-1210-2020,2,2e-4
0202-1120-2002-2020,2,2e-4
0202-1120-2020,28,0.0028
0202-1121,2,2e-4
0202-1121-2120,1,1e-4
0202-1122,1,1e-4
0202-1200,10,0.001
0202-1200-2020,62,0.0062
0202-1200-2020-2100,7,7e-4
0202-1200-2020-2200,2,2e-4
0202-1200-2100,1,1e-4
0202-1201,5,5e-4
0202-1201-1210-2020,9,9e-4
0202-1201-1210-2020-2210,1,1e-4
0202-1201-1220-2011-2020,2,2e-4
0202-1201-1220-2020,12,0.0012
0202-1201-1220-2020-2101,1,1e-4
0202-1201-2001-2020,11,0.0011
0202-1201-2011-2020,6,6e-4
0202-1201-2011-2020-2101,1,1e-4
0202-1201-2020,30,0.003
0202-1201-2020-2101,7,7e-4
0202-1201-2020-2101-2110,1,1e-4
0202-1201-2020-2201,2,2e-4
0202-1202,1,1e-4
0202-1202-2002-2020,1,1e-4
0202-1202-2020,2,2e-4
0202-1202-2020-2102,1,1e-4
0202-1202-2020-2210,1,1e-4
0202-1202-2120,1,1e-4
0202-1210,9,9e-4
0202-1210-2020,80,0.008
0202-1210-2020-2102-2110,1,1e-4
0202-1210-2020-2110,7,7e-4
0202-1210-2020-2210,1,1e-4
0202-1210-2120,1,1e-4
0202-1220,23,0.0023
0202-1220-2011-2020,1,1e-4
0202-1220-2012-2020,3,3e-4
0202-1220-2020,115,0.0115
0202-1220-2020-2102,1,1e-4
0202-1220-2120,13,0.0013
0202-2001,2,2e-4
0202-2001-2002,1,1e-4
0202-2001-2020,55,0.0055
0202-2002,26,0.0026
0202-2002-2010,3,3e-4
0202-2002-2020,119,0.0119
0202-2002-2021,7,7e-4
0202-2010,4,4e-4
0202-2010-2200,2,2e-4
0202-2011,5,5e-4
0202-2011-2020,29,0.0029
0202-2011-2020-2101,11,0.0011
0202-2011-2020-2201,10,0.001
0202-2011-2101,2,2e-4
0202-2012,23,0.0023
0202-2012-2020,113,0.0113
0202-2012-2020-2021,1,1e-4
0202-2012-2020-2102,20,0.002
0202-2012-2020-2202,1,1e-4
0202-2012-2021,8,8e-4
0202-2012-2102,1,1e-4
0202-2020,3698,0.3698
0202-2020-2021,5,5e-4
0202-2020-2021-2102,1,1e-4
0202-2020-2022,5,5e-4
0202-2020-2100,52,0.0052
0202-2020-2101,87,0.0087
0202-2020-2101-2110,10,0.001
0202-2020-2101-2201,1,1e-4
0202-2020-2102,120,0.012
0202-2020-2102-2110,11,0.0011
0202-2020-2110,30,0.003
0202-2020-2110-2210,2,2e-4
0202-2020-2111,1,1e-4
0202-2020-2120,1,1e-4
0202-2020-2120-2200,1,1e-4
0202-2020-2200,126,0.0126
0202-2020-2201,107,0.0107
0202-2020-2201-2210,10,0.001
0202-2020-2202,6,6e-4
0202-2020-2210,118,0.0118
0202-2020-2220,2,2e-4
0202-2021,124,0.0124
0202-2021-2022,1,1e-4
0202-2021-2101,2,2e-4
0202-2021-2102,6,6e-4
0202-2021-2102-2111,1,1e-4
0202-2022,40,0.004
0202-2022-2102,2,2e-4
0202-2101,9,9e-4
0202-2101-2110,1,1e-4
0202-2101-2120,1,1e-4
0202-2102,9,9e-4
0202-2110,8,8e-4
0202-2111,4,4e-4
0202-2120,109,0.0109
0202-2120-2200,8,8e-4
0202-2120-2201,15,0.0015
0202-2120-2210,12,0.0012
0202-2121,4,4e-4
0202-2200,14,0.0014
0202-2201,22,0.0022
0202-2201-2210,3,3e-4
0202-2201-2210-2220,1,1e-4
0202-2201-2220,5,5e-4
0202-2202,2,2e-4
0202-2210,21,0.0021
0202-2211-2220,1,1e-4
0202-2220,31,0.0031
0210-2020,4,4e-4
0211,1,1e-4
0211-1021-1111-2020-2110,1,1e-4
0211-2020,7,7e-4
0211-2021,1,1e-4
0212,20,0.002
0212-0220,1,1e-4
0212-0220-2020,5,5e-4
0212-0220-2120,1,1e-4
0212-0221-1220-2220,1,1e-4
0212-0221-2012-2020,1,1e-4
0212-0221-2020,9,9e-4
0212-1012-2020,1,1e-4
0212-1021-2020,1,1e-4
0212-1022,5,5e-4
0212-1022-2020,11,0.0011
0212-1022-2020-2210,2,2e-4
0212-1022-2021,2,2e-4
0212-1112-2020,1,1e-4
0212-1120-1211-2020,1,1e-4
0212-1210-2020,1,1e-4
0212-1220,5,5e-4
0212-1220-2020,13,0.0013
0212-2011-2020,2,2e-4
0212-2012-2020,2,2e-4
0212-2020,112,0.0112
0212-2020-2022,1,1e-4
0212-2020-2110,1,1e-4
0212-2021,6,6e-4
0212-2022,2,2e-4
0212-2112-2120,1,1e-4
0212-2120,4,4e-4
0212-2211-2220,1,1e-4
0212-2220,3,3e-4
0220,5,5e-4
0220-2020,24,0.0024
0220-2120,1,1e-4
0221,2,2e-4
0221-1021-2020,1,1e-4
0221-1220-2020,2,2e-4
0221-2020,25,0.0025
0222,5,5e-4
0222-1022-2020,7,7e-4
0222-1220,1,1e-4
0222-1220-2020,4,4e-4
0222-2020,29,0.0029
0222-2021,2,2e-4
0222-2021-2221,1,1e-4
0222-2022,1,1e-4
0222-2120,1,1e-4
0222-2121,1,1e-4
0222-2220,1,1e-4
1002,1,1e-4
1002-1021-2020,1,1e-4
1002-2001-2020,1,1e-4
1002-2020,4,4e-4
1012-1202,1,1e-4
1012-1202-2020,1,1e-4
1012-2011-2020,1,1e-4
1012-2020,3,3e-4
1021,1,1e-4
1021-1102-2020,1,1e-4
1021-1202-2020,1,1e-4
1021-2020,14,0.0014
1022-1202,1,1e-4
1022-1202-2020,2,2e-4
1022-1202-2020-2220,1,1e-4
1022-2020,17,0.0017
1102-1202-2020,1,1e-4
1102-2020,4,4e-4
1102-2020-2101,1,1e-4
1102-2020-2110,2,2e-4
1102-2120,1,1e-4
1112,1,1e-4
1112-1202-2012-2020,3,3e-4
1112-2021,1,1e-4
1120-1202-2020,1,1e-4
1120-2020,5,5e-4
1122-1202,1,1e-4
1200,1,1e-4
1200-2020,5,5e-4
1201,2,2e-4
1201-1202-2020,1,1e-4
1201-1210-2020,2,2e-4
1201-2020,5,5e-4
1201-2120,1,1e-4
1202,21,0.0021
1202-1210-2020,1,1e-4
1202-1211-2020,1,1e-4
1202-1220-2020,1,1e-4
1202-1221-2021,2,2e-4
1202-1221-2220,1,1e-4
1202-2002,2,2e-4
1202-2002-2020,5,5e-4
1202-2011-2020-2201,1,1e-4
1202-2012-2020,13,0.0013
1202-2012-2021,2,2e-4
1202-2012-2102,1,1e-4
1202-2020,101,0.0101
1202-2020-2102,8,8e-4
1202-2020-2102-2110,2,2e-4
1202-2020-2200,8,8e-4
1202-2020-2201,6,6e-4
1202-2020-2202,1,1e-4
1202-2020-2210,15,0.0015
1202-2021,15,0.0015
1202-2021-2102,2,2e-4
1202-2022,2,2e-4
1202-2120,6,6e-4
1202-2120-2210,1,1e-4
1202-2121,1,1e-4
1202-2200,1,1e-4
1202-2201,1,1e-4
1202-2201-2220,1,1e-4
1202-2210,4,4e-4
1202-2220,4,4e-4
1210-2020,3,3e-4
1211-2020,3,3e-4
1211-2021,1,1e-4
1212-2020,2,2e-4
1212-2220,1,1e-4
1220,2,2e-4
1220-2020,15,0.0015
2001,1,1e-4
2001-2020,9,9e-4
2002,3,3e-4
2002-2020,19,0.0019
2002-2021,1,1e-4
2010-2100,1,1e-4
2011,1,1e-4
2011-2020,3,3e-4
2011-2020-2201,2,2e-4
2012,2,2e-4
2012-2020,13,0.0013
2012-2020-2102,1,1e-4
2012-2020-2202,5,5e-4
2012-2021,1,1e-4
2012-2102,1,1e-4
2012-2202,1,1e-4
2020,624,0.0624
2020-2100,11,0.0011
2020-2101,6,6e-4
2020-2101-2110,1,1e-4
2020-2101-2110-2201,1,1e-4
2020-2102,14,0.0014
2020-2102-2110,3,3e-4
2020-2102-2110-2202,1,1e-4
2020-2110,9,9e-4
2020-2200,19,0.0019
2020-2201,16,0.0016
2020-2201-2210,2,2e-4
2020-2202,17,0.0017
2020-2202-2210,5,5e-4
2020-2210,11,0.0011
2021,14,0.0014
2021-2101,1,1e-4
2021-2102,3,3e-4
2021-2102-2111,1,1e-4
2021-2201,2,2e-4
2021-2202,2,2e-4
2022,6,6e-4
2022-2102,1,1e-4
2102,4,4e-4
2110,2,2e-4
2112-2120,2,2e-4
2120,19,0.0019
2120-2200,1,1e-4
2120-2202,2,2e-4
2121-2202,1,1e-4
2122,1,1e-4
2122-2212,1,1e-4
2200,3,3e-4
2201,5,5e-4
2202,2,2e-4
2202-2220,1,1e-4
2210,5,5e-4
2220,10,0.001
