59.994,1.033	3.305,80.914
10.445,1.174	0.428,84.587
75.093,2.732	0.805,219.254
451.520,1.234
83.095,3.258	1.407,102.945
19.342,5.133
88.056,3.375	1.303,132.036
4.436,43.990
71.628,0.810	4.240,60.781
71.967,3.102	7.122,30.540
65.974,1.145
90.051,1.201	1.711,112.385
0.673,49.418
257.311,2.525
74.467,3.627	2.329,359.092
126.168,1.028
0.032,80.214
96.711,0.182
97.386,0.494	1.428,26.263
0.479,166.713
73.862,2.381	4.824,166.602
129.257,0.207	1.412,5.960
115.595,7.237	25.960,382.126
98.411,2.974	1.275,296.713
16.970,1.951	0.394,123.246
64.638,7.036	0.900,570.529
67.207,2.196	0.858,78.641
6.993,25.006
184.565,2.320	3.092,96.813
184.565,3.383	2.850,96.813
16.083,167.411
280.902,3.763	16.202,38.434
0.446,74.858
90.869,0.647	1.219,54.118
58.484,1.065	1.322,104.640
97.186,0.745
440.802,3.630	7.092,81.293
3.839,117.509
52.553,0.601	1.773,42.303
381.278,0.853	10.470,71.796
9.824,391.789
86.132,0.202	0.980,19.675
224.719,0.766	35.844,68.244
77.703,14.872	7.762,432.805
151.431,19.575	2.323,126.259
257.899,2.325	5.077,166.127
349.179,2.740
2.596,142.325
96.117,0.065
62.003,0.796	1.002,62.724
349.044,0.804
114.915,1.570	2.468,95.840
118.401,5.947	1.360,64.297
300.327,2.087	4.166,193.951
53.495,0.672	1.406,44.675
3.946,115.042
511.234,10.255	6.361,64.362
61.912,2.689	1.323,139.865
68.958,2.519	2.771,51.704
101.695,8.436	1.338,49.450
149.376,0.595	1.974,47.796
299.786,1.471
28.447,9.323	0.350,320.607
154.500,16.561	1.819,365.187
0.342,133.307
93.532,6.668	1.254,477.204
87.523,1.261
334.106,1.565	11.200,74.744
17.703,0.449
86.493,1.063	1.672,97.808
209.744,6.820	20.554,242.227
103.629,5.369	2.054,177.246
91.092,0.499	1.259,46.595
300.555,0.362
1.730,827.163
19.690,56.965
119.881,0.343
12.838,0.126
73.023,1.232	1.066,81.324
273.036,3.929	7.104,208.871
36.656,0.074
52.373,17.668	1.613,293.482
76.992,1.390	9.228,102.131
40.316,0.642	1.145,54.021
77.586,2.038	1.531,44.397
91.800,0.929	1.358,47.489
134.932,1.036	4.411,85.445
124.195,2.814	1.583,71.066
58.859,1.547	1.277,87.010
128.872,0.948
0.112,29.114
90.476,1.232
450.010,6.971	7.782,242.738
86.843,0.177	1.655,15.925
414.300,0.890	4.591,76.270
107.607,5.102
99.664,1.216	1.818,101.340
116.956,3.054	1.298,75.556
44.261,3.407	0.914,308.102
256.429,1.565	8.777,143.348
2.915,421.398
4.581,42.672
8.386,257.918
256.429,10.904	15.390,143.348
107.780,3.798	3.476,148.995
275.720,7.280	4.471,390.939
214.112,0.262
3.454,168.051
447.794,7.498	22.242,48.804
69.368,1.516
729.970,1.810
0.466,53.580
861.943,0.889	18.665,48.866
66.481,0.308	1.075,27.518
103.159,0.161
54.558,1.025	10.790,46.233
0.104,146.066
8.383,224.849
514.912,2.283
13.781,130.485
98.164,15.297	1.281,550.405
1.695,187.827
72.830,3.139	2.940,91.741
155.500,4.361	5.246,405.355
31.796,1.669	1.727,110.600
941.159,0.393
21.015,0.706	0.359,35.955
0.470,106.334
270.225,2.579
120.015,1.407	1.602,102.928
108.337,0.752	1.622,74.958
110.158,3.468	4.268,25.809
0.603,53.197
179.428,1.747	3.592,143.165
51.601,9.912
119.371,34.395
2.090,208.009
140.169,0.578
72.146,0.990	3.188,85.415
92.458,0.140	3.105,10.039
110.256,8.905	1.928,90.464
617.538,0.212
209.712,2.257
60.873,4.033	1.353,177.510
107.328,1.805	4.704,154.518
54.021,6.526	0.642,425.672
0.338,96.766
275.098,9.029	3.333,280.512
200.858,2.445
461.349,0.101
1.733,144.294
127.329,1.416	1.332,115.379
263.797,1.330	2.846,76.786
113.200,0.831	3.597,66.380
118.153,3.674	1.289,160.924
0.072,59.476
117.117,0.084
29.499,1.827	0.478,103.788
57.399,7.209	3.962,368.149
215.760,0.430
45.745,2.591	0.635,65.975
21.890,5.238	0.381,285.060
99.455,3.685	4.600,98.397
26.700,30.145
154.455,4.948	20.622,134.500
139.879,6.483	7.586,269.522
0.568,163.301
9.431,0.461
73.409,0.797	2.213,21.856
127.992,0.882
0.588,115.982
106.748,3.621	1.590,103.441
0.426,304.305
636.052,2.453	7.107,73.623
4.784,445.037
94.135,17.610	3.542,558.599
153.334,6.641	14.871,92.026
234.113,8.919
63.829,0.397
23.827,6.695
107.138,7.174	14.124,44.093
48.485,0.761	0.581,75.621
86.456,0.407
505.210,15.275
1.084,138.620
0.065,49.118
510.907,0.160
120.538,0.994	8.847,96.159
79.607,1.589	0.848,128.984
109.847,0.151
299.776,12.008	7.777,38.464
184.179,1.648	4.569,161.753
0.235,287.053
219.574,0.769	3.673,65.351
65.509,2.785	0.888,111.692
22.092,5.361	8.943,164.095
33.089,0.603	0.495,50.436
65.451,0.874	0.876,85.330
41.187,1.799	2.099,161.437
103.911,0.505	4.382,46.146
106.929,2.188	1.432,124.500
153.736,0.967	1.914,72.362
112.366,1.842	1.788,112.815
0.332,17.062
15.598,0.929	0.217,68.450
13.470,274.055
29.094,20.760
0.170,102.290
374.031,1.119	4.298,61.965
0.358,32.585
62.997,1.585	3.274,132.375
127.765,0.793	5.667,74.369
289.344,0.944	3.419,83.062
73.030,7.311	3.886,545.457
1.880,121.540
61.914,2.881
770.121,5.704	7.891,69.234
29.013,0.221	0.310,18.417
129.182,2.396	1.763,177.264
292.097,0.040
190.601,18.265
119.283,0.460
105.464,2.092	13.979,83.226
78.547,6.231	4.600,219.949
0.383,39.373
325.155,1.976	5.660,88.273
53.246,5.104	0.853,462.701
94.471,0.846	1.028,77.831
227.406,0.787	2.547,70.428
89.077,0.388	1.301,26.196
295.194,1.376	4.558,79.853
368.114,4.698	4.796,161.503
73.781,1.265
0.085,309.021
53.892,2.049
57.434,0.640
0.297,64.090
40.109,15.739	1.275,265.374
56.399,1.773	3.255,42.053
136.411,0.293	2.356,23.735
613.337,3.026	6.400,82.165
2.901,79.831
201.256,5.247	3.738,111.092
116.163,1.016	2.683,90.139
5.226,0.569	0.067,44.261
0.731,227.960
88.556,5.843	1.733,46.484
173.707,5.810	2.109,73.825
178.338,0.717	2.908,47.792
44.119,3.877
37.331,4.333	0.489,337.405
84.066,9.328	1.467,190.812
470.144,2.134	7.123,88.558
116.408,0.166
181.067,0.644
83.637,4.892	1.918,40.834
4.219,11.980
31.573,7.043	3.716,255.046
78.310,4.338	1.185,287.738
354.951,0.348
84.159,0.776	1.758,70.231
20.115,3.660
161.086,1.931	1.751,131.956
67.157,4.221	0.770,191.691
23.528,21.181
372.340,3.258	4.649,173.653
54.092,6.158	1.542,107.376
5.760,445.667
0.142,126.466
63.051,4.884	0.918,75.743
77.245,0.385
91.976,5.088	1.299,477.107
113.198,1.033	13.277,60.977
304.982,1.577
248.753,0.046
125.405,0.855	22.789,71.996
4.632,31.079
123.183,0.728	1.515,70.723
2.666,192.713
541.696,0.206
29.387,1.159	0.378,112.095
2.394,41.102
130.115,0.789	17.737,42.955
128.172,8.134
218.146,3.766	6.017,327.344
79.692,1.147	0.906,59.868
155.486,0.818
461.348,9.151	11.315,484.406
69.769,0.369
0.509,184.339
271.557,13.136	3.655,224.175
15.544,6.637
556.584,1.352	15.136,75.680
59.080,1.320	1.334,120.424
0.063,44.723
39.333,0.014
10.805,7.415	0.195,188.980
182.745,4.174	2.191,389.816
99.194,0.282
6.171,313.654
246.687,0.405	2.567,32.890
0.188,87.864
85.895,7.048	0.921,462.020
102.661,3.690	26.535,133.664
1.082,9.369
0.520,24.120
2.155,178.441
212.654,1.754
40.689,23.923	0.667,68.368
168.238,13.953	3.989,699.448
81.688,0.656	4.645,48.409
6.057,158.794
65.026,2.457	3.367,110.085
16.619,0.060
258.404,1.023	11.029,74.564
124.445,0.351
62.038,15.338	8.771,74.089
68.767,4.042	0.722,176.821
34.832,39.209
98.635,2.617	3.450,159.134
20.297,7.607	0.224,130.233
84.648,2.531	2.859,93.760
50.127,16.573	2.372,225.177
449.513,3.346	11.190,166.796
272.094,2.013	3.638,87.068
41.315,1.640	6.812,124.471
36.333,31.830
143.412,0.355	1.851,25.542
23.154,1.652	0.286,141.107
231.735,0.120
0.196,176.243
130.018,2.505	1.435,117.083
92.397,0.388	2.327,31.306
98.418,5.977	2.031,104.471
563.562,0.928	6.760,80.381
44.375,3.794	0.675,118.606
155.617,0.495	2.099,42.544
179.619,3.480	3.992,66.817
98.663,0.068
84.794,2.004	16.406,160.743
104.690,1.669	1.767,101.361
45.833,5.446	13.010,111.452
148.422,2.365	1.504,155.946
153.755,1.161	2.420,82.961
181.379,1.097
43.276,6.329	2.010,485.457
0.395,65.249
80.603,2.957	1.803,105.615
102.582,1.142	4.728,104.595
48.199,1.684	1.101,130.161
1.278,196.317
104.914,13.197	1.182,48.500
1.680,48.984
2.695,60.956
222.153,1.955	5.113,80.383
0.103,61.411
0.535,209.912
136.468,1.188	8.975,47.346
49.738,2.375	2.490,199.479
94.789,0.486	2.048,27.244
161.839,1.793	6.141,158.831
52.118,1.741	0.600,62.985
59.289,3.102	0.801,211.664
0.054,35.444
172.705,1.925	2.331,45.599
0.234,135.084
58.056,1.626	1.758,69.600
35.495,1.876	1.038,114.814
3.524,62.725
148.421,0.154	1.500,9.090
215.475,0.198
77.541,16.195	0.943,418.537
112.485,1.185	1.855,105.731
273.407,0.651
32.881,30.514
75.958,10.001	1.453,277.482
0.231,474.919
813.978,0.606
2.934,304.302
435.243,1.759	5.600,122.193
73.002,0.107
67.288,0.085
584.580,0.331
48.760,0.412
0.815,174.893
708.589,1.530	11.366,90.602
5.607,78.125
129.178,0.687	5.219,53.202
166.057,6.798	1.850,141.077
12.205,1.489	0.391,120.484
51.133,4.474	0.815,234.805
6.322,44.590
137.410,10.962	1.622,102.698
177.674,2.864	4.447,170.659
95.058,1.614
123.551,0.117
0.960,628.152
152.790,6.213	3.215,520.565
50.654,0.556	0.537,46.581
144.722,2.158	2.133,67.185
233.189,0.413	3.713,38.118
135.104,5.141	1.429,86.213
260.867,2.943	3.054,118.509
108.454,0.993
158.108,0.637	1.991,38.818
466.216,7.126	5.839,145.951
9.001,11.652
29.659,0.324
167.649,0.990	6.510,80.409
61.697,7.882	14.660,207.782
47.369,5.899	1.010,37.092
1.233,117.138
55.764,0.440	8.336,24.998
1.598,252.055
283.225,2.438	3.701,100.778
97.858,11.040	1.193,81.836
113.325,1.115	2.395,61.140
201.055,0.525	6.671,24.610
437.134,1.542
94.788,0.100
21.814,1.428	0.325,120.212
56.135,0.277
349.032,0.122
63.633,2.694	1.915,59.167
118.424,0.239
228.786,4.837	3.201,315.778
16.549,11.060
542.517,6.138	6.600,490.605
120.445,3.372	2.013,286.630
42.563,0.420	0.583,15.109
1.692,31.593
74.469,7.975	1.421,138.465
40.739,15.211	2.309,279.636
20.342,1.319	1.241,116.303
48.906,2.245	1.729,164.297
8.426,142.835
31.174,0.726
320.468,3.394	3.772,129.971
0.196,82.331
56.180,0.316
0.503,150.922
148.323,1.394	3.071,106.995
109.621,3.904	3.869,272.097
758.367,6.792	14.900,203.481
206.621,9.793	7.618,881.137
88.163,6.385	1.037,220.857
107.022,0.644
161.505,6.678	25.179,110.887
95.108,0.244	1.518,24.291
1.300,727.031
97.085,1.100	0.975,87.197
47.086,0.075
179.638,1.307	3.582,108.948
0.240,62.103
78.086,8.736	1.505,332.416
120.076,14.343	5.438,481.873
91.617,1.030	0.960,52.609
5.491,145.903
178.883,2.302
0.750,216.190
41.486,0.597	0.495,46.996
3.053,175.745
425.543,1.144
115.111,3.323
102.381,1.442	1.206,71.445
0.569,65.946
151.717,9.790	1.653,520.505
67.099,7.910	0.788,96.556
30.465,4.278	2.166,130.098
2.288,332.416
144.418,1.070	14.160,72.247
92.401,1.310	1.323,103.880
149.925,2.115	5.467,205.933
79.698,1.274
702.695,0.537	8.706,38.429
37.585,5.169	0.814,314.010
1.438,43.104
14.801,8.682
155.070,0.497
0.164,45.564
618.194,4.991	18.035,93.149
0.888,21.785
116.526,3.486	1.219,231.729
0.107,72.677
116.517,7.164	2.057,296.392
89.210,2.686	3.702,170.687
0.890,123.936
227.087,1.261	2.545,108.485
0.216,237.121
571.006,0.309	7.548,25.739
46.966,1.124	1.278,75.297
59.989,1.308	0.853,129.250
61.512,23.664	0.889,527.427
588.310,1.633	14.784,92.425
64.011,0.822	0.707,72.960
40.273,4.152	1.710,318.858
0.221,44.053
54.636,2.281	1.036,113.260
80.253,2.931	1.143,89.926
66.291,1.145	1.423,91.439
49.595,6.464	1.000,107.053
106.473,0.800	3.465,76.889
76.502,5.552	1.250,460.530
1.191,219.121
160.390,5.479	22.292,118.896
0.315,111.688
412.795,1.207
6.622,249.758
724.282,2.792	7.422,210.124
37.321,5.101	0.572,175.252
61.150,5.710	1.245,400.851
315.017,8.186
222.330,5.380
31.874,2.917	0.632,99.261
4.937,2.265	0.056,184.908
112.495,3.664	3.152,136.648
4.766,94.135
115.273,1.323	1.761,81.882
0.590,834.548
28.047,7.305	0.542,210.471
95.164,0.737
0.499,93.512
196.952,9.662	4.087,217.388
542.968,1.694	9.248,138.931
88.129,1.298	11.592,105.381
187.742,1.344	2.582,101.112
33.979,85.992
44.528,0.460	1.274,28.942
276.731,1.400	20.848,82.728
3.603,257.068
0.898,59.516
0.445,23.608
34.761,2.348
87.505,2.197	3.125,53.372
148.137,0.765	1.640,60.380
100.981,0.927	10.175,76.715
76.993,0.871
87.505,0.642	3.091,53.372
516.079,1.719
147.230,6.461	3.354,128.197
146.218,0.270
0.535,32.473
330.115,0.977	12.261,76.125
452.018,1.347	4.574,80.283
156.314,0.617	1.619,50.001
272.600,0.931	24.863,90.007
80.067,0.445	1.732,18.057
149.144,4.754	9.392,56.155
40.732,7.678
51.578,7.134	0.545,250.227
15.524,0.254
108.644,0.161
0.068,60.261
54.186,2.159	1.095,161.160
75.992,2.210	5.589,49.319
140.766,15.545	4.113,68.090
306.872,1.936
247.185,0.917	6.720,89.544
4.607,118.582
10.883,32.566
0.232,102.550
118.473,0.340
111.887,0.868	1.954,86.664
84.443,1.066
94.829,2.112	1.229,122.976
0.551,162.232
43.462,23.901
36.621,13.209
0.305,83.265
72.599,13.628	0.772,105.775
190.144,0.383	1.993,30.478
70.858,0.039
165.476,0.699	3.285,51.574
0.189,158.872
63.720,0.176
460.948,11.139
304.430,0.278
0.026,30.409
39.946,0.713	1.757,56.999
293.553,2.440
20.758,4.127	3.257,135.561
283.582,0.232
122.226,1.057
108.210,0.187
266.521,13.531	4.946,195.127
24.737,4.913
117.721,1.042	3.097,92.237
713.987,7.445	10.482,519.704
0.696,118.176
63.108,0.337	0.839,26.502
153.912,6.736	2.063,484.206
79.893,0.546	0.910,41.705
111.885,1.061	5.198,97.216
0.240,133.045
116.324,0.743
9.547,38.385
92.763,4.263	8.362,119.644
0.846,78.547
320.142,5.334	11.176,489.063
4.080,5.291
41.843,0.249
87.447,1.449	1.494,105.730
85.294,0.064
68.091,2.071	0.724,143.132
213.355,4.662	3.884,236.558
12.868,16.944
254.549,2.713	3.804,151.835
0.273,136.516
0.632,57.710
26.279,3.150	0.548,86.911
120.776,1.084	2.608,39.324
39.950,0.925	4.950,85.791
200.714,0.043
157.939,1.706	1.936,123.039
46.435,0.688	2.167,60.014
203.745,0.726	4.616,15.520
581.312,3.266	36.806,230.287
136.412,0.956	5.813,67.578
193.057,1.625	4.408,68.420
0.490,130.992
158.785,0.293
194.855,2.139	2.291,132.587
97.510,0.160
604.670,12.119
131.344,2.075	20.271,63.214
55.742,2.162	1.122,213.333
0.848,422.441
222.803,0.118
79.176,3.932	10.752,320.240
96.042,0.795	1.052,32.532
156.418,4.185	2.811,102.194
99.596,0.454
29.821,4.104	3.486,249.904
8.793,11.824
117.387,10.549
321.384,2.128	9.123,23.437
51.862,1.468	0.812,105.892
296.962,2.271	5.426,95.274
74.846,1.189	1.218,55.711
0.590,124.213
120.633,0.197
79.917,1.959	1.392,158.127
106.444,11.063	5.568,291.528
0.305,228.968
8.999,25.421
6.242,154.823
181.211,1.483	3.325,117.422
113.595,5.977	1.730,154.119
79.446,22.970	0.926,378.516
72.917,0.719	5.508,68.633
185.935,1.257
147.741,1.392	15.353,51.450
8.929,115.477
137.035,0.279
4.879,21.110
85.509,2.739	0.975,137.343
85.509,13.338	0.888,137.343
42.110,3.949	0.599,149.803
706.822,0.555
44.551,0.529	1.191,40.675
196.334,0.280
350.282,2.241
48.584,14.516
125.235,8.010	1.295,80.657
126.529,2.021	1.269,88.782
91.623,2.156	1.371,121.346
98.489,3.472	1.675,226.356
82.116,1.091	4.765,80.960
960.693,4.853	27.133,100.821
92.287,1.918	3.107,149.308
166.659,8.906
190.488,2.927
23.465,0.639	0.263,50.786
117.053,2.047	2.374,93.803
0.124,93.313
749.231,1.131	9.512,50.130
93.526,2.839	1.091,98.528
54.341,2.232	0.988,218.007
276.339,3.120	3.025,255.509
98.442,0.384
62.825,10.721	1.097,150.376
110.846,13.548	1.863,81.374
105.946,6.181	1.922,92.633
0.241,192.679
32.378,10.177	0.399,106.126
119.053,4.123	1.226,221.372
126.546,6.258	1.618,103.135
147.568,8.128
42.673,6.673	2.244,124.960
0.983,108.286
2.055,441.525
234.339,2.905	6.687,200.059
4.856,133.738
45.090,0.466	1.022,30.755
91.495,0.823	1.258,72.629
106.944,0.343	4.813,31.465
100.142,0.519
208.789,1.540	2.738,128.286
5.189,431.130
0.767,122.992
140.705,1.778	5.181,123.751
102.933,0.792	1.540,59.364
61.125,0.741	0.653,65.845
3.805,48.682
2.055,441.525
216.362,0.385
50.478,5.179	2.206,110.162
34.093,0.812	1.069,40.968
140.872,0.788	2.099,29.947
0.354,95.817
67.436,5.891	12.511,106.964
164.371,4.304	6.055,157.327
328.848,1.746	8.563,128.065
53.444,2.053	0.753,170.927
71.823,5.531	6.952,452.777
217.039,0.925	6.313,42.059
191.945,0.385	5.623,19.089
183.885,7.498	2.840,170.168
112.091,0.675	1.374,64.684
5.534,418.996
73.814,0.819	3.336,28.466
0.727,49.950
68.007,2.219	1.326,183.212
179.570,4.007	3.074,332.647
6.168,165.396
284.667,0.797	5.199,74.429
195.422,2.368
328.422,1.474	6.825,116.929
500.490,2.156	6.868,98.947
109.869,3.064	1.139,108.571
54.723,4.573	5.003,216.579
87.953,8.556
85.813,27.345	1.162,247.342
1.856,117.253
133.844,1.366	1.649,105.472
86.568,0.365
403.613,1.419
205.964,3.284	3.750,70.767
403.613,1.419	13.029,139.887
45.617,1.187	0.621,99.453
66.705,3.583	0.708,107.393
88.375,6.958	1.386,512.768
0.690,436.986
167.760,0.903	2.011,24.539
383.639,2.488	6.886,20.829
141.707,3.083	8.703,163.963
0.384,246.565
120.721,2.003	2.806,87.143
0.490,182.741
0.056,146.168
49.482,0.999	7.248,66.313
112.150,3.673	1.570,360.906
1.114,51.604
63.808,0.616	5.496,58.558
116.900,1.179	36.846,96.125
68.618,0.142
447.095,2.597	5.106,163.184
112.507,3.323	9.942,289.504
140.682,1.489	4.037,45.125
66.899,4.341	0.952,143.288
0.470,70.520
120.400,2.583	1.909,137.682
127.873,6.477
63.418,0.884	2.481,48.535
0.838,151.510
16.637,1.086	0.356,64.120
9.854,1.062	0.955,95.323
0.808,210.386
99.845,2.642	1.790,238.052
66.773,4.013	4.045,243.142
2.508,89.128
17.605,1.095
63.303,2.345	0.728,133.549
74.703,0.912	1.400,39.587
14.649,1.960	0.151,147.150
210.999,0.110
210.999,0.163
47.541,4.082	0.947,328.384
100.690,2.558	2.366,255.186
31.496,14.735	0.474,83.321
102.037,0.298
4.618,86.203
65.682,5.562	1.010,424.728
220.112,0.744
193.937,38.437	4.055,919.123
51.374,1.391	0.760,104.542
12.033,1.719	0.153,98.893
278.103,0.860	3.043,71.468
