Phase,Count,Frequency
021-120-202-210,1,1e-4
021-120-210,7,7e-4
021-120-220,1,1e-4
021-121-201,1,1e-4
021-121-210-211-220,1,1e-4
021-121-210-220,1,1e-4
021-121-211-220,2,2e-4
021-200,20,0.002
021-200-201-220,1,1e-4
021-200-202,1,1e-4
021-201,78,0.0078
021-201-202,2,2e-4
021-201-202-210,1,1e-4
021-201-210,4,4e-4
021-201-211-220,1,1e-4
021-202,65,0.0065
021-202-210,15,0.0015
021-202-210-212-220,1,1e-4
021-202-211,3,3e-4
021-202-220,30,0.003
021-210,74,0.0074
021-210-211-220,1,1e-4
021-210-220,1,1e-4
021-220,136,0.0136
022,679,0.0679
022-102,162,0.0162
022-102-111-210,1,1e-4
022-102-112,1,1e-4
022-102-112-121,1,1e-4
022-102-112-121-220,1,1e-4
022-102-112-202,1,1e-4
022-102-112-202-221,1,1e-4
022-102-120,3,3e-4
022-102-120-201-202-210-211,1,1e-4
022-102-121-122-202,1,1e-4
022-102-200,4,4e-4
022-102-201,9,9e-4
022-102-201-210,1,1e-4
022-102-201-220,1,1e-4
022-102-202,2,2e-4
022-102-202-210,1,1e-4
022-102-202-211-220,1,1e-4
022-102-202-212-220,2,2e-4
022-102-210,12,0.0012
022-102-220,40,0.004
022-111-120-201,1,1e-4
022-112,8,8e-4
022-112-120,1,1e-4
022-112-120-121,1,1e-4
022-112-120-202,1,1e-4
022-112-121,2,2e-4
022-112-121-122-201,1,1e-4
022-112-121-122-211-220-221,1,1e-4
022-112-121-202,2,2e-4
022-112-121-211-220,1,1e-4
022-112-201-220,1,1e-4
022-112-202-210,1,1e-4
022-112-210-220,1,1e-4
022-112-211,2,2e-4
022-112-211-212-221,1,1e-4
022-112-211-220,1,1e-4
022-112-220,6,6e-4
022-120,164,0.0164
022-120-121-201-220,1,1e-4
022-120-121-202-210-220,1,1e-4
022-120-121-202-211-220,1,1e-4
022-120-121-202-212,1,1e-4
022-120-122,1,1e-4
022-120-122-202-210-220,1,1e-4
022-120-200,4,4e-4
022-120-200-202-220,1,1e-4
022-120-201,19,0.0019
022-120-201-210,3,3e-4
022-120-201-220,1,1e-4
022-120-202,31,0.0031
022-120-202-210,4,4e-4
022-120-202-220,1,1e-4
022-120-210,5,5e-4
022-120-211-212-220-221,1,1e-4
022-120-220,6,6e-4
022-121,9,9e-4
022-121-122-202-221,1,1e-4
022-121-122-212-220-221,1,1e-4
022-121-122-212-221,1,1e-4
022-121-201,2,2e-4
022-121-201-202-220-221,1,1e-4
022-121-202,3,3e-4
022-121-202-210-211-220,1,1e-4
022-121-202-211-220,2,2e-4
022-121-202-221,1,1e-4
022-121-210,1,1e-4
022-122-202-221,1,1e-4
022-200,25,0.0025
022-200-201-202-220,1,1e-4
022-201,75,0.0075
022-201-202,1,1e-4
022-201-202-211-220-221,1,1e-4
022-201-210,5,5e-4
022-201-210-220,1,1e-4
022-201-220,29,0.0029
022-202,228,0.0228
022-202-210,32,0.0032
022-202-210-220,1,1e-4
022-202-211,3,3e-4
022-202-212-220-221,1,1e-4
022-202-220,163,0.0163
022-202-221,2,2e-4
022-210,76,0.0076
022-210-211-220,1,1e-4
022-210-220,1,1e-4
022-211,4,4e-4
022-211-212-220-221,1,1e-4
022-211-220,7,7e-4
022-212,2,2e-4
022-212-221,1,1e-4
022-220,270,0.027
022-221,2,2e-4
102,233,0.0233
102-111-112-201-202-211,1,1e-4
102-111-120-201-202-211,1,1e-4
102-111-201-210,1,1e-4
102-111-210,1,1e-4
102-112,1,1e-4
102-112-120-201-202-211,1,1e-4
102-112-201-202-210-211,1,1e-4
102-112-201-202-211,1,1e-4
102-112-201-202-220,1,1e-4
102-120,93,0.0093
102-120-121-201-210-211-220,1,1e-4
102-120-121-201-211-220,1,1e-4
102-120-121-201-220,1,1e-4
102-120-121-210-211-220,1,1e-4
102-120-121-220,1,1e-4
102-120-200,4,4e-4
102-120-201,4,4e-4
102-120-201-202,1,1e-4
102-120-210,5,5e-4
102-120-210-211-220,1,1e-4
102-120-220,2,2e-4
102-121,2,2e-4
102-121-122-200-201-202-220,1,1e-4
102-121-220,3,3e-4
102-200,67,0.0067
102-201,42,0.0042
102-201-202,1,1e-4
102-201-202-212,1,1e-4
102-201-210,9,9e-4
102-201-220,8,8e-4
102-202,4,4e-4
102-202-210,7,7e-4
102-202-220,5,5e-4
102-210,68,0.0068
102-211,1,1e-4
102-220,88,0.0088
111-200-201-210,1,1e-4
111-200-201-210-220,1,1e-4
112,7,7e-4
112-120,1,1e-4
112-120-122-202-220,1,1e-4
112-120-201-202-211,1,1e-4
112-120-202,1,1e-4
112-121-122,1,1e-4
112-121-122-201-202-221,2,2e-4
112-121-122-202-212-221,2,2e-4
112-121-122-211-212,1,1e-4
112-121-122-211-220-221,1,1e-4
112-121-122-220-221,1,1e-4
112-121-122-221,1,1e-4
112-121-202,1,1e-4
112-121-202-220-221,1,1e-4
112-121-211-220,1,1e-4
112-121-220,1,1e-4
112-122-201-202-221,1,1e-4
112-122-202-211-212-221,1,1e-4
112-122-202-212-220,1,1e-4
112-122-202-220,1,1e-4
112-201-202-210-211,1,1e-4
112-201-202-211,3,3e-4
112-202,4,4e-4
112-202-211,3,3e-4
112-211-220,1,1e-4
112-220,6,6e-4
120,265,0.0265
120-121-201-210-220,1,1e-4
120-121-211-220,3,3e-4
120-121-211-220-221,1,1e-4
120-200,72,0.0072
120-200-201-210-220,1,1e-4
120-201,84,0.0084
120-201-202-210,1,1e-4
120-201-210,9,9e-4
120-201-210-220,1,1e-4
120-201-211-220,1,1e-4
120-201-220,1,1e-4
120-202,65,0.0065
120-202-210,8,8e-4
120-202-220,2,2e-4
120-210,63,0.0063
120-210-220,1,1e-4
120-211,1,1e-4
120-220,3,3e-4
121,9,9e-4
121-122-202-210-212-220,1,1e-4
121-122-211-220,1,1e-4
121-201-210-220,1,1e-4
121-201-211,1,1e-4
121-201-211-220,1,1e-4
121-201-220,2,2e-4
121-202,7,7e-4
121-202-211,1,1e-4
121-202-220,4,4e-4
121-202-221,1,1e-4
121-210-211-220,1,1e-4
121-211-220,1,1e-4
121-220,13,0.0013
122,1,1e-4
122-201-202-210-221,1,1e-4
122-201-202-211,1,1e-4
122-201-202-211-220,1,1e-4
122-202,4,4e-4
122-220,2,2e-4
200,314,0.0314
200-201-202-210,1,1e-4
200-202,7,7e-4
200-202-210,1,1e-4
200-210,1,1e-4
200-220,8,8e-4
201,243,0.0243
201-202,3,3e-4
201-202-210,1,1e-4
201-202-211-212,2,2e-4
201-202-211-220,1,1e-4
201-202-220,1,1e-4
201-210,52,0.0052
201-210-211,1,1e-4
201-210-220,2,2e-4
201-211,1,1e-4
201-220,139,0.0139
202,595,0.0595
202-210,108,0.0108
202-210-212,1,1e-4
202-210-220,2,2e-4
202-211,2,2e-4
202-211-212,1,1e-4
202-211-220,1,1e-4
202-220,239,0.0239
202-221,4,4e-4
210,262,0.0262
210-220,6,6e-4
211,8,8e-4
211-220,8,8e-4
212-220,2,2e-4
220,642,0.0642
221,2,2e-4
222,1,1e-4
