parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
26,3,002-020-200,200,002-020-200,3,0.11,4.362172,0.108861,-0.865534,0.11
26,3,002-020-200,002,002-020-200,3,0.22,-1.763552,0.065171,5.003043,0.22
27,2,002-012,012,012,2,0.42,-3.634532,1.064313,6.414425,0.42
27,2,002-012,002,012,2,0.58,1.758791,0.404521,6.39922,0.58
28,2,002-120,002,002-120,2,0.3,0.547751,-0.365634,4.879972,0.3
28,2,002-120,120,002-120,2,0.7,0.996668,6.225602,-2.506,0.7
29,1,220,220,220,1,1,2.011171,1.82346,-7.519765,1
30,1,020,020,020,1,1,-1.020401,7.827092,0.029486,1
31,1,022,022,022,1,1,-5.513404,2.894714,3.144213,1
32,2,022-202,202,-1,2,0.63,0.806997,-3.692185,4.925956,0.63
32,2,022-202,022,-1,2,0.37,-3.230254,2.746595,4.925956,0.37
33,2,022-220,220,022-220,2,0.76,4.219946,1.4812,-0.24897,0.76
33,2,022-220,022,022-220,2,0.24,-0.469582,4.603252,6.035671,0.24
34,1,202,202,202,1,1,2.528901,-3.795132,3.759252,1
35,3,022-202-220,202,022-202-220,3,0.23,1.397753,-5.768435,2.023744,0.23
35,3,022-202-220,220,022-202-220,3,0.32,1.483867,0.861088,-1.477144,0.32
35,3,022-202-220,022,022-202-220,3,0.45,-3.518555,0.426379,2.963345,0.45
36,2,022-200,022,022-200,2,0.84,-5.303506,1.701597,4.711025,0.84
36,2,022-200,200,022-200,2,0.16,3.492554,-0.594648,-0.41039,0.16
37,1,020,020,020,1,1,-1.159637,6.9082,-0.485093,1
38,2,202-210,202,202-210,2,0.93,2.456824,-4.461037,3.42469,0.93
38,2,202-210,210,202-210,2,0.07,4.805824,1.297917,-0.024365,0.07
39,1,021,021,021,1,1,-6.08097,6.229824,-1.924689,1
40,1,202,202,202,1,1,2.884392,-3.804934,1.440641,1
41,2,012-120,120,012-120,2,0.73,1.140943,7.194551,-4.932619,0.73
41,2,012-120,012,012-120,2,0.27,-5.095251,0.92332,5.121238,0.27
42,2,022-202,202,022-202,2,0.6,1.653008,-3.117284,0.282562,0.6
42,2,022-202,022,022-202,2,0.4,-4.540578,1.96123,0.364021,0.4
43,2,022-220,220,022-220,2,0.91,1.599471,2.55227,-4.501417,0.91
43,2,022-220,022,022-220,2,0.09,-2.800321,2.94699,1.785127,0.09
44,1,020,020,020,1,1,-0.948049,7.934852,0.826085,1
45,2,022-102,022,022-102,2,0.44,-5.697019,0.829239,5.959305,0.44
45,2,022-102,102,022-102,2,0.56,-0.162397,-4.206735,7.3696,0.56
46,2,102-210,210,102-210,2,0.99,7.814395,0.597785,-10.149068,0.99
46,2,102-210,102,102-210,2,0.01,1.567841,-4.346835,1.519447,0.01
47,1,202,202,202,1,1,2.176144,-6.837046,1.582789,1
48,2,102-210,102,102-210,2,0.79,1.18086,-5.16637,6.356947,0.79
48,2,102-210,210,102-210,2,0.21,6.864856,0.817405,-3.178213,0.21
49,1,220,220,220,1,1,1.457376,2.877481,-7.341379,1
50,1,210,210,201-210,1,1,6.528801,1.210598,-6.748463,1
51,3,022-202-220,220,202-220,3,0.4,3.811821,1.5204,-1.437093,0.4
51,3,022-202-220,022,202-220,3,0.04,-3.662792,1.607184,0.639395,0.04
51,3,022-202-220,202,202-220,3,0.56,1.290553,-4.640851,4.398526,0.56
52,1,202,202,202,1,1,1.736725,-7.381053,1.63094,1
53,2,202-220,202,202-220,2,0.71,1.898264,-3.412852,2.172138,0.71
53,2,202-220,220,202-220,2,0.29,2.759435,2.88685,-3.183028,0.29
54,2,022-202,202,022-202,2,0.69,2.634835,-4.016057,1.256289,0.69
54,2,022-202,022,022-202,2,0.31,-1.731793,2.430083,1.380433,0.31
55,1,220,220,220,1,1,3.051366,0.89124,-5.722719,1
56,2,022-220,220,022-220,2,0.17,0.869735,3.367481,-1.309432,0.17
56,2,022-220,022,022-220,2,0.83,-4.989324,2.009411,2.571278,0.83
57,3,022-102-220,220,022-102-220,3,0.3,1.499422,1.359737,-1.659339,0.3
57,3,022-102-220,102,022-102-220,3,0.33,1.174315,-2.141151,8.742404,0.33
57,3,022-102-220,022,022-102-220,3,0.37,-4.695863,4.488844,4.556819,0.37
58,1,220,220,220,1,1,3.621705,3.542998,-5.570432,1
59,2,012-210,210,012-210,2,0.04,6.154622,0.783492,-4.319857,0.04
59,2,012-210,012,012-210,2,0.96,0.326898,0.501075,1.993607,0.96
60,1,022,022,022,1,1,-7.615893,3.569305,2.496182,1
61,2,022-202,022,-1,2,0.5,-2.158541,2.811216,3.163333,0.5
61,2,022-202,202,-1,2,0.5,3.244456,-0.128426,5.733385,0.5
62,1,200,200,200,1,1,7.554201,0.417691,-1.88802,1
63,2,012-210,012,012-210,2,0.84,-0.394554,0.403236,1.82032,0.84
63,2,012-210,210,012-210,2,0.16,4.808351,-0.911613,-4.504213,0.16
64,2,021-120,021,021-120,2,0.67,-6.344617,7.143707,0.066384,0.67
64,2,021-120,120,021-120,2,0.33,-0.114835,7.189984,-4.809028,0.33
65,2,202-220,220,202-220,2,0.07,4.108828,-0.112082,-1.683373,0.07
65,2,202-220,202,202-220,2,0.93,3.021078,-5.060243,2.342375,0.93
66,1,020,020,011-020,1,1,-2.272957,7.584567,-5.124964,1
67,2,120-202,202,120-202,2,0.85,2.196518,-5.068228,-0.083341,0.85
67,2,120-202,120,120-202,2,0.15,1.308435,5.283106,-5.256361,0.15
68,1,210,210,210,1,1,7.586342,0.083911,-4.477462,1
69,3,021-201-210,210,021-201-210,3,0.04,5.50243,1.551113,-6.674618,0.04
69,3,021-201-210,201,021-201-210,3,0.58,6.417506,-4.005314,-0.358079,0.58
69,3,021-201-210,021,021-201-210,3,0.38,0.744765,1.960502,-1.090396,0.38
70,2,022-102,102,022-102,2,0.48,0.876196,-0.688852,9.423596,0.48
70,2,022-102,022,022-102,2,0.52,-5.706314,2.652531,7.382746,0.52
71,2,012-120,120,012-120,2,0.1,0.656465,6.029774,0.100832,0.1
71,2,012-120,012,012-120,2,0.9,-5.751899,-0.010523,6.326549,0.9
72,1,202,202,202,1,1,2.580985,-6.733252,7.423255,1
73,1,201,201,201,1,1,6.725548,-5.38254,1.269844,1
74,2,022-210,210,022-210,2,0.42,5.013393,1.298541,-4.149064,0.42
74,2,022-210,022,022-210,2,0.58,-1.673502,4.789848,1.190475,0.58
75,2,202-220,202,202-220,2,0.02,4.780817,-0.39381,3.428603,0.02
75,2,202-220,220,202-220,2,0.98,4.231023,4.712393,-2.335697,0.98
76,1,201,201,201,1,1,6.211481,1.203158,1.434279,1
77,1,020,020,020,1,1,-1.448137,6.43813,1.291658,1
78,1,220,220,220,1,1,3.065935,4.210687,-8.023368,1
79,3,022-202-220,202,022-202-220,3,0.51,2.874694,-1.909212,2.319878,0.51
79,3,022-202-220,220,022-202-220,3,0.34,1.894747,3.742195,-1.289376,0.34
79,3,022-202-220,022,022-202-220,3,0.15,-2.25776,2.738751,0.486552,0.15
80,1,012,012,012,1,1,-7.61711,-0.358741,8.602988,1
81,2,202-220,202,202-220,2,0.75,3.943496,-4.609204,1.923034,0.75
81,2,202-220,220,202-220,2,0.25,8.711979,1.843887,-0.102875,0.25
82,2,002-201,201,002-201,2,0.44,6.070812,-6.33769,0.207794,0.44
82,2,002-201,002,002-201,2,0.56,0.627207,0.172371,5.999676,0.56
83,2,002-021,021,002-021,2,0.18,-5.108262,5.034029,0.60511,0.18
83,2,002-021,002,002-021,2,0.82,-1.964815,-0.680028,7.070861,0.82
84,2,020-210,020,020-210,2,0.3,0.37106,7.114551,0.609449,0.3
84,2,020-210,210,020-210,2,0.7,6.523842,0.565741,-5.631972,0.7
85,1,220,220,220,1,1,3.485866,4.687036,-5.617319,1
86,1,201,201,201,1,1,5.716913,-4.098899,0.03806,1
87,2,022-201,201,022-201,2,0.08,5.736147,-5.269185,-0.18733,0.08
87,2,022-201,022,022-201,2,0.92,-5.095648,0.972397,3.196686,0.92
88,1,022,022,022,1,1,-8.352901,1.539937,1.956839,1
89,1,200,200,200,1,1,7.289986,-2.917674,-1.132183,1
90,2,012-201,012,012-201,2,0.94,-7.380249,1.298471,5.474622,0.94
90,2,012-201,201,012-201,2,0.06,4.031744,-5.318088,-0.257122,0.06
91,1,201,201,201,1,1,8.150278,-5.841302,0.626311,1
92,1,022,022,022,1,1,-5.4688040000000004,2.401583,2.520401,1
93,2,022-120,022,022-120,2,0.7,-3.994961,1.666771,1.196125,0.7
93,2,022-120,120,022-120,2,0.3,1.512392,7.382198,-5.008619,0.3
94,2,020-102,020,020-102,2,0.98,-0.10177,7.730276,-0.610937,0.98
94,2,020-102,102,020-102,2,0.02,1.19661,-4.155393,5.53166,0.02
95,1,220,220,220,1,1,6.642484,2.084677,-8.371083,1
96,2,202-220,220,202-220,2,0.06,3.917858,1.264005,-1.503234,0.06
96,2,202-220,202,202-220,2,0.94,3.11341,-3.695768,4.622828,0.94
97,3,002-120-201,120,002-120-201,3,0.01,1.196648,3.013912,-5.805385,0.01
97,3,002-120-201,201,002-120-201,3,0.62,6.137029,-9.102425,0.348351,0.62
97,3,002-120-201,002,002-120-201,3,0.37,0.722242,-2.679859,6.693122,0.37
98,1,102,102,102,1,1,0.498237,-6.769466,6.9339,1
99,2,022-220,220,022-220,2,0.62,2.965379,2.970007,-3.741178,0.62
99,2,022-220,022,022-220,2,0.38,-3.407035,3.225511,2.226865,0.38
100,1,102,102,102,1,1,1.3813550000000001,-6.668077,6.590311,1
101,1,022,022,022,1,1,-6.782604,2.376833,1.633406,1
102,2,022-220,220,022-220,2,0.8,2.703006,3.287043,-3.414207,0.8
102,2,022-220,022,022-220,2,0.2,-3.362639,3.501846,2.520653,0.2
103,2,120-202,202,120-202,2,0.65,2.836785,-4.151561,1.267193,0.65
103,2,120-202,120,120-202,2,0.35,0.183209,6.48307,-4.978478,0.35
104,1,020,020,020,1,1,-0.126058,7.787927,-0.43066,1
105,2,021-220,220,021-220,2,0.85,1.871892,2.286309,-5.459752,0.85
105,2,021-220,021,021-220,2,0.15,-2.540456,5.70957,0.148852,0.15
106,1,220,220,220,1,1,2.099065,0.981816,-6.296712,1
107,3,022-202-220,022,022-202-220,3,0.37,-3.554297,2.664241,0.350813,0.37
107,3,022-202-220,202,022-202-220,3,0.06,1.966112,-4.7166,0.586106,0.06
107,3,022-202-220,220,022-202-220,3,0.57,2.185609,0.599928,-5.140006,0.57
108,1,002,002,002,1,1,-0.772815,-1.085667,6.85768,1
109,1,210,210,012-210,1,1,1.422177,0.891438,-1.435118,1
110,2,021-102,021,-1,2,0.51,-3.768192,6.478214,-0.837617,0.51
110,2,021-102,102,-1,2,0.49,1.322713,-1.699119,5.53838,0.49
111,2,102-220,102,102-220,2,0.87,1.372288,-0.46243,2.370468,0.87
111,2,102-220,220,102-220,2,0.13,2.531188,1.208516,-3.188737,0.13
112,2,021-120,120,021-120,2,0.57,-0.012953,7.863313,-6.403233,0.57
112,2,021-120,021,021-120,2,0.43,-5.156552,7.863313,0.194085,0.43
113,1,220,220,220,1,1,3.678518,1.654654,-1.247464,1
114,2,102-220,220,102-220,2,0.98,2.370151,1.905032,-6.300365,0.98
114,2,102-220,102,102-220,2,0.02,0.927228,-3.754055,6.154982,0.02
115,2,021-102,102,021-102,2,0.07,1.054945,-0.395959,8.075848,0.07
115,2,021-102,021,021-102,2,0.93,-2.011155,6.121361,1.462368,0.93
116,1,021,021,021,1,1,-6.630549,6.077501,-0.282265,1
117,2,021-210,210,021-210,2,0.25,5.828103,-1.748578,-4.73401,0.25
117,2,021-210,021,021-210,2,0.75,-6.216427,4.150614,0.943204,0.75
118,2,012-021,021,012-021,2,0.29,-9.240537,5.477616,0.628233,0.29
118,2,012-021,012,012-021,2,0.71,-9.240537,-0.672743,6.776379,0.71
119,2,102-210,210,102-210,2,0.12,5.502558,0.879956,-3.382756,0.12
119,2,102-210,102,102-210,2,0.88,-0.310549,-5.348133,7.542742,0.88
120,1,021,021,021,1,1,-3.648631,2.342244,1.645769,1
121,1,220,220,220,1,1,2.66547,3.338181,-6.230269,1
122,2,211-220,220,220,2,0.58,4.053093,0.969434,-4.026605,0.58
122,2,211-220,211,220,2,0.42,4.052149,0.545026,1.369488,0.42
123,1,002,002,002,1,1,0.359294,-1.221626,8.028312,1
124,1,220,220,220,1,1,5.486728,1.619321,-6.660163,1
125,2,012-210,012,012-210,2,0.13,-4.119172,1.209035,5.602681,0.13
125,2,012-210,210,012-210,2,0.87,2.007277,1.057158,-0.846514,0.87
126,2,020-200,200,020-200,2,0.23,2.753176,-0.014683,-1.010517,0.23
126,2,020-200,020,020-200,2,0.77,-1.643991,5.526772,-1.201305,0.77
127,1,012,012,012,1,1,-9.293325,0.244165,3.978532,1
128,1,021,021,021,1,1,-2.123279,7.604658,0.729919,1
129,2,002-120,002,002-120,2,0.72,-0.967331,0.891586,7.904936,0.72
129,2,002-120,120,002-120,2,0.28,-0.4607,5.777322,-2.965514,0.28
130,1,202,202,202,1,1,3.580873,-2.2056,3.202014,1
131,1,022,022,022,1,1,-3.332383,1.649937,1.727574,1
132,1,022,022,022,1,1,-5.837505,1.510979,3.017286,1
133,2,202-210,210,202-210,2,0.75,7.908539,-1.177812,-3.434762,0.75
133,2,202-210,202,202-210,2,0.25,1.721151,-5.136709,3.133032,0.25
134,1,120,120,120,1,1,0.928697,6.30044,0.724357,1
135,2,021-202,021,021-202,2,0.42,-2.193211,6.218826,-0.076275,0.42
135,2,021-202,202,021-202,2,0.58,1.965425,-3.174083,0.416598,0.58
136,2,102-120,102,102-120,2,0.83,0.995344,1.017381,3.930909,0.83
136,2,102-120,120,102-120,2,0.17,1.065741,6.840878,-1.445698,0.17
137,1,202,202,202,1,1,2.109916,-6.652558,4.093474,1
138,3,022-202-220,022,022-202-220,3,0.43,0.230058,3.338734,3.285744,0.43
138,3,022-202-220,220,022-202-220,3,0.26,3.371692,1.715075,-1.061206,0.26
138,3,022-202-220,202,022-202-220,3,0.31,5.528725,-3.066177,4.083086,0.31
139,1,012,012,012,1,1,-4.587388,0.563717,6.354035,1
140,2,002-200,200,002-200,2,0.56,6.281425,-0.42135,0.679274,0.56
140,2,002-200,002,002-200,2,0.44,0.093768,-2.048971,6.287276,0.44
141,1,210,210,210,1,1,1.084161,1.531699,-0.953625,1
142,1,201,201,201,1,1,7.678107,-5.918004,1.22351,1
143,2,202-220,202,202-220,2,0.47,1.931285,-3.112925,4.284771,0.47
143,2,202-220,220,202-220,2,0.53,3.1855,2.930545,0.072152,0.53
144,1,220,220,220,1,1,4.706381,1.780515,-6.056253,1
145,1,210,210,210,1,1,7.133309,0.588558,-1.412768,1
146,1,201,201,201,1,1,3.804706,-1.587611,0.978666,1
147,2,022-210,022,022-210,2,0.73,-5.038583,1.056886,1.220636,0.73
147,2,022-210,210,022-210,2,0.27,6.441313,0.024988,-4.929726,0.27
148,2,022-202,022,022-202,2,0.66,-1.755552,3.145683,2.658165,0.66
148,2,022-202,202,022-202,2,0.34,4.772391,-1.456368,3.615338,0.34
149,1,022,022,022,1,1,-5.692496,1.735104,6.970571,1
150,1,020,020,020,1,1,-2.668971,8.282539,0.257335,1
151,1,020,020,020,1,1,0.126945,6.709271,0.243835,1
152,3,012-102-120,102,012-102-120,3,0.06,-0.258466,-4.250524,2.458542,0.06
152,3,012-102-120,120,012-102-120,3,0.89,0.193687,2.10868,-3.935972,0.89
152,3,012-102-120,012,012-102-120,3,0.05,-6.275748,0.160787,2.458542,0.05
153,1,210,210,210,1,1,3.02099,0.761753,-1.906682,1
154,1,202,202,202,1,1,2.07603,-2.177685,2.741839,1
155,1,202,202,202,1,1,2.476894,-5.231978,3.235983,1
156,3,021-120-200,021,021-120-200,3,0.35,-4.28086,4.856531,0.827413,0.35
156,3,021-120-200,200,021-120-200,3,0.49,7.314538,-0.146828,-0.818518,0.49
156,3,021-120-200,120,021-120-200,3,0.16,1.569108,4.846029,-5.018074,0.16
157,2,002-021,002,002-021,2,0.77,0.207692,0.106842,6.105522,0.77
157,2,002-021,021,002-021,2,0.23,-4.522999,6.186085,0.048975,0.23
158,3,012-021-120,012,012-021-120,3,0.11,-3.92836,1.154808,5.932701,0.11
158,3,012-021-120,021,012-021-120,3,0.82,-5.003215,6.353569,-0.070177,0.82
158,3,012-021-120,120,012-021-120,3,0.07,0.496671,6.353569,-5.626975,0.07
159,1,022,022,022,1,1,-3.711579,4.4353,3.10727,1
160,2,022-201,022,022-201,2,0.21,-3.681989,0.202423,1.006538,0.21
160,2,022-201,201,022-201,2,0.79,6.763883,-6.090943,0.663577,0.79
161,2,202-210,210,202-210,2,0.45,7.472172,-0.734101,-2.851863,0.45
161,2,202-210,202,202-210,2,0.55,1.465656,-7.275627,1.810402,0.55
162,1,120,120,120,1,1,0.25147,9.002859,-8.000691,1
163,1,201,201,201,1,1,3.281836,-2.564728,1.249346,1
164,1,201,201,201,1,1,8.219597,-6.046461,-1.016297,1
165,2,022-102,102,022-102,2,0.09,-0.965626,-0.934585,7.975987,0.09
165,2,022-102,022,022-102,2,0.91,-7.304035,4.645454,2.181375,0.91
166,1,210,210,210,1,1,7.500998,0.304072,-6.720786,1
167,1,220,220,220,1,1,2.161968,3.872292,-6.355558,1
168,2,022-202,022,022-202,2,0.68,-4.511894,-0.428229,3.50632,0.68
168,2,022-202,202,022-202,2,0.32,1.488617,-5.127399,6.265649,0.32
169,3,022-202-220,220,022-202-220,3,0.08,3.67321,1.014655,-0.196946,0.08
169,3,022-202-220,022,022-202-220,3,0.26,-0.853811,1.217008,5.67601,0.26
169,3,022-202-220,202,022-202-220,3,0.66,2.950061,-5.121108,2.610962,0.66
170,2,201-220,201,201-220,2,0.23,8.744623,-0.098971,1.484596,0.23
170,2,201-220,220,201-220,2,0.77,2.144782,3.650298,-5.041972,0.77
171,1,022,022,022,1,1,-5.757597,2.772954,3.425696,1
172,1,021,021,021,1,1,-0.758885,5.331804,0.607109,1
173,2,201-220,201,201-220,2,0.38,7.199869,-2.952874,-0.861629,0.38
173,2,201-220,220,201-220,2,0.62,7.120546,3.202402,-6.787983,0.62
174,1,020,020,020,1,1,-1.560017,5.497192,0.14503,1
175,1,002,002,002,1,1,-0.401483,-2.211366,6.367506,1
176,1,202,202,202,1,1,2.322191,-5.615309,3.309493,1
177,2,020-200,020,020-200,2,0.27,0.351651,5.577671,-3.391929,0.27
177,2,020-200,200,020-200,2,0.73,6.753593,-0.089525,-1.194667,0.73
178,1,202,202,202,1,1,5.40435,-6.410979,2.257128,1
179,2,012-200,200,012-200,2,0.36,4.273315,0.54924,0.325146,0.36
179,2,012-200,012,012-200,2,0.64,-1.639086,1.314278,2.288932,0.64
180,2,120-202,120,120-202,2,0.45,1.510652,5.444249,-3.511176,0.45
180,2,120-202,202,120-202,2,0.55,5.85572,-3.056409,-0.527209,0.55
181,1,200,200,200,1,1,5.986227,-1.249004,0.305336,1
182,2,022-120,120,022-120,2,0.23,-0.233574,6.342587,-4.316193,0.23
182,2,022-120,022,022-120,2,0.77,-5.446484,0.19436,1.510005,0.77
183,1,102,102,102,1,1,0.578054,-5.089665,7.059028,1
184,2,102-220,102,102-220,2,0.32,0.117518,-4.124367,4.378165,0.32
184,2,102-220,220,102-220,2,0.68,2.70978,1.885684,-2.426249,0.68
185,3,012-120-201,120,012-120-201,3,0.54,0.85576700000000006,6.99272,-3.58449,0.54
185,3,012-120-201,201,012-120-201,3,0.24,5.53172,-3.289673,1.563701,0.24
185,3,012-120-201,012,012-120-201,3,0.22,-0.689518,0.413426,3.044855,0.22
186,2,200-220,200,200,2,0.68,7.033969,0.357674,-2.260792,0.68
186,2,200-220,220,200,2,0.32,0.823284,4.649409,-6.142802,0.32
187,1,022,022,-1,1,1,-5.140907,1.075881,1.590269,1
188,2,022-201,201,022-201,2,0.29,6.033401,-4.450486,-0.10975,0.29
188,2,022-201,022,022-201,2,0.71,-6.209508,2.157092,2.021445,0.71
189,3,012-021-202,012,012-021-202,3,0.79,-4.689277,1.373327,6.320479,0.79
189,3,012-021-202,202,012-021-202,3,0.15,-1.792107,-3.883015,2.062246,0.15
189,3,012-021-202,021,012-021-202,3,0.06,-4.689277,6.399415,0.609785,0.06
190,1,201,201,201,1,1,2.074977,-0.14002,0.594387,1
191,1,012,012,012,1,1,-3.172805,0.270425,7.79622,1
192,2,012-202,202,012,2,0.07,4.375679,-5.031053,-0.118889,0.07
192,2,012-202,012,012,2,0.93,-0.7167,0.103666,3.620375,0.93
193,2,102-202,102,102,2,0.9,0.456561,-6.858559,7.825054,0.9
193,2,102-202,202,102,2,0.1,4.112744,-6.856261,1.577768,0.1
194,1,012,012,012,1,1,-7.250624,0.751285,7.798545,1
195,2,021-210,021,021-210,2,0.32,-3.500676,5.165645,1.564801,0.32
195,2,021-210,210,021-210,2,0.68,1.439114,1.24249,0.915781,0.68
196,2,102-220,102,102-220,2,0.82,0.012423,-4.790682,6.891066,0.82
196,2,102-220,220,102-220,2,0.18,1.58897,1.757915,-0.29529,0.18
197,2,102-210,210,102-210,2,0.96,7.499512,1.240621,-5.330411,0.96
197,2,102-210,102,102-210,2,0.04,1.28648,-3.620878,6.256384,0.04
198,2,102-120,120,102-120,2,0.08,1.070833,7.783222,-3.940723,0.08
198,2,102-120,102,102-120,2,0.92,1.238403,1.189532,1.852826,0.92
199,1,020,020,020,1,1,-0.995553,7.615682,-0.066993,1
200,1,200,200,200,1,1,5.98558,-1.51386,-1.624001,1
201,1,220,220,102-220,1,1,1.073415,1.389818,-3.908809,1
202,2,012-200,200,012-200,2,0.98,8.209225,-0.281965,-1.241445,0.98
202,2,012-200,012,012-200,2,0.02,-1.911767,1.017859,4.047604,0.02
203,1,022,022,022,1,1,-8.714016,1.647192,2.788527,1
204,3,022-202-220,220,022-202-220,3,0.27,5.040264,1.940134,-1.973372,0.27
204,3,022-202-220,022,022-202-220,3,0.24,-0.320218,3.691916,2.138883,0.24
204,3,022-202-220,202,022-202-220,3,0.49,3.336084,-0.714493,2.594504,0.49
205,2,002-201,002,002-201,2,0.85,-0.017869,-1.541523,6.811568,0.85
205,2,002-201,201,002-201,2,0.15,6.242424,-7.230825,0.30345,0.15
206,2,121-220,220,121-220,2,0.55,5.903177,2.85194,-7.573531,0.55
206,2,121-220,121,121-220,2,0.45,-0.026682,2.851975,-1.041502,0.45
207,2,012-021,021,012-021,2,0.02,0.935939,5.702807,0.848902,0.02
207,2,012-021,012,012-021,2,0.98,0.265113,1.077171,6.916268,0.98
208,1,021,021,021,1,1,-4.693527,3.710912,0.931681,1
209,2,120-201,120,120-201,2,0.44,-2.250527,5.867727,-4.871468,0.44
209,2,120-201,201,120-201,2,0.56,3.894034,-2.82119,0.286971,0.56
210,3,002-020-210,020,002-020-210,3,0.71,-3.901146,4.65312,-2.787272,0.71
210,3,002-020-210,002,002-020-210,3,0.2,-2.6105680000000002,-1.626437,2.837788,0.2
210,3,002-020-210,210,002-020-210,3,0.09,1.4680280000000001,-1.238885,-8.339503,0.09
211,1,200,200,200,1,1,8.070221,-0.183545,0.621327,1
212,1,022,022,022,1,1,-7.775683,4.40212,3.448842,1
213,1,220,220,220,1,1,1.836986,2.855948,-4.987887,1
214,1,220,220,220,1,1,1.201967,2.389249,-5.481639,1
215,2,012-210,012,012-210,2,0.05,-3.795905,0.297748,4.854302,0.05
215,2,012-210,210,012-210,2,0.95,2.126919,0.920617,-1.452841,0.95
216,2,002-022,022,002,2,0.35,-3.508114,4.4683,1.544441,0.35
