Phase,Count,Frequency
0112-0302-1012,1,1e-4
0113-0300-0303-1010,2,2e-4
0113-0300-0303-1010-1013,4,4e-4
0113-0303,4,4e-4
0113-0303-0311-1011-1013,1,1e-4
0113-0303-1010,3,3e-4
0113-0303-1010-1013,13,0.0013
0113-0303-1013,9,9e-4
0113-0313-1010-1013,2,2e-4
0113-1013,1,1e-4
0200-0300-0303-1010-1013,3,3e-4
0201-0301-0303-1001,1,1e-4
0201-1000-1001,1,1e-4
0210,3,3e-4
0210-0212-0302-1010-1012,1,1e-4
0210-0300-0303,1,1e-4
0210-0300-0303-1003-1010,2,2e-4
0210-0300-0303-1010,14,0.0014
0210-0300-0303-1010-1013,6,6e-4
0210-0300-0303-1010-1013-1113,1,1e-4
0210-0300-1010,6,6e-4
0210-0303-0310-1003-1010,1,1e-4
0210-0303-0310-1010,3,3e-4
0210-0303-1010,5,5e-4
0210-0303-1010-1013,9,9e-4
0210-0313-1010-1013,2,2e-4
0210-1010,8,8e-4
0211-0300-0301-1010-1011,1,1e-4
0211-0301-1011,3,3e-4
0211-0310-0311-1010-1011,1,1e-4
0211-0311-1011,1,1e-4
0212-1010-1012,1,1e-4
0213-0303-1010-1013,4,4e-4
0213-0303-1013,2,2e-4
0213-1010-1013,1,1e-4
0213-1013,1,1e-4
0300,23,0.0023
0300-0301-1000,1,1e-4
0300-0301-1010,1,1e-4
0300-0301-1010-1011,46,0.0046
0300-0301-1010-1200,1,1e-4
0300-0302,2,2e-4
0300-0302-1000-1002,2,2e-4
0300-0302-1002-1010,19,0.0019
0300-0302-1010,11,0.0011
0300-0302-1010-1012,72,0.0072
0300-0302-1010-1102,2,2e-4
0300-0302-1010-1112,1,1e-4
0300-0303,41,0.0041
0300-0303-0310-1003-1010,1,1e-4
0300-0303-0310-1010,6,6e-4
0300-0303-0310-1010-1013,1,1e-4
0300-0303-0310-1110,1,1e-4
0300-0303-1000,9,9e-4
0300-0303-1000-1003,15,0.0015
0300-0303-1000-1100,1,1e-4
0300-0303-1000-1103,2,2e-4
0300-0303-1003-1010,442,0.0442
0300-0303-1003-1010-1203,3,3e-4
0300-0303-1010,686,0.0686
0300-0303-1010-1013,383,0.0383
0300-0303-1010-1013-1103,4,4e-4
0300-0303-1010-1013-1113,3,3e-4
0300-0303-1010-1013-1200,3,3e-4
0300-0303-1010-1013-1203,1,1e-4
0300-0303-1010-1100,7,7e-4
0300-0303-1010-1103,34,0.0034
0300-0303-1010-1110,4,4e-4
0300-0303-1010-1113,1,1e-4
0300-0303-1010-1200,10,0.001
0300-0303-1010-1203,1,1e-4
0300-0303-1013,1,1e-4
0300-0303-1100,1,1e-4
0300-0303-1110,4,4e-4
0300-0310-1010,5,5e-4
0300-1000,14,0.0014
0300-1000-1200,2,2e-4
0300-1010,895,0.0895
0300-1010-1011,1,1e-4
0300-1010-1100,2,2e-4
0300-1010-1110,1,1e-4
0300-1010-1200,6,6e-4
0300-1010-1300,1,1e-4
0300-1100,1,1e-4
0300-1110,3,3e-4
0301,7,7e-4
0301-0302,1,1e-4
0301-0302-1001,1,1e-4
0301-0302-1011-1012,1,1e-4
0301-0303,31,0.0031
0301-0303-1001,22,0.0022
0301-0303-1001-1003,17,0.0017
0301-0303-1001-1103,1,1e-4
0301-0303-1003-1011,45,0.0045
0301-0303-1003-1011-1201-1203,1,1e-4
0301-0303-1011,53,0.0053
0301-0303-1011-1013,53,0.0053
0301-0303-1011-1013-1101-1103,1,1e-4
0301-0303-1011-1013-1201,2,2e-4
0301-0303-1011-1101-1103,1,1e-4
0301-0303-1011-1103,2,2e-4
0301-0303-1011-1111,1,1e-4
0301-0303-1101,2,2e-4
0301-0303-1111,1,1e-4
0301-0310-1010,1,1e-4
0301-0310-1010-1011,2,2e-4
0301-1001,6,6e-4
0301-1010-1011,9,9e-4
0301-1011,41,0.0041
0301-1011-1101,1,1e-4
0301-1011-1111,1,1e-4
0302,7,7e-4
0302-0303,11,0.0011
0302-0303-1002-1003,3,3e-4
0302-0303-1003-1012,4,4e-4
0302-0303-1012,3,3e-4
0302-0303-1012-1013,5,5e-4
0302-0303-1102-1103,1,1e-4
0302-0310-1010,2,2e-4
0302-0310-1010-1012,9,9e-4
0302-1000-1002,1,1e-4
0302-1002,5,5e-4
0302-1002-1010,10,0.001
0302-1010-1012,33,0.0033
0302-1010-1012-1102,1,1e-4
0302-1010-1012-1302,1,1e-4
0302-1010-1102,1,1e-4
0302-1011-1012,1,1e-4
0302-1012,28,0.0028
0302-1012-1302,1,1e-4
0302-1102,1,1e-4
0303,583,0.0583
0303-0310,10,0.001
0303-0310-1003-1010,22,0.0022
0303-0310-1010,65,0.0065
0303-0310-1010-1013,128,0.0128
0303-0310-1010-1013-1103,1,1e-4
0303-0310-1010-1013-1110,1,1e-4
0303-0310-1010-1013-1113,1,1e-4
0303-0310-1010-1013-1210,1,1e-4
0303-0310-1010-1103,3,3e-4
0303-0310-1010-1110,3,3e-4
0303-0310-1010-1113,2,2e-4
0303-0310-1010-1210,3,3e-4
0303-0310-1110,2,2e-4
0303-0310-1110-1113,1,1e-4
0303-0310-1110-1210,1,1e-4
0303-0311,8,8e-4
0303-0311-1003-1011,5,5e-4
0303-0311-1011,9,9e-4
0303-0311-1011-1013,46,0.0046
0303-0311-1011-1013-1103,1,1e-4
0303-0311-1011-1013-1111,1,1e-4
0303-0311-1011-1103,2,2e-4
0303-0311-1011-1211,1,1e-4
0303-0311-1013,1,1e-4
0303-0311-1013-1111,1,1e-4
0303-0311-1103-1111-1113,1,1e-4
0303-0311-1111,2,2e-4
0303-0311-1111-1113,1,1e-4
0303-0312-1012-1013,1,1e-4
0303-1000,4,4e-4
0303-1000-1003,2,2e-4
0303-1001,1,1e-4
0303-1001-1003,5,5e-4
0303-1001-1003-1103,1,1e-4
0303-1003,280,0.028
0303-1003-1010,319,0.0319
0303-1003-1010-1103,6,6e-4
0303-1003-1010-1203,5,5e-4
0303-1003-1010-1303,1,1e-4
0303-1003-1011,5,5e-4
0303-1003-1203,1,1e-4
0303-1003-1303,3,3e-4
0303-1010,245,0.0245
0303-1010-1013,850,0.085
0303-1010-1013-1103,10,0.001
0303-1010-1013-1113,10,0.001
0303-1010-1013-1203,5,5e-4
0303-1010-1013-1213,2,2e-4
0303-1010-1103,12,0.0012
0303-1010-1110,3,3e-4
0303-1010-1113,5,5e-4
0303-1010-1203,2,2e-4
0303-1010-1303,1,1e-4
0303-1011,3,3e-4
0303-1011-1013,23,0.0023
0303-1011-1013-1103,1,1e-4
0303-1011-1103,1,1e-4
0303-1013,458,0.0458
0303-1013-1103,6,6e-4
0303-1013-1113,6,6e-4
0303-1013-1213,1,1e-4
0303-1013-1303,4,4e-4
0303-1101,1,1e-4
0303-1103,16,0.0016
0303-1110,2,2e-4
0303-1113,2,2e-4
0303-1313,1,1e-4
0310,7,7e-4
0310-0311-1010-1011,7,7e-4
0310-0312-1010,1,1e-4
0310-0312-1010-1012,4,4e-4
0310-0313,1,1e-4
0310-0313-1010,2,2e-4
0310-0313-1010-1013,8,8e-4
0310-0313-1010-1210,1,1e-4
0310-1010,125,0.0125
0310-1010-1110,1,1e-4
0310-1010-1210,1,1e-4
0311-0312-1011-1012,1,1e-4
0311-0313-1011-1013,5,5e-4
0311-0313-1111,1,1e-4
0311-1010,1,1e-4
0311-1010-1011,9,9e-4
0311-1011,12,0.0012
0311-1011-1211,1,1e-4
0312,1,1e-4
0312-0313-1012-1013,1,1e-4
0312-1010,4,4e-4
0312-1010-1012,26,0.0026
0312-1010-1012-1112,1,1e-4
0312-1012,9,9e-4
0312-1012-1112,1,1e-4
0313,7,7e-4
0313-1010,4,4e-4
0313-1010-1013,86,0.0086
0313-1010-1013-1113,7,7e-4
0313-1010-1113,1,1e-4
0313-1011-1013,5,5e-4
0313-1013,30,0.003
0313-1013-1113,1,1e-4
0313-1113,1,1e-4
1000,8,8e-4
1000-1103-1303,1,1e-4
1000-1300,1,1e-4
1000-1300-1303,1,1e-4
1001,2,2e-4
1001-1003-1301-1303,2,2e-4
1001-1003-1303,1,1e-4
1001-1301,1,1e-4
1001-1301-1303,2,2e-4
1001-1303,1,1e-4
1002,1,1e-4
1002-1010,5,5e-4
1002-1010-1300-1302,1,1e-4
1002-1010-1302,2,2e-4
1003,7,7e-4
1003-1010,15,0.0015
1003-1010-1103-1303,1,1e-4
1003-1010-1203,1,1e-4
1003-1010-1300-1303,12,0.0012
1003-1010-1303,89,0.0089
1003-1011-1301-1303,5,5e-4
1003-1011-1303,3,3e-4
1003-1203,1,1e-4
1003-1303,32,0.0032
1010,1227,0.1227
1010-1011,46,0.0046
1010-1011-1301,3,3e-4
1010-1012,17,0.0017
1010-1012-1102-1302,1,1e-4
1010-1012-1300-1302,2,2e-4
1010-1012-1302,9,9e-4
1010-1012-1312,2,2e-4
1010-1013,68,0.0068
1010-1013-1103,1,1e-4
1010-1013-1103-1303,4,4e-4
1010-1013-1113-1303,3,3e-4
1010-1013-1200-1303,1,1e-4
1010-1013-1203,1,1e-4
1010-1013-1203-1303,1,1e-4
1010-1013-1210-1300-1303,1,1e-4
1010-1013-1213,1,1e-4
1010-1013-1213-1303,3,3e-4
1010-1013-1300-1303,7,7e-4
1010-1013-1303,127,0.0127
1010-1013-1303-1310,1,1e-4
1010-1013-1303-1313,1,1e-4
1010-1013-1313,3,3e-4
1010-1102,1,1e-4
1010-1103,1,1e-4
1010-1103-1303,9,9e-4
1010-1110,1,1e-4
1010-1110-1300-1303,1,1e-4
1010-1110-1303,1,1e-4
1010-1113-1303,4,4e-4
1010-1200,1,1e-4
1010-1200-1300,1,1e-4
1010-1200-1303,1,1e-4
1010-1210,1,1e-4
1010-1210-1300,1,1e-4
1010-1210-1303,1,1e-4
1010-1213-1303,1,1e-4
1010-1300,33,0.0033
1010-1300-1301,1,1e-4
1010-1300-1302,1,1e-4
1010-1300-1303,25,0.0025
1010-1302,1,1e-4
1010-1303,93,0.0093
1010-1303-1310,2,2e-4
1010-1310,2,2e-4
1011,22,0.0022
1011-1013,4,4e-4
1011-1013-1111-1301-1303,1,1e-4
1011-1013-1301-1303,2,2e-4
1011-1013-1303,9,9e-4
1011-1013-1303-1311,1,1e-4
1011-1103-1301-1303,1,1e-4
1011-1103-1303,1,1e-4
1011-1301,3,3e-4
1011-1301-1303,6,6e-4
1011-1303,5,5e-4
1012,6,6e-4
1012-1302,2,2e-4
1012-1302-1303,1,1e-4
1013,20,0.002
1013-1303,44,0.0044
1013-1313,6,6e-4
1103-1303,3,3e-4
1110,2,2e-4
1300-1303,3,3e-4
1301-1303,1,1e-4
1303,51,0.0051
